T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
509.098326	92	8	0.8798090162	0.006917781021	86.54019637	13.45980363	53.63745101	46.36254899	0.22850358	-0.22850358	0	0	-509.098326	0.006917781021	-247788.816685156	
506.538326	92	8	0.8806501564	0.006907780006	86.38823718	13.61176282	53.40964208	46.59035792	0.2286992728	-0.2286992728	0	0	-506.538326	0.006907780006	-266077.627105181	
503.978326	92	8	0.8814843118	0.006898486673	86.23480887	13.76519113	53.18162507	46.81837493	0.2289081936	-0.2289081936	0	0	-503.978326	0.006898486673	-274727.242417821	
502.698326	92	8	0.8818986603	0.003448546312	86.15753839	13.84246161	53.06753431	46.93246569	0.1149823145	-0.1149823145	0	0	-502.698326	0.003448546312	-371.052059854792	
502.058326	92	8	0.882104982	0.001723793355	86.11876323	13.88123677	53.01046769	46.98953231	0.05795839075	-0.05795839075	0	0	-502.058326	0.001723793355	-955595.044542597	
501.418326	92	8	0.8823108201	0.001723123875	86.0798944	13.9201056	52.95338661	47.04661339	0.0579730841	-0.0579730841	0	0	-501.418326	0.001723123875	-955223.879801334	
501.098326	92	8	0.8824135603	0.0008615301796	86.06042477	13.93957523	52.92484057	47.07515943	0.02943815177	-0.02943815177	0	0	-501.098326	0.0008615301796	-1970356.04443356	
500.778326	92	8	0.8825161888	0.000861367803	86.04093162	13.95906838	52.89629084	47.10370916	0.02944195859	-0.02944195859	0	0	-500.778326	0.000861367803	-1969984.76121256	
500.618326	92	8	0.8825674528	0.0004306628522	86.03117622	13.96882378	52.88201504	47.11798496	0.0151685482	-0.0151685482	0	0	-500.618326	0.0004306628522	-6108247.44062125	
500.458326	92	8	0.8826186948	0.0004306366597	86.02141492	13.97858508	52.86773785	47.13226215	0.0151699986	-0.0151699986	0	0	-500.458326	0.0004306366597	-6107875.90157451	
500.378326	92	8	0.8826443028	0.0002153263341	86.01653149	13.98346851	52.86059859	47.13940141	0.008031785376	-0.008031785377	0	0	-500.378326	0.0002153263341	-4081594.38567124	
500.298326	92	8	0.8826699057	0.0002153067357	86.01164715	13.98835285	52.8534594	47.1465406	0.008031728332	-0.008031728332	0	0	-500.298326	0.0002153067357	-4081223.15813609	
500.258326	92	8	0.882682702	0.0001076234539	86.00920475	13.99079525	52.84988963	47.15011037	0.004462240632	-0.004462240632	0	0	-500.258326	0.0001076234539	-371.593220028142	
500.238326	92	8	0.8826890993	5.381082106E-05	86.00798338	13.99201662	52.84810474	47.15189526	0.002677337537	-0.002677337537	0	0	-500.238326	5.381082106E-05	1365623.8776307	
500.218326	92	8	0.8826954975	5.382547037E-05	86.00676179	13.99323821	52.84631987	47.15368013	0.00267733018	-0.00267733018	0	0	-500.218326	5.382547037E-05	1365995.54951317	
500.208326	92	8	0.8826986957	2.690494259E-05	86.00615103	13.99384897	52.84542741	47.15457259	0.001784901265	-0.001784901265	0	0	-500.208326	2.690494259E-05	-804.934347534221	
500.168326	92	8	0.8827114908	0.0001076578695	86.00370741	13.99629259	52.84185754	47.15814246	0.00446227329	-0.00446227329	0	0	-500.168326	0.0001076578695	-2106.1458304423	
500.148326	92	8	0.8827178851	5.380995823E-05	86.00248537	13.99751463	52.84007257	47.15992743	0.002677337022	-0.002677337022	0	0	-500.148326	5.380995823E-05	97103462.5412805	
500.108326	92	8	0.8827306787	0.0001076572516	86.00004126	13.99995874	52.83650281	47.16349719	0.004462278406	-0.004462278406	0	0	-500.108326	0.0001076572516	742.934309799314	
500.028326	92	8	0.8827562628	0.0002153114641	85.99515163	14.00484837	52.82936293	47.17063707	0.008032530248	-0.008032530248	0	0	-500.028326	0.0002153114641	743.162561839854	
499.868326	92	8	0.8828074158	0.0004305829176	85.98536914	14.01463086	52.81508259	47.18491741	0.01517336977	-0.01517336977	0	0	-499.868326	0.0004305829176	743.361532704958	
499.548326	92	8	0.8829096626	0.0008609280532	85.96578528	14.03421472	52.78651795	47.21348205	0.02945732959	-0.02945732959	0	0	-499.548326	0.0008609280532	743.691139275172	
498.908326	92	8	0.8831139164	0.001721264628	85.92654648	14.07345352	52.7293781	47.2706219	0.05803277869	-0.05803277869	0	0	-498.908326	0.001721264628	744.127578700506	
497.628326	92	8	0.8835214852	0.003440325777	85.84778361	14.15221639	52.61505167	47.38494833	0.1152198618	-0.1152198618	0	0	-497.628326	0.003440325777	745.042423657369	
495.068326	92	8	0.8843329262	0.006872234019	85.68910923	14.31089077	52.38620592	47.61379408	0.2297402855	-0.2297402855	0	0	-495.068326	0.006872234019	-381627.850628799	
492.508326	92	8	0.8851375834	0.006865512724	85.52888855	14.47111145	52.15709135	47.84290865	0.2300102226	-0.2300102226	0	0	-492.508326	0.006865512724	-431180.614104461	
489.948326	92	8	0.8859360336	0.006860086575	85.36710393	14.63289607	51.92769401	48.07230599	0.2302941212	-0.2302941212	0	0	-489.948326	0.006860086575	-509511.85667168	
487.388326	92	8	0.8867284095	0.006855366183	85.20373755	14.79626245	51.69799982	48.30200018	0.2305921818	-0.2305921818	0	0	-487.388326	0.006855366183	-594001.546352055	
484.828326	92	8	0.8875148414	0.006851353211	85.03877138	14.96122862	51.46799448	48.53200552	0.230904594	-0.230904594	0	0	-484.828326	0.006851353211	-712999.222360974	
482.268326	92	8	0.8882954572	0.006848049158	84.87218723	15.12781277	51.23766351	48.76233649	0.231231537	-0.231231537	0	0	-482.268326	0.006848049158	-893785.844313418	
479.708326	92	8	0.8890703822	0.006845455887	84.70396674	15.29603326	51.00699225	48.99300775	0.2315731972	-0.2315731972	0	0	-479.708326	0.006845455887	-1204176.17912233	
477.148326	92	8	0.8898397394	0.006843575631	84.53409136	15.46590864	50.77596586	49.22403414	0.231929769	-0.231929769	0	0	-477.148326	0.006843575631	-1878123.7829551	
474.588326	92	8	0.8906036495	0.006842410995	84.36254242	15.63745758	50.54456927	49.45543073	0.2323014544	-0.2323014544	0	0	-474.588326	0.006842410995	-4758750.40956807	
472.028326	92	8	0.8913622313	0.006841964958	84.18930103	15.81069897	50.31278722	49.68721278	0.2326884638	-0.2326884638	0	0	-472.028326	0.006841964958	33635980.6136148	
469.468326	92	8	0.8921156012	0.006842240881	84.01434818	15.98565182	50.08060424	49.91939576	0.2330910157	-0.2330910157	0	0	-469.468326	0.006842240881	7826120.8603399	
466.908326	92	8	0.8928638735	0.006843242507	83.83766468	16.16233532	49.84800462	50.15199538	0.2335093374	-0.2335093374	0	0	-466.908326	0.006843242507	2161024.63115562	
464.348326	92	8	0.8936071609	0.006844973969	83.6592312	16.3407688	49.61497241	50.38502759	0.233943665	-0.233943665	0	0	-464.348326	0.006844973969	1296876.21141111	
461.788326	92	8	0.8943455737	0.006847439791	83.47902822	16.52097178	49.38149143	50.61850857	0.2343942439	-0.2343942439	0	0	-461.788326	0.006847439791	934068.144278105	
459.228326	92	8	0.8950792208	0.0068506449	83.2970361	16.7029639	49.14754524	50.85245476	0.234861329	-0.234861329	0	0	-459.228326	0.0068506449	731270.937373011	
456.668326	92	8	0.895808209	0.006854594627	83.11323504	16.88676496	48.91311713	51.08688287	0.2353451843	-0.2353451843	0	0	-456.668326	0.006854594627	600896.825422775	
454.108326	92	8	0.8965326435	0.006859294709	82.9276051	17.0723949	48.67819013	51.32180987	0.2358460841	-0.2358460841	0	0	-454.108326	0.006859294709	509726.294847811	
451.548326	92	8	0.8972526278	0.00686475131	82.74012617	17.25987383	48.44274697	51.55725303	0.236364315	-0.236364315	0	0	-451.548326	0.00686475131	442256.311551083	
448.988326	92	8	0.8979682639	0.006870971031	82.55077803	17.44922197	48.2067701	51.7932299	0.2369001733	-0.2369001733	0	0	-448.988326	0.006870971031	390241.385644659	
446.428326	92	8	0.898679652	0.006877960891	82.35954033	17.64045967	47.97024165	52.02975835	0.2374539636	-0.2374539636	0	0	-446.428326	0.006877960891	348878.308079609	
443.868326	92	8	0.899386891	0.006885728357	82.16639257	17.83360743	47.73314345	52.26685655	0.2380260103	-0.2380260103	0	0	-443.868326	0.006885728357	315173.544125336	
441.308326	92	8	0.9000900784	0.006894281352	81.97131413	18.02868587	47.49545697	52.50454303	0.2386166422	-0.2386166422	0	0	-441.308326	0.006894281352	287162.626991374	
438.748326	92	8	0.90078931	0.006903628262	81.77428429	18.22571571	47.25716338	52.74283662	0.2392262031	-0.2392262031	0	0	-438.748326	0.006903628262	263501.935577993	
436.188326	92	8	0.9014846805	0.006913777946	81.57528219	18.42471781	47.01824346	52.98175654	0.2398550526	-0.2398550526	0	0	-436.188326	0.006913777946	243240.856701229	
433.628326	92	8	0.9021762832	0.006924739746	81.37428688	18.62571312	46.77867762	53.22132238	0.240503556	-0.240503556	0	0	-433.628326	0.006924739746	225687.573051676	
431.068326	92	8	0.9028642102	0.006936523504	81.17127732	18.82872268	46.53844592	53.46155408	0.2411721003	-0.2411721003	0	0	-431.068326	0.006936523504	210326.494409337	
428.508326	92	8	0.9035485524	0.006949139567	80.96623236	19.03376764	46.29752799	53.70247201	0.2418610846	-0.2418610846	0	0	-428.508326	0.006949139567	196765.446950812	
425.948326	92	8	0.9042293993	0.006962598806	80.75913077	19.24086923	46.05590307	53.94409693	0.2425709233	-0.2425709233	0	0	-425.948326	0.006962598806	184700.730120874	
423.388326	92	8	0.9049068397	0.006976912627	80.54995125	19.45004875	45.81354995	54.18645005	0.2433020463	-0.2433020463	0	0	-423.388326	0.006976912627	173893.514718292	
420.828326	92	8	0.9055809609	0.006992092986	80.33867245	19.66132755	45.57044698	54.42955302	0.2440549004	-0.2440549004	0	0	-420.828326	0.006992092986	164153.365913811	
418.268326	92	8	0.9062518493	0.007008152404	80.12527292	19.87472708	45.32657208	54.67342792	0.2448299493	-0.2448299493	0	0	-418.268326	0.007008152404	155326.556515835	
415.708326	92	8	0.9069195905	0.007025103986	79.90973121	20.09026879	45.08190264	54.91809736	0.2456276746	-0.2456276746	0	0	-415.708326	0.007025103986	147287.645132806	
413.148326	92	8	0.9075842688	0.007042961431	79.69202582	20.30797418	44.83641558	55.16358442	0.2464485766	-0.2464485766	0	0	-413.148326	0.007042961431	139941.143867984	
410.588326	92	8	0.9082459676	0.007061736765	79.47213522	20.52786478	44.59008732	55.40991268	0.2472931749	-0.2472931749	0	0	-410.588326	0.007061736765	133186.471653842	
408.028326	92	8	0.9089047698	0.007081449399	79.25003787	20.74996213	44.34289369	55.65710631	0.2481620096	-0.2481620096	0	0	-408.028326	0.007081449399	126948.688236163	
405.468326	92	8	0.9095607572	0.00710211277	79.02571225	20.97428775	44.09481002	55.90518998	0.2490556418	-0.2490556418	0	0	-405.468326	0.00710211277	121184.675841117	
402.908326	92	8	0.9102140107	0.007123743163	78.79913684	21.20086316	43.84581102	56.15418898	0.2499746549	-0.2499746549	0	0	-402.908326	0.007123743163	115761.711654045	
400.348326	92	8	0.9108646133	0.00714638802	78.57029017	21.42970983	43.59586993	56.40413007	0.2509196553	-0.2509196553	0	0	-400.348326	0.00714638802	110825.342729011	
397.788326	92	8	0.9115126397	0.007169980836	78.33915082	21.66084918	43.34496194	56.65503806	0.2518903935	-0.2518903935	0	0	-397.788326	0.007169980836	106264.819412929	
395.228326	92	8	0.9121581704	0.007194614437	78.10569742	21.89430258	43.09305907	56.90694093	0.2528892321	-0.2528892321	0	0	-395.228326	0.007194614437	101857.493566084	
392.668326	92	8	0.9128012839	0.00722029031	77.86990871	22.13009129	42.84013346	57.15986654	0.2539160243	-0.2539160243	0	0	-392.668326	0.00722029031	97769.0019625692	
390.108326	92	8	0.9134420575	0.007247025584	77.63176353	22.36823647	42.58615657	57.41384343	0.2549714803	-0.2549714803	0	0	-390.108326	0.007247025584	93931.1250769435	
387.548326	92	8	0.9140805681	0.0072748411	77.39124083	22.60875917	42.33109911	57.66890089	0.2560563394	-0.2560563394	0	0	-387.548326	0.0072748411	90315.4645236448	
384.988326	92	8	0.914716892	0.007303758555	77.14831974	22.85168026	42.07493103	57.92506897	0.2571713716	-0.2571713716	0	0	-384.988326	0.007303758555	86902.5709164648	
382.428326	92	8	0.9153511048	0.007333800534	76.90297954	23.09702046	41.81762148	58.18237852	0.258317379	-0.258317379	0	0	-382.428326	0.007333800534	83675.2349643723	
379.868326	92	8	0.9159832818	0.007364990541	76.65519974	23.34480026	41.55913876	58.44086124	0.2594951973	-0.2594951973	0	0	-379.868326	0.007364990541	80618.1749846801	
377.308326	92	8	0.9166134976	0.007397353034	76.40496004	23.59503996	41.29945033	58.70054967	0.260705698	-0.260705698	0	0	-377.308326	0.007397353034	77717.7679568116	
374.748326	92	8	0.9172418266	0.007430913465	76.15224043	23.84775957	41.03852273	58.96147727	0.2619497895	-0.2619497895	0	0	-374.748326	0.007430913465	74961.8373091507	
372.188326	92	8	0.9178683425	0.007465698312	75.89702116	24.10297884	40.77632156	59.22367844	0.2632284198	-0.2632284198	0	0	-372.188326	0.007465698312	72339.4644232417	
369.628326	92	8	0.9184931187	0.007501735126	75.63928283	24.36071717	40.51281142	59.48718858	0.2645425782	-0.2645425782	0	0	-369.628326	0.007501735126	69840.8216050093	
367.068326	92	8	0.9191162283	0.007539052575	75.37900636	24.62099364	40.2479559	59.7520441	0.2658932975	-0.2658932975	0	0	-367.068326	0.007539052575	67457.0526046429	
364.508326	92	8	0.919737744	0.007577680481	75.11617309	24.88382691	39.98171751	60.01828249	0.2672816567	-0.2672816567	0	0	-364.508326	0.007577680481	65180.147406923	
361.948326	92	8	0.9203577382	0.00761764988	74.85076477	25.14923523	39.71405764	60.28594236	0.2687087833	-0.2687087833	0	0	-361.948326	0.00761764988	63002.8416215954	
359.388326	92	8	0.9209762829	0.007658993064	74.58276365	25.41723635	39.4449365	60.5550635	0.2701758562	-0.2701758562	0	0	-359.388326	0.007658993064	60918.5385249138	
356.828326	92	8	0.92159345	0.00770174364	74.31215245	25.68784755	39.17431307	60.82568693	0.2716841084	-0.2716841084	0	0	-356.828326	0.00770174364	58921.22729507	
354.268326	92	8	0.9222093111	0.007745936586	74.03891451	25.96108549	38.90214505	61.09785495	0.2732348307	-0.2732348307	0	0	-354.268326	0.007745936586	57005.4221660587	
351.708326	92	8	0.9228239376	0.007791608313	73.76303374	26.23696626	38.6283888	61.3716112	0.2748293744	-0.2748293744	0	0	-351.708326	0.007791608313	56723.6606927062	
350.428326	92	8	0.9231302859	0.003911014434	73.6240958	26.3759042	38.4909006	61.5090994	0.1385640783	-0.1385640783	0	0	-350.428326	0.003911014434	89994.3256865032	
349.148326	92	8	0.9234362756	0.003925290263	73.48449353	26.51550647	38.35299906	61.64700094	0.1389809561	-0.1389809561	0	0	-349.148326	0.003925290263	90322.7315930398	
348.508326	92	8	0.9235890244	0.001966580335	73.41444129	26.58555871	38.28389051	61.71610949	0.07018908008	-0.07018908008	0	0	-348.508326	0.001966580335	175238.477408864	
347.868326	92	8	0.9237416988	0.001970239349	73.34422228	26.65577772	38.21467684	61.78532316	0.07029593089	-0.07029593089	0	0	-347.868326	0.001970239349	175564.475009486	
347.548326	92	8	0.9238179691	0.0009861173587	73.30904982	26.69095018	38.18003	61.81997	0.03572984373	-0.03572984373	0	0	-347.548326	0.0009861173587	-324.867734823779	
347.388326	92	8	0.9238560867	0.0004933850535	73.29144793	26.70855207	38.16269661	61.83730339	0.01841679998	-0.01841679998	0	0	-347.388326	0.0004933850535	685624.707213387	
347.228326	92	8	0.9238942044	0.000493618528	73.27383556	26.72616444	38.14535654	61.85464346	0.01842390598	-0.01842390598	0	0	-347.228326	0.000493618528	685949.039463196	
347.148326	92	8	0.9239132569	0.0002468720507	73.26502453	26.73497547	38.13668398	61.86331602	0.009756593994	-0.009756593994	0	0	-347.148326	0.0002468720507	1367990.689948	
347.068326	92	8	0.9239323108	0.0002469305445	73.25621179	26.74378821	38.12800975	61.87199025	0.009758476108	-0.009758476108	0	0	-347.068326	0.0002469305445	1368314.46457174	
347.028326	92	8	0.9239418326	0.0001234141869	73.25180496	26.74819504	38.12367277	61.87632723	0.005422097542	-0.005422097542	0	0	-347.028326	0.0001234141869	-324.121583249981	
347.008326	92	8	0.923946595	6.173534872E-05	73.24960125	26.75039875	38.1215033	61.8784967	0.003254190847	-0.003254190847	0	0	-347.008326	6.173534872E-05	1432276.26499315	
346.988326	92	8	0.9239513577	6.174931567E-05	73.24739716	26.75260284	38.11933417	61.88066583	0.003253915365	-0.003253915365	0	0	-346.988326	6.174931567E-05	1432599.96550967	
346.978326	92	8	0.9239537387	3.086930268E-05	73.24629515	26.75370485	38.11824939	61.88175061	0.002169414169	-0.002169414169	0	0	-346.978326	3.086930268E-05	-701.170130415881	
346.938326	92	8	0.9239632671	0.0001235650769	73.24188529	26.75811471	38.1139101	61.8860899	0.005423425276	-0.005423425276	0	0	-346.938326	0.0001235650769	-1835.69935005558	
346.918326	92	8	0.9239680278	6.173767097E-05	73.23968157	26.76031843	38.11174138	61.88825862	0.003253684811	-0.003253684811	0	0	-346.918326	6.173767097E-05	2291449.46172106	
346.878326	92	8	0.9239775533	0.0001235388889	73.23527155	26.76472845	38.10740249	61.89259751	0.005424389078	-0.005424389078	0	0	-346.878326	0.0001235388889	647.204278386997	
346.798326	92	8	0.9239966084	0.0002471597524	73.22644944	26.77355056	38.09872184	61.90127816	0.009765613427	-0.009765613427	0	0	-346.798326	0.0002471597524	647.124570398377	
346.638326	92	8	0.9240347172	0.0004944191143	73.20879931	26.79120069	38.08135699	61.91864301	0.01845022608	-0.01845022608	0	0	-346.638326	0.0004944191143	646.966754217125	
346.318326	92	8	0.9241109376	0.0009892293945	73.17346574	26.82653426	38.04660706	61.95339294	0.03583616799	-0.03583616799	0	0	-346.318326	0.0009892293945	646.297833060932	
345.678326	92	8	0.9242634105	0.001980759755	73.1026726	26.8973274	37.97702592	62.02297408	0.07066914861	-0.07066914861	0	0	-345.678326	0.001980759755	190783.525473259	
345.038326	92	8	0.924415802	0.001984103107	73.03171108	26.96828892	37.90733557	62.09266443	0.07078001094	-0.07078001094	0	0	-345.038326	0.001984103107	195920.9851599	
344.398326	92	8	0.924568132	0.001987299594	72.96058135	27.03941865	37.8375355	62.1624645	0.07089152837	-0.07089152837	0	0	-344.398326	0.001987299594	199164.922878496	
343.758326	92	8	0.9247204022	0.001990530306	72.88928287	27.11071713	37.76762471	62.23237529	0.07100397359	-0.07100397359	0	0	-343.758326	0.001990530306	197373.106535682	
343.118326	92	8	0.9248726134	0.00199378495	72.81781555	27.18218445	37.6976025	62.3023975	0.07111714817	-0.07111714817	0	0	-343.118326	0.00199378495	195861.162007927	
342.478326	92	8	0.9250247667	0.001997065757	72.74617921	27.25382079	37.62746806	62.37253194	0.07123113125	-0.07123113125	0	0	-342.478326	0.001997065757	194300.163832328	
341.838326	92	8	0.9251768633	0.002000372906	72.67437366	27.32562634	37.55722059	62.44277941	0.07134592977	-0.07134592977	0	0	-341.838326	0.002000372906	192753.372937668	
341.198326	92	8	0.9253289043	0.002003706579	72.60239871	27.39760129	37.48685929	62.51314071	0.07146155072	-0.07146155072	0	0	-341.198326	0.002003706579	191220.700209389	
340.558326	92	8	0.9254808907	0.002007066955	72.53025418	27.46974582	37.41638334	62.58361666	0.07157800116	-0.07157800116	0	0	-340.558326	0.002007066955	189702.004944517	
339.918326	92	8	0.9256328238	0.002010454218	72.45793988	27.54206012	37.34579191	62.65420809	0.07169528827	-0.07169528827	0	0	-339.918326	0.002010454218	188627.883368705	
338.638326	92	8	0.9259368935	0.004030554213	72.31280152	27.68719848	37.2042598	62.7957402	0.1426401405	-0.1426401405	0	0	-338.638326	0.004030554213	631.871751027887	
336.078326	92	8	0.9265455911	0.008104901513	72.02047983	27.97952017	36.91977114	63.08022886	0.2856035326	-0.2856035326	0	0	-336.078326	0.008104901513	44006.5250656281	
333.518326	92	8	0.9271535577	0.008162278237	71.72542388	28.27457612	36.63333979	63.36666021	0.2875539208	-0.2875539208	0	0	-333.518326	0.008162278237	43938.9774266853	
330.958326	92	8	0.9277608639	0.008221484141	71.42762484	28.57237516	36.34490779	63.65509221	0.2895624895	-0.2895624895	0	0	-330.958326	0.008221484141	42580.9448084416	
328.398326	92	8	0.9283675806	0.008282579129	71.12707515	28.87292485	36.05441571	63.94558429	0.2916307217	-0.2916307217	0	0	-328.398326	0.008282579129	41265.8414857133	
325.838326	92	8	0.9289737786	0.008345618608	70.82376855	29.17623145	35.76180191	64.23819809	0.2937608478	-0.2937608478	0	0	-325.838326	0.008345618608	39994.1412297795	
323.278326	92	8	0.9295795286	0.008410660474	70.51770023	29.48229977	35.46700239	64.53299761	0.2959552218	-0.2959552218	0	0	-323.278326	0.008410660474	38763.7269343618	
320.718326	92	8	0.930184902	0.008477765242	70.20886692	29.79113308	35.16995068	64.83004932	0.2982163296	-0.2982163296	0	0	-320.718326	0.008477765242	37572.6251739976	
318.158326	92	8	0.9307899698	0.008546996199	69.897267	30.102733	34.87057771	65.12942229	0.3005467989	-0.3005467989	0	0	-318.158326	0.008546996199	36418.9890855513	
315.598326	92	8	0.9313948035	0.008618419573	69.58290062	30.41709938	34.5688116	65.4311884	0.3029494099	-0.3029494099	0	0	-315.598326	0.008618419573	35301.0858160857	
313.038326	92	8	0.9319994747	0.008692104721	69.2657698	30.7342302	34.26457757	65.73542243	0.3054271066	-0.3054271066	0	0	-313.038326	0.008692104721	34217.2888326896	
310.478326	92	8	0.9326040556	0.008768124321	68.94587863	31.05412137	33.95779773	66.04220227	0.3079830102	-0.3079830102	0	0	-310.478326	0.008768124321	33166.0678148865	
307.918326	92	8	0.9332086183	0.008846554602	68.62323333	31.37676667	33.64839087	66.35160913	0.3106204326	-0.3106204326	0	0	-307.918326	0.008846554602	32145.9795664994	
305.358326	92	8	0.9338132355	0.008927475579	68.29784249	31.70215751	33.33627231	66.66372769	0.3133428925	-0.3133428925	0	0	-305.358326	0.008927475579	31155.6629797706	
302.798326	92	8	0.9344179803	0.009010971319	67.96971715	32.03028285	33.02135361	66.97864639	0.3161541319	-0.3161541319	0	0	-302.798326	0.009010971319	30193.8301113347	
300.238326	92	8	0.9350229262	0.009097130237	67.63887103	32.36112897	32.70354238	67.29645762	0.3190581352	-0.3190581352	0	0	-300.238326	0.009097130237	30026.5779772084	
300	92	8	0.9350790176	0.0008512510933	67.60793228	32.39206772	32.67380479	67.32619521	0.03098554112	-0.03098554112	0	0	-300	0.0008512510933	-30084.3828506116	
