T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
576.8698958	99	1	0.9860065098	0.007453577383	90.0827992	9.917200798	59.63598298	40.36401702	0.2278238838	-0.2278238838	0	0	-576.8698958	0.007453577383	-82786.2263464227	
574.3098958	99	1	0.986111643	0.007423089097	89.9641724	10.0358276	59.40917051	40.59082949	0.227698217	-0.227698217	0	0	-574.3098958	0.007423089097	-85236.4188031848	
571.7498958	99	1	0.9862155747	0.007393483252	89.84446269	10.15553731	59.18247162	40.81752838	0.2275842114	-0.2275842114	0	0	-571.7498958	0.007393483252	-87797.9895936684	
569.1898958	99	1	0.9863183321	0.007364747466	89.72365752	10.27634248	58.95587469	41.04412531	0.2274818689	-0.2274818689	0	0	-569.1898958	0.007364747466	-90479.6053123596	
566.6298958	99	1	0.9864199418	0.0073368699	89.6017442	10.3982558	58.72936811	41.27063189	0.2273911954	-0.2273911954	0	0	-566.6298958	0.0073368699	-93290.8720381927	
564.0698958	99	1	0.9865204295	0.007309839236	89.4787099	10.5212901	58.50294023	41.49705977	0.2273122011	-0.2273122011	0	0	-564.0698958	0.007309839236	-96242.4637259282	
561.5098958	99	1	0.9866198203	0.007283644668	89.3545416	10.6454584	58.27657941	41.72342059	0.2272449004	-0.2272449004	0	0	-561.5098958	0.007283644668	-99346.2823965857	
558.9498958	99	1	0.9867181386	0.007258275887	89.22922616	10.77077384	58.05027399	41.94972601	0.2271893118	-0.2271893118	0	0	-558.9498958	0.007258275887	-102615.640177692	
556.3898958	99	1	0.9868154083	0.007233723073	89.10275027	10.89724973	57.82401228	42.17598772	0.2271454583	-0.2271454583	0	0	-556.3898958	0.007233723073	-106065.464227486	
553.8298958	99	1	0.9869116526	0.007209976878	88.97510045	11.02489955	57.59778255	42.40221745	0.2271133669	-0.2271133669	0	0	-553.8298958	0.007209976878	-109712.550481767	
551.2698958	99	1	0.9870068939	0.007187028419	88.84626309	11.15373691	57.37157307	42.62842693	0.2270930693	-0.2270930693	0	0	-551.2698958	0.007187028419	-113575.874256992	
548.7098958	99	1	0.9871011544	0.007164869267	88.7162244	11.2837756	57.14537204	42.85462796	0.2270846012	-0.2270846012	0	0	-548.7098958	0.007164869267	-117676.947241636	
546.1498958	99	1	0.9871944555	0.007143491438	88.58497043	11.41502957	56.91916765	43.08083235	0.2270880031	-0.2270880031	0	0	-546.1498958	0.007143491438	-122040.253866421	
543.5898958	99	1	0.987286818	0.007122887383	88.45248706	11.54751294	56.69294803	43.30705197	0.2271033195	-0.2271033195	0	0	-543.5898958	0.007122887383	-126693.785810021	
541.0298958	99	1	0.9873782624	0.007103049981	88.31876004	11.68123996	56.46670126	43.53329874	0.2271305999	-0.2271305999	0	0	-541.0298958	0.007103049981	-131669.690837805	
538.4698958	99	1	0.9874688086	0.00708397253	88.1837749	11.8162251	56.24041537	43.75958463	0.227169898	-0.227169898	0	0	-538.4698958	0.00708397253	-137005.070132255	
535.9098958	99	1	0.987558476	0.00706564874	88.04751707	11.95248293	56.01407834	43.98592166	0.2272212724	-0.2272212724	0	0	-535.9098958	0.00706564874	-142742.98153598	
533.3498958	99	1	0.9876472836	0.007048072728	87.90997175	12.09002825	55.78767806	44.21232194	0.2272847862	-0.2272847862	0	0	-533.3498958	0.007048072728	-148933.673949704	
530.7898958	99	1	0.9877352498	0.00703123901	87.77112402	12.22887598	55.56120239	44.43879761	0.2273605074	-0.2273605074	0	0	-530.7898958	0.00703123901	-155636.140760204	
528.2298958	99	1	0.9878223926	0.007015142494	87.63095877	12.36904123	55.33463908	44.66536092	0.2274485089	-0.2274485089	0	0	-528.2298958	0.007015142494	-162920.130661443	
525.6698958	99	1	0.9879087299	0.006999778477	87.48946071	12.51053929	55.10797584	44.89202416	0.2275488684	-0.2275488684	0	0	-525.6698958	0.006999778477	-170868.725748193	
523.1098958	99	1	0.9879942787	0.006985142641	87.34661442	12.65338558	54.88120026	45.11879974	0.2276616685	-0.2276616685	0	0	-523.1098958	0.006985142641	-179581.663634978	
520.5498958	99	1	0.9880790559	0.006971231047	87.20240426	12.79759574	54.65429987	45.34570013	0.2277869973	-0.2277869973	0	0	-520.5498958	0.006971231047	-189179.715031534	
517.9898958	99	1	0.988163078	0.006958040129	87.05681445	12.94318555	54.4272621	45.5727379	0.2279249479	-0.2279249479	0	0	-517.9898958	0.006958040129	-199810.595729675	
515.4298958	99	1	0.988246361	0.006945566695	86.90982903	13.09017097	54.20007428	45.79992572	0.2280756185	-0.2280756185	0	0	-515.4298958	0.006945566695	-211656.914373916	
512.8698958	99	1	0.9883289208	0.006933807921	86.76143186	13.23856814	53.97272363	46.02727637	0.2282391129	-0.2282391129	0	0	-512.8698958	0.006933807921	-224947.111199306	
510.3098958	99	1	0.9884107726	0.006922761349	86.61160665	13.38839335	53.74519728	46.25480272	0.2284155405	-0.2284155405	0	0	-510.3098958	0.006922761349	-239970.870334413	
507.7498958	99	1	0.9884919316	0.006912424886	86.46033691	13.53966309	53.51748222	46.48251778	0.2286050163	-0.2286050163	0	0	-507.7498958	0.006912424886	-257101.136386949	
505.1898958	99	1	0.9885724124	0.006902796801	86.30760599	13.69239401	53.28956534	46.71043466	0.2288076609	-0.2288076609	0	0	-505.1898958	0.006902796801	-265150.337726343	
503.9098958	99	1	0.9886123883	0.003450611996	86.23068721	13.76931279	53.175527	46.824473	0.1149294682	-0.1149294682	0	0	-503.9098958	0.003450611996	-450884.458011212	
502.6298958	99	1	0.9886521688	0.00344777546	86.15339695	13.84660305	53.06143333	46.93856667	0.1149852631	-0.1149852631	0	0	-502.6298958	0.00344777546	-450514.014733544	
501.9898958	99	1	0.9886719927	0.00172373841	86.11461177	13.88538823	53.00436515	46.99563485	0.05795997072	-0.05795997072	0	0	-501.9898958	0.00172373841	-956971.960855098	
501.3498958	99	1	0.9886917701	0.001723069893	86.07573291	13.92426709	52.94728251	47.05271749	0.05797466768	-0.05797466768	0	0	-501.3498958	0.001723069893	-956600.925642534	
501.0298958	99	1	0.9887016417	0.0008615035055	86.05625825	13.94374175	52.91873569	47.08126431	0.02943896447	-0.02943896447	0	0	-501.0298958	0.0008615035055	-1974683.77779337	
500.7098958	99	1	0.9887115025	0.0008613414847	86.03676007	13.96323993	52.89018517	47.10981483	0.02944277711	-0.02944277711	0	0	-500.7098958	0.0008613414847	-1974312.48294707	
500.5498958	99	1	0.9887164281	0.0004306497513	86.02700215	13.97299785	52.87590897	47.12409103	0.01516897211	-0.01516897211	0	0	-500.5498958	0.0004306497513	-6133986.32066873	
500.3898958	99	1	0.9887213515	0.0004306236687	86.01723833	13.98276167	52.86163138	47.13836862	0.01517042476	-0.01517042476	0	0	-500.3898958	0.0004306236687	-6133614.7701053	
500.3098958	99	1	0.988723812	0.0002153198746	86.01235363	13.98764637	52.85449191	47.14550809	0.008032011933	-0.008032011933	0	0	-500.3098958	0.0002153198746	-371.46684454445	
500.2698958	99	1	0.9887250419	0.0001076239933	86.00991133	13.99008867	52.85092216	47.14907784	0.00446221927	-0.00446221927	0	0	-500.2698958	0.0001076239933	-371.577515935414	
500.2498958	99	1	0.9887256567	5.381109349E-05	86.00869002	13.99130998	52.84913727	47.15086273	0.002677324765	-0.002677324765	0	0	-500.2498958	5.381109349E-05	1365642.51516753	
500.2298958	99	1	0.9887262716	5.38257426E-05	86.00746849	13.99253151	52.84735241	47.15264759	0.002677317409	-0.002677317409	0	0	-500.2298958	5.38257426E-05	1366014.18512685	
500.2198958	99	1	0.988726579	2.690507867E-05	86.00685775	13.99314225	52.84645996	47.15354004	0.001784892747	-0.001784892747	0	0	-500.2198958	2.690507867E-05	-371.461863867594	
500.2098958	99	1	0.9887268864	2.691269163E-05	86.00624692	13.99375308	52.84556751	47.15443249	0.001784889663	-0.001784889663	0	0	-500.2098958	2.691269163E-05	-371.380142038534	
500.1698958	99	1	0.988728116	0.0001076579431	86.00380332	13.99619668	52.84199764	47.15800236	0.004462270401	-0.004462270401	0	0	-500.1698958	0.0001076579431	-2106.73791857651	
500.1498958	99	1	0.9887287306	5.3809995E-05	86.00258128	13.99741872	52.84021267	47.15978733	0.00267733529	-0.00267733529	0	0	-500.1498958	5.3809995E-05	97134902.7512918	
500.1098958	99	1	0.9887299601	0.0001076573254	86.00013719	13.99986281	52.83664292	47.16335708	0.004462275518	-0.004462275518	0	0	-500.1098958	0.0001076573254	742.933801040646	
500.0298958	99	1	0.9887324188	0.000215311611	85.99524759	14.00475241	52.82950304	47.17049696	0.008032525031	-0.008032525031	0	0	-500.0298958	0.000215311611	743.162057760314	
499.8698958	99	1	0.9887373348	0.0004305832102	85.98546516	14.01453484	52.81522271	47.18477729	0.01517335988	-0.01517335988	0	0	-499.8698958	0.0004305832102	743.361032676157	
499.5498958	99	1	0.9887471611	0.0008609286317	85.96588141	14.03411859	52.78665809	47.21334191	0.02945731029	-0.02945731029	0	0	-499.5498958	0.0008609286317	743.690649548235	
498.9098958	99	1	0.9887667907	0.001721265763	85.92664284	14.07335716	52.72951827	47.27048173	0.05803274032	-0.05803274032	0	0	-498.9098958	0.001721265763	744.127107048782	
497.6298958	99	1	0.9888059597	0.003440327957	85.84788044	14.15211956	52.61519192	47.38480808	0.115219784	-0.115219784	0	0	-497.6298958	0.003440327957	745.041990161214	
495.0698958	99	1	0.9888839424	0.006872238018	85.68920701	14.31079299	52.38634634	47.61365366	0.2297401243	-0.2297401243	0	0	-495.0698958	0.006872238018	-381602.068461829	
492.5098958	99	1	0.9889612732	0.006865516268	85.52898728	14.47101272	52.15723193	47.84276807	0.2300100528	-0.2300100528	0	0	-492.5098958	0.006865516268	-431148.048431018	
489.9498958	99	1	0.9890380074	0.006860089687	85.36720362	14.63279638	51.92783478	48.07216522	0.2302939428	-0.2302939428	0	0	-489.9498958	0.006860089687	-509467.504569359	
487.3898958	99	1	0.9891141578	0.006855368861	85.20383822	14.79616178	51.69814077	48.30185923	0.2305919947	-0.2305919947	0	0	-487.3898958	0.006855368861	-593940.965892173	
484.8298958	99	1	0.989189737	0.006851355455	85.03887304	14.96112696	51.46813562	48.53186438	0.230904398	-0.230904398	0	0	-484.8298958	0.006851355455	-712911.337114785	
482.2698958	99	1	0.9892647573	0.006848050967	84.87228989	15.12771011	51.23780486	48.76219514	0.231231332	-0.231231332	0	0	-482.2698958	0.006848050967	-893645.881312907	
479.7098958	99	1	0.9893392306	0.006845457259	84.7040704	15.2959296	51.00713381	48.99286619	0.2315729831	-0.2315729831	0	0	-479.7098958	0.006845457259	-1203916.58564264	
477.1498958	99	1	0.9894131688	0.006843576565	84.53419605	15.46580395	50.77610764	49.22389236	0.2319295457	-0.2319295457	0	0	-477.1498958	0.006843576565	-1877461.28669413	
474.5898958	99	1	0.9894865836	0.006842411489	84.36264813	15.63735187	50.54471128	49.45528872	0.2323012218	-0.2323012218	0	0	-474.5898958	0.006842411489	-4753989.03596789	
472.0298958	99	1	0.9895594863	0.006841965011	84.18940779	15.81059221	50.31292948	49.68707052	0.2326882217	-0.2326882217	0	0	-472.0298958	0.006841965011	33500834.7672954	
469.4698958	99	1	0.989631888	0.00684224049	84.01445599	15.98554401	50.08074675	49.91925325	0.233090764	-0.233090764	0	0	-469.4698958	0.00684224049	7839419.17166788	
466.9098958	99	1	0.9897037999	0.00684324167	83.83777356	16.16222644	49.84814739	50.15185261	0.233509076	-0.233509076	0	0	-466.9098958	0.00684324167	2161933.04064496	
464.3498958	99	1	0.9897752327	0.006844972683	83.65934116	16.34065884	49.61511545	50.38488455	0.2339433937	-0.2339433937	0	0	-464.3498958	0.006844972683	1297188.1506198	
461.7898958	99	1	0.9898461971	0.006847438053	83.47913927	16.52086073	49.38163475	50.61836525	0.2343939626	-0.2343939626	0	0	-461.7898958	0.006847438053	934227.466460941	
459.2298958	99	1	0.9899167034	0.006850642707	83.29714826	16.70285174	49.14768885	50.85231115	0.2348610375	-0.2348610375	0	0	-459.2298958	0.006850642707	731368.244757621	
456.6698958	99	1	0.989986762	0.006854591975	83.11334831	16.88665169	48.91326104	51.08673896	0.2353448824	-0.2353448824	0	0	-456.6698958	0.006854591975	600962.620249047	
454.1098958	99	1	0.9900563829	0.006859291596	82.92771949	17.07228051	48.67833435	51.32166565	0.2358457717	-0.2358457717	0	0	-454.1098958	0.006859291596	509773.779704035	
451.5498958	99	1	0.9901255762	0.006864747731	82.74024171	17.25975829	48.44289151	51.55710849	0.2363639918	-0.2363639918	0	0	-451.5498958	0.006864747731	442292.332888081	
448.9898958	99	1	0.9901943516	0.006870966982	82.55089472	17.44910528	48.20691497	51.79308503	0.2368998392	-0.2368998392	0	0	-448.9898958	0.006870966982	390269.650305461	
446.4298958	99	1	0.9902627187	0.006877956367	82.35965819	17.64034181	47.97038687	52.02961313	0.2374536184	-0.2374536184	0	0	-446.4298958	0.006877956367	348901.093665473	
443.8698958	99	1	0.9903306871	0.006885723354	82.1665116	17.8334884	47.73328902	52.26671098	0.2380256538	-0.2380256538	0	0	-443.8698958	0.006885723354	315192.296018037	
441.3098958	99	1	0.9903982661	0.006894275865	81.97143436	18.02856564	47.49560291	52.50439709	0.2386162742	-0.2386162742	0	0	-441.3098958	0.006894275865	287178.359313178	
438.7498958	99	1	0.9904654649	0.006903622285	81.77440571	18.22559429	47.2573097	52.7426903	0.2392258235	-0.2392258235	0	0	-438.7498958	0.006903622285	263515.327961724	
436.1898958	99	1	0.9905322927	0.006913771474	81.57540483	18.42459517	47.01839016	52.98160984	0.239854661	-0.239854661	0	0	-436.1898958	0.006913771474	243252.39018293	
433.6298958	99	1	0.9905987583	0.006924732773	81.37441075	18.62558925	46.77882473	53.22117527	0.2405031523	-0.2405031523	0	0	-433.6298958	0.006924732773	225697.6273273	
431.0698958	99	1	0.9906648707	0.006936516023	81.17140243	18.82859757	46.53859345	53.46140655	0.2411716842	-0.2411716842	0	0	-431.0698958	0.006936516023	210335.330884401	
428.5098958	99	1	0.9907306386	0.006949131573	80.96635872	19.03364128	46.29767594	53.70232406	0.2418606558	-0.2418606558	0	0	-428.5098958	0.006949131573	196773.274701131	
425.9498958	99	1	0.9907960706	0.006962590291	80.7592584	19.2407416	46.05605146	53.94394854	0.2425704815	-0.2425704815	0	0	-425.9498958	0.006962590291	184707.721442792	
423.3898958	99	1	0.9908611752	0.006976903585	80.55008017	19.44991983	45.81369879	54.18630121	0.2433015914	-0.2433015914	0	0	-423.3898958	0.006976903585	173899.792422855	
420.8298958	99	1	0.9909259608	0.006992083409	80.33880265	19.66119735	45.57059629	54.42940371	0.244054432	-0.244054432	0	0	-420.8298958	0.006992083409	164159.043807171	
418.2698958	99	1	0.9909904357	0.007008142284	80.12540444	19.87459556	45.32672187	54.67327813	0.2448294671	-0.2448294671	0	0	-418.2698958	0.007008142284	155331.719463046	
415.7098958	99	1	0.9910546081	0.007025093314	79.90986405	20.09013595	45.08205292	54.91794708	0.2456271784	-0.2456271784	0	0	-415.7098958	0.007025093314	147292.355916083	
413.1498958	99	1	0.9911184862	0.0070429502	79.69215999	20.30784001	44.83656638	55.16343362	0.246448066	-0.246448066	0	0	-413.1498958	0.0070429502	139945.460074836	
410.5898958	99	1	0.991182078	0.007061724965	79.47227073	20.52772927	44.59023863	55.40976137	0.2472926496	-0.2472926496	0	0	-410.5898958	0.007061724965	133190.447314214	
408.0298958	99	1	0.9912453913	0.007081437021	79.25017475	20.74982525	44.34304555	55.65695445	0.2481614693	-0.2481614693	0	0	-408.0298958	0.007081437021	126952.359604368	
405.4698958	99	1	0.9913084342	0.007102099804	79.0258505	20.9741495	44.09496243	55.90503757	0.2490550861	-0.2490550861	0	0	-405.4698958	0.007102099804	121188.078678062	
402.9098958	99	1	0.9913712143	0.007123729599	78.79927648	21.20072352	43.845964	56.154036	0.2499740834	-0.2499740834	0	0	-402.9098958	0.007123729599	115764.873924539	
400.3498958	99	1	0.9914337396	0.007146373846	78.57043121	21.42956879	43.59602349	56.40397651	0.2509190677	-0.2509190677	0	0	-400.3498958	0.007146373846	110828.29173513	
397.7898958	99	1	0.9914960173	0.007169966043	78.33929327	21.66070673	43.34511611	56.65488389	0.2518897895	-0.2518897895	0	0	-397.7898958	0.007169966043	106267.57665404	
395.2298958	99	1	0.9915580553	0.007194599013	78.1058413	21.8941587	43.09321385	56.90678615	0.2528886111	-0.2528886111	0	0	-395.2298958	0.007194599013	101860.075410505	
392.6698958	99	1	0.9916198608	0.007220274243	77.87005402	22.12994598	42.84028888	57.15971112	0.253915386	-0.253915386	0	0	-392.6698958	0.007220274243	97771.4289255098	
390.1098958	99	1	0.9916814416	0.00724700886	77.63191029	22.36808971	42.58631264	57.41368736	0.2549708241	-0.2549708241	0	0	-390.1098958	0.00724700886	93933.4103195549	
387.5498958	99	1	0.9917428048	0.007274823707	77.39138906	22.60861094	42.33125586	57.66874414	0.256055665	-0.256055665	0	0	-387.5498958	0.007274823707	90317.616923041	
384.9898958	99	1	0.9918039579	0.00730374048	77.14846944	22.85153056	42.07508847	57.92491153	0.2571706784	-0.2571706784	0	0	-384.9898958	0.00730374048	86904.6047958925	
382.4298958	99	1	0.9918649081	0.007333781762	76.90313074	23.09686926	41.81777962	58.18222038	0.2583166665	-0.2583166665	0	0	-382.4298958	0.007333781762	83677.1603509958	
379.8698958	99	1	0.9919256626	0.007364971058	76.65535243	23.34464757	41.55929764	58.44070236	0.2594944651	-0.2594944651	0	0	-379.8698958	0.007364971058	80620.0001561069	
377.3098958	99	1	0.9919862287	0.007397332824	76.40511425	23.59488575	41.29960996	58.70039004	0.2607049455	-0.2607049455	0	0	-377.3098958	0.007397332824	77719.5019239751	
374.7498958	99	1	0.9920466134	0.007430892512	76.15239616	23.84760384	41.03868313	58.96131687	0.2619490161	-0.2619490161	0	0	-374.7498958	0.007430892512	74963.4856125735	
372.1898958	99	1	0.9921068238	0.0074656766	75.89717844	24.10282156	40.77648274	59.22351726	0.263227625	-0.263227625	0	0	-372.1898958	0.0074656766	72341.033086413	
369.6298958	99	1	0.9921668671	0.007501712638	75.63944165	24.36055835	40.51297342	59.48702658	0.2645417612	-0.2645417612	0	0	-369.6298958	0.007501712638	69842.3179513353	
367.0698958	99	1	0.9922267502	0.007539029292	75.37916675	24.62083325	40.24811874	59.75188126	0.2658924578	-0.2658924578	0	0	-367.0698958	0.007539029292	67458.4806805856	
364.5098958	99	1	0.9922864801	0.007577656386	75.11633505	24.88366495	39.98188121	60.01811879	0.2672807936	-0.2672807936	0	0	-364.5098958	0.007577656386	65181.5120221502	
361.9498958	99	1	0.9923460638	0.007617624952	74.85092832	25.14907168	39.71422222	60.28577778	0.2687078961	-0.2687078961	0	0	-361.9498958	0.007617624952	63004.1477208426	
359.3898958	99	1	0.9924055082	0.007658967284	74.58292879	25.41707121	39.44510199	60.55489801	0.270174944	-0.270174944	0	0	-359.3898958	0.007658967284	60919.7892198531	
356.8298958	99	1	0.9924648202	0.007701716986	74.3123192	25.6876808	39.1744795	60.8255205	0.2716831706	-0.2716831706	0	0	-356.8298958	0.007701716986	58922.427171571	
354.2698958	99	1	0.9925240067	0.007745909036	74.03908288	25.96091712	38.90231244	61.09768756	0.2732338664	-0.2732338664	0	0	-354.2698958	0.007745909036	57006.5732232891	
351.7098958	99	1	0.9925830745	0.007791579845	73.76320373	26.23679627	38.62855717	61.37144283	0.2748283829	-0.2748283829	0	0	-351.7098958	0.007791579845	56724.7895805512	
350.4298958	99	1	0.9926125157	0.003910999924	73.62426661	26.37573339	38.49106947	61.50893053	0.13856357	-0.13856357	0	0	-350.4298958	0.003910999924	89996.1922430796	
349.1498958	99	1	0.9926419224	0.003925275456	73.48466515	26.51533485	38.35316844	61.64683156	0.1389804406	-0.1389804406	0	0	-349.1498958	0.003925275456	90324.5993459671	
348.5098958	99	1	0.9926566021	0.00196657286	73.41461333	26.58538667	38.28406016	61.71593984	0.07018881759	-0.07018881759	0	0	-348.5098958	0.00196657286	175242.063887075	
347.8698958	99	1	0.9926712747	0.001970231799	73.34439472	26.65560528	38.21484675	61.78515325	0.07029566657	-0.07029566657	0	0	-347.8698958	0.001970231799	175568.062715996	
347.5498958	99	1	0.9926786045	0.0009861135654	73.30922247	26.69077753	38.18020003	61.81979997	0.03572970882	-0.03572970882	0	0	-347.5498958	0.0009861135654	-324.868978894865	
347.3898958	99	1	0.9926822678	0.0004933831501	73.29162068	26.70837932	38.16286671	61.83713329	0.0184167303	-0.0184167303	0	0	-347.3898958	0.0004933831501	685637.917212261	
347.2298958	99	1	0.992685931	0.0004936166201	73.27400842	26.72599158	38.1455267	61.8544733	0.01842383618	-0.01842383618	0	0	-347.2298958	0.0004936166201	685962.250713167	
347.1498958	99	1	0.992687762	0.0002468710955	73.26519744	26.73480256	38.13685418	61.86314582	0.009756556994	-0.009756556994	0	0	-347.1498958	0.0002468710955	1368016.4112118	
347.0698958	99	1	0.9926895932	0.0002469295882	73.25638475	26.74361525	38.12817999	61.87182001	0.009758439075	-0.009758439075	0	0	-347.0698958	0.0002469295882	1368340.18709051	
347.0298958	99	1	0.9926905083	0.0001234137093	73.25197795	26.74802205	38.12384302	61.87615698	0.005422076957	-0.005422076957	0	0	-347.0298958	0.0001234137093	-324.122836079673	
347.0098958	99	1	0.992690966	6.173510921E-05	73.24977425	26.75022575	38.12167356	61.87832644	0.003254178473	-0.003254178473	0	0	-347.0098958	6.173510921E-05	1432264.98865876	
346.9898958	99	1	0.9926914237	6.174907627E-05	73.24757017	26.75242983	38.11950444	61.88049556	0.003253902999	-0.003253902999	0	0	-346.9898958	6.174907627E-05	1432588.69043704	
346.9798958	99	1	0.9926916525	3.08691829E-05	73.24646817	26.75353183	38.11841966	61.88158034	0.002169405922	-0.002169405922	0	0	-346.9798958	3.08691829E-05	-701.17285535309	
346.9398958	99	1	0.9926925682	0.000123564597	73.24205833	26.75794167	38.11408038	61.88591962	0.005423404666	-0.005423404666	0	0	-346.9398958	0.000123564597	-1835.70645500444	
346.9198958	99	1	0.9926930257	6.173743173E-05	73.23985463	26.76014537	38.11191167	61.88808833	0.003253672449	-0.003253672449	0	0	-346.9198958	6.173743173E-05	2291510.70594442	
346.8798958	99	1	0.9926939412	0.0001235384097	73.23544463	26.76455537	38.1075728	61.8924272	0.005424368449	-0.005424368449	0	0	-346.8798958	0.0001235384097	647.206793451753	
346.7998958	99	1	0.9926957724	0.000247158792	73.22662258	26.77337742	38.09889218	61.90110782	0.009765576262	-0.009765576262	0	0	-346.7998958	0.000247158792	647.127089049085	
346.6398958	99	1	0.9926994348	0.0004944171918	73.20897255	26.79102745	38.0815274	61.9184726	0.01845015582	-0.01845015582	0	0	-346.6398958	0.0004944171918	646.96927494788	
346.3198958	99	1	0.9927067599	0.000989225539	73.17363919	26.82636081	38.04677761	61.95322239	0.03583603124	-0.03583603124	0	0	-346.3198958	0.000989225539	385455.041975708	
345.9998958	99	1	0.9927140827	0.0009900543407	73.13826379	26.86173621	38.0120007	61.9879993	0.03586396813	-0.03586396813	0	0	-345.9998958	0.0009900543407	395994.281304996	
345.6798958	99	1	0.9927214039	0.0009908436505	73.10284641	26.89715359	37.97719666	62.02280334	0.03589197602	-0.03589197602	0	0	-345.6798958	0.0009908436505	404078.217918929	
345.3598958	99	1	0.9927287237	0.0009916382275	73.06738695	26.93261305	37.94236533	62.05763467	0.03592011618	-0.03592011618	0	0	-345.3598958	0.0009916382275	402051.341896855	
345.0398958	99	1	0.992736042	0.0009924354961	73.0318854	26.9681146	37.90750664	62.09249336	0.03594833828	-0.03594833828	0	0	-345.0398958	0.0009924354961	400567.003961053	
344.7198958	99	1	0.9927433588	0.0009932359756	72.99634175	27.00365825	37.87262048	62.12737952	0.03597666064	-0.03597666064	0	0	-344.7198958	0.0009932359756	398960.693114539	
344.3998958	99	1	0.9927506742	0.0009940396771	72.96075596	27.03924404	37.83770676	62.16229324	0.03600508368	-0.03600508368	0	0	-344.3998958	0.0009940396771	397361.785523393	
344.0798958	99	1	0.9927579881	0.0009948466115	72.92512802	27.07487198	37.80276538	62.19723462	0.03603360783	-0.03603360783	0	0	-344.0798958	0.0009948466115	395770.331417184	
343.7598958	99	1	0.9927653006	0.0009956567896	72.88945789	27.11054211	37.76779624	62.23220376	0.03606223351	-0.03606223351	0	0	-343.7598958	0.0009956567896	394655.00617074	
343.1198958	99	1	0.9927799306	0.00199360835	72.81799104	27.18200896	37.69777438	62.30222562	0.07111678381	-0.07111678381	0	0	-343.1198958	0.00199360835	640.535834403905	
341.8398958	99	1	0.9928092046	0.003996818422	72.67455021	27.32544979	37.55739353	62.44260647	0.1414797966	-0.1414797966	0	0	-341.8398958	0.003996818422	637.273820854734	
339.2798958	99	1	0.9928677984	0.008035660136	72.38563387	27.61436613	37.27525763	62.72474237	0.283241452	-0.283241452	0	0	-339.2798958	0.008035660136	45800.2344077286	
336.7198958	99	1	0.9929263134	0.008090812341	72.0939959	27.9060041	36.99124789	63.00875211	0.2851227266	-0.2851227266	0	0	-336.7198958	0.008090812341	45708.3977546994	
334.1598958	99	1	0.9929847565	0.008147730184	71.79962606	28.20037394	36.70530886	63.29469114	0.287059645	-0.287059645	0	0	-334.1598958	0.008147730184	44290.1655090972	
331.5998958	99	1	0.9930431345	0.008206471082	71.50251524	28.49748476	36.41738374	63.58261626	0.2890535977	-0.2890535977	0	0	-331.5998958	0.008206471082	42917.584143193	
329.0398958	99	1	0.993101454	0.008267087534	71.20265554	28.79734446	36.12741365	63.87258635	0.2911066727	-0.2911066727	0	0	-329.0398958	0.008267087534	41591.261442014	
326.4798958	99	1	0.993159722	0.00832963436	70.90004036	29.09995964	35.8353375	64.1646625	0.2932210713	-0.2932210713	0	0	-326.4798958	0.00832963436	40308.8891653538	
323.9198958	99	1	0.9932179453	0.008394168824	70.59466454	29.40533546	35.54109189	64.45890811	0.2953991158	-0.2953991158	0	0	-323.9198958	0.008394168824	39068.3183911043	
321.3598958	99	1	0.9932761306	0.00846075077	70.28652439	29.71347561	35.244611	64.755389	0.2976432582	-0.2976432582	0	0	-321.3598958	0.00846075077	37867.5426273176	
318.7998958	99	1	0.9933342849	0.008529442775	69.97561788	30.02438212	34.94582639	65.05417361	0.2999560897	-0.2999560897	0	0	-318.7998958	0.008529442775	36704.6839982167	
316.2398958	99	1	0.993392415	0.008600310314	69.66194469	30.33805531	34.64466694	65.35533306	0.3023403512	-0.3023403512	0	0	-316.2398958	0.008600310314	35577.9824221066	
313.6798958	99	1	0.9934505277	0.00867342194	69.34550638	30.65449362	34.3410586	65.6589414	0.3047989445	-0.3047989445	0	0	-313.6798958	0.00867342194	34485.7855387021	
311.1198958	99	1	0.9935086299	0.00874884948	69.02630649	30.97369351	34.03492426	65.96507574	0.3073349451	-0.3073349451	0	0	-311.1198958	0.00874884948	33426.5391183497	
308.5598958	99	1	0.9935667287	0.008826668252	68.70435071	31.29564929	33.72618358	66.27381642	0.3099516158	-0.3099516158	0	0	-308.5598958	0.008826668252	32398.7793924279	
305.9998958	99	1	0.993624831	0.008906957297	68.379647	31.620353	33.41475276	66.58524724	0.3126524219	-0.3126524219	0	0	-305.9998958	0.008906957297	31401.1255418309	
303.4398958	99	1	0.9936829438	0.00898979964	68.05220578	31.94779422	33.10054433	66.89945567	0.3154410476	-0.3154410476	0	0	-303.4398958	0.00898979964	30432.2714622188	
300.8798958	99	1	0.9937410741	0.009075282578	67.72204008	32.27795992	32.78346691	67.21653309	0.3183214148	-0.3183214148	0	0	-300.8798958	0.009075282578	30387.2168282039	
