T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
855.7811151	85	7	8	0.06771674727	0.03256144275		98.13656031	0.8075848311	1.055854862				84.08216558	7.432491258	8.485343161	0.4594236008	-0.2165617826	-0.2428618183				0	0	0	-855.7811151	0.03256144275			
853.2211151	85	7	8	0.09823341735	0.03138856682		98.07037257	0.8352778842	1.094349545				83.62886745	7.646278808	8.724853744	0.4550610232	-0.2146194282	-0.2404415949				0	0	0	-853.2211151	0.03138856682			
850.6611151	85	7	8	0.1267518717	0.03028916556		98.00374895	0.8631070654	1.133143983				83.17986437	7.858152904	8.961982731	0.4507492948	-0.2126985386	-0.2380507562				0	0	0	-850.6611151	0.03028916556			
848.1011151	85	7	8	0.1534597751	0.02925740993		97.93667556	0.8910803503	1.172244087				82.73510582	8.068134926	9.196759255	0.446488283	-0.2107991162	-0.2356891668				0	0	0	-848.1011151	0.02925740993			
845.5411151	85	7	8	0.1785222824	0.02828746061		97.86913822	0.9192059403	1.211655837				82.29453999	8.276246929	9.429213077	0.4422792883	-0.2089218338	-0.2333574545				0	0	0	-845.5411151	0.02828746061			
842.9811151	85	7	8	0.2020852888	0.02737412598		97.80112246	0.9474922625	1.251385277				81.85811408	8.48251149	9.659374427	0.4381233103	-0.2070672192	-0.2310560911				0	0	0	-842.9811151	0.02737412598			
840.4211151	85	7	8	0.22427814	0.02651277973		97.7326135	0.97594798	1.291438522				81.42577446	8.686951628	9.887273913	0.4340211685	-0.2052357124	-0.2287854562				0	0	0	-840.4211151	0.02651277973			
837.8611151	85	7	8	0.2452158995	0.02569928569		97.66359623	1.004582002	1.331821766				80.99746684	8.889590716	10.11294244	0.4299735164	-0.203427672	-0.2265458444				0	0	0	-837.8611151	0.02569928569			
835.3011151	85	7	8	0.2650012536	0.0249299343		97.59405522	1.033403495	1.372541289				80.57313646	9.090452414	10.33641112	0.4259808553	-0.2016433824	-0.2243374729				0	0	0	-835.3011151	0.0249299343			
832.7411151	85	7	8	0.2837261212	0.02420138881		97.52397464	1.062421897	1.413603462				80.15272818	9.289560594	10.55771123	0.4220435474	-0.1998830599	-0.2221604876				0	0	0	-832.7411151	0.02420138881			
830.1811151	85	7	8	0.3014730194	0.02351063944		97.45333832	1.091646928	1.455014757				79.73618662	9.486939284	10.7768741	0.4181618278	-0.1981468581	-0.2200149697				0	0	0	-830.1811151	0.02351063944			
827.6211151	85	7	8	0.3183162274	0.02285496417		97.38212964	1.121088608	1.496781751				79.32345629	9.682612606	10.99393111	0.4143358159	-0.1964348741	-0.2179009418				0	0	0	-827.6211151	0.02285496417			
825.0611151	85	7	8	0.3343227822	0.02223189509		97.31033159	1.150757269	1.538911137				78.91448169	9.87660473	11.20891358	0.410565526	-0.1947471527	-0.2158183733				0	0	0	-825.0611151	0.02223189509			
822.5011151	85	7	8	0.3495533342	0.02163918936		97.23792669	1.180663578	1.581409729				78.50920739	10.06893982	11.42185279	0.4068508777	-0.1930836919	-0.2137671858				0	0	0	-822.5011151	0.02163918936			
819.9411151	85	7	8	0.3640628844	0.02107480413		97.16489698	1.210818547	1.624284471				78.10757813	10.259642	11.63277987	0.4031917046	-0.1914444468	-0.2117472578				0	0	0	-819.9411151	0.02107480413			
817.3811151	85	7	8	0.377901423	0.0205368747		97.09122399	1.24123356	1.667542446				77.70953889	10.44873531	11.8417258	0.3995877634	-0.1898293339	-0.2097584295				0	0	0	-817.3811151	0.0205368747			
814.8211151	85	7	8	0.3911144826	0.02002369556		97.01688873	1.271920388	1.711190883				77.31503497	10.63624367	12.04872136	0.3960387415	-0.1882382348	-0.2078005067				0	0	0	-814.8211151	0.02002369556			
812.2611151	85	7	8	0.4037439572	0.01953422462		96.9418699	1.302891948	1.755238148				76.92400561	10.82219384	12.25380055	0.3925442696	-0.186671002	-0.2058732676				0	0	0	-812.2611151	0.01953422462			
809.7011151	85	7	8	0.4158272808	0.0190656351		96.86615083	1.334159367	1.799689807				76.53641011	11.00660318	12.45698671	0.3890974364	-0.1851243725	-0.203973064				0	0	0	-809.7011151	0.0190656351			
807.1411151	85	7	8	0.4273994973	0.01861781717		96.78970894	1.365736483	1.844554582				76.15218826	11.18949831	12.65831343	0.3857110079	-0.1836044433	-0.2021065646				0	0	0	-807.1411151	0.01861781717			
804.5811151	85	7	8	0.4384925686	0.01818921857		96.71252275	1.397636869	1.889840384				75.77128712	11.37090241	12.85781046	0.3823777038	-0.1821077741	-0.2002699297				0	0	0	-804.5811151	0.01818921857			
802.0211151	85	7	8	0.449135881	0.01777871569		96.63457007	1.429874614	1.935555311				75.39365435	11.5508384	13.05550725	0.379096936	-0.1806341047	-0.1984628313				0	0	0	-802.0211151	0.01777871569			
799.4611151	85	7	8	0.4593564985	0.01738527211		96.55582798	1.462464355	1.981707669				75.01923817	11.72932894	13.25143289	0.3758681234	-0.1791831758	-0.1966849475				0	0	0	-799.4611151	0.01738527211			
796.9011151	85	7	8	0.4691793865	0.01700792843		96.47627271	1.495421311	2.028305979				74.64798742	11.90639641	13.44561617	0.3726906506	-0.1777547095	-0.1949359411				0	0	0	-796.9011151	0.01700792843			
794.3411151	85	7	8	0.4786276096	0.01664579557		96.39587969	1.528761323	2.07535899				74.27985159	12.0820629	13.63808551	0.3695638788	-0.1763484142	-0.1932154646				0	0	0	-794.3411151	0.01664579557			
791.7811151	85	7	8	0.487722508	0.01629804852		96.31462342	1.562500887	2.122875693				73.91478081	12.25635021	13.82886898	0.3664871491	-0.1749639861	-0.191523163				0	0	0	-791.7811151	0.01629804852			
789.2211151	85	7	8	0.4964838548	0.01596392077		96.23247747	1.5966572	2.170865334				73.5527259	12.42927981	14.01799429	0.3634597864	-0.1736011112	-0.1898586751				0	0	0	-789.2211151	0.01596392077			
786.6611151	85	7	8	0.5049299963	0.01564269931		96.14941437	1.631248201	2.219337425				73.19363835	12.60087285	14.2054888	0.3604811025	-0.1722594666	-0.1882216359				0	0	0	-786.6611151	0.01564269931			
784.1011151	85	7	8	0.5130779778	0.01533372013		96.06540561	1.666292622	2.268301766				72.83747036	12.77115016	14.39137948	0.3575504067	-0.170938725	-0.1866116817				0	0	0	-784.1011151	0.01533372013			
781.5411151	85	7	8	0.520943656	0.01503636422		95.98042151	1.701810039	2.317768452				72.48417483	12.94013222	14.57569295	0.3546669789	-0.1696385425	-0.1850284364				0	0	0	-781.5411151	0.01503636422			
778.9811151	85	7	8	0.5285418007	0.01475005386		95.89443118	1.737820924	2.367747898				72.13370536	13.10783918	14.75845546	0.3518301148	-0.1683585794	-0.1834715354				0	0	0	-778.9811151	0.01475005386			
776.4211151	85	7	8	0.5358861855	0.01447424942		95.80740244	1.774346712	2.418250852				71.78601627	13.27429085	14.93969288	0.3490391006	-0.1670984883	-0.1819406123				0	0	0	-776.4211151	0.01447424942			
773.8611151	85	7	8	0.5429896704	0.01420844631		95.71930172	1.81140986	2.469288417				71.44106259	13.43950666	15.11943074	0.3462932217	-0.1658579181	-0.1804353037				0	0	0	-773.8611151	0.01420844631			
771.3011151	85	7	8	0.549864276	0.01395217237		95.63009401	1.849033918	2.520872071				71.09880007	13.60350573	15.2976942	0.3435917645	-0.1646365144	-0.1789552501				0	0	0	-771.3011151	0.01395217237			
768.7411151	85	7	8	0.5565212506	0.01370498535		95.5397427	1.887243609	2.573013689				70.75918516	13.76630677	15.47450806	0.3409340178	-0.1634339204	-0.1775000974				0	0	0	-768.7411151	0.01370498535			
766.1811151	85	7	8	0.562971131	0.01346647078		95.44820953	1.926064908	2.625725566				70.42217501	13.92792819	15.64989679	0.3383192748	-0.1622497774	-0.1760694975				0	0	0	-766.1811151	0.01346647078			
763.6211151	85	7	8	0.5692237984	0.01323623988		95.35545442	1.965525131	2.679020445				70.08772749	14.088388	15.82388451	0.3357468343	-0.1610837249	-0.1746631093				0	0	0	-763.6211151	0.01323623988			
761.0611151	85	7	8	0.5752885277	0.0130139278		95.26143542	2.005653036	2.732911544				69.75580112	14.24770387	15.996495	0.3332160014	-0.1599354016	-0.1732805999				0	0	0	-761.0611151	0.0130139278			
758.5011151	85	7	8	0.5811740344	0.01279919191		95.16610849	2.046478926	2.787412581				69.42635516	14.4058931	16.16775174	0.3307260896	-0.1588044446	-0.1719216449				0	0	0	-758.5011151	0.01279919191			
755.9411151	85	7	8	0.5868885154	0.01259171029		95.06942742	2.088034765	2.842537815				69.0993495	14.56297263	16.33767787	0.3282764209	-0.1576904909	-0.17058593				0	0	0	-755.9411151	0.01259171029			
753.3811151	85	7	8	0.5924396876	0.01239118036		94.97134362	2.130354307	2.898302074				68.77474472	14.71895904	16.50629624	0.3258663275	-0.1565931763	-0.1692731512				0	0	0	-753.3811151	0.01239118036			
750.8211151	85	7	8	0.5978348228	0.01219731758		94.87180598	2.173473232	2.954720792				68.45250205	14.87386853	16.67362941	0.3234951522	-0.1555121363	-0.1679830159				0	0	0	-750.8211151	0.01219731758			
748.2611151	85	7	8	0.6030807794	0.01200985436		94.77076064	2.217429297	3.011810058				68.13258336	15.02771697	16.83969967	0.3211622492	-0.1544470056	-0.1667152436				0	0	0	-748.2611151	0.01200985436			
745.7011151	85	7	8	0.6081840316	0.01182853894		94.66815084	2.262262507	3.069586651				67.81495114	15.18051984	17.00452902	0.3188669852	-0.153397418	-0.1654695672				0	0	0	-745.7011151	0.01182853894			
743.1411151	85	7	8	0.6131506967	0.01165313449		94.56391661	2.308015293	3.128068094				67.49956853	15.33229225	17.16813922	0.3166087398	-0.1523630067	-0.1642457331				0	0	0	-743.1411151	0.01165313449			
740.5811151	85	7	8	0.6179865594	0.0114834182		94.45799457	2.354732716	3.187272709				67.18639924	15.48304896	17.3305518	0.3143869119	-0.1513434059	-0.163043506				0	0	0	-740.5811151	0.0114834182			
738.0211151	85	7	8	0.6226970946	0.01131918051		94.35031764	2.402462693	3.247219669				66.8754076	15.63280436	17.49178804	0.3122008977	-0.1503382405	-0.1618626572				0	0	0	-738.0211151	0.01131918051			
735.4611151	85	7	8	0.6272874887	0.01116022436		94.24081469	2.451256241	3.307929067				66.56655849	15.78157245	17.65186906	0.3100501253	-0.1493471413	-0.160702984				0	0	0	-735.4611151	0.01116022436			
732.9011151	85	7	8	0.6317626584	0.01100636459		94.12941027	2.501167751	3.369421983				66.25981736	15.92936689	17.81081575	0.3079340326	-0.1483697338	-0.1595642988				0	0	0	-732.9011151	0.01100636459			
730.3411151	85	7	8	0.6361272692	0.01085742729		94.01602414	2.552255292	3.431720565				65.95515022	16.07620092	17.96864886	0.3058520736	-0.1474056406	-0.158446433				0	0	0	-730.3411151	0.01085742729			
727.7811151	85	7	8	0.6403857514	0.01071324933		93.90057093	2.604580954	3.494848112				65.65252358	16.22208745	18.12538898	0.3038037191	-0.14645448	-0.1573492391				0	0	0	-727.7811151	0.01071324933			
725.2211151	85	7	8	0.644542316	0.01057367789		93.78295961	2.658211223	3.558829167				65.35190447	16.36703896	18.28105657	0.3017884573	-0.1455158659	-0.1562725914				0	0	0	-725.2211151	0.01057367789			
722.6611151	85	7	8	0.6486009683	0.01043857		93.66309297	2.713217409	3.623689625				65.05326043	16.51106756	18.43567201	0.2998057942	-0.1445894061	-0.1552163881				0	0	0	-722.6611151	0.01043857			
720.1011151	85	7	8	0.6525655218	0.01030779227		93.54086703	2.769676117	3.689456851				64.75655945	16.65418498	18.58925557	0.2978552549	-0.1436747017	-0.1541805532				0	0	0	-720.1011151	0.01030779227			
717.5411151	85	7	8	0.6564396102	0.01018122051		93.4161704	2.827669791	3.756159804				64.46176998	16.79640251	18.74182751	0.2959363839	-0.1427713455	-0.1531650384				0	0	0	-717.5411151	0.01018122051			
714.9811151	85	7	8	0.6602266989	0.01005873955		93.28888349	2.887287315	3.823829192				64.1688609	16.93773105	18.89340805	0.2940487462	-0.1418789204	-0.1521698258				0	0	0	-714.9811151	0.01005873955			
712.4211151	85	7	8	0.663930096	0.009940243047		93.15887767	2.9486247	3.892497628				63.87780152	17.07818106	19.04401742	0.2921919281	-0.1409969977	-0.1511949305				0	0	0	-712.4211151	0.009940243047			
709.8611151	85	7	8	0.667552962	0.009825633337		93.02601432	3.011785867	3.962199818				63.58856153	17.21776255	19.19367592	0.2903655386	-0.1401251352	-0.1502404034				0	0	0	-709.8611151	0.009825633337			
707.3011151	85	7	8	0.6710983198	0.009714821403		92.8901437	3.076883534	4.032972771				63.30111097	17.35648511	19.34240392	0.2885692101	-0.1392628745	-0.1493063356				0	0	0	-707.3011151	0.009714821403			
704.7411151	85	7	8	0.6745690632	0.009607726871		92.75110373	3.144040236	4.104856033				63.01542024	17.49435782	19.49022194	0.2868026003	-0.1384097386	-0.1483928617				0	0	0	-704.7411151	0.009607726871			
702.1811151	85	7	8	0.6779679657	0.009504278098		92.60871854	3.213389498	4.177891958				62.73146005	17.63138928	19.63715067	0.2850653937	-0.1375652284	-0.1475001653				0	0	0	-702.1811151	0.009504278098			
699.6211151	85	7	8	0.6812976882	0.009404412336		92.4627968	3.285077183	4.252126014				62.4492014	17.76758755	19.78321105	0.2833573031	-0.1367288189	-0.1466284842				0	0	0	-699.6211151	0.009404412336			
697.0611151	85	7	8	0.684560787	0.009308076014		92.31312981	3.359263056	4.327607139				62.16861554	17.90296016	19.9284243	0.2816780714	-0.1358999533	-0.1457781181				0	0	0	-697.0611151	0.009308076014			
694.5011151	85	7	8	0.6877597207	0.009215225055		92.15948924	3.436122611	4.404388146				61.88967393	18.03751404	20.07281203	0.2800274769	-0.1350780445	-0.1449494324				0	0	0	-694.5011151	0.009215225055			
691.9411151	85	7	8	0.6908968577	0.009125825453		92.0016246	3.5158492	4.482526197				61.61234825	18.17125548	20.21639627	0.278405332	-0.1342624586	-0.1441428734				0	0	0	-691.9411151	0.009125825453			
689.3811151	85	7	8	0.6939744829	0.009039853855		91.83926011	3.598656542	4.56208335				61.33661029	18.30419012	20.3591996	0.2768114891	-0.1334525145	-0.1433589747				0	0	0	-689.3811151	0.009039853855			
686.8211151	85	7	8	0.6969948044	0.008957298425		91.6720911	3.684781692	4.643127206				61.06243196	18.43632283	20.5012452	0.2752458444	-0.1326474728	-0.1425983716				0	0	0	-686.8211151	0.008957298425			
684.2611151	85	7	8	0.6999599602	0.008878159882		91.49977977	3.774488565	4.725731664				60.78978524	18.56765771	20.64255705	0.2737083425	-0.1318465259	-0.1418618167				0	0	0	-684.2611151	0.008878159882			
681.7011151	85	7	8	0.7028720247	0.008802452822		91.32195001	3.868072171	4.809977821				60.51864209	18.69819794	20.78315996	0.2721989823	-0.1310487841	-0.1411501983				0	0	0	-681.7011151	0.008802452822			
679.1411151	85	7	8	0.7057330161	0.00873020737		91.13818124	3.965863713	4.895955046				60.24897442	18.82794575	20.92307983	0.2707178238	-0.1302532601	-0.1404645637				0	0	0	-679.1411151	0.00873020737			
676.5811151	85	7	8	0.7085449024	0.008661471258		90.94800095	4.068236787	4.983762263				59.980754	18.95690224	21.06234376	0.2692649966	-0.1294588492	-0.1398061473				0	0	0	-676.5811151	0.008661471258			
674.0211151	85	7	8	0.7113096096	0.008596312435		90.75087549	4.175614985	5.073509523				59.7139524	19.0850673	21.2009803	0.2678407099	-0.1286643044	-0.1391764054				0	0	0	-674.0211151	0.008596312435			
671.4611151	85	7	8	0.7140290291	0.008534822379		90.54619881	4.288481287	5.165319907				59.4485409	19.21243936	21.33901974	0.2664452651	-0.1278682054	-0.1385770597				0	0	0	-671.4611151	0.008534822379			
668.9011151	85	7	8	0.7167050263	0.00847712051		90.3332783	4.407389808	5.259331892				59.18449035	19.33901528	21.47649436	0.2650790714	-0.1270689192	-0.1380101522				0	0	0	-668.9011151	0.00847712051			
666.3411151	85	7	8	0.7193394501	0.008423359071		90.11131709	4.532980619	5.355702293				58.9217711	19.46478999	21.61343892	0.2637426609	-0.1262645473	-0.1374781136				0	0	0	-666.3411151	0.008423359071			
663.7811151	85	7	8	0.7219341435	0.008373730366		89.87939134	4.665998689	5.454609974				58.66035277	19.58975621	21.74989101	0.2624367203	-0.125452863	-0.1369838573				0	0	0	-663.7811151	0.008373730366			
661.2211151	85	7	8	0.7244909565	0.008328476426		89.63642095	4.807318438	5.556260616				58.40020417	19.71390405	21.88589178	0.2611621211	-0.1246312233	-0.1365308978				0	0	0	-661.2211151	0.008328476426			
658.6611151	85	7	8	0.7270117609	0.008287900818		89.38113111	4.957976001	5.660892884				58.14129299	19.83722043	22.02148659	0.2599199515	-0.1237964476	-0.1361235039				0	0	0	-658.6611151	0.008287900818			
656.1011151	85	7	8	0.7294984691	0.008252385386		89.11200104	5.119212379	5.768786578				57.88358556	19.95968842	22.15672602	0.258711571	-0.1229446579	-0.1357669131				0	0	0	-656.1011151	0.008252385386			
653.5411151	85	7	8	0.7319530571	0.008222413143		88.82719416	5.292532253	5.880273585				57.62704655	20.08128632	22.29166713	0.257538677	-0.1220710534	-0.1354676236				0	0	0	-653.5411151	0.008222413143			
650.9811151	85	7	8	0.7343775947	0.008198600535		88.52446114	5.479785929	5.995752931				57.3716385	20.2019864	22.4263751	0.2564033948	-0.1211695886	-0.1352338062				0	0	0	-650.9811151	0.008198600535			
648.4211151	85	7	8	0.7367742851	0.008181744007		88.2010016	5.683286422	6.115711979				57.11732128	20.32175322	22.5609255	0.2553083983	-0.120232501	-0.1350758973				0	0	0	-648.4211151	0.008181744007			
645.8611151	85	7	8	0.7391455198	0.008172889263		87.85326104	5.905981808	6.240757152				56.86405139	20.44054119	22.69540742	0.2542570776	-0.1192495956	-0.135007482				0	0	0	-645.8611151	0.008172889263			
643.3011151	85	7	8	0.7414939559	0.008173437896		87.47662194	6.151718	6.371660061				56.61178101	20.55829104	22.82992795	0.2532537744	-0.1182071222	-0.1350466522				0	0	0	-643.3011151	0.008173437896			
640.7411151	85	7	8	0.7438226305	0.008185318626		87.0649135	6.425656815	6.509429683				56.36045671	20.67492447	22.96461882	0.2523041183	-0.117085931	-0.1352181872				0	0	0	-640.7411151	0.008185318626			
638.1811151	85	7	8	0.7461351373	0.008211276929		86.60959175	6.734976937	6.655431314				56.11001769	20.79033556	23.09964675	0.2514155136	-0.1158582723	-0.1355572412				0	0	0	-638.1811151	0.008211276929			
635.6211151	85	7	8	0.7484359168	0.008255398156		86.09827397	7.090130145	6.811595882				55.8603933	20.90437637	23.23523032	0.2505978424	-0.114481845	-0.1361159974				0	0	0	-635.6211151	0.008255398156			
633.0611151	85	7	8	0.7507307692	0.008324137138		85.51187985	7.507298631	6.980821515				55.61149965	21.0168304	23.37166994	0.2498644161	-0.1128876645	-0.1369767516				0	0	0	-633.0611151	0.008324137138			
630.5011151	85	7	8	0.7530278634	0.008428601792		84.81832964	8.013827252	7.167843108				55.36323525	21.1273583	23.50940645	0.2492328887	-0.1109520157	-0.138280873				0	0	0	-630.5011151	0.008428601792			
627.9411151	85	7	8	0.7553400626	0.008590670261		83.95592274	8.662596457	7.381480799				55.11547649	21.23536682	23.64915669	0.2487232145	-0.108418048	-0.1403051665				0	0	0	-627.9411151	0.008590670261			
625.3811151	85	7	8	0.7576919446	0.008864404328		82.77328984	9.584138809	7.642571348				54.86811372	21.33957174	23.79231455	0.2483238744	-0.1045908299	-0.1437330445				0	0	0	-625.3811151	0.008864404328			
622.8211151	85	7	8	0.7601642242	0.009510060707		80.5273637	11.42448517	8.048151123				54.62174967	21.43477026	23.94348007	0.2473026096	-0.09548998229	-0.1518126273				0	0	0	-622.8211151	0.009510060707			
621.5411151	85	7	8	0.7614913376	0.005211702986		78.47573602	13.19810452	8.326159454				54.4967812	21.47791993	24.02529888	0.1259526511	-0.04349083923	-0.08246181188				0	0	0	-621.5411151	0.005211702986			
620.9011151	85	7	8	0.7621538137	0.002614859697		78.47573602	13.19810452	8.326159454				54.43392943	21.49963405	24.06643653	0.06382871957	-0.02203974356	-0.04178897601				0	0	0	-620.9011151	0.002614859697			
620.7411151	85	7	8	0.7623187754	0.0006527825966		78.47573602	13.19810452	8.326159454				54.41823584	21.5050584	24.07670576	0.01667075978	-0.005756339641	-0.01091442014				0	0	0	-620.7411151	0.0006527825966			
620.6611151	85	7	8	0.7624010262	0.0003258037857		78.47573602	13.19810452	8.326159454				54.41039557	21.50776576	24.08183867	0.008820242079	-0.003045592579	-0.0057746495				0	0	0	-620.6611151	0.0003258037857			
620.6511151	85	7	8	0.7624112989	4.073508286E-05		78.47573602	13.19810452	8.326159454				54.40941545	21.50810431	24.08248025	0.00195988767	-0.0006767409961	-0.001283146674				0	0	0	-620.6511151	4.073508286E-05			
620.6411151	85	7	8	0.766613714		0.01881542494				58.88583568	31.52655488	9.58760944	54.32357444	21.31598829	24.36043727				0.000440776269	0.001081071238	-0.001521847507	0	0	0	-620.6411151		0.01881542494		
620.6311151	85	7	8	0.7666361631		0.0001024395689				58.88396298	31.52770741	9.588329606	54.32310727	21.31494205	24.36195068				0.0009340884606	0.002092726078	-0.003026814539	0	0	0	-620.6311151		0.0001024395689		
620.6211151	85	7	8	0.7666586081		0.0001024320879				58.88209046	31.5288598	9.589049744	54.32264024	21.31389571	24.36346405				0.0009337794695	0.00209312851	-0.003026907979	0	0	0	-620.6211151		0.0001024320879		
620.6111151	85	7	8	0.7666810511		0.0001024340218				58.88021917	31.53001092	9.589769907	54.32217334	21.31284913	24.36497754				0.0009335049528	0.002093607608	-0.003027112561	0	0	0	-620.6111151		0.0001024340218		
620.6011151	85	7	8	0.7667034917		0.0001024349448				58.87834913	31.53116078	9.590490086	54.32170658	21.31180231	24.36649111				0.0009332259002	0.002094075836	-0.003027301736	0	0	0	-620.6011151		0.0001024349448		
620.5911151	85	7	8	0.7667259301		0.0001024358262				58.87648034	31.53230938	9.591210281	54.32123996	21.31075525	24.36800479				0.0009329468612	0.002094543392	-0.003027490253	0	0	0	-620.5911151		0.0001024358262		
620.5811151	85	7	8	0.7667483662		0.0001024367036				58.8746128	31.53345671	9.591930491	54.32077348	21.30970797	24.36951856				0.0009326680046	0.002095010656	-0.00302767866	0	0	0	-620.5811151		0.0001024367036		
620.5611151	85	7	8	0.7667932395		0.0002049049831				58.8708832	31.53574584	9.593370966	54.31984101	21.30761254	24.37254645				0.001398145906	0.003143869191	-0.004542015097	0	0	0	-620.5611151		0.0002049049831		
620.5211151	85	7	8	0.7668829635		0.000409802768				58.863438	31.5403099	9.5962521	54.31797848	21.30341814	24.37860339				0.002327382342	0.005244251507	-0.007571633849	0	0	0	-620.5211151		0.000409802768		
620.4411151	85	7	8	0.7670623274		0.0008195323158				58.84862752	31.54935727	9.60201521	54.31426302	21.29501408	24.3907229				0.004179128762	0.009455872531	-0.01363500129	0	0	0	-620.4411151		0.0008195323158		
620.2811151	85	7	8	0.767420733		0.001639128443				58.81929762	31.56715767	9.613544705	54.30686902	21.27814785	24.41498313				0.007855738743	0.01792144543	-0.02577718417	0	0	0	-620.2811151		0.001639128443		
619.9611151	85	7	8	0.7681362379		0.003278401714				58.76176665	31.60161664	9.636616705	54.29222644	21.24418653	24.46358702				0.01510397996	0.03501882389	-0.05012280385	0	0	0	-619.9611151		0.003278401714		
619.3211151	85	7	8	0.7695618992		0.006556565228				58.65101961	31.66616782	9.682812567	54.26350495	21.1753765	24.56111855				0.02919833739	0.06985143054	-0.09904976793	0	0	0	-619.3211151		0.006556565228		
618.0411151	85	7	8	0.7723883796		0.01309829807				58.4443395	31.78025337	9.775407129	54.20801194	21.03463116	24.75735689				0.05590729959	0.1418723513	-0.1977796509	0	0	0	-618.0411151		0.01309829807		
615.4811151	85	7	8	0.7779421246		0.02611340482				58.08153881	31.95709564	9.961365555	54.10410807	20.74179909	25.15409284				0.1042503418	0.2940551305	-0.3983054723	0	0	0	-615.4811151		0.02611340482		
612.9211151	85	7	8	0.7833291724		0.02603534203				57.76345683	32.08831738	10.14822579	54.00628901	20.4384918	25.55521919				0.09817898298	0.3045255807	-0.4027045637	0	0	0	-612.9211151		0.02603534203		
610.3611151	85	7	8	0.7885497085		0.02592463014				57.48206214	32.18202134	10.33591652	53.91378275	20.12594235	25.9602749				0.09284803844	0.3137999097	-0.4066479482	0	0	0	-610.3611151		0.02592463014		
