T	w(AL)	w(CU)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
866.7455047	97	3	0.9078543465	0.0360541959		97.213948	2.786051999			77.44816415	22.55183585	0.7153981574	-0.7153981574			0	0	-866.7455047	0.0360541959			
864.1855047	97	3	0.9114348248	0.03439140961		97.08514666	2.914853338			76.74876746	23.25123254	0.7021040001	-0.7021040001			0	0	-864.1855047	0.03439140961			
861.6255047	97	3	0.9147347006	0.03285035008		96.9535454	3.0464546			76.06248899	23.93751101	0.6889348489	-0.6889348489			0	0	-861.6255047	0.03285035008			
859.0655047	97	3	0.9177847463	0.03141937748		96.81894094	3.181059064			75.38917926	24.61082074	0.6759157897	-0.6759157897			0	0	-859.0655047	0.03141937748			
856.5055047	97	3	0.9206115263	0.03008835511		96.68111178	3.318888225			74.72866632	25.27133368	0.6630693872	-0.6630693872			0	0	-856.5055047	0.03008835511			
853.9455047	97	3	0.9232380874	0.02884840965		96.53981581	3.460184187			74.08075825	25.91924175	0.6504156821	-0.6504156821			0	0	-853.9455047	0.02884840965			
851.3855047	97	3	0.9256845182	0.0276917377		96.39478752	3.605212481			73.44524557	26.55475443	0.6379723238	-0.6379723238			0	0	-851.3855047	0.0276917377			
848.8255047	97	3	0.9279684056	0.02661144884		96.24573461	3.754265395			72.82190351	27.17809649	0.6257546405	-0.6257546405			0	0	-848.8255047	0.02661144884			
846.2655047	97	3	0.9301052101	0.02560143763		96.09233408	3.907665922			72.21049408	27.78950592	0.6137758737	-0.6137758737			0	0	-846.2655047	0.02560143763			
843.7055047	97	3	0.9321085758	0.02465627877		95.9342275	4.065772495			71.6107681	28.3892319	0.6020473018	-0.6020473018			0	0	-843.7055047	0.02465627877			
841.1455047	97	3	0.9339905887	0.02377114117		95.77101533	4.228984665			71.02246686	28.97753314	0.5905784389	-0.5905784389			0	0	-841.1455047	0.02377114117			
838.5855047	97	3	0.9357619929	0.02294171725		95.60225001	4.397749991			70.44532378	29.55467622	0.5793772339	-0.5793772339			0	0	-838.5855047	0.02294171725			
836.0255047	97	3	0.9374323724	0.02216416517		95.42742755	4.572572454			69.87906567	30.12093433	0.5684502803	-0.5684502803			0	0	-836.0255047	0.02216416517			
833.4655047	97	3	0.9390103054	0.02143506193		95.24597719	4.754022813			69.32341393	30.67658607	0.5578030351	-0.5578030351			0	0	-833.4655047	0.02143506193			
830.9055047	97	3	0.9405034951	0.02075136598		95.05724851	4.942751487			68.7780854	31.2219146	0.5474400356	-0.5474400356			0	0	-830.9055047	0.02075136598			
828.3455047	97	3	0.9419188827	0.0201103885		94.86049526	5.13950474			68.24279307	31.75720693	0.5373651923	-0.5373651923			0	0	-828.3455047	0.0201103885			
825.7855047	97	3	0.9432627439	0.01950977302		94.65485475	5.345145247			67.71724644	32.28275356	0.5275819799	-0.5275819799			0	0	-825.7855047	0.01950977302			
823.2255047	97	3	0.9445407737	0.01894748346		94.43932142	5.56067858			67.20115167	32.79884833	0.5180937764	-0.5180937764			0	0	-823.2255047	0.01894748346			
820.6655047	97	3	0.94575816	0.01842180153		94.21271222	5.787287781			66.69421131	33.30578869	0.5089041859	-0.5089041859			0	0	-820.6655047	0.01842180153			
818.1055047	97	3	0.9469196497	0.01793133514		93.97362073	6.026379266			66.1961237	33.8038763	0.5000174375	-0.5000174375			0	0	-818.1055047	0.01793133514			
815.5455047	97	3	0.948029608	0.017475041		93.72035516	6.279644844			65.70658186	34.29341814	0.4914388815	-0.4914388815			0	0	-815.5455047	0.017475041			
812.9855047	97	3	0.9490920737	0.0170522665		93.45085269	6.549147307			65.22527173	34.77472827	0.4831756329	-0.4831756329			0	0	-812.9855047	0.0170522665			
810.4255047	97	3	0.9501108115	0.01666281982		93.16255861	6.837441392			64.75186954	35.24813046	0.4752374444	-0.4752374444			0	0	-810.4255047	0.01666281982			
807.8655047	97	3	0.9510893654	0.01630708289		92.85225045	7.147749552			64.28603794	35.71396206	0.4676379445	-0.4676379445			0	0	-807.8655047	0.01630708289			
805.3055047	97	3	0.9520311147	0.01598619385		92.51577406	7.484225939			63.82742036	36.17257964	0.4603964712	-0.4603964712			0	0	-805.3055047	0.01598619385			
802.7455047	97	3	0.9529393399	0.01570234753		92.14763121	7.852368791			63.37563243	36.62436757	0.4535409211	-0.4535409211			0	0	-802.7455047	0.01570234753			
800.1855047	97	3	0.9538173069	0.01545930908		91.74030351	8.25969649			62.93024889	37.06975111	0.4471124115	-0.4471124115			0	0	-800.1855047	0.01545930908			
797.6255047	97	3	0.9546683864	0.01526334073		91.28307503	8.716924973			62.49078232	37.50921768	0.4411733887	-0.4411733887			0	0	-797.6255047	0.01526334073			
795.0655047	97	3	0.9554962509	0.01512506237		90.75981683	9.240183165			62.05664793	37.94335207	0.4358228297	-0.4358228297			0	0	-795.0655047	0.01512506237			
792.5055047	97	3	0.9563052157	0.0150630795		90.14433327	9.855666726			61.62709241	38.37290759	0.4312287943	-0.4312287943			0	0	-792.5055047	0.0150630795			
789.9455047	97	3	0.9571010127	0.01511413196		89.38904903	10.61095097			61.20105625	38.79894375	0.4276993089	-0.4276993089			0	0	-789.9455047	0.01511413196			
788.6655047	97	3	0.9574937154	0.007594162292		88.93093463	11.06906537			60.98886195	39.01113805	0.2138519702	-0.2138519702			0	0	-788.6655047	0.007594162292			
788.0255047	97	3	0.9576894665	0.003819732955		88.67283475	11.32716525			60.88284561	39.11715439	0.1076745226	-0.1076745226			0	0	-788.0255047	0.003819732955			
787.8655047	97	3	0.957738357	0.000957936972		88.60459628	11.39540372			60.85634035	39.14365965	0.0281628655	-0.0281628655			0	0	-787.8655047	0.000957936972			
787.7855047	97	3	0.9577627162	0.0004780624027		88.56986498	11.43013502			60.84308734	39.15691266	0.01491066746	-0.01491066746			0	0	-787.7855047	0.0004780624027			
787.7455047	97	3	0.9577748927	0.0002391138712		88.55233952	11.44766048			60.83646061	39.16353939	0.008284424704	-0.008284424704			0	0	-787.7455047	0.0002391138712			
787.7155047	97	3	0.9914393722		0.797092941			60.86284954	39.13715046	60.72463816	39.27536184			0.05058074826	-0.05058074826	0	0	-787.7155047		0.797092941		
787.7055047	97	3	0.9982645183		0.7972284658			60.7298746	39.2701254	60.69805742	39.30194258			0.0265692077	-0.0265692077	0	0	-787.7055047		0.7972284658		
787.6955047	97	3	0.9996483184		0.7973514232			60.70211123	39.29788877	60.69233177	39.30766823			0.006336405527	-0.006336405527	0	0	-787.6955047		0.7973514232		
787.6855047	97	3	1		1			60.6967014	39.3032986					0.001997035427	-0.001997035427			-787.6855047		1		
787.6755047	97	3	1		1			60.6967014	39.3032986					0	0			-787.6755047		1		
787.6555047	97	3	1		1			60.6967014	39.3032986					0	0			-787.6555047		1		
787.6155047	97	3	1		1			60.6967014	39.3032986					0	0			-787.6155047		1		
787.5355047	97	3	1		1			60.6967014	39.3032986					0	0			-787.5355047		1		
787.3755047	97	3	1		1			60.6967014	39.3032986					0	0			-787.3755047		1		
787.0555047	97	3	1		1			60.6967014	39.3032986					0	0			-787.0555047		1		
786.4155047	97	3	1		1			60.6967014	39.3032986					0	0			-786.4155047		1		
785.1355047	97	3	1		1			60.6967014	39.3032986					0	0			-785.1355047		1		
782.5755047	97	3	1		1			60.6967014	39.3032986					0	0			-782.5755047		1		
777.4555047	97	3	1		1			60.6967014	39.3032986					0	0			-777.4555047		1		
772.3355047	97	3	1		1			60.6967014	39.3032986					0	0			-772.3355047		1		
767.2155047	97	3	1		1			60.6967014	39.3032986					0	0			-767.2155047		1		
762.0955047	97	3	1		1			60.6967014	39.3032986					0	0			-762.0955047		1		
756.9755047	97	3	1		1			60.6967014	39.3032986					0	0			-756.9755047		1		
751.8555047	97	3	1		1			60.6967014	39.3032986					0	0			-751.8555047		1		
746.7355047	97	3	1		1			60.6967014	39.3032986					0	0			-746.7355047		1		
741.6155047	97	3	1		1			60.6967014	39.3032986					0	0			-741.6155047		1		
736.4955047	97	3	1		1			60.6967014	39.3032986					0	0			-736.4955047		1		
731.3755047	97	3	1		1			60.6967014	39.3032986					0	0			-731.3755047		1		
726.2555047	97	3	1		1			60.6967014	39.3032986					0	0			-726.2555047		1		
721.1355047	97	3	1		1			60.6967014	39.3032986					0	0			-721.1355047		1		
716.0155047	97	3	1		1			60.6967014	39.3032986					0	0			-716.0155047		1		
710.8955047	97	3	1		1			60.6967014	39.3032986					0	0			-710.8955047		1		
705.7755047	97	3	1		1			60.6967014	39.3032986					0	0			-705.7755047		1		
700.6555047	97	3	1		1			60.6967014	39.3032986					0	0			-700.6555047		1		
695.5355047	97	3	1		1			60.6967014	39.3032986					0	0			-695.5355047		1		
690.4155047	97	3	1		1			60.6967014	39.3032986					0	0			-690.4155047		1		
685.2955047	97	3	1		1			60.6967014	39.3032986					0	0			-685.2955047		1		
680.1755047	97	3	1		1			60.6967014	39.3032986					0	0			-680.1755047		1		
675.0555047	97	3	1		1			60.6967014	39.3032986					0	0			-675.0555047		1		
669.9355047	97	3	1		1			60.6967014	39.3032986					0	0			-669.9355047		1		
664.8155047	97	3	1		1			60.6967014	39.3032986					0	0			-664.8155047		1		
659.6955047	97	3	1		1			60.6967014	39.3032986					0	0			-659.6955047		1		
654.5755047	97	3	1		1			60.6967014	39.3032986					0	0			-654.5755047		1		
649.4555047	97	3	1		1			60.6967014	39.3032986					0	0			-649.4555047		1		
644.3355047	97	3	1		1			60.6967014	39.3032986					0	0			-644.3355047		1		
639.2155047	97	3	1		1			60.6967014	39.3032986					0	0			-639.2155047		1		
634.0955047	97	3	1		1			60.6967014	39.3032986					0	0			-634.0955047		1		
628.9755047	97	3	1		1			60.6967014	39.3032986					0	0			-628.9755047		1		
623.8555047	97	3	1		1			60.6967014	39.3032986					0	0			-623.8555047		1		
618.7355047	97	3	1		1			60.6967014	39.3032986					0	0			-618.7355047		1		
613.6155047	97	3	1		1			60.6967014	39.3032986					0	0			-613.6155047		1		
608.4955047	97	3	1		1			60.6967014	39.3032986					0	0			-608.4955047		1		
603.3755047	97	3	1		1			60.6967014	39.3032986					0	0			-603.3755047		1		
598.2555047	97	3	1		1			60.6967014	39.3032986					0	0			-598.2555047		1		
593.1355047	97	3	1		1			60.6967014	39.3032986					0	0			-593.1355047		1		
588.0155047	97	3	1		1			60.6967014	39.3032986					0	0			-588.0155047		1		
582.8955047	97	3	1		1			60.6967014	39.3032986					0	0			-582.8955047		1		
577.7755047	97	3	1		1			60.6967014	39.3032986					0	0			-577.7755047		1		
572.6555047	97	3	1		1			60.6967014	39.3032986					0	0			-572.6555047		1		
567.5355047	97	3	1		1			60.6967014	39.3032986					0	0			-567.5355047		1		
562.4155047	97	3	1		1			60.6967014	39.3032986					0	0			-562.4155047		1		
557.2955047	97	3	1		1			60.6967014	39.3032986					0	0			-557.2955047		1		
552.1755047	97	3	1		1			60.6967014	39.3032986					0	0			-552.1755047		1		
547.0555047	97	3	1		1			60.6967014	39.3032986					0	0			-547.0555047		1		
541.9355047	97	3	1		1			60.6967014	39.3032986					0	0			-541.9355047		1		
536.8155047	97	3	1		1			60.6967014	39.3032986					0	0			-536.8155047		1		
531.6955047	97	3	1		1			60.6967014	39.3032986					0	0			-531.6955047		1		
526.5755047	97	3	1		1			60.6967014	39.3032986					0	0			-526.5755047		1		
521.4555047	97	3	1		1			60.6967014	39.3032986					0	0			-521.4555047		1		
516.3355047	97	3	1		1			60.6967014	39.3032986					0	0			-516.3355047		1		
511.2155047	97	3	1		1			60.6967014	39.3032986					0	0			-511.2155047		1		
506.0955047	97	3	1		1			60.6967014	39.3032986					0	0			-506.0955047		1		
500.9755047	97	3	1		1			60.6967014	39.3032986					0	0			-500.9755047		1		
495.8555047	97	3	1		1			60.6967014	39.3032986					0	0			-495.8555047		1		
490.7355047	97	3	1		1			60.6967014	39.3032986					0	0			-490.7355047		1		
485.6155047	97	3	1		1			60.6967014	39.3032986					0	0			-485.6155047		1		
480.4955047	97	3	1		1			60.6967014	39.3032986					0	0			-480.4955047		1		
475.3755047	97	3	1		1			60.6967014	39.3032986					0	0			-475.3755047		1		
470.2555047	97	3	1		1			60.6967014	39.3032986					0	0			-470.2555047		1		
465.1355047	97	3	1		1			60.6967014	39.3032986					0	0			-465.1355047		1		
460.0155047	97	3	1		1			60.6967014	39.3032986					0	0			-460.0155047		1		
454.8955047	97	3	1		1			60.6967014	39.3032986					0	0			-454.8955047		1		
449.7755047	97	3	1		1			60.6967014	39.3032986					0	0			-449.7755047		1		
444.6555047	97	3	1		1			60.6967014	39.3032986					0	0			-444.6555047		1		
439.5355047	97	3	1		1			60.6967014	39.3032986					0	0			-439.5355047		1		
434.4155047	97	3	1		1			60.6967014	39.3032986					0	0			-434.4155047		1		
429.2955047	97	3	1		1			60.6967014	39.3032986					0	0			-429.2955047		1		
424.1755047	97	3	1		1			60.6967014	39.3032986					0	0			-424.1755047		1		
419.0555047	97	3	1		1			60.6967014	39.3032986					0	0			-419.0555047		1		
413.9355047	97	3	1		1			60.6967014	39.3032986					0	0			-413.9355047		1		
408.8155047	97	3	1		1			60.6967014	39.3032986					0	0			-408.8155047		1		
403.6955047	97	3	1		1			60.6967014	39.3032986					0	0			-403.6955047		1		
398.5755047	97	3	1		1			60.6967014	39.3032986					0	0			-398.5755047		1		
393.4555047	97	3	1		1			60.6967014	39.3032986					0	0			-393.4555047		1		
388.3355047	97	3	1		1			60.6967014	39.3032986					0	0			-388.3355047		1		
383.2155047	97	3	1		1			60.6967014	39.3032986					0	0			-383.2155047		1		
378.0955047	97	3	1		1			60.6967014	39.3032986					0	0			-378.0955047		1		
372.9755047	97	3	1		1			60.6967014	39.3032986					0	0			-372.9755047		1		
367.8555047	97	3	1		1			60.6967014	39.3032986					0	0			-367.8555047		1		
362.7355047	97	3	1		1			60.6967014	39.3032986					0	0			-362.7355047		1		
357.6155047	97	3	1		1			60.6967014	39.3032986					0	0			-357.6155047		1		
352.4955047	97	3	1		1			60.6967014	39.3032986					0	0			-352.4955047		1		
347.3755047	97	3	1		1			60.6967014	39.3032986					0	0			-347.3755047		1		
342.2555047	97	3	1		1			60.6967014	39.3032986					0	0			-342.2555047		1		
337.1355047	97	3	1		1			60.6967014	39.3032986					0	0			-337.1355047		1		
332.0155047	97	3	1		1			60.6967014	39.3032986					0	0			-332.0155047		1		
326.8955047	97	3	1		1			60.6967014	39.3032986					0	0			-326.8955047		1		
321.7755047	97	3	1		1			60.6967014	39.3032986					0	0			-321.7755047		1		
316.6555047	97	3	1		1			60.6967014	39.3032986					0	0			-316.6555047		1		
311.5355047	97	3	1		1			60.6967014	39.3032986					0	0			-311.5355047		1		
306.4155047	97	3	1		1			60.6967014	39.3032986					0	0			-306.4155047		1		
301.2955047	97	3	1		1			60.6967014	39.3032986					0	0			-301.2955047		1		
300	97	3	1		1			60.6967014	39.3032986					0	0			-300		1		
