T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
865.5438137	89	1	10	0	0	98.70192518	0.1045601449	1.193514678	89	1	10							0.00144313615	-0.0001331947995	-0.001309941351	-865.5438137	0	33.3355452423555	
865.5338137	89	1	10	0.000150242219	0.0001489311717	98.70172171	0.1045758291	1.193702456	88.99855652	1.000133224	10.00131025							0	0	0	-865.5338137	0.0001489311717	100.954676016824	
865.5138137	89	1	10	0.0004502268284	0.0002974433208	98.70131477	0.1046072001	1.194078026	88.99567	1.000399638	10.00393036							0	0	0	-865.5138137	0.0002974433208	134.681056632714	
865.4738137	89	1	10	0.001049517073	0.0005943886531	98.70050082	0.1046699514	1.194829224	88.98989903	1.000932284	10.00916869							0	0	0	-865.4738137	0.0005943886531	134.768543196657	
865.3938137	89	1	10	0.002246146423	0.001187439911	98.69887272	0.1047954589	1.19633182	88.97835785	1.00199753	10.01964462							0	0	0	-865.3938137	0.001187439911	135.053360763717	
865.2338137	89	1	10	0.0046310768	0.002369404904	98.69561564	0.1050465193	1.199337839	88.95528446	1.00412731	10.04058823							0	0	0	-865.2338137	0.002369404904	135.682242113185	
864.9138137	89	1	10	0.00936788166	0.004717050149	98.68909799	0.1055488224	1.205353184	88.90917342	1.00838402	10.08244256							0	0	0	-864.9138137	0.004717050149	137.028990217853	
864.2738137	89	1	10	0.01870105326	0.009339623853	98.67604873	0.1065541788	1.21739709	88.81709427	1.016886199	10.16601953							0	0	0	-864.2738137	0.009339623853	139.790031010177	
862.9938137	89	1	10	0.0368457054	0.0183287719	98.64989388	0.1085679309	1.24153819	88.6335046	1.033845548	10.33264985							0	0	0	-862.9938137	0.0183287719	145.222882318328	
860.4338137	89	1	10	0.07117866544	0.0353304401	98.59735627	0.1126080909	1.290035639	88.26857325	1.067586374	10.66384037							0	0	0	-860.4338137	0.0353304401	-2138.03205529802	
857.8738137	89	1	10	0.1030744626	0.03402593627	98.54451029	0.1166648974	1.338824808	87.9066087	1.10108209	10.99230921							0	0	0	-857.8738137	0.03402593627	-2034.97122301206	
855.3138137	89	1	10	0.1327812585	0.032808438	98.49134984	0.1207394567	1.387910707	87.54756006	1.134336629	11.31810331							0	0	0	-855.3138137	0.032808438	-2178.69062189726	
852.7538137	89	1	10	0.1605156974	0.03167052847	98.43786882	0.124832876	1.437298301	87.19137775	1.167353817	11.64126843							0	0	0	-852.7538137	0.03167052847	-2328.52211006671	
850.1938137	89	1	10	0.1864670005	0.03060488372	98.38406118	0.1289462741	1.486992549	86.83801227	1.2001375	11.96185023							0	0	0	-850.1938137	0.03060488372	-2253.8138873627	
848.9138137	89	1	10	0.1988127	0.01501943893	98.35703316	0.1310104211	1.511956414	86.66237334	1.216439247	12.12118741							0	0	0	-848.9138137	0.01501943893	-83.6857419640442	
848.2738137	89	1	10	0.2048366155	0.007440388908	98.34348778	0.1320444242	1.524467793	86.57481071	1.224567962	12.20062133							0	0	0	-848.2738137	0.007440388908	-52.3196504266906	
848.1138137	89	1	10	0.2063272202	0.001854912951	98.34009816	0.1323031205	1.527598722	86.55294691	1.226597751	12.22045534							0	0	0	-848.1138137	0.001854912951	-28.7378699545198	
848.0738137	89	1	10	0.2066994128	0.0004641317487	98.33925055	0.1323678047	1.528381649	86.54748267	1.227105027	12.2254123							0	0	0	-848.0738137	0.0004641317487	-28.7257057630464	
848.0638137	89	1	10	0.2067922989	0.0001159049307	98.33903864	0.1323839743	1.52857739	86.54611636	1.227231874	12.22665177							0	0	0	-848.0638137	0.0001159049307	-30.7735795693097	
848.0438137	89	1	10	0.2120923335	0.005910743188	98.33820448	0.1331903753	1.528605146	86.53941635	1.234641678	12.22594197	8.274153704E-05	0	99.99991726				0	0	0	-848.0438137	0.005910743188	5.1310721641036	
848.0238137	89	1	10	0.2202980966	0.009198077147	98.33712651	0.1344566924	1.5284168	86.53035881	1.246302291	12.2233389	8.270995057E-05	0	99.99991729				0	0	0	-848.0238137	0.009198077147	5.659537575869	
847.9838137	89	1	10	0.2362388135	0.01805552512	98.33497044	0.1369894063	1.528040152	86.51224632	1.269619716	12.21813397	8.26468094E-05	0	99.99991735				0	0	0	-847.9838137	0.01805552512	4.60439024611736	
847.9038137	89	1	10	0.2663557995	0.0348208793	98.33065779	0.1420551723	1.527287035	86.47603155	1.316239499	12.20772895	8.252065402E-05	0	99.99991748				0	0	0	-847.9038137	0.0348208793	4.96142169534725	
