T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
886.7117127	92	1	7	0	0	99.10753472	0.101265922	0.7911993616	92	1	7							0.001580972916	-0.0001999116996	-0.001381061216	-886.7117127	0	22.3350164727713	
886.7017127	92	1	7	0.0002243202981	0.0002225999321	99.10733666	0.1012876026	0.7913757325	91.99841874	1.000199946	7.001381311							0	0	0	-886.7017127	0.0002225999321	67.5122705919753	
886.6817127	92	1	7	0.0006723323188	0.0004446986713	99.10694055	0.1013309654	0.7917284857	91.99525663	1.000599794	7.004143579							0	0	0	-886.6817127	0.0004446986713	90.0840381555375	
886.6417127	92	1	7	0.001567024744	0.0008883939573	99.10614826	0.1014176971	0.7924340479	91.98893432	1.001399258	7.009666425							0	0	0	-886.6417127	0.0008883939573	90.2124366859211	
886.5617127	92	1	7	0.003352028516	0.00177400465	99.1045635	0.1015911631	0.7938453357	91.97629105	1.002998061	7.020710894							0	0	0	-886.5617127	0.00177400465	90.4872535729675	
886.4017127	92	1	7	0.00690391495	0.003536237486	99.10139327	0.1019381235	0.796668609	91.95101481	1.006194548	7.042790642							0	0	0	-886.4017127	0.003536237486	91.0984627331201	
886.0817127	92	1	7	0.013936012	0.00702581863	99.09504989	0.1026321582	0.8023179512	91.90050355	1.012583044	7.086913404							0	0	0	-886.0817127	0.00702581863	92.4117372458896	
885.4417127	92	1	7	0.02769780951	0.01384882229	99.08235153	0.1040207099	0.8136277632	91.79964615	1.025342329	7.175011521							0	0	0	-885.4417127	0.01384882229	95.117349022797	
884.1617127	92	1	7	0.0541139374	0.02695718262	99.05690773	0.1067998066	0.83629246	91.59858721	1.050790113	7.35062268							0	0	0	-884.1617127	0.02695718262	100.483470898503	
881.6017127	92	1	7	0.1029041828	0.05117162537	99.00582901	0.1123665998	0.8818043939	91.19907838	1.101403932	7.699517687							0	0	0	-881.6017127	0.05117162537	-1121.40881077909	
879.0417127	92	1	7	0.1468573545	0.04858686085	98.95449073	0.1179442261	0.9275650411	90.80302428	1.151627341	8.045348381							0	0	0	-879.0417127	0.04858686085	-1041.54274522203	
876.4817127	92	1	7	0.1866479991	0.04623408816	98.90288598	0.1235341354	0.9735798847	90.41038111	1.20146446	8.388154432							0	0	0	-876.4817127	0.04623408816	-1142.32531045486	
873.9217127	92	1	7	0.222834024	0.04408616598	98.85100801	0.1291377683	1.019854226	90.02110456	1.250919511	8.727975931							0	0	0	-873.9217127	0.04408616598	-1248.61972921748	
871.3617127	92	1	7	0.2558787425	0.04211790634	98.79885007	0.1347565822	1.066393349	89.63514867	1.299996994	9.064854335							0	0	0	-871.3617127	0.04211790634	-1359.9523620846	
868.8017127	92	1	7	0.2861699927	0.04030806617	98.74640546	0.1403920467	1.11320249	89.25246637	1.348701612	9.398832017							0	0	0	-868.8017127	0.04030806617	-1476.36854451559	
866.2417127	92	1	7	0.3140348325	0.03863862499	98.69366751	0.1460456436	1.160286844	88.87300968	1.397038244	9.729952081							0	0	0	-866.2417127	0.03863862499	-1597.92237889213	
863.6817127	92	1	7	0.339750939	0.037094195	98.64062957	0.1517188675	1.207651565	88.4967299	1.445011905	10.0582582							0	0	0	-863.6817127	0.037094195	-1724.66943122228	
861.1217127	92	1	7	0.3635555433	0.03566155627	98.58728499	0.1574132262	1.25530178	88.12357783	1.492627731	10.38379444							0	0	0	-861.1217127	0.03566155627	-1856.66659783343	
858.5617127	92	1	7	0.3856524986	0.03432928723	98.53362718	0.1631302413	1.303242584	87.75350389	1.539890943	10.70660516							0	0	0	-858.5617127	0.03432928723	-1993.97201001793	
856.0017127	92	1	7	0.4062179212	0.03308746835	98.4796495	0.1688714495	1.351479051	87.38645829	1.586806834	11.02673488							0	0	0	-856.0017127	0.03308746835	-2136.64493500669	
853.4417127	92	1	7	0.4254047274	0.03192744264	98.42534536	0.1746384031	1.400016238	87.02239113	1.633380745	11.34422812							0	0	0	-853.4417127	0.03192744264	-2284.74565380499	
850.8817127	92	1	7	0.4433463121	0.0308416206	98.37070814	0.180432671	1.448859185	86.66125255	1.679618051	11.6591294							0	0	0	-850.8817127	0.0308416206	-2438.33544674745	
848.3217127	92	1	7	0.4601595509	0.02982332039	98.31573124	0.1862558404	1.498012924	86.30299281	1.725524142	11.97148305							0	0	0	-848.3217127	0.02982332039	-2406.14123225642	
847.6817127	92	1	7	0.4641931456	0.007374600241	98.30193335	0.1877159227	1.510350727	86.21387413	1.736945712	12.04918016							0	0	0	-847.6817127	0.007374600241	-78.282982986904	
847.3617127	92	1	7	0.4661882053	0.003674607251	98.29502628	0.1884466364	1.516527088	86.16938085	1.74264844	12.08797071							0	0	0	-847.3617127	0.003674607251	-86.710814862576	
847.2017127	92	1	7	0.4671789668	0.001831766201	98.29157072	0.1888121695	1.519617108	86.14715087	1.745497858	12.10735127							0	0	0	-847.2017127	0.001831766201	-47.0550128197171	
847.1817127	92	1	7	0.4673029479	0.0002297387124	98.2911387	0.1888578567	1.520003439	86.14437218	1.745854001	12.10977382							0	0	0	-847.1817127	0.0002297387124	-81.6307446234678	
847.1717127	92	1	7	0.4673646389	0.0001142839274	98.29092267	0.1888807117	1.520196621	86.14298365	1.746031985	12.11098437							0	0	0	-847.1717127	0.0001142839274	-89.2626745654243	
847.1517127	92	1	7	0.4699097397	0.004217659708	98.29007991	0.1897015674	1.520218524	86.13624794	1.753524191	12.11022787	8.13428755E-05	0	99.99991866				0	0	0	-847.1517127	0.004217659708	7.44261906569821	
847.1317127	92	1	7	0.4738070853	0.006475954405	98.28899829	0.190970805	1.520030907	86.12721671	1.76514264	12.10764065	8.131175829E-05	0	99.99991869				0	0	0	-847.1317127	0.006475954405	8.19863972316148	
847.0917127	92	1	7	0.4814270156	0.01275523692	98.28683938	0.1935050613	1.51965556	86.1091897	1.788336751	12.10247354	8.124955542E-05	0	99.99991875				0	0	0	-847.0917127	0.01275523692	6.45025150012166	
847.0117127	92	1	7	0.4960692717	0.02486772192	98.28251883	0.1985760442	1.518905126	86.07313029	1.834728415	12.09214129	8.11252748E-05	0	99.99991887				0	0	0	-847.0117127	0.02486772192	6.7884475666363	
846.8517127	92	1	7	0.5231457534	0.04731181618	98.27387551	0.208719509	1.517404978	86.00105397	1.927449548	12.07149648	8.087721421E-05	0	99.99991912				0	0	0	-846.8517127	0.04731181618	7.52884181711035	
846.5317127	92	1	7	0.5698625636	0.08622957558	98.25658002	0.229012431	1.514407548	85.85707346	2.112640553	12.03028599	8.038309026E-05	0	99.99991962				0	0	0	-846.5317127	0.08622957558	9.16807795882116	
845.8917127	92	1	7	0.641482169	0.1464317246	98.22195178	0.269623746	1.508424478	85.56980686	2.482010299	11.94818284	7.940278848E-05	0	99.9999206				0	0	0	-845.8917127	0.1464317246	-53.7839405868115	
845.2517127	92	1	7	0.6933895307	0.1270895217	98.18727288	0.3102702035	1.502456918	85.28349007	2.850003069	11.86650686	7.843300053E-05	0	99.99992157				0	0	0	-845.2517127	0.1270895217	-38.6913333920253	
844.6117127	92	1	7	0.732656844	0.112206701	98.15254038	0.3509546045	1.496505014	84.99814057	3.216597784	11.78526165	7.747362949E-05	0	99.99992253				0	0	0	-844.6117127	0.112206701	-49.2594085897462	
