T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
849.8777939	83	8	9	0	0	97.97854267	0.8804991108	1.140958218	83	8	9							0.001744511983	-0.0008291914461	-0.0009153205371	-849.8777939	0	42.5084946037988	
849.8677939	83	8	9	0.0001220766351	0.0001166504762	97.97828047	0.8806093274	1.141110201	82.99825501	8.000829407	9.000915582							0	0	0	-849.8677939	0.0001166504762	128.943870200022	
849.8477939	83	8	9	0.0003657591107	0.0002329165957	97.97775584	0.8808299202	1.141414238	82.99476565	8.002487959	9.002746394							0	0	0	-849.8477939	0.0002329165957	172.014126211708	
849.8077939	83	8	9	0.0008526301893	0.000465469244	97.97670665	0.8812710055	1.142022342	82.98778977	8.005803732	9.006406495							0	0	0	-849.8077939	0.000465469244	172.06462825055	
849.7277939	83	8	9	0.001825112502	0.0009300840789	97.97460792	0.8821533129	1.143238763	82.97383909	8.012434873	9.013726042							0	0	0	-849.7277939	0.0009300840789	172.355146182778	
849.5677939	83	8	9	0.003764527393	0.001856582773	97.97040912	0.8839183794	1.145672501	82.94595006	8.025691696	9.02835824							0	0	0	-849.5677939	0.001856582773	173.02819858166	
849.2477939	83	8	9	0.007621298479	0.003698899083	97.96200611	0.8874503256	1.150543566	82.89022141	8.052183519	9.057595074							0	0	0	-849.2477939	0.003698899083	174.370405165485	
848.6077939	83	8	9	0.0152477146	0.007341327417	97.94517838	0.8945215294	1.160300091	82.77896131	8.105080027	9.115958665							0	0	0	-848.6077939	0.007341327417	177.259837095535	
847.3277939	83	8	9	0.03013534045	0.01444113003	97.91143553	0.9086937922	1.179870682	82.55722791	8.210527373	9.232244716							0	0	0	-847.3277939	0.01444113003	183.216281025191	
844.7677939	83	8	9	0.05857869385	0.02799966813	97.84359276	0.9371616294	1.219245608	82.11687594	8.42005015	9.463073912							0	0	0	-844.7677939	0.02799966813	-3069.82583692018	
842.2077939	83	8	9	0.08533523791	0.02710276491	97.77526527	0.9657949927	1.258939738	81.68066786	8.627709206	9.691622939							0	0	0	-842.2077939	0.02710276491	-2941.32701333281	
839.6477939	83	8	9	0.110548775	0.02625606825	97.70643796	0.9946027956	1.298959249	81.24854839	8.833528573	9.917923037							0	0	0	-839.6477939	0.02625606825	-3114.25301035416	
837.0877939	83	8	9	0.134347861	0.02545606502	97.6370955	1.023594138	1.339310362	80.82046311	9.03753189	10.142005							0	0	0	-837.0877939	0.02545606502	-3293.63046111883	
834.5277939	83	8	9	0.1568473341	0.02469916753	97.56722221	1.05277839	1.379999395	80.39635704	9.2397431	10.36389986							0	0	0	-834.5277939	0.02469916753	-3251.25802856244	
833.8877939	83	8	9	0.1622743333	0.00610857615	97.54966996	1.060104102	1.390225941	80.29095343	9.290005193	10.41904138							0	0	0	-833.8877939	0.00610857615	-94.5200906588663	
833.5677939	83	8	9	0.1649623778	0.003044196302	97.54088098	1.063771576	1.39534744	80.23834383	9.31509343	10.44656274							0	0	0	-833.5677939	0.003044196302	-56.583953548313	
833.5277939	83	8	9	0.165299067	0.0003824016369	97.53978183	1.064230154	1.395988014	80.23177241	9.318226893	10.4500007							0	0	0	-833.5277939	0.0003824016369	43.3589096036659	
833.5077939	83	8	9	0.166398341	0.001115699344	97.53865555	1.065531638	1.395812809	80.22353114	9.328733718	10.44773515	6.239126358E-05	0	99.99993761				0	0	0	-833.5077939	0.001115699344	4898.59847226789	
833.4877939	83	8	9	0.1675002454	0.001119759786	97.53752394	1.066840035	1.395636025	80.21525665	9.339291821	10.44545153	6.236661447E-05	0	99.99993763				0	0	0	-833.4877939	0.001119759786	4907.79049469504	
833.4477939	83	8	9	0.1696942852	0.002232244061	97.53526363	1.069453964	1.395282407	80.19872903	9.360380372	10.44089059	6.231734172E-05	0	99.99993768				0	0	0	-833.4477939	0.002232244061	36.0291023802689	
833.3677939	83	8	9	0.174050865	0.004443698648	97.53074173	1.074682898	1.394575373	80.16568951	9.402536074	10.43177441	6.221889885E-05	0	99.99993778				0	0	0	-833.3677939	0.004443698648	36.3749172531459	
833.2077939	83	8	9	0.1826293044	0.008795338557	97.52169288	1.08514501	1.393162106	80.09967393	9.486761131	10.41356493	6.202242304E-05	0	99.99993798				0	0	0	-833.2077939	0.008795338557	37.1311255680521	
832.8877939	83	8	9	0.1992878841	0.01725259346	97.50357437	1.106086834	1.390338799	79.96789487	9.654868019	10.37723711	6.163110656E-05	0	99.99993837				0	0	0	-832.8877939	0.01725259346	38.6104825238518	
832.2477939	83	8	9	0.2307379318	0.03322440527	97.46725249	1.148042315	1.384705199	79.7053543	9.98969861	10.30494709	6.085497788E-05	0	99.99993915				0	0	0	-832.2477939	0.03322440527	41.7433262270433	
830.9677939	83	8	9	0.2870542409	0.06183437152	97.39425632	1.23225349	1.373490189	79.18439275	10.65376981	10.16183744	5.932844909E-05	0	99.99994067				0	0	0	-830.9677939	0.06183437152	48.5920472735811	
828.4077939	83	8	9	0.3788949857	0.1084867915	97.24674509	1.401983208	1.351271697	78.15938139	11.95908024	9.881538376	5.637603151E-05	0	99.99994362				0	0	0	-828.4077939	0.1084867915	-298.70295719794	
825.8477939	83	8	9	0.450097911	0.09589070339	97.09698246	1.573676947	1.329340596	77.15759779	13.23321227	9.609189941	5.355356377E-05	0	99.99994645				0	0	0	-825.8477939	0.09589070339	-228.9983468052	
823.2877939	83	8	9	0.5067804178	0.08564845358	96.9446771	1.747619377	1.307703524	76.17972322	14.47544984	9.344826947	5.085609967E-05	0	99.99994914				0	0	0	-823.2877939	0.08564845358	-278.077074442491	
820.7277939	83	8	9	0.5528766361	0.07715492435	96.7895124	1.924120193	1.286367412	75.2262742	15.68527919	9.08844661	4.827885093E-05	0	99.99995172				0	0	0	-820.7277939	0.07715492435	-331.95090828258	
818.1677939	83	8	9	0.5910285501	0.06999787976	96.63114219	2.103518256	1.265339558	74.29759459	16.86239708	8.840008329	4.581718246E-05	0	99.99995418				0	0	0	-818.1677939	0.06999787976	-390.735389650781	
815.6077939	83	8	9	0.623074773	0.06388735374	96.46918757	2.286184759	1.244627672	73.39386178	18.00670209	8.599436131	4.346660846E-05	0	99.99995653				0	0	0	-815.6077939	0.06388735374	-454.618199609374	
813.0477939	83	8	9	0.6503334618	0.05861339527	96.30323242	2.472527623	1.224239954	72.51509508	19.11828339	8.366621534	4.12227886E-05	0	99.99995878				0	0	0	-813.0477939	0.05861339527	-523.84942609191	
810.4877939	83	8	9	0.6737737229	0.0540200926	96.13281787	2.662996945	1.204185189	71.66116735	20.19740564	8.141427013	3.908152423E-05	0	99.99996092				0	0	0	-810.4877939	0.0540200926	-598.73936949054	
807.9277939	83	8	9	0.6941235657	0.0499890839	95.95743539	2.858091734	1.184472872	70.83181914	21.24449101	7.923689848	3.703875463E-05	0	99.99996296				0	0	0	-807.9277939	0.0499890839	-679.658835816538	
805.3677939	83	8	9	0.7119401863	0.04642875777	95.77651835	3.058368287	1.165113365	70.0266742	22.26009965	7.713226147	3.509055333E-05	0	99.99996491				0	0	0	-805.3677939	0.04642875777	-767.041237792037	
802.8077939	83	8	9	0.7276570596	0.04326698848	95.58943126	3.264450643	1.146118101	69.24525564	23.24490951	7.509834851	3.323312447E-05	0	99.99996677				0	0	0	-802.8077939	0.04326698848	-861.388013085342	
800.2477939	83	8	9	0.7416162958	0.04044613475	95.39545645	3.477043713	1.127499832	68.48700188	24.19969652	7.313301598	3.146279921E-05	0	99.99996854				0	0	0	-800.2477939	0.04044613475	-963.279178676649	
797.6877939	83	8	9	0.7540913729	0.03791952664	95.19377714	3.6969499	1.109272955	67.75128189	25.12531581	7.123402305	2.977603222E-05	0	99.99997022				0	0	0	-797.6877939	0.03791952664	-1073.39140994206	
795.1277939	83	8	9	0.7653034267	0.03564895388	94.98345574	3.925090339	1.091453925	67.0374092	26.02268438	6.939906421	2.816939818E-05	0	99.99997183				0	0	0	-795.1277939	0.03564895388	-1192.52718369485	
792.5677939	83	8	9	0.7754331342	0.03360284297	94.76340585	4.162532358	1.07406179	66.34465445	26.89276576	6.762579789	2.663958836E-05	0	99.99997336				0	0	0	-792.5677939	0.03360284297	-1321.660511994	
790.0077939	83	8	9	0.7846295247	0.0317549181	94.53235565	4.410525455	1.057118896	65.67225616	27.73655674	6.591187103	2.518340722E-05	0	99.99997482				0	0	0	-790.0077939	0.0317549181	-1462.00835167454	
787.4477939	83	8	9	0.7930166095	0.03008320991	94.288799	4.670549175	1.040651824	65.0194297	28.55507634	6.425493959	2.379776905E-05	0	99.9999762				0	0	0	-787.4477939	0.03008320991	-1390.61328183398	
786.1677939	83	8	9	0.7969315852	0.01454563713	94.16178024	4.805613272	1.032606493	64.70010615	28.95518171	6.344712134	2.313046869E-05	0	99.99997687				0	0	0	-786.1677939	0.01454563713	-85.2231783626319	
785.5277939	83	8	9	0.7988246017	0.007153240498	94.09685106	4.874516106	1.028632834	64.54217255	29.15300263	6.304824819	2.280303838E-05	0	99.9999772				0	0	0	-785.5277939	0.007153240498	-53.682953225773	
785.3677939	83	8	9	0.7992912296	0.001777721174	94.08046516	4.891890216	1.027644621	64.50286709	29.20222806	6.29490485	2.272182112E-05	0	99.99997728				0	0	0	-785.3677939	0.001777721174	-81.3186970316192	
785.2877939	83	8	9	0.7995236638	0.0008874193914	94.07224867	4.900600022	1.027151311	64.48324081	29.2268066	6.2899526	2.268130805E-05	0	99.99997732				0	0	0	-785.2877939	0.0008874193914	-89.9770458318135	
785.2477939	83	8	9	0.7996396138	0.0004431569137	94.06813457	4.904960583	1.026904852	64.47343434	29.23908725	6.287478413	2.266107536E-05	0	99.99997734				0	0	0	-785.2477939	0.0004431569137	-90.1599618727346	
785.2277939	83	8	9	0.799697532	0.0002214799804	94.06607604	4.907142291	1.026781671	64.46853174	29.24522644	6.286241822	2.265096498E-05	0	99.99997735				0	0	0	-785.2277939	0.0002214799804	-90.2193781210311	
785.2177939	83	8	9	0.799726463	0.0001106378149	94.06504709	4.908232873	1.02672004	64.466082	29.24829437	6.285623632	2.264591128E-05	0	99.99997735				0	0	0	-785.2177939	0.0001106378149	-90.2418785365434	
785.1977939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-785.1977939	0.4259022563	0.046971333233704	
785.1777939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-785.1777939	0.4259022563	NaN	
785.1377939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-785.1377939	0.4259022563	NaN	
785.0577939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-785.0577939	0.4259022563	NaN	
784.8977939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-784.8977939	0.4259022563	NaN	
784.5777939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-784.5777939	0.4259022563	NaN	
783.9377939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-783.9377939	0.4259022563	NaN	
782.6577939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-782.6577939	0.4259022563	NaN	
780.0977939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-780.0977939	0.4259022563	NaN	
774.9777939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-774.9777939	0.4259022563	NaN	
769.8577939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-769.8577939	0.4259022563	NaN	
764.7377939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-764.7377939	0.4259022563	NaN	
759.6177939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-759.6177939	0.4259022563	NaN	
754.4977939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-754.4977939	0.4259022563	NaN	
749.3777939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-749.3777939	0.4259022563	NaN	
744.2577939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-744.2577939	0.4259022563	NaN	
739.1377939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-739.1377939	0.4259022563	NaN	
734.0177939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-734.0177939	0.4259022563	NaN	
728.8977939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-728.8977939	0.4259022563	NaN	
723.7777939	83	8	9	1	0.4259022563	94.06574688	4.907642218	1.026610899				2.264096717E-05	0	99.99997736	47.32857073	52.67142927	0				-723.7777939	0.4259022563	NaN	
