T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1#1)	dwdT_L(CU@FCC_A1#1)	dwdT_L(SI@FCC_A1#1)	dwdT_L(AL@FCC_A1#2)	dwdT_L(CU@FCC_A1#2)	dwdT_L(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
831.1387967	89	10	1	0.7031641467	0.02195506295		95.91607206	3.731132471	0.3527954683				70.80582846	26.54509903	2.649072505	0.5534334604	-0.5028229236	-0.0506105368				0	0	0	-831.1387967	0.02195506295			
828.5787967	89	10	1	0.7104591284	0.02127203461		95.7774427	3.860090501	0.3624668027				70.26308619	27.03814337	2.698770436	0.5448456369	-0.4949548358	-0.04989080109				0	0	0	-828.5787967	0.02127203461			
826.0187967	89	10	1	0.7173766318	0.02062589808		95.63513828	3.992649453	0.3722122645				69.72874353	27.52348805	2.747768414	0.5364135135	-0.4872253579	-0.04918815557				0	0	0	-826.0187967	0.02062589808			
823.4587967	89	10	1	0.7239452712	0.02001433403		95.4888837	4.129078355	0.3820379408				69.20264191	28.00127415	2.796083937	0.5281405983	-0.479637522	-0.04850307628				0	0	0	-823.4587967	0.02001433403			
820.8987967	89	10	1	0.7301909851	0.01943524018		95.33837456	4.269674786	0.3919506544				68.68461979	28.47164526	2.843734953	0.5200298556	-0.4721938373	-0.04783601834				0	0	0	-820.8987967	0.01943524018			
818.3387967	89	10	1	0.736137344	0.0188867114		95.18327265	4.414769281	0.4019580644				68.17451314	28.934747	2.890739856	0.512083776	-0.4648963494	-0.04718742653				0	0	0	-818.3387967	0.0188867114			
815.7787967	89	10	1	0.7418058184	0.01836702298		95.0232006	4.564730609	0.4120687861				67.67215588	29.39072664	2.937117483	0.5043044491	-0.457746702	-0.04655774707				0	0	0	-815.7787967	0.01836702298			
813.2187967	89	10	1	0.7472160128	0.01787461698		94.85773528	4.719972184	0.4222925355				67.17738013	29.83973274	2.98288713	0.4966936285	-0.4507461887	-0.04594743979				0	0	0	-813.2187967	0.01787461698			
810.6587967	89	10	1	0.7523858706	0.01740809131		94.68639983	4.880959866	0.4326403045				66.69001653	30.28191489	3.028068582	0.4892528529	-0.4438958558	-0.04535699711				0	0	0	-810.6587967	0.01740809131			
808.0987967	89	10	1	0.7573318558	0.01696619144		94.50865384	5.048221588	0.4431245747				66.20989436	30.71742348	3.072682159	0.4819834699	-0.4371965139	-0.04478695594				0	0	0	-808.0987967	0.01696619144			
805.5387967	89	10	1	0.7620691127	0.0165478049		94.32388112	5.222359298	0.4537595822				65.73684161	31.14640961	3.116748784	0.4748867685	-0.4306488461	-0.04423792231				0	0	0	-805.5387967	0.0165478049			
802.9787967	89	10	1	0.7666116094	0.01615195861		94.13137437	5.404063979	0.4645616466				65.27068495	31.56902498	3.160290078	0.4679640731	-0.4242534774	-0.04371059577				0	0	0	-802.9787967	0.01615195861			
800.4187967	89	10	1	0.7709722663	0.01577781952		93.93031569	5.594134725	0.4755495861				64.81124957	31.98542195	3.203328481	0.4612168631	-0.4180110622	-0.0432058009				0	0	0	-800.4187967	0.01577781952			
797.8587967	89	10	1	0.775163073	0.01542469913		93.71975146	5.793503292	0.4867452473				64.35835893	32.39575366	3.245887419	0.4546469133	-0.4119223861	-0.04272452718				0	0	0	-797.8587967	0.01542469913			
795.2987967	89	10	1	0.7791951959	0.01509206296		93.49855965	6.003266159	0.4981741905				63.9118342	32.80017428	3.287991517	0.4482564672	-0.4059884867	-0.04226798057				0	0	0	-795.2987967	0.01509206296			
792.7387967	89	10	1	0.7830790786	0.01477954657		93.26540633	6.224727083	0.5098665904				63.47149368	33.19883943	3.329666887	0.442048455	-0.400210803	-0.04183765199				0	0	0	-792.7387967	0.01477954657			
790.1787967	89	10	1	0.7868245396	0.01448698056		93.01868697	6.459454591	0.5218584409				63.03715176	33.59190674	3.370941497	0.4360267774	-0.3945913673	-0.04143541005				0	0	0	-790.1787967	0.01448698056			
787.6187967	89	10	1	0.7904408671	0.01421442868		92.75644547	6.709361327	0.5341931994				62.60861761	33.97953671	3.411845683	0.4301966886	-0.3891330585	-0.04106363006				0	0	0	-787.6187967	0.01421442868			
785.0587967	89	10	1	0.7939369827	0.01396249058		92.4762574	6.976818318	0.5469242806				62.18569099	34.36189551	3.452413504	0.4245653287	-0.3838399504	-0.0407253783				0	0	0	-785.0587967	0.01396249058			
782.4987967	89	10	1	0.7973213296	0.01373129433		92.17507359	7.264808783	0.5601176236				61.76816957	34.73914906	3.492681373	0.4191399054	-0.3787154664	-0.04042443897				0	0	0	-782.4987967	0.01373129433			
779.9387967	89	10	1	0.8006022763	0.01352254976		91.84895464	7.577187754	0.5738576017				61.35582907	35.11147858	3.532692352	0.4139396662	-0.37377291	-0.04016675617				0	0	0	-779.9387967	0.01352254976			
777.3787967	89	10	1	0.8037881328	0.013338143		91.4926916	7.919054458	0.5882539467				60.94842922	35.47907417	3.572496613	0.4089807111	-0.3690212368	-0.03995947427				0	0	0	-777.3787967	0.013338143			
774.8187967	89	10	1	0.8068873969	0.013181172		91.09916279	8.297383115	0.6034540904				60.54570224	35.84214293	3.612154837	0.4042906717	-0.3644775108	-0.0398131609				0	0	0	-774.8187967	0.013181172			
772.2587967	89	10	1	0.8099090882	0.01305651453		90.65821761	8.722118278	0.6196641148				60.14733946	36.20091728	3.651743259	0.3999106568	-0.360167198	-0.0397434588				0	0	0	-772.2587967	0.01305651453			
769.6987967	89	10	1	0.8128633006	0.01297211708		90.15457028	9.208242087	0.6371876331				59.75296871	36.55566887	3.691362423	0.3959045088	-0.3561296916	-0.03977481724				0	0	0	-769.6987967	0.01297211708			
767.1387967	89	10	1	0.815762234	0.01294176142		89.56337033	9.780123524	0.6565061416				59.36211295	36.90673321	3.731153844	0.3923776711	-0.3524292141	-0.03994845699				0	0	0	-767.1387967	0.01294176142			
764.5787967	89	10	1	0.8186224378	0.0129920454		88.8393505	10.48217759	0.6784719163				58.97410229	37.25456123	3.77133648	0.3895209794	-0.3491788046	-0.04034217471				0	0	0	-764.5787967	0.0129920454			
763.9387967	89	10	1	0.8193279857	0.003251098911		88.6279885	10.68747487	0.6845366296				58.87738538	37.34121056	3.781404054	0.09822783873	-0.08800202424	-0.01022581449				0	0	0	-763.9387967	0.003251098911			
763.7787967	89	10	1	0.8195043077	0.0008150721516		88.5726899	10.74121189	0.6860982035				58.85321591	37.36286215	3.783921944	0.02567892795	-0.0230020421	-0.002676885846				0	0	0	-763.7787967	0.0008150721516			
763.7387967	89	10	1	0.8195482513	0.0002034520222		88.55870064	10.75480767	0.6864916892				58.84717444	37.36827376	3.784551807	0.007551698244	-0.006764204746	-0.0007874934977				0	0	0	-763.7387967	0.0002034520222			
763.7287967	89	10	1	0.8195592272	5.080741428E-05		88.55519262	10.75821712	0.6865902603				58.84566412	37.3696266	3.784709288	0.003020590195	-0.00270557489	-0.0003150153049				0	0	0	-763.7287967	5.080741428E-05			
763.6987967	89	10	1	0.8198208475		0.001455187423				61.0258345	38.06089842	0.9132670793	58.84248694	37.3686192	3.788893866				0.003505001278	0.0007759064226	-0.004280907701	0	0	0	-763.6987967		0.001455187423		
763.6787967	89	10	1	0.8199994195		0.0009947325978				61.02087561	38.06504322	0.9140811737	58.8403179	37.36792571	3.791756383				0.003250769774	0.00104350879	-0.004294278564	0	0	0	-763.6787967		0.0009947325978		
763.6387967	89	10	1	0.8203558551		0.001987448264				61.01105803	38.07323151	0.9157104565	58.83599578	37.36652149	3.797482732				0.005397490484	0.001760714516	-0.007158205	0	0	0	-763.6387967		0.001987448264		
763.5587967	89	10	1	0.8210654553		0.003964986141				60.99181456	38.08921306	0.9189723789	58.82741704	37.36364563	3.808937331				0.009642417999	0.003244644402	-0.0128870624	0	0	0	-763.5587967		0.003964986141		
763.3987967	89	10	1	0.8224717456		0.007890809074				60.95485549	38.11963471	0.9255097974	58.81051068	37.35763467	3.831854654				0.01795023946	0.006400728771	-0.02435096823	0	0	0	-763.3987967		0.007890809074		
763.0787967	89	10	1	0.8252292017		0.01560350687				60.88634085	38.17502291	0.9386362367	58.77760604	37.34467918	3.877714777				0.03390532009	0.01338907746	-0.04729439754	0	0	0	-763.0787967		0.01560350687		
762.4387967	89	10	1	0.8305385829		0.03054151177				60.76719099	38.26773548	0.9650735288	58.71491373	37.31561127	3.969474994				0.06361906547	0.0295760291	-0.09319509457	0	0	0	-762.4387967		0.03054151177		
761.1587967	89	10	1	0.8403895389		0.05851119606				60.57926604	38.40215464	1.018579322	58.59891371	37.24821217	4.152874125				0.116751413	0.06808243557	-0.1848338486	0	0	0	-761.1587967		0.05851119606		
758.5987967	89	10	1	0.8574470096		0.1077376059				60.31945368	38.55286688	1.127679436	58.39130157	37.09053903	4.518159403				0.2084476345	0.1582589671	-0.3667066016	0	0	0	-758.5987967		0.1077376059		
756.0387967	89	10	1	0.8714974897		0.09952997428				60.12150712	38.63939923	1.239093643	58.20005592	36.91934633	4.880597745				0.1919469301	0.1719038944	-0.3638508245	0	0	0	-756.0387967		0.09952997428		
753.4787967	89	10	1	0.8832526408		0.09251271333				59.95977643	38.68752753	1.352696035	58.02066133	36.73909351	5.24024516				0.1800617391	0.1809867411	-0.3610484801	0	0	0	-753.4787967		0.09251271333		
750.9187967	89	10	1	0.8932216481		0.08647435625				59.82002057	38.71156622	1.468413203	57.85033298	36.55238038	5.597286637				0.1709677308	0.1874646337	-0.3584323646	0	0	0	-750.9187967		0.08647435625		
748.3587967	89	10	1	0.9017759813		0.08123685162				59.69404595	38.7197581	1.586195949	57.68731178	36.36074189	5.951946326				0.163636674	0.1924048448	-0.3560415187	0	0	0	-748.3587967		0.08123685162		
745.7987967	89	10	1	0.9091921805		0.07665888976				59.57689465	38.71709745	1.706007908	57.530432	36.16510965	6.304458349				0.157474314	0.1964114873	-0.3538858013	0	0	0	-745.7987967		0.07665888976		
743.2387967	89	10	1	0.9156799628		0.07262875514				59.46546316	38.70671677	1.827820074	57.37888642	35.96605928	6.655054308				0.1521213885	0.1998412397	-0.3519626282	0	0	0	-743.2387967		0.07262875514		
740.6787967	89	10	1	0.9214010457		0.06905775257				59.35774941	38.6906428	1.951607786	57.23209333	35.76394844	7.003958238				0.1473518286	0.2029125487	-0.3502643773	0	0	0	-740.6787967		0.06905775257		
738.1187967	89	10	1	0.9264820147		0.06587489401				59.25243184	38.6702191	2.077349057	57.08961818	35.55899707	7.351384756				0.1430181268	0.2057634504	-0.3487815772	0	0	0	-738.1187967		0.06587489401		
735.5587967	89	10	1	0.9310232954		0.06302284031				59.14862233	38.64635411	2.205023566	56.95112568	35.35133568	7.69753864				0.1390207525	0.2084835948	-0.3475043473	0	0	0	-735.5587967		0.06302284031		
732.9987967	89	10	1	0.9351055291		0.06045484614				59.04571619	38.61967179	2.334612021	56.81634967	35.14103526	8.042615075				0.135290412	0.2111326424	-0.3464230543	0	0	0	-732.9987967		0.06045484614		
730.4387967	89	10	1	0.9387941812		0.05813246125				58.94329835	38.5906059	2.466095741	56.6850735	34.92812631	8.38680019				0.1317774191	0.2137511848	-0.3455286039	0	0	0	-730.4387967		0.05813246125		
727.8787967	89	10	1	0.942142927		0.05602379104				58.84108316	38.55946048	2.599456365	56.55711706	34.71261123	8.730271702				0.1284451475	0.2163674064	-0.3448125539	0	0	0	-727.8787967		0.05602379104		
725.3187967	89	10	1	0.9451961734		0.05410216949				58.73887491	38.52644945	2.734675643	56.43232787	34.49447253	9.073199596				0.1252658906	0.2190012489	-0.3442671395	0	0	0	-725.3187967		0.05410216949		
722.7587967	89	10	1	0.9479909641		0.05234513755				58.63654154	38.49172317	2.871735284	56.31057483	34.2736784	9.415746776				0.1222181805	0.2216670734	-0.3438852539	0	0	0	-722.7587967		0.05234513755		
720.1987967	89	10	1	0.950558435		0.05073364928				58.53399669	38.45538647	3.010616835	56.1917438	34.05018652	9.758069681				0.1192850143	0.2243753938	-0.3436604081	0	0	0	-720.1987967		0.05073364928		
717.6387967	89	10	1	0.9529249396		0.04925144943				58.43118735	38.41751106	3.151301591	56.07573433	33.82394682	10.10031885				0.1164526561	0.2271340254	-0.3435866815	0	0	0	-717.6387967		0.04925144943		
715.0787967	89	10	1	0.9551129276		0.04788458118				58.32808526	38.37814423	3.293770513	55.96245723	33.59490333	10.44263945				0.1137098123	0.2299488565	-0.3436586688	0	0	0	-715.0787967		0.04788458118		
712.5187967	89	10	1	0.957141637		0.04662099356				58.22468079	38.33731505	3.438004168	55.8518327	33.36299561	10.7851717				0.1110470536	0.232824374	-0.3438714276	0	0	0	-712.5187967		0.04662099356		
709.9587967	89	10	1	0.9590276457		0.04545022589				58.12097861	38.29503871	3.583982676	55.74378889	33.12815979	11.12805132				0.1084564035	0.2357640237	-0.3442204272	0	0	0	-709.9587967		0.04545022589		
707.3987967	89	10	1	0.9607853126		0.04436315234				58.01699461	38.25131973	3.731685658	55.63826076	32.89032935	11.47140989				0.1059310398	0.2387704603	-0.3447015001	0	0	0	-707.3987967		0.04436315234		
704.8387967	89	10	1	0.962427135		0.04335177356				57.91275359	38.20615422	3.881092193	55.53518913	32.64943574	11.81537513				0.1034650761	0.2418457199	-0.3453107959	0	0	0	-704.8387967		0.04335177356		
702.2787967	89	10	1	0.9639640383		0.04240904572				57.80828768	38.15953154	4.032180784	55.43451991	32.40540888	12.1600712				0.1010533984	0.2449913392	-0.3460447376	0	0	0	-702.2787967		0.04240904572		
699.7187967	89	10	1	0.9654056146		0.04152873928				57.70363515	38.11143553	4.184929319	55.33620346	32.15817758	12.50561896				0.09869154321	0.2482084368	-0.34689998	0	0	0	-699.7187967		0.04152873928		
697.1587967	89	10	1	0.9667603186		0.04070532169				57.59883958	38.06184539	4.339315038	55.24019404	31.90766988	12.85213607				0.09637560355	0.2514977669	-0.3478733704	0	0	0	-697.1587967		0.04070532169		
694.5987967	89	10	1	0.9680356299		0.03993385934				57.49394925	38.01073625	4.495314505	55.14644931	31.65381342	13.19973727				0.09410215785	0.2548597528	-0.3489619106	0	0	0	-694.5987967		0.03993385934		
692.0387967	89	10	1	0.9692381892		0.03920993522				57.38901675	37.95807968	4.652903576	55.05492993	31.3965357	13.54853438				0.09186821464	0.2582945052	-0.3501627199	0	0	0	-692.0387967		0.03920993522		
689.4787967	89	10	1	0.9703739113		0.03852957943				57.28409868	37.90384395	4.812057376	54.96559912	31.13576443	13.89863645				0.08967116991	0.2618018293	-0.3514729992	0	0	0	-689.4787967		0.03852957943		
686.9187967	89	10	1	0.9714480813		0.03788921023				57.1792555	37.84799423	4.972750272	54.87842237	30.87142784	14.25014979				0.0875087741	0.2653812223	-0.3528899964	0	0	0	-686.9187967		0.03788921023		
684.3587967	89	10	1	0.9724654354		0.03728558376				57.07455144	37.79049271	5.13495585	54.79336708	30.60345494	14.60317798				0.0853792316	0.2690317793	-0.3544110109	0	0	0	-684.3587967		0.03728558376		
681.7987967	89	10	1	0.9734302298		0.03671575105				56.97005448	37.73129863	5.298646894	54.71040226	30.3317759	14.95782184				0.08328067169	0.2727525243	-0.356033196	0	0	0	-681.7987967		0.03671575105		
679.2387967	89	10	1	0.9743462994		0.03617702106				56.86583637	37.67036827	5.463795364	54.62949821	30.0563224	15.3141794				0.08121191426	0.276541858	-0.3577537723	0	0	0	-679.2387967		0.03617702106		
676.6787967	89	10	1	0.975217104		0.035666808				56.76197863	37.60764977	5.630371594	54.55062811	29.77702753	15.67234436				0.07917192825	0.2803978961	-0.3595698244	0	0	0	-676.6787967		0.035666808		
674.1187967	89	10	1	0.9760457882		0.03518323375				56.65855338	37.54309918	5.798347443	54.47376176	29.49382651	16.03241173				0.07716041534	0.2843195107	-0.3614799261	0	0	0	-674.1187967		0.03518323375		
671.5587967	89	10	1	0.9768351946		0.03472378614				56.55564518	37.47666331	5.967691504	54.39887207	29.20665906	16.39446887				0.07517608138	0.2883016157	-0.3634776971	0	0	0	-671.5587967		0.03472378614		
668.9987967	89	10	1	0.9775879119		0.03428667892				56.45334189	37.40828582	6.138372291	54.32593185	28.91546692	16.75860123				0.07321905647	0.2923422113	-0.3655612678	0	0	0	-668.9987967		0.03428667892		
666.4387967	89	10	1	0.978306299		0.03387011001				56.35173565	37.33790691	6.310357439	54.25491383	28.62019548	17.12489068				0.0712894036	0.296437595	-0.3677269986	0	0	0	-666.4387967		0.03387011001		
663.8787967	89	10	1	0.9789925101		0.03347239514				56.25092314	37.26546317	6.483613687	54.18579043	28.32079441	17.49341516				0.06938745297	0.300583507	-0.3699709599	0	0	0	-663.8787967		0.03347239514		
661.3187967	89	10	1	0.9796485158		0.03309195756				56.15100578	37.19088732	6.658106895	54.11853347	28.01721814	17.86424839				0.06751380764	0.3047751026	-0.3722889102	0	0	0	-661.3187967		0.03309195756		
658.7587967	89	10	1	0.9802761221		0.03272730976				56.05208983	37.11410815	6.833802021	54.05311392	27.70942656	18.23745952				0.06566934355	0.3090068895	-0.3746762331	0	0	0	-658.7587967		0.03272730976		
656.1987967	89	10	1	0.9808769868		0.03237704705				55.95428649	37.03505038	7.010663124	53.98950157	27.39738573	18.6131127				0.06385521905	0.3132727246	-0.3771279437	0	0	0	-656.1987967		0.03237704705		
653.6387967	89	10	1	0.9814526343		0.03203984181				55.85771216	36.95363443	7.188653407	53.92766475	27.08106853	18.99126671				0.06207287612	0.3175657753	-0.3796386514	0	0	0	-653.6387967		0.03203984181		
651.0787967	89	10	1	0.9820044688		0.0317144295				55.76248858	36.86977621	7.367735213	53.86757011	26.76045541	19.37197448				0.06032403789	0.3218784413	-0.3822024792	0	0	0	-651.0787967		0.0317144295		
648.5187967	89	10	1	0.9825337852		0.03139960378				55.668743	36.78338694	7.547870055	53.80918229	26.43553514	19.75528257				0.05861071563	0.3262023361	-0.3848130517	0	0	0	-648.5187967		0.03139960378		
645.9587967	89	10	1	0.9830417799		0.0310942106				55.57660831	36.69437305	7.729018643	53.7524636	26.1063057	20.14123069				0.05693521075	0.3305282537	-0.3874634644	0	0	0	-645.9587967		0.0310942106		
643.3987967	89	10	1	0.9835295596		0.03079714323				55.48622317	36.60263592	7.911140915	53.69737383	25.77277506	20.52985111				0.0553001155	0.3348461395	-0.390146255	0	0	0	-643.3987967		0.03079714323		
640.8387967	89	10	1	0.9839981497		0.03050733836				55.39773208	36.50807183	8.094196086	53.64386985	25.43496207	20.92116809				0.05370831215	0.3391450679	-0.39285338	0	0	0	-640.8387967		0.03050733836		
638.2787967	89	10	1	0.9844485012		0.0302237729				55.31128549	36.41057182	8.278142694	53.59190539	25.09289735	21.31519726				0.05216297001	0.3434132268	-0.3955761968	0	0	0	-638.2787967		0.0302237729		
635.7187967	89	10	1	0.9848814979		0.02994546171				55.22703979	36.31002155	8.462938665	53.54143076	24.74662418	21.71194506				0.05066753999	0.3476379125	-0.3983054525	0	0	0	-635.7187967		0.02994546171		
633.1587967	89	10	1	0.985297964		0.02967161074				55.14515169	36.20630577	8.64854254	53.49239068	24.3961993	22.11141003				0.04922574618	0.3518055344	-0.4010312806	0	0	0	-633.1587967		0.02967161074		
630.5987967	89	10	1	0.9856986608		0.0294008362				55.06579631	36.0992948	8.834908895	53.44472998	24.0416958	22.51357422				0.04784122566	0.3558997755	-0.4037410011	0	0	0	-630.5987967		0.0294008362		
