T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	SI	SI				
518.0556036	99	1	0.9891066053	0.007269890754	85.69411729	14.30588271	54.02493538	45.97506462	0	0	-518.0556036	0.007269890754	-238868.516554422	
515.4956036	99	1	0.9891866837	0.007259525289	85.53410774	14.46589226	53.79452101	46.20547899	0	0	-515.4956036	0.007259525289	-257033.154090425	
512.9356036	99	1	0.9892660704	0.007249914244	85.37263771	14.62736229	53.56391041	46.43608959	0	0	-512.9356036	0.007249914244	-278134.993799996	
510.3756036	99	1	0.9893447803	0.007241055739	85.20969193	14.79030807	53.33309011	46.66690989	0	0	-510.3756036	0.007241055739	-302965.543863138	
507.8156036	99	1	0.9894228276	0.00723294827	85.045255	14.954745	53.10204648	46.89795352	0	0	-507.8156036	0.00723294827	-332630.225486768	
505.2556036	99	1	0.9895002266	0.007225590714	84.87931142	15.12068858	52.87076576	47.12923424	0	0	-505.2556036	0.007225590714	-347235.208140079	
503.9756036	99	1	0.9895386665	0.003612722237	84.79576954	15.20423046	52.75503205	47.24496795	0	0	-503.9756036	0.003612722237	-354.25723032212	
503.3356036	99	1	0.9895578063	0.001806044044	84.75385536	15.24614464	52.69714117	47.30285883	0	0	-503.3356036	0.001806044044	-1183202.66954327	
502.6956036	99	1	0.9895769015	0.001805503301	84.71184532	15.28815468	52.63923396	47.36076604	0	0	-502.6956036	0.001805503301	-1182848.38552445	
502.3756036	99	1	0.9895864321	0.0009027597102	84.69080425	15.30919575	52.61027415	47.38972585	0	0	-502.3756036	0.0009027597102	-354.453958483493	
502.2156036	99	1	0.9895911923	0.0004513477928	84.6802747	15.3197253	52.59579319	47.40420681	0	0	-502.2156036	0.0004513477928	-9596229.1989387	
502.0556036	99	1	0.9895959504	0.0004513311202	84.66973913	15.33026087	52.58131068	47.41868932	0	0	-502.0556036	0.0004513311202	-9595874.64419836	
501.9756036	99	1	0.9895983283	0.0002256772645	84.66446839	15.33553161	52.57406868	47.42593132	0	0	-501.9756036	0.0002256772645	-4219544.46768878	
501.8956036	99	1	0.9896007057	0.0002256583067	84.65919684	15.34080316	52.56682677	47.43317323	0	0	-501.8956036	0.0002256583067	-4219190.26832146	
501.8556036	99	1	0.9896018939	0.0001127984434	84.65656088	15.34343912	52.56320562	47.43679438	0	0	-501.8556036	0.0001127984434	-354.547050434809	
501.8356036	99	1	0.9896024879	5.639839493E-05	84.65524274	15.34475726	52.56139504	47.43860496	0	0	-501.8356036	5.639839493E-05	-354.614807349586	
501.8256036	99	1	0.9896027849	2.819898894E-05	84.65458362	15.34541638	52.56048974	47.43951026	0	0	-501.8256036	2.819898894E-05	-354.61739880397	
501.8156036	99	1	0.989603082	2.820703529E-05	84.65392441	15.34607559	52.55958446	47.44041554	0	0	-501.8156036	2.820703529E-05	-354.538752519171	
501.7756036	99	1	0.9896042701	0.0001128368735	84.65128721	15.34871279	52.55596319	47.44403681	0	0	-501.7756036	0.0001128368735	-2009.98797679819	
501.7556036	99	1	0.9896048639	5.639904984E-05	84.64996836	15.35003164	52.5541525	47.4458475	0	0	-501.7556036	5.639904984E-05	32294880.4734812	
501.7156036	99	1	0.9896060519	0.0001128350156	84.64733073	15.35266927	52.55053141	47.44946859	0	0	-501.7156036	0.0001128350156	708.842057661047	
501.6356036	99	1	0.9896084276	0.0002256715287	84.6420539	15.3579461	52.54328875	47.45671125	0	0	-501.6356036	0.0002256715287	709.027706630847	
501.4756036	99	1	0.9896131776	0.0004513089014	84.63149717	15.36850283	52.52880277	47.47119723	0	0	-501.4756036	0.0004513089014	709.196910807897	
501.1556036	99	1	0.9896226724	0.0009024033049	84.6103642	15.3896358	52.49982642	47.50017358	0	0	-501.1556036	0.0009024033049	709.458408300674	
500.5156036	99	1	0.9896416401	0.001804315528	84.5680257	15.4319743	52.44186189	47.55813811	0	0	-500.5156036	0.001804315528	709.773268477895	
499.2356036	99	1	0.9896794906	0.003606846265	84.48305754	15.51694246	52.32588066	47.67411934	0	0	-499.2356036	0.003606846265	710.437454980825	
496.6756036	99	1	0.989754857	0.007206973187	84.31194965	15.68805035	52.09370333	47.90629667	0	0	-496.6756036	0.007206973187	-547853.943329978	
494.1156036	99	1	0.9898295929	0.00720229432	84.13926597	15.86073403	51.86122731	48.13877269	0	0	-494.1156036	0.00720229432	-674061.942126685	
491.5556036	99	1	0.989903751	0.007198947281	83.96499044	16.03500956	51.62843808	48.37156192	0	0	-491.5556036	0.007198947281	-889424.82451068	
488.9956036	99	1	0.9899773435	0.007196351065	83.78910678	16.21089322	51.39532093	48.60467907	0	0	-488.9956036	0.007196351065	-1221728.82284877	
486.4356036	99	1	0.9900503825	0.007194508056	83.61159859	16.38840141	51.16186094	48.83813906	0	0	-486.4356036	0.007194508056	-1995487.87137012	
483.8756036	99	1	0.99012288	0.007193420281	83.43244932	16.56755068	50.92804298	49.07195702	0	0	-483.8756036	0.007193420281	-6496966.63046322	
481.3156036	99	1	0.9901948476	0.00719309015	83.25164234	16.74835766	50.69385174	49.30614826	0	0	-481.3156036	0.00719309015	-52914310.1513401	
478.7556036	99	1	0.9902662966	0.007193520459	83.06916091	16.93083909	50.45927172	49.54072828	0	0	-478.7556036	0.007193520459	4941147.67464193	
476.1956036	99	1	0.9903372382	0.007194714393	82.88498817	17.11501183	50.22428718	49.77571282	0	0	-476.1956036	0.007194714393	1826753.22983014	
473.6356036	99	1	0.9904076834	0.007196675528	82.69910716	17.30089284	49.98888218	50.01111782	0	0	-473.6356036	0.007196675528	1151419.54485289	
471.0756036	99	1	0.9904776431	0.007199407838	82.51150082	17.48849918	49.75304053	50.24695947	0	0	-471.0756036	0.007199407838	846235.580211376	
468.5156036	99	1	0.9905471277	0.007202915695	82.32215201	17.67784799	49.51674581	50.48325419	0	0	-468.5156036	0.007202915695	670036.063855881	
465.9556036	99	1	0.9906161476	0.007207203878	82.13104347	17.86895653	49.27998136	50.72001864	0	0	-465.9556036	0.007207203878	554653.750125932	
463.3956036	99	1	0.9906847131	0.007212277576	81.93815788	18.06184212	49.04273024	50.95726976	0	0	-463.3956036	0.007212277576	472993.321920674	
460.8356036	99	1	0.9907528342	0.007218142394	81.74347781	18.25652219	48.80497528	51.19502472	0	0	-460.8356036	0.007218142394	412048.240536518	
458.2756036	99	1	0.9908205208	0.007224804347	81.54698578	18.45301422	48.56669899	51.43330101	0	0	-458.2756036	0.007224804347	364766.226870346	
455.7156036	99	1	0.9908877825	0.007232269909	81.34866421	18.65133579	48.32788361	51.67211639	0	0	-455.7156036	0.007232269909	326981.464874849	
453.1556036	99	1	0.9909546288	0.007240545967	81.14849547	18.85150453	48.08851109	51.91148891	0	0	-453.1556036	0.007240545967	296071.8088525	
450.5956036	99	1	0.9910210692	0.007249639852	80.94646185	19.05353815	47.84856304	52.15143696	0	0	-450.5956036	0.007249639852	270301.403596386	
448.0356036	99	1	0.9910871128	0.007259559351	80.74254561	19.25745439	47.60802079	52.39197921	0	0	-448.0356036	0.007259559351	248474.969051076	
445.4756036	99	1	0.9911527687	0.007270312709	80.53672893	19.46327107	47.36686529	52.63313471	0	0	-445.4756036	0.007270312709	229742.203028047	
442.9156036	99	1	0.9912180459	0.00728190864	80.32899398	19.67100602	47.12507718	52.87492282	0	0	-442.9156036	0.00728190864	213481.387730317	
440.3556036	99	1	0.9912829532	0.007294356338	80.11932285	19.88067715	46.88263672	53.11736328	0	0	-440.3556036	0.007294356338	199227.322478247	
437.7956036	99	1	0.9913474991	0.007307665485	79.90769765	20.09230235	46.63952379	53.36047621	0	0	-437.7956036	0.007307665485	186624.936011804	
435.2356036	99	1	0.9914116923	0.007321846261	79.69410045	20.30589955	46.3957179	53.6042821	0	0	-435.2356036	0.007321846261	175398.442838831	
432.6756036	99	1	0.991475541	0.007336909359	79.47851331	20.52148669	46.15119814	53.84880186	0	0	-432.6756036	0.007336909359	165330.358666055	
430.1156036	99	1	0.9915390537	0.007352865995	79.26091828	20.73908172	45.90594321	54.09405679	0	0	-430.1156036	0.007352865995	156246.886293253	
427.5556036	99	1	0.9916022385	0.007369727918	79.04129744	20.95870256	45.65993133	54.34006867	0	0	-427.5556036	0.007369727918	148007.435119698	
424.9956036	99	1	0.9916651034	0.007387507428	78.81963289	21.18036711	45.41314032	54.58685968	0	0	-424.9956036	0.007387507428	140497.034207925	
422.4356036	99	1	0.9917276564	0.007406217389	78.59590675	21.40409325	45.16554751	54.83445249	0	0	-422.4356036	0.007406217389	133620.781881541	
419.8756036	99	1	0.9917899053	0.007425871239	78.37010118	21.62989882	44.91712973	55.08287027	0	0	-419.8756036	0.007425871239	127306.62027272	
417.3156036	99	1	0.9918518579	0.007446480574	78.14219842	21.85780158	44.66786332	55.33213668	0	0	-417.3156036	0.007446480574	121475.224930776	
414.7556036	99	1	0.9919135217	0.007468064775	77.91218077	22.08781923	44.41772411	55.58227589	0	0	-414.7556036	0.007468064775	116068.047169615	
412.1956036	99	1	0.9919749043	0.007490636804	77.68003061	22.31996939	44.16668738	55.83331262	0	0	-412.1956036	0.007490636804	111052.893462384	
409.6356036	99	1	0.9920360133	0.007514212575	77.44573042	22.55426958	43.91472782	56.08527218	0	0	-409.6356036	0.007514212575	106316.926425246	
407.0756036	99	1	0.9920968561	0.007538840625	77.20926281	22.79073719	43.66181868	56.33818132	0	0	-407.0756036	0.007538840625	101994.151283688	
404.5156036	99	1	0.9921574396	0.007564449843	76.97061053	23.02938947	43.4079352	56.5920648	0	0	-404.5156036	0.007564449843	97987.8756299632	
401.9556036	99	1	0.9922177712	0.007591136353	76.72975646	23.27024354	43.15304941	56.84695059	0	0	-401.9556036	0.007591136353	94104.477678767	
399.3956036	99	1	0.992277858	0.00761890006	76.48668367	23.51331633	42.89713354	57.10286646	0	0	-399.3956036	0.00761890006	90493.1568620919	
396.8356036	99	1	0.992337707	0.007647757452	76.24137542	23.75862458	42.64015912	57.35984088	0	0	-396.8356036	0.007647757452	87094.8085627334	
394.2756036	99	1	0.9923973252	0.007677728739	75.99381519	24.00618481	42.38209698	57.61790302	0	0	-394.2756036	0.007677728739	83885.8560920193	
391.7156036	99	1	0.9924567195	0.007708834933	75.74398669	24.25601331	42.12291721	57.87708279	0	0	-391.7156036	0.007708834933	80850.3028815486	
389.1556036	99	1	0.9925158967	0.007741097867	75.49187392	24.50812608	41.8625891	58.1374109	0	0	-389.1556036	0.007741097867	77973.9355777808	
386.5956036	99	1	0.9925748635	0.007774540229	75.23746112	24.76253888	41.60108117	58.39891883	0	0	-386.5956036	0.007774540229	75244.0744991162	
384.0356036	99	1	0.9926336266	0.007809185589	74.9807329	25.0192671	41.33836108	58.66163892	0	0	-384.0356036	0.007809185589	72649.3824268032	
381.4756036	99	1	0.9926921926	0.007845058427	74.72167418	25.27832582	41.07439563	58.92560437	0	0	-381.4756036	0.007845058427	70179.6822715634	
378.9156036	99	1	0.992750568	0.007882184173	74.46027029	25.53972971	40.80915069	59.19084931	0	0	-378.9156036	0.007882184173	67825.8157792443	
376.3556036	99	1	0.9928087595	0.007920589233	74.19650694	25.80349306	40.54259121	59.45740879	0	0	-376.3556036	0.007920589233	65579.5213286872	
373.7956036	99	1	0.9928667733	0.007960301032	73.9303703	26.0696297	40.27468113	59.72531887	0	0	-373.7956036	0.007960301032	63433.3217988901	
371.2356036	99	1	0.992924616	0.008001348048	73.66184704	26.33815296	40.00538337	59.99461663	0	0	-371.2356036	0.008001348048	61380.4382583632	
368.6756036	99	1	0.9929822937	0.008043759854	73.39092431	26.60907569	39.73465974	60.26534026	0	0	-368.6756036	0.008043759854	59414.7077011867	
366.1156036	99	1	0.9930398129	0.008087567159	73.11758987	26.88241013	39.46247096	60.53752904	0	0	-366.1156036	0.008087567159	57530.513920896	
363.5556036	99	1	0.9930971797	0.008132801856	72.84183206	27.15816794	39.18877655	60.81122345	0	0	-363.5556036	0.008132801856	55722.7270839031	
360.9956036	99	1	0.9931544003	0.008179497069	72.56363987	27.43636013	38.9135348	61.0864652	0	0	-360.9956036	0.008179497069	55462.8712312504	
359.7156036	99	1	0.9931829053	0.004105250342	72.42362609	27.57637391	38.77531986	61.22468014	0	0	-359.7156036	0.004105250342	88098.0707370726	
358.4356036	99	1	0.9932113696	0.004119831978	72.28300188	27.71699812	38.63670256	61.36329744	0	0	-358.4356036	0.004119831978	88410.9115378648	
357.7956036	99	1	0.993225575	0.002063921479	72.21245919	27.78754081	38.56724037	61.43275963	0	0	-357.7956036	0.002063921479	-310.755348568711	
357.4756036	99	1	0.9932326702	0.00103327094	72.17713047	27.82286953	38.53247098	61.46752902	0	0	-357.4756036	0.00103327094	340060.337770395	
357.1556036	99	1	0.9932397638	0.001034212811	72.14176337	27.85823663	38.49767582	61.50232418	0	0	-357.1556036	0.001034212811	340370.113556558	
356.9956036	99	1	0.9932433086	0.0005173600362	72.12406537	27.87593463	38.4802685	61.5197315	0	0	-356.9956036	0.0005173600362	676012.348014915	
356.8356036	99	1	0.9932468532	0.0005175968268	72.1063578	27.8936422	38.46285473	61.53714527	0	0	-356.8356036	0.0005175968268	676321.74186946	
356.7556036	99	1	0.9932486248	0.0002588620406	72.09749949	27.90250051	38.4541454	61.5458546	0	0	-356.7556036	0.0002588620406	-309.019981673298	
356.7156036	99	1	0.9932495103	0.0001293834718	72.09307042	27.90692958	38.44979085	61.55020915	0	0	-356.7156036	0.0001293834718	-309.17306603814	
356.6956036	99	1	0.9932499531	6.47200228E-05	72.0908556	27.9091444	38.44761265	61.55238735	0	0	-356.6956036	6.47200228E-05	-309.114199070853	
356.6856036	99	1	0.9932501745	3.236011332E-05	72.08974813	27.91025187	38.44652355	61.55347645	0	0	-356.6856036	3.236011332E-05	-668.861301808874	
356.6456036	99	1	0.9932510606	0.0001295298742	72.08531653	27.91468347	38.44216699	61.55783301	0	0	-356.6456036	0.0001295298742	-1751.06203833214	
356.6256036	99	1	0.9932515033	6.472056385E-05	72.08310184	27.91689816	38.43998959	61.56001041	0	0	-356.6256036	6.472056385E-05	2430619.66959446	
356.5856036	99	1	0.9932523891	0.000129505186	72.07867008	27.92132992	38.43563341	61.56436659	0	0	-356.5856036	0.000129505186	617.401366854233	
356.5056036	99	1	0.993254161	0.0002590927596	72.06980465	27.93019535	38.42691828	61.57308172	0	0	-356.5056036	0.0002590927596	617.327638029255	
356.3456036	99	1	0.9932577046	0.0005182874375	72.05206855	27.94793145	38.40948458	61.59051542	0	0	-356.3456036	0.0005182874375	617.181259892556	
356.0256036	99	1	0.9932647918	0.001036967708	72.01656569	27.98343431	38.37459757	61.62540243	0	0	-356.0256036	0.001036967708	616.566673728458	
355.3856036	99	1	0.9932789679	0.002076269918	71.94544455	28.05455545	38.30474488	61.69525512	0	0	-355.3856036	0.002076269918	188261.780323574	
354.7456036	99	1	0.9932931344	0.002079658428	71.87416922	28.12583078	38.23478648	61.76521352	0	0	-354.7456036	0.002079658428	193343.032685033	
354.1056036	99	1	0.993307293	0.002082897052	71.80273995	28.19726005	38.16472189	61.83527811	0	0	-354.1056036	0.002082897052	196611.599235452	
353.4656036	99	1	0.9933214439	0.002086169068	71.73115627	28.26884373	38.09455019	61.90544981	0	0	-353.4656036	0.002086169068	194908.31472732	
352.8256036	99	1	0.9933355873	0.002089464408	71.6594182	28.3405818	38.02427069	61.97572931	0	0	-352.8256036	0.002089464408	193471.060681671	
352.1856036	99	1	0.9933497231	0.002092785241	71.5875256	28.4124744	37.95388264	62.04611736	0	0	-352.1856036	0.002092785241	191986.927187516	
351.5456036	99	1	0.9933638514	0.002096131726	71.51547839	28.48452161	37.88338528	62.11661472	0	0	-351.5456036	0.002096131726	190516.288347723	
350.9056036	99	1	0.9933779724	0.002099504025	71.44327643	28.55672357	37.81277786	62.18722214	0	0	-350.9056036	0.002099504025	189059.01550697	
350.2656036	99	1	0.9933920862	0.002102902298	71.37091964	28.62908036	37.74205959	62.25794041	0	0	-350.2656036	0.002102902298	187614.931111039	
349.6256036	99	1	0.9934061929	0.00210632671	71.29840791	28.70159209	37.6712297	62.3287703	0	0	-349.6256036	0.00210632671	186183.802520045	
348.9856036	99	1	0.9934202924	0.002109777426	71.22574114	28.77425886	37.60028742	62.39971258	0	0	-348.9856036	0.002109777426	184765.487506058	
348.3456036	99	1	0.993434385	0.002113254613	71.15291925	28.84708075	37.52923194	62.47076806	0	0	-348.3456036	0.002113254613	183359.844472292	
347.7056036	99	1	0.9934484708	0.002116758438	71.07994215	28.92005785	37.45806248	62.54193752	0	0	-347.7056036	0.002116758438	182358.0779514	
346.4256036	99	1	0.9934766566	0.004243490066	70.93352218	29.06647782	37.3153789	62.6846211	0	0	-346.4256036	0.004243490066	600.219328607826	
343.8656036	99	1	0.9935330631	0.008532274643	70.63881593	29.36118407	37.02860647	62.97139353	0	0	-343.8656036	0.008532274643	42666.9091885087	
341.3056036	99	1	0.9935893696	0.008591468731	70.34161844	29.65838156	36.73991852	63.26008148	0	0	-341.3056036	0.008591468731	42618.6613249275	
338.7456036	99	1	0.9936455819	0.00865246377	70.04192689	29.95807311	36.44925918	63.55074082	0	0	-338.7456036	0.00865246377	41359.8211695705	
336.1856036	99	1	0.993701706	0.00871531606	69.73973966	30.26026034	36.15657125	63.84342875	0	0	-336.1856036	0.00871531606	40139.5278929477	
333.6256036	99	1	0.9937577475	0.008780075845	69.43505653	30.56494347	35.86179547	64.13820453	0	0	-333.6256036	0.008780075845	38958.7642226961	
331.0656036	99	1	0.9938137122	0.008846795481	69.1278787	30.8721213	35.5648704	64.4351296	0	0	-331.0656036	0.008846795481	37815.6181848105	
328.5056036	99	1	0.9938696059	0.008915529541	68.81820897	31.18179103	35.26573231	64.73426769	0	0	-328.5056036	0.008915529541	36708.3045681419	
325.9456036	99	1	0.9939254342	0.008986334937	68.50605177	31.49394823	34.96431503	65.03568497	0	0	-325.9456036	0.008986334937	35635.1498734748	
323.3856036	99	1	0.993981203	0.009059271059	68.1914133	31.8085867	34.66054985	65.33945015	0	0	-323.3856036	0.009059271059	34594.5819260776	
320.8256036	99	1	0.9940369178	0.009134399923	67.87430165	32.12569835	34.35436534	65.64563466	0	0	-320.8256036	0.009134399923	33585.1218780456	
318.2656036	99	1	0.9940925843	0.009211786334	67.55472693	32.44527307	34.04568723	65.95431277	0	0	-318.2656036	0.009211786334	32605.3765135145	
315.7056036	99	1	0.9941482081	0.009291498062	67.23270136	32.76729864	33.73443818	66.26556182	0	0	-315.7056036	0.009291498062	31654.0300892002	
313.1456036	99	1	0.9942037949	0.009373606043	66.90823946	33.09176054	33.42053766	66.57946234	0	0	-313.1456036	0.009373606043	30729.8376143053	
310.5856036	99	1	0.9942593503	0.009458184593	66.58135817	33.41864183	33.1039017	66.8960983	0	0	-310.5856036	0.009458184593	29831.6201651213	
308.0256036	99	1	0.9943148798	0.009545311645	66.25207702	33.74792298	32.7844427	67.2155573	0	0	-308.0256036	0.009545311645	28958.2581989529	
305.4656036	99	1	0.9943703892	0.009635069017	65.92041826	34.07958174	32.4620692	67.5379308	0	0	-305.4656036	0.009635069017	28108.6865126852	
302.9056036	99	1	0.9944258839	0.009727542703	65.58640709	34.41359291	32.13668561	67.86331439	0	0	-302.9056036	0.009727542703	27281.8902621781	
300.3456036	99	1	0.9944813697	0.009822823199	65.25007181	34.74992819	31.80819193	68.19180807	0	0	-300.3456036	0.009822823199	27173.4759360579	
300	99	1	0.9944888277	0.001333431493	65.20448935	34.79551065	31.7636009	68.2363991	0	0	-300	0.001333431493	-27254.896045288	
