T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
842.6216591	81	9	10	0	0	97.71054911	1.511162182	0.7782887092	81	9	10	0.00235266021	-0.001054346962	-0.001298313248	-842.6216591	0	35.2291130439883	
842.6116591	81	9	10	0.0001403258599	0.0001409480533	97.71043086	1.51120416	0.7783649838	80.99764725	9.001054462	10.00129829	0	0	0	-842.6116591	0.0001409480533	106.667135479664	
842.5916591	81	9	10	0.00042049848	0.0002815081991	97.71019443	1.511288031	0.7785175417	80.99294181	9.003163209	10.00389498	0	0	0	-842.5916591	0.0002815081991	142.262232050972	
842.5516591	81	9	10	0.0009804548847	0.0005627804291	97.70972181	1.511455554	0.778822631	80.98353006	9.007381127	10.00908881	0	0	0	-842.5516591	0.0005627804291	142.282841052249	
842.4716591	81	9	10	0.0020987763	0.001124474276	97.70877738	1.511789906	0.7794327119	80.96470354	9.015818499	10.01947796	0	0	0	-842.4716591	0.001124474276	142.544453304636	
842.3116591	81	9	10	0.004329118248	0.002245078693	97.70689278	1.512454885	0.780652331	80.92703844	9.032699191	10.04026236	0	0	0	-842.3116591	0.002245078693	143.027242928746	
841.9916591	81	9	10	0.008764747838	0.004474748586	97.70313978	1.513770686	0.783089537	80.85166008	9.06648439	10.08185553	0	0	0	-841.9916591	0.004474748586	144.091396969398	
841.3516591	81	9	10	0.01752786697	0.008881771459	97.69569905	1.516344582	0.7879563665	80.70071417	9.134144085	10.16514175	0	0	0	-841.3516591	0.008881771459	146.269846566341	
840.0716591	81	9	10	0.03465222826	0.01751174346	97.68107508	1.521266438	0.7976584791	80.39805592	9.269836083	10.332108	0	0	0	-840.0716591	0.01751174346	150.518038732664	
837.5116591	81	9	10	0.06737219965	0.03405654271	97.65284175	1.530222556	0.8169356916	79.78968031	9.542721771	10.66759791	0	0	0	-837.5116591	0.03405654271	-3146.09562305555	
834.9516591	81	9	10	0.09817923352	0.03319585975	97.62593921	1.538012211	0.836048579	79.17726059	9.817568763	11.00517065	0	0	0	-834.9516591	0.03319585975	-3052.48008190206	
832.3916591	81	9	10	0.1272290026	0.03237712395	97.60033392	1.544669213	0.8549968714	78.56081577	10.09438393	11.3448003	0	0	0	-832.3916591	0.03237712395	-3207.9282844618	
829.8316591	81	9	10	0.1546616507	0.03159786483	97.57599265	1.550227447	0.8737798979	77.9403721	10.37317007	11.68645782	0	0	0	-829.8316591	0.03159786483	-3367.5835708792	
827.2716591	81	9	10	0.1806028675	0.03085500597	97.55288247	1.554720859	0.8923966753	77.31596181	10.6539261	12.03011209	0	0	0	-827.2716591	0.03085500597	-3529.64515444695	
824.7116591	81	9	10	0.2051656708	0.03014574061	97.5309707	1.558183432	0.9108458716	76.6876237	10.93664682	12.37572948	0	0	0	-824.7116591	0.03014574061	-3693.81524582124	
822.1516591	81	9	10	0.2284519476	0.02946751697	97.51022503	1.56064918	0.9291257856	76.05540339	11.22132289	12.72327372	0	0	0	-822.1516591	0.02946751697	-3859.81420864297	
819.5916591	81	9	10	0.2505537763	0.02881801026	97.49061354	1.56215213	0.9472343277	75.41935361	11.50794072	13.07270567	0	0	0	-819.5916591	0.02881801026	-4027.35038269418	
