T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
917.0430406	97	1	2	0	0	99.49561125	0.2887802726	0.2156084752	97	1	2	0.001827433479	-0.0005207589204	-0.001306674559	-917.0430406	0	6.78736159435715	
917.0330406	97	1	2	0.0007318773581	0.0007319335383	99.49534541	0.288907944	0.2157466416	96.99817255	1.000520779	2.001306668	0	0	0	-917.0330406	0.0007319335383	20.5375237312069	
917.0130406	97	1	2	0.002192802351	0.001461993582	99.49481384	0.2891631769	0.2160229853	96.99451768	1.001562172	2.003920148	0	0	0	-917.0130406	0.001461993582	27.4261979455558	
916.9730406	97	1	2	0.005103574286	0.002917154544	99.49375103	0.2896732476	0.2165757196	96.98720787	1.003644421	2.009147707	0	0	0	-916.9730406	0.002917154544	27.553188025256	
916.8930406	97	1	2	0.01088113751	0.005807127321	99.49162706	0.2906916165	0.2176813219	96.97258808	1.007806759	2.019605162	0	0	0	-916.8930406	0.005807127321	27.8356155909846	
916.7330406	97	1	2	0.02224854802	0.01149338367	99.48738584	0.2927209175	0.219893247	96.94334839	1.016121098	2.040530516	0	0	0	-916.7330406	0.01149338367	28.4164941299305	
916.4130406	97	1	2	0.04428923725	0.0225439942	99.47892924	0.2967511277	0.2243196307	96.88486718	1.032712779	2.082420043	0	0	0	-916.4130406	0.0225439942	29.5495508296521	
915.7730406	97	1	2	0.0857764766	0.04341312229	99.46211785	0.3047001094	0.2331820411	96.76789782	1.065753649	2.16634853	0	0	0	-915.7730406	0.04341312229	31.939659007354	
914.4930406	97	1	2	0.1596571255	0.08081797394	99.42888923	0.3201688479	0.2509419177	96.53393332	1.131308304	2.334758373	0	0	0	-914.4930406	0.08081797394	37.1378613647167	
911.9330406	97	1	2	0.2789043525	0.1419109886	99.36391664	0.349504488	0.2865788734	96.06590941	1.260603404	2.673487185	0	0	0	-911.9330406	0.1419109886	-235.927078160553	
909.3730406	97	1	2	0.3700868396	0.1264561136	99.30067212	0.3770499493	0.3222779276	95.59764596	1.388506627	3.013847409	0	0	0	-909.3730406	0.1264561136	-187.586494097679	
