T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
491.5559859	93	7	0.9071770066	0.007198947725	83.96501659	16.03498341	51.62847287	48.37152713	0	0	-491.5559859	0.007198947725	-889389.163175914	
488.9959859	93	7	0.9078536022	0.007196351397	83.78913317	16.21086683	51.39535577	48.60464423	0	0	-488.9959859	0.007196351397	-1221659.58077396	
486.4359859	93	7	0.9085251096	0.007194508275	83.61162522	16.38837478	51.16189583	48.83810417	0	0	-486.4359859	0.007194508275	-1995292.96126279	
483.8759859	93	7	0.9091916378	0.007193420387	83.43247619	16.56752381	50.92807792	49.07192208	0	0	-483.8759859	0.007193420387	-6494644.27044332	
481.3159859	93	7	0.9098532937	0.007193090143	83.25166947	16.74833053	50.69388674	49.30611326	0	0	-481.3159859	0.007193090143	-53026154.6320349	
478.7559859	93	7	0.9105101821	0.007193520338	83.06918829	16.93081171	50.45930678	49.54069322	0	0	-478.7559859	0.007193520338	4942486.2472938	
476.1959859	93	7	0.9111624059	0.007194714157	82.8850158	17.1149842	50.2243223	49.7756777	0	0	-476.1959859	0.007194714157	1826917.86879671	
473.6359859	93	7	0.911810066	0.007196675178	82.69913504	17.30086496	49.98891736	50.01108264	0	0	-473.6359859	0.007196675178	1151481.74812062	
471.0759859	93	7	0.9124532614	0.007199407372	82.51152897	17.48847103	49.75307578	50.24692422	0	0	-471.0759859	0.007199407372	846268.987659267	
468.5159859	93	7	0.9130920895	0.007202915113	82.32218041	17.67781959	49.51678113	50.48321887	0	0	-468.5159859	0.007202915113	670056.858023509	
465.9559859	93	7	0.9137266457	0.007207203179	82.13107214	17.86892786	49.28001675	50.71998325	0	0	-465.9559859	0.007207203179	554668.004480855	
463.3959859	93	7	0.9143570239	0.00721227676	81.93818681	18.06181319	49.04276571	50.95723429	0	0	-463.3959859	0.00721227676	473003.715552477	
460.8359859	93	7	0.9149833163	0.007218141459	81.74350702	18.25649298	48.80501082	51.19498918	0	0	-460.8359859	0.007218141459	412056.221183256	
458.2759859	93	7	0.9156056135	0.007224803292	81.54701526	18.45298474	48.56673461	51.43326539	0	0	-458.2759859	0.007224803292	364772.503875091	
455.7159859	93	7	0.9162240045	0.007232268734	81.34869396	18.65130604	48.32791931	51.67208069	0	0	-455.7159859	0.007232268734	326986.536471974	
453.1559859	93	7	0.916838577	0.00724054467	81.1485255	18.8514745	48.08854687	51.91145313	0	0	-453.1559859	0.00724054467	296076.004786896	
450.5959859	93	7	0.9174494171	0.007249638433	80.94649216	19.05350784	47.84859892	52.15140108	0	0	-450.5959859	0.007249638433	270304.922308821	
448.0359859	93	7	0.9180566095	0.007259557808	80.7425762	19.2574238	47.60805675	52.39194325	0	0	-448.0359859	0.007259557808	248477.989610347	
445.4759859	93	7	0.9186602376	0.00727031104	80.53675981	19.46324019	47.36690135	52.63309865	0	0	-445.4759859	0.00727031104	229744.808249368	
442.9159859	93	7	0.9192603835	0.007281906845	80.32902514	19.67097486	47.12511334	52.87488666	0	0	-442.9159859	0.007281906845	213483.64413876	
440.3559859	93	7	0.9198571281	0.007294354416	80.11935431	19.88064569	46.88267297	53.11732703	0	0	-440.3559859	0.007294354416	199229.31616468	
437.7959859	93	7	0.920450551	0.007307663433	79.9077294	20.0922706	46.63956014	53.36043986	0	0	-437.7959859	0.007307663433	186626.714182811	
435.2359859	93	7	0.9210407304	0.007321844078	79.6941325	20.3058675	46.39575436	53.60424564	0	0	-435.2359859	0.007321844078	175400.030586075	
432.6759859	93	7	0.9216277439	0.007336907043	79.47854565	20.52145435	46.15123471	53.84876529	0	0	-432.6759859	0.007336907043	165331.790589448	
430.1159859	93	7	0.9222116674	0.007352863544	79.26095092	20.73904908	45.90597989	54.09402011	0	0	-430.1159859	0.007352863544	156248.179917843	
427.5559859	93	7	0.9227925761	0.007369725331	79.04133039	20.95866961	45.65996813	54.34003187	0	0	-427.5559859	0.007369725331	148008.604357334	
424.9959859	93	7	0.9233705439	0.007387504704	78.81966615	21.18033385	45.41317724	54.58682276	0	0	-424.9959859	0.007387504704	140498.102357214	
422.4359859	93	7	0.923945644	0.007406214525	78.59594031	21.40405969	45.16558454	54.83441546	0	0	-422.4359859	0.007406214525	133621.765784769	
419.8759859	93	7	0.9245179484	0.007425868233	78.37013506	21.62986494	44.91716688	55.08283312	0	0	-419.8759859	0.007425868233	127307.526008368	
417.3159859	93	7	0.9250875281	0.007446477424	78.14223261	21.85776739	44.66790061	55.33209939	0	0	-417.3159859	0.007446477424	121476.061097407	
414.7559859	93	7	0.9256544533	0.007468061479	77.91221528	22.08778472	44.41776153	55.58223847	0	0	-414.7559859	0.007468061479	116068.82345167	
412.1959859	93	7	0.9262187935	0.007490633359	77.68006543	22.31993457	44.16672493	55.83327507	0	0	-412.1959859	0.007490633359	111053.618554577	
409.6359859	93	7	0.9267806171	0.007514208978	77.44576557	22.55423443	43.91476552	56.08523448	0	0	-409.6359859	0.007514208978	106317.600218209	
407.0759859	93	7	0.9273399941	0.007538836875	77.20929829	22.79070171	43.66185652	56.33814348	0	0	-407.0759859	0.007538836875	101994.779115796	
404.5159859	93	7	0.9278969872	0.007564445937	76.97064633	23.02935367	43.40797318	56.59202682	0	0	-404.5159859	0.007564445937	97988.4663959611	
401.9559859	93	7	0.9284516642	0.007591132288	76.72979259	23.27020741	43.15308754	56.84691246	0	0	-401.9559859	0.007591132288	94105.0329137475	
399.3959859	93	7	0.9290040904	0.007618895833	76.48672013	23.51327987	42.89717183	57.10282817	0	0	-399.3959859	0.007618895833	90493.6798936261	
396.8359859	93	7	0.9295543307	0.00764775306	76.24141222	23.75858778	42.64019757	57.35980243	0	0	-396.8359859	0.00764775306	87095.3019366912	
394.2759859	93	7	0.930102449	0.007677724179	75.99385233	24.00614767	42.3821356	57.6178644	0	0	-394.2759859	0.007677724179	83886.3220253283	
391.7159859	93	7	0.9306485084	0.007708830202	75.74402417	24.25597583	42.122956	57.877044	0	0	-391.7159859	0.007708830202	80850.743363761	
389.1559859	93	7	0.9311925717	0.007741092962	75.49191173	24.50808827	41.86262806	58.13737194	0	0	-389.1559859	0.007741092962	77974.3535038017	
386.5959859	93	7	0.9317347008	0.007774535146	75.23749928	24.76250072	41.60112031	58.39887969	0	0	-386.5959859	0.007774535146	75244.4725233495	
384.0359859	93	7	0.9322749571	0.007809180324	74.98077141	25.01922859	41.3384004	58.6615996	0	0	-384.0359859	0.007809180324	72649.7607631985	
381.4759859	93	7	0.9328134015	0.007845052977	74.72171304	25.27828696	41.07443514	58.92556486	0	0	-381.4759859	0.007845052977	70180.0419907514	
378.9159859	93	7	0.9333500942	0.007882178534	74.4603095	25.5396905	40.8091904	59.1908096	0	0	-378.9159859	0.007882178534	67826.1589629754	
376.3559859	93	7	0.9338850949	0.007920583401	74.1965465	25.8034535	40.54263112	59.45736888	0	0	-376.3559859	0.007920583401	65579.8488791868	
373.7959859	93	7	0.9344184628	0.007960295003	73.93041023	26.06958977	40.27472124	59.72527876	0	0	-373.7959859	0.007960295003	63433.6345500266	
371.2359859	93	7	0.9349502566	0.008001341818	73.66188732	26.33811268	40.00542369	59.99457631	0	0	-371.2359859	0.008001341818	61380.7383589242	
368.6759859	93	7	0.9354805346	0.008043753417	73.39096495	26.60903505	39.73470027	60.26529973	0	0	-368.6759859	0.008043753417	59414.9958751889	
366.1159859	93	7	0.9360093545	0.008087560511	73.11763087	26.88236913	39.46251172	60.53748828	0	0	-366.1159859	0.008087560511	57530.7892802979	
363.5559859	93	7	0.9365367735	0.008132794993	72.84187342	27.15812658	39.18881753	60.81118247	0	0	-363.5559859	0.008132794993	55722.9908312298	
360.9959859	93	7	0.9370628487	0.008179489986	72.5636816	27.4363184	38.91357602	61.08642398	0	0	-360.9959859	0.008179489986	55463.1300312002	
359.7159859	93	7	0.9373249179	0.004105246734	72.423668	27.576332	38.7753612	61.2246388	0	0	-359.7159859	0.004105246734	88098.5044408153	
358.4359859	93	7	0.9375866136	0.004119828298	72.28304397	27.71695603	38.63674402	61.36325598	0	0	-358.4359859	0.004119828298	88411.3455117351	
357.7959859	93	7	0.937717215	0.002063919622	72.21250137	27.78749863	38.56728189	61.43271811	0	0	-357.7959859	0.002063919622	-310.755625945783	
357.4759859	93	7	0.9377824469	0.001033270006	72.1771727	27.8228273	38.53251253	61.46748747	0	0	-357.4759859	0.001033270006	340062.502364281	
357.1559859	93	7	0.9378476642	0.001034211871	72.14180564	27.85819436	38.4977174	61.5022826	0	0	-357.1559859	0.001034211871	340372.278429424	
356.9959859	93	7	0.9378802537	0.0005173595655	72.12410767	27.87589233	38.4803101	61.5196899	0	0	-356.9959859	0.0005173595655	676015.487255035	
356.8359859	93	7	0.9379128422	0.000517596355	72.10640012	27.89359988	38.46289634	61.53710366	0	0	-356.8359859	0.000517596355	676324.881390715	
356.7559859	93	7	0.9379291304	0.0002588618047	72.09754182	27.90245818	38.45418702	61.54581298	0	0	-356.7559859	0.0002588618047	-309.020263339146	
356.7159859	93	7	0.937937271	0.0001293833539	72.09311276	27.90688724	38.44983248	61.55016752	0	0	-356.7159859	0.0001293833539	-309.173347193986	
356.6959859	93	7	0.9379413425	6.471996364E-05	72.09089795	27.90910205	38.44765428	61.55234572	0	0	-356.6959859	6.471996364E-05	-309.114480977882	
356.6859859	93	7	0.9379433781	3.236008373E-05	72.08979047	27.91020953	38.44656518	61.55343482	0	0	-356.6859859	3.236008373E-05	-668.861913904916	
356.6459859	93	7	0.9379515242	0.0001295297557	72.08535888	27.91464112	38.44220863	61.55779137	0	0	-356.6459859	0.0001295297557	-1751.06363426096	
356.6259859	93	7	0.9379555945	6.472050477E-05	72.08314419	27.91685581	38.44003123	61.55996877	0	0	-356.6259859	6.472050477E-05	2430639.35807228	
356.5859859	93	7	0.9379637382	0.0001295050677	72.07871243	27.92128757	38.43567505	61.56432495	0	0	-356.5859859	0.0001295050677	617.401931928658	
356.5059859	93	7	0.9379800287	0.0002590925224	72.06984702	27.93015298	38.42695993	61.57304007	0	0	-356.5059859	0.0002590925224	617.328204191725	
356.3459859	93	7	0.9380126081	0.0005182869628	72.05211094	27.94788906	38.40952624	61.59047376	0	0	-356.3459859	0.0005182869628	617.181826221693	
356.0259859	93	7	0.9380777663	0.001036966756	72.01660813	27.98339187	38.37463926	61.62536074	0	0	-356.0259859	0.001036966756	616.567242408916	
355.3859859	93	7	0.9382080986	0.002076268003	71.94548707	28.05451293	38.30478663	61.69521337	0	0	-355.3859859	0.002076268003	188262.671576434	
354.7459859	93	7	0.9383383424	0.002079656497	71.87421184	28.12578816	38.2348283	61.7651717	0	0	-354.7459859	0.002079656497	193343.936308566	
354.1059859	93	7	0.9384685141	0.002082895106	71.80278266	28.19721734	38.16476378	61.83523622	0	0	-354.1059859	0.002082895106	196612.50529012	
353.4659859	93	7	0.938598615	0.002086167107	71.73119908	28.26880092	38.09459214	61.90540786	0	0	-353.4659859	0.002086167107	194909.205126939	
352.8259859	93	7	0.9387286459	0.002089462432	71.65946109	28.34053891	38.0243127	61.9756873	0	0	-352.8259859	0.002089462432	193471.938001973	
352.1859859	93	7	0.9388586076	0.00209278325	71.58756859	28.41243141	37.95392472	62.04607528	0	0	-352.1859859	0.00209278325	191987.791099302	
351.5459859	93	7	0.938988501	0.00209612972	71.51552147	28.48447853	37.88342742	62.11657258	0	0	-351.5459859	0.00209612972	190517.166996747	
350.9059859	93	7	0.9391183269	0.002099502003	71.44331961	28.55668039	37.81282006	62.18717994	0	0	-350.9059859	0.002099502003	189059.909120296	
350.2659859	93	7	0.9392480862	0.00210290026	71.37096291	28.62903709	37.74210186	62.25789814	0	0	-350.2659859	0.00210290026	187615.784045916	
349.6259859	93	7	0.9393777798	0.002106324657	71.29845127	28.70154873	37.67127205	62.32872795	0	0	-349.6259859	0.002106324657	186184.641662608	
348.9859859	93	7	0.9395074085	0.002109775357	71.2257846	28.7742154	37.60032983	62.39967017	0	0	-348.9859859	0.002109775357	184766.340992051	
348.3459859	93	7	0.9396369731	0.002113252528	71.1529628	28.8470372	37.52927442	62.47072558	0	0	-348.3459859	0.002113252528	183757.711928442	
347.0659859	93	7	0.9398962318	0.004236402826	71.00685368	28.99314632	37.38682135	62.61317865	0	0	-347.0659859	0.004236402826	601.241845407851	
344.5059859	93	7	0.9404150564	0.00851774661	70.71277001	29.28722999	37.10051984	62.89948016	0	0	-344.5059859	0.00851774661	42993.492428827	
341.9459859	93	7	0.9409329484	0.008576495559	70.41619602	29.58380398	36.81231631	63.18768369	0	0	-341.9459859	0.008576495559	42940.9999936736	
339.3859859	93	7	0.9414499614	0.008637033633	70.11712855	29.88287145	36.5221554	63.4778446	0	0	-339.3859859	0.008637033633	41671.4923032826	
336.8259859	93	7	0.941966149	0.008699416702	69.81556569	30.18443431	36.2299804	63.7700196	0	0	-336.8259859	0.008699416702	40440.9980926981	
334.2659859	93	7	0.9424815645	0.008763694502	69.51150685	30.48849315	35.93573257	64.06426743	0	0	-334.2659859	0.008763694502	39250.531048787	
331.7059859	93	7	0.942996261	0.008829918853	69.20495287	30.79504713	35.63935103	64.36064897	0	0	-331.7059859	0.008829918853	38098.1470558162	
329.1459859	93	7	0.9435102912	0.008898143762	68.89590614	31.10409386	35.34077263	64.65922737	0	0	-329.1459859	0.008898143762	36982.0311087362	
326.5859859	93	7	0.9440237079	0.008968425544	68.58437067	31.41562933	35.03993183	64.96006817	0	0	-326.5859859	0.008968425544	35900.4826119948	
324.0259859	93	7	0.9445365632	0.009040822956	68.27035221	31.72964779	34.73676057	65.26323943	0	0	-324.0259859	0.009040822956	34851.9053390081	
321.4659859	93	7	0.9450489095	0.009115397341	67.95385836	32.04614164	34.43118811	65.56881189	0	0	-321.4659859	0.009115397341	33834.7977821472	
318.9059859	93	7	0.9455607987	0.009192212791	67.63489871	32.36510129	34.1231409	65.8768591	0	0	-318.9059859	0.009192212791	32847.7457767569	
316.3459859	93	7	0.9460722827	0.009271336316	67.31348494	32.68651506	33.81254239	66.18745761	0	0	-316.3459859	0.009271336316	31889.4145707548	
313.7859859	93	7	0.9465834133	0.009352838043	66.989631	33.010369	33.49931287	66.50068713	0	0	-313.7859859	0.009352838043	30958.5424693271	
311.2259859	93	7	0.9470942421	0.009436791418	66.66335319	33.33664681	33.18336925	66.81663075	0	0	-311.2259859	0.009436791418	30053.9346574096	
308.6659859	93	7	0.9476048207	0.009523273448	66.33467038	33.66532962	32.86462485	67.13537515	0	0	-308.6659859	0.009523273448	29174.4570666075	
306.1059859	93	7	0.9481152007	0.00961236495	66.00360414	33.99639586	32.54298921	67.45701079	0	0	-306.1059859	0.00961236495	28319.0315517232	
303.5459859	93	7	0.9486254335	0.009704150846	65.67017889	34.32982111	32.21836779	67.78163221	0	0	-303.5459859	0.009704150846	27486.6306186649	
300.9859859	93	7	0.9491355708	0.009798720473	65.33442216	34.66557784	31.89066174	68.10933826	0	0	-300.9859859	0.009798720473	27506.1942384364	
300	93	7	0.9493314329	0.003799544744	65.2044894	34.7955106	31.76360162	68.23639838	0	0	-300	0.003799544744	-27834.9013623947	
