T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
473.6353964	90	10	0.8670012737	0.007196675718	82.69909205	17.30090795	49.98886311	50.01113689	0	0	-473.6353964	0.007196675718	1151385.83809812	
471.0753964	90	10	0.8679712731	0.00719940809	82.51148557	17.48851443	49.75302142	50.24697858	0	0	-471.0753964	0.00719940809	846217.64905899	
468.5153964	90	10	0.8689346861	0.00720291601	82.32213661	17.67786339	49.51672667	50.48327333	0	0	-468.5153964	0.00720291601	670024.74590332	
465.9553964	90	10	0.8698916568	0.007207204257	82.13102793	17.86897207	49.27996218	50.72003782	0	0	-465.9553964	0.007207204257	554645.953185895	
463.3953964	90	10	0.8708423267	0.007212278019	81.93814219	18.06185781	49.04271102	50.95728898	0	0	-463.3953964	0.007212278019	472987.671319651	
460.8353964	90	10	0.8717868348	0.007218142901	81.74346198	18.25653802	48.80495602	51.19504398	0	0	-460.8353964	0.007218142901	412043.962026582	
458.2753964	90	10	0.8727253178	0.007224804918	81.5469698	18.4530302	48.56667968	51.43332032	0	0	-458.2753964	0.007224804918	364762.838666153	
455.7153964	90	10	0.8736579099	0.007232270546	81.34864809	18.65135191	48.32786426	51.67213574	0	0	-455.7153964	0.007232270546	326978.710662741	
453.1553964	90	10	0.8745847434	0.007240546669	81.14847919	18.85152081	48.08849169	51.91150831	0	0	-453.1553964	0.007240546669	296069.545390712	
450.5953964	90	10	0.875505948	0.007249640621	80.94644543	19.05355457	47.8485436	52.1514564	0	0	-450.5953964	0.007249640621	270299.484247965	
448.0353964	90	10	0.8764216516	0.007259560187	80.74252903	19.25747097	47.6080013	52.3919987	0	0	-448.0353964	0.007259560187	248473.337824538	
445.4753964	90	10	0.8773319799	0.007270313613	80.5367122	19.4632878	47.36684575	52.63315425	0	0	-445.4753964	0.007270313613	229740.788272412	
442.9153964	90	10	0.8782370569	0.007281909613	80.32897709	19.67102291	47.12505759	52.87494241	0	0	-442.9153964	0.007281909613	213480.148630709	
440.3553964	90	10	0.8791370043	0.007294357381	80.11930581	19.88069419	46.88261707	53.11738293	0	0	-440.3553964	0.007294357381	199226.241483781	
437.7953964	90	10	0.8800319422	0.007307666597	79.90768045	20.09231955	46.63950409	53.36049591	0	0	-437.7953964	0.007307666597	186623.98347777	
435.2353964	90	10	0.8809219888	0.007321847444	79.69408309	20.30591691	46.39569814	53.60430186	0	0	-435.2353964	0.007321847444	175397.58276077	
432.6753964	90	10	0.8818072607	0.007336910614	79.47849578	20.52150422	46.15117833	53.84882167	0	0	-432.6753964	0.007336910614	165329.588624696	
430.1153964	90	10	0.8826878728	0.007352867322	79.26090059	20.73909941	45.90592333	54.09407667	0	0	-430.1153964	0.007352867322	156246.19013547	
427.5553964	90	10	0.8835639382	0.007369729319	79.04127959	20.95872041	45.65991139	54.34008861	0	0	-427.5553964	0.007369729319	148006.797177772	
424.9953964	90	10	0.8844355687	0.007387508904	78.81961487	21.18038513	45.41312032	54.58687968	0	0	-424.9953964	0.007387508904	140496.451688917	
422.4353964	90	10	0.8853028743	0.007406218941	78.59588856	21.40411144	45.16552744	54.83447256	0	0	-422.4353964	0.007406218941	133620.248038602	
419.8753964	90	10	0.8861659637	0.007425872868	78.37008283	21.62991717	44.91710959	55.08289041	0	0	-419.8753964	0.007425872868	127306.126513379	
417.3153964	90	10	0.887024944	0.007446482282	78.1421799	21.8578201	44.66784311	55.33215689	0	0	-417.3153964	0.007446482282	121474.76907905	
414.7553964	90	10	0.8878799212	0.007468066562	77.91216207	22.08783793	44.41770384	55.58229616	0	0	-414.7553964	0.007468066562	116067.628625937	
412.1953964	90	10	0.8887309998	0.007490638671	77.68001173	22.31998827	44.16666702	55.83333298	0	0	-412.1953964	0.007490638671	111052.50329804	
409.6353964	90	10	0.8895782833	0.007514214524	77.44571137	22.55428863	43.91470739	56.08529261	0	0	-409.6353964	0.007514214524	106316.559989088	
407.0753964	90	10	0.8904218771	0.007538842658	77.20924359	22.79075641	43.66179818	56.33820182	0	0	-407.0753964	0.007538842658	101993.80968262	
404.5153964	90	10	0.8912618758	0.00756445196	76.97059112	23.02940888	43.40791461	56.59208539	0	0	-404.5153964	0.00756445196	97987.5568656447	
401.9553964	90	10	0.8920983815	0.007591138556	76.72973688	23.27026312	43.15302874	56.84697126	0	0	-401.9553964	0.007591138556	94104.1767641381	
399.3953964	90	10	0.892931493	0.007618902351	76.4866639	23.5133361	42.89711278	57.10288722	0	0	-399.3953964	0.007618902351	90492.8736787669	
396.8353964	90	10	0.8937613078	0.007647759832	76.24135548	23.75864452	42.64013828	57.35986172	0	0	-396.8353964	0.007647759832	87094.541918862	
394.2753964	90	10	0.8945879224	0.00767773121	75.99379506	24.00620494	42.38207605	57.61792395	0	0	-394.2753964	0.00767773121	83885.6032361728	
391.7153964	90	10	0.8954114321	0.007708837497	75.74396639	24.25603361	42.12289619	57.87710381	0	0	-391.7153964	0.007708837497	80850.0628867051	
389.1553964	90	10	0.8962319315	0.007741100526	75.49185342	24.50814658	41.86256799	58.13743201	0	0	-389.1553964	0.007741100526	77973.7087075665	
386.5953964	90	10	0.8970495139	0.007774542984	75.23744044	24.76255956	41.60105996	58.39894004	0	0	-386.5953964	0.007774542984	75243.8599978767	
384.0353964	90	10	0.8978642721	0.007809188442	74.98071203	25.01928797	41.33833977	58.66166023	0	0	-384.0353964	0.007809188442	72649.1773799751	
381.4753964	90	10	0.8986762977	0.007845061381	74.72165312	25.27834688	41.07437421	58.92562579	0	0	-381.4753964	0.007845061381	70179.4869471598	
378.9153964	90	10	0.8994856815	0.007882187229	74.46024904	25.53975096	40.80912917	59.19087083	0	0	-378.9153964	0.007882187229	67825.6298652873	
376.3553964	90	10	0.9002925138	0.007920592394	74.1964855	25.8035145	40.54256959	59.45743041	0	0	-376.3553964	0.007920592394	65579.3432671727	
373.7953964	90	10	0.9010968836	0.0079603043	73.93034867	26.06965133	40.2746594	59.7253406	0	0	-373.7953964	0.0079603043	63433.1520570207	
371.2353964	90	10	0.9018988797	0.008001351425	73.66182521	26.33817479	40.00536152	59.99463848	0	0	-371.2353964	0.008001351425	61380.276381226	
368.6753964	90	10	0.9026985896	0.008043763342	73.39090229	26.60909771	39.73463777	60.26536223	0	0	-368.6753964	0.008043763342	59414.5526225427	
366.1153964	90	10	0.9034961007	0.008087570761	73.11756765	26.88243235	39.46244887	60.53755113	0	0	-366.1153964	0.008087570761	57530.3646418197	
363.5553964	90	10	0.9042914991	0.008132805575	72.84180964	27.15819036	39.18875434	60.81124566	0	0	-363.5553964	0.008132805575	55722.5833987598	
360.9953964	90	10	0.9050848708	0.008179500908	72.56361726	27.43638274	38.91351246	61.08648754	0	0	-360.9953964	0.008179500908	55462.7300704939	
359.7153964	90	10	0.9054800963	0.004105252297	72.42360338	27.57639662	38.77529746	61.22470254	0	0	-359.7153964	0.004105252297	88097.8358158593	
358.4353964	90	10	0.9058747586	0.004119833972	72.28297907	27.71702093	38.63668009	61.36331991	0	0	-358.4353964	0.004119833972	88410.6764702985	
357.7953964	90	10	0.9060717181	0.002063922485	72.21243633	27.78756367	38.56721787	61.43278213	0	0	-357.7953964	0.002063922485	-310.755198287216	
357.4753964	90	10	0.906170094	0.001033271446	72.17710759	27.82289241	38.53244846	61.46755154	0	0	-357.4753964	0.001033271446	340059.61618724	
357.1553964	90	10	0.9062684479	0.001034213319	72.14174046	27.85825954	38.49765328	61.50234672	0	0	-357.1553964	0.001034213319	340369.391822372	
356.9953964	90	10	0.9063175961	0.0005173602913	72.12404245	27.87595755	38.48024596	61.51975404	0	0	-356.9953964	0.0005173602913	676010.921073691	
356.8353964	90	10	0.9063667426	0.0005175970824	72.10633487	27.89366513	38.46283218	61.53716782	0	0	-356.8353964	0.0005175970824	676320.314775851	
356.7553964	90	10	0.9063913068	0.0002588621688	72.09747655	27.90252345	38.45412285	61.54587715	0	0	-356.7553964	0.0002588621688	-309.019828805518	
356.7153964	90	10	0.9064035836	0.0001293835358	72.09304747	27.90695253	38.44976829	61.55023171	0	0	-356.7153964	0.0001293835358	-309.172913130152	
356.6953964	90	10	0.9064097238	6.472005486E-05	72.09083266	27.90916734	38.44759009	61.55240991	0	0	-356.6953964	6.472005486E-05	-309.114046092058	
356.6853964	90	10	0.9064127937	3.236012935E-05	72.08972518	27.91027482	38.44650099	61.55349901	0	0	-356.6853964	3.236012935E-05	-668.860970204092	
356.6453964	90	10	0.9064250788	0.0001295299384	72.08529358	27.91470642	38.44214443	61.55785557	0	0	-356.6453964	0.0001295299384	-1751.0611730113	
356.6253964	90	10	0.9064312171	6.472059587E-05	72.08307889	27.91692111	38.43996703	61.56003297	0	0	-356.6253964	6.472059587E-05	2430609.82546339	
356.5853964	90	10	0.9064434986	0.0001295052501	72.07864713	27.92135287	38.43561085	61.56438915	0	0	-356.5853964	0.0001295052501	617.401060763853	
356.5053964	90	10	0.9064680663	0.0002590928881	72.06978169	27.93021831	38.42689571	61.57310429	0	0	-356.5053964	0.0002590928881	617.327331248917	
356.3453964	90	10	0.9065171991	0.0005182876948	72.05204558	27.94795442	38.409462	61.590538	0	0	-356.3453964	0.0005182876948	617.180952822163	
356.0253964	90	10	0.906615464	0.001036968224	72.01654269	27.98345731	38.37457498	61.62542502	0	0	-356.0253964	0.001036968224	616.566365490833	
355.3853964	90	10	0.9068120176	0.002076270956	71.9454215	28.0545785	38.30472225	61.69527775	0	0	-355.3853964	0.002076270956	188261.334723938	
354.7453964	90	10	0.9070084377	0.002079659474	71.87414613	28.12585387	38.23476382	61.76523618	0	0	-354.7453964	0.002079659474	193342.564939734	
354.1053964	90	10	0.9072047491	0.002082898106	71.8027168	28.1972832	38.1646992	61.8353008	0	0	-354.1053964	0.002082898106	196611.086427727	
353.4653964	90	10	0.9074009538	0.002086170131	71.73113308	28.26886692	38.09452746	61.90547254	0	0	-353.4653964	0.002086170131	194907.809749581	
352.8253964	90	10	0.9075970528	0.002089465479	71.65939495	28.34060505	38.02424792	61.97575208	0	0	-352.8253964	0.002089465479	193470.592780762	
352.1853964	90	10	0.9077930476	0.00209278632	71.58750231	28.41249769	37.95385984	62.04614016	0	0	-352.1853964	0.00209278632	191986.438084077	
351.5453964	90	10	0.9079889393	0.002096132814	71.51545504	28.48454496	37.88336244	62.11663756	0	0	-351.5453964	0.002096132814	190515.8337582	
350.9053964	90	10	0.9081847292	0.00209950512	71.44325303	28.55674697	37.81275498	62.18724502	0	0	-350.9053964	0.00209950512	189058.56956051	
350.2653964	90	10	0.9083804187	0.002102903402	71.37089619	28.62910381	37.74203668	62.25796332	0	0	-350.2653964	0.002102903402	187614.436106775	
349.6253964	90	10	0.9085760091	0.002106327823	71.29838441	28.70161559	37.67120676	62.32879324	0	0	-349.6253964	0.002106327823	186183.341706597	
348.9853964	90	10	0.9087715016	0.002109778547	71.2257176	28.7742824	37.60026444	62.39973556	0	0	-348.9853964	0.002109778547	185167.853646884	
347.7053964	90	10	0.9091626777	0.004229379957	71.0799187	28.9200813	37.45803992	62.54196008	0	0	-347.7053964	0.004229379957	602.258561902449	
345.1453964	90	10	0.909945474	0.008503349952	70.78645639	29.21354361	37.17220531	62.82779469	0	0	-345.1453964	0.008503349952	43322.4192118921	
342.5853964	90	10	0.9107268434	0.008561657302	70.49050474	29.50949526	36.88448206	63.11551794	0	0	-342.5853964	0.008561657302	43265.6151669462	
340.0253964	90	10	0.9115068671	0.008621742087	70.19206031	29.80793969	36.59481528	63.40518472	0	0	-340.0253964	0.008621742087	41985.3178937078	
337.4653964	90	10	0.9122856259	0.008683659753	69.89112083	30.10887917	36.30314876	63.69685124	0	0	-337.4653964	0.008683659753	40744.5086928642	
334.9053964	90	10	0.9130632002	0.008747459534	69.58768538	30.41231462	36.00942428	63.99057572	0	0	-334.9053964	0.008747459534	39544.2320901931	
332.3453964	90	10	0.9138396703	0.008813192723	69.28175446	30.71824554	35.7135815	64.2864185	0	0	-332.3453964	0.008813192723	38382.5105557923	
329.7853964	90	10	0.9146151158	0.00888091277	68.97333003	31.02666997	35.41555785	64.58444215	0	0	-329.7853964	0.00888091277	37257.4996133527	
327.2253964	90	10	0.915389616	0.0089506754	68.6624157	31.3375843	35.11528841	64.88471159	0	0	-327.2253964	0.0089506754	36167.4711248412	
324.6653964	90	10	0.9161632502	0.009022538747	68.34901677	31.65098323	34.81270574	65.18729426	0	0	-324.6653964	0.009022538747	35110.8029422846	
322.1053964	90	10	0.9169360969	0.009096563495	68.03314038	31.96685962	34.50773981	65.49226019	0	0	-322.1053964	0.009096563495	34085.9708723124	
319.5453964	90	10	0.9177082348	0.009172813033	67.7147956	32.2852044	34.20031777	65.79968223	0	0	-319.5453964	0.009172813033	33091.5397735579	
316.9853964	90	10	0.9184797421	0.009251353626	67.39399359	32.60600641	33.89036384	66.10963616	0	0	-316.9853964	0.009251353626	32126.1558406188	
314.4253964	90	10	0.919250697	0.009332254602	67.07074769	32.92925231	33.57779912	66.42220088	0	0	-314.4253964	0.009332254602	31188.5398119998	
311.8653964	90	10	0.9200211772	0.009415588558	66.74507363	33.25492637	33.26254137	66.73745863	0	0	-311.8653964	0.009415588558	30277.4804687765	
309.3053964	90	10	0.9207912608	0.009501431588	66.4169896	33.5830104	32.94450485	67.05549515	0	0	-309.3053964	0.009501431588	29391.8292224145	
306.7453964	90	10	0.9215610253	0.009589863532	66.08651649	33.91348351	32.62360005	67.37639995	0	0	-306.7453964	0.009589863532	28530.494524411	
304.1853964	90	10	0.9223305485	0.009680968257	65.753678	34.246322	32.29973347	67.70026653	0	0	-304.1853964	0.009680968257	27692.4363498248	
301.6253964	90	10	0.9230999083	0.009774833968	65.41850085	34.58149915	31.97280738	68.02719262	0	0	-301.6253964	0.009774833968	28033.1127977179	
300	90	10	0.9235874522	0.006255983755	65.20449077	34.79550923	31.76360166	68.23639834	0	0	-300	0.006255983755	-28956.9352406256	
