T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
913.0850741	96	3	1	0	0	98.99914595	0.9069803453	0.09387370363	96	3	1	0.002010590503	-0.001403079411	-0.000607511092	-913.0850741	0	7.42208382769189	
913.0750741	96	3	1	0.0006688434648	0.0006701415834	98.99870992	0.9073668961	0.09392318054	95.9979894	3.001403109	1.000607494	0	0	0	-913.0750741	0.0006701415834	22.4223557585083	
913.0550741	96	3	1	0.002004343213	0.001338884872	98.99783781	0.9081400486	0.09402214496	95.99396805	3.004209194	1.001822757	0	0	0	-913.0550741	0.001338884872	29.9341403987846	
913.0150741	96	3	1	0.004666756451	0.002672725599	98.99609426	0.909685672	0.09422006411	95.98592464	3.009821045	1.004254319	0	0	0	-913.0150741	0.002672725599	30.0455312650257	
912.9350741	96	3	1	0.009957442029	0.00532535322	98.99260939	0.9127747222	0.09461588698	95.96983502	3.021043417	1.009121561	0	0	0	-912.9350741	0.00532535322	30.2936562012727	
912.7750741	96	3	1	0.02039286412	0.01056097628	98.98564907	0.918943282	0.0954076521	95.93764505	3.043480654	1.018874297	0	0	0	-912.7750741	0.01056097628	30.8031995868673	
912.4550741	96	3	1	0.04072056658	0.02079159343	98.97176478	0.9312439675	0.09699125284	95.87322085	3.088330254	1.038448894	0	0	0	-912.4550741	0.02079159343	31.7921711189302	
911.8150741	96	3	1	0.07932254352	0.04032023179	98.94414107	0.9557005323	0.1001583985	95.74419447	3.177933611	1.077871919	0	0	0	-911.8150741	0.04032023179	33.8624252780718	
910.5350741	96	3	1	0.1491715608	0.07601950138	98.88946698	1.004043283	0.1064897369	95.48542053	3.356788116	1.15779135	0	0	0	-910.5350741	0.07601950138	38.3004082009719	
907.9750741	96	3	1	0.2649416164	0.1363499986	98.78236787	1.098510459	0.1191216759	94.96490972	3.713317305	1.321772973	0	0	0	-907.9750741	0.1363499986	-268.889929027157	
905.4150741	96	3	1	0.3557418228	0.1238129799	98.67789419	1.190531387	0.1315744263	94.44023648	4.069806586	1.489956934	0	0	0	-905.4150741	0.1238129799	-226.941991189934	
902.8550741	96	3	1	0.4286152958	0.1133995246	98.57597395	1.28020354	0.1438225065	93.9112629	4.426605569	1.66213153	0	0	0	-902.8550741	0.1133995246	-270.584338731345	
900.2950741	96	3	1	0.4882260385	0.1046161252	98.47654454	1.36761018	0.1558452753	93.37785991	4.784015663	1.838124431	0	0	0	-900.2950741	0.1046161252	-318.203110683357	
897.7350741	96	3	1	0.5377754083	0.0971100701	98.3795504	1.452823712	0.1676258862	92.83990577	5.142300291	2.017793941	0	0	0	-897.7350741	0.0971100701	-369.804934747219	
895.1750741	96	3	1	0.5795282634	0.09062328119	98.28494141	1.535908095	0.1791504936	92.29728557	5.501692153	2.201022279	0	0	0	-895.1750741	0.09062328119	-425.402382593472	
892.6150741	96	3	1	0.6151286441	0.08496257044	98.19267172	1.616920617	0.1904076654	91.74989096	5.862398497	2.387710544	0	0	0	-892.6150741	0.08496257044	-485.002057034875	
890.0550741	96	3	1	0.6457966483	0.07998044289	98.10269881	1.695913252	0.2013879383	91.19762017	6.224604989	2.577774841	0	0	0	-890.0550741	0.07998044289	-548.602788945547	
887.4950741	96	3	1	0.6724553547	0.07556233131	98.01498283	1.772933699	0.2120834757	90.64037821	6.588478572	2.771143223	0	0	0	-887.4950741	0.07556233131	-616.193686041905	
884.9350741	96	3	1	0.6958150356	0.07161788161	97.92948601	1.848026192	0.2224877996	90.07807722	6.954169576	2.967753205	0	0	0	-884.9350741	0.07161788161	-687.751787684154	
882.3750741	96	3	1	0.7164304568	0.06807486381	97.84617244	1.921231992	0.232595568	89.510637	7.321813277	3.167549721	0	0	0	-882.3750741	0.06807486381	-763.2403542341	
879.8150741	96	3	1	0.734740743	0.06487483773	97.76500698	1.992590572	0.2424024437	88.9379856	7.691531004	3.370483393	0	0	0	-879.8150741	0.06487483773	-842.605225732625	
877.2550741	96	3	1	0.7510976664	0.06196999291	97.68595608	2.062139021	0.2519048974	88.36006004	8.063430932	3.576509027	0	0	0	-877.2550741	0.06196999291	-925.772467411373	
874.6950741	96	3	1	0.7657860803	0.05932082999	97.60898678	2.129913089	0.2611001341	87.77680711	8.43760859	3.785584304	0	0	0	-874.6950741	0.05932082999	-1012.64612520379	
