T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
906.3626879	98	2	0.6035942881	0.1027970275	99.46739524	0.53260476	95.50205259	4.497947405	0	0	-906.3626879	0.1027970275	-255.92680888413	
903.8026879	98	2	0.6407456216	0.09357625895	99.4159879	0.584012098	95.09799223	4.902007767	0	0	-903.8026879	0.09357625895	-306.160910231657	
901.2426879	98	2	0.6716294314	0.08582220851	99.36435746	0.6356425359	94.69747066	5.302529341	0	0	-901.2426879	0.08582220851	-360.977196878621	
898.6826879	98	2	0.6976874846	0.07921163419	99.31249696	0.6875030376	94.30045962	5.699540382	0	0	-898.6826879	0.07921163419	-420.399693852618	
896.1226879	98	2	0.7199538661	0.07350988187	99.26039959	0.7396004135	93.9069269	6.093073102	0	0	-896.1226879	0.07350988187	-484.455789586124	
893.5626879	98	2	0.7391890125	0.06854246545	99.20805867	0.7919413283	93.51683681	6.483163186	0	0	-893.5626879	0.06854246545	-553.176145746473	
891.0026879	98	2	0.7559642547	0.06417693126	99.15546769	0.8445323099	93.13015067	6.869849333	0	0	-891.0026879	0.06417693126	-626.594536993005	
888.4426879	98	2	0.7707169191	0.06031091082	99.10262024	0.8973797573	92.74682715	7.253172852	0	0	-888.4426879	0.06031091082	-704.747668254835	
885.8826879	98	2	0.7837872725	0.05686403073	99.04951005	0.9504899482	92.36682272	7.633177279	0	0	-885.8826879	0.05686403073	-787.674966805046	
883.3226879	98	2	0.7954439156	0.05377230067	98.99613095	1.003869047	91.99009197	8.00990803	0	0	-883.3226879	0.05377230067	-875.418370484533	
880.7626879	98	2	0.8059016221	0.05098413697	98.94247689	1.05752311	91.61658791	8.383412094	0	0	-880.7626879	0.05098413697	-968.022126515698	
878.2026879	98	2	0.8153341166	0.04845749127	98.8885419	1.111458097	91.24626226	8.753737745	0	0	-878.2026879	0.04845749127	-1065.53259369351	
875.6426879	98	2	0.8238833884	0.04615774178	98.83432013	1.165679871	90.87906571	9.120934286	0	0	-875.6426879	0.04615774178	-1167.99804773335	
873.0826879	98	2	0.8316665863	0.04405612079	98.77980579	1.220194213	90.51494818	9.485051822	0	0	-873.0826879	0.04405612079	-1275.46849728892	
870.5226879	98	2	0.8387811966	0.04212852579	98.72499318	1.27500682	90.15385895	9.846141048	0	0	-870.5226879	0.04212852579	-1387.99554515887	
867.9626879	98	2	0.8453089813	0.04035460932	98.66987668	1.330123316	89.79574693	10.20425307	0	0	-867.9626879	0.04035460932	-1505.6322145739	
865.4026879	98	2	0.8513190097	0.03871707399	98.61445074	1.385549257	89.44056077	10.55943923	0	0	-865.4026879	0.03871707399	-1628.43282532285	
862.8426879	98	2	0.8568700161	0.03720112084	98.55870987	1.441290134	89.08824902	10.91175098	0	0	-862.8426879	0.03720112084	-1756.45289654296	
860.2826879	98	2	0.8620122532	0.03579401334	98.50264862	1.497351383	88.73876028	11.26123972	0	0	-860.2826879	0.03579401334	-1889.7490134504	
857.7226879	98	2	0.8667889615	0.03448472971	98.44626162	1.553738384	88.39204329	11.60795671	0	0	-857.7226879	0.03448472971	-2028.37875002558	
855.1626879	98	2	0.8712375445	0.0332636834	98.38954353	1.61045647	88.04804703	11.95195297	0	0	-855.1626879	0.0332636834	-2172.400599863	
852.6026879	98	2	0.8753905158	0.03212249658	98.33248907	1.66751093	87.70672083	12.29327917	0	0	-852.6026879	0.03212249658	-2321.87392931165	
850.0426879	98	2	0.8792762688	0.0310538153	98.27509299	1.724907014	87.36801444	12.63198556	0	0	-850.0426879	0.0310538153	-2478.32464160387	
847.4826879	98	2	0.8829198236	0.03005223912	98.21734884	1.782651162	87.03187226	12.96812774	0	0	-847.4826879	0.03005223912	-2637.75691118373	
844.9226879	98	2	0.8863429105	0.02910924559	98.15925398	1.840746022	86.69825717	13.30174283	0	0	-844.9226879	0.02910924559	-2802.67747183632	
842.3626879	98	2	0.8895649846	0.02822201925	98.10080193	1.899198066	86.36711416	13.63288584	0	0	-842.3626879	0.02822201925	-2975.33754945475	
839.8026879	98	2	0.8926032416	0.02738545687	98.04198757	1.958012431	86.03839518	13.96160482	0	0	-839.8026879	0.02738545687	-3152.9916946114	
837.2426879	98	2	0.8954729868	0.02659549645	97.98280577	2.017194227	85.71205289	14.28794711	0	0	-837.2426879	0.02659549645	-3336.46541424731	
834.6826879	98	2	0.8981878867	0.02584849877	97.92325145	2.076748551	85.38804061	14.61195939	0	0	-834.6826879	0.02584849877	-3525.82807995856	
832.1226879	98	2	0.900760181	0.02514119059	97.86331952	2.136680483	85.06631238	14.93368762	0	0	-832.1226879	0.02514119059	-3721.14419747838	
829.5626879	98	2	0.9032008635	0.02447062023	97.8030049	2.196995096	84.74682299	15.25317701	0	0	-829.5626879	0.02447062023	-3922.48001095569	
827.0026879	98	2	0.9055198352	0.0238341191	97.74230255	2.257697455	84.42952793	15.57047207	0	0	-827.0026879	0.0238341191	-4129.90245127758	
824.4426879	98	2	0.9077260364	0.02322926857	97.68120738	2.318792619	84.11438349	15.88561651	0	0	-824.4426879	0.02322926857	-4343.4793443859	
821.8826879	98	2	0.9098275597	0.02265387149	97.61971435	2.380285648	83.8013467	16.1986533	0	0	-821.8826879	0.02265387149	-4563.27955395181	
819.3226879	98	2	0.9118317473	0.02210592746	97.5578184	2.442181602	83.49037535	16.50962465	0	0	-819.3226879	0.02210592746	-4789.37284706054	
816.7626879	98	2	0.913745276	0.02158361135	97.49551446	2.504485543	83.18142802	16.81857198	0	0	-816.7626879	0.02158361135	-5021.82993249725	
814.2026879	98	2	0.91557423	0.02108525457	97.43279746	2.567202542	82.87446404	17.12553596	0	0	-814.2026879	0.02108525457	-5260.72269774118	
811.6426879	98	2	0.9173241649	0.02060932873	97.36966232	2.630337676	82.56944349	17.43055651	0	0	-811.6426879	0.02060932873	-5506.1243323735	
809.0826879	98	2	0.9190001638	0.02015443128	97.30610397	2.693896034	82.26632723	17.73367277	0	0	-809.0826879	0.02015443128	-5758.10921191688	
806.5226879	98	2	0.9206068861	0.01971927287	97.24211728	2.757882718	81.96507686	18.03492314	0	0	-806.5226879	0.01971927287	-6016.75287418471	
803.9626879	98	2	0.9221486105	0.0193026662	97.17769716	2.822302845	81.66565472	18.33434528	0	0	-803.9626879	0.0193026662	-6282.1324479117	
801.4026879	98	2	0.9236292726	0.01890351621	97.11283845	2.887161548	81.36802389	18.63197611	0	0	-801.4026879	0.01890351621	-6554.32678507454	
798.8426879	98	2	0.925052499	0.01852081134	97.04753602	2.952463982	81.07214818	18.92785182	0	0	-798.8426879	0.01852081134	-6833.41612198727	
796.2826879	98	2	0.9264216363	0.01815361575	96.98178468	3.01821532	80.77799209	19.22200791	0	0	-796.2826879	0.01815361575	-7119.48228859752	
793.7226879	98	2	0.9277397779	0.01780106242	96.91557924	3.08442076	80.48552085	19.51447915	0	0	-793.7226879	0.01780106242	-7412.60951884028	
791.1626879	98	2	0.9290097871	0.01746234703	96.84891447	3.151085526	80.19470035	19.80529965	0	0	-791.1626879	0.01746234703	-7712.88358293307	
788.6026879	98	2	0.930234318	0.01713672236	96.78178513	3.218214865	79.90549719	20.09450281	0	0	-788.6026879	0.01713672236	-8020.39248103974	
786.0426879	98	2	0.9314158345	0.01682349343	96.71418594	3.285814056	79.61787861	20.38212139	0	0	-786.0426879	0.01682349343	-8335.22648509018	
783.4826879	98	2	0.9325566264	0.01652201299	96.64611159	3.353888407	79.3318125	20.6681875	0	0	-783.4826879	0.01652201299	-8657.47834970064	
780.9226879	98	2	0.933658825	0.01623167759	96.57755674	3.422443257	79.0472674	20.9527326	0	0	-780.9226879	0.01623167759	-8987.24302313227	
778.3626879	98	2	0.9347244161	0.0159519239	96.50851602	3.49148398	78.76421248	21.23578752	0	0	-778.3626879	0.0159519239	-9324.61852971738	
775.8026879	98	2	0.9357552522	0.01568222555	96.43898402	3.561015984	78.48261749	21.51738251	0	0	-775.8026879	0.01568222555	-9669.7058393878	
773.2426879	98	2	0.9367530639	0.01542209011	96.36895529	3.631044713	78.2024528	21.7975472	0	0	-773.2426879	0.01542209011	-10022.6083641735	
770.6826879	98	2	0.937719469	0.01517105646	96.29842435	3.70157565	77.92368937	22.07631063	0	0	-770.6826879	0.01517105646	-10383.4335267026	
768.1226879	98	2	0.9386559821	0.01492869238	96.22738568	3.772614319	77.64629871	22.35370129	0	0	-768.1226879	0.01492869238	-10752.2912511733	
765.5626879	98	2	0.9395640223	0.0146945923	96.15583372	3.844166282	77.37025289	22.62974711	0	0	-765.5626879	0.0146945923	-11129.2956338618	
763.0026879	98	2	0.9404449209	0.01446837537	96.08376285	3.916237146	77.09552452	22.90447548	0	0	-763.0026879	0.01446837537	-11514.5645455575	
760.4426879	98	2	0.9412999275	0.01424968357	96.01116744	3.988832561	76.82208675	23.17791325	0	0	-760.4426879	0.01424968357	-11908.2201790188	
757.8826879	98	2	0.9421302171	0.01403818011	95.93804178	4.061958221	76.54991324	23.45008676	0	0	-757.8826879	0.01403818011	-12310.3884673629	
755.3226879	98	2	0.9429368944	0.01383354783	95.86438013	4.13561987	76.27897814	23.72102186	0	0	-755.3226879	0.01383354783	-12721.1993330105	
752.7626879	98	2	0.9437209999	0.01363548786	95.7901767	4.209823296	76.0092561	23.9907439	0	0	-752.7626879	0.01363548786	-13140.7892336117	
750.2026879	98	2	0.944483514	0.01344371835	95.71542566	4.284574339	75.74072226	24.25927774	0	0	-750.2026879	0.01344371835	-13569.2983837965	
747.6426879	98	2	0.9452253615	0.01325797325	95.64012111	4.359878889	75.47335219	24.52664781	0	0	-747.6426879	0.01325797325	-14006.8720390195	
745.0826879	98	2	0.9459474153	0.01307800127	95.56425711	4.435742887	75.20712194	24.79287806	0	0	-745.0826879	0.01307800127	-14453.6623697689	
742.5226879	98	2	0.9466505001	0.01290356489	95.48782767	4.512172329	74.942008	25.057992	0	0	-742.5226879	0.01290356489	-14909.8259676851	
739.9626879	98	2	0.9473353955	0.01273443941	95.41082673	4.589173265	74.67798726	25.32201274	0	0	-739.9626879	0.01273443941	-15375.5273270308	
737.4026879	98	2	0.9480028392	0.01257041218	95.3332482	4.666751799	74.41503705	25.58496295	0	0	-737.4026879	0.01257041218	-15850.9366769738	
734.8426879	98	2	0.9486535298	0.01241128174	95.25508591	4.744914094	74.15313511	25.84686489	0	0	-734.8426879	0.01241128174	-16336.2308055177	
732.2826879	98	2	0.9492881293	0.01225685717	95.17633363	4.82366637	73.89225954	26.10774046	0	0	-732.2826879	0.01225685717	-16831.5950537175	
729.7226879	98	2	0.9499072654	0.01210695739	95.09698509	4.903014906	73.63238887	26.36761113	0	0	-729.7226879	0.01210695739	-17337.222153062	
727.1626879	98	2	0.9505115336	0.01196141057	95.01703396	4.982966045	73.37350196	26.62649804	0	0	-727.1626879	0.01196141057	-17853.4113031875	
724.6026879	98	2	0.9511014996	0.01182005503	94.93647381	5.063526187	73.11557805	26.88442195	0	0	-724.6026879	0.01182005503	-18380.1666319737	
722.0426879	98	2	0.9516777007	0.01168273272	94.8552982	5.144701798	72.85859673	27.14140327	0	0	-722.0426879	0.01168273272	-18917.7289168471	
719.4826879	98	2	0.9522406478	0.01154929783	94.77350059	5.226499408	72.60253792	27.39746208	0	0	-719.4826879	0.01154929783	-19466.5089491177	
716.9226879	98	2	0.9527908271	0.01141961018	94.69107439	5.308925612	72.3473829	27.6526171	0	0	-716.9226879	0.01141961018	-20026.7269836906	
714.3626879	98	2	0.9533287014	0.01129353732	94.60801293	5.391987071	72.0931102	27.9068898	0	0	-714.3626879	0.01129353732	-20598.4730369521	
711.8026879	98	2	0.9538547114	0.01117095035	94.52430949	5.475690515	71.83970175	28.16029825	0	0	-711.8026879	0.01117095035	-21182.0243902538	
709.2426879	98	2	0.9543692772	0.01105172925	94.43995726	5.560042742	71.58713876	28.41286124	0	0	-709.2426879	0.01105172925	-21777.8024780378	
706.6826879	98	2	0.9548727994	0.01093575874	94.35494938	5.64505062	71.33540272	28.66459728	0	0	-706.6826879	0.01093575874	-22386.0174237932	
704.1226879	98	2	0.9553656602	0.01082292885	94.26927891	5.730721089	71.08447539	28.91552461	0	0	-704.1226879	0.01082292885	-23006.971389022	
701.5626879	98	2	0.9558482248	0.01071313472	94.18293884	5.817061161	70.83433884	29.16566116	0	0	-701.5626879	0.01071313472	-23640.9808060813	
699.0026879	98	2	0.9563208416	0.01060627623	94.09592208	5.904077922	70.58497538	29.41502462	0	0	-699.0026879	0.01060627623	-24288.3798044437	
696.4426879	98	2	0.9567838438	0.01050225784	94.00822147	5.991778532	70.33636759	29.66363241	0	0	-696.4426879	0.01050225784	-24949.5147408839	
693.8826879	98	2	0.9572375499	0.01040098822	93.91982977	6.080170226	70.08849831	29.91150169	0	0	-693.8826879	0.01040098822	-25624.7535552086	
691.3226879	98	2	0.9576822648	0.01030238017	93.83073968	6.169260319	69.84135061	30.15864939	0	0	-691.3226879	0.01030238017	-26314.4840635098	
688.7626879	98	2	0.9581182801	0.01020635028	93.7409438	6.2590562	69.59490782	30.40509218	0	0	-688.7626879	0.01020635028	-27019.1244253895	
686.2026879	98	2	0.9585458751	0.01011281891	93.65043466	6.349565343	69.34915346	30.65084654	0	0	-686.2026879	0.01011281891	-27739.1355849286	
683.6426879	98	2	0.9589653176	0.01002170996	93.5592047	6.440795299	69.1040713	30.8959287	0	0	-683.6426879	0.01002170996	-28474.8645880672	
681.0826879	98	2	0.9593768639	0.009932949871	93.4672463	6.532753699	68.85964533	31.14035467	0	0	-681.0826879	0.009932949871	-29226.7962113277	
678.5226879	98	2	0.9597807601	0.009846468978	93.37455174	6.625448256	68.61585973	31.38414027	0	0	-678.5226879	0.009846468978	-29995.5106798263	
675.9626879	98	2	0.9601772422	0.009762200346	93.28111323	6.718886771	68.37269889	31.62730111	0	0	-675.9626879	0.009762200346	-30781.5008289405	
673.4026879	98	2	0.9605665366	0.009680079851	93.18692287	6.813077127	68.13014739	31.86985261	0	0	-673.4026879	0.009680079851	-31585.3234813024	
670.8426879	98	2	0.9609488608	0.009600046046	93.09197271	6.908027294	67.88819	32.11181	0	0	-670.8426879	0.009600046046	-32407.5677395645	
668.2826879	98	2	0.9613244238	0.009522040033	92.99625467	7.00374533	67.64681168	32.35318832	0	0	-668.2826879	0.009522040033	-33248.8559481511	
665.7226879	98	2	0.9616934262	0.009446005338	92.89976062	7.10023938	67.40599754	32.59400246	0	0	-665.7226879	0.009446005338	-34109.8468691179	
663.1626879	98	2	0.9620560612	0.009371887801	92.80248232	7.197517679	67.16573288	32.83426712	0	0	-663.1626879	0.009371887801	-34991.2380072774	
660.6026879	98	2	0.9624125143	0.009299635464	92.70441145	7.295588553	66.92600316	33.07399684	0	0	-660.6026879	0.009299635464	-35893.7684576332	
658.0426879	98	2	0.9627629641	0.009229198473	92.60553958	7.394460419	66.686794	33.313206	0	0	-658.0426879	0.009229198473	-36818.2220706327	
655.4826879	98	2	0.9631075826	0.009160528979	92.50585821	7.494141787	66.44809115	33.55190885	0	0	-655.4826879	0.009160528979	-37765.4298001132	
652.9226879	98	2	0.9634465353	0.009093581047	92.40535874	7.594641262	66.20988052	33.79011948	0	0	-652.9226879	0.009093581047	-38736.2750554716	
650.3626879	98	2	0.9637799816	0.009028310574	92.30403246	7.695967542	65.97214816	34.02785184	0	0	-650.3626879	0.009028310574	-39731.6965633856	
647.8026879	98	2	0.9641080752	0.008964675204	92.20187058	7.798129424	65.73488027	34.26511973	0	0	-647.8026879	0.008964675204	-40752.6918067878	
645.2426879	98	2	0.9644309642	0.008902634252	92.0988642	7.9011358	65.49806314	34.50193686	0	0	-645.2426879	0.008902634252	-41800.3239662462	
642.6826879	98	2	0.9647487914	0.008842148635	91.99500434	8.004995662	65.26168321	34.73831679	0	0	-642.6826879	0.008842148635	-42875.7254032991	
640.1226879	98	2	0.9650616946	0.008783180799	91.8902819	8.109718099	65.02572704	34.97427296	0	0	-640.1226879	0.008783180799	-43980.1036580902	
637.5626879	98	2	0.9653698067	0.008725694658	91.7846877	8.215312304	64.79018129	35.20981871	0	0	-637.5626879	0.008725694658	-45114.7484994072	
635.0026879	98	2	0.9656732561	0.008669655531	91.67821243	8.321787569	64.55503273	35.44496727	0	0	-635.0026879	0.008669655531	-46281.037116442	
632.4426879	98	2	0.9659721666	0.008615030083	91.57084671	8.429153291	64.32026824	35.67973176	0	0	-632.4426879	0.008615030083	-47480.4426040928	
629.8826879	98	2	0.966266658	0.008561786271	91.46258103	8.53741897	64.0858748	35.9141252	0	0	-629.8826879	0.008561786271	-48714.5427148828	
627.3226879	98	2	0.9665568459	0.008509893292	91.35340579	8.646594209	63.85183946	36.14816054	0	0	-627.3226879	0.008509893292	-49985.0294270562	
624.7626879	98	2	0.9668428421	0.008459321535	91.24331128	8.756688721	63.6181494	36.3818506	0	0	-624.7626879	0.008459321535	-51293.7169553537	
622.2026879	98	2	0.9671247547	0.00841004253	91.13228768	8.867712323	63.38479184	36.61520816	0	0	-622.2026879	0.00841004253	-52642.554686339	
619.6426879	98	2	0.9674026882	0.008362028908	91.02032506	8.979674941	63.1517541	36.8482459	0	0	-619.6426879	0.008362028908	-54033.6394882148	
617.0826879	98	2	0.9676767437	0.008315254355	90.90741339	9.092586612	62.91902358	37.08097642	0	0	-617.0826879	0.008315254355	-55469.2293028941	
614.5226879	98	2	0.9679470192	0.008269693575	90.79354252	9.206457481	62.68658773	37.31341227	0	0	-614.5226879	0.008269693575	-56951.7607284678	
611.9626879	98	2	0.9682136093	0.008225322252	90.67870219	9.321297806	62.45443408	37.54556592	0	0	-611.9626879	0.008225322252	-58483.8629172083	
609.4026879	98	2	0.9684766058	0.008182117011	90.56288204	9.437117956	62.22255022	37.77744978	0	0	-609.4026879	0.008182117011	-60068.3799172844	
606.8426879	98	2	0.9687360975	0.008140055388	90.44607159	9.553928414	61.99092379	38.00907621	0	0	-606.8426879	0.008140055388	-61708.3895116974	
604.2826879	98	2	0.9689921707	0.008099115791	90.32826022	9.671739778	61.75954249	38.24045751	0	0	-604.2826879	0.008099115791	-63407.232839741	
601.7226879	98	2	0.9692449086	0.008059277479	90.20943724	9.790562762	61.52839405	38.47160595	0	0	-601.7226879	0.008059277479	-65168.5387995428	
599.1626879	98	2	0.9694943922	0.008020520523	90.08959181	9.910408193	61.29746626	38.70253374	0	0	-599.1626879	0.008020520523	-66996.2534355598	
596.6026879	98	2	0.9697407	0.007982825784	89.96871298	10.03128702	61.06674694	38.93325306	0	0	-596.6026879	0.007982825784	-68894.6811992295	
594.0426879	98	2	0.969983908	0.007946174885	89.84678969	10.15321031	60.83622395	39.16377605	0	0	-594.0426879	0.007946174885	-70868.5202198163	
591.4826879	98	2	0.9702240901	0.007910550185	89.72381076	10.27618924	60.60588518	39.39411482	0	0	-591.4826879	0.007910550185	-72922.9114641855	
588.9226879	98	2	0.970461318	0.007875934757	89.59976488	10.40023512	60.37571854	39.62428146	0	0	-588.9226879	0.007875934757	-75063.4920688204	
586.3626879	98	2	0.9706956611	0.007842312365	89.47464062	10.52535938	60.14571195	39.85428805	0	0	-586.3626879	0.007842312365	-77296.4499629177	
583.8026879	98	2	0.9709271871	0.007809667439	89.34842645	10.65157355	59.91585338	40.08414662	0	0	-583.8026879	0.007809667439	-79628.6027145421	
581.2426879	98	2	0.9711559615	0.007777985062	89.22111068	10.77888932	59.68613078	40.31386922	0	0	-581.2426879	0.007777985062	-82067.472004378	
578.6826879	98	2	0.9713820481	0.007747250943	89.09268152	10.90731848	59.45653212	40.54346788	0	0	-578.6826879	0.007747250943	-84621.3757752638	
576.1226879	98	2	0.9716055088	0.007717451404	88.96312705	11.03687295	59.22704538	40.77295462	0	0	-576.1226879	0.007717451404	-87299.541441461	
573.5626879	98	2	0.9718264039	0.00768857336	88.83243524	11.16756476	58.99765853	41.00234147	0	0	-573.5626879	0.00768857336	-90112.2265583808	
571.0026879	98	2	0.9720447919	0.007660604303	88.70059391	11.29940609	58.76835955	41.23164045	0	0	-571.0026879	0.007660604303	-93070.8728776687	
568.4426879	98	2	0.9722607296	0.007633532288	88.56759077	11.43240923	58.5391364	41.4608636	0	0	-568.4426879	0.007633532288	-96188.2724557661	
565.8826879	98	2	0.9724742726	0.007607345914	88.43341338	11.56658662	58.30997701	41.69002299	0	0	-565.8826879	0.007607345914	-99478.7824462694	
563.3226879	98	2	0.9726854748	0.007582034316	88.2980492	11.7019508	58.08086933	41.91913067	0	0	-563.3226879	0.007582034316	-102958.569625327	
560.7626879	98	2	0.9728943884	0.007557587148	88.16148556	11.83851444	57.85180126	42.14819874	0	0	-560.7626879	0.007557587148	-106645.891545059	
558.2026879	98	2	0.9731010648	0.00753399457	88.02370963	11.97629037	57.62276069	42.37723931	0	0	-558.2026879	0.00753399457	-110561.460407529	
555.6426879	98	2	0.9733055534	0.007511247239	87.88470848	12.11529152	57.39373546	42.60626454	0	0	-555.6426879	0.007511247239	-114728.861507829	
553.0826879	98	2	0.9735079029	0.007489336295	87.74446904	12.25553096	57.16471339	42.83528661	0	0	-553.0826879	0.007489336295	-119175.075659809	
550.5226879	98	2	0.9737081604	0.007468253355	87.60297811	12.39702189	56.93568226	43.06431774	0	0	-550.5226879	0.007468253355	-123931.091992655	
547.9626879	98	2	0.9739063719	0.007447990495	87.46022236	12.53977764	56.70662979	43.29337021	0	0	-547.9626879	0.007447990495	-129032.709828753	
545.4026879	98	2	0.9741025821	0.007428540252	87.31618832	12.68381168	56.47754367	43.52245633	0	0	-545.4026879	0.007428540252	-134521.486317274	
542.8426879	98	2	0.9742968348	0.007409895604	87.1708624	12.8291376	56.24841153	43.75158847	0	0	-542.8426879	0.007409895604	-140445.955082505	
540.2826879	98	2	0.9744891727	0.007392049973	87.02423087	12.97576913	56.01922094	43.98077906	0	0	-540.2826879	0.007392049973	-146863.137762967	
537.7226879	98	2	0.9746796372	0.007374997206	86.87627988	13.12372012	55.7899594	44.2100406	0	0	-537.7226879	0.007374997206	-153840.496646456	
535.1626879	98	2	0.974868269	0.007358731578	86.72699542	13.27300458	55.56061435	44.43938565	0	0	-535.1626879	0.007358731578	-161458.458855397	
532.6026879	98	2	0.9750551075	0.007343247781	86.57636339	13.42363661	55.33117316	44.66882684	0	0	-532.6026879	0.007343247781	-169813.642721461	
530.0426879	98	2	0.9752401915	0.007328540918	86.42436952	13.57563048	55.1016231	44.8983769	0	0	-530.0426879	0.007328540918	-179023.173081473	
527.4826879	98	2	0.9754235586	0.007314606497	86.27099942	13.72900058	54.87195139	45.12804861	0	0	-527.4826879	0.007314606497	-189230.45632873	
524.9226879	98	2	0.9756052458	0.007301440429	86.11623857	13.88376143	54.64214515	45.35785485	0	0	-524.9226879	0.007301440429	-200612.98572966	
522.3626879	98	2	0.9757852889	0.007289039022	85.96007232	14.03992768	54.41219138	45.58780862	0	0	-522.3626879	0.007289039022	-213393.074676235	
519.8026879	98	2	0.9759637231	0.007277398974	85.80248589	14.19751411	54.18207701	45.81792299	0	0	-519.8026879	0.007277398974	-227853.069516651	
517.2426879	98	2	0.9761405829	0.007266517375	85.64346436	14.35653564	53.95178885	46.04821115	0	0	-517.2426879	0.007266517375	-244357.091531539	
514.6826879	98	2	0.9763159017	0.0072563917	85.48299269	14.51700731	53.72131362	46.27868638	0	0	-514.6826879	0.0072563917	-263382.977149269	
512.1226879	98	2	0.9764897124	0.007247019806	85.32105569	14.67894431	53.4906379	46.5093621	0	0	-512.1226879	0.007247019806	-285570.712666373	
509.5626879	98	2	0.9766620471	0.007238399934	85.15763808	14.84236192	53.25974816	46.74025184	0	0	-509.5626879	0.007238399934	-311797.687347295	
507.0026879	98	2	0.9768329372	0.0072305307	84.99272441	15.00727559	53.02863075	46.97136925	0	0	-507.0026879	0.0072305307	-343300.738464357	
504.4426879	98	2	0.9770024136	0.007223411101	84.82629913	15.17370087	52.79727185	47.20272815	0	0	-504.4426879	0.007223411101	-358864.100049374	
503.1626879	98	2	0.9770865852	0.003611696302	84.74251453	15.25748547	52.68149738	47.31850262	0	0	-503.1626879	0.003611696302	-354.364919400779	
502.5226879	98	2	0.9771284959	0.0018055532	84.70047852	15.29952148	52.62358571	47.37641429	0	0	-502.5226879	0.0018055532	-354.405791537911	
502.2026879	98	2	0.9771494079	0.0009027092644	84.67942446	15.32057554	52.59462366	47.40537634	0	0	-502.2026879	0.0009027092644	-354.45421043742	
502.0426879	98	2	0.9771598527	0.000451322915	84.66888841	15.33111159	52.58014157	47.41985843	0	0	-502.0426879	0.000451322915	-354.512331815318	
501.9626879	98	2	0.9771650728	0.0002256763344	84.66361743	15.33638257	52.57289952	47.42710048	0	0	-501.9626879	0.0002256763344	-4223287.35796212	
501.8826879	98	2	0.9771702919	0.0002256573934	84.65834563	15.34165437	52.56565757	47.43434243	0	0	-501.8826879	0.0002256573934	-4222933.16704004	
501.8426879	98	2	0.9771729004	0.0001127979882	84.65570955	15.34429045	52.5620364	47.4379636	0	0	-501.8426879	0.0001127979882	-354.548484484598	
501.8226879	98	2	0.9771742044	5.639816745E-05	84.65439134	15.34560866	52.5602258	47.4397742	0	0	-501.8226879	5.639816745E-05	-354.616238493086	
501.8126879	98	2	0.9771748564	2.819887524E-05	84.6537322	15.3462678	52.5593205	47.4406795	0	0	-501.8126879	2.819887524E-05	-767.935733035919	
