T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
857.2407545	85	6	9	0	0	98.09383325	1.08540819	0.8207585618	85	6	9	0.002093427241	-0.0007857413902	-0.001307685851	-857.2407545	0	31.1681126109657	
857.2307545	85	6	9	0.0001596286691	0.0001599579907	98.09368512	1.085451072	0.8208638057	84.99790741	6.000785484	9.001307109	0	0	0	-857.2307545	0.0001599579907	93.8647157739048	
857.2107545	85	6	9	0.0004786071793	0.0003197318407	98.09338891	1.085536804	0.8210742829	84.99371957	6.00235734	9.003923091	0	0	0	-857.2107545	0.0003197318407	125.2215440687	
857.1707545	85	6	9	0.001115897075	0.0006389384783	98.09279672	1.085708041	0.8214952397	84.98534519	6.005500621	9.009154186	0	0	0	-857.1707545	0.0006389384783	125.362236194127	
857.0907545	85	6	9	0.002388368898	0.00127656535	98.09161305	1.086049821	0.8223371315	84.96859471	6.011787998	9.019617291	0	0	0	-857.0907545	0.00127656535	125.594451113534	
856.9307545	85	6	9	0.004924910302	0.002547898868	98.08924939	1.086729943	0.8240206643	84.93508684	6.024366005	9.040547156	0	0	0	-856.9307545	0.002547898868	126.111764762788	
856.6107545	85	6	9	0.009964622315	0.005074988046	98.08453615	1.088076994	0.8273868601	84.86804345	6.049535078	9.082421477	0	0	0	-856.6107545	0.005074988046	127.231908242825	
855.9707545	85	6	9	0.01990087372	0.01005851766	98.07516629	1.090717437	0.8341162764	84.7338492	6.099920363	9.166230434	0	0	0	-855.9707545	0.01005851766	129.527798485081	
854.6907545	85	6	9	0.03924277412	0.01977885805	98.05664963	1.095788127	0.8475622401	84.46501961	6.200894477	9.334085913	0	0	0	-854.6907545	0.01977885805	134.012628089869	
852.1307545	85	6	9	0.07592694748	0.03826995515	98.02049271	1.105104356	0.8744029386	83.92558887	6.403677493	9.670733642	0	0	0	-852.1307545	0.03826995515	-2352.55173728941	
849.5707545	85	6	9	0.1101323484	0.03710391838	97.9854819	1.113333394	0.9011847101	83.38380963	6.607533851	10.00865651	0	0	0	-849.5707545	0.03710391838	-2267.74021742965	
847.0107545	85	6	9	0.1420955797	0.03600787377	97.95158267	1.120506588	0.9279107388	82.83966151	6.812490068	10.34784842	0	0	0	-847.0107545	0.03600787377	-2411.67835784338	
844.4507545	85	6	9	0.172025586	0.03497693372	97.91876108	1.126654911	0.9545840061	82.29312468	7.018571229	10.68830409	0	0	0	-844.4507545	0.03497693372	-2561.66116950134	
841.8907545	85	6	9	0.2001065116	0.03400562229	97.88698362	1.131808965	0.9812074191	81.74417857	7.225801222	11.03002021	0	0	0	-841.8907545	0.03400562229	-2716.57622844286	
839.3307545	85	6	9	0.226501222	0.03308903814	97.85621723	1.135998993	1.007783773	81.19280221	7.434202721	11.37299507	0	0	0	-839.3307545	0.03308903814	-2876.4310434846	
836.7707545	85	6	9	0.2513542621	0.03222279775	97.82642936	1.139254906	1.034315735	80.63897434	7.64379727	11.71722839	0	0	0	-836.7707545	0.03222279775	-3041.2529440592	
834.2107545	85	6	9	0.2747943356	0.03140296838	97.79758788	1.141606295	1.060805827	80.08267346	7.854605364	12.06272117	0	0	0	-834.2107545	0.03140296838	-3211.06591658034	
831.6507545	85	6	9	0.296936396	0.03062601115	97.76966114	1.143082448	1.087256412	79.52387792	8.06664651	12.40947557	0	0	0	-831.6507545	0.03062601115	-3385.88999174709	
829.0907545	85	6	9	0.3178834161	0.02988873254	97.74261796	1.143712361	1.113669677	78.96256598	8.279939285	12.75749473	0	0	0	-829.0907545	0.02988873254	-3565.74077378315	
826.5307545	85	6	9	0.3377278935	0.02918824293	97.71642764	1.143524741	1.140047621	78.39871593	8.494501374	13.10678269	0	0	0	-826.5307545	0.02918824293	-3750.62853404128	
823.9707545	85	6	9	0.3565531347	0.02852192084	97.69105995	1.142548017	1.166392036	77.83230614	8.710349609	13.45734425	0	0	0	-823.9707545	0.02852192084	-3940.55769369214	
821.4107545	85	6	9	0.3744343575	0.02788738227	97.66648517	1.14081034	1.192704494	77.26331515	8.927499997	13.80918485	0	0	0	-821.4107545	0.02788738227	-4135.52590895949	
818.8507545	85	6	9	0.3914396385	0.02728245396	97.64267409	1.138339581	1.218986332	76.69172178	9.145967742	14.16231048	0	0	0	-818.8507545	0.02728245396	-4335.52323850258	
816.2907545	85	6	9	0.4076307313	0.02670515033	97.61959803	1.135163336	1.245238637	76.11750517	9.365767254	14.51672758	0	0	0	-816.2907545	0.02670515033	-4540.53143787199	
813.7307545	85	6	9	0.4230637758	0.02615365329	97.59722885	1.131308919	1.271462226	75.54064493	9.586912168	14.8724429	0	0	0	-813.7307545	0.02615365329	-4750.52293612004	
811.1707545	85	6	9	0.4377899141	0.02562629464	97.575539	1.126803361	1.297657636	74.96112121	9.809415339	15.22946345	0	0	0	-811.1707545	0.02562629464	-4965.45966350451	
808.6107545	85	6	9	0.4518558285	0.02512154056	97.55450149	1.121673405	1.323825102	74.37891478	10.03328885	15.58779638	0	0	0	-808.6107545	0.02512154056	-5185.29231759859	
806.0507545	85	6	9	0.4653042107	0.0246379781	97.53408996	1.115945499	1.349964543	73.79400715	10.25854399	15.94744887	0	0	0	-806.0507545	0.0246379781	-5409.95932313266	
803.4907545	85	6	9	0.4781741743	0.02417430316	97.51427866	1.109645789	1.376075546	73.20638066	10.48519126	16.30842807	0	0	0	-803.4907545	0.02417430316	-5639.38545369653	
800.9307545	85	6	9	0.490501617	0.02372930991	97.49504254	1.102800117	1.402157343	72.61601861	10.71324038	16.67074102	0	0	0	-800.9307545	0.02372930991	-5873.48066938081	
798.3707545	85	6	9	0.50231954	0.02330188138	97.4763572	1.095434005	1.428208798	72.0229053	10.9427002	17.0343945	0	0	0	-798.3707545	0.02330188138	-6112.1392924986	
795.8107545	85	6	9	0.5136583305	0.02289098118	97.45819896	1.087572654	1.454228384	71.42702622	11.17357878	17.399395	0	0	0	-795.8107545	0.02289098118	-6355.23827475638	
793.2507545	85	6	9	0.5245460117	0.02249564599	97.4405449	1.079240928	1.480214168	70.82836813	11.40588327	17.7657486	0	0	0	-793.2507545	0.02249564599	-6602.63620208705	
790.6907545	85	6	9	0.5350084651	0.02211497901	97.42337286	1.070463354	1.506163789	70.22691913	11.63961995	18.13346092	0	0	0	-790.6907545	0.02211497901	-6854.17213027225	
788.1307545	85	6	9	0.5450696279	0.02174814398	97.40666146	1.061264102	1.532074436	69.62266887	11.87479415	18.50253697	0	0	0	-788.1307545	0.02174814398	-7109.66377808581	
785.5707545	85	6	9	0.5547516698	0.02139435987	97.39039019	1.051666982	1.557942831	69.01560859	12.11141028	18.87298112	0	0	0	-785.5707545	0.02139435987	-7368.90675245284	
