T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
893.5052994	92	7	1	0	0	97.82918283	2.099195753	0.07162141576	92	7	1	0.002055814096	-0.001728374761	-0.0003274393353	-893.5052994	0	14.1233539857625	
893.4952994	92	7	1	0.0003509314293	0.000352685657	97.82869089	2.099672579	0.07163653478	91.99794418	7.001728409	1.000327412	0	0	0	-893.4952994	0.000352685657	42.5843674739219	
893.4752994	92	7	1	0.001052061172	0.0007048392222	97.82770665	2.100626573	0.07166677643	91.99383248	7.005185144	1.00098238	0	0	0	-893.4752994	0.0007048392222	56.8158756251156	
893.4352994	92	7	1	0.002451982859	0.001408312008	97.82573873	2.102534044	0.0717272268	91.98560871	7.012098584	1.002292707	0	0	0	-893.4352994	0.001408312008	56.9162429230443	
893.3552994	92	7	1	0.005242493845	0.002811159283	97.82180394	2.106348043	0.07184801366	91.96915982	7.025925275	1.004914909	0	0	0	-893.3552994	0.002811159283	57.138238324575	
893.1952994	92	7	1	0.01078644416	0.005600575738	97.8139386	2.113972272	0.07208913131	91.93625659	7.053577906	1.010165507	0	0	0	-893.1952994	0.005600575738	57.6205828071276	
892.8752994	92	7	1	0.02171649572	0.01110496246	97.79822588	2.129204353	0.07256977088	91.87042847	7.108877106	1.020694426	0	0	0	-892.8752994	0.01110496246	58.6102939228042	
892.2352994	92	7	1	0.04298856666	0.02185446923	97.76686982	2.15960599	0.0735241856	91.73868459	7.219458357	1.041857048	0	0	0	-892.2352994	0.02185446923	60.5393983863522	
890.9552994	92	7	1	0.08331268325	0.04235101695	97.70443365	2.220161084	0.07540526573	91.47484756	7.440553407	1.084599031	0	0	0	-890.9552994	0.04235101695	64.5803103341485	
888.3952994	92	7	1	0.1560315767	0.07974113303	97.58064976	2.340295813	0.0790544308	90.94577505	7.882494694	1.171730252	0	0	0	-888.3952994	0.07974113303	-672.19223620437	
885.8352994	92	7	1	0.2192912245	0.07536951035	97.45812607	2.459360904	0.0825130216	90.41493332	8.324550997	1.260515682	0	0	0	-885.8352994	0.07536951035	-620.630821963695	
883.2752994	92	7	1	0.2747434459	0.0714436951	97.33681962	2.577400893	0.08577949166	89.88235934	8.7667401	1.350900564	0	0	0	-883.2752994	0.0714436951	-688.862217628134	
880.7152994	92	7	1	0.323684985	0.06789831998	97.21668833	2.694458463	0.08885320933	89.34809525	9.209071235	1.442833518	0	0	0	-880.7152994	0.06789831998	-760.540794412394	
878.1552994	92	7	1	0.3671467417	0.06468007345	97.09769096	2.810574681	0.09173435679	88.81218847	9.651545637	1.536265895	0	0	0	-878.1552994	0.06468007345	-835.617722989758	
875.5952994	92	7	1	0.4059576565	0.06174509125	96.97978701	2.925789155	0.09442383765	88.27469167	10.09415708	1.631151246	0	0	0	-875.5952994	0.06174509125	-914.042721067664	
873.0352994	92	7	1	0.4407911818	0.05905695425	96.86293663	3.040140173	0.09692319607	87.73566276	10.53689237	1.72744487	0	0	0	-873.0352994	0.05905695425	-995.759215982995	
870.4752994	92	7	1	0.472199603	0.05658517401	96.74710065	3.153664805	0.09923454621	87.19516489	10.97973166	1.825103446	0	0	0	-870.4752994	0.05658517401	-1080.7045549688	
867.9152994	92	7	1	0.5006397361	0.05430403533	96.6322405	3.266398986	0.1013605094	86.65326639	11.4226489	1.924084711	0	0	0	-867.9152994	0.05430403533	-1168.80977213021	
865.3552994	92	7	1	0.5264924132	0.05219169756	96.51831857	3.378377278	0.1033041532	86.11004076	11.86561204	2.024347197	0	0	0	-865.3552994	0.05219169756	-1260.00205070192	
862.7952994	92	7	1	0.5500774297	0.05022950002	96.40529687	3.489634168	0.1050689597	85.56556657	12.30858342	2.125850009	0	0	0	-862.7952994	0.05022950002	-1354.20206403569	
860.2352994	92	7	1	0.5716651268	0.04840139708	96.29313904	3.600202207	0.1066587501	85.01992742	12.75151995	2.228552628	0	0	0	-860.2352994	0.04840139708	-1451.32551244456	
