T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID#1)	w(MG@LIQUID#1)	w(SI@LIQUID#1)	w(AL@LIQUID#2)	w(MG@LIQUID#2)	w(SI@LIQUID#2)	dwdT_L(AL@LIQUID#1)	dwdT_L(MG@LIQUID#1)	dwdT_L(SI@LIQUID#1)	dwdT_L(AL@LIQUID#2)	dwdT_L(MG@LIQUID#2)	dwdT_L(SI@LIQUID#2)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
545.9413714	93	1	6	0.9248536334	0.008736897101	89.01215441	0.00556227872	10.98228331	35.34428274	10.26428294	54.39143432				0	0	0				-545.9413714	0.008736897101	7272.47042556641	
544.6613714	93	1	6	0.9255182786	0.008888652129	88.92137181	0.00528981649	11.07333837	34.78980663	10.38874108	54.82145229				0	0	0				-544.6613714	0.008888652129	7352.011758153	
543.3813714	93	1	6	0.9262446895	0.009697329477	88.820462	0.005010362397	11.17452763	34.26078576	10.49041069	55.24880355				0	0	0				-543.3813714	0.009697329477	-87720.3124440954	
542.1013714	93	1	6	0.9269629606	0.009682459274	88.71943894	0.004744185981	11.27581688	33.72841911	10.59289746	55.67868343				0	0	0				-542.1013714	0.009682459274	-89654.2285678059	
540.8213714	93	1	6	0.9277026404	0.01006903495	88.61446682	0.004484327689	11.38104885	33.17010401	10.70061679	56.1292792				0	0	0				-540.8213714	0.01006903495	3608.41661112798	
540.1813714	93	1	6	0.9280812074	0.005205814578	88.56032529	0.004356652762	11.43531806	32.88024264	10.75659151	56.36316585				0	0	0				-540.1813714	0.005205814578	-68.9336204526568	
540.1613714	93	1	6	0.9280930896	0.0001640787373	88.55861716	0.00435269105	11.43703015	32.87120573	10.75831097	56.3704833				0	0	0				-540.1613714	0.0001640787373	-4.76674574727227	
540.1413714	93	1	6	0.9305480461	0.03394240203	88.47267266	0.004156922619	11.52317042	42.22185288	6.911462675	50.86668444	14.34613206	17.32939517	68.32447276	0	0	0	0	0	0	-540.1413714	0.03394240203	-788.830894824926	
540.1213714	93	1	6	0.9305630537	0.0002147867476	88.47098394	0.004152996367	11.52486307	42.23021205	6.906427224	50.86336072	14.33567891	17.33060718	68.33371392	0	0	0	0	0	0	-540.1213714	0.0002147867476	187.560367375896	
540.0813714	93	1	6	0.9305930518	0.0004294216243	88.46760678	0.004145154061	11.52824807	42.24688888	6.896375217	50.85673591	14.31481731	17.33301549	68.3521672	0	0	0	0	0	0	-540.0813714	0.0004294216243	186.429597341201	
540.0013714	93	1	6	0.9306529795	0.0008582320111	88.46085365	0.004129510166	11.53501684	42.28007758	6.876346316	50.84357611	14.27327191	17.33776976	68.38895833	0	0	0	0	0	0	-540.0013714	0.0008582320111	186.694856777518	
539.8413714	93	1	6	0.9307725618	0.001714035902	88.44735211	0.004098384629	11.54854951	42.34580305	6.836585601	50.81761135	14.19088378	17.34703223	68.462084	0	0	0	0	0	0	-539.8413714	0.001714035902	187.223672003536	
539.5213714	93	1	6	0.9310106416	0.003418417888	88.42036773	0.004036777863	11.57559549	42.47470828	6.758226206	50.76706551	14.02885222	17.36459898	68.6065488	0	0	0	0	0	0	-539.5213714	0.003418417888	188.279798345333	
538.8813714	93	1	6	0.9314825232	0.006798796302	88.36647287	0.003916104128	11.62961103	42.72280223	6.605957089	50.67124068	13.71527059	17.39609609	68.88863332	0	0	0	0	0	0	-538.8813714	0.006798796302	190.380393005971	
537.6013714	93	1	6	0.9324096445	0.01344983351	88.25897082	0.003684622361	11.73734455	43.18344443	6.317798644	50.49875692	13.12648077	17.4459435	69.42757574	0	0	0	0	0	0	-537.6013714	0.01344983351	194.532687959618	
535.0413714	93	1	6	0.9342008834	0.02634217733	88.04505591	0.003258867933	11.95168522	43.98399582	5.797762948	50.21824124	12.07931262	17.50208778	70.4185996	0	0	0	0	0	0	-535.0413714	0.02634217733	-5094.45931959211	
532.4813714	93	1	6	0.9359100539	0.02581748433	87.83247973	0.002878686643	12.16464158	44.65426976	5.33939713	50.00633311	11.17274342	17.51306991	71.31418666	0	0	0	0	0	0	-532.4813714	0.02581748433	-5159.22673127648	
529.9213714	93	1	6	0.9375444532	0.02534444625	87.62111182	0.002539601042	12.37634858	45.22077319	4.930989787	49.84823703	10.37780165	17.48996252	72.13223583	0	0	0	0	0	0	-529.9213714	0.02534444625	-5730.86133763757	
527.3613714	93	1	6	0.9391105605	0.02491903962	87.41082817	0.002237529695	12.5869343	45.70243031	4.564044358	49.73352533	9.67365216	17.44057741	72.88577043	0	0	0	0	0	0	-527.3613714	0.02491903962	-6383.81209054544	
524.8013714	93	1	6	0.9406141438	0.02453763278	87.20151089	0.001968758114	12.79652035	46.11329345	4.232154709	49.65455185	9.044745686	17.37062198	73.58463233	0	0	0	0	0	0	-524.8013714	0.02453763278	-7136.27410246947	
522.2413714	93	1	6	0.9420603518	0.02419699021	86.99304783	0.001729910457	13.00522226	46.46412053	3.930344791	49.60553468	8.479141155	17.28437923	74.23647962	0	0	0	0	0	0	-522.2413714	0.02419699021	-8013.45692201791	
519.6813714	93	1	6	0.9434537951	0.02389425583	86.78533217	0.001517922461	13.2131499	46.76335101	3.65465642	49.58199257	7.967456845	17.18513181	74.84741135	0	0	0	0	0	0	-519.6813714	0.02389425583	-8250.79155565209	
518.4013714	93	1	6	0.9441308568	0.01189469884	86.68172258	0.001421122131	13.31685629	46.8957814	3.525580838	49.57863777	7.729428738	17.1314538	75.13911746	0	0	0	0	0	0	-518.4013714	0.01189469884	-20135.1092984526	
517.1213714	93	1	6	0.944796281	0.0118314598	86.57826199	0.001330015896	13.420408	47.01773933	3.401879298	49.58038137	7.502183003	17.07543897	75.42237802	0	0	0	0	0	0	-517.1213714	0.0118314598	-20028.0796357084	
516.4813714	93	1	6	0.9451244878	0.005905616453	86.52658379	0.001286501686	13.47212971	47.07499697	3.341944415	49.58305861	7.39237495	17.04663051	75.56099454	0	0	0	0	0	0	-516.4813714	0.005905616453	-44498.1831690435	
515.8413714	93	1	6	0.945449957	0.005891268499	86.47493834	0.001244297244	13.52381736	47.12987581	3.283237278	49.58688691	7.284996827	17.01732489	75.69767828	0	0	0	0	0	0	-515.8413714	0.005891268499	-44390.1293855799	
515.5213714	93	1	6	0.9456116122	0.002943467692	86.44912744	0.001223674908	13.54964888	47.15644586	3.254333073	49.58922106	7.232193836	17.00249377	75.76531239	0	0	0	0	0	0	-515.5213714	0.002943467692	-108.636546957228	
515.3613714	93	1	6	0.9456921732	0.001471215372	86.43622487	0.00121348177	13.56256165	47.16951739	3.239991436	49.59049117	7.206009595	16.995035	75.7989554	0	0	0	0	0	0	-515.3613714	0.001471215372	-108.715628222163	
515.2813714	93	1	6	0.9457323873	0.0007354811683	86.4297743	0.001208414471	13.56901729	47.17600025	3.232848007	49.59115174	7.192971268	16.99129499	75.81573375	0	0	0	0	0	0	-515.2813714	0.0007354811683	-108.753681323953	
515.2413714	93	1	6	0.9457524779	0.0003677092408	86.42654918	0.001205888108	13.57224493	47.17922851	3.229283109	49.59148838	7.186465488	16.98942234	75.82411217	0	0	0	0	0	0	-515.2413714	0.0003677092408	-108.772336328889	
515.2213714	93	1	6	0.945762519	0.0001838467998	86.42493667	0.001204626744	13.5738587	47.18083936	3.227502361	49.59165828	7.183215936	16.98848536	75.82829871	0	0	0	0	0	0	-515.2213714	0.0001838467998	-1522169.78509562	
515.2013714	93	1	6	0.9457725576	0.0001838336616	86.42332419	0.001203366592	13.57547245	47.18244802	3.225722745	49.59182923	7.179968607	16.98754794	75.83248345	0	0	0	0	0	0	-515.2013714	0.0001838336616	-1522061.01042037	
515.1913714	93	1	6	0.9457775759	9.19146091E-05	86.42251796	0.001202736969	13.57627931	47.18325153	3.224833363	49.59191511	7.178345774	16.98707907	75.83457516	0	0	0	0	0	0	-515.1913714	9.19146091E-05	-235.783588646426	
515.1513714	93	1	6	0.9457976438	0.0003675994865	86.41929311	0.0012002215	13.57950667	47.18646011	3.221278657	49.59226123	7.17185999	16.98520249	75.84293752	0	0	0	0	0	0	-515.1513714	0.0003675994865	-616.788657679435	
515.1313714	93	1	6	0.9458076733	0.0001837876834	86.41768072	0.001198965577	13.58112031	47.18806112	3.219503003	49.59243587	7.168620416	16.98426355	75.84711604	0	0	0	0	0	0	-515.1313714	0.0001837876834	692654.464628701	
515.0913714	93	1	6	0.9458277254	0.0003675128496	86.41445605	0.001196457345	13.5843475	47.19125664	3.215955065	49.59278829	7.162147914	16.98238436	75.85546773	0	0	0	0	0	0	-515.0913714	0.0003675128496	217.753891223392	
515.0113714	93	1	6	0.945867801	0.0007347740196	86.40800704	0.00119145532	13.5908015	47.1976216	3.208872702	49.5935057	7.149229374	16.97862081	75.87214982	0	0	0	0	0	0	-515.0113714	0.0007347740196	217.902951916306	
514.8513714	93	1	6	0.9459478382	0.001468545863	86.39511041	0.001181508786	13.60370808	47.21024767	3.194761783	49.59499054	7.123497678	16.97107314	75.90542918	0	0	0	0	0	0	-514.8513714	0.001468545863	218.199180691955	
514.5313714	93	1	6	0.9461074595	0.002933116418	86.36932256	0.001161843901	13.62951559	47.23508815	3.166753386	49.59815847	7.072451837	16.95589679	75.97165138	0	0	0	0	0	0	-514.5313714	0.002933116418	218.786330349395	
513.8913714	93	1	6	0.9464249101	0.005850581835	86.31776795	0.001123412085	13.68110864	47.28315054	3.111576541	49.60527292	6.971999155	16.92522992	76.10277093	0	0	0	0	0	0	-513.8913714	0.005850581835	219.939407699093	
512.6113714	93	1	6	0.9470528009	0.01164053943	86.21473808	0.001050024772	13.78421189	47.37301743	3.004476225	49.62250634	6.777410413	16.86271473	76.35987486	0	0	0	0	0	0	-512.6113714	0.01164053943	222.158756830016	
510.0513714	93	1	6	0.9482817486	0.02305381788	86.00895696	0.0009162741948	13.99012676	47.52931728	2.802499081	49.66818364	6.411734388	16.73350506	76.85476055	0	0	0	0	0	0	-510.0513714	0.02305381788	-17112.9996090353	
507.4913714	93	1	6	0.9494743703	0.022902183	85.80347537	0.000798323893	14.1957263	47.6570874	2.6154667	49.7274459	6.074400595	16.59962947	77.32596993	0	0	0	0	0	0	-507.4913714	0.022902183	-18913.5960772884	
504.9313714	93	1	6	0.9506332547	0.02277778849	85.59820979	0.0006944574094	14.40109575	47.75916145	2.441953281	49.79888527	5.762296473	16.46200321	77.77570032	0	0	0	0	0	0	-504.9313714	0.02277778849	-23639.3495611156	
502.3713714	93	1	6	0.9517607658	0.02267953839	85.39307972	0.0006031282796	14.60631716	47.83797067	2.280722079	49.88130725	5.47276324	16.32138054	78.20585622	0	0	0	0	0	0	-502.3713714	0.02267953839	-25832.7841847465	
501.0913714	93	1	6	0.9523125225	0.01135642531	85.29054109	0.0005617246591	14.70889718	47.86931906	2.204369261	49.92631168	5.335733226	16.25014518	78.41412159	0	0	0	0	0	0	-501.0913714	0.01135642531	-69.9723285854594	
500.7713714	93	1	6	0.9524491846	0.002845158812	85.26490757	0.0005517897966	14.73454064	47.87635816	2.185703796	49.93793805	5.302236916	16.23225204	78.46551104	0	0	0	0	0	0	-500.7713714	0.002845158812	-20.940528341373	
500.7313714	93	1	6	0.9524662305	0.0003558922963	85.2617034	0.0005505593451	14.73774604	47.87721603	2.183382279	49.93940169	5.29807082	16.23001315	78.47191603	0	0	0	0	0	0	-500.7313714	0.0003558922963	-57.6060258182973	
500.7113714	93	1	6	0.9524680456	3.798197103E-05	85.26186143	0.0005502485902	14.73758832				5.29555051	16.23045955	78.47398994				0	0	0	-500.7113714	3.798197103E-05	-3072.48973602814	
500.6913714	93	1	6	0.9524695551	3.159815778E-05	85.26209873	0.0005499516329	14.73735132				5.293012423	16.23097587	78.4760117				0	0	0	-500.6913714	3.159815778E-05	-4233.80946682681	
500.6513714	93	1	6	0.9524725894	6.343484087E-05	85.2625714	0.0005493577696	14.73687924				5.287945149	16.2320045	78.48005035				0	0	0	-500.6513714	6.343484087E-05	1259.96590000911	
500.5713714	93	1	6	0.9524786441	0.0001265754394	85.26351959	0.0005481719174	14.73593224				5.277831508	16.23405744	78.48811105				0	0	0	-500.5713714	0.0001265754394	1270.36932703773	
500.4113714	93	1	6	0.9524906929	0.0002518663436	85.26542725	0.0005458077921	14.73402695				5.257696758	16.2381443	78.50415894				0	0	0	-500.4113714	0.0002518663436	1283.598002621	
500.0913714	93	1	6	0.9525145521	0.0004986770582	85.26928703	0.0005411096124	14.73017186				5.217792672	16.24624281	78.53596452				0	0	0	-500.0913714	0.0004986770582	1309.58430540049	
499.4513714	93	1	6	0.9525613366	0.0009781056324	85.27718264	0.0005318321941	14.72228553				5.139408666	16.26214852	78.59844282				0	0	0	-499.4513714	0.0009781056324	1361.60138710106	
498.1713714	93	1	6	0.9526513941	0.001884592415	85.29365061	0.0005137403781	14.70583565				4.988060088	16.29285381	78.71908611				0	0	0	-498.1713714	0.001884592415	1470.52687793559	
495.6113714	93	1	6	0.9528187996	0.003509612548	85.32907496	0.0004793123533	14.67044572				4.705077228	16.35023907	78.9446837				0	0	0	-495.6113714	0.003509612548	-10864.4746984991	
493.0513714	93	1	6	0.952971427	0.003211263599	85.3674786	0.0004470659136	14.63207434				4.445214806	16.40291166	79.15187353				0	0	0	-493.0513714	0.003211263599	-9308.23011969074	
490.4913714	93	1	6	0.953111361	0.002953630166	85.40851693	0.000416834561	14.59106623				4.205370939	16.45150205	79.34312701				0	0	0	-490.4913714	0.002953630166	-10714.9652303043	
487.9313714	93	1	6	0.9532402704	0.002728946255	85.45191378	0.0003884756459	14.54769775				3.983046915	16.49651908	79.520434				0	0	0	-487.9313714	0.002728946255	-12201.9395998189	
485.3713714	93	1	6	0.9533595069	0.002530725748	85.49744079	0.0003618640095	14.50219735				3.776198494	16.53837662	79.68542489				0	0	0	-485.3713714	0.002530725748	-13804.0352785512	
482.8113714	93	1	6	0.9534701968	0.002355275418	85.54491343	0.0003368891479	14.45474968				3.583128579	16.57742341	79.83944802				0	0	0	-482.8113714	0.002355275418	-15504.842458101	
480.2513714	93	1	6	0.9535732729	0.002198429595	85.59417554	0.0003134510718	14.40551101				3.402413372	16.61394974	79.98363688				0	0	0	-480.2513714	0.002198429595	-17281.1733464195	
477.6913714	93	1	6	0.9536695229	0.002057337829	85.64509423	0.0002914586801	14.35461431				3.232844794	16.64820204	80.11895316				0	0	0	-477.6913714	0.002057337829	-19149.0179201012	
475.1313714	93	1	6	0.9537596173	0.001929707627	85.69755579	0.0002708282199	14.30217338				3.073388364	16.68039137	80.24622027				0	0	0	-475.1313714	0.001929707627	-21108.2148109891	
472.5713714	93	1	6	0.9538441323	0.001813676437	85.75146213	0.0002514821247	14.24828639				2.923150845	16.71070003	80.36614913				0	0	0	-472.5713714	0.001813676437	-23158.9135916731	
470.0113714	93	1	6	0.9539235667	0.001707714812	85.80672794	0.0002333481261	14.19303871				2.781355158	16.73928669	80.47935816				0	0	0	-470.0113714	0.001707714812	-25301.3917874913	
467.4513714	93	1	6	0.953998355	0.001610554697	85.86327857	0.0002163585627	14.13650507				2.647320942	16.76629046	80.5863886				0	0	0	-467.4513714	0.001610554697	-27536.6159058337	
464.8913714	93	1	6	0.9540688788	0.001521138791	85.92104848	0.0002004498499	14.07875107				2.520447814	16.79183385	80.68771834				0	0	0	-464.8913714	0.001521138791	-29863.8339343341	
462.3313714	93	1	6	0.9541354742	0.001438566151	85.97997923	0.0001855620036	14.01983521				2.400204472	16.81602544	80.78377009				0	0	0	-462.3313714	0.001438566151	-32284.053048532	
459.7713714	93	1	6	0.9541984395	0.001362081241	86.04001901	0.0001716383355	13.95980935				2.28611733	16.83896206	80.87492061				0	0	0	-459.7713714	0.001362081241	-34798.9970438139	
457.2113714	93	1	6	0.9542580405	0.001291035026	86.10112148	0.0001586251505	13.89871989				2.177762477	16.8607304	80.96150712				0	0	0	-457.2113714	0.001291035026	-37409.0633892819	
454.6513714	93	1	6	0.9543145152	0.001224869268	86.16324502	0.0001464715096	13.8366085				2.074758787	16.88140845	81.04383276				0	0	0	-454.6513714	0.001224869268	-40115.3390427751	
452.0913714	93	1	6	0.9543680775	0.001163101084	86.22635212	0.0001351290317	13.77351275				1.976762202	16.9010666	81.1221712				0	0	0	-452.0913714	0.001163101084	-42919.0623305875	
449.5313714	93	1	6	0.9544189206	0.001105310577	86.29040883	0.0001245517247	13.70946662				1.883460942	16.91976869	81.19677037				0	0	0	-449.5313714	0.001105310577	-45821.6329225857	
446.9713714	93	1	6	0.9544672191	0.001051130834	86.35538432	0.0001146958409	13.64450098				1.794571471	16.93757276	81.26785577				0	0	0	-446.9713714	0.001051130834	-48824.6180659531	
444.4113714	93	1	6	0.9545131321	0.001000239777	86.42125053	0.0001055197517	13.57864395				1.709835081	16.95453182	81.3356331				0	0	0	-444.4113714	0.001000239777	-51929.762722695	
441.8513714	93	1	6	0.9545568044	0.0009523534838	86.48798182	9.69838369E-05	13.5119212				1.629014977	16.97069436	81.40029067				0	0	0	-441.8513714	0.0009523534838	-55138.9999106906	
439.2913714	93	1	6	0.9545983685	0.0009072206707	86.5555547	8.905038611E-05	13.44435625				1.551893789	16.98610493	81.46200128				0	0	0	-439.2913714	0.0009072206707	-58454.4617782015	
436.7313714	93	1	6	0.9546379458	0.000864618112	86.62394762	8.168351059E-05	13.3759707				1.478271417	17.00080455	81.52092404				0	0	0	-436.7313714	0.000864618112	-61878.4910773692	
434.1713714	93	1	6	0.9546756482	0.0008243468107	86.69314074	7.484906261E-05	13.30678441				1.407963184	17.01483107	81.57720574				0	0	0	-434.1713714	0.0008243468107	-65413.6540925267	
431.6113714	93	1	6	0.9547115785	0.0007862287842	86.76311575	6.851456152E-05	13.23681574				1.34079822	17.02821954	81.63098224				0	0	0	-431.6113714	0.0007862287842	-69062.7544350345	
429.0513714	93	1	6	0.9547458319	0.0007501043488	86.83385575	6.264912511E-05	13.1660816				1.276618054	17.04100245	81.6823795				0	0	0	-429.0513714	0.0007501043488	-72828.8485170262	
426.4913714	93	1	6	0.9547784966	0.000715829818	86.90534507	5.722340557E-05	13.09459771				1.215275392	17.05321002	81.73151459				0	0	0	-426.4913714	0.000715829818	-76715.2612587371	
423.9313714	93	1	6	0.9548096544	0.000683275539	86.97756918	5.220952893E-05	13.02237861				1.156633033	17.06487038	81.77849658				0	0	0	-423.9313714	0.000683275539	-80725.6035346478	
421.3713714	93	1	6	0.9548393812	0.0006523242139	87.05051459	4.75810378E-05	12.94943783				1.100562914	17.07600983	81.82342726				0	0	0	-421.3713714	0.0006523242139	-84863.7913497149	
418.8113714	93	1	6	0.9548677481	0.0006228694559	87.12416872	4.331283658E-05	12.87578797				1.046945274	17.08665292	81.86640181				0	0	0	-418.8113714	0.0006228694559	-89134.0661754647	
416.2513714	93	1	6	0.9548948213	0.0005948145446	87.19851986	3.938113902E-05	12.80144076				0.9956679061	17.09682269	81.90750941				0	0	0	-416.2513714	0.0005948145446	-93541.0169205599	
413.6913714	93	1	6	0.9549206626	0.0005680713475	87.27355706	3.57634176E-05	12.72640717				0.9466254921	17.10654074	81.94683377				0	0	0	-413.6913714	0.0005680713475	-98089.6033877339	
411.1313714	93	1	6	0.9549453301	0.0005425593833	87.34927011	3.243835474E-05	12.65069745				0.8997190115	17.1158274	81.98445359				0	0	0	-411.1313714	0.0005425593833	-102785.182400837	
408.5713714	93	1	6	0.9549688783	0.0005182050051	87.42564943	2.938579538E-05	12.57432118				0.8548552127	17.12470181	82.02044298				0	0	0	-408.5713714	0.0005182050051	-107633.535443089	
406.0113714	93	1	6	0.9549913584	0.000494940686	87.50268605	2.658670097E-05	12.49728737				0.8119461376	17.13318201	82.05487186				0	0	0	-406.0113714	0.000494940686	-112640.898725218	
403.4513714	93	1	6	0.9550128185	0.0004727043923	87.58037154	2.402310469E-05	12.41960444				0.770908696	17.14128505	82.08780626				0	0	0	-403.4513714	0.0004727043923	-117813.996128951	
400.8913714	93	1	6	0.9550333041	0.0004514390321	87.65869799	2.167806782E-05	12.34128034				0.7316642814	17.14902706	82.11930866				0	0	0	-400.8913714	0.0004514390321	-123160.073951958	
398.3313714	93	1	6	0.9550528583	0.0004310919684	87.73765795	1.953563709E-05	12.26232251				0.6941384244	17.15642332	82.14943826				0	0	0	-398.3313714	0.0004310919684	-128686.941031507	
395.7713714	93	1	6	0.9550715215	0.0004116145891	87.81724442	1.758080322E-05	12.182738				0.65826048	17.16348832	82.1782512				0	0	0	-395.7713714	0.0004116145891	-134403.007991626	
393.2113714	93	1	6	0.9550893322	0.0003929619241	87.89745079	1.579946026E-05	12.10253341				0.6239633433	17.17023581	82.20580085				0	0	0	-393.2113714	0.0003929619241	-140317.334762868	
390.6513714	93	1	6	0.9551063269	0.0003750923066	87.97827082	1.4178366E-05	12.021715				0.5911831923	17.17667889	82.23213792				0	0	0	-390.6513714	0.0003750923066	-146439.679773897	
388.0913714	93	1	6	0.9551225401	0.0003579670695	88.0596986	1.270510332E-05	11.94028869				0.5598592537	17.18283	82.25731075				0	0	0	-388.0913714	0.0003579670695	-152780.55296796	
385.5313714	93	1	6	0.9551380047	0.0003415502753	88.14172858	1.136804241E-05	11.85826005				0.5299335899	17.18870102	82.28136539				0	0	0	-385.5313714	0.0003415502753	-159351.274944897	
382.9713714	93	1	6	0.955152752	0.0003258084733	88.22435546	1.015630401E-05	11.77563438				0.5013509043	17.19430328	82.30434581				0	0	0	-382.9713714	0.0003258084733	-166164.0420266	
380.4113714	93	1	6	0.9551668119	0.0003107104826	88.30757424	9.059723482E-06	11.6924167				0.474058364	17.1996476	82.32629404				0	0	0	-380.4113714	0.0003107104826	-173422.345372664	
377.8513714	93	1	6	0.9551802128	0.0002962570673	88.3913803	8.068816774E-06	11.60861163				0.4480054401	17.20474451	82.34725005				0	0	0	-377.8513714	0.0002962570673	-180748.134705003	
375.2913714	93	1	6	0.9551929818	0.0002823618025	88.47576914	7.174743724E-06	11.52422368				0.4231437483	17.20960372	82.36725254				0	0	0	-375.2913714	0.0002823618025	-188199.002930031	
372.7313714	93	1	6	0.9552051447	0.0002690286253	88.56073633	6.369277826E-06	11.4392573				0.3994269291	17.2142347	82.38633837				0	0	0	-372.7313714	0.0002690286253	-196124.099868567	
370.1713714	93	1	6	0.9552167264	0.0002562337145	88.64627776	5.6447732E-06	11.35371659				0.3768105119	17.21864656	82.40454293				0	0	0	-370.1713714	0.0002562337145	-204368.850082246	
367.6113714	93	1	6	0.9552277505	0.0002439546663	88.73238954	4.99413346E-06	11.26760547				0.3552518024	17.22284799	82.42190021				0	0	0	-367.6113714	0.0002439546663	-212952.225841767	
365.0513714	93	1	6	0.9552382398	0.0002321704228	88.81906793	4.410781579E-06	11.18092766				0.3347097777	17.22684738	82.43844284				0	0	0	-365.0513714	0.0002321704228	-221895.057017968	
362.4913714	93	1	6	0.9552482161	0.0002208611651	88.90630935	3.888630739E-06	11.09368676				0.3151449886	17.23065277	82.45420224				0	0	0	-362.4913714	0.0002208611651	-231219.867956613	
359.9313714	93	1	6	0.9552577004	0.0002100082147	88.99411038	3.422056168E-06	11.00588619				0.2965194708	17.2342719	82.46920863				0	0	0	-359.9313714	0.0002100082147	-240951.034400245	
357.3713714	93	1	6	0.9552667126	0.0001995939448	89.08246773	3.00586797E-06	10.91752926				0.2787966618	17.23771221	82.48349113				0	0	0	-357.3713714	0.0001995939448	-251114.951367728	
354.8113714	93	1	6	0.9552752721	0.0001896016979	89.17137823	2.635284956E-06	10.82861914				0.2619413253	17.24098087	82.4970778				0	0	0	-354.8113714	0.0001896016979	-261740.223092252	
352.2513714	93	1	6	0.9552833974	0.0001800157116	89.26083881	2.305909463E-06	10.73915889				0.2459194813	17.2440848	82.50999572				0	0	0	-352.2513714	0.0001800157116	-272857.878157576	
349.6913714	93	1	6	0.9552911065	0.0001708210499	89.35084653	2.01370318E-06	10.64915146				0.230698341	17.24703064	82.52227102				0	0	0	-349.6913714	0.0001708210499	-284501.600370516	
347.1313714	93	1	6	0.9552984165	0.0001620035405	89.44139851	1.754963954E-06	10.55859973				0.2162462474	17.24982482	82.53392893				0	0	0	-347.1313714	0.0001620035405	-296706.347448468	
344.5713714	93	1	6	0.955305344	0.0001535496289	89.53249182	1.526303486E-06	10.46750666				0.2025326205	17.25247342	82.54499396				0	0	0	-344.5713714	0.0001535496289	-309515.508483477	
342.0113714	93	1	6	0.9553119049	0.0001454466856	89.62412388	1.324626465E-06	10.37587479				0.1895279051	17.25498254	82.55548956				0	0	0	-342.0113714	0.0001454466856	-322971.986269114	
339.4513714	93	1	6	0.9553181147	0.0001376824104	89.71629206	1.147109943E-06	10.28370679				0.1772035252	17.25735795	82.56543852				0	0	0	-339.4513714	0.0001376824104	-337120.062041829	
336.8913714	93	1	6	0.9553239882	0.0001302451547	89.80899375	9.91184183E-07	10.19100526				0.16553184	17.25960525	82.57486291				0	0	0	-336.8913714	0.0001302451547	-352012.995757496	
334.3313714	93	1	6	0.9553295398	0.0001231237909	89.90222639	8.545143234E-07	10.09777276				0.154486104	17.26172983	82.58378407				0	0	0	-334.3313714	0.0001231237909	-367707.317437856	
331.7713714	93	1	6	0.9553347832	0.0001163076729	89.99598745	7.349829707E-07	10.00401182				0.1440404296	17.2637369	82.59222267				0	0	0	-331.7713714	0.0001163076729	-384264.930327605	
329.2113714	93	1	6	0.955339732	0.0001097866024	90.09027444	6.306737093E-07	9.909724933				0.1341697533	17.26563152	82.60019872				0	0	0	-329.2113714	0.0001097866024	-401753.768976808	
326.6513714	93	1	6	0.9553443989	0.0001035507969	90.18508486	5.398555077E-07	9.814914602				0.1248498039	17.26741857	82.60773163				0	0	0	-326.6513714	0.0001035507969	-420248.522540388	
324.0913714	93	1	6	0.9553487965	9.759086123E-05	90.28041623	4.609680014E-07	9.719583309				0.1160570733	17.26910275	82.61484018				0	0	0	-324.0913714	9.759086123E-05	-439831.488258212	
321.5313714	93	1	6	0.9553529368	9.189776124E-05	90.37626606	3.926076298E-07	9.623733544				0.1077687898	17.27068865	82.62154257				0	0	0	-321.5313714	9.189776124E-05	-460593.561372057	
318.9713714	93	1	6	0.9553568315	8.646280037E-05	90.47263186	3.335146049E-07	9.527367811				0.09996289287	17.27218067	82.62785644				0	0	0	-318.9713714	8.646280037E-05	-482635.41121206	
316.4113714	93	1	6	0.9553604918	8.127759858E-05	90.56951108	2.825606861E-07	9.430488642				0.09261801081	17.27358309	82.6337989				0	0	0	-316.4113714	8.127759858E-05	-506068.87307958	
313.8513714	93	1	6	0.9553639287	7.633407384E-05	90.66690116	2.387377363E-07	9.333098601				0.08571343909	17.27490005	82.63938651				0	0	0	-313.8513714	7.633407384E-05	-531018.631099807	
311.2913714	93	1	6	0.9553671526	7.162442622E-05	90.7647995	2.011470313E-07	9.235200297				0.07922912109	17.27613554	82.64463534				0	0	0	-311.2913714	7.162442622E-05	-557624.275101852	
308.7313714	93	1	6	0.9553701737	6.714112479E-05	90.86320343	1.689892965E-07	9.136796397				0.07314563002	17.27729344	82.64956093				0	0	0	-308.7313714	6.714112479E-05	-586042.85112999	
306.1713714	93	1	6	0.9553730019	6.287689755E-05	90.96211022	1.415554413E-07	9.037889634				0.06744415232	17.27837748	82.65417836				0	0	0	-306.1713714	6.287689755E-05	-603454.999759888	
303.6113714	93	1	6	0.9553756459	5.865620125E-05	91.06151672	1.182179406E-07	8.938483166				0.06210647259	17.27939103	82.6585025				0	0	0	-303.6113714	5.865620125E-05	-635468.180498298	
301.0513714	93	1	6	0.9553781156	5.478900387E-05	91.16142032	9.842294663E-08	8.838579582				0.05711495846	17.2803378	82.66254724				0	0	0	-301.0513714	5.478900387E-05	-596453.469068827	
300	93	1	6	0.9553790818	2.144802691E-05	91.20259346	9.12038946E-08	8.797406453				0.05516126982	17.28070825	82.66413048				0	0	0	-300	2.144802691E-05	533385.647075407	
