T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
889.1138899	91	7	2	0	0	97.87912161	1.974536378	0.1463420068	91	7	2	0.002149510594	-0.001570275544	-0.0005792350506	-889.1138899	0	15.9443806624078	
889.1038899	91	7	2	0.0003110257848	0.0003125074867	97.87872202	1.974907798	0.1463701783	90.99785048	7.001570336	2.000579189	0	0	0	-889.1038899	0.0003125074867	48.0540860981064	
889.0838899	91	7	2	0.0009324349903	0.0006245841944	97.87792265	1.975650819	0.14642653	90.99355128	7.004710914	2.001737806	0	0	0	-889.0838899	0.0006245841944	64.1137696996047	
889.0438899	91	7	2	0.002173379048	0.001247951503	97.87632448	1.977136337	0.1465391808	90.9849521	7.010992308	2.004055588	0	0	0	-889.0438899	0.001247951503	64.2217631764781	
888.9638899	91	7	2	0.00464787156	0.002491543784	97.87312964	1.98010605	0.1467643095	90.96775073	7.023555836	2.008693436	0	0	0	-888.9638899	0.002491543784	64.4427832704547	
888.8038899	91	7	2	0.00956745691	0.004965733442	97.86674594	1.986040183	0.1472138749	90.93333588	7.048685862	2.017978262	0	0	0	-888.8038899	0.004965733442	64.9330947217708	
888.4838899	91	7	2	0.01928077219	0.009854394056	97.85400372	1.997885723	0.1481105563	90.864458	7.098953892	2.03658811	0	0	0	-888.4838899	0.009854394056	65.9387439162663	
887.8438899	91	7	2	0.0382381924	0.01942369271	97.82861716	2.021489396	0.1498934487	90.72650781	7.199531254	2.073960933	0	0	0	-887.8438899	0.01942369271	67.892775017377	
886.5638899	91	7	2	0.0743714502	0.03775348686	97.77823376	2.068349289	0.1534169504	90.44982776	7.400856794	2.149315445	0	0	0	-886.5638899	0.03775348686	71.9770054561593	
884.0038899	91	7	2	0.1401995689	0.07147167049	97.67901088	2.160696861	0.1602922547	89.89332164	7.804243555	2.302434809	0	0	0	-884.0038899	0.07147167049	-824.776244044837	
881.4438899	91	7	2	0.1983349363	0.0679708673	97.58165152	2.251459368	0.1668891073	89.33262859	8.209195943	2.458175466	0	0	0	-881.4438899	0.0679708673	-770.481512431141	
878.8838899	91	7	2	0.2499919926	0.06479493537	97.48611955	2.34067532	0.1732051319	88.76772066	8.615791586	2.616487753	0	0	0	-878.8838899	0.06479493537	-847.744853598209	
876.3238899	91	7	2	0.2961512159	0.06190450123	97.3923793	2.428382193	0.179238506	88.19858345	9.02409586	2.777320692	0	0	0	-876.3238899	0.06190450123	-929.09898649211	
873.7638899	91	7	2	0.3376084247	0.05926203777	97.30039577	2.514616032	0.1849881998	87.62521248	9.43416219	2.940625328	0	0	0	-873.7638899	0.05926203777	-1013.87300786008	
871.2038899	91	7	2	0.3750156839	0.05683609366	97.21013373	2.599412355	0.1904539157	87.04761469	9.846031659	3.106353647	0	0	0	-871.2038899	0.05683609366	-1101.92645023849	
868.6438899	91	7	2	0.408911937	0.05460016542	97.12155903	2.682804995	0.1956359749	86.46580906	10.25973313	3.274457802	0	0	0	-868.6438899	0.05460016542	-1193.10868563348	
866.0838899	91	7	2	0.4397461961	0.05253176251	97.03463759	2.76482712	0.2005352928	85.87982729	10.67528329	3.44488942	0	0	0	-866.0838899	0.05253176251	-1287.24769500236	
863.5238899	91	7	2	0.4678953006	0.05061167214	96.94933557	2.845511111	0.2051533235	85.28971443	11.09268659	3.617598982	0	0	0	-863.5238899	0.05061167214	-1384.1491394282	
860.9638899	91	7	2	0.4936776662	0.04882338226	96.86561934	2.924888638	0.2094920177	84.69552953	11.51193521	3.792535254	0	0	0	-860.9638899	0.04882338226	-1483.59740448544	
858.4038899	91	7	2	0.5173640344	0.04715262343	96.78345549	3.002990724	0.2135537879	84.09734625	11.93300897	3.969644783	0	0	0	-858.4038899	0.04715262343	-1585.35709472336	
855.8438899	91	7	2	0.539185956	0.04558700213	96.70281074	3.079847786	0.217341476	83.49525335	12.35587522	4.148871434	0	0	0	-855.8438899	0.04558700213	-1689.17543488804	
