T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
872.015769	88	5	7	0	0	98.31438584	1.036904687	0.6487094766	88	5	7	0.002060094359	-0.0007915485541	-0.001268545805	-872.015769	0	24.9793131996577	
872.005769	88	5	7	0.0001994184715	0.0001997738212	98.31420695	1.036979636	0.6488134111	87.99794072	5.000791292	7.001267987	0	0	0	-872.005769	0.0001997738212	75.1339042371714	
871.985769	88	5	7	0.0005979848732	0.0003993913841	98.31384924	1.03712949	0.6490212722	87.99381955	5.002374757	7.003805691	0	0	0	-871.985769	0.0003993913841	100.241571347111	
871.945769	88	5	7	0.001394122288	0.0007980304503	98.31313408	1.037428926	0.6494369897	87.98557846	5.005541223	7.00888032	0	0	0	-871.945769	0.0007980304503	100.39523621986	
871.865769	88	5	7	0.002983117106	0.001594028603	98.31170466	1.03802695	0.6502683901	87.96909447	5.011874818	7.019030712	0	0	0	-871.865769	0.001594028603	100.631271387405	
871.705769	88	5	7	0.006148043953	0.003179955993	98.30885034	1.039218787	0.6519308707	87.93611931	5.024544668	7.039336019	0	0	0	-871.705769	0.003179955993	101.145892868901	
871.385769	88	5	7	0.01242610499	0.006327732249	98.30315899	1.041586312	0.6552546978	87.87014025	5.049895073	7.079964679	0	0	0	-871.385769	0.006327732249	102.265383806815	
870.745769	88	5	7	0.02476122864	0.01251388065	98.29184628	1.046255178	0.6618985443	87.73807103	5.100631238	7.161297729	0	0	0	-870.745769	0.01251388065	104.566068447544	
869.465769	88	5	7	0.04861718547	0.02450826978	98.26949583	1.055334662	0.6751695039	87.4734754	5.202266725	7.324257875	0	0	0	-869.465769	0.02450826978	109.077773328582	
866.905769	88	5	7	0.09330212546	0.04705990331	98.22587597	1.072479893	0.7016441387	86.94245093	5.406221953	7.651327118	0	0	0	-866.905769	0.04705990331	-1593.93808025695	
864.345769	88	5	7	0.1342994956	0.04530803704	98.18366301	1.088307509	0.7280294791	86.40896241	5.611142721	7.979894869	0	0	0	-864.345769	0.04530803704	-1519.9497059748	
861.785769	88	5	7	0.1720349062	0.04368200811	98.14281887	1.102852541	0.7543285899	85.87299177	5.817069156	8.309939077	0	0	0	-861.785769	0.04368200811	-1636.37690148677	
859.225769	88	5	7	0.2068736394	0.04217078261	98.10330625	1.116149372	0.7805443794	85.33452219	6.024038676	8.641439134	0	0	0	-859.225769	0.04217078261	-1758.33098425566	
856.665769	88	5	7	0.2391292064	0.04076285445	98.06508843	1.128231751	0.806679817	84.79353586	6.232086348	8.974377793	0	0	0	-856.665769	0.04076285445	-1884.95914721252	
854.105769	88	5	7	0.2690720919	0.03944816478	98.02812928	1.139132845	0.8327378715	84.25001455	6.441244929	9.30874052	0	0	0	-854.105769	0.03944816478	-2016.26865436695	
851.545769	88	5	7	0.2969368227	0.03821791334	97.99239321	1.148885309	0.8587214844	83.7039397	6.651545096	9.644515203	0	0	0	-851.545769	0.03821791334	-2152.28563427659	
848.985769	88	5	7	0.3229276953	0.03706436708	97.95784511	1.157521339	0.884633547	83.15529248	6.863015623	9.981691895	0	0	0	-848.985769	0.03706436708	-2293.03423776282	
846.425769	88	5	7	0.3472234487	0.03598070258	97.9244504	1.16507272	0.9104768774	82.60405387	7.075683547	10.32026258	0	0	0	-846.425769	0.03598070258	-2438.53607656265	
843.865769	88	5	7	0.3699811016	0.03496087556	97.89217494	1.171570864	0.9362542007	82.05020475	7.289574298	10.66022095	0	0	0	-843.865769	0.03496087556	-2588.80978859807	
841.305769	88	5	7	0.3913391226	0.03399951229	97.86098503	1.177046843	0.9619681295	81.49372594	7.504711816	11.00156224	0	0	0	-841.305769	0.03399951229	-2743.8703982144	
838.745769	88	5	7	0.4114200639	0.03309181854	97.83084744	1.18153141	0.9876211455	80.93459835	7.721118645	11.344283	0	0	0	-838.745769	0.03309181854	-2903.7288075014	
836.185769	88	5	7	0.4303327622	0.03223350311	97.80172939	1.185055027	1.013215582	80.37280302	7.938816016	11.68838097	0	0	0	-836.185769	0.03223350311	-3068.39106466625	
833.625769	88	5	7	0.4481741853	0.03142071298	97.77359852	1.187647873	1.038753605	79.80832121	8.157823913	12.03385488	0	0	0	-833.625769	0.03142071298	-3237.85774932112	
831.065769	88	5	7	0.4650309904	0.0306499784	97.74642294	1.189339862	1.0642372	79.24113454	8.378161126	12.38070434	0	0	0	-831.065769	0.0306499784	-3412.12322618611	
828.505769	88	5	7	0.4809808454	0.02991816588	97.7201712	1.190160648	1.089668151	78.67122502	8.599845297	12.72892968	0	0	0	-828.505769	0.02991816588	-3591.17492232002	
825.945769	88	5	7	0.4960935521	0.02922243806	97.69481234	1.190139633	1.115048027	78.09857521	8.822892955	13.07853184	0	0	0	-825.945769	0.02922243806	-3774.99254009341	
823.385769	88	5	7	0.5104320069	0.02856021908	97.67031587	1.189305968	1.140378163	77.52316827	9.047319542	13.42951218	0	0	0	-823.385769	0.02856021908	-3963.5472294365	
