T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
876.3687585	90	2	8	0	0	98.70209386	0.398375703	0.8995304363	90	2	8	0.001696802515	-0.0003122990667	-0.001384503449	-876.3687585	0	25.5130099516538	
876.3587585	90	2	8	0.0001953109257	0.0001950958626	98.70190498	0.3984011635	0.8996938583	89.99830338	2.000312289	8.00138433	0	0	0	-876.3587585	0.0001950958626	77.0006965588082	
876.3387585	90	2	8	0.0005854756092	0.0003898411032	98.70152726	0.3984520051	0.9000207359	89.99490964	2.000936918	8.004153442	0	0	0	-876.3387585	0.0003898411032	102.725251528922	
876.2987585	90	2	8	0.001364912958	0.0007790250397	98.70077189	0.3985536116	0.9006744979	89.98812278	2.002186104	8.009691116	0	0	0	-876.2987585	0.0007790250397	102.844855752279	
876.2187585	90	2	8	0.002920440782	0.001555905193	98.69926146	0.398756429	0.9019821143	89.97455	2.004684437	8.020765558	0	0	0	-876.2187585	0.001555905193	103.118411049431	
876.0587585	90	2	8	0.006018170865	0.003103262746	98.69624202	0.3991603101	0.9045976665	89.94740822	2.009680961	8.042910821	0	0	0	-876.0587585	0.003103262746	103.688715199683	
875.7387585	90	2	8	0.01216082547	0.006172593073	98.69020869	0.3999612168	0.9098300937	89.8931397	2.019673469	8.087186829	0	0	0	-875.7387585	0.006172593073	104.924289904727	
875.0987585	90	2	8	0.02422203429	0.0121970573	98.67816428	0.401535218	0.920300504	89.78466476	2.039653766	8.175681472	0	0	0	-875.0987585	0.0121970573	107.463921794528	
873.8187585	90	2	8	0.0475185693	0.02384996203	98.65416211	0.4045746812	0.9412632066	89.56795609	2.079603657	8.352440252	0	0	0	-873.8187585	0.02384996203	112.46904219136	
871.2587585	90	2	8	0.09105387201	0.04565905527	98.60649224	0.4102306547	0.9832771064	89.13549846	2.159476173	8.705025364	0	0	0	-871.2587585	0.04565905527	-1481.76649367591	
868.6987585	90	2	8	0.1308651279	0.04375128319	98.55925047	0.4153306447	1.025418887	88.70433323	2.239276122	9.056390652	0	0	0	-868.6987585	0.04375128319	-1399.79810675953	
