T	w(AL)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
478.7502994	92	8	0.8956698653	0.007193522142	83.06878107	16.93121893	50.45878526	49.54121474	0	0	-478.7502994	0.007193522142	4922683.11469195	
476.1902994	92	8	0.8964302494	0.007194717662	82.8846048	17.1153952	50.22379987	49.77620013	0	0	-476.1902994	0.007194717662	1824482.55792261	
473.6302994	92	8	0.8971853131	0.007196680391	82.69872023	17.30127977	49.98839398	50.01160602	0	0	-473.6302994	0.007196680391	1150552.83331255	
471.0702994	92	8	0.897935172	0.007199414302	82.5111103	17.4888897	49.75255141	50.24744859	0	0	-471.0702994	0.007199414302	845773.934483006	
468.5102994	92	8	0.8986799394	0.007202923771	82.32175786	17.67824214	49.51625573	50.48374427	0	0	-468.5102994	0.007202923771	669747.391480648	
465.9502994	92	8	0.8994197267	0.007207213577	82.13064566	17.86935434	49.27949029	50.72050971	0	0	-465.9502994	0.007207213577	554455.68310036	
463.3902994	92	8	0.9001546434	0.007212288908	81.93775637	18.06224363	49.04223815	50.95776185	0	0	-463.3902994	0.007212288908	472848.806492015	
460.8302994	92	8	0.9008847968	0.007218155371	81.74307257	18.25692743	48.80448212	51.19551788	0	0	-460.8302994	0.007218155371	411937.972332484	
458.2702994	92	8	0.9016102926	0.007224818982	81.54657676	18.45342324	48.56620473	51.43379527	0	0	-458.2702994	0.007224818982	364679.238045968	
455.7102994	92	8	0.9023312346	0.007232286216	81.34825138	18.65174862	48.32738822	51.67261178	0	0	-455.7102994	0.007232286216	326911.03201565	
453.1502994	92	8	0.903047725	0.007240563961	81.1480788	18.8519212	48.08801452	51.91198548	0	0	-453.1502994	0.007240563961	296013.576566351	
450.5902994	92	8	0.9037598642	0.007249659549	80.9460413	19.0539587	47.84806527	52.15193473	0	0	-450.5902994	0.007249659549	270252.43665143	
448.0302994	92	8	0.904467751	0.007259580767	80.74212114	19.25787886	47.60752176	52.39247824	0	0	-448.0302994	0.007259580767	248433.211832827	
445.4702994	92	8	0.9051714825	0.007270335861	80.5363005	19.4636995	47.36636498	52.63363502	0	0	-445.4702994	0.007270335861	229706.139191527	
442.9102994	92	8	0.9058711546	0.007281933548	80.32856155	19.67143845	47.12457553	52.87542447	0	0	-442.9102994	0.007281933548	213449.907446815	
440.3502994	92	8	0.9065668614	0.007294383021	80.1188864	19.8811136	46.8821337	53.1178663	0	0	-440.3502994	0.007294383021	199199.616523524	
437.7902994	92	8	0.9072586958	0.007307693962	79.90725713	20.09274287	46.63901935	53.36098065	0	0	-437.7902994	0.007307693962	186600.345943591	
435.2302994	92	8	0.9079467491	0.007321876555	79.69365583	20.30634417	46.39521201	53.60478799	0	0	-435.2302994	0.007321876555	175376.448486421	
432.6702994	92	8	0.9086311114	0.007336941493	79.47806454	20.52193546	46.15069075	53.84930925	0	0	-432.6702994	0.007336941493	165310.573241354	
430.1102994	92	8	0.9093118715	0.007352899992	79.26046533	20.73953467	45.90543427	54.09456573	0	0	-430.1102994	0.007352899992	156228.988872842	
427.5502994	92	8	0.909989117	0.007369763803	79.04084028	20.95915972	45.65942081	54.34057919	0	0	-427.5502994	0.007369763803	147991.155005799	
424.9902994	92	8	0.9106629341	0.007387545228	78.81917148	21.18082852	45.41262816	54.58737184	0	0	-424.9902994	0.007387545228	140482.16045183	
422.4302994	92	8	0.9113334081	0.00740625713	78.59544104	21.40455896	45.16503365	54.83496635	0	0	-422.4302994	0.00740625713	133607.135109381	
419.8702994	92	8	0.9120006228	0.007425912951	78.36963115	21.63036885	44.91661414	55.08338586	0	0	-419.8702994	0.007425912951	127294.049051549	
417.3102994	92	8	0.9126646611	0.007446524285	78.14172403	21.85827597	44.66734595	55.33265405	0	0	-417.3102994	0.007446524285	121463.607408967	
414.7502994	92	8	0.9133256049	0.007468110517	77.91170197	22.08829803	44.41720491	55.58279509	0	0	-414.7502994	0.007468110517	116057.272760292	
412.1902994	92	8	0.9139835351	0.007490684609	77.67954737	22.32045263	44.16616629	55.83383371	0	0	-412.1902994	0.007490684609	111042.873863961	
409.6302994	92	8	0.9146385315	0.007514262476	77.44524271	22.55475729	43.91420479	56.08579521	0	0	-409.6302994	0.007514262476	106307.581166901	
407.0702994	92	8	0.9152906757	0.007538892663	77.2087706	22.7912294	43.66129366	56.33870634	0	0	-407.0702994	0.007538892663	101985.410892167	
404.5102994	92	8	0.9159400408	0.007564504045	76.97011377	23.02988623	43.40740813	56.59259187	0	0	-404.5102994	0.007564504045	97979.6807176921	
401.9502994	92	8	0.9165867058	0.007591192761	76.72925512	23.27074488	43.15252023	56.84747977	0	0	-401.9502994	0.007591192761	94096.7774924691	
399.3902994	92	8	0.917230747	0.007618958714	76.48617771	23.51382229	42.8966022	57.1033978	0	0	-399.3902994	0.007618958714	90485.9084247184	
396.8302994	92	8	0.9178722398	0.007647818392	76.24086482	23.75913518	42.63962556	57.36037444	0	0	-396.8302994	0.007647818392	87087.9689573324	
394.2702994	92	8	0.9185112588	0.00767779201	75.9932999	24.0067001	42.38156114	57.61843886	0	0	-394.2702994	0.00767779201	83879.3913241493	
391.7102994	92	8	0.9191478778	0.007708900577	75.74346669	24.25653331	42.12237901	57.87762099	0	0	-391.7102994	0.007708900577	80844.1843629379	
389.1502994	92	8	0.9197821696	0.007741165931	75.49134916	24.50865084	41.8620485	58.1379515	0	0	-389.1502994	0.007741165931	77968.1319253223	
386.5902994	92	8	0.9204142066	0.007774610761	75.23693159	24.76306841	41.60053809	58.39946191	0	0	-386.5902994	0.007774610761	75238.5629030881	
384.0302994	92	8	0.9210440605	0.007809258638	74.98019855	25.01980145	41.33781545	58.66218455	0	0	-384.0302994	0.007809258638	72644.1395173068	
381.4702994	92	8	0.921671802	0.007845134046	74.72113499	25.27886501	41.07384738	58.92615262	0	0	-381.4702994	0.007845134046	70174.6877744642	
378.9102994	92	8	0.9222975014	0.007882262415	74.45972623	25.54027377	40.80859976	59.19140024	0	0	-378.9102994	0.007882262415	67821.0529207066	
376.3502994	92	8	0.9229212284	0.007920670154	74.19595797	25.80404203	40.54203752	59.45796248	0	0	-376.3502994	0.007920670154	65574.9730520075	
373.7902994	92	8	0.923543052	0.00796038469	73.92981641	26.07018359	40.27412461	59.72587539	0	0	-373.7902994	0.00796038469	63428.9736908001	
371.2302994	92	8	0.9241630406	0.008001434503	73.66128818	26.33871182	40.00482392	59.99517608	0	0	-371.2302994	0.008001434503	61376.278012546	
368.6702994	92	8	0.9247812621	0.008043849167	73.39036047	26.60963953	39.7340973	60.2659027	0	0	-368.6702994	0.008043849167	59410.7222866816	
366.1102994	92	8	0.9253977838	0.008087659396	73.11702102	26.88297898	39.46190544	60.53809456	0	0	-366.1102994	0.008087659396	57526.6907039053	
363.5502994	92	8	0.9260126725	0.008132897085	72.84125817	27.15874183	39.18820787	60.81179213	0	0	-363.5502994	0.008132897085	55719.0567237902	
360.9902994	92	8	0.9266259945	0.00817959536	72.56306093	27.43693907	38.91296287	61.08703713	0	0	-360.9902994	0.00817959536	55459.2694805593	
359.7102994	92	8	0.9269315266	0.004105300401	72.42304462	27.57695538	38.77474628	61.22525372	0	0	-359.7102994	0.004105300401	88092.0715951719	
358.4302994	92	8	0.9272366234	0.004119883033	72.28241787	27.71758213	38.63612729	61.36387271	0	0	-358.4302994	0.004119883033	88404.9086490123	
357.7902994	92	8	0.9273888844	0.002063947242	72.2118739	27.7881261	38.56666425	61.43333575	0	0	-357.7902994	0.002063947242	-310.751502250644	
357.4702994	92	8	0.9274649347	0.001033283907	72.17654455	27.82345545	38.53189443	61.46810557	0	0	-357.4702994	0.001033283907	340037.610261447	
357.1502994	92	8	0.9275409679	0.001034225841	72.14117681	27.85882319	38.49709884	61.50290116	0	0	-357.1502994	0.001034225841	340347.382163556	
356.9902994	92	8	0.9275789623	0.0005173665665	72.1234785	27.8765215	38.47969132	61.52030868	0	0	-356.9902994	0.0005173665665	675966.689832723	
356.8302994	92	8	0.9276169554	0.0005176033731	72.1057706	27.8942294	38.46227733	61.53772267	0	0	-356.8302994	0.0005176033731	676276.079790602	
356.7502994	92	8	0.9276359449	0.0002588653177	72.09691213	27.90308787	38.45356789	61.54643211	0	0	-356.7502994	0.0002588653177	-309.016070483528	
356.7102994	92	8	0.9276454356	0.0001293851087	72.09248298	27.90751702	38.44921329	61.55078671	0	0	-356.7102994	0.0001293851087	-309.169159552129	
356.6902994	92	8	0.9276501823	6.472084369E-05	72.09026813	27.90973187	38.44703506	61.55296494	0	0	-356.6902994	6.472084369E-05	-309.110285008549	
356.6802994	92	8	0.9276525555	3.236052376E-05	72.08916063	27.91083937	38.44594595	61.55405405	0	0	-356.6802994	3.236052376E-05	-668.852806885468	
356.6402994	92	8	0.9276620526	0.0001295315186	72.08472895	27.91527105	38.44158933	61.55841067	0	0	-356.6402994	0.0001295315186	-1751.039885159	
356.6202994	92	8	0.9276667979	6.472138365E-05	72.08251423	27.91748577	38.4394119	61.5605881	0	0	-356.6202994	6.472138365E-05	2430373.59015676	
356.5802994	92	8	0.9276762922	0.0001295068279	72.07808238	27.92191762	38.43505567	61.56494433	0	0	-356.5802994	0.0001295068279	617.39352567508	
356.5002994	92	8	0.9276952845	0.0002590960501	72.0692168	27.9307832	38.42634043	61.57365957	0	0	-356.5002994	0.0002590960501	617.319785619562	
356.3402994	92	8	0.9277332669	0.0005182940241	72.05148038	27.94851962	38.40890651	61.59109349	0	0	-356.3402994	0.0005182940241	617.173401383054	
356.0202994	92	8	0.9278092314	0.001036980916	72.01597688	27.98402312	38.37401907	61.62598093	0	0	-356.0202994	0.001036980916	616.558784421848	
355.3802994	92	8	0.9279611787	0.002076296487	71.94485446	28.05514554	38.30416551	61.69583449	0	0	-355.3802994	0.002076296487	615.09381765781	
354.1002994	92	8	0.9282651514	0.004162016428	71.80214749	28.19785251	38.16414119	61.83585881	0	0	-354.1002994	0.004162016428	92312.4850956086	
352.8202994	92	8	0.9285687433	0.004175791996	71.6588228	28.3411772	38.02368798	61.97631202	0	0	-352.8202994	0.004175791996	94740.6955915084	
351.5402994	92	8	0.928872011	0.004189056837	71.51488089	28.48511911	37.88280105	62.11719895	0	0	-351.5402994	0.004189056837	95648.1277463134	
350.2602994	92	8	0.9291749644	0.004202561045	71.37031958	28.62968042	37.74147354	62.25852646	0	0	-350.2602994	0.004202561045	94486.5613891989	
347.7002994	92	8	0.9297812534	0.00844690297	71.07933691	28.92066309	37.45747205	62.54252795	0	0	-347.7002994	0.00844690297	44711.0675053081	
345.1402994	92	8	0.9303863742	0.008503417142	70.78587096	29.21412904	37.17163514	62.82836486	0	0	-345.1402994	0.008503417142	44585.5670494314	
342.5802994	92	8	0.9309903956	0.008561799045	70.48991301	29.51008699	36.88390727	63.11609273	0	0	-342.5802994	0.008561799045	43243.7564038553	
340.0202994	92	8	0.9315933751	0.008621863531	70.1914636	29.8085364	36.59423656	63.40576344	0	0	-340.0202994	0.008621863531	41991.536858235	
337.4602994	92	8	0.9321953769	0.008683784894	69.89051916	30.10948084	36.302566	63.697434	0	0	-337.4602994	0.008683784894	40742.0795214365	
334.9002994	92	8	0.9327964633	0.008747588473	69.58707874	30.41292126	36.00883737	63.99116263	0	0	-334.9002994	0.008747588473	39541.8813505302	
332.3402994	92	8	0.9333966961	0.008813325564	69.28114285	30.71885715	35.71299031	64.28700969	0	0	-332.3402994	0.008813325564	38380.2349511402	
329.7802994	92	8	0.933996137	0.008881049621	68.97271346	31.02728654	35.41496226	64.58503774	0	0	-329.7802994	0.008881049621	37255.295082496	
327.2202994	92	8	0.9345948473	0.008950816376	68.66179418	31.33820582	35.11468827	64.88531173	0	0	-327.2202994	0.008950816376	36165.3344363023	
324.6602994	92	8	0.9351928883	0.009022683965	68.34839031	31.65160969	34.81210093	65.18789907	0	0	-324.6602994	0.009022683965	35108.7313318002	
322.1002994	92	8	0.9357903206	0.009096713079	68.03250899	31.96749101	34.50713018	65.49286982	0	0	-322.1002994	0.009096713079	34083.961064786	
319.5402994	92	8	0.9363872052	0.009172967112	67.71415931	32.28584069	34.19970318	65.80029682	0	0	-319.5402994	0.009172967112	33089.5891154944	
316.9802994	92	8	0.9369836024	0.009251512335	67.39335241	32.60664759	33.88974413	66.11025587	0	0	-316.9802994	0.009251512335	32124.2617504441	
314.4202994	92	8	0.9375795726	0.009332418082	67.07010167	32.92989833	33.57717413	66.42282587	0	0	-314.4202994	0.009332418082	31186.6999992038	
311.8602994	92	8	0.9381751761	0.009415756956	66.74442279	33.25557721	33.26191094	66.73808906	0	0	-311.8602994	0.009415756956	30275.6923964056	
309.3002994	92	8	0.938770473	0.00950160506	66.41633399	33.58366601	32.9438688	67.0561312	0	0	-309.3002994	0.00950160506	29390.0904526157	
306.7402994	92	8	0.9393655235	0.009590042241	66.08585614	33.91414386	32.62295819	67.37704181	0	0	-306.7402994	0.009590042241	28528.8029775887	
304.1802994	92	8	0.9399603875	0.009681152375	65.75301297	34.24698703	32.29908562	67.70091438	0	0	-304.1802994	0.009681152375	27690.790330002	
301.6202994	92	8	0.9405551253	0.009775023673	65.41783119	34.58216881	31.97215333	68.02784667	0	0	-301.6202994	0.009775023673	28027.024483296	
300	92	8	0.9409308256	0.006236425414	65.20449078	34.79550922	31.76360167	68.23639833	0	0	-300	0.006236425414	-28942.8104987777	
