T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
878.3471072	89	10	1	0	0	96.92832848	3.014323071	0.05734844907	89	10	1	0.002015006852	-0.00177541539	-0.0002395914618	-878.3471072	0	19.6067405412502	
878.3371072	89	10	1	0.0002523749587	0.0002542067342	96.92781503	3.014830259	0.05735470797	88.997985	10.00177545	1.000239559	0	0	0	-878.3371072	0.0002542067342	59.0693813283089	
878.3171072	89	10	1	0.0007566570223	0.0005080919784	96.9267877	3.015845066	0.05736722936	88.99395498	10.00532622	1.000718799	0	0	0	-878.3171072	0.0005080919784	78.8023800912155	
878.2771072	89	10	1	0.001763971477	0.001015348341	96.92473351	3.017874246	0.05739224682	88.98589493	10.01242759	1.001677473	0	0	0	-878.2771072	0.001015348341	78.9092858051882	
878.1971072	89	10	1	0.003773705893	0.002027795649	96.92062566	3.021932141	0.0574421968	88.96977478	10.02662956	1.003595663	0	0	0	-878.1971072	0.002027795649	79.1298874032576	
878.0371072	89	10	1	0.007773695243	0.004044031983	96.91241216	3.030046078	0.05754175716	88.93753424	10.05503036	1.007435404	0	0	0	-878.0371072	0.004044031983	79.584141431799	
877.7171072	89	10	1	0.01569653815	0.008042183643	96.89599391	3.046266569	0.05773952063	88.87305229	10.11181939	1.015128323	0	0	0	-877.7171072	0.008042183643	80.5676815564472	
877.0771072	89	10	1	0.03121768147	0.01588449091	96.86319518	3.078674731	0.05813009336	88.74408378	10.22534101	1.030575204	0	0	0	-877.0771072	0.01588449091	82.5907112501495	
875.7971072	89	10	1	0.06106276188	0.0310345849	96.79774057	3.143368881	0.05889054687	88.48613252	10.45216996	1.061697528	0	0	0	-875.7971072	0.0310345849	86.587830358364	
873.2371072	89	10	1	0.1163456758	0.05931928927	96.66738925	3.272281488	0.06032926585	87.9701934	10.90495807	1.124848522	0	0	0	-873.2371072	0.05931928927	-1119.92368234684	
870.6771072	89	10	1	0.1661379801	0.05678871708	96.53763838	3.40072077	0.06164084823	87.45436609	11.35677196	1.188861952	0	0	0	-870.6771072	0.05678871708	-1055.29106389376	
868.1171072	89	10	1	0.211176559	0.05445211181	96.40844787	3.528724157	0.06282796827	86.93871943	11.8075727	1.253707869	0	0	0	-868.1171072	0.05445211181	-1141.59367067112	
865.5571072	89	10	1	0.2520776114	0.05229020974	96.27977822	3.656328252	0.06389352567	86.42332339	12.25732034	1.319356272	0	0	0	-865.5571072	0.05229020974	-1231.79199607163	
862.9971072	89	10	1	0.2893579091	0.05028395735	96.15159058	3.783568738	0.06484067735	85.9082476	12.70597416	1.385778233	0	0	0	-862.9971072	0.05028395735	-1325.30896798677	
860.4371072	89	10	1	0.3234537589	0.04841695938	96.02384721	3.910479996	0.06567279389	85.39356153	13.15349271	1.452945766	0	0	0	-860.4371072	0.04841695938	-1422.12588457941	
857.8771072	89	10	1	0.354735844	0.04667505217	95.89650992	4.037096643	0.06639343606	84.87933431	13.59983394	1.520831746	0	0	0	-857.8771072	0.04667505217	-1522.22665190136	
855.3171072	89	10	1	0.3835209239	0.04504592738	95.7695424	4.163451295	0.06700630317	84.36563474	14.04495544	1.58940982	0	0	0	-855.3171072	0.04504592738	-1625.59480039912	
852.7571072	89	10	1	0.4100811467	0.04351884454	95.64290865	4.289576134	0.06751521584	83.85253116	14.48881449	1.658654353	0	0	0	-852.7571072	0.04351884454	-1732.21638080017	
850.1971072	89	10	1	0.4346515154	0.04208438816	95.51657337	4.415502541	0.06792408556	83.34009138	14.93136825	1.72854037	0	0	0	-850.1971072	0.04208438816	-1842.07757221206	
847.6371072	89	10	1	0.4574359185	0.04073427005	95.39050198	4.541261131	0.06823688997	82.82838264	15.37257385	1.799043512	0	0	0	-847.6371072	0.04073427005	-1955.1655772547	
845.0771072	89	10	1	0.4786120347	0.03946116597	95.26466058	4.666881769	0.06845765028	82.31747147	15.81238853	1.870139995	0	0	0	-845.0771072	0.03946116597	-2071.46879309397	
842.5171072	89	10	1	0.498335348	0.03825857987	95.13901599	4.792393602	0.06859041082	81.8074237	16.25076972	1.941806584	0	0	0	-842.5171072	0.03825857987	-2190.9770044969	
839.9571072	89	10	1	0.516742455	0.03712073044	95.0135357	4.917825076	0.06863922048	81.2983043	16.68767514	2.014020558	0	0	0	-839.9571072	0.03712073044	-2313.68155654503	
837.3971072	89	10	1	0.5339538031	0.03604245578	94.88818793	5.043203958	0.06860811599	80.79017739	17.12306291	2.086759695	0	0	0	-837.3971072	0.03604245578	-2439.57561085943	
834.8371072	89	10	1	0.5500759716	0.03501913299	94.76294153	5.168557359	0.06850110685	80.28310612	17.55689163	2.16000225	0	0	0	-834.8371072	0.03501913299	-2568.65425901843	
832.2771072	89	10	1	0.5652035807	0.03404660984	94.63776609	5.293911753	0.06832216178	79.77715262	17.98912044	2.233726941	0	0	0	-832.2771072	0.03404660984	-2700.91467023704	
829.7171072	89	10	1	0.5794208969	0.03312114664	94.5126318	5.419292998	0.06807519674	79.27237795	18.41970912	2.307912934	0	0	0	-829.7171072	0.03312114664	-2836.35635715838	
827.1571072	89	10	1	0.5928031892	0.0322393665	94.38750958	5.544726357	0.06776406419	78.76884201	18.84861815	2.382539837	0	0	0	-827.1571072	0.0322393665	-2974.98126632704	
824.5971072	89	10	1	0.6054178804	0.03139821256	94.26237094	5.670236518	0.06739254372	78.26660351	19.2758088	2.457587691	0	0	0	-824.5971072	0.03139821256	-3116.79388618377	
822.0371072	89	10	1	0.6173255271	0.03059491113	94.13718806	5.795847611	0.06696433384	77.7657199	19.70124313	2.533036963	0	0	0	-822.0371072	0.03059491113	-3261.80146447462	
819.4771072	89	10	1	0.6285806589	0.02982693982	94.01193372	5.921583234	0.06648304489	77.26624733	20.12488413	2.608868542	0	0	0	-819.4771072	0.02982693982	-3410.01408824946	
816.9171072	89	10	1	0.6392324976	0.02909199982	93.88658134	6.04746647	0.06595219299	76.76824057	20.5466957	2.685063733	0	0	0	-816.9171072	0.02909199982	-3561.44471399239	
814.3571072	89	10	1	0.6493255784	0.02838799176	93.7611049	6.173519909	0.06537519491	76.271753	20.96664274	2.761604261	0	0	0	-814.3571072	0.02838799176	-3716.10942546491	
811.7971072	89	10	1	0.6589002854	0.02771299467	93.63547897	6.299765669	0.06475536394	75.77683654	21.3846912	2.838472262	0	0	0	-811.7971072	0.02771299467	-3874.02741357648	
809.2371072	89	10	1	0.6679933171	0.02706524745	93.50967868	6.426225415	0.06409590646	75.28354164	21.80080808	2.915650286	0	0	0	-809.2371072	0.02706524745	-4035.22101570177	
806.6771072	89	10	1	0.6766380905	0.02644313265	93.3836797	6.552920384	0.06339991937	74.7919172	22.21496151	2.993121297	0	0	0	-806.6771072	0.02644313265	-4199.71591927286	
804.1171072	89	10	1	0.6848650944	0.02584516216	93.25745821	6.679871402	0.06267038814	74.30201058	22.62712075	3.070868669	0	0	0	-804.1171072	0.02584516216	-4367.54096719424	
801.5571072	89	10	1	0.6927021984	0.02526996451	93.1309909	6.80709891	0.06191018562	73.81386757	23.03725624	3.14887619	0	0	0	-801.5571072	0.02526996451	-4538.72838103936	
798.9971072	89	10	1	0.7001749234	0.02471627372	93.00425494	6.934622984	0.06112207131	73.32753231	23.44533963	3.22712806	0	0	0	-798.9971072	0.02471627372	-4713.31392225167	
796.4371072	89	10	1	0.7073066803	0.02418291934	92.87722795	7.062463358	0.06030869123	72.84304734	23.85134377	3.305608893	0	0	0	-796.4371072	0.02418291934	-4891.3365178567	
793.8771072	89	10	1	0.7141189802	0.02366881755	92.74988798	7.190639446	0.05947257828	72.36045354	24.25524275	3.384303714	0	0	0	-793.8771072	0.02366881755	-5072.83861894301	
791.3171072	89	10	1	0.7206316202	0.02317296333	92.62221349	7.319170361	0.05861615299	71.87979012	24.65701191	3.463197963	0	0	0	-791.3171072	0.02317296333	-5257.86618378826	
788.7571072	89	10	1	0.726862848	0.02269442336	92.49418333	7.448074946	0.05774172472	71.40109464	25.05662786	3.542277493	0	0	0	-788.7571072	0.02269442336	-5446.46844830154	
786.1971072	89	10	1	0.7328295085	0.02223232971	92.36577672	7.577371788	0.05685149313	70.92440296	25.45406848	3.621528568	0	0	0	-786.1971072	0.02223232971	-5638.69776835114	
783.6371072	89	10	1	0.7385471733	0.02178587412	92.2369732	7.707079248	0.05594755003	70.44974924	25.84931289	3.700937868	0	0	0	-783.6371072	0.02178587412	-5834.60968401184	
781.0771072	89	10	1	0.7440302575	0.02135430293	92.10775264	7.837215478	0.05503188144	69.97716599	26.24234153	3.780492482	0	0	0	-781.0771072	0.02135430293	-6034.26322190951	
778.5171072	89	10	1	0.7492921227	0.0209369125	91.97809518	7.96779845	0.05410636988	69.50668402	26.63313607	3.860179911	0	0	0	-778.5171072	0.0209369125	-6237.72130526862	
