T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
893.4822645	92	5	3	0	0	98.41213227	1.331512062	0.2563556676	92	5	3	0.00212661493	-0.001216648911	-0.0009099660189	-893.4822645	0	15.0085098416832	
893.4722645	92	5	3	0.0003307278674	0.0003316962245	98.41182544	1.331756894	0.2564176621	91.99787336	5.00121672	3.000909925	0	0	0	-893.4722645	0.0003316962245	45.2876241590275	
893.4522645	92	5	3	0.000991426641	0.0006628170237	98.41121188	1.332246465	0.2565416541	91.99361992	5.003650057	3.002730018	0	0	0	-893.4522645	0.0006628170237	60.4223120320167	
893.4122645	92	5	3	0.002310682875	0.001324356143	98.40998495	1.333225426	0.2567896203	91.98511214	5.008516928	3.006370933	0	0	0	-893.4122645	0.001324356143	60.5239496106117	
893.3322645	92	5	3	0.004940632055	0.00264358703	98.40753318	1.335181443	0.2572853759	91.96809304	5.018251357	3.013655606	0	0	0	-893.3322645	0.00264358703	60.7594949021835	
893.1722645	92	5	3	0.01016651053	0.00526678168	98.40263695	1.339086788	0.2582762582	91.93404071	5.037722983	3.028236306	0	0	0	-893.1722645	0.00526678168	61.2733528737899	
892.8522645	92	5	3	0.02047247511	0.0104427726	98.39287492	1.346869161	0.2602559217	91.86588062	5.07667256	3.057446818	0	0	0	-892.8522645	0.0104427726	62.3286517388697	
892.2122645	92	5	3	0.04054280728	0.02055106237	98.37346966	1.362324403	0.2642059321	91.72933537	5.154608662	3.116055969	0	0	0	-892.2122645	0.02055106237	64.3795034261388	
890.9322645	92	5	3	0.07863815675	0.03982513572	98.33513155	1.392800461	0.2720679903	91.45533776	5.310641747	3.23402049	0	0	0	-890.9322645	0.03982513572	68.6741763968945	
888.3722645	92	5	3	0.1475166252	0.07498802799	98.26032005	1.452045095	0.287634852	90.90367754	5.623447014	3.472875444	0	0	0	-888.3722645	0.07498802799	-733.162039492078	
885.8122645	92	5	3	0.2078440052	0.07099877871	98.18784092	1.50922025	0.3029388274	90.34698677	5.937876009	3.71513722	0	0	0	-885.8122645	0.07099877871	-680.980132457569	
883.2522645	92	5	3	0.2610694187	0.06742413683	98.11765522	1.564369984	0.3179748006	89.78517685	6.254075213	3.96074794	0	0	0	-883.2522645	0.06742413683	-757.499805165162	
880.6922645	92	5	3	0.3083373008	0.06420301883	98.04972568	1.617535737	0.332738587	89.21816413	6.572178112	4.209657761	0	0	0	-880.6922645	0.06420301883	-838.167140969943	
878.1322645	92	5	3	0.350562599	0.06128559403	97.9840165	1.668756752	0.3472267488	88.64587046	6.892306374	4.46182317	0	0	0	-878.1322645	0.06128559403	-922.944262221692	
875.5722645	92	5	3	0.3884849354	0.05863084451	97.92049302	1.718070518	0.3614364626	88.06822372	7.214570758	4.717205524	0	0	0	-875.5722645	0.05863084451	-1011.78250729348	
873.0122645	92	5	3	0.4227082238	0.05620469005	97.85912147	1.765513121	0.3753654097	87.48515845	7.539071778	4.97576977	0	0	0	-873.0122645	0.05620469005	-1104.61431853983	
870.4522645	92	5	3	0.4537300842	0.05397857211	97.79986877	1.811119546	0.3890116841	86.89661656	7.865900142	5.237483298	0	0	0	-870.4522645	0.05397857211	-1201.35056110085	
867.8922645	92	5	3	0.4819639767	0.05192837091	97.74270235	1.854923932	0.4023737137	86.30254807	8.19513704	5.502314895	0	0	0	-867.8922645	0.05192837091	-1301.87778104909	
865.3322645	92	5	3	0.5077560659	0.05003356765	97.68759002	1.896959788	0.4154501942	85.70291193	8.52685428	5.770233786	0	0	0	-865.3322645	0.05003356765	-1406.0554998479	
862.7722645	92	5	3	0.5313982151	0.0482765896	97.63449979	1.937260178	0.4282400316	85.09767694	8.861114315	6.041208742	0	0	0	-862.7722645	0.0482765896	-1513.71376189928	
860.2122645	92	5	3	0.5531381038	0.04664229341	97.58339983	1.975857876	0.4407422919	84.4868226	9.197970169	6.315207231	0	0	0	-860.2122645	0.04664229341	-1624.65100402349	
857.6522645	92	5	3	0.5731871812	0.04511755375	97.53425833	2.012785507	0.4529561587	83.87034008	9.53746529	6.592194627	0	0	0	-857.6522645	0.04511755375	-1738.63243836579	
855.0922645	92	5	3	0.5917269748	0.04369093333	97.48704345	2.048075659	0.4648808949	83.24823322	9.879633334	6.872133448	0	0	0	-855.0922645	0.04369093333	-1855.38925043609	
852.5322645	92	5	3	0.6089141355	0.04235241634	97.4417232	2.081760989	0.4765158097	82.62051947	10.2244979	7.154982635	0	0	0	-852.5322645	0.04235241634	-1974.618617371	
849.9722645	92	5	3	0.6248845038	0.04109319152	97.39826547	2.113874301	0.4878602301	81.98723091	10.57207223	7.440696863	0	0	0	-849.9722645	0.04109319152	-2095.98491976015	
847.4122645	92	5	3	0.6397564105	0.03990547481	97.3566379	2.144448623	0.498913476	81.34841521	10.92235889	7.729225895	0	0	0	-847.4122645	0.03990547481	-2219.12222934492	
844.8522645	92	5	3	0.653633375	0.03878236336	97.3168079	2.17351726	0.5096748382	80.70413659	11.27534944	8.02051397	0	0	0	-844.8522645	0.03878236336	-2343.63827145812	
842.2922645	92	5	3	0.6666063237	0.03771771497	97.2787426	2.201113844	0.5201435607	80.05447667	11.63102409	8.31449924	0	0	0	-842.2922645	0.03771771497	-2469.11988013239	
