T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
874.7041396	88	10	2	0	0	97.05079885	2.831457535	0.117743614	88	10	2	0.002149461198	-0.001702428649	-0.0004470325493	-874.7041396	0	20.9751850982611	
874.6941396	88	10	2	0.0002358864713	0.0002375563549	97.05036996	2.831873811	0.1177562298	87.99785054	10.00170249	2.000446975	0	0	0	-874.6941396	0.0002375563549	63.2153641648848	
874.6741396	88	10	2	0.0007071975018	0.0004747861983	97.04951216	2.832706375	0.1177814633	87.99355152	10.00510735	2.001341138	0	0	0	-874.6741396	0.0004747861983	84.3306540804009	
874.6341396	88	10	2	0.001648729594	0.0009488374026	97.04779625	2.834371846	0.1178319025	87.98495301	10.01191719	2.0031298	0	0	0	-874.6341396	0.0009488374026	84.4327716117612	
874.5541396	88	10	2	0.003527514522	0.001895135356	97.04436596	2.83770142	0.117932624	87.96775423	10.0255372	2.006708573	0	0	0	-874.5541396	0.001895135356	84.6536221443988	
874.3941396	88	10	2	0.007268047466	0.003780149115	97.0375093	2.844357223	0.1181334819	87.93334959	10.0527785	2.013871908	0	0	0	-874.3941396	0.003780149115	85.1087601658418	
874.0741396	88	10	2	0.01468160325	0.007520101057	97.02381167	2.857655471	0.1185328585	87.86451206	10.10726624	2.0282217	0	0	0	-874.0741396	0.007520101057	86.0958364308635	
873.4341396	88	10	2	0.02922326912	0.01486435345	96.99648312	2.884193852	0.1193230278	87.7267225	10.21625297	2.057024528	0	0	0	-873.4341396	0.01486435345	88.1258211957106	
872.1541396	88	10	2	0.05725268439	0.02908207163	96.9420826	2.937049862	0.1208675426	87.45068904	10.43429128	2.115019684	0	0	0	-872.1541396	0.02908207163	92.126417604106	
