T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
922.782001	98	1	1	0	0	99.58801813	0.3056516816	0.1063301906	98	1	1	0.001879678588	-0.0008217767371	-0.001057901851	-922.782001	0	4.19033031484453	
922.772001	98	1	1	0.001182134858	0.001182621217	99.58767821	0.3058829025	0.1064388864	97.99812031	1.000821792	1.001057897	0	0	0	-922.772001	0.001182621217	12.7212553327701	
922.752001	98	1	1	0.003539622757	0.002361058578	99.58699851	0.3063451869	0.1066563056	97.99436087	1.002465045	1.00317408	0	0	0	-922.752001	0.002361058578	17.0024559585565	
922.712001	98	1	1	0.008226638874	0.0047052051	99.58563985	0.3072689143	0.1070912309	97.98684168	1.005750246	1.007408078	0	0	0	-922.712001	0.0047052051	17.1366207873841	
922.632001	98	1	1	0.0174807249	0.00933470721	99.58292564	0.3091128286	0.107961529	97.97180228	1.012314439	1.015883281	0	0	0	-922.632001	0.00933470721	17.4115706695036	
922.472001	98	1	1	0.03554238409	0.01839062283	99.57750905	0.3127872282	0.1097037265	97.94171886	1.025420289	1.032860854	0	0	0	-922.472001	0.01839062283	17.9443271831412	
922.152001	98	1	1	0.0699720474	0.03571330999	99.56672268	0.320082987	0.1131943305	97.88153359	1.051543768	1.066922645	0	0	0	-922.152001	0.03571330999	19.0591192089431	
921.512001	98	1	1	0.132721768	0.06749905364	99.54533324	0.3344677807	0.1201989758	97.76108788	1.103453574	1.135458545	0	0	0	-921.512001	0.06749905364	21.4374107863702	
920.232001	98	1	1	0.2381472904	0.1216104069	99.50325703	0.3624517714	0.134291194	97.51988968	1.206043099	1.274067221	0	0	0	-920.232001	0.1216104069	-152.717019620696	
918.952001	98	1	1	0.3224291963	0.1106780749	99.46196716	0.3896019415	0.1484308988	97.27819535	1.307650455	1.414154191	0	0	0	-918.952001	0.1106780749	-129.54475321507	
917.672001	98	1	1	0.3911914003	0.101533147	99.42142573	0.4159681627	0.1626061072	97.03599603	1.408416551	1.555587418	0	0	0	-917.672001	0.101533147	-153.468579731945	
916.392001	98	1	1	0.4482508279	0.09377208649	99.38160051	0.4415923862	0.1768070989	96.79328485	1.508458616	1.698256538	0	0	0	-916.392001	0.09377208649	-179.460225446692	
