T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
854.0635289	83	10	7	0	0	97.47258358	2.056090888	0.471325533	83	10	7	0.002449320086	-0.001344410424	-0.001104909662	-854.0635289	0	29.3588674092594	
854.0535289	83	10	7	0.0001683566159	0.0001693729179	97.47240616	2.05622259	0.4713712518	82.99755061	10.00134455	7.001104843	0	0	0	-854.0535289	0.0001693729179	88.7237649748473	
854.0335289	83	10	7	0.0005045983272	0.000338375585	97.47205143	2.056485873	0.4714626985	82.99265179	10.00403344	7.003314776	0	0	0	-854.0335289	0.000338375585	118.344527233161	
853.9935289	83	10	7	0.001176525109	0.000676353507	97.47134209	2.057012353	0.4716455581	82.982853	10.0094118	7.0077352	0	0	0	-853.9935289	0.000676353507	118.405885879526	
853.9135289	83	10	7	0.002518160879	0.001351369827	97.469925	2.058063951	0.4720110501	82.96325133	10.02017047	7.016578198	0	0	0	-853.9135289	0.001351369827	118.633231060479	
853.7535289	83	10	7	0.005192590981	0.002697404222	97.46709635	2.060162447	0.4727412001	82.9240316	10.04169561	7.03427279	0	0	0	-853.7535289	0.002697404222	119.103987874566	
853.4335289	83	10	7	0.01050632552	0.005373575944	97.46146116	2.064340673	0.4741981629	82.84552667	10.08477703	7.069696301	0	0	0	-853.4335289	0.005373575944	120.125017254333	
852.7935289	83	10	7	0.02098278258	0.01065355668	97.45028122	2.072619149	0.4770996291	82.68825816	10.1710544	7.140687439	0	0	0	-852.7935289	0.01065355668	122.219875576594	
851.5135289	83	10	7	0.04137570578	0.02096065517	97.42827641	2.088872771	0.4828508237	82.37267967	10.34409084	7.283229482	0	0	0	-851.5135289	0.02096065517	126.314983639432	
848.9535289	83	10	7	0.08004627078	0.04059700257	97.38567111	2.120183763	0.4941451239	81.73738163	10.69209711	7.570521259	0	0	0	-848.9535289	0.04059700257	-2355.24797532132	
846.3935289	83	10	7	0.1160887842	0.03943785537	97.34488193	2.149969584	0.5051484885	81.09658362	11.04281172	7.860604658	0	0	0	-846.3935289	0.03943785537	-2271.06443241834	
843.8335289	83	10	7	0.1497463836	0.03833930283	97.30587626	2.178263419	0.5158603193	80.45035471	11.39622181	8.153423489	0	0	0	-843.8335289	0.03833930283	-2394.80117331094	
841.2735289	83	10	7	0.1812343827	0.03729694306	97.26862117	2.205099022	0.5262798122	79.79878318	11.75230333	8.448913491	0	0	0	-841.2735289	0.03729694306	-2520.69496249533	
838.7135289	83	10	7	0.2107429249	0.03630556277	97.23308334	2.230510555	0.5364061044	79.14197535	12.1110208	8.747003848	0	0	0	-838.7135289	0.03630556277	-2647.0026222529	
836.1535289	83	10	7	0.2384404989	0.03536046837	97.19922918	2.25453257	0.5462382519	78.48005667	12.47232678	9.047616553	0	0	0	-836.1535289	0.03536046837	-2773.26482204976	
833.5935289	83	10	7	0.2644769082	0.03445744855	97.16702476	2.277200014	0.5557752213	77.81317231	12.83616165	9.350666038	0	0	0	-833.5935289	0.03445744855	-2899.05804575592	
