T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
893.8163551	92	6	2	0	0	98.1491711	1.694049392	0.1567795113	92	6	2	0.002132756885	-0.00149343298	-0.0006393239051	-893.8163551	0	14.356772447863	
893.8063551	92	6	2	0.0003454815892	0.0003468581866	98.14878308	1.6944012	0.1568157156	91.99786723	6.001493492	2.000639283	0	0	0	-893.8063551	0.0003468581866	43.3036800731726	
893.7863551	92	6	2	0.001035687584	0.0006931560319	98.14800691	1.695104958	0.1568881325	91.99360152	6.004480396	2.001918082	0	0	0	-893.7863551	0.0006931560319	57.7756752098679	
893.7463551	92	6	2	0.002413810228	0.001384964505	98.14645516	1.696511918	0.1570329169	91.98506926	6.010454395	2.004476346	0	0	0	-893.7463551	0.001384964505	57.876163182112	
893.6663551	92	6	2	0.005160907998	0.002764531366	98.14335336	1.699324327	0.1573223176	91.96800144	6.022403057	2.009595502	0	0	0	-893.6663551	0.002764531366	58.1029538165239	
893.5063551	92	6	2	0.01061876632	0.005507587345	98.13715645	1.704943105	0.1579004458	91.93385263	6.04630306	2.019844314	0	0	0	-893.5063551	0.005507587345	58.5972849239612	
893.1863551	92	6	2	0.02137916126	0.01091972023	98.12479083	1.716154778	0.1590543871	91.86550278	6.094109207	2.040388012	0	0	0	-893.1863551	0.01091972023	59.6122247987998	
892.5463551	92	6	2	0.04232252213	0.02148760599	98.10016929	1.738478526	0.1613521843	91.7285916	6.189757317	2.081651081	0	0	0	-892.5463551	0.02148760599	61.5866431254701	
891.2663551	92	6	2	0.08202971789	0.0416317619	98.05136291	1.782730268	0.1659068187	91.45391962	6.381205532	2.164874851	0	0	0	-891.2663551	0.0416317619	65.72304482014	
888.7063551	92	6	2	0.1536632171	0.0783607296	97.95547862	1.869673761	0.1748476165	90.90113608	6.764790528	2.334073388	0	0	0	-888.7063551	0.0783607296	-695.201965011926	
886.1463551	92	6	2	0.2161383464	0.07414627709	97.8616956	1.954799724	0.183504672	90.34370541	7.149994695	2.506299897	0	0	0	-886.1463551	0.07414627709	-644.59385110285	
883.5863551	92	6	2	0.271039979	0.07036986311	97.76997653	2.038150866	0.1918726002	89.78156201	7.536943848	2.681494137	0	0	0	-883.5863551	0.07036986311	-716.962907263121	
881.0263551	92	6	2	0.3196139144	0.06696640177	97.68028536	2.119767532	0.1999471059	89.21464901	7.925749439	2.859601556	0	0	0	-881.0263551	0.06696640177	-793.115023572406	
878.4663551	92	6	2	0.3628518142	0.06388283233	97.59258725	2.199687917	0.2077248369	88.64291901	8.316509204	3.040571784	0	0	0	-878.4663551	0.06388283233	-872.97180159733	
875.9063551	92	6	2	0.4015520769	0.06107552397	97.50684752	2.277949182	0.2152033026	88.06633489	8.709307711	3.2243574	0	0	0	-875.9063551	0.06107552397	-956.440418255689	
873.3463551	92	6	2	0.4363641464	0.05850825191	97.42303274	2.354586538	0.2223807246	87.4848705	9.104216701	3.410912797	0	0	0	-873.3463551	0.05850825191	-1043.40511157456	
870.7863551	92	6	2	0.4678212652	0.05615068643	97.34110972	2.429634291	0.2292559933	86.89851154	9.501295257	3.600193201	0	0	0	-870.7863551	0.05615068643	-1133.72609238978	
868.2263551	92	6	2	0.4963650195	0.05397723237	97.26104559	2.503125812	0.2358285934	86.3072564	9.90058984	3.792153761	0	0	0	-868.2263551	0.05397723237	-1227.23707007997	
865.6663551	92	6	2	0.5223639656	0.0519661339	97.18280775	2.575093697	0.242098549	85.71111706	10.30213422	3.986748728	0	0	0	-865.6663551	0.0519661339	-1323.74430961444	
863.1063551	92	6	2	0.5461279307	0.05009877611	97.10636374	2.645569885	0.248066378	85.11011999	10.70594932	4.183930691	0	0	0	-863.1063551	0.05009877611	-1423.02612947586	
