T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID#1)	w(MG@LIQUID#1)	w(SI@LIQUID#1)	w(AL@LIQUID#2)	w(MG@LIQUID#2)	w(SI@LIQUID#2)	dwdT_L(AL@LIQUID#1)	dwdT_L(MG@LIQUID#1)	dwdT_L(SI@LIQUID#1)	dwdT_L(AL@LIQUID#2)	dwdT_L(MG@LIQUID#2)	dwdT_L(SI@LIQUID#2)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
540.4110308	92	1	7	0.9095234523	0.000478522661	88.59604929	0.004430361235	11.39952035	37.75433332	8.851204565	53.39446211				0	0	0				-540.4110308	0.000478522661	-59.7585275662349	
540.3910308	92	1	7	0.9116705197	0.02357055317	88.49376082	0.004206219439	11.50203296	42.11634677	6.974847315	50.90880591	14.47790118	17.31381401	68.20828482	0	0	0	0	0	0	-540.3910308	0.02357055317	143.71341931364	
540.3710308	92	1	7	0.9116883379	0.0002001709833	88.49207144	0.004202252229	11.50372631	42.12486913	6.969737946	50.90539292	14.46724731	17.31509739	68.2176553	0	0	0	0	0	0	-540.3710308	0.0002001709833	201.454337811419	
540.3310308	92	1	7	0.9117239637	0.0004004507964	88.48869185	0.004194324706	11.50711383	42.14188811	6.959529765	50.89858212	14.44600825	17.31763841	68.23635333	0	0	0	0	0	0	-540.3310308	0.0004004507964	200.004680408759	
540.2510308	92	1	7	0.9117950773	0.0007993130859	88.48193386	0.004178510797	11.51388763	42.17577161	6.939184705	50.88504368	14.40371426	17.32265567	68.27363007	0	0	0	0	0	0	-540.2510308	0.0007993130859	200.907763302696	
540.0910308	92	1	7	0.9119367727	0.00159304672	88.46842222	0.004147046547	11.52743073	42.24286686	6.898800253	50.85833289	14.31984964	17.3324358	68.34771456	0	0	0	0	0	0	-540.0910308	0.00159304672	201.200921539133	
539.7710308	92	1	7	0.9122196067	0.003189530053	88.44141842	0.004084769136	11.55449681	42.37442644	6.81922945	50.80634411	14.15495629	17.35100195	68.49404176	0	0	0	0	0	0	-539.7710308	0.003189530053	201.311806395431	
539.1310308	92	1	7	0.9127801469	0.006341741359	88.38748526	0.003962778986	11.60855196	42.62751848	6.664669661	50.70781186	13.83598337	17.38436667	68.77964996	0	0	0	0	0	0	-539.1310308	0.006341741359	204.225645855258	
537.8510308	92	1	7	0.9138812261	0.0125381316	88.2799093	0.003728761999	11.71636194	43.09708266	6.372389557	50.53052778	13.23755828	17.43749779	69.32494393	0	0	0	0	0	0	-537.8510308	0.0125381316	208.943309239072	
535.2910308	92	1	7	0.9160082085	0.02452699077	88.06585651	0.003298307788	11.93084518	43.91216853	5.845540251	50.24229122	12.17469182	17.49881439	70.32649379	0	0	0	0	0	0	-535.2910308	0.02452699077	-4925.17650501386	
532.7310308	92	1	7	0.9180367616	0.02398129742	87.85315562	0.002913885717	12.14393049	44.59382661	5.381740644	50.02443274	11.25585041	17.51364753	71.23050207	0	0	0	0	0	0	-532.7310308	0.02398129742	-4939.29069121939	
530.1710308	92	1	7	0.9199755626	0.02348561274	87.64167543	0.002570978094	12.35575359	45.16952078	4.968876261	49.86160296	10.45104334	17.4934793	72.05547736	0	0	0	0	0	0	-530.1710308	0.02348561274	-5429.67815807855	
527.6110308	92	1	7	0.9218322747	0.02303420153	87.43129132	0.002265466145	12.56644321	45.65877013	4.598196811	49.74303306	9.738793372	17.44637812	72.81482851	0	0	0	0	0	0	-527.6110308	0.02303420153	-5967.17641287256	
525.0510308	92	1	7	0.9236137392	0.02262370901	87.22188483	0.001993600863	12.77612157	46.07601972	4.263126677	49.6608536	9.103123018	17.37822121	73.51865577	0	0	0	0	0	0	-525.0510308	0.02262370901	-6568.39815833833	
522.4910308	92	1	7	0.9253260768	0.0222510623	87.01334325	0.001751974592	12.98490478	46.43229867	3.958571449	49.60912988	8.531794029	17.29340852	74.17479745	0	0	0	0	0	0	-522.4910308	0.0222510623	-7244.60268096315	
519.9310308	92	1	7	0.9269747787	0.02191351504	86.80555926	0.001537493832	13.19290325	46.73624043	3.680487315	49.58327226	8.015206675	17.19530715	74.78948618	0	0	0	0	0	0	-519.9310308	0.02191351504	-7362.42739753712	
518.6510308	92	1	7	0.9277754194	0.01088034613	86.70191923	0.001439545851	13.29664122	46.87079467	3.550324429	49.5788809	7.774984914	17.14211488	75.0829002	0	0	0	0	0	0	-518.6510308	0.01088034613	-17620.8965831387	
517.3710308	92	1	7	0.9285620302	0.0108081741	86.59843053	0.001347353544	13.40022212	46.99474216	3.425600282	49.57965756	7.545695091	17.08653635	75.36776856	0	0	0	0	0	0	-517.3710308	0.0108081741	-17503.9143290304	
516.7310308	92	1	7	0.9289498989	0.005387717055	86.54673911	0.001303318444	13.45195757	47.05294824	3.365176545	49.58187521	7.434916675	17.0579291	75.50715423	0	0	0	0	0	0	-516.7310308	0.005387717055	-38921.2206445626	
516.0910308	92	1	7	0.9293344672	0.005371323016	86.49508106	0.001260607402	13.50365833	47.10874626	3.30599474	49.585259	7.326600383	17.02881427	75.64458535	0	0	0	0	0	0	-516.0910308	0.005371323016	-38802.759598859	
515.7710308	92	1	7	0.9295254505	0.002682057395	86.46926407	0.001239737008	13.52949619	47.13576543	3.276858305	49.58737627	7.273339941	17.01407479	75.71258527	0	0	0	0	0	0	-515.7710308	0.002682057395	-119.141774943205	
515.6110308	92	1	7	0.9296206184	0.001339963816	86.45635851	0.001229421135	13.54241207	47.14905881	3.262401815	49.58853938	7.246930041	17.00666085	75.74640911	0	0	0	0	0	0	-515.6110308	0.001339963816	-34194.5332548342	
515.4510308	92	1	7	0.9297154449	0.00133530085	86.44345486	0.001219184071	13.55532596	47.16220978	3.248019065	49.58977116	7.220665008	16.9992181	75.7801169	0	0	0	0	0	0	-515.4510308	0.00133530085	-34076.2113524647	
515.3710308	92	1	7	0.9297627687	0.0006663959894	86.43700376	0.001214094927	13.56178214	47.16873224	3.240855186	49.59041257	7.207586342	16.99548609	75.79692757	0	0	0	0	0	0	-515.3710308	0.0006663959894	47897.0721519633	
515.2910308	92	1	7	0.929810087	0.0006680704397	86.43055313	0.001209025276	13.56823785	47.17521935	3.233709553	49.59107109	7.194543698	16.99174692	75.81370938	0	0	0	0	0	0	-515.2910308	0.0006680704397	48017.9520111763	
515.2510308	92	1	7	0.9298337229	0.0003337230713	86.42732824	0.001206497781	13.57146526	47.17844974	3.230143562	49.5914067	7.188035732	16.98987471	75.82208956	0	0	0	0	0	0	-515.2510308	0.0003337230713	-119.864380967228	
515.2310308	92	1	7	0.9298455407	0.0001670261472	86.4257156	0.001205235815	13.57307916	47.18006164	3.228362267	49.59157609	7.184785098	16.98893794	75.82627696	0	0	0	0	0	0	-515.2310308	0.0001670261472	199394.167432909	
515.2110308	92	1	7	0.9298573586	0.0001671265115	86.4241031	0.001203975078	13.57469292	47.18167136	3.226582105	49.59174654	7.181536696	16.98800074	75.83046257	0	0	0	0	0	0	-515.2110308	0.0001671265115	199513.594629381	
515.2010308	92	1	7	0.9298632647	8.348616949E-05	86.4232968	0.001203345153	13.57549986	47.1824754	3.225692449	49.59183216	7.179913325	16.98753197	75.8325547	0	0	0	0	0	0	-515.2010308	8.348616949E-05	119556.197879715	
515.1910308	92	1	7	0.9298691722	8.356989606E-05	86.42249057	0.001202715541	13.57630672	47.18327889	3.224803076	49.59191804	7.178290512	16.98706309	75.83464639	0	0	0	0	0	0	-515.1910308	8.356989606E-05	119396.580818124	
515.1510308	92	1	7	0.9298927953	0.0003342938698	86.41926581	0.001200200204	13.57953399	47.18648654	3.221248808	49.59226465	7.171804472	16.98518677	75.84300875	0	0	0	0	0	0	-515.1510308	0.0003342938698	-679.763107761565	
515.1310308	92	1	7	0.9299045915	0.0001669259321	86.41765355	0.001198944408	13.5811475	47.18808652	3.219473614	49.59243986	7.16856454	16.98424812	75.84718734	0	0	0	0	0	0	-515.1310308	0.0001669259321	939976.573490407	
515.0910308	92	1	7	0.9299281991	0.0003342300303	86.41442884	0.001196436046	13.58437472	47.19128382	3.215924873	49.59279131	7.162092849	16.98236835	75.8555388	0	0	0	0	0	0	-515.0910308	0.0003342300303	239.349889698844	
515.0110308	92	1	7	0.9299753628	0.0006677346542	86.40797959	0.001191434066	13.59082898	47.19764861	3.208842587	49.5935088	7.149174493	16.97860475	75.87222075	0	0	0	0	0	0	-515.0110308	0.0006677346542	239.996063825239	
514.8510308	92	1	7	0.9300695188	0.001333750934	86.39508295	0.001181487692	13.60373556	47.21027428	3.194731828	49.5949939	7.123443277	16.97105695	75.90549977	0	0	0	0	0	0	-514.8510308	0.001333750934	240.544134249304	
514.5310308	92	1	7	0.9302571497	0.002660663747	86.36929508	0.001161823122	13.62954309	47.23511433	3.166723698	49.59816197	7.072397801	16.95588055	75.97172165	0	0	0	0	0	0	-514.5310308	0.002660663747	241.11185615862	
513.8910308	92	1	7	0.9306308139	0.005316122869	86.31774053	0.001123391948	13.68113608	47.28317554	3.111547475	49.60527699	6.971946265	16.92521349	76.10284024	0	0	0	0	0	0	-513.8910308	0.005316122869	241.906386041996	
512.6110308	92	1	7	0.9313697069	0.01056904764	86.21471073	0.001050005851	13.78423927	47.37304014	3.004448331	49.62251153	6.777359668	16.86269793	76.3599424	0	0	0	0	0	0	-512.6110308	0.01056904764	245.078319981923	
510.0510308	92	1	7	0.9328152083	0.0208982844	86.00892996	0.0009162575304	13.99015378	47.52933432	2.802473774	49.66819191	6.4116877	16.73348753	76.85482477	0	0	0	0	0	0	-510.0510308	0.0208982844	-13127.3434535405	
507.4910308	92	1	7	0.9342169834	0.02069936865	85.8034484	0.0007983092068	14.19575329	47.65710124	2.615443173	49.72745559	6.074357458	16.59961139	77.32603115	0	0	0	0	0	0	-507.4910308	0.02069936865	-13884.7645458438	
504.9310308	92	1	7	0.9355781463	0.02052603521	85.59818284	0.0006944444857	14.40112271	47.75917232	2.441931386	49.79889629	5.762256506	16.46198468	77.77575881	0	0	0	0	0	0	-504.9310308	0.02052603521	-15972.5298508926	
502.3710308	92	1	7	0.9369015033	0.02037559652	85.39305278	0.000603116924	14.60634411	47.83797881	2.280701682	49.88131951	5.472726117	16.32136166	78.20591223	0	0	0	0	0	0	-502.3710308	0.02037559652	-16771.459755673	
501.0910308	92	1	7	0.9375487291	0.01017265256	85.29051385	0.0005617140005	14.70892444	47.86932667	2.204349322	49.92632401	5.335697399	16.25012617	78.41417643	0	0	0	0	0	0	-501.0910308	0.01017265256	-45381.4929375211	
499.8110308	92	1	7	0.9381875164	0.01014452456	85.18798016	0.0005229348136	14.81149691	47.89562335	2.130673215	49.97370343	5.203478817	16.17836725	78.61815394	0	0	0	0	0	0	-499.8110308	0.01014452456	-45256.0746771685	
499.1710308	92	1	7	0.9385035591	0.00507056734	85.1367122	0.0005044812698	14.86278332	47.90694738	2.094802451	49.99825017	5.139098161	16.14231106	78.71859078	0	0	0	0	0	0	-499.1710308	0.00507056734	-127699.249609561	
498.5310308	92	1	7	0.9388176196	0.0050655605	85.08544203	0.0004866272603	14.91407134	47.9170904	2.059558143	50.02335146	5.075831854	16.10614681	78.81802133	0	0	0	0	0	0	-498.5310308	0.0050655605	-127573.144635324	
498.2110308	92	1	7	0.9389738549	0.00253330071	85.05980545	0.0004779194909	14.93971663	47.92172661	2.04216675	50.03610664	5.044608396	16.08802618	78.86736542	0	0	0	0	0	0	-498.2110308	0.00253330071	-126.299466687441	
498.0510308	92	1	7	0.9390517634	0.001266119522	85.04698723	0.0004736194904	14.95253915	47.92393792	2.033527991	50.04253409	5.029097012	16.07895685	78.89194613	0	0	0	0	0	0	-498.0510308	0.001266119522	-126.325941215595	
497.9710308	92	1	7	0.9390906669	0.0006329909378	85.04057789	0.0004714828275	14.95895063	47.92501675	2.029222778	50.04576047	5.02136646	16.07441989	78.90421365	0	0	0	0	0	0	-497.9710308	0.0006329909378	-57916.0557399885	
497.8910308	92	1	7	0.9391294986	0.0006316126223	85.03416846	0.0004693550167	14.96536218	47.92607783	2.024926966	50.0489952	5.013652584	16.06988141	78.916466	0	0	0	0	0	0	-497.8910308	0.0006316126223	-57790.6156224921	
497.8510308	92	1	7	0.9391488924	0.0003152738574	85.03096404	0.0004682944373	14.96856767	47.92660174	2.02278258	50.05061568	5.009801852	16.06761162	78.92258652	0	0	0	0	0	0	-497.8510308	0.0003152738574	-126.887036891753	
497.8310308	92	1	7	0.9391585926	0.0001579249376	85.02936152	0.0004677649573	14.97017072	47.92686204	2.021711265	50.05142669	5.00787804	16.06647659	78.92564537	0	0	0	0	0	0	-497.8310308	0.0001579249376	-126.773396655976	
497.8210308	92	1	7	0.9391634416	7.893999679E-05	85.02856025	0.000467500423	14.97097225	47.92699178	2.021175826	50.05183239	5.006916523	16.06590904	78.92717444	0	0	0	0	0	0	-497.8210308	7.893999679E-05	-273.597011050371	
497.7810308	92	1	7	0.939182851	0.0003164523291	85.02535552	0.0004664437328	14.97417804	47.92750712	2.019035898	50.05345698	5.003072691	16.06363893	78.93328838	0	0	0	0	0	0	-497.7810308	0.0003164523291	-717.807326975123	
497.7610308	92	1	7	0.9391925413	0.0001578773605	85.02375323	0.0004659162475	14.97578085	47.92776262	2.017967023	50.05427036	5.001152115	16.06250393	78.93634395	0	0	0	0	0	0	-497.7610308	0.0001578773605	-2622022.32668704	
497.7210308	92	1	7	0.9392119409	0.0003164752111	85.02054852	0.0004648626773	14.97898662	47.92827401	2.015829475	50.05589651	4.997315541	16.06023227	78.94245219	0	0	0	0	0	0	-497.7210308	0.0003164752111	252.609560825432	
497.6410308	92	1	7	0.9392507005	0.0006321760435	85.01413856	0.0004627623008	14.98539868	47.92928003	2.011562886	50.05915709	4.989653292	16.05568921	78.9546575	0	0	0	0	0	0	-497.6410308	0.0006321760435	253.470965888909	
497.4810308	92	1	7	0.9393281088	0.001263081251	85.00131903	0.0004585876942	14.99822239	47.9312395	2.003057587	50.06570291	4.974378011	16.04659878	78.9790232	0	0	0	0	0	0	-497.4810308	0.001263081251	253.450548791116	
497.1610308	92	1	7	0.9394827298	0.002527187114	84.9756787	0.0004503420076	15.02387095	47.93494935	1.986157842	50.07889281	4.944023001	16.02840101	79.02757599	0	0	0	0	0	0	-497.1610308	0.002527187114	253.455702875838	
496.5210308	92	1	7	0.9397906746	0.005046097646	84.92439435	0.0004342575978	15.0751714	47.94154511	1.952796206	50.10565868	4.884082508	15.9919411	79.12397639	0	0	0	0	0	0	-496.5210308	0.005046097646	254.47013568291	
495.2410308	92	1	7	0.9404014882	0.0100607772	84.82180326	0.0004036599102	15.17779308	47.95151523	1.887782645	50.16070212	4.767199049	15.91878277	79.31401819	0	0	0	0	0	0	-495.2410308	0.0100607772	256.029565798491	
492.6810308	92	1	7	0.9416035112	0.01999969039	84.61650313	0.0003483196578	15.38314855	47.95917256	1.764275686	50.27655175	4.544778266	15.771666	79.68355573	0	0	0	0	0	0	-492.6810308	0.01999969039	-49384.7790154576	
490.1210308	92	1	7	0.9427783184	0.01994757789	84.41098781	0.0003000275172	15.58871216	47.95150587	1.648899511	50.39959461	4.33636611	15.62374078	80.03989311	0	0	0	0	0	0	-490.1210308	0.01994757789	-65160.0319122189	
487.5610308	92	1	7	0.9439276434	0.01991370752	84.20519053	0.0002579574233	15.79455152	47.92965457	1.54104002	50.52930541	4.140756204	15.47527425	80.38396955	0	0	0	0	0	0	-487.5610308	0.01991370752	-135093.759763819	
485.0010308	92	1	7	0.9450531009	0.01989797633	83.99904597	0.0002213714378	16.00073266	47.89463619	1.440143822	50.66521998	3.956878751	15.32649136	80.71662989	0	0	0	0	0	0	-485.0010308	0.01989797633	1458157.49212611	
482.4410308	92	1	7	0.9461561898	0.01990002999	83.79249053	0.0001896112966	16.20731986	47.84736283	1.345710427	50.80692674	3.783781284	15.17758175	81.03863697	0	0	0	0	0	0	-482.4410308	0.01990002999	1246813.33145332	
481.1610308	92	1	7	0.9466989036	0.009989838883	83.68903897	0.0001753550719	16.31078568	47.81939043	1.3007736	50.87983597	3.701005509	15.10313038	81.19586411	0	0	0	0	0	0	-481.1610308	0.009989838883	-128.661459596556	
480.5210308	92	1	7	0.9469681309	0.005005832458	83.63726659	0.0001686029298	16.36256481	47.80436248	1.278851666	50.91678585	3.660517155	15.06591352	81.27356933	0	0	0	0	0	0	-480.5210308	0.005005832458	-79.479248613783	
480.3610308	92	1	7	0.9470352029	0.001253379354	83.62431845	0.0001669526834	16.37551459	47.80049889	1.273427019	50.92607409	3.65048677	15.05661056	81.29290267	0	0	0	0	0	0	-480.3610308	0.001253379354	-23.0990850423479	
480.3410308	92	1	7	0.9470391541	7.397552421E-05	83.62385169	0.0001668094867	16.37598151				3.649048571	15.05632688	81.29462455				0	0	0	-480.3410308	7.397552421E-05	-349.919216297038	
480.3210308	92	1	7	0.94704019	1.923689185E-05	83.62414162	0.0001667071316	16.37569167				3.647488455	15.05662054	81.29589101				0	0	0	-480.3210308	1.923689185E-05	3371.6806680736	
480.2810308	92	1	7	0.9470422738	3.904532454E-05	83.62472178	0.000166502598	16.37511172				3.644370975	15.0572076	81.29842142				0	0	0	-480.2810308	3.904532454E-05	2031.97974780533	
480.2010308	92	1	7	0.9470464336	7.794079054E-05	83.62588437	0.0001660942365	16.37394954				3.638146625	15.05837969	81.30347369				0	0	0	-480.2010308	7.794079054E-05	2060.75557604101	
480.0410308	92	1	7	0.9470547223	0.0001552866143	83.62821653	0.0001652802665	16.37161819				3.625740657	15.06071566	81.31354368				0	0	0	-480.0410308	0.0001552866143	2076.63500639077	
479.7210308	92	1	7	0.9470711771	0.0003082166639	83.63290865	0.0001636632795	16.36692769				3.6010982	15.06535508	81.33354672				0	0	0	-479.7210308	0.0003082166639	2108.72193956849	
479.0810308	92	1	7	0.947103606	0.0006072100206	83.64240218	0.0001604726211	16.35743735				3.552477998	15.07450639	81.37301561				0	0	0	-479.0810308	0.0006072100206	2172.36028116275	
477.8010308	92	1	7	0.9471666107	0.001180327109	83.66182221	0.0001542612274	16.33802353				3.457808295	15.09232051	81.44987119				0	0	0	-477.8010308	0.001180327109	2302.10808551581	
475.2410308	92	1	7	0.9472857534	0.002234482508	83.70230736	0.0001424896372	16.29755015				3.278083651	15.12612208	81.59579426				0	0	0	-475.2410308	0.002234482508	-20206.0598845007	
472.6810308	92	1	7	0.9473966065	0.002083594577	83.74484671	0.0001315361327	16.25502176				3.110052554	15.15770745	81.73223999				0	0	0	-472.6810308	0.002083594577	-17989.9062537012	
470.1210308	92	1	7	0.9475000413	0.001948205235	83.78928636	0.0001213450098	16.21059229				2.952548203	15.18729784	81.86015395				0	0	0	-470.1210308	0.001948205235	-19974.0674639429	
467.5610308	92	1	7	0.9475967965	0.001825930618	83.83549556	0.000111865395	16.16439258				2.804576005	15.21508161	81.98034238				0	0	0	-467.5610308	0.001825930618	-22050.083439648	
465.0010308	92	1	7	0.9476875046	0.001714921128	83.88336137	0.0001030505457	16.11653558				2.665280005	15.24122092	82.09349908				0	0	0	-465.0010308	0.001714921128	-24222.609843163	
462.4410308	92	1	7	0.9477727116	0.001613663678	83.93278585	9.485727163E-05	16.06711929				2.533917815	15.26585647	82.20022571				0	0	0	-462.4410308	0.001613663678	-26491.7400886218	
459.8810308	92	1	7	0.9478528926	0.001520909411	83.98368342	8.724548589E-05	16.01622934				2.409840924	15.28911124	82.30104783				0	0	0	-459.8810308	0.001520909411	-28857.8784341852	
457.3210308	92	1	7	0.9479284632	0.001435617947	84.03597881	8.017784668E-05	15.96394101				2.292479129	15.3110934	82.39642748				0	0	0	-457.3210308	0.001435617947	-31321.5780341764	
454.7610308	92	1	7	0.9479997896	0.00135691525	84.08960553	7.361946803E-05	15.91032085				2.181328111	15.33189863	82.48677326				0	0	0	-454.7610308	0.00135691525	-33883.5440898458	
452.2010308	92	1	7	0.9480671962	0.001284061386	84.14450444	6.753768263E-05	15.85542802				2.075939401	15.35161209	82.57244851				0	0	0	-452.2010308	0.001284061386	-36544.639590065	
449.6410308	92	1	7	0.9481309715	0.001216425545	84.20062278	6.190184471E-05	15.79931532				1.975912206	15.37030988	82.65377791				0	0	0	-449.6410308	0.001216425545	-39305.8894057093	
447.0810308	92	1	7	0.9481913737	0.001153466475	84.25791323	5.668316408E-05	15.74203009				1.880886696	15.38806037	82.73105293				0	0	0	-447.0810308	0.001153466475	-42168.4867941199	
444.5210308	92	1	7	0.9482486344	0.001094717009	84.3163332	5.185456468E-05	15.68361495				1.790538442	15.40492522	82.80453634				0	0	0	-444.5210308	0.001094717009	-45133.8014791021	
441.9610308	92	1	7	0.9483029629	0.001039771711	84.37584423	4.739056253E-05	15.62410838				1.704573773	15.42096026	82.87446597				0	0	0	-441.9610308	0.001039771711	-48203.3880295806	
439.4010308	92	1	7	0.9483545482	0.0009882769296	84.43641147	4.32671591E-05	15.56354526				1.622725887	15.43621622	82.94105789				0	0	0	-439.4010308	0.0009882769296	-51378.9942958222	
436.8410308	92	1	7	0.9484035621	0.0009399227239	84.49800327	3.946174734E-05	15.50195727				1.544751553	15.45073938	83.00450906				0	0	0	-436.8410308	0.0009399227239	-54662.5728597743	
434.2810308	92	1	7	0.9484501614	0.0008944362668	84.56059075	3.595302774E-05	15.4393733				1.470428315	15.46457208	83.06499961				0	0	0	-434.2810308	0.0008944362668	-58056.2923431982	
431.7210308	92	1	7	0.9484944891	0.0008515764118	84.62414757	3.272093284E-05	15.37581971				1.3995521	15.47775316	83.12269474				0	0	0	-431.7210308	0.0008515764118	-61562.5486140916	
429.1610308	92	1	7	0.9485366765	0.0008111291933	84.6886496	2.974655861E-05	15.31132065				1.331935165	15.49031836	83.17774647				0	0	0	-429.1610308	0.0008111291933	-65183.9793762364	
426.6010308	92	1	7	0.9485768442	0.0007729040776	84.75407471	2.70121016E-05	15.24589828				1.267404325	15.50230068	83.23029499				0	0	0	-426.6010308	0.0007729040776	-68923.4785422409	
424.0410308	92	1	7	0.9486151034	0.0007367308201	84.82040256	2.450080092E-05	15.17957294				1.205799413	15.51373063	83.28046996				0	0	0	-424.0410308	0.0007367308201	-72784.2117288278	
421.4810308	92	1	7	0.9486515567	0.0007024568181	84.88761442	2.219688438E-05	15.11236338				1.146971947	15.5246365	83.32839156				0	0	0	-421.4810308	0.0007024568181	-76769.6337628087	
418.9210308	92	1	7	0.9486862994	0.0006699448695	84.95569303	2.008551811E-05	15.04428688				1.090783962	15.53504458	83.37417146				0	0	0	-418.9210308	0.0006699448695	-80883.5073172336	
416.3610308	92	1	7	0.9487194197	0.0006390712663	85.02462246	1.815275925E-05	14.97535939				1.03710698	15.54497937	83.41791365				0	0	0	-416.3610308	0.0006390712663	-85129.9230456636	
413.8010308	92	1	7	0.9487509998	0.0006097241656	85.09438797	1.638551132E-05	14.90559564				0.985821114	15.55446372	83.45971516				0	0	0	-413.8010308	0.0006097241656	-89513.3211879174	
411.2410308	92	1	7	0.9487811161	0.0005818021918	85.16497593	1.477148193E-05	14.8350093				0.9368142659	15.56351902	83.49966672				0	0	0	-411.2410308	0.0005818021918	-94038.5152421266	
408.6810308	92	1	7	0.9488098402	0.0005552132326	85.23637372	1.329914256E-05	14.76361298				0.8899814252	15.57216528	83.53785329				0	0	0	-408.6810308	0.0005552132326	-98710.717587991	
406.1210308	92	1	7	0.9488372388	0.0005298733978	85.30856964	1.19576903E-05	14.6914184				0.8452240402	15.58042131	83.57435465				0	0	0	-406.1210308	0.0005298733978	-103535.566614456	
403.5610308	92	1	7	0.9488633748	0.0005057061155	85.38155283	1.07370112E-05	14.61843643				0.8024494596	15.58830478	83.60924576				0	0	0	-403.5610308	0.0005057061155	-108519.158097085	
401.0010308	92	1	7	0.9488883068	0.0004826413458	85.45531323	9.627645286E-06	14.54467715				0.7615704339	15.59583232	83.64259724				0	0	0	-401.0010308	0.0004826413458	-113668.076259164	
398.4410308	92	1	7	0.9489120903	0.0004606148925	85.52984148	8.620752981E-06	14.4701499				0.7225046685	15.60301965	83.67447568				0	0	0	-398.4410308	0.0004606148925	-118989.430071597	
395.8810308	92	1	7	0.9489347772	0.0004395678013	85.60512892	7.708082925E-06	14.39486337				0.6851744223	15.60988158	83.70494399				0	0	0	-395.8810308	0.0004395678013	-124490.890693019	
393.3210308	92	1	7	0.9489564168	0.0004194458292	85.68116748	6.881941046E-06	14.31882564				0.6495061475	15.61643215	83.7340617				0	0	0	-393.3210308	0.0004194458292	-130180.734127039	
390.7610308	92	1	7	0.9489770553	0.0004001989783	85.75794968	6.135160863E-06	14.24204419				0.6154301636	15.62268465	83.76188519				0	0	0	-390.7610308	0.0004001989783	-136067.886805556	
388.2010308	92	1	7	0.9489967368	0.0003817810823	85.83546858	5.461074953E-06	14.16452596				0.5828803637	15.62865168	83.78846796				0	0	0	-388.2010308	0.0003817810823	-142161.973661328	
385.6410308	92	1	7	0.9490155028	0.0003641494407	85.91371773	4.853487527E-06	14.08627741				0.5517939486	15.63434521	83.81386084				0	0	0	-385.6410308	0.0003641494407	-148473.374213722	
383.0810308	92	1	7	0.9490333927	0.0003472644936	85.99269118	4.306648081E-06	14.00730452				0.5221111851	15.63977664	83.83811217				0	0	0	-383.0810308	0.0003472644936	-155013.279030252	
380.5210308	92	1	7	0.9490504439	0.0003310895315	86.07238337	3.81522609E-06	13.92761282				0.4937751873	15.64495681	83.861268				0	0	0	-380.5210308	0.0003310895315	-161793.755649659	
377.9610308	92	1	7	0.9490666921	0.0003155904369	86.15278919	3.374286712E-06	13.84720744				0.4667317167	15.64989604	83.88337224				0	0	0	-377.9610308	0.0003155904369	-168827.81928474	
375.4010308	92	1	7	0.9490821711	0.0003007354524	86.2339039	2.979267476E-06	13.76609312				0.4409290007	15.65460421	83.90446679				0	0	0	-375.4010308	0.0003007354524	-176332.917168635	
372.8410308	92	1	7	0.9490969134	0.0002865258079	86.31572305	2.625956088E-06	13.68427432				0.4163175575	15.65909079	83.92459165				0	0	0	-372.8410308	0.0002865258079	-183904.102243566	
370.2810308	92	1	7	0.9491109497	0.0002728726366	86.39824288	2.310468445E-06	13.60175481				0.3928500816	15.66336473	83.94378519				0	0	0	-370.2810308	0.0002728726366	-191605.579646708	
367.7210308	92	1	7	0.9491243092	0.0002597807034	86.48145949	2.029228872E-06	13.51853848				0.3704812502	15.66743465	83.9620841				0	0	0	-367.7210308	0.0002597807034	-199809.314783055	
365.1610308	92	1	7	0.94913702	0.0002472257311	86.5653695	1.778950133E-06	13.43462872				0.3491676322	15.6713088	83.97952356				0	0	0	-365.1610308	0.0002472257311	-208348.881156552	
362.6010308	92	1	7	0.9491491092	0.0002351850401	86.6499698	1.556614778E-06	13.35002865				0.3288675632	15.67499511	83.99613732				0	0	0	-362.6010308	0.0002351850401	-217245.57919849	
360.0410308	92	1	7	0.9491606023	0.0002236373354	86.73525755	1.359457285E-06	13.26474109				0.3095410387	15.67850118	84.01195778				0	0	0	-360.0410308	0.0002236373354	-226521.823184668	
357.4810308	92	1	7	0.9491715241	0.0002125625937	86.82123018	1.184947043E-06	13.17876863				0.2911496156	15.68183429	84.02701609				0	0	0	-357.4810308	0.0002125625937	-236201.882132223	
354.9210308	92	1	7	0.9491818983	0.0002019419611	86.90788537	1.030772152E-06	13.0921136				0.2736563226	15.68500147	84.04134221				0	0	0	-354.9210308	0.0002019419611	-246312.053836848	
352.3610308	92	1	7	0.9491917474	0.0001917576598	86.99522103	8.948240416E-07	13.00477807				0.2570255765	15.68800946	84.05496497				0	0	0	-352.3610308	0.0001917576598	-256880.850595675	
349.8010308	92	1	7	0.9492010934	0.0001819929027	87.0832353	7.751828583E-07	12.91676392				0.2412231064	15.69086474	84.06791215				0	0	0	-349.8010308	0.0001819929027	-267939.218574906	
