T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
904.9492168	95	4	1	0.1582904179	0.158697509	98.55976465	1.340394828	0.09984051819	94.32853533	4.501672646	1.169792021							0	0	0	-904.9492168	0.158697509	23.5071439135587	
904.8692168	95	4	1	0.1616754644	0.1620907022	98.55623387	1.343634149	0.1001319847	94.31208347	4.513847991	1.174068536							0	0	0	-904.8692168	0.1620907022	23.646734351107	
904.7892168	95	4	1	0.1650405787	0.1654638893	98.55270622	1.346870236	0.1004235473	94.29562797	4.52602043	1.178351597							0	0	0	-904.7892168	0.1654638893	23.7868068022052	
904.7092168	95	4	1	0.1683859269	0.168817237	98.54918171	1.350103086	0.100715206	94.27916882	4.538189964	1.182641212							0	0	0	-904.7092168	0.168817237	23.9273620487896	
904.6292168	95	4	1	0.1717116731	0.1721509102	98.54566034	1.353332696	0.101006961	94.26270602	4.550356589	1.186937387							0	0	0	-904.6292168	0.1721509102	24.0684010677484	
904.5492168	95	4	1	0.1750179798	0.1754650719	98.54214212	1.356559064	0.1012988126	94.24623956	4.562520306	1.191240131							0	0	0	-904.5492168	0.1754650719	24.2099246513341	
904.4692168	95	4	1	0.1783050076	0.1787598834	98.53862705	1.359782188	0.101590761	94.22976944	4.574681113	1.19554945							0	0	0	-904.4692168	0.1787598834	24.35193379407	
904.3892168	95	4	1	0.1815729153	0.1820355041	98.53511513	1.363002064	0.1018828063	94.21329564	4.586839008	1.199865351							0	0	0	-904.3892168	0.1820355041	24.4944292867641	
904.3092168	95	4	1	0.18482186	0.1852920918	98.53160636	1.366218692	0.1021749487	94.19681817	4.598993991	1.204187842							0	0	0	-904.3092168	0.1852920918	24.6374117454963	
904.2292168	95	4	1	0.1880519971	0.1885298025	98.52810074	1.369432067	0.1024671885	94.18033701	4.611146061	1.20851693							0	0	0	-904.2292168	0.1885298025	24.7808823302234	
904.1492168	95	4	1	0.1912634802	0.1917487905	98.52459829	1.372642189	0.1027595257	94.16385216	4.623295217	1.212852621							0	0	0	-904.1492168	0.1917487905	24.9248420150619	
904.0692168	95	4	1	0.1944564615	0.1949492084	98.52109899	1.375849053	0.1030519605	94.14736362	4.635441457	1.217194924							0	0	0	-904.0692168	0.1949492084	25.0692919621406	
903.9892168	95	4	1	0.1976310911	0.1981312071	98.51760285	1.379052659	0.1033444933	94.13087138	4.64758478	1.221543845							0	0	0	-903.9892168	0.1981312071	25.2142323233948	
903.9092168	95	4	1	0.200787518	0.2012949361	98.51410987	1.382253002	0.103637124	94.11437542	4.659725186	1.225899391							0	0	0	-903.9092168	0.2012949361	25.3596642391801	
903.8292168	95	4	1	0.2039258891	0.204440543	98.51062006	1.385450082	0.103929853	94.09787576	4.671862673	1.230261569							0	0	0	-903.8292168	0.204440543	25.5055889960665	
903.7492168	95	4	1	0.2070463501	0.207568174	98.50713342	1.388643896	0.1042226803	94.08137237	4.683997241	1.234630387							0	0	0	-903.7492168	0.207568174	25.6520072942482	
903.6692168	95	4	1	0.2101490449	0.2106779736	98.50364995	1.39183444	0.1045156062	94.06486526	4.696128889	1.239005851							0	0	0	-903.6692168	0.2106779736	25.7989199752766	
903.5892168	95	4	1	0.213234116	0.2137700849	98.50016966	1.395021714	0.1048086308	94.04835442	4.708257615	1.243387968							0	0	0	-903.5892168	0.2137700849	25.9463285109552	
903.5092168	95	4	1	0.2163017043	0.2168446492	98.49669253	1.398205713	0.1051017542	94.03183983	4.720383419	1.247776746							0	0	0	-903.5092168	0.2168446492	26.0942332465897	
903.4292168	95	4	1	0.2193519492	0.2199018067	98.49321859	1.401386437	0.1053949768	94.01532151	4.732506301	1.252172191							0	0	0	-903.4292168	0.2199018067	26.2426347466659	
903.3492168	95	4	1	0.2223849886	0.2229416958	98.48974782	1.404563882	0.1056882986	93.99879943	4.744626259	1.25657431							0	0	0	-903.3492168	0.2229416958	26.3915349875741	
903.2692168	95	4	1	0.2254009591	0.2259644535	98.48628023	1.407738047	0.1059817197	93.9822736	4.756743292	1.26098311							0	0	0	-903.2692168	0.2259644535	26.5409339831231	
903.1892168	95	4	1	0.2283999956	0.2289702155	98.48281583	1.410908929	0.1062752405	93.965744	4.768857401	1.265398598							0	0	0	-903.1892168	0.2289702155	26.6908332407928	
903.1092168	95	4	1	0.2313822319	0.2319591158	98.47935461	1.414076525	0.1065688609	93.94921064	4.780968583	1.269820781							0	0	0	-903.1092168	0.2319591158	26.841233517068	
903.0292168	95	4	1	0.2343478	0.2349312873	98.47589659	1.417240833	0.1068625812	93.9326735	4.79307684	1.274249665							0	0	0	-903.0292168	0.2349312873	26.9921357947154	
902.9492168	95	4	1	0.2372968308	0.2378868612	98.47244175	1.420401851	0.1071564016	93.91613257	4.805182169	1.278685258							0	0	0	-902.9492168	0.2378868612	27.1435416345264	
902.8692168	95	4	1	0.2402294538	0.2408259675	98.4689901	1.423559577	0.1074503222	93.89958786	4.81728457	1.283127566							0	0	0	-902.8692168	0.2408259675	27.2954504944055	
902.7892168	95	4	1	0.2431457971	0.243748735	98.46554165	1.426714008	0.1077443431	93.88303936	4.829384043	1.287576596							0	0	0	-902.7892168	0.243748735	27.4478643162707	
902.7092168	95	4	1	0.2460459875	0.2466552908	98.46209639	1.429865142	0.1080384645	93.86648706	4.841480587	1.292032354							0	0	0	-902.7092168	0.2466552908	27.6007847227707	
902.6292168	95	4	1	0.2489301504	0.2495457609	98.45865434	1.433012977	0.1083326866	93.84993095	4.853574202	1.296494848							0	0	0	-902.6292168	0.2495457609	27.7542116526189	
902.5492168	95	4	1	0.25179841	0.25242027	98.45521548	1.43615751	0.1086270094	93.83337103	4.865664887	1.300964084							0	0	0	-902.5492168	0.25242027	27.9081456374904	
902.4692168	95	4	1	0.2546508892	0.2552789416	98.45177983	1.439298739	0.1089214333	93.81680729	4.877752641	1.305440068							0	0	0	-902.4692168	0.2552789416	28.0625888618557	
902.3892168	95	4	1	0.2574877095	0.2581218976	98.44834738	1.442436662	0.1092159582	93.80023973	4.889837465	1.309922808							0	0	0	-902.3892168	0.2581218976	28.2175426815046	
902.3092168	95	4	1	0.2603089915	0.2609492589	98.44491814	1.445571277	0.1095105844	93.78366833	4.901919358	1.31441231							0	0	0	-902.3092168	0.2609492589	28.3730066669436	
902.2292168	95	4	1	0.2631148541	0.2637611452	98.44149211	1.44870258	0.109805312	93.7670931	4.913998319	1.31890858							0	0	0	-902.2292168	0.2637611452	28.5289820121332	
902.1492168	95	4	1	0.2659054154	0.2665576749	98.43806929	1.451830571	0.1101001411	93.75051403	4.926074348	1.323411625							0	0	0	-902.1492168	0.2665576749	28.6854700744971	
902.0692168	95	4	1	0.268680792	0.2693389652	98.43464968	1.454955247	0.1103950719	93.7339311	4.938147445	1.327921452							0	0	0	-902.0692168	0.2693389652	28.8424724037914	
901.9892168	95	4	1	0.2714410995	0.272105132	98.43123329	1.458076605	0.1106901044	93.71734432	4.95021761	1.332438066							0	0	0	-901.9892168	0.272105132	28.9999896637097	
901.9092168	95	4	1	0.2741864523	0.2748562902	98.42782012	1.461194644	0.110985239	93.70075368	4.962284842	1.336961475							0	0	0	-901.9092168	0.2748562902	29.1580227006006	
901.8292168	95	4	1	0.2769169636	0.2775925534	98.42441016	1.46430936	0.1112804756	93.68415917	4.974349141	1.341491685							0	0	0	-901.8292168	0.2775925534	29.3165719382746	
901.7492168	95	4	1	0.2796327454	0.2803140343	98.42100343	1.467420753	0.1115758144	93.66756079	4.986410507	1.346028703							0	0	0	-901.7492168	0.2803140343	29.4756390817098	
901.6692168	95	4	1	0.2823339087	0.2830208441	98.41759992	1.47052882	0.1118712556	93.65095853	4.99846894	1.350572534							0	0	0	-901.6692168	0.2830208441	29.6352259560891	
901.5892168	95	4	1	0.2850205633	0.2857130931	98.41419964	1.473633558	0.1121667993	93.63435238	5.010524439	1.355123185							0	0	0	-901.5892168	0.2857130931	29.795331849871	
901.5092168	95	4	1	0.2876928179	0.2883908906	98.41080259	1.476734965	0.1124624456	93.61774233	5.022577005	1.359680663							0	0	0	-901.5092168	0.2883908906	29.9559583909029	
901.4292168	95	4	1	0.2903507803	0.2910543446	98.40740877	1.47983304	0.1127581945	93.60112839	5.034626638	1.364244973							0	0	0	-901.4292168	0.2910543446	30.1171073561115	
901.3492168	95	4	1	0.2929945569	0.2937035621	98.40401817	1.48292778	0.1130540464	93.58451054	5.046673337	1.368816123							0	0	0	-901.3492168	0.2937035621	30.2787795919726	
901.2692168	95	4	1	0.2956242533	0.296338649	98.40063082	1.486019183	0.1133500012	93.56788878	5.058717102	1.373394117							0	0	0	-901.2692168	0.296338649	30.4409754963755	
901.1892168	95	4	1	0.298239974	0.2989597103	98.39724669	1.489107246	0.1136460591	93.5512631	5.070757934	1.377978964							0	0	0	-901.1892168	0.2989597103	30.6036962132699	
901.1092168	95	4	1	0.3008418224	0.3015668498	98.39386581	1.492191969	0.1139422202	93.5346335	5.082795832	1.382570668							0	0	0	-901.1092168	0.3015668498	30.76694360773	
901.0292168	95	4	1	0.3034299009	0.3041601703	98.39048817	1.495273347	0.1142384847	93.51799997	5.094830797	1.387169235							0	0	0	-901.0292168	0.3041601703	30.9307179482849	
900.9492168	95	4	1	0.306004311	0.3067397737	98.38711377	1.498351381	0.1145348526	93.5013625	5.106862829	1.391774673							0	0	0	-900.9492168	0.3067397737	31.0950202485263	
900.8692168	95	4	1	0.308565153	0.3093057608	98.38374261	1.501426067	0.114831324	93.48472109	5.118891927	1.396386987							0	0	0	-900.8692168	0.3093057608	31.2598522662097	
900.7892168	95	4	1	0.3111125265	0.3118582314	98.3803747	1.504497403	0.1151278992	93.46807572	5.130918093	1.401006183							0	0	0	-900.7892168	0.3118582314	31.4252147083886	
900.7092168	95	4	1	0.3136465298	0.3143972844	98.37701003	1.507565387	0.1154245781	93.45142641	5.142941326	1.405632267							0	0	0	-900.7092168	0.3143972844	31.5911084332714	
900.6292168	95	4	1	0.3161672605	0.3169230177	98.37364862	1.510630018	0.1157213608	93.43477313	5.154961627	1.410265246							0	0	0	-900.6292168	0.3169230177	31.7575344294657	
900.5492168	95	4	1	0.3186748152	0.3194355283	98.37029046	1.513691292	0.1160182476	93.41811588	5.166978995	1.414905125							0	0	0	-900.5492168	0.3194355283	31.9244944912355	
900.4692168	95	4	1	0.3211692895	0.3219349121	98.36693555	1.516749209	0.1163152385	93.40145466	5.178993432	1.41955191							0	0	0	-900.4692168	0.3219349121	32.0919886165314	
900.3892168	95	4	1	0.323650778	0.3244212644	98.3635839	1.519803766	0.1166123335	93.38478946	5.191004937	1.424205608							0	0	0	-900.3892168	0.3244212644	32.2600189480881	
900.3092168	95	4	1	0.3261193746	0.3268946791	98.36023551	1.52285496	0.1169095329	93.36812027	5.203013511	1.428866223							0	0	0	-900.3092168	0.3268946791	32.4285870495784	
900.2292168	95	4	1	0.3285751722	0.3293552496	98.35689037	1.525902791	0.1172068366	93.35144708	5.215019154	1.433533763							0	0	0	-900.2292168	0.3293552496	32.5976914234896	
900.1492168	95	4	1	0.3310182628	0.3318030684	98.3535485	1.528947256	0.1175042448	93.3347699	5.227021867	1.438208232							0	0	0	-900.1492168	0.3318030684	32.7673359807493	
900.0692168	95	4	1	0.3334487375	0.3342382267	98.35020989	1.531988353	0.1178017576	93.31808871	5.23902165	1.442889637							0	0	0	-900.0692168	0.3342382267	32.9375207324616	
899.9892168	95	4	1	0.3358666865	0.3366608154	98.34687455	1.53502608	0.1180993751	93.30140351	5.251018504	1.447577983							0	0	0	-899.9892168	0.3366608154	33.1082459335193	
899.9092168	95	4	1	0.3382721993	0.3390709241	98.34354247	1.538060435	0.1183970973	93.28471429	5.26301243	1.452273277							0	0	0	-899.9092168	0.3390709241	33.2795146047999	
899.8292168	95	4	1	0.3406653643	0.3414686417	98.34021366	1.541091416	0.1186949244	93.26802105	5.275003427	1.456975523							0	0	0	-899.8292168	0.3414686417	33.4513265476264	
899.7492168	95	4	1	0.3430462694	0.3438540563	98.33688812	1.544119021	0.1189928564	93.25132378	5.286991496	1.461684728							0	0	0	-899.7492168	0.3438540563	33.6236830674587	
899.6692168	95	4	1	0.3454150012	0.3462272551	98.33356586	1.547143249	0.1192908934	93.23462246	5.298976638	1.466400898							0	0	0	-899.6692168	0.3462272551	33.7965856084773	
899.5892168	95	4	1	0.3477716461	0.3485883245	98.33024687	1.550164097	0.1195890355	93.21791711	5.310958855	1.471124037							0	0	0	-899.5892168	0.3485883245	33.9700350595024	
899.5092168	95	4	1	0.350116289	0.3509373501	98.32693115	1.553181563	0.1198872828	93.2012077	5.322938145	1.475854152							0	0	0	-899.5092168	0.3509373501	34.1440324437592	
899.4292168	95	4	1	0.3524490146	0.3532744167	98.32361872	1.556195646	0.1201856354	93.18449424	5.334914511	1.480591248							0	0	0	-899.4292168	0.3532744167	34.318578180258	
899.3492168	95	4	1	0.3547699065	0.3555996084	98.32030956	1.559206343	0.1204840932	93.16777672	5.346887952	1.48533533							0	0	0	-899.3492168	0.3555996084	34.4936750710635	
899.2692168	95	4	1	0.3570790475	0.3579130082	98.31700369	1.562213653	0.1207826565	93.15105512	5.358858471	1.490086405							0	0	0	-899.2692168	0.3579130082	34.6693245505028	
899.1892168	95	4	1	0.3593765197	0.3602146986	98.3137011	1.565217574	0.1210813253	93.13432946	5.370826067	1.494844477							0	0	0	-899.1892168	0.3602146986	34.8455252326878	
899.1092168	95	4	1	0.3616624046	0.3625047614	98.3104018	1.568218105	0.1213800996	93.11759971	5.382790741	1.499609553							0	0	0	-899.1092168	0.3625047614	35.0222803845898	
899.0292168	95	4	1	0.3639367826	0.3647832773	98.30710578	1.571215242	0.1216789795	93.10086587	5.394752494	1.504381637							0	0	0	-899.0292168	0.3647832773	35.1995910918135	
898.9492168	95	4	1	0.3661997336	0.3670503266	98.30381305	1.574208984	0.1219779651	93.08412794	5.406711328	1.509160735							0	0	0	-898.9492168	0.3670503266	35.3774563177446	
898.8692168	95	4	1	0.3684513368	0.3693059888	98.30052361	1.577199331	0.1222770564	93.0673859	5.418667243	1.513946852							0	0	0	-898.8692168	0.3693059888	35.5558798012381	
898.7892168	95	4	1	0.3706916704	0.3715503424	98.29723747	1.580186279	0.1225762536	93.05063977	5.43062024	1.518739994							0	0	0	-898.7892168	0.3715503424	35.7348630752	
898.7092168	95	4	1	0.3729208122	0.3737834654	98.29395462	1.583169826	0.1228755566	93.03388951	5.442570321	1.523540165							0	0	0	-898.7092168	0.3737834654	35.9144046497901	
898.6292168	95	4	1	0.3751388391	0.3760054352	98.29067506	1.586149972	0.1231749655	93.01713514	5.454517485	1.528347372							0	0	0	-898.6292168	0.3760054352	36.0945063388492	
898.5492168	95	4	1	0.3773458273	0.3782163283	98.2873988	1.589126715	0.1234744804	93.00037665	5.466461735	1.533161619							0	0	0	-898.5492168	0.3782163283	36.2751717325596	
898.4692168	95	4	1	0.3795418524	0.3804162204	98.28412585	1.592100052	0.1237741013	92.98361402	5.478403071	1.537982911							0	0	0	-898.4692168	0.3804162204	36.4564004776359	
898.3892168	95	4	1	0.3817269892	0.3826051868	98.28085619	1.595069981	0.1240738283	92.96684725	5.490341495	1.542811254							0	0	0	-898.3892168	0.3826051868	36.6381923619032	
898.3092168	95	4	1	0.3839013119	0.384783302	98.27758984	1.598036502	0.1243736614	92.95007634	5.502277008	1.547646653							0	0	0	-898.3092168	0.384783302	36.8205506090792	
898.2292168	95	4	1	0.3860648941	0.3869506397	98.27432679	1.600999613	0.1246736007	92.93330128	5.514209611	1.552489113							0	0	0	-898.2292168	0.3869506397	37.0034760679799	
898.1492168	95	4	1	0.3882178085	0.3891072731	98.27106704	1.603959311	0.1249736462	92.91652206	5.526139305	1.557338639							0	0	0	-898.1492168	0.3891072731	37.186969759807	
898.0692168	95	4	1	0.3903601273	0.3912532746	98.26781061	1.606915595	0.125273798	92.89973867	5.538066091	1.562195236							0	0	0	-898.0692168	0.3912532746	37.3710327814422	
897.9892168	95	4	1	0.3924919221	0.3933887161	98.26455748	1.609868463	0.125574056	92.88295112	5.549989972	1.567058909							0	0	0	-897.9892168	0.3933887161	37.5556655218598	
897.9092168	95	4	1	0.3946132638	0.3955136688	98.26130767	1.612817914	0.1258744204	92.86615939	5.561910948	1.571929662							0	0	0	-897.9092168	0.3955136688	37.7408702342247	
897.8292168	95	4	1	0.3967242227	0.3976282032	98.25806116	1.615763946	0.1261748912	92.84936348	5.57382902	1.576807502							0	0	0	-897.8292168	0.3976282032	37.9266484390278	
897.7492168	95	4	1	0.3988248683	0.3997323892	98.25481797	1.618706557	0.1264754684	92.83256338	5.58574419	1.581692432							0	0	0	-897.7492168	0.3997323892	38.1130009024476	
897.6692168	95	4	1	0.4009152696	0.4018262961	98.2515781	1.621645746	0.126776152	92.81575908	5.59765646	1.586584458							0	0	0	-897.6692168	0.4018262961	38.2999294305254	
897.5892168	95	4	1	0.4029954951	0.4039099925	98.24834155	1.624581511	0.1270769421	92.79895058	5.609565831	1.591483584							0	0	0	-897.5892168	0.4039099925	38.487434096346	
897.5092168	95	4	1	0.4050656126	0.4059835466	98.24510831	1.627513851	0.1273778387	92.78213788	5.621472305	1.596389815							0	0	0	-897.5092168	0.4059835466	38.6755160574623	
897.4292168	95	4	1	0.4071256892	0.4080470258	98.24187839	1.630442763	0.1276788418	92.76532096	5.633375882	1.601303156							0	0	0	-897.4292168	0.4080470258	38.8641774792488	
897.3492168	95	4	1	0.4091757916	0.410100497	98.2386518	1.633368247	0.1279799515	92.74849982	5.645276566	1.606223612							0	0	0	-897.3492168	0.410100497	39.0534197876463	
897.2692168	95	4	1	0.4112159857	0.4121440264	98.23542853	1.6362903	0.1282811677	92.73167446	5.657174356	1.611151187							0	0	0	-897.2692168	0.4121440264	39.243244508085	
897.1892168	95	4	1	0.413246337	0.4141776797	98.23220859	1.639208922	0.1285824905	92.71484486	5.669069256	1.616085886							0	0	0	-897.1892168	0.4141776797	39.4336513813344	
897.1092168	95	4	1	0.4152669104	0.4162015221	98.22899197	1.64212411	0.1288839199	92.69801102	5.680961266	1.621027714							0	0	0	-897.1092168	0.4162015221	39.6246431906347	
897.0292168	95	4	1	0.41727777	0.418215618	98.22577868	1.645035863	0.1291854559	92.68117294	5.692850388	1.625976675							0	0	0	-897.0292168	0.418215618	39.8162198489348	
896.9492168	95	4	1	0.4192789797	0.4202200316	98.22256872	1.647944179	0.1294870985	92.6643306	5.704736625	1.630932773							0	0	0	-896.9492168	0.4202200316	40.0083834810485	
896.8692168	95	4	1	0.4212706026	0.4222148261	98.21936209	1.650849058	0.1297888478	92.64748401	5.716619977	1.635896014							0	0	0	-896.8692168	0.4222148261	40.2011362174593	
896.7892168	95	4	1	0.4232527014	0.4242000645	98.2161588	1.653750497	0.1300907037	92.63063315	5.728500447	1.640866401							0	0	0	-896.7892168	0.4242000645	40.3944774172235	
