T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
899.0747566	94	1	5	0	0	99.19342213	0.2424085558	0.5641693103	94	1	5							0.001699859024	-0.0002479645794	-0.001451894444	-899.0747566	0	30.542892174871	
899.0547566	94	1	5	0.0006549732486	0.0006543778034	99.19300688	0.242485455	0.5645076693	93.99660029	1.000495938	5.002903772							0	0	0	-899.0547566	0.0006543778034	30.5838755610342	
899.0347566	94	1	5	0.001309069923	0.001307879892	99.19259166	0.2425623044	0.564846035	93.99320073	1.000991822	5.005807451							0	0	0	-899.0347566	0.001307879892	30.6189038598429	
898.9947566	94	1	5	0.002615399875	0.00261302256	99.19176133	0.2427158792	0.56552279	93.9864019	1.001983532	5.011614569							0	0	0	-898.9947566	0.00261302256	30.6801716388657	
898.9147566	94	1	5	0.005219871851	0.005215128179	99.1901011	0.2430225101	0.5668763923	93.97280557	1.003966622	5.023227809							0	0	0	-898.9147566	0.005215128179	30.8296802800455	
898.8347566	94	1	5	0.00781000172	0.007802905736	99.18844149	0.2433283495	0.5682301607	93.95921117	1.005948867	5.034839967							0	0	0	-898.8347566	0.007802905736	30.9875233774634	
898.7547566	94	1	5	0.01038798985	0.0103785536	99.18678247	0.2436334603	0.5695840678	93.94561861	1.007930515	5.046450879							0	0	0	-898.7547566	0.0103785536	31.1333071353996	
898.6747566	94	1	5	0.01295391739	0.01294215285	99.18512404	0.2439378447	0.570938114	93.93202788	1.009911573	5.058060546							0	0	0	-898.6747566	0.01294215285	31.279460685103	
898.5947566	94	1	5	0.01550786822	0.01549378728	99.1834662	0.2442415048	0.5722922992	93.91843899	1.011892044	5.069668964							0	0	0	-898.5947566	0.01549378728	31.4259632792652	
898.5147566	94	1	5	0.01804992541	0.01803353991	99.18180893	0.2445444427	0.573646623	93.90485194	1.013871934	5.081276128							0	0	0	-898.5147566	0.01803353991	31.5728149347046	
898.4347566	94	1	5	0.02058017132	0.020561493	99.18015225	0.2448466603	0.5750010852	93.89126672	1.015851248	5.092882033							0	0	0	-898.4347566	0.020561493	31.7200156911499	
898.3547566	94	1	5	0.02309868753	0.02307772805	99.17849615	0.2451481597	0.5763556855	93.87768333	1.01782999	5.104486676							0	0	0	-898.3547566	0.02307772805	31.8675655705914	
898.2747566	94	1	5	0.02560555486	0.02558232582	99.17684063	0.245448943	0.5777104237	93.86410178	1.019808165	5.116090051							0	0	0	-898.2747566	0.02558232582	32.0154643835769	
898.1947566	94	1	5	0.02810085342	0.02807536636	99.17518569	0.2457490121	0.5790652996	93.85052207	1.021785777	5.127692153							0	0	0	-898.1947566	0.02807536636	32.1637123061762	
898.1147566	94	1	5	0.03058466258	0.03055692894	99.17353132	0.2460483691	0.5804203128	93.83694419	1.023762832	5.13929298							0	0	0	-898.1147566	0.03055692894	32.3123093567089	
898.0347566	94	1	5	0.033057061	0.03302709216	99.17187752	0.246347016	0.5817754632	93.82336814	1.025739335	5.150892525							0	0	0	-898.0347566	0.03302709216	32.4612553424615	
897.9547566	94	1	5	0.03551812662	0.03548593389	99.17022429	0.2466449547	0.5831307504	93.80979393	1.027715289	5.162490786							0	0	0	-897.9547566	0.03548593389	32.6105503640532	
897.8747566	94	1	5	0.03796793668	0.0379335313	99.16857164	0.2469421873	0.5844861743	93.79622154	1.0296907	5.174087756							0	0	0	-897.8747566	0.0379335313	32.7601945003484	
897.7947566	94	1	5	0.04040656773	0.04036996085	99.16691955	0.2472387157	0.5858417345	93.78265099	1.031665572	5.185683433							0	0	0	-897.7947566	0.04036996085	32.9101875962316	
897.7147566	94	1	5	0.04283409561	0.04279529835	99.16526803	0.247534542	0.5871974309	93.76908228	1.03363991	5.197277812							0	0	0	-897.7147566	0.04279529835	33.0605297414808	
897.6347566	94	1	5	0.04525059551	0.04520961888	99.16361707	0.2478296681	0.5885532632	93.75551539	1.035613719	5.208870888							0	0	0	-897.6347566	0.04520961888	33.2112209848226	
897.5547566	94	1	5	0.04765614192	0.04761299689	99.16196667	0.248124096	0.5899092311	93.74195034	1.037587003	5.220462657							0	0	0	-897.5547566	0.04761299689	33.3622610728232	
897.4747566	94	1	5	0.0500508087	0.05000550616	99.16031684	0.2484178276	0.5912653344	93.72838712	1.039559767	5.232053115							0	0	0	-897.4747566	0.05000550616	33.5136502665858	
897.3947566	94	1	5	0.05243466901	0.05238721978	99.15866756	0.2487108649	0.5926215728	93.71482573	1.041532016	5.243642257							0	0	0	-897.3947566	0.05238721978	33.6653884375008	
897.3147566	94	1	5	0.0548077954	0.05475821024	99.15701884	0.2490032098	0.5939779461	93.70126617	1.043503754	5.25523008							0	0	0	-897.3147566	0.05475821024	33.8174755670356	
897.2347566	94	1	5	0.05717025974	0.05711854934	99.15537068	0.2492948642	0.5953344541	93.68770844	1.045474985	5.266816579							0	0	0	-897.2347566	0.05711854934	33.9699117268972	
897.1547566	94	1	5	0.05952213329	0.05946830828	99.15372307	0.2495858302	0.5966910965	93.67415253	1.047445715	5.278401751							0	0	0	-897.1547566	0.05946830828	34.1226967384948	
897.0747566	94	1	5	0.06186348668	0.06180755762	99.15207602	0.2498761096	0.598047873	93.66059846	1.049415947	5.28998559							0	0	0	-897.0747566	0.06180755762	34.275830809625	
896.9947566	94	1	5	0.0641943899	0.06413636728	99.15042951	0.2501657044	0.5994047834	93.64704622	1.051385688	5.301568093							0	0	0	-896.9947566	0.06413636728	34.4293138084935	
896.9147566	94	1	5	0.06651491234	0.0664548066	99.14878356	0.2504546164	0.6007618276	93.6334958	1.05335494	5.313149255							0	0	0	-896.9147566	0.0664548066	34.5831456323024	
896.8347566	94	1	5	0.06882512278	0.06876294429	99.14713815	0.2507428476	0.6021190051	93.61994722	1.055323709	5.324729074							0	0	0	-896.8347566	0.06876294429	34.737326496655	
896.7547566	94	1	5	0.07112508939	0.07106084845	99.14549328	0.2510303998	0.6034763158	93.60640046	1.057291999	5.336307543							0	0	0	-896.7547566	0.07106084845	34.8918562671492	
896.6747566	94	1	5	0.07341487975	0.07334858661	99.14384897	0.2513172751	0.6048337595	93.59285553	1.059259814	5.34788466							0	0	0	-896.6747566	0.07334858661	35.0467349099229	
896.5947566	94	1	5	0.07569456085	0.07562622569	99.14220519	0.2516034751	0.6061913358	93.57931242	1.06122716	5.359460421							0	0	0	-896.5947566	0.07562622569	35.2019624055629	
896.5147566	94	1	5	0.07796419911	0.07789383205	99.14056195	0.2518890019	0.6075490446	93.56577114	1.06319404	5.371034821							0	0	0	-896.5147566	0.07789383205	35.3575387610738	
896.4347566	94	1	5	0.08022386035	0.08015147145	99.13891926	0.2521738573	0.6089068856	93.55223168	1.06516046	5.382607856							0	0	0	-896.4347566	0.08015147145	35.5134639972356	
896.3547566	94	1	5	0.08247360984	0.0823992091	99.1372771	0.2524580432	0.6102648586	93.53869405	1.067126423	5.394179523							0	0	0	-896.3547566	0.0823992091	35.6697380802077	
896.2747566	94	1	5	0.08471351227	0.08463710963	99.13563548	0.2527415614	0.6116229634	93.52515825	1.069091934	5.405749817							0	0	0	-896.2747566	0.08463710963	35.8263609877195	
896.1947566	94	1	5	0.08694363179	0.08686523713	99.13399439	0.2530244138	0.6129811996	93.51162427	1.071056998	5.417318735							0	0	0	-896.1947566	0.08686523713	35.9833326364322	
896.1147566	94	1	5	0.08916403199	0.08908365513	99.13235383	0.2533066023	0.6143395671	93.49809211	1.073021619	5.428886273							0	0	0	-896.1147566	0.08908365513	36.1406531164894	
896.0347566	94	1	5	0.0913747759	0.09129242661	99.13071381	0.2535881286	0.6156980656	93.48456177	1.074985801	5.440452426							0	0	0	-896.0347566	0.09129242661	36.2983223702298	
895.9547566	94	1	5	0.09357592604	0.09349161402	99.12907431	0.2538689946	0.6170566949	93.47103326	1.076949549	5.452017192							0	0	0	-895.9547566	0.09349161402	36.4563403532004	
895.8747566	94	1	5	0.09576754436	0.09568127927	99.12743534	0.2541492022	0.6184154547	93.45750657	1.078912867	5.463580565							0	0	0	-895.8747566	0.09568127927	36.614707198215	
895.7947566	94	1	5	0.09794969231	0.09786148373	99.1257969	0.2544287532	0.6197743448	93.4439817	1.08087576	5.475142543							0	0	0	-895.7947566	0.09786148373	36.7734225415861	
895.7147566	94	1	5	0.1001224308	0.1000322883	99.12415899	0.2547076494	0.621133365	93.43045865	1.082838233	5.486703121							0	0	0	-895.7147566	0.1000322883	36.932486456217	
895.6347566	94	1	5	0.1022858203	0.1021937533	99.12252159	0.2549858926	0.622492515	93.41693742	1.084800288	5.498262296							0	0	0	-895.6347566	0.1021937533	37.091899789759	
895.5547566	94	1	5	0.1044399205	0.1043459385	99.12088472	0.2552634846	0.6238517946	93.403418	1.086761932	5.509820064							0	0	0	-895.5547566	0.1043459385	37.2516616811816	
895.4747566	94	1	5	0.106584791	0.1064889033	99.11924837	0.2555404272	0.6252112035	93.38990041	1.088723167	5.521376421							0	0	0	-895.4747566	0.1064889033	37.4117718014518	
895.3947566	94	1	5	0.1087204906	0.1086227065	99.11761254	0.2558167222	0.6265707416	93.37638464	1.090683999	5.532931364							0	0	0	-895.3947566	0.1086227065	37.5722301359957	
895.3147566	94	1	5	0.1108470777	0.1107474065	99.11597722	0.2560923714	0.6279304085	93.36287068	1.092644432	5.544484888							0	0	0	-895.3147566	0.1107474065	37.7330367937064	
895.2347566	94	1	5	0.1129646102	0.1128630611	99.11434242	0.2563673766	0.6292902042	93.34935854	1.094604471	5.55603699							0	0	0	-895.2347566	0.1128630611	37.8941937597351	
895.1547566	94	1	5	0.1150731454	0.1149697275	99.11270813	0.2566417395	0.6306501282	93.33584821	1.096564118	5.567587667							0	0	0	-895.1547566	0.1149697275	38.0556986156266	
895.0747566	94	1	5	0.1171727403	0.1170674628	99.11107436	0.256915462	0.6320101804	93.32233971	1.09852338	5.579136915							0	0	0	-895.0747566	0.1170674628	38.2175508705108	
894.9947566	94	1	5	0.1192634514	0.1191563233	99.10944109	0.2571885457	0.6333703606	93.30883301	1.10048226	5.590684729							0	0	0	-894.9947566	0.1191563233	38.3797527846305	
894.9147566	94	1	5	0.1213453346	0.1212363649	99.10780834	0.2574609925	0.6347306685	93.29532813	1.102440762	5.602231108							0	0	0	-894.9147566	0.1212363649	38.5423031049777	
894.8347566	94	1	5	0.1234184455	0.1233076431	99.10617609	0.2577328041	0.6360911038	93.28182506	1.104398891	5.613776046							0	0	0	-894.8347566	0.1233076431	38.7052015706432	
894.7547566	94	1	5	0.1254828391	0.1253702129	99.10454435	0.2580039823	0.6374516665	93.26832381	1.106356651	5.62531954							0	0	0	-894.7547566	0.1253702129	38.8684479866171	
894.6747566	94	1	5	0.1275385699	0.1274241289	99.10291312	0.2582745287	0.6388123561	93.25482437	1.108314046	5.636861588							0	0	0	-894.6747566	0.1274241289	39.0320432182351	
894.5947566	94	1	5	0.1295856923	0.1294694451	99.10128238	0.2585444451	0.6401731725	93.24132673	1.110271081	5.648402185							0	0	0	-894.5947566	0.1294694451	39.1959872495731	
894.5147566	94	1	5	0.1316242597	0.1315062152	99.09965215	0.2588137333	0.6415341155	93.22783091	1.112227759	5.659941327							0	0	0	-894.5147566	0.1315062152	39.3602802024006	
894.4347566	94	1	5	0.1336543256	0.1335344923	99.09802242	0.259082395	0.6428951849	93.2143369	1.114184086	5.671479012							0	0	0	-894.4347566	0.1335344923	39.5249202735612	
894.3547566	94	1	5	0.1356759427	0.1355543294	99.09639319	0.2593504318	0.6442563803	93.2008447	1.116140065	5.683015236							0	0	0	-894.3547566	0.1355543294	39.689908748684	
894.2747566	94	1	5	0.1376891634	0.1375657786	99.09476445	0.2596178456	0.6456177016	93.18735431	1.1180957	5.694549995							0	0	0	-894.2747566	0.1375657786	39.8552459122789	
894.1947566	94	1	5	0.1396940397	0.139568892	99.09313621	0.2598846379	0.6469791485	93.17386572	1.120050995	5.706083286							0	0	0	-894.1947566	0.139568892	40.0209312871118	
894.1147566	94	1	5	0.141690623	0.1415637209	99.09150847	0.2601508106	0.6483407209	93.16037894	1.122005956	5.717615106							0	0	0	-894.1147566	0.1415637209	40.1869653513391	
894.0347566	94	1	5	0.1436789646	0.1435503165	99.08988122	0.2604163652	0.6497024184	93.14689396	1.123960586	5.72914545							0	0	0	-894.0347566	0.1435503165	40.3533467526054	
893.9547566	94	1	5	0.145659115	0.1455287294	99.08825446	0.2606813036	0.6510642409	93.13341079	1.125914888	5.740674317							0	0	0	-893.9547566	0.1455287294	40.5200771997614	
893.8747566	94	1	5	0.1476311247	0.1474990098	99.08662818	0.2609456273	0.6524261881	93.11992943	1.127868869	5.752201702							0	0	0	-893.8747566	0.1474990098	40.6871544069654	
893.7947566	94	1	5	0.1495950434	0.1494612077	99.0850024	0.2612093381	0.6537882598	93.10644987	1.12982253	5.763727602							0	0	0	-893.7947566	0.1494612077	40.8545803407324	
893.7147566	94	1	5	0.1515509207	0.1514153723	99.08337711	0.2614724376	0.6551504558	93.09297211	1.131775878	5.775252014							0	0	0	-893.7147566	0.1514153723	41.0223559550942	
893.6347566	94	1	5	0.1534988055	0.1533615527	99.0817523	0.2617349274	0.6565127759	93.07949615	1.133728915	5.786774934							0	0	0	-893.6347566	0.1533615527	41.1904781664908	
893.5547566	94	1	5	0.1554387467	0.1552997976	99.08012797	0.2619968094	0.6578752198	93.066022	1.135681646	5.798296359							0	0	0	-893.5547566	0.1552997976	41.3589481341007	
893.4747566	94	1	5	0.1573707924	0.1572301552	99.07850413	0.262258085	0.6592377872	93.05254964	1.137634075	5.809816287							0	0	0	-893.4747566	0.1572301552	41.5277660367569	
893.3947566	94	1	5	0.1592949906	0.1591526734	99.07688077	0.262518756	0.660600478	93.03907908	1.139586206	5.821334712							0	0	0	-893.3947566	0.1591526734	41.6969321797802	
893.3147566	94	1	5	0.1612113888	0.1610673996	99.07525788	0.2627788239	0.661963292	93.02561032	1.141538043	5.832851634							0	0	0	-893.3147566	0.1610673996	41.8664469275535	
893.2347566	94	1	5	0.1631200341	0.1629743809	99.07363548	0.2630382906	0.6633262289	93.01214336	1.143489591	5.844367047							0	0	0	-893.2347566	0.1629743809	42.0363085496378	
893.1547566	94	1	5	0.1650209734	0.1648736641	99.07201355	0.2632971574	0.6646892885	92.9986782	1.145440853	5.85588095							0	0	0	-893.1547566	0.1648736641	42.2065187104696	
893.0747566	94	1	5	0.1669142528	0.1667652954	99.0703921	0.2635554262	0.6660524706	92.98521483	1.147391834	5.867393338							0	0	0	-893.0747566	0.1667652954	42.3770768952404	
892.9947566	94	1	5	0.1687999186	0.1686493209	99.06877113	0.2638130985	0.6674157749	92.97175325	1.149342537	5.878904209							0	0	0	-892.9947566	0.1686493209	42.5479827469027	
892.9147566	94	1	5	0.1706780164	0.1705257861	99.06715062	0.264070176	0.6687792012	92.95829347	1.151292967	5.89041356							0	0	0	-892.9147566	0.1705257861	42.7192358882421	
892.8347566	94	1	5	0.1725485913	0.1723947364	99.06553059	0.2643266602	0.6701427494	92.94483549	1.153243128	5.901921387							0	0	0	-892.8347566	0.1723947364	42.8908361051925	
892.7547566	94	1	5	0.1744116885	0.1742562166	99.06391103	0.2645825527	0.6715064191	92.93137929	1.155193023	5.913427687							0	0	0	-892.7547566	0.1742562166	43.0627855030429	
892.6747566	94	1	5	0.1762673524	0.1761102712	99.06229193	0.2648378552	0.6728702102	92.91792489	1.157142657	5.924932458							0	0	0	-892.6747566	0.1761102712	43.2350816830064	
892.5947566	94	1	5	0.1781156272	0.1779569445	99.06067331	0.2650925693	0.6742341224	92.90447227	1.159092034	5.936435695							0	0	0	-892.5947566	0.1779569445	43.4077258305477	
892.5147566	94	1	5	0.179956557	0.1797962802	99.05905515	0.2653466965	0.6755981555	92.89102145	1.161041157	5.947937397							0	0	0	-892.5147566	0.1797962802	43.5807179788617	
892.4347566	94	1	5	0.1817901852	0.1816283219	99.05743745	0.2656002384	0.6769623093	92.87757241	1.162990032	5.95943756							0	0	0	-892.4347566	0.1816283219	43.7540559266814	
892.3547566	94	1	5	0.1836165549	0.1834531128	99.05582022	0.2658531966	0.6783265836	92.86412516	1.164938661	5.970936181							0	0	0	-892.3547566	0.1834531128	43.9277422882804	
892.2747566	94	1	5	0.1854357091	0.1852706956	99.05420345	0.2661055727	0.6796909782	92.85067969	1.166887049	5.982433257							0	0	0	-892.2747566	0.1852706956	44.1017773730323	
892.1947566	94	1	5	0.1872476903	0.1870811128	99.05258714	0.2663573683	0.6810554927	92.83723602	1.168835199	5.993928785							0	0	0	-892.1947566	0.1870811128	44.2761579335477	
892.1147566	94	1	5	0.1890525407	0.1888844067	99.05097129	0.2666085848	0.6824201271	92.82379412	1.170783116	6.005422762							0	0	0	-892.1147566	0.1888844067	44.450886922496	
892.0347566	94	1	5	0.1908503022	0.1906806189	99.04935589	0.266859224	0.6837848811	92.81035401	1.172730804	6.016915185							0	0	0	-892.0347566	0.1906806189	44.6259636052689	
891.9547566	94	1	5	0.1926410162	0.1924697911	99.04774096	0.2671092873	0.6851497544	92.79691568	1.174678267	6.028406051							0	0	0	-891.9547566	0.1924697911	44.8013861967843	
891.8747566	94	1	5	0.1944247241	0.1942519644	99.04612648	0.2673587762	0.6865147469	92.78347913	1.176625508	6.039895358							0	0	0	-891.8747566	0.1942519644	44.9771566186104	
891.7947566	94	1	5	0.1962014667	0.1960271797	99.04451245	0.2676076924	0.6878798584	92.77004437	1.178572531	6.051383102							0	0	0	-891.7947566	0.1960271797	45.1532757282161	
891.7147566	94	1	5	0.1979712846	0.1977954774	99.04289887	0.2678560373	0.6892450885	92.75661138	1.180519341	6.06286928							0	0	0	-891.7147566	0.1977954774	45.3297405452863	
891.6347566	94	1	5	0.199734218	0.199556898	99.04128575	0.2681038126	0.6906104372	92.74318017	1.182465941	6.07435389							0	0	0	-891.6347566	0.199556898	45.506552108402	
891.5547566	94	1	5	0.201490307	0.2013114812	99.03967308	0.2683510196	0.6919759041	92.72975074	1.184412336	6.085836929							0	0	0	-891.5547566	0.2013114812	45.6837113846661	
891.4747566	94	1	5	0.2032395913	0.2030592668	99.03806085	0.26859766	0.6933414891	92.71632308	1.186358528	6.097318394							0	0	0	-891.4747566	0.2030592668	45.8612169838867	
891.3947566	94	1	5	0.2049821101	0.204800294	99.03644907	0.2688437353	0.6947071919	92.70289719	1.188304523	6.108798282							0	0	0	-891.3947566	0.204800294	46.0390714111048	
891.3147566	94	1	5	0.2067179025	0.2065346018	99.03483774	0.2690892469	0.6960730123	92.68947309	1.190250324	6.12027659							0	0	0	-891.3147566	0.2065346018	46.2172720282444	
891.2347566	94	1	5	0.2084470073	0.208262229	99.03322685	0.2693341964	0.6974389502	92.67605075	1.192195934	6.131753316							0	0	0	-891.2347566	0.208262229	46.3958189031787	
891.1547566	94	1	5	0.210169463	0.209983214	99.03161641	0.2695785854	0.6988050052	92.66263018	1.194141358	6.143228457							0	0	0	-891.1547566	0.209983214	46.574712141426	
891.0747566	94	1	5	0.2118853077	0.211697595	99.03000641	0.2698224152	0.7001711773	92.64921139	1.1960866	6.15470201							0	0	0	-891.0747566	0.211697595	46.7539533473448	
890.9947566	94	1	5	0.2135945792	0.2134054097	99.02839685	0.2700656873	0.7015374661	92.63579437	1.198031662	6.166173972							0	0	0	-890.9947566	0.2134054097	46.93354141306	
890.9147566	94	1	5	0.2152973153	0.2151066958	99.02678773	0.2703084034	0.7029038714	92.62237911	1.199976551	6.177644341							0	0	0	-890.9147566	0.2151066958	47.1134753788756	
890.8347566	94	1	5	0.2169935532	0.2168014905	99.02517904	0.2705505648	0.7042703931	92.60896562	1.201921268	6.189113113							0	0	0	-890.8347566	0.2168014905	47.2937556328441	
890.7547566	94	1	5	0.21868333	0.2184898309	99.0235708	0.270792173	0.7056370308	92.5955539	1.203865818	6.200580287							0	0	0	-890.7547566	0.2184898309	47.4743841562284	
890.6747566	94	1	5	0.2203666823	0.2201717535	99.02196299	0.2710332296	0.7070037845	92.58214394	1.205810205	6.212045859							0	0	0	-890.6747566	0.2201717535	47.6553586675674	
890.5947566	94	1	5	0.2220436467	0.221847295	99.02035561	0.2712737359	0.7083706539	92.56873574	1.207754432	6.223509828							0	0	0	-890.5947566	0.221847295	47.8366785053565	
890.5147566	94	1	5	0.2237142594	0.2235164914	99.01874867	0.2715136934	0.7097376387	92.55532931	1.209698504	6.234972189							0	0	0	-890.5147566	0.2235164914	48.0183457698523	
890.4347566	94	1	5	0.2253785563	0.2251793787	99.01714216	0.2717531037	0.7111047389	92.54192464	1.211642424	6.246432941							0	0	0	-890.4347566	0.2251793787	48.200359928362	
890.3547566	94	1	5	0.2270365731	0.2268359924	99.01553608	0.2719919681	0.712471954	92.52852172	1.213586195	6.257892082							0	0	0	-890.3547566	0.2268359924	48.3827203949247	
890.2747566	94	1	5	0.2286883452	0.228486368	99.01393043	0.2722302881	0.713839284	92.51512057	1.215529823	6.269349607							0	0	0	-890.2747566	0.228486368	48.5654252660424	
890.1947566	94	1	5	0.2303339077	0.2301305406	99.01232521	0.2724680652	0.7152067286	92.50172117	1.21747331	6.280805516							0	0	0	-890.1947566	0.2301305406	48.7484785504552	
890.1147566	94	1	5	0.2319732954	0.2317685449	99.01072041	0.2727053008	0.7165742876	92.48832354	1.21941666	6.292259805							0	0	0	-890.1147566	0.2317685449	48.9318784212118	
890.0347566	94	1	5	0.2336065431	0.2334004156	99.00911604	0.2729419963	0.7179419608	92.47492765	1.221359877	6.303712471							0	0	0	-890.0347566	0.2334004156	49.1156231595779	
889.9547566	94	1	5	0.235233685	0.235026187	99.0075121	0.2731781531	0.7193097479	92.46153352	1.223302965	6.315163513							0	0	0	-889.9547566	0.235026187	49.2997140375425	
889.8747566	94	1	5	0.2368547553	0.2366458932	99.00590858	0.2734137727	0.7206776489	92.44814115	1.225245927	6.326612928							0	0	0	-889.8747566	0.2366458932	49.4841509424188	
889.7947566	94	1	5	0.2384697878	0.238259568	99.00430548	0.2736488566	0.7220456634	92.43475052	1.227188768	6.338060713							0	0	0	-889.7947566	0.238259568	49.6689353611636	
889.7147566	94	1	5	0.2400788162	0.2398672449	99.0027028	0.273883406	0.7234137912	92.42136164	1.22913149	6.349506865							0	0	0	-889.7147566	0.2398672449	49.8540642024599	
889.6347566	94	1	5	0.2416818737	0.2414689574	99.00110055	0.2741174225	0.7247820322	92.40797452	1.231074099	6.360951383							0	0	0	-889.6347566	0.2414689574	50.0395375772101	
889.5547566	94	1	5	0.2432789936	0.2430647385	98.99949871	0.2743509075	0.7261503861	92.39458914	1.233016596	6.372394264							0	0	0	-889.5547566	0.2430647385	50.2253603199521	
889.4747566	94	1	5	0.2448702086	0.2446546209	98.99789729	0.2745838623	0.7275188527	92.38120551	1.234958987	6.383835505							0	0	0	-889.4747566	0.2446546209	50.4115279274618	
889.3947566	94	1	5	0.2464555514	0.2462386374	98.99629628	0.2748162883	0.7288874318	92.36782362	1.236901275	6.395275105							0	0	0	-889.3947566	0.2462386374	50.5980391514922	
889.3147566	94	1	5	0.2480350544	0.2478168203	98.99469569	0.275048187	0.7302561232	92.35444348	1.238843463	6.406713059							0	0	0	-889.3147566	0.2478168203	50.7848975067946	
889.2347566	94	1	5	0.2496087498	0.2493892017	98.99309551	0.2752795597	0.7316249266	92.34106508	1.240785555	6.418149367							0	0	0	-889.2347566	0.2493892017	50.9721018480075	
889.1547566	94	1	5	0.2511766695	0.2509558135	98.99149575	0.2755104078	0.732993842	92.32768842	1.242727555	6.429584026							0	0	0	-889.1547566	0.2509558135	51.1596527140265	
889.0747566	94	1	5	0.2527388451	0.2525166873	98.9898964	0.2757407327	0.734362869	92.3143135	1.244669467	6.441017034							0	0	0	-889.0747566	0.2525166873	51.3475473855841	
888.9947566	94	1	5	0.2542953082	0.2540718547	98.98829746	0.2759705358	0.7357320074	92.30094032	1.246611294	6.452448387							0	0	0	-888.9947566	0.2540718547	51.5357865504419	
888.9147566	94	1	5	0.25584609	0.2556213468	98.98669892	0.2761998185	0.7371012571	92.28756888	1.24855304	6.463878085							0	0	0	-888.9147566	0.2556213468	51.7243725491842	
888.8347566	94	1	5	0.2573912214	0.2571651946	98.9851008	0.276428582	0.7384706178	92.27419917	1.250494708	6.475306124							0	0	0	-888.8347566	0.2571651946	51.9133045660549	
888.7547566	94	1	5	0.2589307333	0.2587034288	98.98350308	0.2766568279	0.7398400894	92.2608312	1.252436303	6.486732502							0	0	0	-888.7547566	0.2587034288	52.1025817806583	
888.6747566	94	1	5	0.2604646563	0.26023608	98.98190577	0.2768845574	0.7412096715	92.24746496	1.254377827	6.498157217							0	0	0	-888.6747566	0.26023608	52.2922034676102	
888.5947566	94	1	5	0.2619930206	0.2617631785	98.98030886	0.2771117718	0.7425793641	92.23410045	1.256319285	6.509580267							0	0	0	-888.5947566	0.2617631785	52.4821706331499	
888.5147566	94	1	5	0.2635158565	0.2632847544	98.97871236	0.2773384726	0.7439491669	92.22073767	1.258260679	6.521001649							0	0	0	-888.5147566	0.2632847544	52.6724826604611	
888.4347566	94	1	5	0.2650331938	0.2648008376	98.97711626	0.2775646611	0.7453190796	92.20737662	1.260202015	6.532421361							0	0	0	-888.4347566	0.2648008376	52.863138983253	
888.3547566	94	1	5	0.2665450622	0.2663114578	98.97552056	0.2777903386	0.7466891021	92.1940173	1.262143294	6.543839402							0	0	0	-888.3547566	0.2663114578	53.0541408589735	
888.2747566	94	1	5	0.2680514912	0.2678166444	98.97392526	0.2780155065	0.7480592342	92.18065971	1.264084522	6.555255768							0	0	0	-888.2747566	0.2678166444	53.2454896244175	
888.1947566	94	1	5	0.2695525101	0.2693164266	98.97233036	0.278240166	0.7494294757	92.16730384	1.266025701	6.566670457							0	0	0	-888.1947566	0.2693164266	53.4371813555683	
888.1147566	94	1	5	0.271048148	0.2708108336	98.97073586	0.2784643186	0.7507998263	92.1539497	1.267966835	6.578083468							0	0	0	-888.1147566	0.2708108336	53.6292175652245	
888.0347566	94	1	5	0.2725384337	0.2722998941	98.96914175	0.2786879655	0.7521702859	92.14059727	1.269907928	6.589494798							0	0	0	-888.0347566	0.2722998941	53.8215997480431	
887.9547566	94	1	5	0.2740233959	0.2737836368	98.96754804	0.2789111081	0.7535408542	92.12724657	1.271848983	6.600904446							0	0	0	-887.9547566	0.2737836368	54.0143259664644	
887.8747566	94	1	5	0.275503063	0.2752620901	98.96595472	0.2791337477	0.7549115311	92.11389759	1.273790004	6.612312408							0	0	0	-887.8747566	0.2752620901	54.2073979142233	
887.7947566	94	1	5	0.2769774633	0.2767352822	98.9643618	0.2793558856	0.7562823163	92.10055032	1.275730994	6.623718683							0	0	0	-887.7947566	0.2767352822	54.4008137014751	
887.7147566	94	1	5	0.2784466249	0.2782032412	98.96276927	0.279577523	0.7576532096	92.08720477	1.277671957	6.635123268							0	0	0	-887.7147566	0.2782032412	54.5945733530892	
887.6347566	94	1	5	0.2799105757	0.2796659949	98.96117713	0.2797986614	0.7590242108	92.07386094	1.279612896	6.646526163							0	0	0	-887.6347566	0.2796659949	54.7886769077149	
887.5547566	94	1	5	0.2813693432	0.281123571	98.95958538	0.280019302	0.7603953198	92.06051882	1.281553816	6.657927363							0	0	0	-887.5547566	0.281123571	54.9831264282313	
