T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
824.7658135	91	6	3	1	0.9253475515	98.34142842	1.370858432	0.2877131462				0	63.38009805	36.61990195							-824.7658135	0.9253475515	-9622.55745247614	
824.6858135	91	6	3	1	0.9253392405	98.34231169	1.370301489	0.2873868246				0	63.38009805	36.61990195							-824.6858135	0.9253392405	-9628.98534939265	
824.6058135	91	6	3	1	0.925330935	98.34319437	1.369744913	0.2870607178				0	63.38009805	36.61990195							-824.6058135	0.925330935	-9635.48010004882	
824.5258135	91	6	3	1	0.9253226352	98.34407647	1.369188703	0.2867348258				0	63.38009805	36.61990195							-824.5258135	0.9253226352	-9642.09967263235	
824.4458135	91	6	3	1	0.9253143411	98.34495799	1.36863286	0.2864091484				0	63.38009805	36.61990195							-824.4458135	0.9253143411	-9648.61181842826	
824.3658135	91	6	3	1	0.9253060525	98.34583893	1.368077383	0.2860836859				0	63.38009805	36.61990195							-824.3658135	0.9253060525	-9655.0747388445	
824.2858135	91	6	3	1	0.9252977695	98.34671929	1.367522273	0.285758438				0	63.38009805	36.61990195							-824.2858135	0.9252977695	-9661.66300798361	
824.2058135	91	6	3	1	0.9252894922	98.34759907	1.366967529	0.2854334048				0	63.38009805	36.61990195							-824.2058135	0.9252894922	-9668.26011492785	
824.1258135	91	6	3	1	0.9252812205	98.34847826	1.366413152	0.2851085863				0	63.38009805	36.61990195							-824.1258135	0.9252812205	-9674.80781554767	
824.0458135	91	6	3	1	0.9252729544	98.34935688	1.36585914	0.2847839824				0	63.38009805	36.61990195							-824.0458135	0.9252729544	-9681.36439087269	
823.9658135	91	6	3	1	0.9252646939	98.35023491	1.365305496	0.2844595932				0	63.38009805	36.61990195							-823.9658135	0.9252646939	-9687.92985887306	
823.8858135	91	6	3	1	0.925256439	98.35111236	1.364752217	0.2841354186				0	63.38009805	36.61990195							-823.8858135	0.925256439	-9694.56305824706	
823.8058135	91	6	3	1	0.9252481898	98.35198924	1.364199305	0.2838114586				0	63.38009805	36.61990195							-823.8058135	0.9252481898	-9701.14628639101	
823.7258135	91	6	3	1	0.9252399461	98.35286553	1.363646759	0.2834877132				0	63.38009805	36.61990195							-823.7258135	0.9252399461	-9707.7387813821	
823.6458135	91	6	3	1	0.9252317081	98.35374124	1.363094579	0.2831641824				0	63.38009805	36.61990195							-823.6458135	0.9252317081	-9714.33992180913	
823.5658135	91	6	3	1	0.9252234756	98.35461637	1.362542765	0.2828408662				0	63.38009805	36.61990195							-823.5658135	0.9252234756	-9720.95036709554	
823.4858135	91	6	3	1	0.9252152488	98.35549092	1.361991318	0.2825177644				0	63.38009805	36.61990195							-823.4858135	0.9252152488	-9727.62871434969	
823.4058135	91	6	3	1	0.9252070276	98.35636489	1.361440237	0.2821948772				0	63.38009805	36.61990195							-823.4058135	0.9252070276	-9734.25710263355	
823.3258135	91	6	3	1	0.925198812	98.35723827	1.360889521	0.2818722046				0	63.38009805	36.61990195							-823.3258135	0.925198812	-9740.89453022198	
823.2458135	91	6	3	1	0.925190602	98.35811108	1.360339172	0.2815497464				0	63.38009805	36.61990195							-823.2458135	0.925190602	-9747.54101555233	
823.1658135	91	6	3	1	0.9251823976	98.35898331	1.359789189	0.2812275026				0	63.38009805	36.61990195							-823.1658135	0.9251823976	-9754.19657725137	
823.0858135	91	6	3	1	0.9251741988	98.35985495	1.359239572	0.2809054734				0	63.38009805	36.61990195							-823.0858135	0.9251741988	-9760.86123396872	
823.0058135	91	6	3	1	0.9251660056	98.36072602	1.358690321	0.2805836585				0	63.38009805	36.61990195							-823.0058135	0.9251660056	-9767.5350043148	
822.9258135	91	6	3	1	0.925157818	98.36159651	1.358141436	0.2802620581				0	63.38009805	36.61990195							-822.9258135	0.925157818	-9774.21790699611	
822.8458135	91	6	3	1	0.925149636	98.36246641	1.357592917	0.2799406722				0	63.38009805	36.61990195							-822.8458135	0.925149636	-9780.9698350488	
822.7658135	91	6	3	1	0.9251414597	98.36333574	1.357044764	0.2796195006				0	63.38009805	36.61990195							-822.7658135	0.9251414597	-9787.67097674562	
822.6858135	91	6	3	1	0.9251332889	98.36420448	1.356496976	0.2792985433				0	63.38009805	36.61990195							-822.6858135	0.9251332889	-9794.32159675684	
822.6058135	91	6	3	1	0.9251251237	98.36507264	1.355949555	0.2789778005				0	63.38009805	36.61990195							-822.6058135	0.9251251237	-9801.04121676303	
822.5258135	91	6	3	1	0.9251169641	98.36594023	1.355402499	0.278657272				0	63.38009805	36.61990195							-822.5258135	0.9251169641	-9807.83026737303	
822.4458135	91	6	3	1	0.9251088102	98.36680723	1.354855809	0.2783369578				0	63.38009805	36.61990195							-822.4458135	0.9251088102	-9814.56827703867	
822.3658135	91	6	3	1	0.9251006618	98.36767366	1.354309485	0.2780168579				0	63.38009805	36.61990195							-822.3658135	0.9251006618	-9821.25551285023	
822.2858135	91	6	3	1	0.925092519	98.3685395	1.353763527	0.2776969723				0	63.38009805	36.61990195							-822.2858135	0.925092519	-9828.07260660437	
822.2058135	91	6	3	1	0.9250843819	98.36940476	1.353217934	0.277377301				0	63.38009805	36.61990195							-822.2058135	0.9250843819	-9834.83846732097	
822.1258135	91	6	3	1	0.9250762503	98.37026945	1.352672707	0.2770578439				0	63.38009805	36.61990195							-822.1258135	0.9250762503	-9841.55336380772	
822.0458135	91	6	3	1	0.9250681243	98.37113355	1.352127846	0.2767386011				0	63.38009805	36.61990195							-822.0458135	0.9250681243	-9848.33797150752	
821.9658135	91	6	3	1	0.9250600039	98.37199708	1.35158335	0.2764195725				0	63.38009805	36.61990195							-821.9658135	0.9250600039	-9855.13194004636	
821.8858135	91	6	3	1	0.9250518891	98.37286002	1.35103922	0.2761007582				0	63.38009805	36.61990195							-821.8858135	0.9250518891	-9861.93528876407	
821.8058135	91	6	3	1	0.9250437799	98.37372239	1.350495456	0.275782158				0	63.38009805	36.61990195							-821.8058135	0.9250437799	-9868.74803723587	
821.7258135	91	6	3	1	0.9250356763	98.37458417	1.349952057	0.275463772				0	63.38009805	36.61990195							-821.7258135	0.9250356763	-9875.5702048664	
821.6458135	91	6	3	1	0.9250275783	98.37544538	1.349409023	0.2751456002				0	63.38009805	36.61990195							-821.6458135	0.9250275783	-9882.40181115727	
821.5658135	91	6	3	1	0.9250194859	98.376306	1.348866355	0.2748276425				0	63.38009805	36.61990195							-821.5658135	0.9250194859	-9889.181669065	
821.4858135	91	6	3	1	0.925011399	98.37716605	1.348324053	0.2745098989				0	63.38009805	36.61990195							-821.4858135	0.925011399	-9896.03229642961	
821.4058135	91	6	3	1	0.9250033178	98.37802551	1.347782116	0.2741923695				0	63.38009805	36.61990195							-821.4058135	0.9250033178	-9902.95345877892	
821.3258135	91	6	3	1	0.9249952422	98.3788844	1.347240544	0.2738750541				0	63.38009805	36.61990195							-821.3258135	0.9249952422	-9909.76155468059	
821.2458135	91	6	3	1	0.9249871721	98.37974271	1.346699338	0.2735579529				0	63.38009805	36.61990195							-821.2458135	0.9249871721	-9916.57918691884	
821.1658135	91	6	3	1	0.9249791076	98.38060044	1.346158497	0.2732410657				0	63.38009805	36.61990195							-821.1658135	0.9249791076	-9923.46766824804	
821.0858135	91	6	3	1	0.9249710487	98.38145759	1.345618021	0.2729243925				0	63.38009805	36.61990195							-821.0858135	0.9249710487	-9930.36572635547	
821.0058135	91	6	3	1	0.9249629954	98.38231416	1.345077911	0.2726079334				0	63.38009805	36.61990195							-821.0058135	0.9249629954	-9937.27338111052	
820.9258135	91	6	3	1	0.9249549477	98.38317015	1.344538166	0.2722916883				0	63.38009805	36.61990195							-820.9258135	0.9249549477	-9944.19065269113	
820.8458135	91	6	3	1	0.9249469056	98.38402556	1.343998786	0.2719756572				0	63.38009805	36.61990195							-820.8458135	0.9249469056	-9951.1175611035	
820.7658135	91	6	3	1	0.9249388691	98.38488039	1.343459772	0.2716598401				0	63.38009805	36.61990195							-820.7658135	0.9249388691	-9957.99206441207	
820.6858135	91	6	3	1	0.9249308381	98.38573464	1.342921122	0.2713442369				0	63.38009805	36.61990195							-820.6858135	0.9249308381	-9964.87624405133	
820.6058135	91	6	3	1	0.9249228127	98.38658831	1.342382838	0.2710288477				0	63.38009805	36.61990195							-820.6058135	0.9249228127	-9971.89424713812	
820.5258135	91	6	3	1	0.924914793	98.38744141	1.341844919	0.2707136724				0	63.38009805	36.61990195							-820.5258135	0.924914793	-9978.85964446614	
820.4458135	91	6	3	1	0.9249067788	98.38829392	1.341307365	0.2703987111				0	63.38009805	36.61990195							-820.4458135	0.9249067788	-9985.71030864233	
820.3658135	91	6	3	1	0.9248987701	98.38914586	1.340770176	0.2700839636				0	63.38009805	36.61990195							-820.3658135	0.9248987701	-9992.69537601783	
820.2858135	91	6	3	1	0.9248907671	98.38999722	1.340233352	0.26976943				0	63.38009805	36.61990195							-820.2858135	0.9248907671	-9999.68987285696	
820.2058135	91	6	3	1	0.9248827696	98.390848	1.339696893	0.2694551103				0	63.38009805	36.61990195							-820.2058135	0.9248827696	-10006.6318468987	
820.1258135	91	6	3	1	0.9248747777	98.3916982	1.339160799	0.2691410045				0	63.38009805	36.61990195							-820.1258135	0.9248747777	-10013.6460494377	
820.0458135	91	6	3	1	0.9248667914	98.39254782	1.33862507	0.2688271125				0	63.38009805	36.61990195							-820.0458135	0.9248667914	-10020.6700921698	
819.9658135	91	6	3	1	0.9248588107	98.39339686	1.338089706	0.2685134343				0	63.38009805	36.61990195							-819.9658135	0.9248588107	-10027.7039958654	
819.8858135	91	6	3	1	0.9248508356	98.39424532	1.337554707	0.2681999699				0	63.38009805	36.61990195							-819.8858135	0.9248508356	-10034.6847589035	
819.8058135	91	6	3	1	0.924842866	98.39509321	1.337020073	0.2678867193				0	63.38009805	36.61990195							-819.8058135	0.924842866	-10041.675423429	
819.7258135	91	6	3	1	0.924834902	98.39594051	1.336485804	0.2675736825				0	63.38009805	36.61990195							-819.7258135	0.924834902	-10048.7388573738	
819.6458135	91	6	3	1	0.9248269436	98.39678724	1.335951899	0.2672608595				0	63.38009805	36.61990195							-819.6458135	0.9248269436	-10055.7489479293	
819.5658135	91	6	3	1	0.9248189907	98.39763339	1.335418359	0.2669482501				0	63.38009805	36.61990195							-819.5658135	0.9248189907	-10062.7690025271	
819.4858135	91	6	3	1	0.9248110434	98.39847896	1.334885185	0.2666358545				0	63.38009805	36.61990195							-819.4858135	0.9248110434	-10069.8621530766	
819.4058135	91	6	3	1	0.9248031017	98.39932395	1.334352374	0.2663236726				0	63.38009805	36.61990195							-819.4058135	0.9248031017	-10076.9653104082	
819.3258135	91	6	3	1	0.9247951656	98.40016837	1.333819929	0.2660117044				0	63.38009805	36.61990195							-819.3258135	0.9247951656	-10084.0148519043	
819.2458135	91	6	3	1	0.924787235	98.4010122	1.333287848	0.2656999499				0	63.38009805	36.61990195							-819.2458135	0.924787235	-10091.1381764502	
819.1658135	91	6	3	1	0.9247793101	98.40185546	1.332756132	0.265388409				0	63.38009805	36.61990195							-819.1658135	0.9247793101	-10098.2073899493	
819.0858135	91	6	3	1	0.9247713906	98.40269814	1.33222478	0.2650770818				0	63.38009805	36.61990195							-819.0858135	0.9247713906	-10105.2870514833	
819.0058135	91	6	3	1	0.9247634768	98.40354024	1.331693793	0.2647659682				0	63.38009805	36.61990195							-819.0058135	0.9247634768	-10112.4401101579	
818.9258135	91	6	3	1	0.9247555685	98.40438176	1.331163171	0.2644550682				0	63.38009805	36.61990195							-818.9258135	0.9247555685	-10119.53957008	
818.8458135	91	6	3	1	0.9247476658	98.4052227	1.330632913	0.2641443819				0	63.38009805	36.61990195							-818.8458135	0.9247476658	-10126.7130090089	
818.7658135	91	6	3	1	0.9247397687	98.40606307	1.33010302	0.263833909				0	63.38009805	36.61990195							-818.7658135	0.9247397687	-10133.8323504599	
818.6858135	91	6	3	1	0.9247318771	98.40690286	1.329573491	0.2635236498				0	63.38009805	36.61990195							-818.6858135	0.9247318771	-10140.9618898738	
818.6058135	91	6	3	1	0.9247239911	98.40774207	1.329044327	0.2632136041				0	63.38009805	36.61990195							-818.6058135	0.9247239911	-10148.1012869452	
818.5258135	91	6	3	1	0.9247161106	98.4085807	1.328515527	0.2629037719				0	63.38009805	36.61990195							-818.5258135	0.9247161106	-10155.3154737085	
818.4458135	91	6	3	1	0.9247082358	98.40941876	1.327987091	0.2625941533				0	63.38009805	36.61990195							-818.4458135	0.9247082358	-10162.5395577567	
818.3658135	91	6	3	1	0.9247003665	98.41025623	1.32745902	0.2622847481				0	63.38009805	36.61990195							-818.3658135	0.9247003665	-10169.6448320509	
818.2858135	91	6	3	1	0.9246925027	98.41109313	1.326931314	0.2619755565				0	63.38009805	36.61990195							-818.2858135	0.9246925027	-10176.8248695177	
818.2058135	91	6	3	1	0.9246846445	98.41192945	1.326403971	0.2616665782				0	63.38009805	36.61990195							-818.2058135	0.9246846445	-10184.0797830617	
818.1258135	91	6	3	1	0.9246767919	98.41276519	1.325876993	0.2613578135				0	63.38009805	36.61990195							-818.1258135	0.9246767919	-10191.2800418133	
818.0458135	91	6	3	1	0.9246689448	98.41360036	1.325350379	0.2610492622				0	63.38009805	36.61990195							-818.0458135	0.9246689448	-10198.4906729471	
817.9658135	91	6	3	1	0.9246611033	98.41443495	1.32482413	0.2607409243				0	63.38009805	36.61990195							-817.9658135	0.9246611033	-10205.776520989	
817.8858135	91	6	3	1	0.9246532674	98.41526896	1.324298244	0.2604327998				0	63.38009805	36.61990195							-817.8858135	0.9246532674	-10213.0075027991	
817.8058135	91	6	3	1	0.924645437	98.41610239	1.323772723	0.2601248886				0	63.38009805	36.61990195							-817.8058135	0.924645437	-10220.2489234011	
817.7258135	91	6	3	1	0.9246376122	98.41693524	1.323247566	0.2598171909				0	63.38009805	36.61990195							-817.7258135	0.9246376122	-10227.5004348351	
817.6458135	91	6	3	1	0.9246297929	98.41776752	1.322722773	0.2595097065				0	63.38009805	36.61990195							-817.6458135	0.9246297929	-10234.7624296366	
817.5658135	91	6	3	1	0.9246219792	98.41859922	1.322198345	0.2592024355				0	63.38009805	36.61990195							-817.5658135	0.9246219792	-10242.0345581967	
817.4858135	91	6	3	1	0.924614171	98.41943034	1.32167428	0.2588953777				0	63.38009805	36.61990195							-817.4858135	0.924614171	-10249.3172149322	
817.4058135	91	6	3	1	0.9246063684	98.42026089	1.321150579	0.2585885333				0	63.38009805	36.61990195							-817.4058135	0.9246063684	-10256.6758915877	
817.3258135	91	6	3	1	0.9245985714	98.42109086	1.320627243	0.2582819022				0	63.38009805	36.61990195							-817.3258135	0.9245985714	-10263.9792049107	
817.2458135	91	6	3	1	0.9245907799	98.42192025	1.32010427	0.2579754843				0	63.38009805	36.61990195							-817.2458135	0.9245907799	-10271.2931140957	
817.1658135	91	6	3	1	0.924582994	98.42274906	1.319581662	0.2576692797				0	63.38009805	36.61990195							-817.1658135	0.924582994	-10278.617266011	
817.0858135	91	6	3	1	0.9245752136	98.42357729	1.319059417	0.2573632884				0	63.38009805	36.61990195							-817.0858135	0.9245752136	-10285.9520593929	
817.0058135	91	6	3	1	0.9245674388	98.42440495	1.318537536	0.2570575102				0	63.38009805	36.61990195							-817.0058135	0.9245674388	-10293.2971393485	
816.9258135	91	6	3	1	0.9245596695	98.42523204	1.318016019	0.2567519453				0	63.38009805	36.61990195							-816.9258135	0.9245596695	-10300.6529062316	
816.8458135	91	6	3	1	0.9245519058	98.42605854	1.317494866	0.2564465936				0	63.38009805	36.61990195							-816.8458135	0.9245519058	-10308.0190039821	
816.7658135	91	6	3	1	0.9245441476	98.42688447	1.316974077	0.256141455				0	63.38009805	36.61990195							-816.7658135	0.9245441476	-10315.39583458	
816.6858135	91	6	3	1	0.924536395	98.42770982	1.316453652	0.2558365297				0	63.38009805	36.61990195							-816.6858135	0.924536395	-10322.7830404897	
816.6058135	91	6	3	1	0.9245286479	98.42853459	1.31593359	0.2555318174				0	63.38009805	36.61990195							-816.6058135	0.9245286479	-10330.1810254822	
816.5258135	91	6	3	1	0.9245209064	98.42935879	1.315413893	0.2552273183				0	63.38009805	36.61990195							-816.5258135	0.9245209064	-10337.5894303899	
816.4458135	91	6	3	1	0.9245131704	98.43018241	1.314894558	0.2549230323				0	63.38009805	36.61990195							-816.4458135	0.9245131704	-10344.9416782528	
816.3658135	91	6	3	1	0.9245054399	98.43100545	1.314375588	0.2546189594				0	63.38009805	36.61990195							-816.3658135	0.9245054399	-10352.4385502285	
816.2858135	91	6	3	1	0.9244977151	98.43182792	1.313856981	0.2543150996				0	63.38009805	36.61990195							-816.2858135	0.9244977151	-10359.8787325183	
816.2058135	91	6	3	1	0.9244899957	98.43264981	1.313338738	0.2540114529				0	63.38009805	36.61990195							-816.2058135	0.9244899957	-10367.2629223023	
816.1258135	91	6	3	1	0.9244822819	98.43347112	1.312820859	0.2537080192				0	63.38009805	36.61990195							-816.1258135	0.9244822819	-10374.791997986	
816.0458135	91	6	3	1	0.9244745737	98.43429186	1.312303343	0.2534047985				0	63.38009805	36.61990195							-816.0458135	0.9244745737	-10382.2645503227	
815.9658135	91	6	3	1	0.924466871	98.43511202	1.311786191	0.2531017909				0	63.38009805	36.61990195							-815.9658135	0.924466871	-10389.680505518	
815.8858135	91	6	3	1	0.9244591738	98.4359316	1.311269402	0.2527989962				0	63.38009805	36.61990195							-815.8858135	0.9244591738	-10397.1747228437	
815.8058135	91	6	3	1	0.9244514822	98.43675061	1.310752977	0.2524964146				0	63.38009805	36.61990195							-815.8058135	0.9244514822	-10404.6795642788	
815.7258135	91	6	3	1	0.9244437961	98.43756904	1.310236915	0.2521940459				0	63.38009805	36.61990195							-815.7258135	0.9244437961	-10412.1275872079	
815.6458135	91	6	3	1	0.9244361155	98.43838689	1.309721217	0.2518918902				0	63.38009805	36.61990195							-815.6458135	0.9244361155	-10419.6542341578	
815.5658135	91	6	3	1	0.9244284405	98.43920417	1.309205882	0.2515899474				0	63.38009805	36.61990195							-815.5658135	0.9244284405	-10427.2596270107	
815.4858135	91	6	3	1	0.9244207711	98.44002087	1.308690911	0.2512882175				0	63.38009805	36.61990195							-815.4858135	0.9244207711	-10434.8079782571	
815.4058135	91	6	3	1	0.9244131072	98.440837	1.308176303	0.2509867006				0	63.38009805	36.61990195							-815.4058135	0.9244131072	-10442.2992129912	
815.3258135	91	6	3	1	0.9244054488	98.44165255	1.307662058	0.2506853965				0	63.38009805	36.61990195							-815.3258135	0.9244054488	-10449.8012115701	
815.2458135	91	6	3	1	0.9243977959	98.44246752	1.307148177	0.2503843053				0	63.38009805	36.61990195							-815.2458135	0.9243977959	-10457.3824439082	
815.1658135	91	6	3	1	0.9243901486	98.44328191	1.306634658	0.250083427				0	63.38009805	36.61990195							-815.1658135	0.9243901486	-10465.0430329302	
815.0858135	91	6	3	1	0.9243825069	98.44409573	1.306121504	0.2497827615				0	63.38009805	36.61990195							-815.0858135	0.9243825069	-10472.5775609615	
815.0058135	91	6	3	1	0.9243748706	98.44490898	1.305608712	0.2494823089				0	63.38009805	36.61990195							-815.0058135	0.9243748706	-10480.1233414969	
814.9258135	91	6	3	1	0.9243672399	98.44572165	1.305096284	0.249182069				0	63.38009805	36.61990195							-814.9258135	0.9243672399	-10487.7484508674	
814.8458135	91	6	3	1	0.9243596147	98.44653374	1.304584219	0.248882042				0	63.38009805	36.61990195							-814.8458135	0.9243596147	-10495.3848643201	
814.7658135	91	6	3	1	0.9243519951	98.44734526	1.304072516	0.2485822277				0	63.38009805	36.61990195							-814.7658135	0.9243519951	-10503.0322057186	
814.6858135	91	6	3	1	0.924344381	98.4481562	1.303561178	0.2482826262				0	63.38009805	36.61990195							-814.6858135	0.924344381	-10510.6217538874	
814.6058135	91	6	3	1	0.9243367724	98.44896656	1.303050202	0.2479832374				0	63.38009805	36.61990195							-814.6058135	0.9243367724	-10518.2915254134	
814.5258135	91	6	3	1	0.9243291694	98.44977635	1.302539589	0.2476840614				0	63.38009805	36.61990195							-814.5258135	0.9243291694	-10525.9722965931	
814.4458135	91	6	3	1	0.9243215719	98.45058556	1.302029339	0.2473850981				0	63.38009805	36.61990195							-814.4458135	0.9243215719	-10533.595046276	
814.3658135	91	6	3	1	0.9243139799	98.4513942	1.301519453	0.2470863475				0	63.38009805	36.61990195							-814.3658135	0.9243139799	-10541.2983950071	
814.2858135	91	6	3	1	0.9243063935	98.45220226	1.301009929	0.2467878095				0	63.38009805	36.61990195							-814.2858135	0.9243063935	-10548.9431650782	
814.2058135	91	6	3	1	0.9242988125	98.45300975	1.300500768	0.2464894843				0	63.38009805	36.61990195							-814.2058135	0.9242988125	-10556.5994356038	
814.1258135	91	6	3	1	0.9242912371	98.45381666	1.299991971	0.2461913717				0	63.38009805	36.61990195							-814.1258135	0.9242912371	-10564.4061319529	
814.0458135	91	6	3	1	0.9242836673	98.45462299	1.299483536	0.2458934717				0	63.38009805	36.61990195							-814.0458135	0.9242836673	-10572.0844668896	
813.9658135	91	6	3	1	0.9242761029	98.45542875	1.298975464	0.2455957844				0	63.38009805	36.61990195							-813.9658135	0.9242761029	-10579.7743782732	
813.8858135	91	6	3	1	0.9242685441	98.45623394	1.298467755	0.2452983096				0	63.38009805	36.61990195							-813.8858135	0.9242685441	-10587.5452377211	
813.8058135	91	6	3	1	0.9242609908	98.45703854	1.297960408	0.2450010475				0	63.38009805	36.61990195							-813.8058135	0.9242609908	-10595.3277270499	
813.7258135	91	6	3	1	0.9242534431	98.45784258	1.297453425	0.2447039979				0	63.38009805	36.61990195							-813.7258135	0.9242534431	-10603.0510920346	
813.6458135	91	6	3	1	0.9242459008	98.45864603	1.296946804	0.2444071609				0	63.38009805	36.61990195							-813.6458135	0.9242459008	-10610.7861353561	
813.5658135	91	6	3	1	0.9242383641	98.45944892	1.296440546	0.2441105364				0	63.38009805	36.61990195							-813.5658135	0.9242383641	-10618.6026343994	
813.4858135	91	6	3	1	0.9242308329	98.46025122	1.295934651	0.2438141244				0	63.38009805	36.61990195							-813.4858135	0.9242308329	-10626.4308661032	
813.4058135	91	6	3	1	0.9242233073	98.46105296	1.295429119	0.243517925				0	63.38009805	36.61990195							-813.4058135	0.9242233073	-10634.1996583665	
813.3258135	91	6	3	1	0.9242157871	98.46185411	1.294923949	0.243221938				0	63.38009805	36.61990195							-813.3258135	0.9242157871	-10641.9802321845	
813.2458135	91	6	3	1	0.9242082725	98.46265469	1.294419142	0.2429261635				0	63.38009805	36.61990195							-813.2458135	0.9242082725	-10649.8427742234	
813.1658135	91	6	3	1	0.9242007634	98.4634547	1.293914697	0.2426306015				0	63.38009805	36.61990195							-813.1658135	0.9242007634	-10657.6460562815	
813.0858135	91	6	3	1	0.9241932598	98.46425413	1.293410615	0.2423352519				0	63.38009805	36.61990195							-813.0858135	0.9241932598	-10665.4607819291	
813.0058135	91	6	3	1	0.9241857617	98.46505299	1.292906896	0.2420401148				0	63.38009805	36.61990195							-813.0058135	0.9241857617	-10673.3582816537	
812.9258135	91	6	3	1	0.9241782692	98.46585127	1.292403539	0.24174519				0	63.38009805	36.61990195							-812.9258135	0.9241782692	-10681.1958654102	
812.8458135	91	6	3	1	0.9241707821	98.46664898	1.291900544	0.2414504777				0	63.38009805	36.61990195							-812.8458135	0.9241707821	-10689.0453875182	
812.7658135	91	6	3	1	0.9241633006	98.46744611	1.291397912	0.2411559777				0	63.38009805	36.61990195							-812.7658135	0.9241633006	-10696.977654473	
812.6858135	91	6	3	1	0.9241558246	98.46824267	1.290895643	0.2408616901				0	63.38009805	36.61990195							-812.6858135	0.9241558246	-10704.8501877251	
812.6058135	91	6	3	1	0.9241483541	98.46903865	1.290393736	0.2405676149				0	63.38009805	36.61990195							-812.6058135	0.9241483541	-10712.8061510124	
812.5258135	91	6	3	1	0.9241408892	98.46983406	1.289892191	0.240273752				0	63.38009805	36.61990195							-812.5258135	0.9241408892	-10720.7017966374	
812.4458135	91	6	3	1	0.9241334297	98.47062889	1.289391009	0.2399801014				0	63.38009805	36.61990195							-812.4458135	0.9241334297	-10728.5374675512	
812.3658135	91	6	3	1	0.9241259757	98.47142315	1.288890189	0.2396866631				0	63.38009805	36.61990195							-812.3658135	0.9241259757	-10736.5286924796	
812.2858135	91	6	3	1	0.9241185273	98.47221683	1.288389731	0.2393934371				0	63.38009805	36.61990195							-812.2858135	0.9241185273	-10744.5316159586	
812.2058135	91	6	3	1	0.9241110844	98.47300994	1.287889636	0.2391004234				0	63.38009805	36.61990195							-812.2058135	0.9241110844	-10752.474326292	
812.1258135	91	6	3	1	0.924103647	98.47380248	1.287389903	0.2388076219				0	63.38009805	36.61990195							-812.1258135	0.924103647	-10760.4287882597	
812.0458135	91	6	3	1	0.9240962151	98.47459444	1.286890532	0.2385150326				0	63.38009805	36.61990195							-812.0458135	0.9240962151	-10768.3950281306	
811.9658135	91	6	3	1	0.9240887887	98.47538582	1.286391523	0.2382226556				0	63.38009805	36.61990195							-811.9658135	0.9240887887	-10776.3730720592	
811.8858135	91	6	3	1	0.9240813678	98.47617663	1.285892877	0.2379304908				0	63.38009805	36.61990195							-811.8858135	0.9240813678	-10784.3629460823	
811.8058135	91	6	3	1	0.9240739524	98.47696687	1.285394592	0.2376385382				0	63.38009805	36.61990195							-811.8058135	0.9240739524	-10792.4375831825	
811.7258135	91	6	3	1	0.9240665426	98.47775653	1.28489667	0.2373467977				0	63.38009805	36.61990195							-811.7258135	0.9240665426	-10800.4510887043	
811.6458135	91	6	3	1	0.9240591382	98.47854562	1.28439911	0.2370552694				0	63.38009805	36.61990195							-811.6458135	0.9240591382	-10808.4769370387	
811.5658135	91	6	3	1	0.9240517394	98.47933413	1.283901912	0.2367639532				0	63.38009805	36.61990195							-811.5658135	0.9240517394	-10816.5142876273	
811.4858135	91	6	3	1	0.924044346	98.48012207	1.283405076	0.2364728492				0	63.38009805	36.61990195							-811.4858135	0.924044346	-10824.5640361586	
811.4058135	91	6	3	1	0.9240369582	98.48090944	1.282908602	0.2361819573				0	63.38009805	36.61990195							-811.4058135	0.9240369582	-10832.6987882589	
811.3258135	91	6	3	1	0.9240295759	98.48169623	1.28241249	0.2358912775				0	63.38009805	36.61990195							-811.3258135	0.9240295759	-10840.6988750715	
811.2458135	91	6	3	1	0.924022199	98.48248245	1.28191674	0.2356008097				0	63.38009805	36.61990195							-811.2458135	0.924022199	-10848.7846745063	
811.1658135	91	6	3	1	0.9240148277	98.48326809	1.281421352	0.235310554				0	63.38009805	36.61990195							-811.1658135	0.9240148277	-10856.9558848777	
811.0858135	91	6	3	1	0.9240074619	98.48405316	1.280926326	0.2350205104				0	63.38009805	36.61990195							-811.0858135	0.9240074619	-10865.0657429845	
811.0058135	91	6	3	1	0.9240001016	98.48483766	1.280431661	0.2347306787				0	63.38009805	36.61990195							-811.0058135	0.9240001016	-10873.1137254031	
810.9258135	91	6	3	1	0.9239927467	98.48562158	1.279937359	0.2344410591				0	63.38009805	36.61990195							-810.9258135	0.9239927467	-10881.2479708481	
810.8458135	91	6	3	1	0.9239853974	98.48640493	1.279443418	0.2341516515				0	63.38009805	36.61990195							-810.8458135	0.9239853974	-10889.468174722	
810.7658135	91	6	3	1	0.9239780536	98.48718771	1.278949839	0.2338624559				0	63.38009805	36.61990195							-810.7658135	0.9239780536	-10897.6266954631	
