T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
898.4493349	93	6	1	0	0	98.12318074	1.799977821	0.0768414375	93	6	1	0.002058221568	-0.00168731863	-0.0003709029386	-898.4493349	0	24.8894067910345	
898.4293349	93	6	1	0.0007996943638	0.0008030961027	98.12221451	1.800903943	0.07688154765	92.9958835	6.003374652	1.000741847	0	0	0	-898.4293349	0.0008030961027	24.9178327979903	
898.4093349	93	6	1	0.001598479086	0.001605277085	98.12124841	1.801829932	0.07692165356	92.99176688	6.006749202	1.001483919	0	0	0	-898.4093349	0.001605277085	24.9448508924076	
898.3693349	93	6	1	0.003193595007	0.003207170266	98.11931658	1.803681574	0.07700184868	92.98353313	6.013498168	1.002968697	0	0	0	-898.3693349	0.003207170266	24.996865770731	
898.2893349	93	6	1	0.006373776119	0.00640084391	98.11545437	1.807383449	0.07716217628	92.96706377	6.0269954	1.005940831	0	0	0	-898.2893349	0.00640084391	25.1209772225458	
898.1293349	93	6	1	0.01268054761	0.01273429687	98.10773704	1.814780066	0.07748289348	92.93411739	6.05398343	1.011899179	0	0	0	-898.1293349	0.01273429687	25.3791895976956	
897.8093349	93	6	1	0.02512378731	0.02522987672	98.09232718	1.829549168	0.07812365026	92.86819429	6.10794453	1.023861177	0	0	0	-897.8093349	0.02522987672	25.8565779562468	
897.1693349	93	6	1	0.04932274313	0.04952943915	98.06160947	1.858987399	0.07940312562	92.73622565	6.215798958	1.04797539	0	0	0	-897.1693349	0.04952943915	26.8505262452736	
895.8893349	93	6	1	0.09514504289	0.09553771978	98.00058425	1.917461744	0.08195400271	92.47179168	6.431235744	1.096972576	0	0	0	-895.8893349	0.09553771978	28.9291821784666	
893.3293349	93	6	1	0.1776130094	0.1783237973	97.88020228	2.032771062	0.08702665576	91.9408751	6.860987023	1.19813788	0	0	0	-893.3293349	0.1783237973	33.3091896882135	
890.7693349	93	6	1	0.2496840876	0.2506526447	97.76209471	2.145840073	0.09206521947	91.40710335	7.289197023	1.303699622	0	0	0	-890.7693349	0.2506526447	37.9627487183073	
888.2093349	93	6	1	0.3131205445	0.3142975441	97.64632434	2.256600345	0.09707531475	90.8703164	7.715820115	1.413863482	0	0	0	-888.2093349	0.3142975441	42.9834166817654	
885.6493349	93	6	1	0.3693063656	0.370651151	97.5329562	2.364981542	0.1020622588	90.33034205	8.140822773	1.528835174	0	0	0	-885.6493349	0.370651151	48.3889318608126	
883.0893349	93	6	1	0.4193432929	0.4208221282	97.42205679	2.470912244	0.1070309695	89.78699756	8.564184063	1.648818375	0	0	0	-883.0893349	0.4208221282	54.1994093682867	
880.5293349	93	6	1	0.4641191912	0.4657039352	97.31369318	2.57432095	0.1119858665	89.24009145	8.985896173	1.77401238	0	0	0	-880.5293349	0.4657039352	60.4375475955699	
877.9693349	93	6	1	0.5043575336	0.50602462	97.20793205	2.675137173	0.1169307735	88.68942568	9.405964781	1.904609542	0	0	0	-877.9693349	0.50602462	67.1288684958739	
875.4093349	93	6	1	0.540653813	0.5423834539	97.10483855	2.773292624	0.121868823	88.13479824	9.824409237	2.040792518	0	0	0	-875.4093349	0.5423834539	74.301952185509	
872.8493349	93	6	1	0.573502742	0.5752782991	97.00447517	2.86872246	0.1268023681	87.57600606	10.24126254	2.182731402	0	0	0	-872.8493349	0.5752782991	81.9886534039759	
870.2893349	93	6	1	0.6033188506	0.6051263315	96.90690053	2.961366567	0.1317329026	87.01284813	10.65657108	2.330580789	0	0	0	-870.2893349	0.6051263315	90.2242930441865	
867.7293349	93	6	1	0.6304522759	0.6322799265	96.81216818	3.051170826	0.1366609937	86.44512904	11.07039407	2.484476886	0	0	0	-867.7293349	0.6322799265	99.0478159764504	
