T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
905.1968234	95	1	4	0	0	99.29857093	0.2572040436	0.4442250261	95	1	4	0.00174078988	-0.0003008026215	-0.001439987258	-905.1968234	0	24.6891422614473	
905.1768234	95	1	4	0.0008099605604	0.0008094911893	99.29813683	0.2573137692	0.4445493962	94.99651842	1.000601606	4.00287997	0	0	0	-905.1768234	0.0008094911893	24.7246135998775	
905.1568234	95	1	4	0.001618760758	0.001617822699	99.2977028	0.2574234253	0.4448737724	94.99303697	1.001203135	4.005759896	0	0	0	-905.1568234	0.001617822699	24.7574862859173	
905.1168234	95	1	4	0.003233396333	0.003231522653	99.2968349	0.2576425552	0.4455225492	94.98607429	1.002406048	4.011519662	0	0	0	-905.1168234	0.003231522653	24.8194714704816	
905.0368234	95	1	4	0.006450350461	0.006446612825	99.29509974	0.2580800658	0.4468201971	94.97214999	1.00481121	4.023038804	0	0	0	-905.0368234	0.006446612825	24.9690434788329	
904.8768234	95	1	4	0.01281838938	0.01281096254	99.29163237	0.2589515401	0.4494160862	94.94430633	1.00961678	4.046076887	0	0	0	-904.8768234	0.01281096254	25.2805016602041	
904.5568234	95	1	4	0.02534675193	0.02533206971	99.28470835	0.2606820774	0.4546095693	94.88863665	1.019215483	4.092147869	0	0	0	-904.5568234	0.02533206971	25.856449262514	
903.9168234	95	1	4	0.04957042098	0.04954172327	99.27090322	0.2640930852	0.4650036984	94.77736942	1.038360492	4.18427009	0	0	0	-903.9168234	0.04954172327	27.058837671279	
902.6368234	95	1	4	0.09494486607	0.09488998372	99.24345944	0.2707210373	0.4858195244	94.55512382	1.076456214	4.36841997	0	0	0	-902.6368234	0.09488998372	29.584646884353	
900.0768234	95	1	4	0.175033823	0.1749331028	99.18920166	0.2832428978	0.5275554413	94.11179104	1.151969295	4.736239669	0	0	0	-900.0768234	0.1749331028	34.9178244439174	
897.5168234	95	1	4	0.2434739419	0.2433347288	99.135719	0.2948626992	0.5694183052	93.66999925	1.226764226	5.103236519	0	0	0	-897.5168234	0.2433347288	40.5823242065816	
894.9568234	95	1	4	0.3026153362	0.3024436997	99.0829419	0.3056634897	0.6113946087	93.22973288	1.301047897	5.469219219	0	0	0	-894.9568234	0.3024436997	46.6872799200031	
892.3968234	95	1	4	0.3542198446	0.3540208733	99.03080892	0.315719473	0.6534716047	92.79096397	1.375011654	5.834024373	0	0	0	-892.3968234	0.3540208733	53.2325918069604	
889.8368234	95	1	4	0.3996335508	0.3994115642	98.9792658	0.3250970327	0.6956371676	92.35365322	1.448833369	6.197513406	0	0	0	-889.8368234	0.3994115642	60.217628240774	
887.2768234	95	1	4	0.439902204	0.4396609079	98.92826469	0.3338556448	0.7378796605	91.91775067	1.522679387	6.559569948	0	0	0	-887.2768234	0.4396609079	67.6411992541237	
884.7168234	95	1	4	0.4758502621	0.475592865	98.8777635	0.3420486799	0.7801878157	91.48319633	1.596706221	6.920097453	0	0	0	-884.7168234	0.475592865	75.5016105239688	
882.1568234	95	1	4	0.5081362512	0.5078655531	98.82772527	0.3497241063	0.8225506276	91.04992082	1.671062074	7.279017102	0	0	0	-882.1568234	0.5078655531	83.7967273831136	
879.5968234	95	1	4	0.5372923235	0.5370107852	98.77811763	0.3569251086	0.8649572564	90.61784589	1.745888176	7.636265937	0	0	0	-879.5968234	0.5370107852	92.5240451663739	
877.0368234	95	1	4	0.563753033	0.5634628302	98.72891243	0.3636906281	0.9073969421	90.18688479	1.821319986	7.99179522	0	0	0	-877.0368234	0.5634628302	101.680765882781	
874.4768234	95	1	4	0.5878766052	0.587579672	98.68008524	0.3700558381	0.9498589262	89.75694276	1.897488259	8.345568982	0	0	0	-874.4768234	0.587579672	111.263879336832	
871.9168234	95	1	4	0.609960889	0.6096589526	98.63161506	0.3760525589	0.9923323824	89.32791724	1.974520002	8.697562754	0	0	0	-871.9168234	0.6096589526	121.270248778952	
869.3568234	95	1	4	0.6302554767	0.6299500864	98.58348402	0.3817096226	1.034806353	88.89969822	2.052539333	9.047762446	0	0	0	-869.3568234	0.6299500864	131.69670258171	
866.7968234	95	1	4	0.648971025	0.6486635754	98.53567712	0.3870531931	1.07726969	88.47216838	2.131668253	9.39616337	0	0	0	-866.7968234	0.6486635754	142.540129229239	
864.2368234	95	1	4	0.666286501	0.6659782515	98.48818195	0.3921070457	1.119711005	88.04520326	2.212027353	9.742769388	0	0	0	-864.2368234	0.6659782515	153.797576612747	
861.6768234	95	1	4	0.6823548725	0.6820469635	98.44098857	0.3968928143	1.16211862	87.61867139	2.293736448	10.08759216	0	0	0	-861.6768234	0.6820469635	165.466357480333	
859.1168234	95	1	4	0.6973076179	0.6970010844	98.39408927	0.4014302069	1.204480523	87.1924343	2.376915163	10.43065053	0	0	0	-859.1168234	0.6970010844	177.54415219738	
856.5568234	95	1	4	0.7112583317	0.7109541155	98.34747847	0.4057371965	1.24678433	86.7663466	2.46168347	10.77196993	0	0	0	-856.5568234	0.7109541155	190.029125328322	
