T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
888.3938899	91	7	2	0.02201277268	0.02211772307	97.85043909	2.001195025	0.1483658833	90.84507174	7.113053013	2.041875249							0	0	0	-888.3938899	0.02211772307	33.1189107673461	
888.3138899	91	7	2	0.02441240159	0.02452871531	97.84726406	2.004145789	0.1485901499	90.82783695	7.125613396	2.04654965							0	0	0	-888.3138899	0.02452871531	33.2441834246962	
888.2338899	91	7	2	0.02680301037	0.02693062933	97.84409141	2.007094298	0.1488142931	90.81059805	7.138173591	2.051228358							0	0	0	-888.2338899	0.02693062933	33.3697340277384	
888.1538899	91	7	2	0.02918464692	0.02932351334	97.84092114	2.010040552	0.149038313	90.79335502	7.1507336	2.055911376							0	0	0	-888.1538899	0.02932351334	33.4955628073932	
888.0738899	91	7	2	0.03155735875	0.03170741521	97.83775324	2.012984549	0.1492622097	90.77610787	7.163293422	2.060598707							0	0	0	-888.0738899	0.03170741521	33.6216701054417	
887.9938899	91	7	2	0.03392119309	0.03408238247	97.83458773	2.015926289	0.1494859832	90.75885659	7.175853059	2.065290353							0	0	0	-887.9938899	0.03408238247	33.7480562356988	
887.9138899	91	7	2	0.0362761968	0.03644846232	97.83142459	2.018865772	0.1497096336	90.74160117	7.188412512	2.069986316							0	0	0	-887.9138899	0.03644846232	33.8747216280616	
887.8338899	91	7	2	0.03862241641	0.03880570161	97.82826384	2.021802997	0.149933161	90.72434162	7.200971783	2.0746866							0	0	0	-887.8338899	0.03880570161	34.0016666109679	
887.7538899	91	7	2	0.04095989816	0.04115414688	97.82510547	2.024737963	0.1501565653	90.70707792	7.213530871	2.079391206							0	0	0	-887.7538899	0.04115414688	34.1288913400266	
887.6738899	91	7	2	0.04328868792	0.04349384435	97.82194948	2.027670671	0.1503798467	90.68981008	7.226089779	2.084100138							0	0	0	-887.6738899	0.04349384435	34.2563961550444	
887.5938899	91	7	2	0.04560883128	0.04582483991	97.81879588	2.030601118	0.1506030052	90.6725381	7.238648506	2.088813398							0	0	0	-887.5938899	0.04582483991	34.3841815867743	
887.5138899	91	7	2	0.04792037349	0.04814717911	97.81564465	2.033529305	0.1508260409	90.65526196	7.251207055	2.093530988							0	0	0	-887.5138899	0.04814717911	34.5122479133313	
887.4338899	91	7	2	0.05022335948	0.05046090721	97.81249581	2.036455231	0.1510489539	90.63798166	7.263765426	2.098252912							0	0	0	-887.4338899	0.05046090721	34.6405953081154	
887.3538899	91	7	2	0.0525178339	0.05276606915	97.80934936	2.039378896	0.1512717441	90.62069721	7.27632362	2.102979171							0	0	0	-887.3538899	0.05276606915	34.7692241309589	
887.2738899	91	7	2	0.05480384105	0.05506270956	97.80620529	2.042300299	0.1514944116	90.60340859	7.288881638	2.107709768							0	0	0	-887.2738899	0.05506270956	34.8981347857301	
887.1938899	91	7	2	0.05708142494	0.05735087275	97.8030636	2.045219439	0.1517169566	90.58611581	7.301439481	2.112444706							0	0	0	-887.1938899	0.05735087275	35.0273276422129	
887.1138899	91	7	2	0.0593506293	0.05963060273	97.7999243	2.048136317	0.151939379	90.56881886	7.313997151	2.117183987							0	0	0	-887.1138899	0.05963060273	35.1568029597191	
887.0338899	91	7	2	0.06161149752	0.06190194321	97.79678739	2.05105093	0.1521616789	90.55151774	7.326554649	2.121927613							0	0	0	-887.0338899	0.06190194321	35.2865611154094	
886.9538899	91	7	2	0.06386407271	0.06416493759	97.79365286	2.053963279	0.1523838564	90.53421244	7.339111974	2.126675588							0	0	0	-886.9538899	0.06416493759	35.4166023703895	
886.8738899	91	7	2	0.06610839769	0.06641962899	97.79052072	2.056873364	0.1526059116	90.51690296	7.35166913	2.131427914							0	0	0	-886.8738899	0.06641962899	35.546927108038	
886.7938899	91	7	2	0.06834451497	0.06866606021	97.78739097	2.059781183	0.1528278444	90.49958929	7.364226116	2.136184593							0	0	0	-886.7938899	0.06866606021	35.6775356696353	
886.7138899	91	7	2	0.07057246677	0.07090427378	97.78426361	2.062686736	0.1530496549	90.48227144	7.376782933	2.140945627							0	0	0	-886.7138899	0.07090427378	35.8084282824354	
886.6338899	91	7	2	0.07279229505	0.07313431193	97.78113863	2.065590023	0.1532713432	90.4649494	7.389339583	2.14571102							0	0	0	-886.6338899	0.07313431193	35.9396054519173	
886.5538899	91	7	2	0.07500404145	0.07535621659	97.77801605	2.068491043	0.1534929093	90.44762316	7.401896068	2.150480773							0	0	0	-886.5538899	0.07535621659	36.0710674837001	
886.4738899	91	7	2	0.07720774734	0.07757002942	97.77489585	2.071389795	0.1537143534	90.43029272	7.414452387	2.15525489							0	0	0	-886.4738899	0.07757002942	36.2028147270427	
886.3938899	91	7	2	0.0794034538	0.07977579178	97.77177804	2.07428628	0.1539356754	90.41295809	7.427008542	2.160033371							0	0	0	-886.3938899	0.07977579178	36.3348474022967	
886.3138899	91	7	2	0.08159120165	0.08197354478	97.76866263	2.077180495	0.1541568753	90.39561924	7.439564534	2.164816221							0	0	0	-886.3138899	0.08197354478	36.4671657730297	
886.2338899	91	7	2	0.08377103142	0.08416332923	97.7655496	2.080072442	0.1543779534	90.37827619	7.452120365	2.169603442							0	0	0	-886.2338899	0.08416332923	36.5997704723632	
886.1538899	91	7	2	0.08594298336	0.08634518565	97.76243897	2.082962119	0.1545989095	90.36092893	7.464676035	2.174395035							0	0	0	-886.1538899	0.08634518565	36.7326617587789	
886.0738899	91	7	2	0.08810709745	0.08851915431	97.75933073	2.085849525	0.1548197438	90.34357745	7.477231546	2.179191003							0	0	0	-886.0738899	0.08851915431	36.8658398480878	
885.9938899	91	7	2	0.09026341342	0.0906852752	97.75622488	2.088734661	0.1550404563	90.32622175	7.489786898	2.18399135							0	0	0	-885.9938899	0.0906852752	36.9993051611157	
885.9138899	91	7	2	0.09241197072	0.09284358804	97.75312143	2.091617526	0.155261047	90.30886183	7.502342093	2.188796076							0	0	0	-885.9138899	0.09284358804	37.1330579885684	
885.8338899	91	7	2	0.09455280852	0.09499413229	97.75002037	2.094498118	0.155481516	90.29149768	7.514897132	2.193605185							0	0	0	-885.8338899	0.09499413229	37.2670987483732	
885.7538899	91	7	2	0.09668596574	0.09713694713	97.7469217	2.097376439	0.1557018634	90.2741293	7.527452016	2.198418679							0	0	0	-885.7538899	0.09713694713	37.4014277216766	
885.6738899	91	7	2	0.09881148106	0.0992720715	97.74382542	2.100252486	0.1559220893	90.25675669	7.540006746	2.20323656							0	0	0	-885.6738899	0.0992720715	37.5360448776771	
885.5938899	91	7	2	0.1009293929	0.1013995441	97.74073155	2.103126261	0.1561421935	90.23937985	7.552561324	2.208058831							0	0	0	-885.5938899	0.1013995441	37.6709519117448	
885.5138899	91	7	2	0.1030397393	0.1035194032	97.73764006	2.105997761	0.1563621763	90.22199876	7.56511575	2.212885494							0	0	0	-885.5138899	0.1035194032	37.8061481439334	
885.4338899	91	7	2	0.1051425582	0.1056316871	97.73455098	2.108866987	0.1565820376	90.20461342	7.577670026	2.217716551							0	0	0	-885.4338899	0.1056316871	37.9416326913155	
885.3538899	91	7	2	0.1072378873	0.1077364337	97.73146428	2.111733938	0.1568017775	90.18722384	7.590224152	2.222552006							0	0	0	-885.3538899	0.1077364337	38.077408543574	
885.2738899	91	7	2	0.109325764	0.1098336805	97.72837999	2.114598613	0.1570213961	90.16983001	7.602778131	2.227391859							0	0	0	-885.2738899	0.1098336805	38.2134751288015	
885.1938899	91	7	2	0.1114062253	0.111923465	97.72529809	2.117461012	0.1572408934	90.15243192	7.615331963	2.232236114							0	0	0	-885.1938899	0.111923465	38.3498310141794	
885.1138899	91	7	2	0.1134793083	0.1140058244	97.7222186	2.120321136	0.1574602694	90.13502958	7.627885649	2.237084773							0	0	0	-885.1138899	0.1140058244	38.4864784444103	
885.0338899	91	7	2	0.1155450494	0.1160807955	97.71914149	2.123178982	0.1576795242	90.11762297	7.640439191	2.241937838							0	0	0	-885.0338899	0.1160807955	38.6234178661798	
884.9538899	91	7	2	0.1176034852	0.118148415	97.71606679	2.12603455	0.1578986579	90.1002121	7.652992589	2.246795311							0	0	0	-884.9538899	0.118148415	38.7606479162757	
884.8738899	91	7	2	0.1196546519	0.1202087194	97.71299449	2.128887841	0.1581176704	90.08279696	7.665545846	2.251657196							0	0	0	-884.8738899	0.1202087194	38.8981710170079	
884.7938899	91	7	2	0.1216985852	0.1222617447	97.70992459	2.131738853	0.1583365619	90.06537755	7.678098962	2.256523493							0	0	0	-884.7938899	0.1222617447	39.0359867703613	
884.7138899	91	7	2	0.123735321	0.124307527	97.70685708	2.134587586	0.1585553324	90.04795386	7.690651938	2.261394206							0	0	0	-884.7138899	0.124307527	39.1740939107366	
884.6338899	91	7	2	0.1257648947	0.126346102	97.70379198	2.13743404	0.1587739819	90.03052589	7.703204775	2.266269337							0	0	0	-884.6338899	0.126346102	39.312494987407	
884.5538899	91	7	2	0.1277873415	0.1283775051	97.70072928	2.140278213	0.1589925105	90.01309364	7.715757476	2.271148888							0	0	0	-884.5538899	0.1283775051	39.4511907047734	
884.4738899	91	7	2	0.1298026964	0.1304017715	97.69766898	2.143120106	0.1592109182	89.9956571	7.72831004	2.276032861							0	0	0	-884.4738899	0.1304017715	39.5901798557897	
884.3938899	91	7	2	0.1318109943	0.1324189363	97.69461108	2.145959719	0.159429205	89.97821627	7.74086247	2.280921258							0	0	0	-884.3938899	0.1324189363	39.7294622340602	
884.3138899	91	7	2	0.1338122695	0.1344290343	97.69155558	2.148797049	0.1596473711	89.96077115	7.753414766	2.285814083							0	0	0	-884.3138899	0.1344290343	39.8690396282539	
884.2338899	91	7	2	0.1358065566	0.1364321	97.68850249	2.151632098	0.1598654164	89.94332173	7.76596693	2.290711336							0	0	0	-884.2338899	0.1364321	40.0089128979023	
884.1538899	91	7	2	0.1377938894	0.1384281677	97.68545179	2.154464865	0.160083341	89.92586802	7.778518963	2.295613021							0	0	0	-884.1538899	0.1384281677	40.1490809390253	
884.0738899	91	7	2	0.1397743021	0.1404172716	97.68240351	2.157295348	0.160301145	89.90840999	7.791070866	2.300519139							0	0	0	-884.0738899	0.1404172716	40.289544701393	
883.9938899	91	7	2	0.1417478281	0.1423994455	97.67935762	2.160123549	0.1605188283	89.89094767	7.80362264	2.305429694							0	0	0	-883.9938899	0.1423994455	40.4303041171778	
883.9138899	91	7	2	0.1437145009	0.1443747232	97.67631414	2.162949465	0.1607363911	89.87348103	7.816174287	2.310344686							0	0	0	-883.9138899	0.1443747232	40.5713602371407	
883.8338899	91	7	2	0.1456743537	0.146343138	97.67327307	2.165773097	0.1609538333	89.85601007	7.828725809	2.315264118							0	0	0	-883.8338899	0.146343138	40.7127140965736	
883.7538899	91	7	2	0.1476274197	0.1483047232	97.6702344	2.168594444	0.161171155	89.8385348	7.841277205	2.320187993							0	0	0	-883.7538899	0.1483047232	40.8543647581902	
883.6738899	91	7	2	0.1495737315	0.1502595118	97.66719814	2.171413506	0.1613883563	89.82105521	7.853828478	2.325116313							0	0	0	-883.6738899	0.1502595118	40.9963122989687	
883.5938899	91	7	2	0.1515133217	0.1522075367	97.66416428	2.174230283	0.1616054372	89.80357129	7.866379629	2.330049079							0	0	0	-883.5938899	0.1522075367	41.1385568544594	
883.5138899	91	7	2	0.1534462227	0.1541488305	97.66113283	2.177044773	0.1618223977	89.78608305	7.878930658	2.334986295							0	0	0	-883.5138899	0.1541488305	41.2811017785497	
883.4338899	91	7	2	0.1553724668	0.1560834254	97.65810379	2.179856976	0.1620392379	89.76859047	7.891481568	2.339927961							0	0	0	-883.4338899	0.1560834254	41.4239451307853	
883.3538899	91	7	2	0.1572920857	0.1580113538	97.65507715	2.182666893	0.1622559579	89.75109356	7.90403236	2.344874081							0	0	0	-883.3538899	0.1580113538	41.5670861196416	
883.2738899	91	7	2	0.1592051114	0.1599326476	97.65205292	2.185474522	0.1624725575	89.73359231	7.916583035	2.349824657							0	0	0	-883.2738899	0.1599326476	41.7105271374382	
883.1938899	91	7	2	0.1611115754	0.1618473386	97.6490311	2.188279863	0.162689037	89.71608672	7.929133594	2.35477969							0	0	0	-883.1938899	0.1618473386	41.8542685250327	
883.1138899	91	7	2	0.163011509	0.1637554583	97.64601169	2.191082915	0.1629053963	89.69857678	7.941684038	2.359739183							0	0	0	-883.1138899	0.1637554583	41.998309518139	
883.0338899	91	7	2	0.1649049434	0.1656570382	97.64299469	2.193883678	0.1631216355	89.68106249	7.954234369	2.364703138							0	0	0	-883.0338899	0.1656570382	42.1426516381698	
882.9538899	91	7	2	0.1667919096	0.1675521093	97.63998009	2.196682153	0.1633377546	89.66354385	7.966784589	2.369671557							0	0	0	-882.9538899	0.1675521093	42.2872941473223	
882.8738899	91	7	2	0.1686724383	0.1694407028	97.63696791	2.199478337	0.1635537537	89.64602086	7.979334698	2.374644442							0	0	0	-882.8738899	0.1694407028	42.4322375540729	
882.7938899	91	7	2	0.17054656	0.1713228493	97.63395814	2.202272231	0.1637696327	89.62849351	7.991884697	2.379621795							0	0	0	-882.7938899	0.1713228493	42.5774845640231	
882.7138899	91	7	2	0.1724143053	0.1731985794	97.63095077	2.205063834	0.1639853918	89.61096179	8.004434589	2.384603619							0	0	0	-882.7138899	0.1731985794	42.7230311849759	
882.6338899	91	7	2	0.1742757042	0.1750679237	97.62794582	2.207853147	0.1642010309	89.59342571	8.016984374	2.389589916							0	0	0	-882.6338899	0.1750679237	42.8688814351874	
882.5538899	91	7	2	0.1761307867	0.1769309121	97.62494328	2.210640167	0.1644165502	89.57588526	8.029534054	2.394580687							0	0	0	-882.5538899	0.1769309121	43.0150347011561	
882.4738899	91	7	2	0.1779795828	0.1787875749	97.62194315	2.213424896	0.1646319496	89.55834044	8.042083631	2.399575934							0	0	0	-882.4738899	0.1787875749	43.1614905521818	
882.3938899	91	7	2	0.1798221219	0.1806379417	97.61894544	2.216207333	0.1648472291	89.54079124	8.054633104	2.40457566							0	0	0	-882.3938899	0.1806379417	43.3082507558058	
882.3138899	91	7	2	0.1816584335	0.1824820423	97.61595013	2.218987476	0.1650623889	89.52323766	8.067182477	2.409579867							0	0	0	-882.3138899	0.1824820423	43.4553137326105	
882.2338899	91	7	2	0.1834885469	0.1843199061	97.61295724	2.221765326	0.1652774289	89.50567969	8.079731749	2.414588557							0	0	0	-882.2338899	0.1843199061	43.6026813771445	
882.1538899	91	7	2	0.1853124912	0.1861515624	97.60996677	2.224540883	0.1654923492	89.48811734	8.092280923	2.419601732							0	0	0	-882.1538899	0.1861515624	43.7503545047547	
882.0738899	91	7	2	0.1871302952	0.1879770402	97.6069787	2.227314146	0.1657071499	89.47055061	8.10483	2.424619394							0	0	0	-882.0738899	0.1879770402	43.8983327325965	
881.9938899	91	7	2	0.1889419877	0.1897963685	97.60399306	2.230085114	0.1659218308	89.45297947	8.117378982	2.429641544							0	0	0	-881.9938899	0.1897963685	44.0466157409614	
881.9138899	91	7	2	0.1907475971	0.191609576	97.60100982	2.232853787	0.1661363922	89.43540395	8.129927868	2.434668186							0	0	0	-881.9138899	0.191609576	44.195205634525	
881.8338899	91	7	2	0.1925471519	0.1934166912	97.598029	2.235620164	0.166350834	89.41782402	8.142476662	2.43969932							0	0	0	-881.8338899	0.1934166912	44.3441009044543	
881.7538899	91	7	2	0.1943406802	0.1952177426	97.5950506	2.238384246	0.1665651562	89.40023969	8.155025365	2.444734949							0	0	0	-881.7538899	0.1952177426	44.4933037953011	
881.6738899	91	7	2	0.1961282101	0.1970127582	97.59207461	2.241146032	0.166779359	89.38265095	8.167573977	2.449775076							0	0	0	-881.6738899	0.1970127582	44.6428127908933	
881.5938899	91	7	2	0.1979097692	0.1988017663	97.58910104	2.243905522	0.1669934422	89.3650578	8.1801225	2.454819701							0	0	0	-881.5938899	0.1988017663	44.7926290178386	
881.5138899	91	7	2	0.1996853854	0.2005847945	97.58612988	2.246662714	0.167207406	89.34746024	8.192670935	2.459868827							0	0	0	-881.5138899	0.2005847945	44.9427547588445	
881.4338899	91	7	2	0.2014550862	0.2023618706	97.58316114	2.249417609	0.1674212504	89.32985826	8.205219285	2.464922456							0	0	0	-881.4338899	0.2023618706	45.0931874176568	
881.3538899	91	7	2	0.2032188987	0.2041330221	97.58019482	2.252170206	0.1676349754	89.31225186	8.21776755	2.469980589							0	0	0	-881.3538899	0.2041330221	45.2439294180015	
881.2738899	91	7	2	0.2049768502	0.2058982763	97.57723091	2.254920505	0.1678485811	89.29464104	8.230315732	2.47504323							0	0	0	-881.2738899	0.2058982763	45.3949806966963	
881.1938899	91	7	2	0.2067289677	0.2076576604	97.57426943	2.257668506	0.1680620674	89.27702579	8.242863831	2.480110379							0	0	0	-881.1938899	0.2076576604	45.5463399246672	
881.1138899	91	7	2	0.2084752781	0.2094112015	97.57131036	2.260414208	0.1682754345	89.25940611	8.255411851	2.485182039							0	0	0	-881.1138899	0.2094112015	45.6980097024266	
881.0338899	91	7	2	0.2102158078	0.2111589263	97.56835371	2.26315761	0.1684886822	89.241782	8.267959791	2.490258211							0	0	0	-881.0338899	0.2111589263	45.8499913486167	
880.9538899	91	7	2	0.2119505835	0.2129008615	97.56539948	2.265898713	0.1687018108	89.22415345	8.280507654	2.495338898							0	0	0	-880.9538899	0.2129008615	46.0022809850577	
880.8738899	91	7	2	0.2136796316	0.2146370338	97.56244766	2.268637515	0.1689148202	89.20652046	8.293055441	2.5004241							0	0	0	-880.8738899	0.2146370338	46.1548826946325	
880.7938899	91	7	2	0.2154029781	0.2163674693	97.55949827	2.271374018	0.1691277104	89.18888303	8.305603152	2.505513822							0	0	0	-880.7938899	0.2163674693	46.3077978877448	
880.7138899	91	7	2	0.217120649	0.2180921943	97.5565513	2.274108219	0.1693404814	89.17124115	8.318150791	2.510608063							0	0	0	-880.7138899	0.2180921943	46.4610227458637	
880.6338899	91	7	2	0.2188326703	0.2198112349	97.55360675	2.276840119	0.1695531333	89.15359482	8.330698358	2.515706826							0	0	0	-880.6338899	0.2198112349	46.6145587679611	
880.5538899	91	7	2	0.2205390677	0.221524617	97.55066462	2.279569718	0.1697656662	89.13594403	8.343245854	2.520810113							0	0	0	-880.5538899	0.221524617	46.7684088922553	
880.4738899	91	7	2	0.2222398667	0.2232323662	97.54772491	2.282297015	0.16997808	89.11828879	8.355793281	2.525917926							0	0	0	-880.4738899	0.2232323662	46.9225733695467	
880.3938899	91	7	2	0.2239350927	0.2249345081	97.54478762	2.285022009	0.1701903748	89.10062909	8.368340641	2.531030267							0	0	0	-880.3938899	0.2249345081	47.0770497456425	
880.3138899	91	7	2	0.2256247709	0.2266310682	97.54185275	2.287744701	0.1704025505	89.08296493	8.380887935	2.536147136							0	0	0	-880.3138899	0.2266310682	47.2318397159597	
880.2338899	91	7	2	0.2273089264	0.2283220717	97.5389203	2.29046509	0.1706146073	89.0652963	8.393435164	2.541268537							0	0	0	-880.2338899	0.2283220717	47.3869450067547	
880.1538899	91	7	2	0.2289875842	0.2300075437	97.53599028	2.293183176	0.1708265452	89.0476232	8.40598233	2.546394471							0	0	0	-880.1538899	0.2300075437	47.5423646053236	
880.0738899	91	7	2	0.230660769	0.2316875092	97.53306268	2.295898958	0.1710383641	89.02994563	8.418529434	2.55152494							0	0	0	-880.0738899	0.2316875092	47.6981003571581	
879.9938899	91	7	2	0.2323285055	0.2333619929	97.5301375	2.298612435	0.1712500641	89.01226358	8.431076478	2.556659946							0	0	0	-879.9938899	0.2333619929	47.8541498191489	
879.9138899	91	7	2	0.2339908183	0.2350310197	97.52721475	2.301323609	0.1714616452	88.99457705	8.443623463	2.56179949							0	0	0	-879.9138899	0.2350310197	48.0105164003181	
879.8338899	91	7	2	0.2356477315	0.2366946138	97.52429441	2.304032478	0.1716731075	88.97688604	8.456170391	2.566943574							0	0	0	-879.8338899	0.2366946138	48.1671990728303	
879.7538899	91	7	2	0.2372992695	0.2383527999	97.52137651	2.306739041	0.171884451	88.95919054	8.468717263	2.5720922							0	0	0	-879.7538899	0.2383527999	48.3241970319805	
879.6738899	91	7	2	0.2389454563	0.240005602	97.51846102	2.309443299	0.1720956757	88.94149055	8.481264081	2.57724537							0	0	0	-879.6738899	0.240005602	48.4815151587483	
879.5938899	91	7	2	0.2405863158	0.2416530442	97.51554797	2.312145252	0.1723067816	88.92378607	8.493810846	2.582403085							0	0	0	-879.5938899	0.2416530442	48.6391482202406	
879.5138899	91	7	2	0.2422218718	0.2432951506	97.51263733	2.314844898	0.1725177688	88.90607709	8.50635756	2.587565348							0	0	0	-879.5138899	0.2432951506	48.7970998360424	
879.4338899	91	7	2	0.2438521479	0.2449319448	97.50972912	2.317542239	0.1727286372	88.88836362	8.518904224	2.592732159							0	0	0	-879.4338899	0.2449319448	48.9553706299659	
879.3538899	91	7	2	0.2454771677	0.2465634506	97.50682334	2.320237272	0.1729393869	88.87064564	8.531450839	2.597903522							0	0	0	-879.3538899	0.2465634506	49.1139598828996	
879.2738899	91	7	2	0.2470969544	0.2481896914	97.50391998	2.322929998	0.1731500179	88.85292316	8.543997408	2.603079437							0	0	0	-879.2738899	0.2481896914	49.2728698147669	
879.1938899	91	7	2	0.2487115313	0.2498106906	97.50101905	2.325620417	0.1733605303	88.83519616	8.556543931	2.608259905							0	0	0	-879.1938899	0.2498106906	49.4320981925223	
879.1138899	91	7	2	0.2503209214	0.2514264715	97.49812055	2.328308528	0.173570924	88.81746466	8.569090411	2.61344493							0	0	0	-879.1138899	0.2514264715	49.5916458203179	
879.0338899	91	7	2	0.2519251478	0.2530370572	97.49522447	2.330994332	0.1737811992	88.79972864	8.581636848	2.618634512							0	0	0	-879.0338899	0.2530370572	49.7515135246503	
878.9538899	91	7	2	0.2535242332	0.2546424707	97.49233082	2.333677827	0.1739913557	88.7819881	8.594183245	2.623828654							0	0	0	-878.9538899	0.2546424707	49.911703762038	
878.8738899	91	7	2	0.2551182003	0.2562427347	97.48943959	2.336359013	0.1742013936	88.76424304	8.606729602	2.629027356							0	0	0	-878.8738899	0.2562427347	50.0722158789269	
878.7938899	91	7	2	0.2567070717	0.257837872	97.4865508	2.339037891	0.174411313	88.74649346	8.619275922	2.634230621							0	0	0	-878.7938899	0.257837872	50.2330493064433	
878.7138899	91	7	2	0.2582908697	0.2594279051	97.48366443	2.341714459	0.1746211138	88.72873935	8.631822205	2.639438449							0	0	0	-878.7138899	0.2594279051	50.3942049979925	
878.6338899	91	7	2	0.2598696166	0.2610128565	97.48078049	2.344388718	0.1748307962	88.7109807	8.644368454	2.644650844							0	0	0	-878.6338899	0.2610128565	50.5556824061174	
878.5538899	91	7	2	0.2614433347	0.2625927485	97.47789897	2.347060666	0.17504036	88.69321752	8.65691467	2.649867806							0	0	0	-878.5538899	0.2625927485	50.7174825667295	
878.4738899	91	7	2	0.2630120458	0.2641676033	97.47501989	2.349730305	0.1752498053	88.67544981	8.669460854	2.655089337							0	0	0	-878.4738899	0.2641676033	50.879608212419	
878.3938899	91	7	2	0.264575772	0.2657374428	97.47214323	2.352397634	0.1754591322	88.65767755	8.682007008	2.660315439							0	0	0	-878.3938899	0.2657374428	51.0420572085479	
878.3138899	91	7	2	0.2661345349	0.2673022891	97.46926901	2.355062652	0.1756683407	88.63990075	8.694553134	2.665546113							0	0	0	-878.3138899	0.2673022891	51.2048291395784	
878.2338899	91	7	2	0.2676883563	0.2688621639	97.46639721	2.357725358	0.1758774307	88.62211941	8.707099232	2.670781361							0	0	0	-878.2338899	0.2688621639	51.3679267932186	
878.1538899	91	7	2	0.2692372576	0.2704170889	97.46352784	2.360385754	0.1760864023	88.60433351	8.719645306	2.676021185							0	0	0	-878.1538899	0.2704170889	51.5313497929057	
878.0738899	91	7	2	0.2707812602	0.2719670856	97.46066091	2.363043838	0.1762952555	88.58654306	8.732191355	2.681265585							0	0	0	-878.0738899	0.2719670856	51.6950994110712	
877.9938899	91	7	2	0.2723203855	0.2735121754	97.4577964	2.36569961	0.1765039903	88.56874805	8.744737382	2.686514564							0	0	0	-877.9938899	0.2735121754	51.8591736108563	
877.9138899	91	7	2	0.2738546544	0.2750523797	97.45493432	2.368353071	0.1767126068	88.55094849	8.757283389	2.691768123							0	0	0	-877.9138899	0.2750523797	52.0235754515559	
877.8338899	91	7	2	0.2753840882	0.2765877195	97.45207468	2.371004218	0.1769211049	88.53314436	8.769829376	2.697026264							0	0	0	-877.8338899	0.2765877195	52.1883045784468	
877.7538899	91	7	2	0.2769087076	0.278118216	97.44921746	2.373653054	0.1771294847	88.51533567	8.782375346	2.702288988							0	0	0	-877.7538899	0.278118216	52.3533590535034	
877.6738899	91	7	2	0.2784285334	0.2796438901	97.44636268	2.376299576	0.1773377461	88.4975224	8.7949213	2.707556296							0	0	0	-877.6738899	0.2796438901	52.518742004658	
