T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
884.1312458	90	6	4	0	0	98.17513492	1.49807205	0.3267930354	90	6	4	0.002191112681	-0.001206598281	-0.0009845143992	-884.1312458	0	37.2969369619457	
884.1112458	90	6	4	0.0005340538064	0.0005359277525	98.17460209	1.498481968	0.3269159435	89.99561765	6.002413293	4.001969056	0	0	0	-884.1112458	0.0005359277525	37.3399890292374	
884.0912458	90	6	4	0.001067493	0.001071238305	98.17406944	1.49889171	0.3270388465	89.99123509	6.004826514	4.003938398	0	0	0	-884.0912458	0.001071238305	37.3736105751899	
884.0512458	90	6	4	0.002133336051	0.002140819148	98.17300456	1.499710832	0.3272846087	89.98246896	6.009653308	4.007877734	0	0	0	-884.0512458	0.002140819148	37.4268376438763	
883.9712458	90	6	4	0.004260085712	0.004275021917	98.17087655	1.501347461	0.3277759872	89.96493304	6.01930774	4.015759224	0	0	0	-883.9712458	0.004275021917	37.5628997719445	
883.8112458	90	6	4	0.008487266578	0.008516996358	98.16662846	1.504613019	0.3287585198	89.92984724	6.03861615	4.031536611	0	0	0	-883.8112458	0.008516996358	37.8457044315276	
883.4912458	90	6	4	0.01685744512	0.01691638657	98.15816129	1.511117104	0.3307216019	89.85961772	6.077242798	4.063139485	0	0	0	-883.4912458	0.01691638657	38.3671956063179	
882.8512458	90	6	4	0.03325527873	0.03337113268	98.14134447	1.524015003	0.3346405243	89.71892757	6.154528866	4.126543568	0	0	0	-882.8512458	0.03337113268	39.4502203543362	
881.5712458	90	6	4	0.06473884613	0.06496277029	98.10817838	1.549372492	0.342449124	89.43662001	6.309239455	4.254140536	0	0	0	-881.5712458	0.06496277029	41.687212658047	
879.0112458	90	6	4	0.12292477	0.1233440552	98.04369035	1.598365201	0.3579444536	88.86826482	6.619303425	4.512431756	0	0	0	-879.0112458	0.1233440552	46.3428694654077	
876.4512458	90	6	4	0.1754364417	0.1760268509	97.98162175	1.645105467	0.3732727833	88.29487084	6.930344474	4.774784682	0	0	0	-876.4512458	0.1760268509	51.2345140022178	
873.8912458	90	6	4	0.2230219578	0.2237628795	97.92191934	1.689654494	0.3884261687	87.71637792	7.242527196	5.041094887	0	0	0	-873.8912458	0.2237628795	56.4256583528091	
871.3312458	90	6	4	0.2663012122	0.2671750239	97.86452965	1.732073641	0.4033967068	87.13273074	7.556010928	5.311258331	0	0	0	-871.3312458	0.2671750239	61.9273403407353	
868.7712458	90	6	4	0.305795908	0.3067874814	97.80939859	1.772425171	0.4181762403	86.54387913	7.870951966	5.585168908	0	0	0	-868.7712458	0.3067874814	67.7488406533593	
866.2112458	90	6	4	0.3419481927	0.3430444931	97.75647166	1.810771942	0.4327564022	85.94977847	8.187502575	5.862718958	0	0	0	-866.2112458	0.3430444931	73.8996657966701	
863.6512458	90	6	4	0.3751352047	0.376324964	97.70569422	1.847177118	0.4471286597	85.35039031	8.505809987	6.143799701	0	0	0	-863.6512458	0.376324964	80.3895586996389	
861.0912458	90	6	4	0.4056805347	0.4069539831	97.65701175	1.881703894	0.4612843562	84.745683	8.826015419	6.428301578	0	0	0	-861.0912458	0.4069539831	87.228520183099	
