T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
892.1222645	92	5	3	0.04339533332	0.04352226584	98.3707898	1.36443514	0.2647750613	91.7101288	5.165419431	3.124451764							0	0	0	-892.1222645	0.04352226584	32.3905365428829	
892.0422645	92	5	3	0.04585298616	0.04598701955	98.36838244	1.366348066	0.2652694934	91.69303656	5.175147331	3.131816108							0	0	0	-892.0422645	0.04598701955	32.5251148783471	
891.9622645	92	5	3	0.0483004882	0.04844158353	98.3659778	1.368258369	0.2657638315	91.67593974	5.184874979	3.139185277							0	0	0	-891.9622645	0.04844158353	32.6600217804317	
891.8822645	92	5	3	0.05073789856	0.05088601715	98.36357587	1.370166051	0.2662580753	91.65883835	5.194602381	3.146559267							0	0	0	-891.8822645	0.05088601715	32.7952575230187	
891.8022645	92	5	3	0.05316527587	0.0533203793	98.36117666	1.372071114	0.2667522244	91.64173238	5.204329543	3.153938074							0	0	0	-891.8022645	0.0533203793	32.9308225665227	
891.7222645	92	5	3	0.05558267834	0.05574472843	98.35878016	1.373973559	0.2672462788	91.62462183	5.214056471	3.161321696							0	0	0	-891.7222645	0.05574472843	33.0667173007883	
891.6422645	92	5	3	0.05799016373	0.05815912253	98.35638637	1.375873389	0.2677402381	91.6075067	5.22378317	3.16871013							0	0	0	-891.6422645	0.05815912253	33.2029420345731	
891.5622645	92	5	3	0.06038778933	0.06056361917	98.35399529	1.377770604	0.2682341021	91.59038698	5.233509647	3.176103373							0	0	0	-891.5622645	0.06056361917	33.3394971383197	
891.4822645	92	5	3	0.06277561204	0.06295827546	98.35160692	1.379665207	0.2687278705	91.57326267	5.243235905	3.18350142							0	0	0	-891.4822645	0.06295827546	33.4763829664559	
891.4022645	92	5	3	0.0651536883	0.0653431481	98.34922126	1.3815572	0.269221543	91.55613378	5.252961953	3.19090427							0	0	0	-891.4022645	0.0653431481	33.6136000086497	
891.3222645	92	5	3	0.06752207412	0.06771829332	98.3468383	1.383446584	0.2697151195	91.53900029	5.262687795	3.198311918							0	0	0	-891.3222645	0.06771829332	33.7511485947341	
891.2422645	92	5	3	0.0698808251	0.07008376697	98.34445804	1.385333362	0.2702085997	91.5218622	5.272413436	3.205724362							0	0	0	-891.2422645	0.07008376697	33.889028977582	
891.1622645	92	5	3	0.0722299964	0.07243962445	98.34208048	1.387217534	0.2707019833	91.50471952	5.282138883	3.213141598							0	0	0	-891.1622645	0.07243962445	34.0272416749531	
891.0822645	92	5	3	0.0745696428	0.07478592075	98.33970563	1.389099102	0.27119527	91.48757223	5.291864142	3.220563624							0	0	0	-891.0822645	0.07478592075	34.1657870515134	
891.0022645	92	5	3	0.07689981862	0.07712271044	98.33733347	1.39097807	0.2716884597	91.47042035	5.301589217	3.227990436							0	0	0	-891.0022645	0.07712271044	34.3046653801877	
890.9222645	92	5	3	0.07922057781	0.0794500477	98.33496401	1.392854437	0.272181552	91.45326385	5.311314116	3.23542203							0	0	0	-890.9222645	0.0794500477	34.4438769918356	
890.8422645	92	5	3	0.08153197391	0.08176798629	98.33259725	1.394728206	0.2726745467	91.43610275	5.321038843	3.242858403							0	0	0	-890.8422645	0.08176798629	34.5834224959313	
890.7622645	92	5	3	0.08383406003	0.08407657955	98.33023318	1.396599379	0.2731674436	91.41893704	5.330763404	3.250299553							0	0	0	-890.7622645	0.08407657955	34.723302187162	
890.6822645	92	5	3	0.08612688893	0.08637588045	98.3278718	1.398467958	0.2736602423	91.40176672	5.340487806	3.257745476							0	0	0	-890.6822645	0.08637588045	34.8635163441791	
890.6022645	92	5	3	0.08841051293	0.08866594155	98.32551311	1.400333944	0.2741529427	91.38459178	5.350212053	3.265196169							0	0	0	-890.6022645	0.08866594155	35.0040653718718	
890.5222645	92	5	3	0.09068498399	0.09094681503	98.32315712	1.40219734	0.2746455444	91.36741222	5.359936153	3.272651627							0	0	0	-890.5222645	0.09094681503	35.144949580907	
890.4422645	92	5	3	0.09295035368	0.09321855268	98.32080381	1.404058146	0.2751380473	91.35022804	5.369660109	3.280111849							0	0	0	-890.4422645	0.09321855268	35.2861695704734	
890.3622645	92	5	3	0.09520667319	0.09548120588	98.31845318	1.405916366	0.275630451	91.33303924	5.379383929	3.287576831							0	0	0	-890.3622645	0.09548120588	35.4277256056619	
890.2822645	92	5	3	0.0974539933	0.09773482567	98.31610525	1.407772	0.2761227552	91.31584581	5.389107618	3.295046569							0	0	0	-890.2822645	0.09773482567	35.5696179332514	
890.2022645	92	5	3	0.09969236447	0.09997946269	98.31375999	1.40962505	0.2766149598	91.29864776	5.398831182	3.30252106							0	0	0	-890.2022645	0.09997946269	35.711847165554	
890.1222645	92	5	3	0.1019218367	0.1022151672	98.31141742	1.411475519	0.2771070645	91.28144507	5.408554626	3.310000301							0	0	0	-890.1222645	0.1022151672	35.854413657114	
890.0422645	92	5	3	0.1041424598	0.1044419891	98.30907752	1.413323408	0.277599069	91.26423775	5.418277957	3.317484289							0	0	0	-890.0422645	0.1044419891	35.9973170852007	
889.9622645	92	5	3	0.106354283	0.106659978	98.30674031	1.415168719	0.278090973	91.2470258	5.42800118	3.324973019							0	0	0	-889.9622645	0.106659978	36.1405592262975	
889.8822645	92	5	3	0.1085573553	0.1088691829	98.30440577	1.417011453	0.2785827763	91.22980921	5.437724301	3.332466489							0	0	0	-889.8822645	0.1088691829	36.2841395101861	
889.8022645	92	5	3	0.1107517252	0.1110696528	98.30207391	1.418851614	0.2790744785	91.21258798	5.447447326	3.339964696							0	0	0	-889.8022645	0.1110696528	36.4280582238401	
889.7222645	92	5	3	0.1129374411	0.113261436	98.29974472	1.420689202	0.2795660796	91.1953621	5.457170261	3.347467636							0	0	0	-889.7222645	0.113261436	36.5723164562523	
889.6422645	92	5	3	0.1151145508	0.1154445807	98.2974182	1.422524219	0.2800575791	91.17813158	5.466893111	3.354975305							0	0	0	-889.6422645	0.1154445807	36.7169129061632	
889.5622645	92	5	3	0.117283102	0.1176191347	98.29509436	1.424356668	0.2805489768	91.16089642	5.476615883	3.3624877							0	0	0	-889.5622645	0.1176191347	36.8618505129293	
889.4822645	92	5	3	0.1194431417	0.1197851452	98.29277318	1.42618655	0.2810402725	91.1436566	5.486338581	3.370004819							0	0	0	-889.4822645	0.1197851452	37.0071288742025	
889.4022645	92	5	3	0.1215947168	0.1219426594	98.29045467	1.428013866	0.2815314658	91.12641213	5.496061213	3.377526657							0	0	0	-889.4022645	0.1219426594	37.1527459591252	
889.3222645	92	5	3	0.123737874	0.1240917241	98.28813882	1.42983862	0.2820225566	91.10916301	5.505783784	3.38505321							0	0	0	-889.3222645	0.1240917241	37.2987049179402	
889.2422645	92	5	3	0.1258726592	0.1262323855	98.28582564	1.431660812	0.2825135445	91.09190922	5.515506299	3.392584477							0	0	0	-889.2422645	0.1262323855	37.4450054826519	
889.1622645	92	5	3	0.1279991185	0.1283646898	98.28351513	1.433480445	0.2830044293	91.07465078	5.525228765	3.400120452							0	0	0	-889.1622645	0.1283646898	37.591647501253	
889.0822645	92	5	3	0.1301172974	0.1304886826	98.28120727	1.43529752	0.2834952107	91.05738768	5.534951187	3.407661134							0	0	0	-889.0822645	0.1304886826	37.7386325690528	
889.0022645	92	5	3	0.1322272409	0.1326044093	98.27890207	1.437112039	0.2839858884	91.04011991	5.544673572	3.415206517							0	0	0	-889.0022645	0.1326044093	37.8859588128215	
888.9222645	92	5	3	0.1343289941	0.1347119151	98.27659953	1.438924005	0.2844764621	91.02284748	5.554395925	3.4227566							0	0	0	-888.9222645	0.1347119151	38.0336279861891	
888.8422645	92	5	3	0.1364226014	0.1368112446	98.27429965	1.440733419	0.2849669317	91.00557037	5.564118251	3.430311377							0	0	0	-888.8422645	0.1368112446	38.1816418825625	
888.7622645	92	5	3	0.1385081071	0.1389024422	98.27200242	1.442540283	0.2854572968	90.98828859	5.573840558	3.437870847							0	0	0	-888.7622645	0.1389024422	38.3299987479164	
888.6822645	92	5	3	0.1405855551	0.1409855521	98.26970784	1.444344599	0.2859475571	90.97100214	5.583562851	3.445435005							0	0	0	-888.6822645	0.1409855521	38.478699611494	
888.6022645	92	5	3	0.142654989	0.143060618	98.26741592	1.446146368	0.2864377124	90.95371102	5.593285135	3.453003848							0	0	0	-888.6022645	0.143060618	38.6277445925789	
888.5222645	92	5	3	0.1447164521	0.1451276835	98.26512664	1.447945593	0.2869277624	90.93641521	5.603007417	3.460577373							0	0	0	-888.5222645	0.1451276835	38.7771339128685	
888.4422645	92	5	3	0.1467699874	0.1471867917	98.26284002	1.449742276	0.2874177068	90.91911472	5.612729702	3.468155575							0	0	0	-888.4422645	0.1471867917	38.9268706459884	
888.3622645	92	5	3	0.1488156375	0.1492379853	98.26055604	1.451536418	0.2879075453	90.90180955	5.622451996	3.475738452							0	0	0	-888.3622645	0.1492379853	39.0769512838633	
888.2822645	92	5	3	0.1508534449	0.1512813072	98.2582747	1.453328022	0.2883972777	90.88449969	5.632174306	3.483326							0	0	0	-888.2822645	0.1512813072	39.2273781529832	
888.2022645	92	5	3	0.1528834516	0.1533167993	98.25599601	1.455117089	0.2888869037	90.86718515	5.641896637	3.490918215							0	0	0	-888.2022645	0.1533167993	39.3781525367071	
888.1222645	92	5	3	0.1549056994	0.1553445038	98.25371996	1.456903621	0.2893764231	90.84986591	5.651618995	3.498515095							0	0	0	-888.1222645	0.1553445038	39.5292720564146	
888.0422645	92	5	3	0.1569202299	0.1573644623	98.25144654	1.458687621	0.2898658354	90.83254198	5.661341386	3.506116634							0	0	0	-888.0422645	0.1573644623	39.6807391219122	
887.9622645	92	5	3	0.1589270841	0.1593767162	98.24917577	1.46046909	0.2903551405	90.81521335	5.671063815	3.51372283							0	0	0	-887.9622645	0.1593767162	39.8325543193632	
887.8822645	92	5	3	0.160926303	0.1613813065	98.24690763	1.462248029	0.2908443382	90.79788003	5.68078629	3.52133368							0	0	0	-887.8822645	0.1613813065	39.9847182617519	
887.8022645	92	5	3	0.1629179272	0.163378274	98.24464213	1.464024442	0.291333428	90.78054201	5.690508815	3.528949179							0	0	0	-887.8022645	0.163378274	40.1372296213647	
887.7222645	92	5	3	0.1649019971	0.1653676593	98.24237926	1.465798329	0.2918224097	90.76319928	5.700231397	3.536569324							0	0	0	-887.7222645	0.1653676593	40.2900891133221	
887.6422645	92	5	3	0.1668785528	0.1673495026	98.24011902	1.467569694	0.292311283	90.74585185	5.709954041	3.544194112							0	0	0	-887.6422645	0.1673495026	40.4432985128762	
887.5622645	92	5	3	0.1688476339	0.1693238438	98.23786142	1.469338537	0.2928000478	90.72849971	5.719676754	3.551823539							0	0	0	-887.5622645	0.1693238438	40.5968576281805	
887.4822645	92	5	3	0.17080928	0.1712907226	98.23560644	1.471104861	0.2932887036	90.71114286	5.729399541	3.559457601							0	0	0	-887.4822645	0.1712907226	40.7507663158475	
887.4022645	92	5	3	0.1727635304	0.1732501784	98.23335408	1.472868668	0.2937772502	90.6937813	5.739122409	3.567096295							0	0	0	-887.4022645	0.1732501784	40.9050255043507	
887.3222645	92	5	3	0.174710424	0.1752022503	98.23110435	1.474629959	0.2942656873	90.67641502	5.748845363	3.574739618							0	0	0	-887.3222645	0.1752022503	41.0596361887621	
887.2422645	92	5	3	0.1766499995	0.1771469771	98.22885725	1.476388737	0.2947540146	90.65904403	5.758568409	3.582387564							0	0	0	-887.2422645	0.1771469771	41.2145972933219	
887.1622645	92	5	3	0.1785822952	0.1790843975	98.22661276	1.478145003	0.2952422319	90.64166831	5.768291554	3.590040132							0	0	0	-887.1622645	0.1790843975	41.3699088574749	
887.0822645	92	5	3	0.1805073494	0.1810145498	98.2243709	1.47989876	0.2957303389	90.62428788	5.778014802	3.597697317							0	0	0	-887.0822645	0.1810145498	41.5255730830263	
887.0022645	92	5	3	0.1824252	0.182937472	98.22213166	1.481650009	0.2962183352	90.60690272	5.787738161	3.605359116							0	0	0	-887.0022645	0.182937472	41.6815901048862	
886.9222645	92	5	3	0.1843358846	0.1848532019	98.21989503	1.483398753	0.2967062206	90.58951284	5.797461636	3.613025525							0	0	0	-886.9222645	0.1848532019	41.8379601157315	
886.8422645	92	5	3	0.1862394405	0.186761777	98.21766101	1.485144994	0.2971939948	90.57211823	5.807185232	3.62069654							0	0	0	-886.8422645	0.186761777	41.9946833349148	
886.7622645	92	5	3	0.1881359049	0.1886632346	98.21542961	1.486888732	0.2976816575	90.55471888	5.816908957	3.628372158							0	0	0	-886.7622645	0.1886632346	42.1517589235691	
886.6822645	92	5	3	0.1900253147	0.1905576118	98.21320082	1.488629972	0.2981692085	90.53731481	5.826632816	3.636052375							0	0	0	-886.6822645	0.1905576118	42.3091883091368	
886.6022645	92	5	3	0.1919077064	0.1924449453	98.21097464	1.490368713	0.2986566474	90.519906	5.836356815	3.643737188							0	0	0	-886.6022645	0.1924449453	42.4669729659016	
886.5222645	92	5	3	0.1937831164	0.1943252716	98.20875107	1.492104959	0.2991439739	90.50249245	5.846080959	3.651426592							0	0	0	-886.5222645	0.1943252716	42.625112194968	
886.4422645	92	5	3	0.1956515809	0.196198627	98.2065301	1.493838711	0.2996311879	90.48507416	5.855805255	3.659120584							0	0	0	-886.4422645	0.196198627	42.7836064655589	
886.3622645	92	5	3	0.1975131357	0.1980650475	98.20431174	1.495569972	0.3001182889	90.46765113	5.86552971	3.666819161							0	0	0	-886.3622645	0.1980650475	42.9424551196753	
886.2822645	92	5	3	0.1993678165	0.199924569	98.20209598	1.497298743	0.3006052766	90.45022335	5.875254328	3.674522319							0	0	0	-886.2822645	0.199924569	43.1016610598634	
886.2022645	92	5	3	0.2012156586	0.2017772268	98.19988282	1.499025026	0.3010921509	90.43279083	5.884979116	3.682230053							0	0	0	-886.2022645	0.2017772268	43.2612236899599	
886.1222645	92	5	3	0.2030566972	0.2036230564	98.19767227	1.500748824	0.3015789114	90.41535356	5.894704079	3.689942361							0	0	0	-886.1222645	0.2036230564	43.4211413845339	
886.0422645	92	5	3	0.2048909672	0.2054620928	98.1954643	1.502470137	0.3020655578	90.39791154	5.904429225	3.697659239							0	0	0	-886.0422645	0.2054620928	43.5814171666931	
885.9622645	92	5	3	0.2067185033	0.2072943708	98.19325894	1.50418897	0.3025520898	90.38046476	5.914154558	3.705380682							0	0	0	-885.9622645	0.2072943708	43.7420506244779	
885.8822645	92	5	3	0.2085393399	0.209119925	98.19105617	1.505905322	0.3030385072	90.36301323	5.923880085	3.713106688							0	0	0	-885.8822645	0.209119925	43.9030413695839	
885.8022645	92	5	3	0.2103535112	0.2109387898	98.18885599	1.507619197	0.3035248095	90.34555694	5.933605812	3.720837252							0	0	0	-885.8022645	0.2109387898	44.0643902604005	
885.7222645	92	5	3	0.2121610513	0.2127509993	98.18665841	1.509330597	0.3040109967	90.32809589	5.943331744	3.728572371							0	0	0	-885.7222645	0.2127509993	44.2260981986392	
885.6422645	92	5	3	0.2139619939	0.2145565874	98.18446341	1.511039522	0.3044970682	90.31063007	5.953057888	3.73631204							0	0	0	-885.6422645	0.2145565874	44.388164925818	
885.5622645	92	5	3	0.2157563725	0.2163555878	98.182271	1.512745977	0.3049830239	90.29315949	5.962784251	3.744056257							0	0	0	-885.5622645	0.2163555878	44.550591460653	
885.4822645	92	5	3	0.2175442204	0.2181480339	98.18008118	1.514449961	0.3054688635	90.27568415	5.972510836	3.751805018							0	0	0	-885.4822645	0.2181480339	44.7133788691201	
885.4022645	92	5	3	0.2193255708	0.2199339589	98.17789394	1.516151478	0.3059545866	90.25820403	5.982237652	3.759558318							0	0	0	-885.4022645	0.2199339589	44.8765257660688	
885.3222645	92	5	3	0.2211004564	0.2217133959	98.17570928	1.51785053	0.306440193	90.24071914	5.991964704	3.767316154							0	0	0	-885.3222645	0.2217133959	45.0400320561584	
885.2422645	92	5	3	0.22286891	0.2234863777	98.1735272	1.519547118	0.3069256824	90.22322948	6.001691997	3.775078522							0	0	0	-885.2422645	0.2234863777	45.2039002124069	
885.1622645	92	5	3	0.224630964	0.2252529368	98.1713477	1.521241245	0.3074110545	90.20573504	6.011419538	3.782845418							0	0	0	-885.1622645	0.2252529368	45.3681315193907	
885.0822645	92	5	3	0.2263866505	0.2270131055	98.16917078	1.522932912	0.3078963089	90.18823583	6.021147333	3.79061684							0	0	0	-885.0822645	0.2270131055	45.5327234367738	
885.0022645	92	5	3	0.2281360017	0.2287669161	98.16699643	1.524622122	0.3083814454	90.17073183	6.030875388	3.798392782							0	0	0	-885.0022645	0.2287669161	45.6976773663773	
884.9222645	92	5	3	0.2298790493	0.2305144004	98.16482466	1.526308877	0.3088664636	90.15322305	6.040603708	3.806173241							0	0	0	-884.9222645	0.2305144004	45.8629960145537	
884.8422645	92	5	3	0.2316158249	0.2322555901	98.16265546	1.527993178	0.3093513634	90.13570949	6.050332301	3.813958213							0	0	0	-884.8422645	0.2322555901	46.028675608637	
884.7622645	92	5	3	0.2333463598	0.2339905169	98.16048883	1.529675029	0.3098361443	90.11819113	6.060061172	3.821747694							0	0	0	-884.7622645	0.2339905169	46.1947190363605	
884.6822645	92	5	3	0.2350706853	0.2357192119	98.15832476	1.53135443	0.3103208061	90.10066799	6.069790326	3.829541681							0	0	0	-884.6822645	0.2357192119	46.3611264815123	
884.6022645	92	5	3	0.2367888324	0.2374417064	98.15616327	1.533031384	0.3108053485	90.08314006	6.079519771	3.83734017							0	0	0	-884.6022645	0.2374417064	46.5278983231331	
884.5222645	92	5	3	0.2385008317	0.2391580311	98.15400434	1.534705893	0.3112897712	90.06560733	6.089249511	3.845143157							0	0	0	-884.5222645	0.2391580311	46.6950362008427	
884.4422645	92	5	3	0.2402067139	0.2408682168	98.15184797	1.536377959	0.3117740738	90.04806981	6.098979554	3.852950638							0	0	0	-884.4422645	0.2408682168	46.8625378258463	
884.3622645	92	5	3	0.2419065093	0.242572294	98.14969416	1.538047584	0.3122582561	90.03052749	6.108709904	3.86076261							0	0	0	-884.3622645	0.242572294	47.0304049747374	
884.2822645	92	5	3	0.2436002481	0.244270293	98.14754291	1.53971477	0.3127423178	90.01298036	6.118440569	3.868579067							0	0	0	-884.2822645	0.244270293	47.1986395290013	
884.2022645	92	5	3	0.2452879603	0.2459622438	98.14539422	1.54137952	0.3132262585	89.99542844	6.128171554	3.876400008							0	0	0	-884.2022645	0.2459622438	47.3672406127847	
884.1222645	92	5	3	0.2469696757	0.2476481764	98.14324809	1.543041835	0.313710078	89.97787171	6.137902865	3.884225427							0	0	0	-884.1222645	0.2476481764	47.5362059963646	
884.0422645	92	5	3	0.2486454238	0.2493281206	98.14110451	1.544701717	0.314193776	89.96031017	6.147634509	3.892055321							0	0	0	-884.0422645	0.2493281206	47.7055405414556	
883.9622645	92	5	3	0.2503152341	0.2510021057	98.13896348	1.546359168	0.3146773521	89.94274382	6.157366491	3.899889686							0	0	0	-883.9622645	0.2510021057	47.8752420076767	
883.8822645	92	5	3	0.2519791358	0.2526701613	98.136825	1.548014192	0.3151608061	89.92517267	6.167098817	3.907728518							0	0	0	-883.8822645	0.2526701613	48.0453111933631	
883.8022645	92	5	3	0.2536371578	0.2543323163	98.13468907	1.549666788	0.3156441376	89.90759669	6.176831493	3.915571813							0	0	0	-883.8022645	0.2543323163	48.2157502096332	
883.7222645	92	5	3	0.2552893291	0.2559885998	98.13255569	1.551316961	0.3161273464	89.89001591	6.186564526	3.923419568							0	0	0	-883.7222645	0.2559885998	48.3865570262684	
883.6422645	92	5	3	0.2569356782	0.2576390405	98.13042486	1.552964711	0.3166104321	89.8724303	6.196297921	3.931271778							0	0	0	-883.6422645	0.2576390405	48.5577339147879	
883.5622645	92	5	3	0.2585762337	0.259283667	98.12829656	1.554610041	0.3170933944	89.85483987	6.206031685	3.93912844							0	0	0	-883.5622645	0.259283667	48.729280317692	
883.4822645	92	5	3	0.2602110238	0.2609225077	98.12617081	1.556252953	0.3175762331	89.83724463	6.215765824	3.946989549							0	0	0	-883.4822645	0.2609225077	48.9011956730349	
883.4022645	92	5	3	0.2618400766	0.2625555909	98.1240476	1.55789345	0.3180589477	89.81964455	6.225500343	3.954855103							0	0	0	-883.4022645	0.2625555909	49.0734824880072	
883.3222645	92	5	3	0.2634634201	0.2641829445	98.12192693	1.559531532	0.3185415381	89.80203966	6.235235248	3.962725096							0	0	0	-883.3222645	0.2641829445	49.2461402562858	
883.2422645	92	5	3	0.2650810819	0.2658045965	98.11980879	1.561167203	0.3190240039	89.78442993	6.244970547	3.970599525							0	0	0	-883.2422645	0.2658045965	49.4191685966264	
883.1622645	92	5	3	0.2666930898	0.2674205745	98.11769319	1.562800463	0.3195063447	89.76681537	6.254706244	3.978478387							0	0	0	-883.1622645	0.2674205745	49.5925701369358	
883.0822645	92	5	3	0.268299471	0.269030906	98.11558012	1.564431317	0.3199885603	89.74919598	6.264442346	3.986361676							0	0	0	-883.0822645	0.269030906	49.7663429998631	
883.0022645	92	5	3	0.2699002528	0.2706356184	98.11346958	1.566059765	0.3204706504	89.73157175	6.274178859	3.99424939							0	0	0	-883.0022645	0.2706356184	49.9404884263159	
882.9222645	92	5	3	0.2714954622	0.2722347388	98.11136158	1.567685809	0.3209526147	89.71394269	6.283915789	4.002141524							0	0	0	-882.9222645	0.2722347388	50.1150060993129	
882.8422645	92	5	3	0.2730851262	0.2738282943	98.10925609	1.569309453	0.3214344528	89.69630878	6.293653142	4.010038075							0	0	0	-882.8422645	0.2738282943	50.2898973825986	
882.7622645	92	5	3	0.2746692713	0.2754163116	98.10715314	1.570930697	0.3219161644	89.67867004	6.303390924	4.017939037							0	0	0	-882.7622645	0.2754163116	50.4651636210643	
882.6822645	92	5	3	0.2762479243	0.2769988174	98.10505271	1.572549545	0.3223977493	89.66102645	6.313129142	4.025844409							0	0	0	-882.6822645	0.2769988174	50.6408030897211	
882.6022645	92	5	3	0.2778211114	0.2785758382	98.1029548	1.574165997	0.322879207	89.64337802	6.3228678	4.033754185							0	0	0	-882.6022645	0.2785758382	50.8168188773135	
882.5222645	92	5	3	0.2793888589	0.2801474002	98.10085941	1.575780057	0.3233605374	89.62572473	6.332606906	4.041668361							0	0	0	-882.5222645	0.2801474002	50.9932076215854	
882.4422645	92	5	3	0.2809511927	0.2817135298	98.09876653	1.577391726	0.3238417401	89.6080666	6.342346465	4.049586934							0	0	0	-882.4422645	0.2817135298	51.1699726020365	
882.3622645	92	5	3	0.2825081388	0.2832742527	98.09667618	1.579001007	0.3243228147	89.59040362	6.352086483	4.0575099							0	0	0	-882.3622645	0.2832742527	51.3471136972786	
882.2822645	92	5	3	0.284059723	0.284829595	98.09458834	1.580607901	0.324803761	89.57273578	6.361826967	4.065437254							0	0	0	-882.2822645	0.284829595	51.5246310655878	
882.2022645	92	5	3	0.2856059707	0.2863795821	98.09250301	1.582212411	0.3252845786	89.55506308	6.371567922	4.073368994							0	0	0	-882.2022645	0.2863795821	51.7025263286309	
882.1222645	92	5	3	0.2871469073	0.2879242397	98.09042019	1.583814539	0.3257652673	89.53738553	6.381309355	4.081305113							0	0	0	-882.1222645	0.2879242397	51.8807963344077	
882.0422645	92	5	3	0.2886825582	0.2894635931	98.08833989	1.585414287	0.3262458267	89.51970312	6.391051272	4.08924561							0	0	0	-882.0422645	0.2894635931	52.0594445327622	
