T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
854.2778837	85	5	10	0	0	98.16150548	0.8497310374	0.9887634788	85	5	10	0.001949518004	-0.0006147526154	-0.001334765389	-854.2778837	0	67.4487606279742	
854.2578837	85	5	10	0.0002960229935	0.0002963274676	98.16120605	0.849778068	0.9890158806	84.99610087	5.001229581	10.00266955	0	0	0	-854.2578837	0.0002963274676	67.5370384406358	
854.2378837	85	5	10	0.0005916595312	0.0005922681102	98.16090669	0.8498250279	0.9892682866	84.9922018	5.002459093	10.00533911	0	0	0	-854.2378837	0.0005922681102	67.5923163081562	
854.1978837	85	5	10	0.001182638886	0.001183855457	98.16030809	0.8499188283	0.9897730861	84.9844033	5.004918435	10.01067826	0	0	0	-854.1978837	0.001183855457	67.6445933949617	
854.1178837	85	5	10	0.002363032946	0.00236546423	98.15911149	0.8501058383	0.9907826728	84.96880546	5.009837764	10.02135677	0	0	0	-854.1178837	0.00236546423	67.7687549635487	
853.9578837	85	5	10	0.004717109608	0.004721964769	98.1567207	0.8504775199	0.992801784	84.93760636	5.019679114	10.04271453	0	0	0	-853.9578837	0.004721964769	68.0665805134577	
853.6378837	85	5	10	0.009390472751	0.009400145382	98.15194895	0.8512109415	0.9968401077	84.87519629	5.039369389	10.08543432	0	0	0	-853.6378837	0.009400145382	68.6837999099157	
852.9978837	85	5	10	0.01862423921	0.01864345288	98.14244379	0.8526401392	1.004916073	84.75032238	5.078790708	10.17088692	0	0	0	-852.9978837	0.01864345288	69.8323443307095	
851.7178837	85	5	10	0.03663643906	0.03667435835	98.12358551	0.8553486929	1.021065796	84.50036007	5.157794482	10.34184544	0	0	0	-851.7178837	0.03667435835	72.2102731093551	
849.1578837	85	5	10	0.0709461515	0.0710201048	98.08646298	0.8601825651	1.053354458	83.99954532	5.316487333	10.68396735	0	0	0	-849.1578837	0.0710201048	77.0641604000955	
846.5978837	85	5	10	0.1031388615	0.1032472168	98.05010673	0.8642675722	1.085625699	83.49748167	5.476165746	11.02635258	0	0	0	-846.5978837	0.1032472168	82.0423816786681	
844.0378837	85	5	10	0.1334043874	0.1335457355	98.0144873	0.8676372058	1.117875493	82.99408969	5.636917073	11.36899324	0	0	0	-844.0378837	0.1335457355	87.1778054264967	
841.4778837	85	5	10	0.1619099775	0.1620831014	97.9795769	0.8703233048	1.150099798	82.48928526	5.798827286	11.71188746	0	0	0	-841.4778837	0.1620831014	92.4812299161453	
838.9178837	85	5	10	0.1887987904	0.1890026342	97.94534934	0.8723558975	1.182294767	81.98298028	5.961979674	12.05504005	0	0	0	-838.9178837	0.1890026342	97.9280851922486	
836.3578837	85	5	10	0.2142155052	0.2144491682	97.91177981	0.8737645328	1.214455657	81.47508041	6.126461996	12.3984576	0	0	0	-836.3578837	0.2144491682	103.521965467125	
833.7978837	85	5	10	0.2382726947	0.2385353961	97.87884507	0.8745764354	1.246578492	80.96548903	6.292355739	12.74215523	0	0	0	-833.7978837	0.2385353961	109.280218540682	
831.2378837	85	5	10	0.2610770585	0.2613681271	97.84652318	0.8748179005	1.278658923	80.45410486	6.459743565	13.08615157	0	0	0	-831.2378837	0.2613681271	115.190965367766	
828.6778837	85	5	10	0.2827246185	0.2830434783	97.81479346	0.8745140288	1.310692512	79.94082285	6.628707497	13.43046965	0	0	0	-828.6778837	0.2830434783	121.252775641665	
826.1178837	85	5	10	0.3033019973	0.303648156	97.78363648	0.8736887972	1.342674725	79.4255343	6.799328977	13.77513672	0	0	0	-826.1178837	0.303648156	127.464180330984	
823.5578837	85	5	10	0.3228875229	0.3232605606	97.75303395	0.8723651265	1.374600927	78.90812711	6.971688915	14.12018398	0	0	0	-823.5578837	0.3232605606	133.823678734712	
820.9978837	85	5	10	0.34155218	0.3419517404	97.72296868	0.8705649454	1.406466371	78.38848593	7.145867732	14.46564634	0	0	0	-820.9978837	0.3419517404	140.329753174711	
818.4378837	85	5	10	0.3593604355	0.3597862175	97.69342455	0.8683092529	1.438266194	77.8664924	7.321945392	14.81156221	0	0	0	-818.4378837	0.3597862175	146.980885395576	
815.8778837	85	5	10	0.3763709543	0.3768227053	97.66438642	0.8656181764	1.469995405	77.34202528	7.500001417	15.1579733	0	0	0	-815.8778837	0.3768227053	153.775575734839	
