T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
504.0123063	97	2	1	1	0.9726931603	99.72312334	0.2768497141	2.694388789E-05				0	63.38009805	36.61990195				-504.0123063	0.9726931603	0	
503.9323063	97	2	1	1	0.9726931567	99.72312371	0.2768494816	2.680897632E-05				0	63.38009805	36.61990195				-503.9323063	0.9726931567	0	
503.8523063	97	2	1	1	0.9726931532	99.72312408	0.2768492502	2.667469794E-05				0	63.38009805	36.61990195				-503.8523063	0.9726931532	0	
503.7723063	97	2	1	1	0.9726931496	99.72312444	0.2768490199	2.654104997E-05				0	63.38009805	36.61990195				-503.7723063	0.9726931496	0	
503.6923063	97	2	1	1	0.9726931461	99.7231248	0.2768487907	2.640802967E-05				0	63.38009805	36.61990195				-503.6923063	0.9726931461	0	
503.6123063	97	2	1	1	0.9726931426	99.72312516	0.2768485626	2.62756343E-05				0	63.38009805	36.61990195				-503.6123063	0.9726931426	0	
503.5323063	97	2	1	1	0.9726931391	99.72312552	0.2768483355	2.614386111E-05				0	63.38009805	36.61990195				-503.5323063	0.9726931391	0	
503.4523063	97	2	1	1	0.9726931356	99.72312588	0.2768481095	2.60127074E-05				0	63.38009805	36.61990195				-503.4523063	0.9726931356	0	
503.3723063	97	2	1	1	0.9726931321	99.72312623	0.2768478846	2.588217044E-05				0	63.38009805	36.61990195				-503.3723063	0.9726931321	0	
503.2923063	97	2	1	1	0.9726931287	99.72312659	0.2768476607	2.575224755E-05				0	63.38009805	36.61990195				-503.2923063	0.9726931287	0	
503.2123063	97	2	1	1	0.9726931252	99.72312694	0.2768474379	2.562293603E-05				0	63.38009805	36.61990195				-503.2123063	0.9726931252	0	
503.1323063	97	2	1	1	0.9726931218	99.72312729	0.2768472161	2.54942332E-05				0	63.38009805	36.61990195				-503.1323063	0.9726931218	0	
503.0523063	97	2	1	1	0.9726931184	99.72312764	0.2768469953	2.53661364E-05				0	63.38009805	36.61990195				-503.0523063	0.9726931184	0	
502.9723063	97	2	1	1	0.972693115	99.72312799	0.2768467756	2.523864298E-05				0	63.38009805	36.61990195				-502.9723063	0.972693115	0	
502.8923063	97	2	1	1	0.9726931116	99.72312833	0.276846557	2.511175028E-05				0	63.38009805	36.61990195				-502.8923063	0.9726931116	0	
502.8123063	97	2	1	1	0.9726931083	99.72312868	0.2768463393	2.498545567E-05				0	63.38009805	36.61990195				-502.8123063	0.9726931083	0	
502.7323063	97	2	1	1	0.972693105	99.72312902	0.2768461227	2.485975653E-05				0	63.38009805	36.61990195				-502.7323063	0.972693105	0	
502.6523063	97	2	1	1	0.9726931016	99.72312936	0.2768459072	2.473465025E-05				0	63.38009805	36.61990195				-502.6523063	0.9726931016	0	
502.5723063	97	2	1	1	0.9726930983	99.7231297	0.2768456926	2.461013422E-05				0	63.38009805	36.61990195				-502.5723063	0.9726930983	0	
502.4923063	97	2	1	1	0.972693095	99.72313003	0.276845479	2.448620586E-05				0	63.38009805	36.61990195				-502.4923063	0.972693095	0	
502.4123063	97	2	1	1	0.9726930918	99.72313037	0.2768452665	2.436286257E-05				0	63.38009805	36.61990195				-502.4123063	0.9726930918	0	
502.3323063	97	2	1	1	0.9726930885	99.7231307	0.276845055	2.424010179E-05				0	63.38009805	36.61990195				-502.3323063	0.9726930885	0	
502.2523063	97	2	1	1	0.9726930853	99.72313104	0.2768448444	2.411792096E-05				0	63.38009805	36.61990195				-502.2523063	0.9726930853	0	
502.1723063	97	2	1	1	0.972693082	99.72313137	0.2768446349	2.399631752E-05				0	63.38009805	36.61990195				-502.1723063	0.972693082	0	
502.0923063	97	2	1	1	0.9726930788	99.7231317	0.2768444263	2.387528895E-05				0	63.38009805	36.61990195				-502.0923063	0.9726930788	0	
502.0123063	97	2	1	1	0.9726930756	99.72313203	0.2768442187	2.37548327E-05				0	63.38009805	36.61990195				-502.0123063	0.9726930756	0	
501.9323063	97	2	1	1	0.9726930724	99.72313235	0.2768440122	2.363494626E-05				0	63.38009805	36.61990195				-501.9323063	0.9726930724	0	
501.8523063	97	2	1	1	0.9726930693	99.72313268	0.2768438065	2.351562711E-05				0	63.38009805	36.61990195				-501.8523063	0.9726930693	0	
501.7723063	97	2	1	1	0.9726930661	99.723133	0.2768436019	2.339687277E-05				0	63.38009805	36.61990195				-501.7723063	0.9726930661	0	
501.6923063	97	2	1	1	0.972693063	99.72313332	0.2768433982	2.327868074E-05				0	63.38009805	36.61990195				-501.6923063	0.972693063	0	
501.6123063	97	2	1	1	0.9726930598	99.72313364	0.2768431955	2.316104854E-05				0	63.38009805	36.61990195				-501.6123063	0.9726930598	0	
501.5323063	97	2	1	1	0.9726930567	99.72313396	0.2768429938	2.30439737E-05				0	63.38009805	36.61990195				-501.5323063	0.9726930567	0	
501.4523063	97	2	1	1	0.9726930536	99.72313428	0.276842793	2.292745377E-05				0	63.38009805	36.61990195				-501.4523063	0.9726930536	0	
501.3723063	97	2	1	1	0.9726930506	99.7231346	0.2768425932	2.28114863E-05				0	63.38009805	36.61990195				-501.3723063	0.9726930506	0	
501.2923063	97	2	1	1	0.9726930475	99.72313491	0.2768423943	2.269606884E-05				0	63.38009805	36.61990195				-501.2923063	0.9726930475	0	
501.2123063	97	2	1	1	0.9726930444	99.72313522	0.2768421963	2.258119898E-05				0	63.38009805	36.61990195				-501.2123063	0.9726930444	0	
501.1323063	97	2	1	1	0.9726930414	99.72313553	0.2768419993	2.246687428E-05				0	63.38009805	36.61990195				-501.1323063	0.9726930414	0	
501.0523063	97	2	1	1	0.9726930384	99.72313584	0.2768418033	2.235309234E-05				0	63.38009805	36.61990195				-501.0523063	0.9726930384	0	
500.9723063	97	2	1	1	0.9726930354	99.72313615	0.2768416081	2.223985077E-05				0	63.38009805	36.61990195				-500.9723063	0.9726930354	0	
500.8923063	97	2	1	1	0.9726930324	99.72313646	0.2768414139	2.212714716E-05				0	63.38009805	36.61990195				-500.8923063	0.9726930324	0	
500.8123063	97	2	1	1	0.9726930294	99.72313676	0.2768412206	2.201497915E-05				0	63.38009805	36.61990195				-500.8123063	0.9726930294	0	
500.7323063	97	2	1	1	0.9726930264	99.72313707	0.2768410283	2.190334437E-05				0	63.38009805	36.61990195				-500.7323063	0.9726930264	0	
500.6523063	97	2	1	1	0.9726930235	99.72313737	0.2768408368	2.179224044E-05				0	63.38009805	36.61990195				-500.6523063	0.9726930235	0	
500.5723063	97	2	1	1	0.9726930205	99.72313767	0.2768406463	2.168166503E-05				0	63.38009805	36.61990195				-500.5723063	0.9726930205	0	
500.4923063	97	2	1	1	0.9726930176	99.72313797	0.2768404566	2.157161579E-05				0	63.38009805	36.61990195				-500.4923063	0.9726930176	0	
500.4123063	97	2	1	1	0.9726930147	99.72313827	0.2768402679	2.146209039E-05				0	63.38009805	36.61990195				-500.4123063	0.9726930147	0	
500.3323063	97	2	1	1	0.9726930118	99.72313857	0.2768400801	2.13530865E-05				0	63.38009805	36.61990195				-500.3323063	0.9726930118	0	
500.2523063	97	2	1	1	0.9726930089	99.72313886	0.2768398931	2.124460182E-05				0	63.38009805	36.61990195				-500.2523063	0.9726930089	0	
500.1723063	97	2	1	1	0.9726930061	99.72313916	0.2768397071	2.113663404E-05				0	63.38009805	36.61990195				-500.1723063	0.9726930061	0	
500.0923063	97	2	1	1	0.9726930032	99.72313945	0.2768395219	2.102918087E-05				0	63.38009805	36.61990195				-500.0923063	0.9726930032	0	
500.0123063	97	2	1	1	0.9726930004	99.72313974	0.2768393376	2.092224003E-05				0	63.38009805	36.61990195				-500.0123063	0.9726930004	0	
499.9323063	97	2	1	1	0.9726929975	99.72314003	0.2768391542	2.081580923E-05				0	63.38009805	36.61990195				-499.9323063	0.9726929975	0	
499.8523063	97	2	1	1	0.9726929947	99.72314032	0.2768389717	2.070988622E-05				0	63.38009805	36.61990195				-499.8523063	0.9726929947	0	
499.7723063	97	2	1	1	0.9726929919	99.72314061	0.27683879	2.060446874E-05				0	63.38009805	36.61990195				-499.7723063	0.9726929919	0	
499.6923063	97	2	1	1	0.9726929891	99.72314089	0.2768386093	2.049955453E-05				0	63.38009805	36.61990195				-499.6923063	0.9726929891	0	
499.6123063	97	2	1	1	0.9726929864	99.72314118	0.2768384293	2.039514137E-05				0	63.38009805	36.61990195				-499.6123063	0.9726929864	0	
499.5323063	97	2	1	1	0.9726929836	99.72314146	0.2768382503	2.029122703E-05				0	63.38009805	36.61990195				-499.5323063	0.9726929836	0	
499.4523063	97	2	1	1	0.9726929809	99.72314174	0.2768380721	2.018780928E-05				0	63.38009805	36.61990195				-499.4523063	0.9726929809	0	
499.3723063	97	2	1	1	0.9726929781	99.72314202	0.2768378947	2.008488591E-05				0	63.38009805	36.61990195				-499.3723063	0.9726929781	0	
499.2923063	97	2	1	1	0.9726929754	99.7231423	0.2768377182	1.998245472E-05				0	63.38009805	36.61990195				-499.2923063	0.9726929754	0	
499.2123063	97	2	1	1	0.9726929727	99.72314258	0.2768375425	1.988051353E-05				0	63.38009805	36.61990195				-499.2123063	0.9726929727	0	
499.1323063	97	2	1	1	0.97269297	99.72314285	0.2768373677	1.977906015E-05				0	63.38009805	36.61990195				-499.1323063	0.97269297	0	
499.0523063	97	2	1	1	0.9726929673	99.72314313	0.2768371937	1.96780924E-05				0	63.38009805	36.61990195				-499.0523063	0.9726929673	0	
498.9723063	97	2	1	1	0.9726929647	99.7231434	0.2768370206	1.957760812E-05				0	63.38009805	36.61990195				-498.9723063	0.9726929647	0	
498.8923063	97	2	1	1	0.972692962	99.72314367	0.2768368482	1.947760515E-05				0	63.38009805	36.61990195				-498.8923063	0.972692962	0	
498.8123063	97	2	1	1	0.9726929594	99.72314395	0.2768366767	1.937808134E-05				0	63.38009805	36.61990195				-498.8123063	0.9726929594	0	
498.7323063	97	2	1	1	0.9726929567	99.72314421	0.2768365061	1.927903456E-05				0	63.38009805	36.61990195				-498.7323063	0.9726929567	0	
498.6523063	97	2	1	1	0.9726929541	99.72314448	0.2768363362	1.918046268E-05				0	63.38009805	36.61990195				-498.6523063	0.9726929541	0	
498.5723063	97	2	1	1	0.9726929515	99.72314475	0.2768361672	1.908236357E-05				0	63.38009805	36.61990195				-498.5723063	0.9726929515	0	
498.4923063	97	2	1	1	0.9726929489	99.72314502	0.2768359989	1.898473513E-05				0	63.38009805	36.61990195				-498.4923063	0.9726929489	0	
498.4123063	97	2	1	1	0.9726929463	99.72314528	0.2768358315	1.888757524E-05				0	63.38009805	36.61990195				-498.4123063	0.9726929463	0	
498.3323063	97	2	1	1	0.9726929438	99.72314554	0.2768356649	1.879088182E-05				0	63.38009805	36.61990195				-498.3323063	0.9726929438	0	
498.2523063	97	2	1	1	0.9726929412	99.72314581	0.2768354991	1.869465278E-05				0	63.38009805	36.61990195				-498.2523063	0.9726929412	0	
498.1723063	97	2	1	1	0.9726929387	99.72314607	0.276835334	1.859888604E-05				0	63.38009805	36.61990195				-498.1723063	0.9726929387	0	
498.0923063	97	2	1	1	0.9726929361	99.72314633	0.2768351698	1.850357952E-05				0	63.38009805	36.61990195				-498.0923063	0.9726929361	0	
498.0123063	97	2	1	1	0.9726929336	99.72314658	0.2768350064	1.840873118E-05				0	63.38009805	36.61990195				-498.0123063	0.9726929336	0	
497.9323063	97	2	1	1	0.9726929311	99.72314684	0.2768348437	1.831433896E-05				0	63.38009805	36.61990195				-497.9323063	0.9726929311	0	
497.8523063	97	2	1	1	0.9726929286	99.7231471	0.2768346818	1.822040082E-05				0	63.38009805	36.61990195				-497.8523063	0.9726929286	0	
497.7723063	97	2	1	1	0.9726929261	99.72314735	0.2768345207	1.812691471E-05				0	63.38009805	36.61990195				-497.7723063	0.9726929261	0	
497.6923063	97	2	1	1	0.9726929236	99.72314761	0.2768343604	1.803387862E-05				0	63.38009805	36.61990195				-497.6923063	0.9726929236	0	
497.6123063	97	2	1	1	0.9726929212	99.72314786	0.2768342009	1.794129052E-05				0	63.38009805	36.61990195				-497.6123063	0.9726929212	0	
497.5323063	97	2	1	1	0.9726929187	99.72314811	0.2768340421	1.784914841E-05				0	63.38009805	36.61990195				-497.5323063	0.9726929187	0	
497.4523063	97	2	1	1	0.9726929163	99.72314836	0.2768338841	1.775745028E-05				0	63.38009805	36.61990195				-497.4523063	0.9726929163	0	
497.3723063	97	2	1	1	0.9726929139	99.72314861	0.2768337268	1.766619414E-05				0	63.38009805	36.61990195				-497.3723063	0.9726929139	0	
497.2923063	97	2	1	1	0.9726929115	99.72314885	0.2768335703	1.757537801E-05				0	63.38009805	36.61990195				-497.2923063	0.9726929115	0	
497.2123063	97	2	1	1	0.9726929091	99.7231491	0.2768334146	1.748499991E-05				0	63.38009805	36.61990195				-497.2123063	0.9726929091	0	
497.1323063	97	2	1	1	0.9726929067	99.72314935	0.2768332596	1.739505786E-05				0	63.38009805	36.61990195				-497.1323063	0.9726929067	0	
497.0523063	97	2	1	1	0.9726929043	99.72314959	0.2768331054	1.730554992E-05				0	63.38009805	36.61990195				-497.0523063	0.9726929043	0	
496.9723063	97	2	1	1	0.9726929019	99.72314983	0.2768329519	1.721647412E-05				0	63.38009805	36.61990195				-496.9723063	0.9726929019	0	
496.8923063	97	2	1	1	0.9726928996	99.72315007	0.2768327991	1.712782853E-05				0	63.38009805	36.61990195				-496.8923063	0.9726928996	0	
496.8123063	97	2	1	1	0.9726928972	99.72315031	0.2768326471	1.70396112E-05				0	63.38009805	36.61990195				-496.8123063	0.9726928972	0	
496.7323063	97	2	1	1	0.9726928949	99.72315055	0.2768324958	1.695182021E-05				0	63.38009805	36.61990195				-496.7323063	0.9726928949	0	
496.6523063	97	2	1	1	0.9726928926	99.72315079	0.2768323453	1.686445364E-05				0	63.38009805	36.61990195				-496.6523063	0.9726928926	0	
496.5723063	97	2	1	1	0.9726928903	99.72315103	0.2768321954	1.677750958E-05				0	63.38009805	36.61990195				-496.5723063	0.9726928903	0	
496.4923063	97	2	1	1	0.972692888	99.72315126	0.2768320463	1.669098612E-05				0	63.38009805	36.61990195				-496.4923063	0.972692888	0	
496.4123063	97	2	1	1	0.9726928857	99.7231515	0.276831898	1.660488137E-05				0	63.38009805	36.61990195				-496.4123063	0.9726928857	0	
496.3323063	97	2	1	1	0.9726928834	99.72315173	0.2768317503	1.651919344E-05				0	63.38009805	36.61990195				-496.3323063	0.9726928834	0	
496.2523063	97	2	1	1	0.9726928811	99.72315196	0.2768316034	1.643392044E-05				0	63.38009805	36.61990195				-496.2523063	0.9726928811	0	
496.1723063	97	2	1	1	0.9726928789	99.72315219	0.2768314571	1.634906051E-05				0	63.38009805	36.61990195				-496.1723063	0.9726928789	0	
496.0923063	97	2	1	1	0.9726928767	99.72315242	0.2768313116	1.626461178E-05				0	63.38009805	36.61990195				-496.0923063	0.9726928767	0	
496.0123063	97	2	1	1	0.9726928744	99.72315265	0.2768311668	1.618057239E-05				0	63.38009805	36.61990195				-496.0123063	0.9726928744	0	
495.9323063	97	2	1	1	0.9726928722	99.72315288	0.2768310227	1.60969405E-05				0	63.38009805	36.61990195				-495.9323063	0.9726928722	0	
495.8523063	97	2	1	1	0.97269287	99.72315311	0.2768308793	1.601371426E-05				0	63.38009805	36.61990195				-495.8523063	0.97269287	0	
495.7723063	97	2	1	1	0.9726928678	99.72315333	0.2768307366	1.593089184E-05				0	63.38009805	36.61990195				-495.7723063	0.9726928678	0	
495.6923063	97	2	1	1	0.9726928656	99.72315356	0.2768305945	1.584847141E-05				0	63.38009805	36.61990195				-495.6923063	0.9726928656	0	
495.6123063	97	2	1	1	0.9726928634	99.72315378	0.2768304532	1.576645115E-05				0	63.38009805	36.61990195				-495.6123063	0.9726928634	0	
495.5323063	97	2	1	1	0.9726928613	99.723154	0.2768303125	1.568482926E-05				0	63.38009805	36.61990195				-495.5323063	0.9726928613	0	
495.4523063	97	2	1	1	0.9726928591	99.72315422	0.2768301726	1.560360393E-05				0	63.38009805	36.61990195				-495.4523063	0.9726928591	0	
495.3723063	97	2	1	1	0.9726928569	99.72315444	0.2768300333	1.552277336E-05				0	63.38009805	36.61990195				-495.3723063	0.9726928569	0	
495.2923063	97	2	1	1	0.9726928548	99.72315466	0.2768298947	1.544233577E-05				0	63.38009805	36.61990195				-495.2923063	0.9726928548	0	
495.2123063	97	2	1	1	0.9726928527	99.72315488	0.2768297567	1.536228937E-05				0	63.38009805	36.61990195				-495.2123063	0.9726928527	0	
495.1323063	97	2	1	1	0.9726928506	99.7231551	0.2768296195	1.52826324E-05				0	63.38009805	36.61990195				-495.1323063	0.9726928506	0	
495.0523063	97	2	1	1	0.9726928485	99.72315531	0.2768294829	1.520336308E-05				0	63.38009805	36.61990195				-495.0523063	0.9726928485	0	
494.9723063	97	2	1	1	0.9726928464	99.72315553	0.2768293469	1.512447965E-05				0	63.38009805	36.61990195				-494.9723063	0.9726928464	0	
494.8923063	97	2	1	1	0.9726928443	99.72315574	0.2768292117	1.504598037E-05				0	63.38009805	36.61990195				-494.8923063	0.9726928443	0	
494.8123063	97	2	1	1	0.9726928422	99.72315596	0.2768290771	1.49678635E-05				0	63.38009805	36.61990195				-494.8123063	0.9726928422	0	
494.7323063	97	2	1	1	0.9726928401	99.72315617	0.2768289431	1.489012728E-05				0	63.38009805	36.61990195				-494.7323063	0.9726928401	0	
494.6523063	97	2	1	1	0.9726928381	99.72315638	0.2768288098	1.481277001E-05				0	63.38009805	36.61990195				-494.6523063	0.9726928381	0	
494.5723063	97	2	1	1	0.972692836	99.72315659	0.2768286772	1.473578995E-05				0	63.38009805	36.61990195				-494.5723063	0.972692836	0	
494.4923063	97	2	1	1	0.972692834	99.7231568	0.2768285452	1.465918538E-05				0	63.38009805	36.61990195				-494.4923063	0.972692834	0	
494.4123063	97	2	1	1	0.972692832	99.723157	0.2768284138	1.458295461E-05				0	63.38009805	36.61990195				-494.4123063	0.972692832	0	
494.3323063	97	2	1	1	0.97269283	99.72315721	0.2768282831	1.450709593E-05				0	63.38009805	36.61990195				-494.3323063	0.97269283	0	
494.2523063	97	2	1	1	0.972692828	99.72315742	0.276828153	1.443160765E-05				0	63.38009805	36.61990195				-494.2523063	0.972692828	0	
494.1723063	97	2	1	1	0.972692826	99.72315762	0.2768280235	1.435648808E-05				0	63.38009805	36.61990195				-494.1723063	0.972692826	0	
494.0923063	97	2	1	1	0.972692824	99.72315782	0.2768278947	1.428173554E-05				0	63.38009805	36.61990195				-494.0923063	0.972692824	0	
494.0123063	97	2	1	1	0.972692822	99.72315803	0.2768277666	1.420734836E-05				0	63.38009805	36.61990195				-494.0123063	0.972692822	0	
493.9323063	97	2	1	1	0.97269282	99.72315823	0.276827639	1.413332488E-05				0	63.38009805	36.61990195				-493.9323063	0.97269282	0	
493.8523063	97	2	1	1	0.9726928181	99.72315843	0.2768275121	1.405966344E-05				0	63.38009805	36.61990195				-493.8523063	0.9726928181	0	
493.7723063	97	2	1	1	0.9726928161	99.72315863	0.2768273857	1.398636238E-05				0	63.38009805	36.61990195				-493.7723063	0.9726928161	0	
493.6923063	97	2	1	1	0.9726928142	99.72315883	0.2768272601	1.391342006E-05				0	63.38009805	36.61990195				-493.6923063	0.9726928142	0	
493.6123063	97	2	1	1	0.9726928123	99.72315902	0.276827135	1.384083486E-05				0	63.38009805	36.61990195				-493.6123063	0.9726928123	0	
493.5323063	97	2	1	1	0.9726928104	99.72315922	0.2768270105	1.376860512E-05				0	63.38009805	36.61990195				-493.5323063	0.9726928104	0	
493.4523063	97	2	1	1	0.9726928084	99.72315942	0.2768268867	1.369672925E-05				0	63.38009805	36.61990195				-493.4523063	0.9726928084	0	
493.3723063	97	2	1	1	0.9726928065	99.72315961	0.2768267634	1.36252056E-05				0	63.38009805	36.61990195				-493.3723063	0.9726928065	0	
493.2923063	97	2	1	1	0.9726928047	99.72315981	0.2768266408	1.355403258E-05				0	63.38009805	36.61990195				-493.2923063	0.9726928047	0	
493.2123063	97	2	1	1	0.9726928028	99.72316	0.2768265187	1.348320859E-05				0	63.38009805	36.61990195				-493.2123063	0.9726928028	0	
493.1323063	97	2	1	1	0.9726928009	99.72316019	0.2768263973	1.341273203E-05				0	63.38009805	36.61990195				-493.1323063	0.9726928009	0	
493.0523063	97	2	1	1	0.972692799	99.72316038	0.2768262764	1.33426013E-05				0	63.38009805	36.61990195				-493.0523063	0.972692799	0	
492.9723063	97	2	1	1	0.9726927972	99.72316057	0.2768261562	1.327281483E-05				0	63.38009805	36.61990195				-492.9723063	0.9726927972	0	
492.8923063	97	2	1	1	0.9726927953	99.72316076	0.2768260365	1.320337104E-05				0	63.38009805	36.61990195				-492.8923063	0.9726927953	0	
492.8123063	97	2	1	1	0.9726927935	99.72316095	0.2768259174	1.313426836E-05				0	63.38009805	36.61990195				-492.8123063	0.9726927935	0	
492.7323063	97	2	1	1	0.9726927917	99.72316114	0.2768257989	1.306550523E-05				0	63.38009805	36.61990195				-492.7323063	0.9726927917	0	
492.6523063	97	2	1	1	0.9726927899	99.72316132	0.276825681	1.299708009E-05				0	63.38009805	36.61990195				-492.6523063	0.9726927899	0	
492.5723063	97	2	1	1	0.9726927881	99.72316151	0.2768255637	1.292899139E-05				0	63.38009805	36.61990195				-492.5723063	0.9726927881	0	
492.4923063	97	2	1	1	0.9726927863	99.72316169	0.2768254469	1.28612376E-05				0	63.38009805	36.61990195				-492.4923063	0.9726927863	0	
492.4123063	97	2	1	1	0.9726927845	99.72316188	0.2768253308	1.279381717E-05				0	63.38009805	36.61990195				-492.4123063	0.9726927845	0	
492.3323063	97	2	1	1	0.9726927827	99.72316206	0.2768252152	1.272672857E-05				0	63.38009805	36.61990195				-492.3323063	0.9726927827	0	
492.2523063	97	2	1	1	0.9726927809	99.72316224	0.2768251001	1.265997028E-05				0	63.38009805	36.61990195				-492.2523063	0.9726927809	0	
492.1723063	97	2	1	1	0.9726927791	99.72316242	0.2768249856	1.259354079E-05				0	63.38009805	36.61990195				-492.1723063	0.9726927791	0	
492.0923063	97	2	1	1	0.9726927774	99.7231626	0.2768248717	1.252743858E-05				0	63.38009805	36.61990195				-492.0923063	0.9726927774	0	
492.0123063	97	2	1	1	0.9726927756	99.72316278	0.2768247584	1.246166216E-05				0	63.38009805	36.61990195				-492.0123063	0.9726927756	0	
491.9323063	97	2	1	1	0.9726927739	99.72316296	0.2768246456	1.239621001E-05				0	63.38009805	36.61990195				-491.9323063	0.9726927739	0	
491.8523063	97	2	1	1	0.9726927722	99.72316314	0.2768245334	1.233108066E-05				0	63.38009805	36.61990195				-491.8523063	0.9726927722	0	
491.7723063	97	2	1	1	0.9726927704	99.72316331	0.2768244217	1.226627261E-05				0	63.38009805	36.61990195				-491.7723063	0.9726927704	0	
491.6923063	97	2	1	1	0.9726927687	99.72316349	0.2768243106	1.220178439E-05				0	63.38009805	36.61990195				-491.6923063	0.9726927687	0	
491.6123063	97	2	1	1	0.972692767	99.72316366	0.2768242	1.213761453E-05				0	63.38009805	36.61990195				-491.6123063	0.972692767	0	
491.5323063	97	2	1	1	0.9726927653	99.72316384	0.27682409	1.207376156E-05				0	63.38009805	36.61990195				-491.5323063	0.9726927653	0	
491.4523063	97	2	1	1	0.9726927636	99.72316401	0.2768239805	1.201022402E-05				0	63.38009805	36.61990195				-491.4523063	0.9726927636	0	
491.3723063	97	2	1	1	0.972692762	99.72316418	0.2768238715	1.194700046E-05				0	63.38009805	36.61990195				-491.3723063	0.972692762	0	
491.2923063	97	2	1	1	0.9726927603	99.72316435	0.2768237631	1.188408942E-05				0	63.38009805	36.61990195				-491.2923063	0.9726927603	0	
491.2123063	97	2	1	1	0.9726927586	99.72316452	0.2768236552	1.182148947E-05				0	63.38009805	36.61990195				-491.2123063	0.9726927586	0	
491.1323063	97	2	1	1	0.972692757	99.72316469	0.2768235479	1.175919918E-05				0	63.38009805	36.61990195				-491.1323063	0.972692757	0	
491.0523063	97	2	1	1	0.9726927553	99.72316486	0.2768234411	1.169721711E-05				0	63.38009805	36.61990195				-491.0523063	0.9726927553	0	
490.9723063	97	2	1	1	0.9726927537	99.72316503	0.2768233348	1.163554185E-05				0	63.38009805	36.61990195				-490.9723063	0.9726927537	0	
490.8923063	97	2	1	1	0.9726927521	99.7231652	0.2768232291	1.157417197E-05				0	63.38009805	36.61990195				-490.8923063	0.9726927521	0	
490.8123063	97	2	1	1	0.9726927504	99.72316536	0.2768231238	1.151310606E-05				0	63.38009805	36.61990195				-490.8123063	0.9726927504	0	
490.7323063	97	2	1	1	0.9726927488	99.72316553	0.2768230191	1.145234273E-05				0	63.38009805	36.61990195				-490.7323063	0.9726927488	0	
490.6523063	97	2	1	1	0.9726927472	99.72316569	0.2768229149	1.139188056E-05				0	63.38009805	36.61990195				-490.6523063	0.9726927472	0	
490.5723063	97	2	1	1	0.9726927456	99.72316586	0.2768228113	1.133171818E-05				0	63.38009805	36.61990195				-490.5723063	0.9726927456	0	
490.4923063	97	2	1	1	0.972692744	99.72316602	0.2768227081	1.127185418E-05				0	63.38009805	36.61990195				-490.4923063	0.972692744	0	
490.4123063	97	2	1	1	0.9726927425	99.72316618	0.2768226055	1.12122872E-05				0	63.38009805	36.61990195				-490.4123063	0.9726927425	0	
490.3323063	97	2	1	1	0.9726927409	99.72316634	0.2768225033	1.115301586E-05				0	63.38009805	36.61990195				-490.3323063	0.9726927409	0	
490.2523063	97	2	1	1	0.9726927393	99.7231665	0.2768224017	1.109403878E-05				0	63.38009805	36.61990195				-490.2523063	0.9726927393	0	
490.1723063	97	2	1	1	0.9726927378	99.72316666	0.2768223006	1.103535461E-05				0	63.38009805	36.61990195				-490.1723063	0.9726927378	0	
490.0923063	97	2	1	1	0.9726927362	99.72316682	0.2768222	1.097696198E-05				0	63.38009805	36.61990195				-490.0923063	0.9726927362	0	
490.0123063	97	2	1	1	0.9726927347	99.72316698	0.2768220998	1.091885955E-05				0	63.38009805	36.61990195				-490.0123063	0.9726927347	0	
489.9323063	97	2	1	1	0.9726927331	99.72316714	0.2768220002	1.086104597E-05				0	63.38009805	36.61990195				-489.9323063	0.9726927331	0	
489.8523063	97	2	1	1	0.9726927316	99.7231673	0.2768219011	1.080351991E-05				0	63.38009805	36.61990195				-489.8523063	0.9726927316	0	
489.7723063	97	2	1	1	0.9726927301	99.72316745	0.2768218025	1.074628002E-05				0	63.38009805	36.61990195				-489.7723063	0.9726927301	0	
489.6923063	97	2	1	1	0.9726927286	99.72316761	0.2768217043	1.068932497E-05				0	63.38009805	36.61990195				-489.6923063	0.9726927286	0	
489.6123063	97	2	1	1	0.9726927271	99.72316776	0.2768216066	1.063265345E-05				0	63.38009805	36.61990195				-489.6123063	0.9726927271	0	
489.5323063	97	2	1	1	0.9726927256	99.72316791	0.2768215095	1.057626415E-05				0	63.38009805	36.61990195				-489.5323063	0.9726927256	0	
489.4523063	97	2	1	1	0.9726927241	99.72316807	0.2768214128	1.052015573E-05				0	63.38009805	36.61990195				-489.4523063	0.9726927241	0	
489.3723063	97	2	1	1	0.9726927226	99.72316822	0.2768213166	1.046432691E-05				0	63.38009805	36.61990195				-489.3723063	0.9726927226	0	
489.2923063	97	2	1	1	0.9726927211	99.72316837	0.2768212209	1.040877639E-05				0	63.38009805	36.61990195				-489.2923063	0.9726927211	0	
489.2123063	97	2	1	1	0.9726927196	99.72316852	0.2768211256	1.035350285E-05				0	63.38009805	36.61990195				-489.2123063	0.9726927196	0	
