T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
764.3408543	90	7	3	1	0.9188283765	97.95082771	2.019239492	0.02993280076				0	63.38009805	36.61990195							-764.3408543	0.9188283765	-50730.9269649544	
764.2608543	90	7	3	1	0.918826801	97.95099567	2.019134274	0.02987005815				0	63.38009805	36.61990195							-764.2608543	0.918826801	-50821.1527982009	
764.1808543	90	7	3	1	0.9188252282	97.95116333	2.019029245	0.02980742875				0	63.38009805	36.61990195							-764.1808543	0.9188252282	-50913.3493342824	
764.1008543	90	7	3	1	0.9188236584	97.95133068	2.018924406	0.02974491241				0	63.38009805	36.61990195							-764.1008543	0.9188236584	-51007.4773570669	
764.0208543	90	7	3	1	0.9188220914	97.95149773	2.018819756	0.02968250896				0	63.38009805	36.61990195							-764.0208543	0.9188220914	-51098.7020573203	
763.9408543	90	7	3	1	0.9188205272	97.95166449	2.018715296	0.02962021825				0	63.38009805	36.61990195							-763.9408543	0.9188205272	-51190.253647468	
763.8608543	90	7	3	1	0.9188189658	97.95183094	2.018611024	0.02955804012				0	63.38009805	36.61990195							-763.8608543	0.9188189658	-51283.7836102824	
763.7808543	90	7	3	1	0.9188174073	97.95199708	2.018506941	0.02949597442				0	63.38009805	36.61990195							-763.7808543	0.9188174073	-51377.6439172157	
763.7008543	90	7	3	1	0.9188158516	97.95216293	2.018403046	0.02943402098				0	63.38009805	36.61990195							-763.7008543	0.9188158516	-51470.198679483	
763.6208543	90	7	3	1	0.9188142987	97.95232848	2.018299339	0.02937217965				0	63.38009805	36.61990195							-763.6208543	0.9188142987	-51563.0875133565	
763.5408543	90	7	3	1	0.9188127486	97.95249373	2.018195819	0.02931045026				0	63.38009805	36.61990195							-763.5408543	0.9188127486	-51657.9861603275	
763.4608543	90	7	3	1	0.9188112014	97.95265868	2.018092487	0.02924883267				0	63.38009805	36.61990195							-763.4608543	0.9188112014	-51751.5425356457	
763.3808543	90	7	3	1	0.9188096569	97.95282333	2.017989343	0.02918732672				0	63.38009805	36.61990195							-763.3808543	0.9188096569	-51845.4627409472	
763.3008543	90	7	3	1	0.9188081153	97.95298768	2.017886385	0.02912593224				0	63.38009805	36.61990195							-763.3008543	0.9188081153	-51941.3921537229	
763.2208543	90	7	3	1	0.9188065765	97.95315174	2.017783614	0.02906464908				0	63.38009805	36.61990195							-763.2208543	0.9188065765	-52034.2927343412	
763.1408543	90	7	3	1	0.9188050404	97.95331549	2.01768103	0.02900347709				0	63.38009805	36.61990195							-763.1408543	0.9188050404	-52129.2430441557	
763.0608543	90	7	3	1	0.9188035072	97.95347895	2.017578631	0.0289424161				0	63.38009805	36.61990195							-763.0608543	0.9188035072	-52224.5156288955	
762.9808543	90	7	3	1	0.9188019767	97.95364212	2.017476419	0.02888146597				0	63.38009805	36.61990195							-762.9808543	0.9188019767	-52318.4449172611	
762.9008543	90	7	3	1	0.918800449	97.95380498	2.017374392	0.02882062652				0	63.38009805	36.61990195							-762.9008543	0.918800449	-52414.4235183609	
762.8208543	90	7	3	1	0.9187989241	97.95396755	2.01727255	0.02875989761				0	63.38009805	36.61990195							-762.8208543	0.9187989241	-52510.7549142198	
762.7408543	90	7	3	1	0.918797402	97.95412983	2.017170894	0.02869927908				0	63.38009805	36.61990195							-762.7408543	0.918797402	-52607.4410536646	
762.6608543	90	7	3	1	0.9187958827	97.95429181	2.017069422	0.02863877078				0	63.38009805	36.61990195							-762.6608543	0.9187958827	-52702.741560374	
762.5808543	90	7	3	1	0.9187943661	97.95445349	2.016968135	0.02857837254				0	63.38009805	36.61990195							-762.5808543	0.9187943661	-52798.4006033862	
762.5008543	90	7	3	1	0.9187928523	97.95461488	2.016867033	0.02851808421				0	63.38009805	36.61990195							-762.5008543	0.9187928523	-52894.3948390314	
762.4208543	90	7	3	1	0.9187913412	97.95477598	2.016766114	0.02845790563				0	63.38009805	36.61990195							-762.4208543	0.9187913412	-52990.7515366356	
762.3408543	90	7	3	1	0.9187898329	97.95493678	2.016665379	0.02839783666				0	63.38009805	36.61990195							-762.3408543	0.9187898329	-53089.2150156977	
762.2608543	90	7	3	1	0.9187883274	97.95509729	2.016564828	0.02833787713				0	63.38009805	36.61990195							-762.2608543	0.9187883274	-53186.2705754746	
762.1808543	90	7	3	1	0.9187868246	97.95525751	2.01646446	0.02827802688				0	63.38009805	36.61990195							-762.1808543	0.9187868246	-53281.9137148128	
762.1008543	90	7	3	1	0.9187853245	97.95541744	2.016364275	0.02821828576				0	63.38009805	36.61990195							-762.1008543	0.9187853245	-53379.6888085082	
762.0208543	90	7	3	1	0.9187838272	97.95557707	2.016264273	0.02815865363				0	63.38009805	36.61990195							-762.0208543	0.9187838272	-53477.8102901851	
761.9408543	90	7	3	1	0.9187823326	97.95573642	2.016164453	0.02809913031				0	63.38009805	36.61990195							-761.9408543	0.9187823326	-53576.3063563419	
761.8608543	90	7	3	1	0.9187808408	97.95589547	2.016064815	0.02803971565				0	63.38009805	36.61990195							-761.8608543	0.9187808408	-53675.1526502664	
761.7808543	90	7	3	1	0.9187793517	97.95605423	2.01596536	0.02798040951				0	63.38009805	36.61990195							-761.7808543	0.9187793517	-53772.5637671678	
761.7008543	90	7	3	1	0.9187778653	97.9562127	2.015866086	0.02792121172				0	63.38009805	36.61990195							-761.7008543	0.9187778653	-53870.3290940419	
761.6208543	90	7	3	1	0.9187763816	97.95637088	2.015766994	0.02786212213				0	63.38009805	36.61990195							-761.6208543	0.9187763816	-53970.2777610367	
761.5408543	90	7	3	1	0.9187749007	97.95652878	2.015668082	0.02780314059				0	63.38009805	36.61990195							-761.5408543	0.9187749007	-54070.5844409247	
761.4608543	90	7	3	1	0.9187734225	97.95668638	2.015569352	0.02774426693				0	63.38009805	36.61990195							-761.4608543	0.9187734225	-54167.5969703947	
761.3808543	90	7	3	1	0.9187719469	97.9568437	2.015470803	0.02768550102				0	63.38009805	36.61990195							-761.3808543	0.9187719469	-54266.818815756	
761.3008543	90	7	3	1	0.9187704741	97.95700072	2.015372433	0.02762684268				0	63.38009805	36.61990195							-761.3008543	0.9187704741	-54368.2317967755	
761.2208543	90	7	3	1	0.918769004	97.95715746	2.015274244	0.02756829177				0	63.38009805	36.61990195							-761.2208543	0.918769004	-54468.1771391133	
761.1408543	90	7	3	1	0.9187675366	97.95731392	2.015176235	0.02750984813				0	63.38009805	36.61990195							-761.1408543	0.9187675366	-54568.4906207656	
761.0608543	90	7	3	1	0.9187660719	97.95747008	2.015078406	0.02745151161				0	63.38009805	36.61990195							-761.0608543	0.9187660719	-54669.1742731837	
760.9808543	90	7	3	1	0.9187646099	97.95762596	2.014980755	0.02739328205				0	63.38009805	36.61990195							-760.9808543	0.9187646099	-54768.3485527509	
760.9008543	90	7	3	1	0.9187631505	97.95778156	2.014883284	0.02733515931				0	63.38009805	36.61990195							-760.9008543	0.9187631505	-54869.7856811138	
760.8208543	90	7	3	1	0.9187616939	97.95793686	2.014785992	0.02727714322				0	63.38009805	36.61990195							-760.8208543	0.9187616939	-54971.5712728577	
760.7408543	90	7	3	1	0.9187602399	97.95809189	2.014688879	0.02721923363				0	63.38009805	36.61990195							-760.7408543	0.9187602399	-55071.8605231974	
760.6608543	90	7	3	1	0.9187587886	97.95824663	2.014591944	0.02716143039				0	63.38009805	36.61990195							-760.6608543	0.9187587886	-55172.5024883487	
760.5808543	90	7	3	1	0.9187573399	97.95840108	2.014495186	0.02710373335				0	63.38009805	36.61990195							-760.5808543	0.9187573399	-55275.4437312516	
760.5008543	90	7	3	1	0.918755894	97.95855525	2.014398607	0.02704614235				0	63.38009805	36.61990195							-760.5008543	0.918755894	-55378.7412235932	
760.4208543	90	7	3	1	0.9187544507	97.95870914	2.014302205	0.02698865724				0	63.38009805	36.61990195							-760.4208543	0.9187544507	-55478.5922599551	
760.3408543	90	7	3	1	0.91875301	97.95886274	2.014205981	0.02693127787				0	63.38009805	36.61990195							-760.3408543	0.91875301	-55580.7418307355	
760.2608543	90	7	3	1	0.918751572	97.95901606	2.014109934	0.02687400407				0	63.38009805	36.61990195							-760.2608543	0.918751572	-55685.1990977301	
760.1808543	90	7	3	1	0.9187501367	97.9591691	2.014014063	0.02681683571				0	63.38009805	36.61990195							-760.1808543	0.9187501367	-55788.0972758534	
760.1008543	90	7	3	1	0.918748704	97.95932186	2.013918369	0.02675977263				0	63.38009805	36.61990195							-760.1008543	0.918748704	-55889.4313059502	
760.0208543	90	7	3	1	0.9187472739	97.95947433	2.013822851	0.02670281467				0	63.38009805	36.61990195							-760.0208543	0.9187472739	-55993.1008572299	
759.9408543	90	7	3	1	0.9187458465	97.95962653	2.01372751	0.02664596168				0	63.38009805	36.61990195							-759.9408543	0.9187458465	-56099.1153123824	
759.8608543	90	7	3	1	0.9187444218	97.95977844	2.013632344	0.02658921351				0	63.38009805	36.61990195							-759.8608543	0.9187444218	-56201.5689937502	
759.7808543	90	7	3	1	0.9187429996	97.95993008	2.013537354	0.02653257001				0	63.38009805	36.61990195							-759.7808543	0.9187429996	-56304.4265325973	
759.7008543	90	7	3	1	0.9187415801	97.96008143	2.013442539	0.02647603102				0	63.38009805	36.61990195							-759.7008543	0.9187415801	-56409.6280062297	
759.6208543	90	7	3	1	0.9187401632	97.96023251	2.013347898	0.02641959639				0	63.38009805	36.61990195							-759.6208543	0.9187401632	-56513.2346252251	
759.5408543	90	7	3	1	0.9187387489	97.9603833	2.013253433	0.02636326598				0	63.38009805	36.61990195							-759.5408543	0.9187387489	-56619.2335616389	
759.4608543	90	7	3	1	0.9187373373	97.96053382	2.013159142	0.02630703963				0	63.38009805	36.61990195							-759.4608543	0.9187373373	-56725.6157918542	
759.3808543	90	7	3	1	0.9187359283	97.96068406	2.013065026	0.02625091718				0	63.38009805	36.61990195							-759.3808543	0.9187359283	-56828.3616785084	
759.3008543	90	7	3	1	0.9187345218	97.96083402	2.012971083	0.02619489849				0	63.38009805	36.61990195							-759.3008543	0.9187345218	-56933.5285833953	
759.2208543	90	7	3	1	0.918733118	97.9609837	2.012877314	0.0261389834				0	63.38009805	36.61990195							-759.2208543	0.918733118	-57041.0962327706	
759.1408543	90	7	3	1	0.9187317168	97.96113311	2.012783719	0.02608317177				0	63.38009805	36.61990195							-759.1408543	0.9187317168	-57147.0376292775	
759.0608543	90	7	3	1	0.9187303182	97.96128224	2.012690297	0.02602746344				0	63.38009805	36.61990195							-759.0608543	0.9187303182	-57251.3171618255	
758.9808543	90	7	3	1	0.9187289221	97.96143109	2.012597048	0.02597185826				0	63.38009805	36.61990195							-758.9808543	0.9187289221	-57358.0569263778	
758.9008543	90	7	3	1	0.9187275287	97.96157967	2.012503972	0.02591635607				0	63.38009805	36.61990195							-758.9008543	0.9187275287	-57465.1646687579	
758.8208543	90	7	3	1	0.9187261378	97.96172798	2.012411068	0.02586095674				0	63.38009805	36.61990195							-758.8208543	0.9187261378	-57572.7041281496	
758.7408543	90	7	3	1	0.9187247496	97.961876	2.012318336	0.02580566011				0	63.38009805	36.61990195							-758.7408543	0.9187247496	-57680.6157120479	
758.6608543	90	7	3	1	0.9187233639	97.96202376	2.012225776	0.02575046602				0	63.38009805	36.61990195							-758.6608543	0.9187233639	-57786.8687428944	
758.5808543	90	7	3	1	0.9187219808	97.96217124	2.012133388	0.02569537433				0	63.38009805	36.61990195							-758.5808543	0.9187219808	-57893.4985163531	
758.5008543	90	7	3	1	0.9187206002	97.96231844	2.012041172	0.02564038488				0	63.38009805	36.61990195							-758.5008543	0.9187206002	-58002.648748598	
758.4208543	90	7	3	1	0.9187192223	97.96246538	2.011949127	0.02558549753				0	63.38009805	36.61990195							-758.4208543	0.9187192223	-58110.0614249797	
758.3408543	90	7	3	1	0.9187178468	97.96261204	2.011857252	0.02553071213				0	63.38009805	36.61990195							-758.3408543	0.9187178468	-58217.9197504494	
758.2608543	90	7	3	1	0.918716474	97.96275842	2.011765549	0.02547602852				0	63.38009805	36.61990195							-758.2608543	0.918716474	-58328.2657552299	
758.1808543	90	7	3	1	0.9187151037	97.96290454	2.011674015	0.02542144656				0	63.38009805	36.61990195							-758.1808543	0.9187151037	-58434.7784118201	
758.1008543	90	7	3	1	0.9187137359	97.96305038	2.011582652	0.02536696609				0	63.38009805	36.61990195							-758.1008543	0.9187137359	-58543.8308138027	
758.0208543	90	7	3	1	0.9187123707	97.96319595	2.011491459	0.02531258698				0	63.38009805	36.61990195							-758.0208543	0.9187123707	-58655.4332107082	
757.9408543	90	7	3	1	0.9187110081	97.96334125	2.011400436	0.02525830905				0	63.38009805	36.61990195							-757.9408543	0.9187110081	-58765.2954024646	
757.8608543	90	7	3	1	0.918709648	97.96348629	2.011309582	0.02520413218				0	63.38009805	36.61990195							-757.8608543	0.918709648	-58873.4116313988	
757.7808543	90	7	3	1	0.9187082904	97.96363105	2.011218898	0.0251500562				0	63.38009805	36.61990195							-757.7808543	0.9187082904	-58984.1089685282	
757.7008543	90	7	3	1	0.9187069354	97.96377554	2.011128382	0.02509608097				0	63.38009805	36.61990195							-757.7008543	0.9187069354	-59093.0164807055	
757.6208543	90	7	3	1	0.9187055828	97.96391976	2.011038035	0.02504220635				0	63.38009805	36.61990195							-757.6208543	0.9187055828	-59204.5585228886	
757.5408543	90	7	3	1	0.9187042329	97.96406371	2.010947856	0.02498843217				0	63.38009805	36.61990195							-757.5408543	0.9187042329	-59316.4726498113	
757.4608543	90	7	3	1	0.9187028854	97.9642074	2.010857846	0.02493475829				0	63.38009805	36.61990195							-757.4608543	0.9187028854	-59426.6447814426	
757.3808543	90	7	3	1	0.9187015405	97.96435081	2.010768004	0.02488118457				0	63.38009805	36.61990195							-757.3808543	0.9187015405	-59537.1940230446	
757.3008543	90	7	3	1	0.918700198	97.96449396	2.010678329	0.02482771085				0	63.38009805	36.61990195							-757.3008543	0.918700198	-59648.1884288826	
757.2208543	90	7	3	1	0.9186988581	97.96463684	2.010588822	0.02477433699				0	63.38009805	36.61990195							-757.2208543	0.9186988581	-59761.804436835	
757.1408543	90	7	3	1	0.9186975207	97.96477946	2.010499482	0.02472106284				0	63.38009805	36.61990195							-757.1408543	0.9186975207	-59873.621999308	
757.0608543	90	7	3	1	0.9186961858	97.9649218	2.010410309	0.02466788825				0	63.38009805	36.61990195							-757.0608543	0.9186961858	-59985.858777716	
756.9808543	90	7	3	1	0.9186948534	97.96506388	2.010321302	0.02461481307				0	63.38009805	36.61990195							-756.9808543	0.9186948534	-60096.2515138314	
756.9008543	90	7	3	1	0.9186935234	97.9652057	2.010232463	0.02456183715				0	63.38009805	36.61990195							-756.9008543	0.9186935234	-60209.3423355981	
756.8208543	90	7	3	1	0.918692196	97.96534725	2.010143789	0.02450896035				0	63.38009805	36.61990195							-756.8208543	0.918692196	-60325.1081354746	
756.7408543	90	7	3	1	0.9186908711	97.96548854	2.010055281	0.02445618251				0	63.38009805	36.61990195							-756.7408543	0.9186908711	-60436.754168841	
756.6608543	90	7	3	1	0.9186895486	97.96562956	2.009966939	0.0244035035				0	63.38009805	36.61990195							-756.6608543	0.9186895486	-60551.1314757044	
756.5808543	90	7	3	1	0.9186882287	97.96577031	2.009878763	0.02435092316				0	63.38009805	36.61990195							-756.5808543	0.9186882287	-60665.9077074891	
756.5008543	90	7	3	1	0.9186869112	97.96591081	2.009790752	0.02429844134				0	63.38009805	36.61990195							-756.5008543	0.9186869112	-60778.837074643	
756.4208543	90	7	3	1	0.9186855962	97.96605104	2.009702905	0.02424605791				0	63.38009805	36.61990195							-756.4208543	0.9186855962	-60892.1704077168	
756.3408543	90	7	3	1	0.9186842836	97.966191	2.009615224	0.0241937727				0	63.38009805	36.61990195							-756.3408543	0.9186842836	-61005.9445463668	
756.2608543	90	7	3	1	0.9186829735	97.96633071	2.009527707	0.02414158558				0	63.38009805	36.61990195							-756.2608543	0.9186829735	-61122.4708223899	
756.1808543	90	7	3	1	0.9186816659	97.96647015	2.009440354	0.0240894964				0	63.38009805	36.61990195							-756.1808543	0.9186816659	-61237.090476312	
756.1008543	90	7	3	1	0.9186803607	97.96660933	2.009353165	0.02403750501				0	63.38009805	36.61990195							-756.1008543	0.9186803607	-61352.1584690627	
756.0208543	90	7	3	1	0.918679058	97.96674825	2.00926614	0.02398561126				0	63.38009805	36.61990195							-756.0208543	0.918679058	-61470.0123710395	
755.9408543	90	7	3	1	0.9186777578	97.96688691	2.009179278	0.02393381501				0	63.38009805	36.61990195							-755.9408543	0.9186777578	-61585.9403701434	
755.8608543	90	7	3	1	0.91867646	97.9670253	2.00909258	0.02388211611				0	63.38009805	36.61990195							-755.8608543	0.91867646	-61699.9360213718	
755.7808543	90	7	3	1	0.9186751646	97.96716344	2.009006045	0.02383051441				0	63.38009805	36.61990195							-755.7808543	0.9186751646	-61816.7517441918	
755.7008543	90	7	3	1	0.9186738717	97.96730132	2.008919672	0.02377900978				0	63.38009805	36.61990195							-755.7008543	0.9186738717	-61933.9924812817	
755.6208543	90	7	3	1	0.9186725812	97.96743894	2.008833462	0.02372760206				0	63.38009805	36.61990195							-755.6208543	0.9186725812	-62049.2814715095	
755.5408543	90	7	3	1	0.9186712931	97.96757629	2.008747414	0.0236762911				0	63.38009805	36.61990195							-755.5408543	0.9186712931	-62167.4250853457	
755.4608543	90	7	3	1	0.9186700075	97.96771339	2.008661529	0.02362507677				0	63.38009805	36.61990195							-755.4608543	0.9186700075	-62286.0009850955	
755.3808543	90	7	3	1	0.9186687243	97.96785024	2.008575805	0.02357395892				0	63.38009805	36.61990195							-755.3808543	0.9186687243	-62402.605447591	
755.3008543	90	7	3	1	0.9186674435	97.96798682	2.008490242	0.02352293739				0	63.38009805	36.61990195							-755.3008543	0.9186674435	-62522.099718424	
755.2208543	90	7	3	1	0.9186661652	97.96812315	2.008404841	0.02347201205				0	63.38009805	36.61990195							-755.2208543	0.9186661652	-62639.572273315	
755.1408543	90	7	3	1	0.9186648892	97.96825922	2.008319601	0.02342118275				0	63.38009805	36.61990195							-755.1408543	0.9186648892	-62757.5241007151	
755.0608543	90	7	3	1	0.9186636157	97.96839503	2.008234522	0.02337044934				0	63.38009805	36.61990195							-755.0608543	0.9186636157	-62878.3638536861	
754.9808543	90	7	3	1	0.9186623446	97.96853058	2.008149604	0.02331981169				0	63.38009805	36.61990195							-754.9808543	0.9186623446	-62994.7094004503	
754.9008543	90	7	3	1	0.9186610758	97.96866589	2.008064845	0.02326926964				0	63.38009805	36.61990195							-754.9008543	0.9186610758	-63114.0038678546	
754.8208543	90	7	3	1	0.9186598095	97.96880093	2.007980247	0.02321882305				0	63.38009805	36.61990195							-754.8208543	0.9186598095	-63236.2216096087	
754.7408543	90	7	3	1	0.9186585456	97.96893572	2.007895809	0.02316847177				0	63.38009805	36.61990195							-754.7408543	0.9186585456	-63353.896418617	
754.6608543	90	7	3	1	0.918657284	97.96907025	2.00781153	0.02311821567				0	63.38009805	36.61990195							-754.6608543	0.918657284	-63474.5565763966	
754.5808543	90	7	3	1	0.9186560249	97.96920453	2.00772741	0.02306805459				0	63.38009805	36.61990195							-754.5808543	0.9186560249	-63595.6387120452	
754.5008543	90	7	3	1	0.9186547681	97.96933856	2.00764345	0.0230179884				0	63.38009805	36.61990195							-754.5008543	0.9186547681	-63714.6751716946	
754.4208543	90	7	3	1	0.9186535137	97.96947233	2.007559649	0.02296801694				0	63.38009805	36.61990195							-754.4208543	0.9186535137	-63836.6954231756	
754.3408543	90	7	3	1	0.9186522617	97.96960585	2.007476006	0.02291814008				0	63.38009805	36.61990195							-754.3408543	0.9186522617	-63959.1839353592	
754.2608543	90	7	3	1	0.9186510121	97.96973912	2.007392522	0.02286835768				0	63.38009805	36.61990195							-754.2608543	0.9186510121	-64082.1434117637	
754.1808543	90	7	3	1	0.9186497649	97.96987214	2.007309195	0.02281866958				0	63.38009805	36.61990195							-754.1808543	0.9186497649	-64202.9904763937	
754.1008543	90	7	3	1	0.91864852	97.9700049	2.007226027	0.02276907564				0	63.38009805	36.61990195							-754.1008543	0.91864852	-64321.7180185773	
754.0208543	90	7	3	1	0.9186472774	97.97013741	2.007143016	0.02271957572				0	63.38009805	36.61990195							-754.0208543	0.9186472774	-64446.0967821196	
753.9408543	90	7	3	1	0.9186460373	97.97026967	2.007060163	0.02267016968				0	63.38009805	36.61990195							-753.9408543	0.9186460373	-64570.9171892856	
753.8608543	90	7	3	1	0.9186447995	97.97040168	2.006977467	0.02262085738				0	63.38009805	36.61990195							-753.8608543	0.9186447995	-64691.0106844173	
753.7808543	90	7	3	1	0.918643564	97.97053343	2.006894928	0.02257163866				0	63.38009805	36.61990195							-753.7808543	0.918643564	-64814.1871766674	
753.7008543	90	7	3	1	0.9186423309	97.97066494	2.006812546	0.0225225134				0	63.38009805	36.61990195							-753.7008543	0.9186423309	-64937.8135643838	
753.6208543	90	7	3	1	0.9186411001	97.9707962	2.00673032	0.02247348143				0	63.38009805	36.61990195							-753.6208543	0.9186411001	-65061.9326532843	
753.5408543	90	7	3	1	0.9186398717	97.97092721	2.00664825	0.02242454264				0	63.38009805	36.61990195							-753.5408543	0.9186398717	-65186.5068165219	
753.4608543	90	7	3	1	0.9186386456	97.97105797	2.006566336	0.02237569686				0	63.38009805	36.61990195							-753.4608543	0.9186386456	-65311.5793604155	
753.3808543	90	7	3	1	0.9186374219	97.97118848	2.006484578	0.02232694396				0	63.38009805	36.61990195							-753.3808543	0.9186374219	-65434.4262412816	
753.3008543	90	7	3	1	0.9186362004	97.97131874	2.006402976	0.02227828379				0	63.38009805	36.61990195							-753.3008543	0.9186362004	-65560.4735895413	
753.2208543	90	7	3	1	0.9186349814	97.97144875	2.006321529	0.02222971622				0	63.38009805	36.61990195							-753.2208543	0.9186349814	-65686.9451683299	
753.1408543	90	7	3	1	0.9186337646	97.97157852	2.006240237	0.0221812411				0	63.38009805	36.61990195							-753.1408543	0.9186337646	-65808.5330363954	
753.0608543	90	7	3	1	0.9186325501	97.97170804	2.0061591	0.02213285829				0	63.38009805	36.61990195							-753.0608543	0.9186325501	-65936.0063545212	
752.9808543	90	7	3	1	0.918631338	97.97183732	2.006078117	0.02208456765				0	63.38009805	36.61990195							-752.9808543	0.918631338	-66063.9533418449	
752.9008543	90	7	3	1	0.9186301282	97.97196634	2.005997288	0.02203636903				0	63.38009805	36.61990195							-752.9008543	0.9186301282	-66189.670169722	
752.8208543	90	7	3	1	0.9186289207	97.97209512	2.005916614	0.0219882623				0	63.38009805	36.61990195							-752.8208543	0.9186289207	-66315.8663748779	
752.7408543	90	7	3	1	0.9186277155	97.97222366	2.005836094	0.02194024731				0	63.38009805	36.61990195							-752.7408543	0.9186277155	-66442.5447076566	
752.6608543	90	7	3	1	0.9186265126	97.97235195	2.005755727	0.02189232392				0	63.38009805	36.61990195							-752.6608543	0.9186265126	-66569.7079393138	
752.5808543	90	7	3	1	0.918625312	97.97247999	2.005675513	0.02184449199				0	63.38009805	36.61990195							-752.5808543	0.918625312	-66697.3588562134	
752.5008543	90	7	3	1	0.9186241137	97.9726078	2.005595453	0.02179675139				0	63.38009805	36.61990195							-752.5008543	0.9186241137	-66825.5002693362	
752.4208543	90	7	3	1	0.9186229177	97.97273535	2.005515546	0.02174910196				0	63.38009805	36.61990195							-752.4208543	0.9186229177	-66951.322783961	
752.3408543	90	7	3	1	0.9186217239	97.97286267	2.005435791	0.02170154358				0	63.38009805	36.61990195							-752.3408543	0.9186217239	-67080.4645226348	
752.2608543	90	7	3	1	0.9186205325	97.97298974	2.005356189	0.02165407609				0	63.38009805	36.61990195							-752.2608543	0.9186205325	-67210.0618702395	
752.1808543	90	7	3	1	0.9186193433	97.97311656	2.005276739	0.02160669935				0	63.38009805	36.61990195							-752.1808543	0.9186193433	-67337.359468236	
752.1008543	90	7	3	1	0.9186181564	97.97324315	2.00519744	0.02155941324				0	63.38009805	36.61990195							-752.1008543	0.9186181564	-67467.9742778626	
752.0208543	90	7	3	1	0.9186169718	97.97336949	2.005118294	0.0215122176				0	63.38009805	36.61990195							-752.0208543	0.9186169718	-67599.0967792773	
751.9408543	90	7	3	1	0.9186157895	97.97349559	2.005039299	0.0214651123				0	63.38009805	36.61990195							-751.9408543	0.9186157895	-67727.8519776381	
751.8608543	90	7	3	1	0.9186146094	97.97362145	2.004960455	0.0214180972				0	63.38009805	36.61990195							-751.8608543	0.9186146094	-67857.1205206752	
751.7808543	90	7	3	1	0.9186134316	97.97374707	2.004881763	0.02137117215				0	63.38009805	36.61990195							-751.7808543	0.9186134316	-67989.7614713394	
751.7008543	90	7	3	1	0.9186122561	97.97387244	2.004803221	0.02132433702				0	63.38009805	36.61990195							-751.7008543	0.9186122561	-68120.0105345777	
751.6208543	90	7	3	1	0.9186110828	97.97399758	2.00472483	0.02127759167				0	63.38009805	36.61990195							-751.6208543	0.9186110828	-68247.8594919325	
751.5408543	90	7	3	1	0.9186099117	97.97412248	2.004646589	0.02123093596				0	63.38009805	36.61990195							-751.5408543	0.9186099117	-68382.056873576	
751.4608543	90	7	3	1	0.918608743	97.97424713	2.004568498	0.02118436975				0	63.38009805	36.61990195							-751.4608543	0.918608743	-68513.7921330648	
751.3808543	90	7	3	1	0.9186075764	97.97437155	2.004490557	0.0211378929				0	63.38009805	36.61990195							-751.3808543	0.9186075764	-68643.1471015535	
751.3008543	90	7	3	1	0.9186064121	97.97449573	2.004412765	0.02109150527				0	63.38009805	36.61990195							-751.3008543	0.9186064121	-68775.9139329372	
751.2208543	90	7	3	1	0.91860525	97.97461967	2.004335123	0.02104520673				0	63.38009805	36.61990195							-751.2208543	0.91860525	-68909.2183078988	
751.1408543	90	7	3	1	0.9186040902	97.97474337	2.004257631	0.02099899712				0	63.38009805	36.61990195							-751.1408543	0.9186040902	-69043.0173464226	
751.0608543	90	7	3	1	0.9186029326	97.97486684	2.004180287	0.02095287633				0	63.38009805	36.61990195							-751.0608543	0.9186029326	-69177.3602157086	
750.9808543	90	7	3	1	0.9186017773	97.97499006	2.004103091	0.0209068442				0	63.38009805	36.61990195							-750.9808543	0.9186017773	-69309.1898650493	
750.9008543	90	7	3	1	0.9186006241	97.97511305	2.004026045	0.0208609006				0	63.38009805	36.61990195							-750.9008543	0.9186006241	-69441.5688821792	
750.8208543	90	7	3	1	0.9185994732	97.97523581	2.003949146	0.02081504539				0	63.38009805	36.61990195							-750.8208543	0.9185994732	-69577.4451567574	
750.7408543	90	7	3	1	0.9185983245	97.97535833	2.003872396	0.02076927843				0	63.38009805	36.61990195							-750.7408543	0.9185983245	-69710.8286863509	
750.6608543	90	7	3	1	0.918597178	97.97548061	2.003795793	0.02072359959				0	63.38009805	36.61990195							-750.6608543	0.918597178	-69844.7246086916	
750.5808543	90	7	3	1	0.9185960337	97.97560265	2.003719338	0.02067800872				0	63.38009805	36.61990195							-750.5808543	0.9185960337	-69982.208742371	
750.5008543	90	7	3	1	0.9185948917	97.97572446	2.00364303	0.02063250569				0	63.38009805	36.61990195							-750.5008543	0.9185948917	-70117.1265259883	
750.4208543	90	7	3	1	0.9185937518	97.97584604	2.003566869	0.02058709037				0	63.38009805	36.61990195							-750.4208543	0.9185937518	-70249.5164080421	
750.3408543	90	7	3	1	0.9185926141	97.97596738	2.003490855	0.02054176261				0	63.38009805	36.61990195							-750.3408543	0.9185926141	-70388.600421684	
