T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
876.4882021	91	0	9	0	0	98.85226051	0	1.147739489	91	0	9	0.001432275874		-0.001432275874	-876.4882021	0	54.7813775778991	
876.4682021	91	0	9	0.0003659672056	0.0003648371792	98.8518365	0	1.1481635	90.99713549	0	9.00286451	0		0	-876.4682021	0.0003648371792	54.8565712947294	
876.4482021	91	0	9	0.0007314333323	0.0007291749481	98.85141248	0	1.148587516	90.99427118	0	9.005728817	0		0	-876.4482021	0.0007291749481	54.9040889447624	
876.4082021	91	0	9	0.00146196723	0.001457453725	98.85056441	0	1.149435593	90.98854312	0	9.011456876	0		0	-876.4082021	0.001457453725	54.9578344530733	
876.3282021	91	0	9	0.002920343481	0.002911329507	98.84886802	0	1.151131982	90.97708927	0	9.022910732	0		0	-876.3282021	0.002911329507	55.0931317238076	
876.1682021	91	0	9	0.005826374623	0.005808398648	98.84547439	0	1.154525613	90.95419061	0	9.04580939	0		0	-876.1682021	0.005808398648	55.4077487828139	
875.8482021	91	0	9	0.0115826406	0.01154693567	98.83868372	0	1.161316284	90.90842955	0	9.091570453	0		0	-875.8482021	0.01154693567	56.0604591328312	
875.2082021	91	0	9	0.02291580411	0.02284528541	98.82508866	0	1.174911336	90.81705175	0	9.182948254	0		0	-875.2082021	0.02284528541	57.275019236973	
873.9282021	91	0	9	0.04486531589	0.04472773102	98.79784343	0	1.20215657	90.6348711	0	9.365128901	0		0	-873.9282021	0.04472773102	59.797763402437	
