T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
875.633008	88	8	4	0	0	97.72199222	1.99217346	0.2858343244	88	8	4	0.002284524666	-0.001411734752	-0.000872789914	-875.633008	0	42.5372179919248	
875.613008	88	8	4	0.0004675075654	0.0004699133415	97.72142737	1.992657062	0.2859155704	87.99543079	8.002823606	4.001745601	0	0	0	-875.613008	0.0004699133415	42.5848597773092	
875.593008	88	8	4	0.0009344931578	0.0009393015549	97.72086272	1.993140468	0.2859968097	87.99086134	8.005647145	4.003491512	0	0	0	-875.593008	0.0009393015549	42.6197010908161	
875.553008	88	8	4	0.001867740238	0.001877348744	97.71973381	1.994106959	0.286159234	87.98172135	8.011294714	4.006983939	0	0	0	-875.553008	0.001877348744	42.6703173394421	
875.473008	88	8	4	0.003730504855	0.003749688773	97.71747765	1.996038445	0.2864839027	87.96343733	8.022591125	4.013971543	0	0	0	-875.473008	0.003749688773	42.7845551168583	
875.313008	88	8	4	0.007441174456	0.007479410373	97.71297206	1.999895424	0.2871325203	87.92685321	8.045189053	4.027957736	0	0	0	-875.313008	0.007479410373	43.0522624056018	
874.993008	88	8	4	0.01478427127	0.01486012148	97.70399145	2.007580416	0.2884281329	87.85362159	8.090391714	4.055986693	0	0	0	-874.993008	0.01486012148	43.6093603414784	
874.353008	88	8	4	0.02922085177	0.02937030525	97.68614115	2.022849755	0.2910090913	87.70690133	8.180865796	4.112232879	0	0	0	-874.353008	0.02937030525	44.6475610551295	
873.073008	88	8	4	0.05709416914	0.0573844	97.65089041	2.052977184	0.2961324027	87.41243175	8.362065735	4.22550252	0	0	0	-873.073008	0.0573844	46.8232228899066	
870.513008	88	8	4	0.1091484044	0.10969661	97.58217173	2.111606115	0.3062221543	86.81935463	8.725524986	4.455120379	0	0	0	-870.513008	0.10969661	51.3326227357525	
867.953008	88	8	4	0.1567483814	0.1575264931	97.51580794	2.168090361	0.3161017036	86.22072433	9.090456539	4.688819127	0	0	0	-867.953008	0.1575264931	56.0483462118933	
865.393008	88	8	4	0.2004054408	0.201388999	97.45176598	2.222466078	0.3257679428	85.61650875	9.456944837	4.926546418	0	0	0	-865.393008	0.201388999	61.0256980646604	
862.833008	88	8	4	0.2405535199	0.2417211213	97.39001169	2.274770473	0.3352178365	85.00668873	9.825066323	5.168244943	0	0	0	-862.833008	0.2417211213	66.2754172416306	
860.273008	88	8	4	0.2775658668	0.2788987224	97.33050917	2.325042643	0.3444481862	84.39125925	10.19489093	5.413849824	0	0	0	-860.273008	0.2788987224	71.8070297726917	
857.713008	88	8	4	0.3117652766	0.3132468448	97.27322092	2.373323419	0.3534556581	83.77023041	10.56648103	5.663288564	0	0	0	-857.713008	0.3132468448	77.6305216140924	
855.153008	88	8	4	0.3434323257	0.3450480053	97.21810799	2.419655194	0.3622368119	83.14362859	10.93989038	5.916481027	0	0	0	-855.153008	0.3450480053	83.7563582685426	
852.593008	88	8	4	0.372812044	0.3745489151	97.16513012	2.464081752	0.3707881299	82.51149747	11.31516312	6.173339408	0	0	0	-852.593008	0.3745489151	90.1955106756454	
850.033008	88	8	4	0.400119358	0.4019659631	97.11424586	2.506648094	0.379106047	81.87389902	11.69233276	6.433768218	0	0	0	-850.033008	0.4019659631	96.959482692233	
847.473008	88	8	4	0.4255435639	0.4274897215	97.06541276	2.547400258	0.3871869818	81.2309145	12.07142123	6.697664275	0	0	0	-847.473008	0.4274897215	104.060341805997	
844.913008	88	8	4	0.449252025	0.4512886702	97.01858749	2.58638514	0.3950273672	80.58264526	12.45243803	6.964916707	0	0	0	-844.913008	0.4512886702	111.510750407924	
842.353008	88	8	4	0.4713932478	0.4735122955	96.973726	2.623650316	0.402623681	79.92921361	12.83537941	7.235406977	0	0	0	-842.353008	0.4735122955	119.323997569042	
839.793008	88	8	4	0.492099455	0.4942936817	96.93078365	2.659243869	0.409972477	79.27076338	13.22022769	7.509008931	0	0	0	-839.793008	0.4942936817	127.514030698215	
837.233008	88	8	4	0.5114887489	0.513751691	96.88971537	2.69321422	0.4170704141	78.60746047	13.60695065	7.78558888	0	0	0	-837.233008	0.513751691	136.095490324674	
834.673008	88	8	4	0.5296669402	0.5319928047	96.85047578	2.725609937	0.4239142826	77.93949318	13.9955011	8.065005712	0	0	0	-834.673008	0.5319928047	145.083724401155	
832.113008	88	8	4	0.5467291034	0.5491126914	96.81301929	2.756479671	0.4305010431	77.26707233	14.38581656	8.347111101	0	0	0	-832.113008	0.5491126914	154.511110307399	
829.553008	88	8	4	0.5627577981	0.5651944376	96.77730412	2.785866756	0.4368291248	76.5904304	14.77780649	8.631763111	0	0	0	-829.553008	0.5651944376	164.358060364656	
826.993008	88	8	4	0.5778369429	0.5803224289	96.74327696	2.813829778	0.4428932609	75.90982436	15.17140331	8.918772328	0	0	0	-826.993008	0.5803224289	174.650136944602	
824.433008	88	8	4	0.592033143	0.5945636859	96.71089639	2.840411229	0.4486923783	75.22553039	15.56648541	9.207984207	0	0	0	-824.433008	0.5945636859	185.43419004237	
821.873008	88	8	4	0.6054100236	0.607982204	96.68011733	2.865658341	0.4542243282	74.5378462	15.96292941	9.499224392	0	0	0	-821.873008	0.607982204	196.713278788391	
819.313008	88	8	4	0.6180254826	0.6206362115	96.65089507	2.889617692	0.4594872375	73.84708912	16.36059776	9.792313123	0	0	0	-819.313008	0.6206362115	208.50739191614	
816.753008	88	8	4	0.6299323233	0.6325788066	96.62318538	2.912335098	0.4644795266	73.15359473	16.75933943	10.08706584	0	0	0	-816.753008	0.6325788066	220.837294756624	
814.193008	88	8	4	0.6411788078	0.643858515	96.59694455	2.933855525	0.4691999216	72.45771528	17.1589909	10.38329382	0	0	0	-814.193008	0.643858515	233.724487859788	
811.633008	88	8	4	0.6518091404	0.6545197772	96.57212956	2.954222968	0.4736474743	71.75981777	17.55937716	10.68080507	0	0	0	-811.633008	0.6545197772	247.191174606579	
809.073008	88	8	4	0.6618638912	0.6646033751	96.54869802	2.973480422	0.4778215596	71.06028186	17.96031324	10.9794049	0	0	0	-809.073008	0.6646033751	261.260218807066	
806.513008	88	8	4	0.6713803682	0.6741468067	96.52660832	2.991669785	0.4817218902	70.35949767	18.36160533	11.27889701	0	0	0	-806.513008	0.6741468067	275.955085589474	
803.953008	88	8	4	0.6803929446	0.6831846161	96.50581968	3.008831804	0.4853485199	69.65786322	18.76305245	11.57908432	0	0	0	-803.953008	0.6831846161	291.29978276949	
801.393008	88	8	4	0.6889333473	0.6917486839	96.48629212	3.025006044	0.4887018406	68.95578204	19.164448	11.87976996	0	0	0	-801.393008	0.6917486839	307.318792913592	
