T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
884.3673949	90	8	2	0	0	97.60662078	2.257021726	0.13635749	90	8	2	0.002157117864	-0.001628595907	-0.0005285219571	-884.3673949	0	35.2539107355306	
884.3473949	90	8	2	0.0005638727619	0.0005670183026	97.60580061	2.257798289	0.1364010971	89.99568569	8.003257252	2.001057062	0	0	0	-884.3473949	0.0005670183026	35.2905493225452	
884.3273949	90	8	2	0.001127161661	0.001133448538	97.6049806	2.258574702	0.1364446983	89.99137119	8.006514424	2.002114386	0	0	0	-884.3273949	0.001133448538	35.3208870396543	
884.2873949	90	8	2	0.002252592035	0.002265152342	97.60334091	2.260127228	0.136531864	89.98274148	8.013028923	2.0042296	0	0	0	-884.2873949	0.002265152342	35.3722126017072	
884.2073949	90	8	2	0.004498273196	0.004523340132	97.600063	2.263230929	0.136706068	89.96547933	8.026058146	2.00846252	0	0	0	-884.2073949	0.004523340132	35.4995313753145	
884.0473949	90	8	2	0.008962237596	0.009012120187	97.59351423	2.269431529	0.1370542449	89.93094388	8.052114314	2.016941807	0	0	0	-884.0473949	0.009012120187	35.7638907059593	
883.7273949	90	8	2	0.01780205221	0.01790089743	97.58044149	2.281809665	0.1377488461	89.86182907	8.104227086	2.033943847	0	0	0	-883.7273949	0.01790089743	36.2525124157574	
883.0873949	90	8	2	0.03512348572	0.03531756986	97.55439764	2.306470744	0.1391316166	89.72342268	8.208447884	2.068129438	0	0	0	-883.0873949	0.03531756986	37.2663718884623	
881.8073949	90	8	2	0.06839415742	0.06876846552	97.50271774	2.355410574	0.1418716878	89.44589743	8.416870068	2.137232501	0	0	0	-881.8073949	0.06876846552	39.3597184297988	
879.2473949	90	8	2	0.129930501	0.1306280302	97.40099177	2.451758309	0.1472499198	88.8879584	8.833655236	2.27838636	0	0	0	-879.2473949	0.1306280302	43.7141232077898	
876.6873949	90	8	2	0.1855234072	0.1865004533	97.30146318	2.546041004	0.1524958149	88.32608767	9.250358868	2.423553464	0	0	0	-876.6873949	0.1865004533	48.2869374702643	
874.1273949	90	8	2	0.2359490933	0.2371681598	97.20414773	2.638240472	0.157611802	87.76019437	9.666997912	2.572807722	0	0	0	-874.1273949	0.2371681598	53.1393163465163	
871.5673949	90	8	2	0.2818503682	0.2832791127	97.10906113	2.728338543	0.1626003297	87.19019069	10.08358926	2.726220041	0	0	0	-871.5673949	0.2832791127	58.2839348927734	
869.0073949	90	8	2	0.3237677461	0.3253781591	97.01621784	2.816318558	0.1674635997	86.61599386	10.50015183	2.883854312	0	0	0	-869.0073949	0.3253781591	63.7326101030769	
866.4473949	90	8	2	0.3621590189	0.3639267587	96.92563077	2.902165676	0.1722035504	86.03752754	10.91670591	3.045766556	0	0	0	-866.4473949	0.3639267587	69.4980688320087	
863.8873949	90	8	2	0.3974145159	0.3993183658	96.837311	2.985867151	0.1768218462	85.45472344	11.33327247	3.212004081	0	0	0	-863.8873949	0.3993183658	75.5939879104825	
861.3273949	90	8	2	0.4298691144	0.4318905361	96.75126752	3.067412606	0.1813198697	84.86752292	11.74987241	3.382604666	0	0	0	-861.3273949	0.4318905361	82.0350368030711	
858.7673949	90	8	2	0.4598117806	0.4619345426	96.667507	3.146794279	0.1856987188	84.27587857	12.16652566	3.557595772	0	0	0	-858.7673949	0.4619345426	88.8369154595004	
856.2073949	90	8	2	0.4874932122	0.4897030799	96.58603355	3.224007243	0.1899592076	83.67975588	12.58325031	3.73699381	0	0	0	-856.2073949	0.4897030799	96.0163905664841	
