T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
879.5671901	89	9	2	0	0	97.33079616	2.542378345	0.1268254972	89	9	2	0.002156760759	-0.001671794301	-0.0004849664583	-879.5671901	0	38.6148796092342	
879.5471901	89	9	2	0.0005144018314	0.0005176723356	97.32995664	2.543184448	0.1268589152	88.99568641	9.003343648	2.000969939	0	0	0	-879.5471901	0.0005176723356	38.6540746098516	
879.5271901	89	9	2	0.001028283487	0.001034820286	97.32911726	2.54399041	0.1268923281	88.99137267	9.006687206	2.001940125	0	0	0	-879.5271901	0.001034820286	38.6852708457378	
879.4871901	89	9	2	0.002055124577	0.002068185395	97.3274388	2.545602084	0.1269591176	88.98274457	9.013374458	2.003880972	0	0	0	-879.4871901	0.002068185395	38.7357686248315	
879.4071901	89	9	2	0.004104490476	0.004130561087	97.32408317	2.548824257	0.1270925725	88.96548606	9.026749104	2.007764834	0	0	0	-879.4071901	0.004130561087	38.8449697700445	
879.2471901	89	9	2	0.00818603035	0.008237968196	97.31737711	2.555263905	0.1273589864	88.9309598	9.053498961	2.015541239	0	0	0	-879.2471901	0.008237968196	39.0999916371942	
878.9271901	89	9	2	0.01625918867	0.01636212111	97.30398994	2.568119296	0.1278907686	88.86186829	9.1069903	2.031141412	0	0	0	-878.9271901	0.01636212111	39.6303180014444	
878.2871901	89	9	2	0.03211784528	0.03232027814	97.27730308	2.593749533	0.1289473837	88.72353462	9.213971136	2.062494241	0	0	0	-878.2871901	0.03232027814	40.6207465453653	
877.0071901	89	9	2	0.06268676365	0.06307839154	97.22428879	2.64467625	0.1310349565	88.44625681	9.427902921	2.12584027	0	0	0	-877.0071901	0.06307839154	42.6963609996285	
874.4471901	89	9	2	0.119603017	0.1203371268	97.11970094	2.745190918	0.1351081408	87.88923112	9.855653099	2.255115779	0	0	0	-874.4471901	0.1203371268	46.9983908833334	
871.8871901	89	9	2	0.1714592283	0.1724931945	97.01705198	2.843898676	0.1390493446	87.3288506	10.28323542	2.387913982	0	0	0	-871.8871901	0.1724931945	51.4963103576417	
869.3271901	89	9	2	0.2188672057	0.2201639687	96.91635837	2.940779633	0.1428619918	86.76504637	10.71064471	2.52430892	0	0	0	-869.3271901	0.2201639687	56.2445362485253	
866.7671901	89	9	2	0.2623408266	0.2638680151	96.81763747	3.035812987	0.1465495406	86.19775131	11.13787546	2.664373235	0	0	0	-866.7671901	0.2638680151	61.2534115962017	
864.2071901	89	9	2	0.3023176765	0.3040469133	96.72090647	3.128978246	0.1501152815	85.62690177	11.56492333	2.808174902	0	0	0	-864.2071901	0.3040469133	66.5324650621891	
