T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
911.183904	96	1	3	0	0	99.39921394	0.2726469754	0.3281390797	96	1	3	0.001782882753	-0.0003814793496	-0.001401403403	-911.183904	0	19.0655177837089	
911.163904	96	1	3	0.00104841825	0.001048157042	99.39874637	0.272808946	0.3284446862	95.99643423	1.000762941	3.002802827	0	0	0	-911.163904	0.001048157042	19.0967025679659	
911.143904	96	1	3	0.002095127353	0.002094605239	99.39827888	0.2729708172	0.3287503007	95.99286854	1.001525761	3.005605697	0	0	0	-911.143904	0.002094605239	19.1277587696009	
911.103904	96	1	3	0.004183476707	0.004182433687	99.39734417	0.2732942713	0.3293615627	95.9857373	1.003051065	3.011211637	0	0	0	-911.103904	0.004182433687	19.1898200488652	
911.023904	96	1	3	0.008339963129	0.008337881914	99.39547577	0.2739400209	0.3305842098	95.97147544	1.006100312	3.022424246	0	0	0	-911.023904	0.008337881914	19.3373813445503	
910.863904	96	1	3	0.01654451973	0.01654038352	99.39174376	0.2752258729	0.3330303629	95.94295533	1.012189736	3.044854935	0	0	0	-910.863904	0.01654038352	19.6451742730486	
910.543904	96	1	3	0.03261500127	0.03260681842	99.38429679	0.277778236	0.3379249739	95.88592636	1.024343651	3.089729988	0	0	0	-910.543904	0.03260681842	20.2159023647543	
909.903904	96	1	3	0.06340969165	0.06339367575	99.3694713	0.2828047284	0.3477239722	95.77191603	1.048547138	3.179536836	0	0	0	-909.903904	0.06339367575	21.415460014539	
908.623904	96	1	3	0.1201341174	0.1201034116	99.34008528	0.2925557865	0.3673589325	95.54408753	1.096564192	3.359348283	0	0	0	-908.623904	0.1201034116	23.9690863379362	
906.063904	96	1	3	0.2172659872	0.2172094256	99.28231277	0.3109220081	0.4067652219	95.08921601	1.191206937	3.719577052	0	0	0	-906.063904	0.2172094256	29.4387356488513	
903.503904	96	1	3	0.2973510501	0.2972727023	99.22576437	0.3279054613	0.4463301663	94.63541048	1.28431496	4.08027456	0	0	0	-903.503904	0.2972727023	35.3381969996135	
900.943904	96	1	3	0.3644610445	0.3643643823	99.17032381	0.3436480294	0.4860281599	94.18267771	1.376240114	4.441082181	0	0	0	-900.943904	0.3643643823	41.8096774246783	
898.383904	96	1	3	0.4214753281	0.4213633492	99.1158888	0.3582757629	0.5258354384	93.73100704	1.467304133	4.80168883	0	0	0	-898.383904	0.4213633492	48.8569674041807	
895.823904	96	1	3	0.47048585	0.4703611672	99.06236962	0.3719006071	0.5657297726	93.2803721	1.557802223	5.161825681	0	0	0	-895.823904	0.4703611672	56.4830834933129	
893.263904	96	1	3	0.5130482481	0.5129131557	99.00968771	0.384622063	0.6056902291	92.8307315	1.648006722	5.521261774	0	0	0	-893.263904	0.5129131557	64.6901992563023	
