T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
830.8169339	96	0	4	1	0.9741996195	98.54243069	0	1.457569315				5.937619271E-05	0	99.99994062				-830.8169339	0.9741996195	-8476.7322936422	
830.7369339	96	0	4	1	0.9741901841	98.5433851	0	1.456614899				5.928308565E-05	0	99.99994072				-830.7369339	0.9741901841	-8480.77615118856	
830.6569339	96	0	4	1	0.9741807533	98.54433908	0	1.455660919				5.919010632E-05	0	99.99994081				-830.6569339	0.9741807533	-8484.82369714117	
830.5769339	96	0	4	1	0.9741713269	98.54529263	0	1.454707373				5.909725459E-05	0	99.9999409				-830.5769339	0.9741713269	-8488.83019902803	
830.4969339	96	0	4	1	0.974161905	98.54624574	0	1.453754262				5.90045303E-05	0	99.999941				-830.4969339	0.974161905	-8492.88552427612	
830.4169339	96	0	4	1	0.9741524876	98.54719841	0	1.452801586				5.891193331E-05	0	99.99994109				-830.4169339	0.9741524876	-8496.94472604208	
830.3369339	96	0	4	1	0.9741430747	98.54815066	0	1.451849344				5.881946346E-05	0	99.99994118				-830.3369339	0.9741430747	-8500.96260047593	
830.2569339	96	0	4	1	0.9741336662	98.54910246	0	1.450897537				5.872712061E-05	0	99.99994127				-830.2569339	0.9741336662	-8505.02961522998	
830.1769339	96	0	4	1	0.9741242623	98.55005384	0	1.449946164				5.863490461E-05	0	99.99994137				-830.1769339	0.9741242623	-8509.05505543918	
830.0969339	96	0	4	1	0.9741148627	98.55100478	0	1.448995225				5.854281531E-05	0	99.99994146				-830.0969339	0.9741148627	-8513.08456515013	
830.0169339	96	0	4	1	0.9741054677	98.55195528	0	1.44804472				5.845085257E-05	0	99.99994155				-830.0169339	0.9741054677	-8517.20839808963	
829.9369339	96	0	4	1	0.9740960772	98.55290535	0	1.44709465				5.835901624E-05	0	99.99994164				-829.9369339	0.9740960772	-8521.24546364253	
829.8569339	96	0	4	1	0.9740866911	98.55385499	0	1.446145014				5.826730618E-05	0	99.99994173				-829.8569339	0.9740866911	-8525.24097595787	
829.7769339	96	0	4	1	0.9740773094	98.55480419	0	1.445195811				5.817572223E-05	0	99.99994182				-829.7769339	0.9740773094	-8529.33126010453	
829.6969339	96	0	4	1	0.9740679323	98.55575296	0	1.444247042				5.808426425E-05	0	99.99994192				-829.6969339	0.9740679323	-8533.42529636658	
829.6169339	96	0	4	1	0.9740585596	98.55670129	0	1.443298707				5.799293209E-05	0	99.99994201				-829.6169339	0.9740585596	-8537.47783991379	
829.5369339	96	0	4	1	0.9740491914	98.55764919	0	1.442350806				5.790172561E-05	0	99.9999421				-829.5369339	0.9740491914	-8541.53414775173	
829.4569339	96	0	4	1	0.9740398276	98.55859666	0	1.441403338				5.781064466E-05	0	99.99994219				-829.4569339	0.9740398276	-8545.5943986007	
829.3769339	96	0	4	1	0.9740304683	98.5595437	0	1.440456304				5.771968909E-05	0	99.99994228				-829.3769339	0.9740304683	-8549.70415370742	
829.2969339	96	0	4	1	0.9740211135	98.5604903	0	1.439509703				5.762885877E-05	0	99.99994237				-829.2969339	0.9740211135	-8553.81786365702	
829.2169339	96	0	4	1	0.9740117632	98.56143646	0	1.438563536				5.753815353E-05	0	99.99994246				-829.2169339	0.9740117632	-8557.84390104933	
829.1369339	96	0	4	1	0.9740024172	98.5623822	0	1.437617801				5.744757324E-05	0	99.99994255				-829.1369339	0.9740024172	-8561.91976356106	
829.0569339	96	0	4	1	0.9739930758	98.5633275	0	1.4366725				5.735711775E-05	0	99.99994264				-829.0569339	0.9739930758	-8566.04515146424	
828.9769339	96	0	4	1	0.9739837388	98.56427237	0	1.435727632				5.726678692E-05	0	99.99994273				-828.9769339	0.9739837388	-8570.12874424493	
828.8969339	96	0	4	1	0.9739744063	98.5652168	0	1.434783196				5.71765806E-05	0	99.99994282				-828.8969339	0.9739744063	-8574.21614477254	
828.8169339	96	0	4	1	0.9739650782	98.56616081	0	1.433839194				5.708649864E-05	0	99.99994291				-828.8169339	0.9739650782	-8578.30753370652	
828.7369339	96	0	4	1	0.9739557546	98.56710438	0	1.432895624				5.699654091E-05	0	99.999943				-828.7369339	0.9739557546	-8582.4027412935	
828.6569339	96	0	4	1	0.9739464354	98.56804751	0	1.431952487				5.690670725E-05	0	99.99994309				-828.6569339	0.9739464354	-8586.50194877923	
828.5769339	96	0	4	1	0.9739371207	98.56899022	0	1.431009782				5.681699752E-05	0	99.99994318				-828.5769339	0.9739371207	-8590.60498570587	
828.4969339	96	0	4	1	0.9739278104	98.56993249	0	1.43006751				5.672741157E-05	0	99.99994327				-828.4969339	0.9739278104	-8594.7120340617	
828.4169339	96	0	4	1	0.9739185046	98.57087433	0	1.429125671				5.663794927E-05	0	99.99994336				-828.4169339	0.9739185046	-8598.86917983871	
828.3369339	96	0	4	1	0.9739092033	98.57181574	0	1.428184263				5.654861046E-05	0	99.99994345				-828.3369339	0.9739092033	-8602.93774732531	
828.2569339	96	0	4	1	0.9738999063	98.57275671	0	1.427243288				5.645939501E-05	0	99.99994354				-828.2569339	0.9738999063	-8607.05668792858	
828.1769339	96	0	4	1	0.9738906139	98.57369726	0	1.426302745				5.637030276E-05	0	99.99994363				-828.1769339	0.9738906139	-8611.22569723764	
828.0969339	96	0	4	1	0.9738813259	98.57463737	0	1.425362634				5.628133359E-05	0	99.99994372				-828.0969339	0.9738813259	-8615.30605668788	
828.0169339	96	0	4	1	0.9738720423	98.57557705	0	1.424422955				5.619248733E-05	0	99.99994381				-828.0169339	0.9738720423	-8619.39028481672	
827.9369339	96	0	4	1	0.9738627631	98.57651629	0	1.423483708				5.610376385E-05	0	99.9999439				-827.9369339	0.9738627631	-8623.5249097669	
827.8569339	96	0	4	1	0.9738534884	98.57745511	0	1.422544892				5.6015163E-05	0	99.99994398				-827.8569339	0.9738534884	-8627.70998183666	
827.7769339	96	0	4	1	0.9738442182	98.57839349	0	1.421606508				5.592668464E-05	0	99.99994407				-827.7769339	0.9738442182	-8631.8525049092	
827.6969339	96	0	4	1	0.9738349524	98.57933144	0	1.420668556				5.583832863E-05	0	99.99994416				-827.6969339	0.9738349524	-8635.95244012408	
827.6169339	96	0	4	1	0.973825691	98.58026896	0	1.419731035				5.575009483E-05	0	99.99994425				-827.6169339	0.973825691	-8640.10297360778	
827.5369339	96	0	4	1	0.9738164341	98.58120605	0	1.418793946				5.566198308E-05	0	99.99994434				-827.5369339	0.9738164341	-8644.25740881962	
827.4569339	96	0	4	1	0.9738071816	98.58214271	0	1.417857288				5.557399325E-05	0	99.99994443				-827.4569339	0.9738071816	-8648.36913940267	
827.3769339	96	0	4	1	0.9737979335	98.58307894	0	1.416921061				5.54861252E-05	0	99.99994451				-827.3769339	0.9737979335	-8652.53161961293	
827.2969339	96	0	4	1	0.9737886899	98.58401473	0	1.415985265				5.539837878E-05	0	99.9999446				-827.2969339	0.9737886899	-8656.6980184649	
827.2169339	96	0	4	1	0.9737794507	98.5849501	0	1.4150499				5.531075385E-05	0	99.99994469				-827.2169339	0.9737794507	-8660.82159534617	
827.1369339	96	0	4	1	0.9737702159	98.58588503	0	1.414114967				5.522325027E-05	0	99.99994478				-827.1369339	0.9737702159	-8664.99607393758	
827.0569339	96	0	4	1	0.9737609856	98.58681954	0	1.413180464				5.51358679E-05	0	99.99994486				-827.0569339	0.9737609856	-8669.17448813008	
826.9769339	96	0	4	1	0.9737517597	98.58775361	0	1.412246392				5.504860659E-05	0	99.99994495				-826.9769339	0.9737517597	-8673.30996263119	
826.8969339	96	0	4	1	0.9737425382	98.58868725	0	1.41131275				5.49614662E-05	0	99.99994504				-826.8969339	0.9737425382	-8677.44938453023	
826.8169339	96	0	4	1	0.9737333211	98.58962046	0	1.410379539				5.487444659E-05	0	99.99994513				-826.8169339	0.9737333211	-8681.63991157281	
826.7369339	96	0	4	1	0.9737241085	98.59055324	0	1.409446759				5.478754761E-05	0	99.99994521				-826.7369339	0.9737241085	-8685.83439682787	
826.6569339	96	0	4	1	0.9737149003	98.59148559	0	1.408514409				5.470076914E-05	0	99.9999453				-826.6569339	0.9737149003	-8689.98578509653	
826.5769339	96	0	4	1	0.9737056965	98.59241751	0	1.407582489				5.461411102E-05	0	99.99994539				-826.5769339	0.9737056965	-8694.18843202141	
826.4969339	96	0	4	1	0.9736964972	98.593349	0	1.406651				5.452757311E-05	0	99.99994547				-826.4969339	0.9736964972	-8698.39505440632	
826.4169339	96	0	4	1	0.9736873023	98.59428006	0	1.40571994				5.444115527E-05	0	99.99994556				-826.4169339	0.9736873023	-8702.51108232404	
826.3369339	96	0	4	1	0.9736781117	98.59521069	0	1.404789311				5.435485737E-05	0	99.99994565				-826.3369339	0.9736781117	-8706.72594770636	
826.2569339	96	0	4	1	0.9736689257	98.59614089	0	1.403859111				5.426867926E-05	0	99.99994573				-826.2569339	0.9736689257	-8710.94462225293	
826.1769339	96	0	4	1	0.973659744	98.59707066	0	1.402929342				5.41826208E-05	0	99.99994582				-826.1769339	0.973659744	-8715.0726282121	
826.0969339	96	0	4	1	0.9736505667	98.598	0	1.402000002				5.409668184E-05	0	99.9999459				-826.0969339	0.9736505667	-8719.29958117401	
826.0169339	96	0	4	1	0.9736413939	98.59892891	0	1.401071092				5.401086226E-05	0	99.99994599				-826.0169339	0.9736413939	-8723.53054408905	
825.9369339	96	0	4	1	0.9736322255	98.59985739	0	1.400142612				5.39251619E-05	0	99.99994607				-825.9369339	0.9736322255	-8727.71805293288	
825.8569339	96	0	4	1	0.9736230615	98.60078544	0	1.39921456				5.383958064E-05	0	99.99994616				-825.8569339	0.9736230615	-8731.9095839094	
825.7769339	96	0	4	1	0.9736139019	98.60171306	0	1.398286939				5.375411832E-05	0	99.99994625				-825.7769339	0.9736139019	-8736.10514278238	
825.6969339	96	0	4	1	0.9736047467	98.60264025	0	1.397359747				5.366877481E-05	0	99.99994633				-825.6969339	0.9736047467	-8740.30473546015	
825.6169339	96	0	4	1	0.9735955959	98.60356702	0	1.396432983				5.358354996E-05	0	99.99994642				-825.6169339	0.9735955959	-8744.50836765685	
825.5369339	96	0	4	1	0.9735864495	98.60449335	0	1.395506649				5.349844365E-05	0	99.9999465				-825.5369339	0.9735864495	-8748.76392966833	
825.4569339	96	0	4	1	0.9735773076	98.60541926	0	1.394580744				5.341345572E-05	0	99.99994659				-825.4569339	0.9735773076	-8752.9756124372	
825.3769339	96	0	4	1	0.97356817	98.60634473	0	1.393655268				5.332858605E-05	0	99.99994667				-825.3769339	0.97356817	-8757.19153679528	
825.2969339	96	0	4	1	0.9735590369	98.60726978	0	1.392730221				5.324383448E-05	0	99.99994676				-825.2969339	0.9735590369	-8761.4113395606	
825.2169339	96	0	4	1	0.9735499081	98.6081944	0	1.391805603				5.315920089E-05	0	99.99994684				-825.2169339	0.9735499081	-8765.63539611847	
825.1369339	96	0	4	1	0.9735407838	98.60911859	0	1.390881413				5.307468512E-05	0	99.99994693				-825.1369339	0.9735407838	-8769.86334231346	
825.0569339	96	0	4	1	0.9735316638	98.61004235	0	1.389957652				5.299028705E-05	0	99.99994701				-825.0569339	0.9735316638	-8774.09555464215	
824.9769339	96	0	4	1	0.9735225483	98.61096568	0	1.389034319				5.290600654E-05	0	99.99994709				-824.9769339	0.9735225483	-8778.37987605616	
824.8969339	96	0	4	1	0.9735134372	98.61188859	0	1.388111415				5.282184344E-05	0	99.99994718				-824.8969339	0.9735134372	-8782.57196644	
824.8169339	96	0	4	1	0.9735043304	98.61281106	0	1.387188939				5.273779761E-05	0	99.99994726				-824.8169339	0.9735043304	-8786.81645676027	
824.7369339	96	0	4	1	0.9734952281	98.61373311	0	1.386266891				5.265386893E-05	0	99.99994735				-824.7369339	0.9734952281	-8791.06486497572	
824.6569339	96	0	4	1	0.9734861301	98.61465473	0	1.385345272				5.257005725E-05	0	99.99994743				-824.6569339	0.9734861301	-8795.31757034074	
824.5769339	96	0	4	1	0.9734770366	98.61557592	0	1.38442408				5.248636242E-05	0	99.99994751				-824.5769339	0.9734770366	-8799.57420497111	
824.4969339	96	0	4	1	0.9734679474	98.61649668	0	1.383503316				5.240278433E-05	0	99.9999476				-824.4969339	0.9734679474	-8803.83514929514	
824.4169339	96	0	4	1	0.9734588627	98.61741702	0	1.38258298				5.231932281E-05	0	99.99994768				-824.4169339	0.9734588627	-8808.10003422231	
824.3369339	96	0	4	1	0.9734497823	98.61833693	0	1.381663072				5.223597775E-05	0	99.99994776				-824.3369339	0.9734497823	-8812.32065788053	
824.2569339	96	0	4	1	0.9734407063	98.61925641	0	1.380743592				5.2152749E-05	0	99.99994785				-824.2569339	0.9734407063	-8816.59386428613	
824.1769339	96	0	4	1	0.9734316347	98.62017546	0	1.379824539				5.206963642E-05	0	99.99994793				-824.1769339	0.9734316347	-8820.87121691931	
824.0969339	96	0	4	1	0.9734225675	98.62109409	0	1.378905914				5.198663988E-05	0	99.99994801				-824.0969339	0.9734225675	-8825.15272185294	
824.0169339	96	0	4	1	0.9734135047	98.62201228	0	1.377987716				5.190375924E-05	0	99.9999481				-824.0169339	0.9734135047	-8829.4383852091	
823.9369339	96	0	4	1	0.9734044463	98.62293005	0	1.377069945				5.182099435E-05	0	99.99994818				-823.9369339	0.9734044463	-8833.67939468041	
823.8569339	96	0	4	1	0.9733953922	98.6238474	0	1.376152602				5.17383451E-05	0	99.99994826				-823.8569339	0.9733953922	-8837.97344032181	
823.7769339	96	0	4	1	0.9733863426	98.62476431	0	1.375235685				5.165581133E-05	0	99.99994834				-823.7769339	0.9733863426	-8842.27147263981	
823.6969339	96	0	4	1	0.9733772973	98.6256808	0	1.374319196				5.157339291E-05	0	99.99994843				-823.6969339	0.9733772973	-8846.52491619149	
823.6169339	96	0	4	1	0.9733682564	98.62659687	0	1.373403134				5.149108971E-05	0	99.99994851				-823.6169339	0.9733682564	-8850.83136718949	
823.5369339	96	0	4	1	0.9733592199	98.6275125	0	1.372487498				5.140890158E-05	0	99.99994859				-823.5369339	0.9733592199	-8855.14201301517	
823.4569339	96	0	4	1	0.9733501878	98.62842771	0	1.371572289				5.13268284E-05	0	99.99994867				-823.4569339	0.9733501878	-8859.40775649058	
823.3769339	96	0	4	1	0.97334116	98.62934249	0	1.370657507				5.124487002E-05	0	99.99994876				-823.3769339	0.97334116	-8863.67770629294	
823.2969339	96	0	4	1	0.9733321366	98.63025685	0	1.369743152				5.116302631E-05	0	99.99994884				-823.2969339	0.9733321366	-8868.00087743598	
823.2169339	96	0	4	1	0.9733231176	98.63117078	0	1.368829223				5.108129714E-05	0	99.99994892				-823.2169339	0.9733231176	-8872.32826779253	
823.1369339	96	0	4	1	0.973314103	98.63208428	0	1.36791572				5.099968236E-05	0	99.999949				-823.1369339	0.973314103	-8876.61058929938	
823.0569339	96	0	4	1	0.9733050927	98.63299736	0	1.367002643				5.091818185E-05	0	99.99994908				-823.0569339	0.9733050927	-8880.94648479349	
822.9769339	96	0	4	1	0.9732960869	98.63391001	0	1.366089993				5.083679546E-05	0	99.99994916				-822.9769339	0.9732960869	-8885.23703631283	
822.8969339	96	0	4	1	0.9732870853	98.63482223	0	1.365177769				5.075552306E-05	0	99.99994924				-822.8969339	0.9732870853	-8889.53202187796	
822.8169339	96	0	4	1	0.9732780882	98.63573403	0	1.364265971				5.067436452E-05	0	99.99994933				-822.8169339	0.9732780882	-8893.88035965044	
822.7369339	96	0	4	1	0.9732690954	98.6366454	0	1.363354599				5.05933197E-05	0	99.99994941				-822.7369339	0.9732690954	-8898.18361184493	
822.6569339	96	0	4	1	0.973260107	98.63755635	0	1.362443652				5.051238847E-05	0	99.99994949				-822.6569339	0.973260107	-8902.54051661104	
822.5769339	96	0	4	1	0.973251123	98.63846687	0	1.361533132				5.043157068E-05	0	99.99994957				-822.5769339	0.973251123	-8906.85205920619	
822.4969339	96	0	4	1	0.9732421433	98.63937696	0	1.360623037				5.035086621E-05	0	99.99994965				-822.4969339	0.9732421433	-8911.16787617922	
822.4169339	96	0	4	1	0.973233168	98.64028663	0	1.359713367				5.027027493E-05	0	99.99994973				-822.4169339	0.973233168	-8915.53750851568	
822.3369339	96	0	4	1	0.9732241971	98.64119588	0	1.358804123				5.018979669E-05	0	99.99994981				-822.3369339	0.9732241971	-8919.86165235385	
822.2569339	96	0	4	1	0.9732152305	98.6421047	0	1.357895305				5.010943136E-05	0	99.99994989				-822.2569339	0.9732152305	-8924.19008932686	
822.1769339	96	0	4	1	0.9732062683	98.64301309	0	1.356986911				5.002917881E-05	0	99.99994997				-822.1769339	0.9732062683	-8928.52263240194	
822.0969339	96	0	4	1	0.9731973104	98.64392106	0	1.356078943				4.99490389E-05	0	99.99995005				-822.0969339	0.9731973104	-8932.85948116599	
822.0169339	96	0	4	1	0.9731883569	98.6448286	0	1.3551714				4.98690115E-05	0	99.99995013				-822.0169339	0.9731883569	-8937.20044801017	
821.9369339	96	0	4	1	0.9731794077	98.64573572	0	1.354264282				4.978909648E-05	0	99.99995021				-821.9369339	0.9731794077	-8941.59575259595	
821.8569339	96	0	4	1	0.973170463	98.64664241	0	1.353357589				4.970929371E-05	0	99.99995029				-821.8569339	0.973170463	-8945.94511923043	
821.7769339	96	0	4	1	0.9731615225	98.64754868	0	1.352451321				4.962960304E-05	0	99.99995037				-821.7769339	0.9731615225	-8950.24889442898	
821.6969339	96	0	4	1	0.9731525864	98.64845452	0	1.351545477				4.955002434E-05	0	99.99995045				-821.6969339	0.9731525864	-8954.65694740309	
821.6169339	96	0	4	1	0.9731436547	98.64935994	0	1.350640058				4.947055749E-05	0	99.99995053				-821.6169339	0.9731436547	-8959.01913032213	
821.5369339	96	0	4	1	0.9731347273	98.65026494	0	1.349735063				4.939120234E-05	0	99.99995061				-821.5369339	0.9731347273	-8963.38566321989	
821.4569339	96	0	4	1	0.9731258043	98.65116951	0	1.348830493				4.931195877E-05	0	99.99995069				-821.4569339	0.9731258043	-8967.75635659717	
821.3769339	96	0	4	1	0.9731168856	98.65207365	0	1.347926348				4.923282665E-05	0	99.99995077				-821.3769339	0.9731168856	-8972.1314126367	
821.2969339	96	0	4	1	0.9731079713	98.65297737	0	1.347022626				4.915380583E-05	0	99.99995085				-821.2969339	0.9731079713	-8976.5106413092	
821.2169339	96	0	4	1	0.9730990613	98.65388067	0	1.346119329				4.907489619E-05	0	99.99995093				-821.2169339	0.9730990613	-8980.89424541373	
821.1369339	96	0	4	1	0.9730901557	98.65478354	0	1.345216456				4.899609759E-05	0	99.999951				-821.1369339	0.9730901557	-8985.28203450104	
821.0569339	96	0	4	1	0.9730812544	98.65568599	0	1.344314007				4.89174099E-05	0	99.99995108				-821.0569339	0.9730812544	-8989.67421182231	
820.9769339	96	0	4	1	0.9730723575	98.65658802	0	1.343411982				4.883883299E-05	0	99.99995116				-820.9769339	0.9730723575	-8994.07058633724	
820.8969339	96	0	4	1	0.9730634649	98.65748962	0	1.34251038				4.876036673E-05	0	99.99995124				-820.8969339	0.9730634649	-8998.42070509057	
820.8169339	96	0	4	1	0.9730545766	98.6583908	0	1.341609202				4.868201099E-05	0	99.99995132				-820.8169339	0.9730545766	-9002.82573988485	
820.7369339	96	0	4	1	0.9730456927	98.65929155	0	1.340708448				4.860376563E-05	0	99.9999514				-820.7369339	0.9730456927	-9007.23499033378	
820.6569339	96	0	4	1	0.9730368131	98.66019188	0	1.339808118				4.852563051E-05	0	99.99995147				-820.6569339	0.9730368131	-9011.59785577416	
820.5769339	96	0	4	1	0.9730279378	98.66109179	0	1.338908211				4.844760552E-05	0	99.99995155				-820.5769339	0.9730279378	-9016.01580458215	
820.4969339	96	0	4	1	0.9730190669	98.66199127	0	1.338008727				4.836969052E-05	0	99.99995163				-820.4969339	0.9730190669	-9020.48889303726	
820.4169339	96	0	4	1	0.9730102004	98.66289033	0	1.337109666				4.829188537E-05	0	99.99995171				-820.4169339	0.9730102004	-9024.86451197236	
820.3369339	96	0	4	1	0.9730013381	98.66378897	0	1.336211029				4.821418994E-05	0	99.99995179				-820.3369339	0.9730013381	-9029.24457564932	
820.2569339	96	0	4	1	0.9729924802	98.66468719	0	1.335312814				4.813660411E-05	0	99.99995186				-820.2569339	0.9729924802	-9033.73080330146	
820.1769339	96	0	4	1	0.9729836267	98.66558498	0	1.334415023				4.805912774E-05	0	99.99995194				-820.1769339	0.9729836267	-9038.11928130157	
820.0969339	96	0	4	1	0.9729747774	98.66648235	0	1.333517654				4.79817607E-05	0	99.99995202				-820.0969339	0.9729747774	-9042.51222359979	
820.0169339	96	0	4	1	0.9729659325	98.66737929	0	1.332620708				4.790450287E-05	0	99.9999521				-820.0169339	0.9729659325	-9046.96044311376	
819.9369339	96	0	4	1	0.9729570919	98.66827581	0	1.331724185				4.78273541E-05	0	99.99995217				-819.9369339	0.9729570919	-9051.413141908	
819.8569339	96	0	4	1	0.9729482557	98.66917192	0	1.330828085				4.775031427E-05	0	99.99995225				-819.8569339	0.9729482557	-9055.87012491059	
819.7769339	96	0	4	1	0.9729394238	98.67006759	0	1.329932407				4.767338325E-05	0	99.99995233				-819.7769339	0.9729394238	-9060.2288896882	
819.6969339	96	0	4	1	0.9729305961	98.67096285	0	1.329037151				4.759656091E-05	0	99.9999524				-819.6969339	0.9729305961	-9064.69476340727	
819.6169339	96	0	4	1	0.9729217729	98.67185768	0	1.328142318				4.751984711E-05	0	99.99995248				-819.6169339	0.9729217729	-9069.16473773256	
819.5369339	96	0	4	1	0.9729129539	98.67275209	0	1.327247907				4.744324174E-05	0	99.99995256				-819.5369339	0.9729129539	-9073.58791870827	
819.4569339	96	0	4	1	0.9729041393	98.67364608	0	1.326353918				4.736674465E-05	0	99.99995263				-819.4569339	0.9729041393	-9078.06677184888	
819.3769339	96	0	4	1	0.972895329	98.67453965	0	1.325460351				4.729035572E-05	0	99.99995271				-819.3769339	0.972895329	-9082.49854204196	
819.2969339	96	0	4	1	0.972886523	98.67543279	0	1.324567206				4.721407482E-05	0	99.99995279				-819.2969339	0.972886523	-9086.9346413972	
819.2169339	96	0	4	1	0.9728777213	98.67632552	0	1.323674483				4.713790181E-05	0	99.99995286				-819.2169339	0.9728777213	-9091.4267857509	
819.1369339	96	0	4	1	0.972868924	98.67721782	0	1.322782181				4.706183658E-05	0	99.99995294				-819.1369339	0.972868924	-9095.87151188136	
819.0569339	96	0	4	1	0.9728601309	98.6781097	0	1.321890302				4.698587899E-05	0	99.99995301				-819.0569339	0.9728601309	-9100.32078862895	
818.9769339	96	0	4	1	0.9728513422	98.67900116	0	1.320998844				4.69100289E-05	0	99.99995309				-818.9769339	0.9728513422	-9104.82607845028	
818.8969339	96	0	4	1	0.9728425578	98.67989219	0	1.320107807				4.68342862E-05	0	99.99995317				-818.8969339	0.9728425578	-9109.2840205185	
818.8169339	96	0	4	1	0.9728337777	98.68078281	0	1.319217192				4.675865075E-05	0	99.99995324				-818.8169339	0.9728337777	-9113.74633015701	
818.7369339	96	0	4	1	0.9728250019	98.681673	0	1.318326998				4.668312242E-05	0	99.99995332				-818.7369339	0.9728250019	-9118.21301373024	
818.6569339	96	0	4	1	0.9728162304	98.68256277	0	1.317437225				4.660770109E-05	0	99.99995339				-818.6569339	0.9728162304	-9122.73614430829	
818.5769339	96	0	4	1	0.9728074633	98.68345213	0	1.316547873				4.653238663E-05	0	99.99995347				-818.5769339	0.9728074633	-9127.21154418447	
818.4969339	96	0	4	1	0.9727987004	98.68434106	0	1.315658943				4.64571789E-05	0	99.99995354				-818.4969339	0.9727987004	-9131.69154176196	
818.4169339	96	0	4	1	0.9727899419	98.68522957	0	1.314770433				4.638207778E-05	0	99.99995362				-818.4169339	0.9727899419	-9136.17573458094	
818.3369339	96	0	4	1	0.9727811876	98.68611766	0	1.313882344				4.630708314E-05	0	99.99995369				-818.3369339	0.9727811876	-9140.6645387577	
818.2569339	96	0	4	1	0.9727724377	98.68700532	0	1.312994676				4.623219486E-05	0	99.99995377				-818.2569339	0.9727724377	-9145.1575505551	
818.1769339	96	0	4	1	0.972763692	98.68789257	0	1.312107428				4.61574128E-05	0	99.99995384				-818.1769339	0.972763692	-9149.6551872274	
818.0969339	96	0	4	1	0.9727549507	98.6887794	0	1.311220601				4.608273684E-05	0	99.99995392				-818.0969339	0.9727549507	-9154.20946935793	
818.0169339	96	0	4	1	0.9727462137	98.68966581	0	1.310334195				4.600816685E-05	0	99.99995399				-818.0169339	0.9727462137	-9158.66343611446	
817.9369339	96	0	4	1	0.9727374809	98.69055179	0	1.309448209				4.59337027E-05	0	99.99995407				-817.9369339	0.9727374809	-9163.17437055819	
817.8569339	96	0	4	1	0.9727287525	98.69143736	0	1.308562643				4.585934426E-05	0	99.99995414				-817.8569339	0.9727287525	-9167.74212438424	
817.7769339	96	0	4	1	0.9727200284	98.6923225	0	1.307677497				4.578509141E-05	0	99.99995421				-817.7769339	0.9727200284	-9172.2092725406	
817.6969339	96	0	4	1	0.9727113085	98.69320723	0	1.306792771				4.571094402E-05	0	99.99995429				-817.6969339	0.9727113085	-9176.73356381093	
817.6169339	96	0	4	1	0.972702593	98.69409153	0	1.305908465				4.563690196E-05	0	99.99995436				-817.6169339	0.972702593	-9181.26211281879	
817.5369339	96	0	4	1	0.9726938817	98.69497542	0	1.30502458				4.556296511E-05	0	99.99995444				-817.5369339	0.9726938817	-9185.79534169452	
817.4569339	96	0	4	1	0.9726851748	98.69585889	0	1.304141114				4.548913333E-05	0	99.99995451				-817.4569339	0.9726851748	-9190.33284068608	
817.3769339	96	0	4	1	0.9726764721	98.69674193	0	1.303258067				4.541540651E-05	0	99.99995458				-817.3769339	0.9726764721	-9194.82213998189	
817.2969339	96	0	4	1	0.9726677737	98.69762456	0	1.302375441				4.534178451E-05	0	99.99995466				-817.2969339	0.9726677737	-9199.4216140695	
817.2169339	96	0	4	1	0.9726590797	98.69850677	0	1.301493233				4.526826721E-05	0	99.99995473				-817.2169339	0.9726590797	-9203.97258820068	
817.1369339	96	0	4	1	0.9726503899	98.69938855	0	1.300611446				4.519485449E-05	0	99.99995481				-817.1369339	0.9726503899	-9208.47522623166	
817.0569339	96	0	4	1	0.9726417044	98.70026992	0	1.299730077				4.51215462E-05	0	99.99995488				-817.0569339	0.9726417044	-9212.98216805332	
816.9769339	96	0	4	1	0.9726330231	98.70115087	0	1.298849128				4.504834224E-05	0	99.99995495				-816.9769339	0.9726330231	-9217.54678259909	
816.8969339	96	0	4	1	0.9726243462	98.7020314	0	1.297968598				4.497524247E-05	0	99.99995502				-816.8969339	0.9726243462	-9222.16891881075	
816.8169339	96	0	4	1	0.9726156736	98.70291151	0	1.297088487				4.490224677E-05	0	99.9999551				-816.8169339	0.9726156736	-9226.68927806794	
816.7369339	96	0	4	1	0.9726070052	98.70379121	0	1.296208795				4.482935502E-05	0	99.99995517				-816.7369339	0.9726070052	-9231.21417540157	
816.6569339	96	0	4	1	0.9725983411	98.70467048	0	1.295329521				4.475656707E-05	0	99.99995524				-816.6569339	0.9725983411	-9235.79677296915	
816.5769339	96	0	4	1	0.9725896813	98.70554933	0	1.294450667				4.468388282E-05	0	99.99995532				-816.5769339	0.9725896813	-9240.38392260804	
816.4969339	96	0	4	1	0.9725810258	98.70642777	0	1.293572231				4.461130214E-05	0	99.99995539				-816.4969339	0.9725810258	-9244.92216040731	
