T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
803.9401808	94	0	6	1	0.9510398552	98.83917876	0	1.160821238				3.442367525E-05	0	99.99996558				-803.9401808	0.9510398552	-10217.8327940061	
803.8601808	94	0	6	1	0.9510320278	98.83999226	0	1.16000774				3.436595819E-05	0	99.99996563				-803.8601808	0.9510320278	-10223.0555348333	
803.7801808	94	0	6	1	0.9510242043	98.84080535	0	1.159194646				3.430832624E-05	0	99.99996569				-803.7801808	0.9510242043	-10228.2838848783	
803.7001808	94	0	6	1	0.9510163849	98.84161805	0	1.158381954				3.425077931E-05	0	99.99996575				-803.7001808	0.9510163849	-10233.5173177212	
803.6201808	94	0	6	1	0.9510085694	98.84243033	0	1.157569666				3.419331728E-05	0	99.99996581				-803.6201808	0.9510085694	-10238.7563769983	
803.5401808	94	0	6	1	0.951000758	98.84324222	0	1.156757782				3.413594004E-05	0	99.99996586				-803.5401808	0.951000758	-10244.0661887011	
803.4601808	94	0	6	1	0.9509929506	98.8440537	0	1.1559463				3.40786475E-05	0	99.99996592				-803.4601808	0.9509929506	-10249.3159230026	
803.3801808	94	0	6	1	0.9509851472	98.84486478	0	1.155135221				3.402143954E-05	0	99.99996598				-803.3801808	0.9509851472	-10254.5052517355	
803.3001808	94	0	6	1	0.9509773477	98.84567545	0	1.154324545				3.396431606E-05	0	99.99996604				-803.3001808	0.9509773477	-10259.7658284463	
803.2201808	94	0	6	1	0.9509695523	98.84648573	0	1.153514272				3.390727695E-05	0	99.99996609				-803.2201808	0.9509695523	-10265.0974590151	
803.1401808	94	0	6	1	0.9509617609	98.8472956	0	1.152704402				3.385032211E-05	0	99.99996615				-803.1401808	0.9509617609	-10270.3687765287	
803.0601808	94	0	6	1	0.9509539735	98.84810507	0	1.151894934				3.379345142E-05	0	99.99996621				-803.0601808	0.9509539735	-10275.6455107431	
802.9801808	94	0	6	1	0.9509461901	98.84891413	0	1.151085868				3.373666478E-05	0	99.99996626				-802.9801808	0.9509461901	-10280.9276697699	
802.9001808	94	0	6	1	0.9509384107	98.84972279	0	1.150277205				3.36799621E-05	0	99.99996632				-802.9001808	0.9509384107	-10286.2152622216	
802.8201808	94	0	6	1	0.9509306353	98.85053106	0	1.149468945				3.362334325E-05	0	99.99996638				-802.8201808	0.9509306353	-10291.5082964855	
802.7401808	94	0	6	1	0.9509228639	98.85133891	0	1.148661086				3.356680814E-05	0	99.99996643				-802.7401808	0.9509228639	-10296.7404486886	
802.6601808	94	0	6	1	0.9509150964	98.85214637	0	1.147853629				3.351035666E-05	0	99.99996649				-802.6601808	0.9509150964	-10302.0444597772	
802.5801808	94	0	6	1	0.950907333	98.85295343	0	1.147046575				3.34539887E-05	0	99.99996655				-802.5801808	0.950907333	-10307.4201334863	
802.5001808	94	0	6	1	0.9508995736	98.85376008	0	1.146239922				3.339770416E-05	0	99.9999666				-802.5001808	0.9508995736	-10312.6684812928	
802.4201808	94	0	6	1	0.9508918181	98.85456633	0	1.145433671				3.334150294E-05	0	99.99996666				-802.4201808	0.9508918181	-10317.9889191555	
802.3401808	94	0	6	1	0.9508840667	98.85537218	0	1.144627822				3.328538492E-05	0	99.99996671				-802.3401808	0.9508840667	-10323.314574725	
802.2601808	94	0	6	1	0.9508763192	98.85617763	0	1.143822374				3.322935001E-05	0	99.99996677				-802.2601808	0.9508763192	-10328.5792612546	
802.1801808	94	0	6	1	0.9508685757	98.85698267	0	1.143017328				3.31733981E-05	0	99.99996683				-802.1801808	0.9508685757	-10333.9159954115	
802.1001808	94	0	6	1	0.9508608362	98.85778732	0	1.142212683				3.311752907E-05	0	99.99996688				-802.1001808	0.9508608362	-10339.2582474316	
802.0201808	94	0	6	1	0.9508531007	98.85859156	0	1.14140844				3.306174284E-05	0	99.99996694				-802.0201808	0.9508531007	-10344.6060258763	
801.9401808	94	0	6	1	0.9508453692	98.8593954	0	1.140604597				3.300603929E-05	0	99.99996699				-801.9401808	0.9508453692	-10349.9593391847	
801.8601808	94	0	6	1	0.9508376417	98.86019884	0	1.139801156				3.295041832E-05	0	99.99996705				-801.8601808	0.9508376417	-10355.2511075081	
801.7801808	94	0	6	1	0.9508299181	98.86100188	0	1.138998116				3.289487983E-05	0	99.99996711				-801.7801808	0.9508299181	-10360.548427081	
801.7001808	94	0	6	1	0.9508221985	98.86180452	0	1.138195476				3.28394237E-05	0	99.99996716				-801.7001808	0.9508221985	-10365.9854863108	
801.6201808	94	0	6	1	0.950814483	98.86260676	0	1.137393238				3.278404985E-05	0	99.99996722				-801.6201808	0.950814483	-10371.2935215022	
801.5401808	94	0	6	1	0.9508067713	98.8634086	0	1.1365914				3.272875815E-05	0	99.99996727				-801.5401808	0.9508067713	-10376.6074091904	
801.4601808	94	0	6	1	0.9507990637	98.86421004	0	1.135789963				3.267354852E-05	0	99.99996733				-801.4601808	0.9507990637	-10381.9937638213	
801.3801808	94	0	6	1	0.95079136	98.86501107	0	1.134988926				3.261842083E-05	0	99.99996738				-801.3801808	0.95079136	-10387.3859933566	
801.3001808	94	0	6	1	0.9507836604	98.86581171	0	1.134188289				3.2563375E-05	0	99.99996744				-801.3001808	0.9507836604	-10392.7159733437	
801.2201808	94	0	6	1	0.9507759646	98.86661195	0	1.133388053				3.250841092E-05	0	99.99996749				-801.2201808	0.9507759646	-10398.0518420111	
801.1401808	94	0	6	1	0.9507682729	98.86741178	0	1.132588218				3.245352848E-05	0	99.99996755				-801.1401808	0.9507682729	-10403.4604881762	
801.0601808	94	0	6	1	0.9507605851	98.86821122	0	1.131788782				3.239872758E-05	0	99.9999676				-801.0601808	0.9507605851	-10408.8072594222	
800.9801808	94	0	6	1	0.9507529013	98.86901025	0	1.130989746				3.234400811E-05	0	99.99996766				-800.9801808	0.9507529013	-10414.2272442783	
800.9001808	94	0	6	1	0.9507452215	98.86980889	0	1.13019111				3.228936998E-05	0	99.99996771				-800.9001808	0.9507452215	-10419.65287673	
800.8201808	94	0	6	1	0.9507375457	98.87060713	0	1.129392874				3.223481308E-05	0	99.99996777				-800.8201808	0.9507375457	-10425.0161693955	
800.7401808	94	0	6	1	0.9507298738	98.87140496	0	1.128595038				3.21803373E-05	0	99.99996782				-800.7401808	0.9507298738	-10430.3170609797	
800.6601808	94	0	6	1	0.9507222058	98.8722024	0	1.127797601				3.212594256E-05	0	99.99996787				-800.6601808	0.9507222058	-10435.7596178248	
800.5801808	94	0	6	1	0.9507145419	98.87299944	0	1.127000564				3.207162873E-05	0	99.99996793				-800.5801808	0.9507145419	-10441.207572939	
800.5001808	94	0	6	1	0.9507068819	98.87379607	0	1.126203926				3.201739572E-05	0	99.99996798				-800.5001808	0.9507068819	-10446.5932244567	
800.4201808	94	0	6	1	0.9506992259	98.87459231	0	1.125407688				3.196324342E-05	0	99.99996804				-800.4201808	0.9506992259	-10451.9842939722	
800.3401808	94	0	6	1	0.9506915738	98.87538815	0	1.124611849				3.190917174E-05	0	99.99996809				-800.3401808	0.9506915738	-10457.3810716129	
800.2601808	94	0	6	1	0.9506839257	98.87618359	0	1.123816409				3.185518057E-05	0	99.99996814				-800.2601808	0.9506839257	-10462.7832839557	
800.1801808	94	0	6	1	0.9506762815	98.87697863	0	1.123021367				3.180126981E-05	0	99.9999682				-800.1801808	0.9506762815	-10468.1912221347	
800.1001808	94	0	6	1	0.9506686413	98.87777327	0	1.122226725				3.174743936E-05	0	99.99996825				-800.1001808	0.9506686413	-10473.6732435989	
800.0201808	94	0	6	1	0.9506610051	98.87856752	0	1.121432482				3.169368911E-05	0	99.99996831				-800.0201808	0.9506610051	-10479.0923062427	
799.9401808	94	0	6	1	0.9506533728	98.87936136	0	1.120638637				3.164001896E-05	0	99.99996836				-799.9401808	0.9506533728	-10484.5171215405	
799.8601808	94	0	6	1	0.9506457445	98.88015481	0	1.119845191				3.158642882E-05	0	99.99996841				-799.8601808	0.9506457445	-10489.9474140347	
799.7801808	94	0	6	1	0.9506381201	98.88094786	0	1.119052144				3.153291857E-05	0	99.99996847				-799.7801808	0.9506381201	-10495.3834770784	
799.7001808	94	0	6	1	0.9506304997	98.8817405	0	1.118259495				3.147948812E-05	0	99.99996852				-799.7001808	0.9506304997	-10500.894023247	
799.6201808	94	0	6	1	0.9506228833	98.88253276	0	1.117467244				3.142613736E-05	0	99.99996857				-799.6201808	0.9506228833	-10506.3412975341	
799.5401808	94	0	6	1	0.9506152708	98.88332461	0	1.116675392				3.13728662E-05	0	99.99996863				-799.5401808	0.9506152708	-10511.7252372353	
799.4601808	94	0	6	1	0.9506076622	98.88411606	0	1.115883938				3.131967453E-05	0	99.99996868				-799.4601808	0.9506076622	-10517.183900992	
799.3801808	94	0	6	1	0.9506000576	98.88490712	0	1.115092881				3.126656225E-05	0	99.99996873				-799.3801808	0.9506000576	-10522.6480932242	
799.3001808	94	0	6	1	0.9505924569	98.88569778	0	1.114302223				3.121352927E-05	0	99.99996879				-799.3001808	0.9505924569	-10528.1181102174	
799.2201808	94	0	6	1	0.9505848602	98.88648804	0	1.113511963				3.116057547E-05	0	99.99996884				-799.2201808	0.9505848602	-10533.5936729621	
799.1401808	94	0	6	1	0.9505772674	98.8872779	0	1.1127221				3.110770076E-05	0	99.99996889				-799.1401808	0.9505772674	-10539.0750786558	
799.0601808	94	0	6	1	0.9505696786	98.88806737	0	1.111932635				3.105490504E-05	0	99.99996895				-799.0601808	0.9505696786	-10544.5620474415	
798.9801808	94	0	6	1	0.9505620937	98.88885643	0	1.111143567				3.10021882E-05	0	99.999969				-798.9801808	0.9505620937	-10549.9852406946	
798.9001808	94	0	6	1	0.9505545127	98.8896451	0	1.110354897				3.094955015E-05	0	99.99996905				-798.9001808	0.9505545127	-10555.4837237127	
798.8201808	94	0	6	1	0.9505469357	98.89043338	0	1.109566624				3.089699079E-05	0	99.9999691				-798.8201808	0.9505469357	-10560.987795847	
798.7401808	94	0	6	1	0.9505393626	98.89122125	0	1.108778749				3.084451001E-05	0	99.99996916				-798.7401808	0.9505393626	-10566.4977566207	
798.6601808	94	0	6	1	0.9505317935	98.89200873	0	1.107991271				3.079210771E-05	0	99.99996921				-798.6601808	0.9505317935	-10572.0133240245	
798.5801808	94	0	6	1	0.9505242283	98.89279581	0	1.107204189				3.07397838E-05	0	99.99996926				-798.5801808	0.9505242283	-10577.4647983076	
798.5001808	94	0	6	1	0.950516667	98.8935825	0	1.106417505				3.068753818E-05	0	99.99996931				-798.5001808	0.950516667	-10582.9919701286	
798.4201808	94	0	6	1	0.9505091097	98.89436878	0	1.105631217				3.063537074E-05	0	99.99996936				-798.4201808	0.9505091097	-10588.5247748766	
798.3401808	94	0	6	1	0.9505015563	98.89515467	0	1.104845327				3.058328138E-05	0	99.99996942				-798.3401808	0.9505015563	-10594.0635144694	
798.2601808	94	0	6	1	0.9504940069	98.89594017	0	1.104059832				3.053127001E-05	0	99.99996947				-798.2601808	0.9504940069	-10599.5376137494	
798.1801808	94	0	6	1	0.9504864613	98.89672527	0	1.103274735				3.047933652E-05	0	99.99996952				-798.1801808	0.9504864613	-10605.0176635422	
798.1001808	94	0	6	1	0.9504789197	98.89750997	0	1.102490034				3.042748082E-05	0	99.99996957				-798.1001808	0.9504789197	-10610.6439676657	
798.0201808	94	0	6	1	0.9504713821	98.89829427	0	1.101705729				3.03757028E-05	0	99.99996962				-798.0201808	0.9504713821	-10616.1352191979	
797.9401808	94	0	6	1	0.9504638483	98.89907818	0	1.10092182				3.032400237E-05	0	99.99996968				-797.9401808	0.9504638483	-10621.6324493188	
797.8601808	94	0	6	1	0.9504563185	98.89986169	0	1.100138308				3.027237943E-05	0	99.99996973				-797.8601808	0.9504563185	-10627.2057408768	
797.7801808	94	0	6	1	0.9504487926	98.90064481	0	1.099355192				3.022083388E-05	0	99.99996978				-797.7801808	0.9504487926	-10632.7142986705	
797.7001808	94	0	6	1	0.9504412706	98.90142753	0	1.098572471				3.016936561E-05	0	99.99996983				-797.7001808	0.9504412706	-10638.2993772565	
797.6201808	94	0	6	1	0.9504337526	98.90220985	0	1.097790147				3.011797454E-05	0	99.99996988				-797.6201808	0.9504337526	-10643.8901776018	
797.5401808	94	0	6	1	0.9504262385	98.90299178	0	1.097008218				3.006666055E-05	0	99.99996993				-797.5401808	0.9504262385	-10649.416050136	
797.4601808	94	0	6	1	0.9504187283	98.90377331	0	1.096226685				3.001542356E-05	0	99.99996998				-797.4601808	0.9504187283	-10654.9476632731	
797.3801808	94	0	6	1	0.950411222	98.90455445	0	1.095445548				2.996426346E-05	0	99.99997004				-797.3801808	0.950411222	-10660.4850258613	
797.3001808	94	0	6	1	0.9504037196	98.90533519	0	1.094664806				2.991318016E-05	0	99.99997009				-797.3001808	0.9504037196	-10666.0993248712	
797.2201808	94	0	6	1	0.9503962212	98.90611554	0	1.093884459				2.986217355E-05	0	99.99997014				-797.2201808	0.9503962212	-10671.7193906288	
797.1401808	94	0	6	1	0.9503887267	98.90689549	0	1.093104508				2.981124354E-05	0	99.99997019				-797.1401808	0.9503887267	-10677.2028786814	
797.0601808	94	0	6	1	0.950381236	98.90767505	0	1.092324951				2.976039003E-05	0	99.99997024				-797.0601808	0.950381236	-10682.7635520393	
796.9801808	94	0	6	1	0.9503737493	98.90845421	0	1.09154579				2.970961293E-05	0	99.99997029				-796.9801808	0.9503737493	-10688.4726741592	
796.9001808	94	0	6	1	0.9503662666	98.90923298	0	1.090767024				2.965891212E-05	0	99.99997034				-796.9001808	0.9503662666	-10694.0447975673	
796.8201808	94	0	6	1	0.9503587877	98.91001135	0	1.089988652				2.960828752E-05	0	99.99997039				-796.8201808	0.9503587877	-10699.5514056557	
796.7401808	94	0	6	1	0.9503513127	98.91078932	0	1.089210676				2.955773903E-05	0	99.99997044				-796.7401808	0.9503513127	-10705.2069396155	
796.6601808	94	0	6	1	0.9503438417	98.91156691	0	1.088433094				2.950726655E-05	0	99.99997049				-796.6601808	0.9503438417	-10710.7965288548	
796.5801808	94	0	6	1	0.9503363745	98.91234409	0	1.087655906				2.945686999E-05	0	99.99997054				-796.5801808	0.9503363745	-10716.3922579617	
796.5001808	94	0	6	1	0.9503289113	98.91312089	0	1.086879114				2.940654923E-05	0	99.99997059				-796.5001808	0.9503289113	-10721.9935366632	
796.4201808	94	0	6	1	0.9503214519	98.91389729	0	1.086102715				2.93563042E-05	0	99.99997064				-796.4201808	0.9503214519	-10727.6009746679	
796.3401808	94	0	6	1	0.9503139965	98.91467329	0	1.085326711				2.930613478E-05	0	99.99997069				-796.3401808	0.9503139965	-10733.2860557005	
796.2601808	94	0	6	1	0.950306545	98.9154489	0	1.084551101				2.925604089E-05	0	99.99997074				-796.2601808	0.950306545	-10738.9051637437	
796.1801808	94	0	6	1	0.9502990974	98.91622412	0	1.083775884				2.920602242E-05	0	99.99997079				-796.1801808	0.9502990974	-10744.5301584872	
796.1001808	94	0	6	1	0.9502916537	98.91699894	0	1.083001062				2.915607929E-05	0	99.99997084				-796.1001808	0.9502916537	-10750.0887460271	
796.0201808	94	0	6	1	0.9502842138	98.91777337	0	1.082226634				2.910621138E-05	0	99.99997089				-796.0201808	0.9502842138	-10755.7256172241	
795.9401808	94	0	6	1	0.9502767779	98.9185474	0	1.0814526				2.905641861E-05	0	99.99997094				-795.9401808	0.9502767779	-10761.4405543263	
795.8601808	94	0	6	1	0.9502693459	98.91932104	0	1.080678959				2.900670088E-05	0	99.99997099				-795.8601808	0.9502693459	-10767.0891879358	
795.7801808	94	0	6	1	0.9502619178	98.92009429	0	1.079905712				2.895705808E-05	0	99.99997104				-795.7801808	0.9502619178	-10772.6711472359	
795.7001808	94	0	6	1	0.9502544935	98.92086714	0	1.079132858				2.890749014E-05	0	99.99997109				-795.7001808	0.9502544935	-10778.3317323793	
795.6201808	94	0	6	1	0.9502470732	98.9216396	0	1.078360398				2.885799694E-05	0	99.99997114				-795.6201808	0.9502470732	-10784.0707239854	
795.5401808	94	0	6	1	0.9502396568	98.92241167	0	1.07758833				2.880857839E-05	0	99.99997119				-795.5401808	0.9502396568	-10789.6703090361	
795.4601808	94	0	6	1	0.9502322442	98.92318334	0	1.076816656				2.87592344E-05	0	99.99997124				-795.4601808	0.9502322442	-10795.3487779957	
795.3801808	94	0	6	1	0.9502248356	98.92395462	0	1.076045376				2.870996487E-05	0	99.99997129				-795.3801808	0.9502248356	-10801.0329200404	
795.3001808	94	0	6	1	0.9502174308	98.92472551	0	1.075274488				2.866076971E-05	0	99.99997134				-795.3001808	0.9502174308	-10806.6502903183	
795.2201808	94	0	6	1	0.9502100299	98.92549601	0	1.074503993				2.861164881E-05	0	99.99997139				-795.2201808	0.9502100299	-10812.3464969051	
795.1401808	94	0	6	1	0.9502026329	98.92626611	0	1.07373389				2.856260208E-05	0	99.99997144				-795.1401808	0.9502026329	-10818.0487116234	
795.0601808	94	0	6	1	0.9501952398	98.92703582	0	1.072964181				2.851362943E-05	0	99.99997149				-795.0601808	0.9501952398	-10823.7569440721	
794.9801808	94	0	6	1	0.9501878506	98.92780514	0	1.072194864				2.846473076E-05	0	99.99997154				-794.9801808	0.9501878506	-10829.471203597	
794.9001808	94	0	6	1	0.9501804653	98.92857406	0	1.071425939				2.841590598E-05	0	99.99997158				-794.9001808	0.9501804653	-10835.1180479532	
794.8201808	94	0	6	1	0.9501730838	98.92934259	0	1.070657407				2.836715498E-05	0	99.99997163				-794.8201808	0.9501730838	-10840.7709374951	
794.7401808	94	0	6	1	0.9501657062	98.93011073	0	1.069889267				2.831847768E-05	0	99.99997168				-794.7401808	0.9501657062	-10846.5031806068	
794.6601808	94	0	6	1	0.9501583325	98.93087848	0	1.069121519				2.826987398E-05	0	99.99997173				-794.6601808	0.9501583325	-10852.2414888955	
794.5801808	94	0	6	1	0.9501509627	98.93164584	0	1.068354163				2.822134378E-05	0	99.99997178				-794.5801808	0.9501509627	-10857.9858720748	
794.5001808	94	0	6	1	0.9501435968	98.9324128	0	1.0675872				2.817288699E-05	0	99.99997183				-794.5001808	0.9501435968	-10863.7363397728	
794.4201808	94	0	6	1	0.9501362348	98.93317937	0	1.066820628				2.812450352E-05	0	99.99997188				-794.4201808	0.9501362348	-10869.4189837481	
794.3401808	94	0	6	1	0.9501288766	98.93394555	0	1.066054448				2.807619326E-05	0	99.99997192				-794.3401808	0.9501288766	-10875.1077305848	
794.2601808	94	0	6	1	0.9501215223	98.93471134	0	1.065288659				2.802795613E-05	0	99.99997197				-794.2601808	0.9501215223	-10880.8763531219	
794.1801808	94	0	6	1	0.9501141719	98.93547674	0	1.064523262				2.797979203E-05	0	99.99997202				-794.1801808	0.9501141719	-10886.5769471522	
794.1001808	94	0	6	1	0.9501068253	98.93624174	0	1.063758257				2.793170086E-05	0	99.99997207				-794.1001808	0.9501068253	-10892.2836729007	
794.0201808	94	0	6	1	0.9500994826	98.93700636	0	1.062993643				2.788368254E-05	0	99.99997212				-794.0201808	0.9500994826	-10898.0705363954	
793.9401808	94	0	6	1	0.9500921438	98.93777058	0	1.06222942				2.783573696E-05	0	99.99997216				-793.9401808	0.9500921438	-10903.8635521511	
793.8601808	94	0	6	1	0.9500848089	98.93853441	0	1.061465589				2.778786403E-05	0	99.99997221				-793.8601808	0.9500848089	-10909.5882642132	
793.7801808	94	0	6	1	0.9500774778	98.93929785	0	1.060702148				2.774006366E-05	0	99.99997226				-793.7801808	0.9500774778	-10915.3191469662	
793.7001808	94	0	6	1	0.9500701506	98.9400609	0	1.059939099				2.769233576E-05	0	99.99997231				-793.7001808	0.9500701506	-10921.1305195864	
793.6201808	94	0	6	1	0.9500628273	98.94082356	0	1.05917644				2.764468023E-05	0	99.99997236				-793.6201808	0.9500628273	-10926.873381555	
793.5401808	94	0	6	1	0.9500555078	98.94158583	0	1.058414172				2.759709697E-05	0	99.9999724				-793.5401808	0.9500555078	-10932.6224435911	
793.4601808	94	0	6	1	0.9500481922	98.94234771	0	1.057652295				2.754958589E-05	0	99.99997245				-793.4601808	0.9500481922	-10938.3774010634	
793.3801808	94	0	6	1	0.9500408804	98.94310919	0	1.056890808				2.750214691E-05	0	99.9999725				-793.3801808	0.9500408804	-10944.2135184719	
793.3001808	94	0	6	1	0.9500335726	98.94387029	0	1.056129712				2.745477991E-05	0	99.99997255				-793.3001808	0.9500335726	-10949.9805308436	
793.2201808	94	0	6	1	0.9500262685	98.94463099	0	1.055369006				2.740748482E-05	0	99.99997259				-793.2201808	0.9500262685	-10955.7540985318	
793.1401808	94	0	6	1	0.9500189684	98.94539131	0	1.05460869				2.736026154E-05	0	99.99997264				-793.1401808	0.9500189684	-10961.6084574387	
793.0601808	94	0	6	1	0.9500116721	98.94615124	0	1.053848765				2.731310998E-05	0	99.99997269				-793.0601808	0.9500116721	-10967.318882325	
792.9801808	94	0	6	1	0.9500043796	98.94691077	0	1.053089229				2.726603004E-05	0	99.99997273				-792.9801808	0.9500043796	-10973.1105946676	
792.9001808	94	0	6	1	0.949997091	98.94766992	0	1.052330084				2.721902162E-05	0	99.99997278				-792.9001808	0.949997091	-10978.9836836824	
792.8201808	94	0	6	1	0.9499898063	98.94842867	0	1.051571328				2.717208464E-05	0	99.99997283				-792.8201808	0.9499898063	-10984.7875666814	
792.7401808	94	0	6	1	0.9499825254	98.94918704	0	1.050812962				2.712521901E-05	0	99.99997287				-792.7401808	0.9499825254	-10990.5977487482	
792.6601808	94	0	6	1	0.9499752484	98.94994501	0	1.050054986				2.707842462E-05	0	99.99997292				-792.6601808	0.9499752484	-10996.4139204554	
792.5801808	94	0	6	1	0.9499679752	98.9507026	0	1.0492974				2.70317014E-05	0	99.99997297				-792.5801808	0.9499679752	-11002.1606761621	
792.5001808	94	0	6	1	0.9499607058	98.9514598	0	1.048540203				2.698504924E-05	0	99.99997301				-792.5001808	0.9499607058	-11008.0650738385	
792.4201808	94	0	6	1	0.9499534404	98.95221661	0	1.047783395				2.693846805E-05	0	99.99997306				-792.4201808	0.9499534404	-11013.8995916528	
792.3401808	94	0	6	1	0.9499461787	98.95297302	0	1.047026976				2.689195774E-05	0	99.99997311				-792.3401808	0.9499461787	-11019.6648016659	
792.2601808	94	0	6	1	0.9499389209	98.95372905	0	1.046270947				2.684551822E-05	0	99.99997315				-792.2601808	0.9499389209	-11025.5878437585	
792.1801808	94	0	6	1	0.949931667	98.95448469	0	1.045515307				2.67991494E-05	0	99.9999732				-792.1801808	0.949931667	-11031.4411172921	
792.1001808	94	0	6	1	0.9499244169	98.95523994	0	1.044760055				2.675285118E-05	0	99.99997325				-792.1001808	0.9499244169	-11037.3007706786	
792.0201808	94	0	6	1	0.9499171707	98.95599481	0	1.044005193				2.670662347E-05	0	99.99997329				-792.0201808	0.9499171707	-11043.0901922762	
791.9401808	94	0	6	1	0.9499099282	98.95674928	0	1.043250719				2.666046618E-05	0	99.99997334				-791.9401808	0.9499099282	-11048.9623931962	
791.8601808	94	0	6	1	0.9499026897	98.95750337	0	1.042496634				2.661437922E-05	0	99.99997339				-791.8601808	0.9499026897	-11054.8403552647	
791.7801808	94	0	6	1	0.9498954549	98.95825706	0	1.041742937				2.65683625E-05	0	99.99997343				-791.7801808	0.9498954549	-11060.7250627094	
791.7001808	94	0	6	1	0.9498882241	98.95901037	0	1.040989629				2.652241592E-05	0	99.99997348				-791.7001808	0.9498882241	-11066.615549746	
791.6201808	94	0	6	1	0.949880997	98.95976329	0	1.04023671				2.64765394E-05	0	99.99997352				-791.6201808	0.949880997	-11072.4360954466	
791.5401808	94	0	6	1	0.9498737738	98.96051582	0	1.039484178				2.643073284E-05	0	99.99997357				-791.5401808	0.9498737738	-11078.3392293145	
791.4601808	94	0	6	1	0.9498665544	98.96126797	0	1.038732035				2.638499615E-05	0	99.99997362				-791.4601808	0.9498665544	-11084.2488245872	
791.3801808	94	0	6	1	0.9498593389	98.96201972	0	1.037980279				2.633932924E-05	0	99.99997366				-791.3801808	0.9498593389	-11090.0876149067	
791.3001808	94	0	6	1	0.9498521271	98.96277109	0	1.037228912				2.629373201E-05	0	99.99997371				-791.3001808	0.9498521271	-11096.0099187957	
791.2201808	94	0	6	1	0.9498449193	98.96352207	0	1.036477933				2.624820439E-05	0	99.99997375				-791.2201808	0.9498449193	-11101.9380575867	
791.1401808	94	0	6	1	0.9498377152	98.96427266	0	1.035727341				2.620274627E-05	0	99.9999738				-791.1401808	0.9498377152	-11107.7958289026	
791.0601808	94	0	6	1	0.949830515	98.96502286	0	1.034977137				2.615735757E-05	0	99.99997384				-791.0601808	0.949830515	-11113.736736057	
790.9801808	94	0	6	1	0.9498233186	98.96577268	0	1.03422732				2.611203819E-05	0	99.99997389				-790.9801808	0.9498233186	-11119.6068050141	
790.9001808	94	0	6	1	0.949816126	98.96652211	0	1.033477891				2.606678804E-05	0	99.99997393				-790.9001808	0.949816126	-11125.5605218951	
790.8201808	94	0	6	1	0.9498089373	98.96727115	0	1.032728849				2.602160705E-05	0	99.99997398				-790.8201808	0.9498089373	-11131.5204517934	
790.7401808	94	0	6	1	0.9498017524	98.96801981	0	1.031980195				2.59764951E-05	0	99.99997402				-790.7401808	0.9498017524	-11137.4093268162	
790.6601808	94	0	6	1	0.9497945713	98.96876807	0	1.031231927				2.593145212E-05	0	99.99997407				-790.6601808	0.9497945713	-11143.3044359796	
790.5801808	94	0	6	1	0.949787394	98.96951595	0	1.030484047				2.588647801E-05	0	99.99997411				-790.5801808	0.949787394	-11149.2835634407	
790.5001808	94	0	6	1	0.9497802206	98.97026345	0	1.029736553				2.584157268E-05	0	99.99997416				-790.5001808	0.9497802206	-11155.191087984	
790.4201808	94	0	6	1	0.9497730509	98.97101055	0	1.028989447				2.579673605E-05	0	99.9999742				-790.4201808	0.9497730509	-11161.1052062577	
790.3401808	94	0	6	1	0.9497658851	98.97175727	0	1.028242727				2.575196802E-05	0	99.99997425				-790.3401808	0.9497658851	-11167.1813138173	
790.2601808	94	0	6	1	0.9497587232	98.97250361	0	1.027496394				2.57072685E-05	0	99.99997429				-790.2601808	0.9497587232	-11173.1078248544	
790.1801808	94	0	6	1	0.949751565	98.97324955	0	1.026750447				2.56626374E-05	0	99.99997434				-790.1801808	0.949751565	-11178.9627710835	
790.1001808	94	0	6	1	0.9497444106	98.97399511	0	1.026004887				2.561807464E-05	0	99.99997438				-790.1001808	0.9497444106	-11184.9802365273	
790.0201808	94	0	6	1	0.9497372601	98.97474029	0	1.025259713				2.557358012E-05	0	99.99997443				-790.0201808	0.9497372601	-11191.0040151484	
789.9401808	94	0	6	1	0.9497301134	98.97548507	0	1.024514925				2.552915376E-05	0	99.99997447				-789.9401808	0.9497301134	-11196.9560120037	
789.8601808	94	0	6	1	0.9497229705	98.97622948	0	1.023770523				2.548479546E-05	0	99.99997452				-789.8601808	0.9497229705	-11202.8358208475	
789.7801808	94	0	6	1	0.9497158313	98.97697349	0	1.023026508				2.544050514E-05	0	99.99997456				-789.7801808	0.9497158313	-11208.8791912514	
789.7001808	94	0	6	1	0.9497086961	98.97771712	0	1.022282878				2.539628271E-05	0	99.9999746				-789.7001808	0.9497086961	-11214.9285765299	
789.6201808	94	0	6	1	0.9497015646	98.97846037	0	1.021539634				2.535212807E-05	0	99.99997465				-789.6201808	0.9497015646	-11220.8274465905	
789.5401808	94	0	6	1	0.9496944369	98.97920322	0	1.020796776				2.530804114E-05	0	99.99997469				-789.5401808	0.9496944369	-11226.8112177054	
