T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
735.5450029	93	5	2	1	0.9458729476	98.32187317	1.659231423	0.01889540565				0	63.38009805	36.61990195							-735.5450029	0.9458729476	-71646.2074879094	
735.4650029	93	5	2	1	0.9458718321	98.32198912	1.659158636	0.01885224248				0	63.38009805	36.61990195							-735.4650029	0.9458718321	-71790.8829375172	
735.3850029	93	5	2	1	0.9458707189	98.32210484	1.659085995	0.01880916548				0	63.38009805	36.61990195							-735.3850029	0.9458707189	-71936.1177366881	
735.3050029	93	5	2	1	0.9458696079	98.32222033	1.659013499	0.01876617449				0	63.38009805	36.61990195							-735.3050029	0.9458696079	-72078.707236025	
735.2250029	93	5	2	1	0.9458684991	98.32233558	1.658941147	0.01872326938				0	63.38009805	36.61990195							-735.2250029	0.9458684991	-72221.8631247024	
735.1450029	93	5	2	1	0.9458673925	98.32245061	1.65886894	0.01868045001				0	63.38009805	36.61990195							-735.1450029	0.9458673925	-72368.8752575151	
735.0650029	93	5	2	1	0.9458662882	98.32256541	1.658796877	0.01863771625				0	63.38009805	36.61990195							-735.0650029	0.9458662882	-72516.4603661609	
734.9850029	93	5	2	1	0.9458651861	98.32267997	1.658724959	0.01859506796				0	63.38009805	36.61990195							-734.9850029	0.9458651861	-72658.0495951641	
734.9050029	93	5	2	1	0.9458640861	98.32279431	1.658653184	0.01855250499				0	63.38009805	36.61990195							-734.9050029	0.9458640861	-72803.5448360578	
734.8250029	93	5	2	1	0.9458629884	98.32290842	1.658581553	0.01851002722				0	63.38009805	36.61990195							-734.8250029	0.9458629884	-72952.9098995404	
734.7450029	93	5	2	1	0.9458618929	98.3230223	1.658510066	0.0184676345				0	63.38009805	36.61990195							-734.7450029	0.9458618929	-73099.5629028414	
734.6650029	93	5	2	1	0.9458607996	98.32313595	1.658438721	0.01842532669				0	63.38009805	36.61990195							-734.6650029	0.9458607996	-73243.4404773455	
734.5850029	93	5	2	1	0.9458597084	98.32324938	1.65836752	0.01838310366				0	63.38009805	36.61990195							-734.5850029	0.9458597084	-73391.2922199949	
734.5050029	93	5	2	1	0.9458586195	98.32336257	1.658296461	0.01834096528				0	63.38009805	36.61990195							-734.5050029	0.9458586195	-73539.6875102518	
734.4250029	93	5	2	1	0.9458575327	98.32347554	1.658225545	0.0182989114				0	63.38009805	36.61990195							-734.4250029	0.9458575327	-73688.7390310366	
734.3450029	93	5	2	1	0.9458564482	98.32358829	1.658154771	0.01825694188				0	63.38009805	36.61990195							-734.3450029	0.9458564482	-73838.3407388089	
734.2650029	93	5	2	1	0.9458553658	98.3237008	1.65808414	0.0182150566				0	63.38009805	36.61990195							-734.2650029	0.9458553658	-73981.7365831713	
734.1850029	93	5	2	1	0.9458542855	98.32381309	1.65801365	0.01817325541				0	63.38009805	36.61990195							-734.1850029	0.9458542855	-74132.5874077565	
734.1050029	93	5	2	1	0.9458532075	98.32392516	1.657943301	0.01813153817				0	63.38009805	36.61990195							-734.1050029	0.9458532075	-74283.9984175317	
734.0250029	93	5	2	1	0.9458521316	98.324037	1.657873094	0.01808990476				0	63.38009805	36.61990195							-734.0250029	0.9458521316	-74432.6084768529	
733.9450029	93	5	2	1	0.9458510579	98.32414862	1.657803028	0.01804835503				0	63.38009805	36.61990195							-733.9450029	0.9458510579	-74585.2771546466	
733.8650029	93	5	2	1	0.9458499864	98.32426001	1.657733103	0.01800688885				0	63.38009805	36.61990195							-733.8650029	0.9458499864	-74735.0683759553	
733.7850029	93	5	2	1	0.945848917	98.32437118	1.657663319	0.01796550609				0	63.38009805	36.61990195							-733.7850029	0.945848917	-74881.9717822727	
733.7050029	93	5	2	1	0.9458478497	98.32448212	1.657593675	0.0179242066				0	63.38009805	36.61990195							-733.7050029	0.9458478497	-75032.986596104	
733.6250029	93	5	2	1	0.9458467846	98.32459284	1.657524171	0.01788299025				0	63.38009805	36.61990195							-733.6250029	0.9458467846	-75188.1306492142	
733.5450029	93	5	2	1	0.9458457217	98.32470334	1.657454807	0.0178418569				0	63.38009805	36.61990195							-733.5450029	0.9458457217	-75340.3554607829	
733.4650029	93	5	2	1	0.9458446609	98.32481361	1.657385583	0.01780080642				0	63.38009805	36.61990195							-733.4650029	0.9458446609	-75489.6504526393	
733.3850029	93	5	2	1	0.9458436022	98.32492366	1.657316498	0.01775983868				0	63.38009805	36.61990195							-733.3850029	0.9458436022	-75643.1288663297	
733.3050029	93	5	2	1	0.9458425457	98.32503349	1.657247553	0.01771895354				0	63.38009805	36.61990195							-733.3050029	0.9458425457	-75797.2034215769	
733.2250029	93	5	2	1	0.9458414913	98.3251431	1.657178747	0.01767815086				0	63.38009805	36.61990195							-733.2250029	0.9458414913	-75951.9362979898	
733.1450029	93	5	2	1	0.9458404391	98.32525249	1.65711008	0.01763743051				0	63.38009805	36.61990195							-733.1450029	0.9458404391	-76103.6385030687	
733.0650029	93	5	2	1	0.9458393889	98.32536166	1.657041551	0.01759679235				0	63.38009805	36.61990195							-733.0650029	0.9458393889	-76256.0060047086	
732.9850029	93	5	2	1	0.9458383409	98.3254706	1.65697316	0.01755623626				0	63.38009805	36.61990195							-732.9850029	0.9458383409	-76412.5898427579	
732.9050029	93	5	2	1	0.945837295	98.32557933	1.656904908	0.01751576209				0	63.38009805	36.61990195							-732.9050029	0.945837295	-76569.8481589143	
732.8250029	93	5	2	1	0.9458362513	98.32568784	1.656836794	0.01747536971				0	63.38009805	36.61990195							-732.8250029	0.9458362513	-76724.0310379766	
732.7450029	93	5	2	1	0.9458352096	98.32579612	1.656768817	0.01743505898				0	63.38009805	36.61990195							-732.7450029	0.9458352096	-76878.8956253933	
732.6650029	93	5	2	1	0.9458341701	98.32590419	1.656700978	0.01739482978				0	63.38009805	36.61990195							-732.6650029	0.9458341701	-77034.3267763335	
732.5850029	93	5	2	1	0.9458331326	98.32601204	1.656633276	0.01735468196				0	63.38009805	36.61990195							-732.5850029	0.9458331326	-77190.4479318848	
732.5050029	93	5	2	1	0.9458320973	98.32611967	1.656565711	0.0173146154				0	63.38009805	36.61990195							-732.5050029	0.9458320973	-77347.142575302	
732.4250029	93	5	2	1	0.945831064	98.32622709	1.656498283	0.01727462996				0	63.38009805	36.61990195							-732.4250029	0.945831064	-77504.5356634046	
732.3450029	93	5	2	1	0.9458300329	98.32633428	1.656430992	0.01723472551				0	63.38009805	36.61990195							-732.3450029	0.9458300329	-77662.5092559463	
732.2650029	93	5	2	1	0.9458290038	98.32644126	1.656363836	0.01719490191				0	63.38009805	36.61990195							-732.2650029	0.9458290038	-77817.3891387445	
732.1850029	93	5	2	1	0.9458279768	98.32654802	1.656296817	0.01715515903				0	63.38009805	36.61990195							-732.1850029	0.9458279768	-77980.4892755355	
732.1050029	93	5	2	1	0.945826952	98.32665457	1.656229934	0.01711549674				0	63.38009805	36.61990195							-732.1050029	0.945826952	-78140.4108689853	
732.0250029	93	5	2	1	0.9458259292	98.3267609	1.656163187	0.01707591491				0	63.38009805	36.61990195							-732.0250029	0.9458259292	-78293.3580405242	
731.9450029	93	5	2	1	0.9458249084	98.32686701	1.656096575	0.01703641339				0	63.38009805	36.61990195							-731.9450029	0.9458249084	-78454.6299818532	
731.8650029	93	5	2	1	0.9458238898	98.32697291	1.656030098	0.01699699206				0	63.38009805	36.61990195							-731.8650029	0.9458238898	-78616.504043336	
731.7850029	93	5	2	1	0.9458228732	98.32707859	1.655963756	0.01695765079				0	63.38009805	36.61990195							-731.7850029	0.9458228732	-78775.2164254508	
731.7050029	93	5	2	1	0.9458218587	98.32718406	1.655897549	0.01691838944				0	63.38009805	36.61990195							-731.7050029	0.9458218587	-78934.5394802703	
731.6250029	93	5	2	1	0.9458208462	98.32728932	1.655831477	0.01687920788				0	63.38009805	36.61990195							-731.6250029	0.9458208462	-79094.5399440303	
731.5450029	93	5	2	1	0.9458198358	98.32739436	1.655765538	0.01684010598				0	63.38009805	36.61990195							-731.5450029	0.9458198358	-79259.1005594226	
731.4650029	93	5	2	1	0.9458188275	98.32749918	1.655699734	0.01680108361				0	63.38009805	36.61990195							-731.4650029	0.9458188275	-79420.388853483	
731.3850029	93	5	2	1	0.9458178212	98.3276038	1.655634064	0.01676214063				0	63.38009805	36.61990195							-731.3850029	0.9458178212	-79582.3671334841	
731.3050029	93	5	2	1	0.945816817	98.3277082	1.655568528	0.01672327692				0	63.38009805	36.61990195							-731.3050029	0.945816817	-79744.9750595808	
731.2250029	93	5	2	1	0.9458158148	98.32781238	1.655503125	0.01668449233				0	63.38009805	36.61990195							-731.2250029	0.9458158148	-79908.2814704279	
731.1450029	93	5	2	1	0.9458148147	98.32791636	1.655437855	0.01664578675				0	63.38009805	36.61990195							-731.1450029	0.9458148147	-80072.2252905763	
731.0650029	93	5	2	1	0.9458138166	98.32802012	1.655372718	0.01660716003				0	63.38009805	36.61990195							-731.0650029	0.9458138166	-80232.836160656	
730.9850029	93	5	2	1	0.9458128205	98.32812367	1.655307714	0.01656861205				0	63.38009805	36.61990195							-730.9850029	0.9458128205	-80398.1489964763	
730.9050029	93	5	2	1	0.9458118265	98.32822701	1.655242842	0.01653014268				0	63.38009805	36.61990195							-730.9050029	0.9458118265	-80564.1110408826	
730.8250029	93	5	2	1	0.9458108345	98.32833015	1.655178103	0.01649175178				0	63.38009805	36.61990195							-730.8250029	0.9458108345	-80726.7032527857	
730.7450029	93	5	2	1	0.9458098445	98.32843306	1.655113496	0.01645343923				0	63.38009805	36.61990195							-730.7450029	0.9458098445	-80894.0597239361	
730.6650029	93	5	2	1	0.9458088566	98.32853577	1.655049021	0.01641520489				0	63.38009805	36.61990195							-730.6650029	0.9458088566	-81057.9545506916	
730.5850029	93	5	2	1	0.9458078706	98.32863827	1.654984677	0.01637704863				0	63.38009805	36.61990195							-730.5850029	0.9458078706	-81222.5816861285	
730.5050029	93	5	2	1	0.9458068867	98.32874056	1.654920465	0.01633897033				0	63.38009805	36.61990195							-730.5050029	0.9458068867	-81391.9682731256	
730.4250029	93	5	2	1	0.9458059048	98.32884265	1.654856385	0.01630096984				0	63.38009805	36.61990195							-730.4250029	0.9458059048	-81557.9226135205	
730.3450029	93	5	2	1	0.9458049249	98.32894452	1.654792435	0.01626304705				0	63.38009805	36.61990195							-730.3450029	0.9458049249	-81724.5550840068	
730.2650029	93	5	2	1	0.945803947	98.32904618	1.654728616	0.01622520182				0	63.38009805	36.61990195							-730.2650029	0.945803947	-81896.0790910927	
730.1850029	93	5	2	1	0.9458029712	98.32914764	1.654664927	0.01618743403				0	63.38009805	36.61990195							-730.1850029	0.9458029712	-82064.0631346435	
730.1050029	93	5	2	1	0.9458019973	98.32924889	1.654601369	0.01614974353				0	63.38009805	36.61990195							-730.1050029	0.9458019973	-82228.5630972177	
730.0250029	93	5	2	1	0.9458010254	98.32934993	1.654537941	0.01611213021				0	63.38009805	36.61990195							-730.0250029	0.9458010254	-82397.950081786	
729.9450029	93	5	2	1	0.9458000555	98.32945076	1.654474643	0.01607459393				0	63.38009805	36.61990195							-729.9450029	0.9458000555	-82568.0363667032	
729.8650029	93	5	2	1	0.9457990876	98.32955139	1.654411475	0.01603713457				0	63.38009805	36.61990195							-729.8650029	0.9457990876	-82738.8262916987	
729.7850029	93	5	2	1	0.9457981217	98.32965181	1.654348436	0.01599975199				0	63.38009805	36.61990195							-729.7850029	0.9457981217	-82906.0107565667	
729.7050029	93	5	2	1	0.9457971577	98.32975203	1.654285527	0.01596244607				0	63.38009805	36.61990195							-729.7050029	0.9457971577	-83078.2389886945	
729.6250029	93	5	2	1	0.9457961958	98.32985204	1.654222746	0.01592521667				0	63.38009805	36.61990195							-729.6250029	0.9457961958	-83251.1123135458	
729.5450029	93	5	2	1	0.9457952358	98.32995184	1.654160094	0.01588806367				0	63.38009805	36.61990195							-729.5450029	0.9457952358	-83420.4108199522	
729.4650029	93	5	2	1	0.9457942778	98.33005144	1.654097571	0.01585098695				0	63.38009805	36.61990195							-729.4650029	0.9457942778	-83590.3637733094	
729.3850029	93	5	2	1	0.9457933217	98.33015084	1.654035177	0.01581398636				0	63.38009805	36.61990195							-729.3850029	0.9457933217	-83765.450388267	
729.3050029	93	5	2	1	0.9457923677	98.33025003	1.65397291	0.01577706179				0	63.38009805	36.61990195							-729.3050029	0.9457923677	-83941.198237091	
729.2250029	93	5	2	1	0.9457914156	98.33034902	1.653910772	0.0157402131				0	63.38009805	36.61990195							-729.2250029	0.9457914156	-84108.8783208096	
729.1450029	93	5	2	1	0.9457904654	98.3304478	1.653848761	0.01570344016				0	63.38009805	36.61990195							-729.1450029	0.9457904654	-84281.6873003232	
729.0650029	93	5	2	1	0.9457895172	98.33054638	1.653786877	0.01566674286				0	63.38009805	36.61990195							-729.0650029	0.9457895172	-84459.6477365183	
728.9850029	93	5	2	1	0.945788571	98.33064476	1.653725122	0.01563012106				0	63.38009805	36.61990195							-728.9850029	0.945788571	-84633.8657631828	
728.9050029	93	5	2	1	0.9457876267	98.33074293	1.653663493	0.01559357463				0	63.38009805	36.61990195							-728.9050029	0.9457876267	-84804.3274114151	
728.8250029	93	5	2	1	0.9457866843	98.33084091	1.653601991	0.01555710344				0	63.38009805	36.61990195							-728.8250029	0.9457866843	-84980.0090701211	
728.7450029	93	5	2	1	0.9457857439	98.33093868	1.653540616	0.01552070738				0	63.38009805	36.61990195							-728.7450029	0.9457857439	-85160.9339025586	
728.6650029	93	5	2	1	0.9457848055	98.33103625	1.653479367	0.0154843863				0	63.38009805	36.61990195							-728.6650029	0.9457848055	-85333.4906181063	
728.5850029	93	5	2	1	0.9457838689	98.33113362	1.653418244	0.01544814009				0	63.38009805	36.61990195							-728.5850029	0.9457838689	-85506.8221323434	
728.5050029	93	5	2	1	0.9457829343	98.33123078	1.653357248	0.01541196862				0	63.38009805	36.61990195							-728.5050029	0.9457829343	-85689.9995403753	
728.4250029	93	5	2	1	0.9457820017	98.33132775	1.653296377	0.01537587175				0	63.38009805	36.61990195							-728.4250029	0.9457820017	-85864.7089130564	
728.3450029	93	5	2	1	0.9457810709	98.33142452	1.653235632	0.01533984937				0	63.38009805	36.61990195							-728.3450029	0.9457810709	-86040.2076498834	
728.2650029	93	5	2	1	0.9457801421	98.33152109	1.653175012	0.01530390135				0	63.38009805	36.61990195							-728.2650029	0.9457801421	-86221.0138822477	
728.1850029	93	5	2	1	0.9457792152	98.33161745	1.653114518	0.01526802756				0	63.38009805	36.61990195							-728.1850029	0.9457792152	-86397.9355460824	
728.1050029	93	5	2	1	0.9457782902	98.33171362	1.653054148	0.01523222787				0	63.38009805	36.61990195							-728.1050029	0.9457782902	-86580.2894011224	
728.0250029	93	5	2	1	0.9457773672	98.33180959	1.652993903	0.01519650217				0	63.38009805	36.61990195							-728.0250029	0.9457773672	-86758.6513617526	
727.9450029	93	5	2	1	0.945776446	98.33190537	1.652933783	0.01516085031				0	63.38009805	36.61990195							-727.9450029	0.945776446	-86937.8275931298	
727.8650029	93	5	2	1	0.9457755268	98.33200094	1.652873787	0.01512527218				0	63.38009805	36.61990195							-727.8650029	0.9457755268	-87117.6670891021	
727.7850029	93	5	2	1	0.9457746094	98.33209632	1.652813915	0.01508976765				0	63.38009805	36.61990195							-727.7850029	0.9457746094	-87298.3309960139	
727.7050029	93	5	2	1	0.945773694	98.3321915	1.652754167	0.0150543366				0	63.38009805	36.61990195							-727.7050029	0.945773694	-87479.6664474268	
727.6250029	93	5	2	1	0.9457727804	98.33228648	1.652694543	0.0150189789				0	63.38009805	36.61990195							-727.6250029	0.9457727804	-87661.836634912	
727.5450029	93	5	2	1	0.9457718688	98.33238126	1.652635042	0.01498369442				0	63.38009805	36.61990195							-727.5450029	0.9457718688	-87844.6867909513	
727.4650029	93	5	2	1	0.945770959	98.33247585	1.652575664	0.01494848304				0	63.38009805	36.61990195							-727.4650029	0.945770959	-88023.5185327596	
727.3850029	93	5	2	1	0.9457700511	98.33257025	1.65251641	0.01491334464				0	63.38009805	36.61990195							-727.3850029	0.9457700511	-88207.9227640845	
727.3050029	93	5	2	1	0.9457691451	98.33266444	1.652457278	0.01487827909				0	63.38009805	36.61990195							-727.3050029	0.9457691451	-88393.1012517918	
727.2250029	93	5	2	1	0.945768241	98.33275844	1.652398269	0.01484328626				0	63.38009805	36.61990195							-727.2250029	0.945768241	-88579.0588823555	
727.1450029	93	5	2	1	0.9457673388	98.33285225	1.652339383	0.01480836604				0	63.38009805	36.61990195							-727.1450029	0.9457673388	-88760.8560268435	
727.0650029	93	5	2	1	0.9457664384	98.33294586	1.652280619	0.01477351829				0	63.38009805	36.61990195							-727.0650029	0.9457664384	-88943.4415383065	
726.9850029	93	5	2	1	0.9457655399	98.33303928	1.652221976	0.01473874289				0	63.38009805	36.61990195							-726.9850029	0.9457655399	-89131.724413418	
726.9050029	93	5	2	1	0.9457646433	98.3331325	1.652163456	0.01470403972				0	63.38009805	36.61990195							-726.9050029	0.9457646433	-89320.8061271827	
726.8250029	93	5	2	1	0.9457637486	98.33322553	1.652105057	0.01466940865				0	63.38009805	36.61990195							-726.8250029	0.9457637486	-89505.6637127457	
726.7450029	93	5	2	1	0.9457628557	98.33331837	1.652046779	0.01463484957				0	63.38009805	36.61990195							-726.7450029	0.9457628557	-89686.2812559227	
726.6650029	93	5	2	1	0.9457619646	98.33341101	1.651988623	0.01460036234				0	63.38009805	36.61990195							-726.6650029	0.9457619646	-89872.6981296552	
726.5850029	93	5	2	1	0.9457610754	98.33350347	1.651930588	0.01456594684				0	63.38009805	36.61990195							-726.5850029	0.9457610754	-90064.9400727985	
726.5050029	93	5	2	1	0.9457601881	98.33359572	1.651872673	0.01453160296				0	63.38009805	36.61990195							-726.5050029	0.9457601881	-90252.8936671883	
726.4250029	93	5	2	1	0.9457593026	98.33368779	1.651814879	0.01449733056				0	63.38009805	36.61990195							-726.4250029	0.9457593026	-90441.6760574141	
726.3450029	93	5	2	1	0.945758419	98.33377967	1.651757205	0.01446312952				0	63.38009805	36.61990195							-726.3450029	0.945758419	-90631.2069048123	
726.2650029	93	5	2	1	0.9457575372	98.33387135	1.651699651	0.01442899972				0	63.38009805	36.61990195							-726.2650029	0.9457575372	-90816.4002881307	
726.1850029	93	5	2	1	0.9457566572	98.33396284	1.651642218	0.01439494104				0	63.38009805	36.61990195							-726.1850029	0.9457566572	-91007.5500474055	
726.1050029	93	5	2	1	0.9457557791	98.33405414	1.651584904	0.01436095336				0	63.38009805	36.61990195							-726.1050029	0.9457557791	-91199.4624067391	
726.0250029	93	5	2	1	0.9457549028	98.33414525	1.651527709	0.01432703655				0	63.38009805	36.61990195							-726.0250029	0.9457549028	-91392.2299136989	
725.9450029	93	5	2	1	0.9457540284	98.33423618	1.651470634	0.01429319048				0	63.38009805	36.61990195							-725.9450029	0.9457540284	-91580.5065414889	
725.8650029	93	5	2	1	0.9457531557	98.33432691	1.651413678	0.01425941505				0	63.38009805	36.61990195							-725.8650029	0.9457531557	-91769.6472743047	
725.7850029	93	5	2	1	0.9457522849	98.33441745	1.651356841	0.01422571012				0	63.38009805	36.61990195							-725.7850029	0.9457522849	-91964.7905119743	
725.7050029	93	5	2	1	0.9457514159	98.3345078	1.651300123	0.01419207557				0	63.38009805	36.61990195							-725.7050029	0.9457514159	-92160.8105953208	
725.6250029	93	5	2	1	0.9457505488	98.33459797	1.651243523	0.01415851129				0	63.38009805	36.61990195							-725.6250029	0.9457505488	-92352.2701907411	
725.5450029	93	5	2	1	0.9457496834	98.33468794	1.651187041	0.01412501714				0	63.38009805	36.61990195							-725.5450029	0.9457496834	-92544.6159276945	
725.4650029	93	5	2	1	0.9457488199	98.33477773	1.651130677	0.01409159301				0	63.38009805	36.61990195							-725.4650029	0.9457488199	-92737.6750049985	
725.3850029	93	5	2	1	0.9457479581	98.33486733	1.651074431	0.01405823878				0	63.38009805	36.61990195							-725.3850029	0.9457479581	-92931.6313584854	
725.3050029	93	5	2	1	0.9457470982	98.33495674	1.651018303	0.01402495433				0	63.38009805	36.61990195							-725.3050029	0.9457470982	-93131.7527781193	
725.2250029	93	5	2	1	0.9457462401	98.33504597	1.650962293	0.01399173952				0	63.38009805	36.61990195							-725.2250029	0.9457462401	-93321.8516262391	
725.1450029	93	5	2	1	0.9457453837	98.33513501	1.650906399	0.01395859426				0	63.38009805	36.61990195							-725.1450029	0.9457453837	-93518.2621111911	
725.0650029	93	5	2	1	0.9457445292	98.33522386	1.650850623	0.0139255184				0	63.38009805	36.61990195							-725.0650029	0.9457445292	-93715.4086954488	
724.9850029	93	5	2	1	0.9457436764	98.33531252	1.650794963	0.01389251184				0	63.38009805	36.61990195							-724.9850029	0.9457436764	-93913.4812422747	
724.9050029	93	5	2	1	0.9457428255	98.335401	1.650739421	0.01385957444				0	63.38009805	36.61990195							-724.9050029	0.9457428255	-94112.2992545228	
724.8250029	93	5	2	1	0.9457419763	98.3354893	1.650683994	0.0138267061				0	63.38009805	36.61990195							-724.8250029	0.9457419763	-94306.4718789036	
724.7450029	93	5	2	1	0.9457411289	98.33557741	1.650628684	0.01379390669				0	63.38009805	36.61990195							-724.7450029	0.9457411289	-94507.0063381333	
724.6650029	93	5	2	1	0.9457402833	98.33566533	1.65057349	0.01376117609				0	63.38009805	36.61990195							-724.6650029	0.9457402833	-94702.7664986983	
724.5850029	93	5	2	1	0.9457394394	98.33575307	1.650518412	0.01372851418				0	63.38009805	36.61990195							-724.5850029	0.9457394394	-94905.0397017641	
724.5050029	93	5	2	1	0.9457385974	98.33584063	1.650463449	0.01369592084				0	63.38009805	36.61990195							-724.5050029	0.9457385974	-95108.0822454164	
724.4250029	93	5	2	1	0.9457377571	98.335928	1.650408602	0.01366339595				0	63.38009805	36.61990195							-724.4250029	0.9457377571	-95306.3902020486	
724.3450029	93	5	2	1	0.9457369186	98.33601519	1.65035387	0.01363093939				0	63.38009805	36.61990195							-724.3450029	0.9457369186	-95505.4793235593	
724.2650029	93	5	2	1	0.9457360818	98.3361022	1.650299253	0.01359855104				0	63.38009805	36.61990195							-724.2650029	0.9457360818	-95705.4497910398	
724.1850029	93	5	2	1	0.9457352468	98.33618902	1.65024475	0.01356623079				0	63.38009805	36.61990195							-724.1850029	0.9457352468	-95906.2112769785	
724.1050029	93	5	2	1	0.9457344135	98.33627566	1.650190363	0.01353397851				0	63.38009805	36.61990195							-724.1050029	0.9457344135	-96107.8652625108	
724.0250029	93	5	2	1	0.945733582	98.33636212	1.65013609	0.01350179408				0	63.38009805	36.61990195							-724.0250029	0.945733582	-96316.1423722847	
723.9450029	93	5	2	1	0.9457327523	98.33644839	1.650081931	0.01346967739				0	63.38009805	36.61990195							-723.9450029	0.9457327523	-96519.4767058579	
723.8650029	93	5	2	1	0.9457319243	98.33653449	1.650027886	0.01343762831				0	63.38009805	36.61990195							-723.8650029	0.9457319243	-96723.7207699018	
723.7850029	93	5	2	1	0.9457310981	98.3366204	1.649973955	0.01340564674				0	63.38009805	36.61990195							-723.7850029	0.9457310981	-96928.7813642804	
723.7050029	93	5	2	1	0.9457302736	98.33670613	1.649920138	0.01337373254				0	63.38009805	36.61990195							-723.7050029	0.9457302736	-97128.841623399	
723.6250029	93	5	2	1	0.9457294508	98.33679168	1.649866434	0.01334188561				0	63.38009805	36.61990195							-723.6250029	0.9457294508	-97335.6756997308	
723.5450029	93	5	2	1	0.9457286298	98.33687705	1.649812843	0.01331010581				0	63.38009805	36.61990195							-723.5450029	0.9457286298	-97543.3418964529	
723.4650029	93	5	2	1	0.9457278105	98.33696224	1.649759365	0.01327839305				0	63.38009805	36.61990195							-723.4650029	0.9457278105	-97745.9497446197	
723.3850029	93	5	2	1	0.9457269929	98.33704725	1.649706	0.01324674719				0	63.38009805	36.61990195							-723.3850029	0.9457269929	-97955.423413415	
723.3050029	93	5	2	1	0.9457261771	98.33713208	1.649652748	0.01321516812				0	63.38009805	36.61990195							-723.3050029	0.9457261771	-98165.745212093	
723.2250029	93	5	2	1	0.945725363	98.33721674	1.649599608	0.01318365572				0	63.38009805	36.61990195							-723.2250029	0.945725363	-98370.9496366108	
723.1450029	93	5	2	1	0.9457245506	98.33730121	1.64954658	0.01315220988				0	63.38009805	36.61990195							-723.1450029	0.9457245506	-98577.0137668764	
723.0650029	93	5	2	1	0.9457237399	98.3373855	1.649493665	0.01312083047				0	63.38009805	36.61990195							-723.0650029	0.9457237399	-98783.9430235056	
722.9850029	93	5	2	1	0.9457229309	98.33746962	1.649440861	0.01308951738				0	63.38009805	36.61990195							-722.9850029	0.9457229309	-98997.8943922257	
722.9050029	93	5	2	1	0.9457221237	98.33755356	1.649388169	0.0130582705				0	63.38009805	36.61990195							-722.9050029	0.9457221237	-99206.5444827286	
722.8250029	93	5	2	1	0.9457213181	98.33763732	1.649335588	0.01302708971				0	63.38009805	36.61990195							-722.8250029	0.9457213181	-99416.1801228407	
722.7450029	93	5	2	1	0.9457205143	98.33772091	1.649283119	0.01299597488				0	63.38009805	36.61990195							-722.7450029	0.9457205143	-99632.8280663838	
722.6650029	93	5	2	1	0.9457197122	98.33780431	1.64923076	0.01296492591				0	63.38009805	36.61990195							-722.6650029	0.9457197122	-99837.962660102	
722.5850029	93	5	2	1	0.9457189117	98.33788754	1.649178513	0.01293394267				0	63.38009805	36.61990195							-722.5850029	0.9457189117	-100050.278519117	
722.5050029	93	5	2	1	0.945718113	98.3379706	1.649126376	0.01290302505				0	63.38009805	36.61990195							-722.5050029	0.945718113	-100263.39245756	
722.4250029	93	5	2	1	0.9457173159	98.33805348	1.64907435	0.01287217294				0	63.38009805	36.61990195							-722.4250029	0.9457173159	-100477.523786975	
722.3450029	93	5	2	1	0.9457165206	98.33813618	1.649022434	0.01284138622				0	63.38009805	36.61990195							-722.3450029	0.9457165206	-100692.463470647	
722.2650029	93	5	2	1	0.9457157269	98.33821871	1.648970627	0.01281066477				0	63.38009805	36.61990195							-722.2650029	0.9457157269	-100902.041873081	
722.1850029	93	5	2	1	0.9457149349	98.33830106	1.648918931	0.01278000847				0	63.38009805	36.61990195							-722.1850029	0.9457149349	-101125.277564618	
722.1050029	93	5	2	1	0.9457141447	98.33838324	1.648867345	0.01274941722				0	63.38009805	36.61990195							-722.1050029	0.9457141447	-101336.556342874	
722.0250029	93	5	2	1	0.945713356	98.33846524	1.648815868	0.01271889089				0	63.38009805	36.61990195							-722.0250029	0.945713356	-101548.881466757	
721.9450029	93	5	2	1	0.9457125691	98.33854707	1.6487645	0.01268842937				0	63.38009805	36.61990195							-721.9450029	0.9457125691	-101768.433672805	
721.8650029	93	5	2	1	0.9457117838	98.33862873	1.648713241	0.01265803255				0	63.38009805	36.61990195							-721.8650029	0.9457117838	-101982.52005333	
721.7850029	93	5	2	1	0.9457110002	98.33871021	1.648662092	0.0126277003				0	63.38009805	36.61990195							-721.7850029	0.9457110002	-102204.009806186	
721.7050029	93	5	2	1	0.9457102183	98.33879152	1.648611051	0.01259743253				0	63.38009805	36.61990195							-721.7050029	0.9457102183	-102419.879446113	
721.6250029	93	5	2	1	0.945709438	98.33887265	1.648560118	0.0125672291				0	63.38009805	36.61990195							-721.6250029	0.945709438	-102636.718553194	
721.5450029	93	5	2	1	0.9457086594	98.33895362	1.648509294	0.01253708991				0	63.38009805	36.61990195							-721.5450029	0.9457086594	-102854.421789474	
