T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
584.0556561	96	4	0	1	1	96	4	0										-584.0556561	1	NaN	
583.9756561	96	4	0	1	1	96	4	0										-583.9756561	1	NaN	
583.8956561	96	4	0	1	1	96	4	0										-583.8956561	1	NaN	
583.8156561	96	4	0	1	1	96	4	0										-583.8156561	1	NaN	
583.7356561	96	4	0	1	1	96	4	0										-583.7356561	1	NaN	
583.6556561	96	4	0	1	1	96	4	0										-583.6556561	1	NaN	
583.5756561	96	4	0	1	1	96	4	0										-583.5756561	1	NaN	
583.4956561	96	4	0	1	1	96	4	0										-583.4956561	1	NaN	
583.4156561	96	4	0	1	1	96	4	0										-583.4156561	1	NaN	
583.3356561	96	4	0	1	1	96	4	0										-583.3356561	1	NaN	
583.2556561	96	4	0	1	1	96	4	0										-583.2556561	1	NaN	
583.1756561	96	4	0	1	1	96	4	0										-583.1756561	1	NaN	
583.0956561	96	4	0	1	1	96	4	0										-583.0956561	1	NaN	
583.0156561	96	4	0	1	1	96	4	0										-583.0156561	1	NaN	
582.9356561	96	4	0	1	1	96	4	0										-582.9356561	1	NaN	
582.8556561	96	4	0	1	1	96	4	0										-582.8556561	1	NaN	
582.7756561	96	4	0	1	1	96	4	0										-582.7756561	1	NaN	
582.6956561	96	4	0	1	1	96	4	0										-582.6956561	1	NaN	
582.6156561	96	4	0	1	1	96	4	0										-582.6156561	1	NaN	
582.5356561	96	4	0	1	1	96	4	0										-582.5356561	1	NaN	
582.4556561	96	4	0	1	1	96	4	0										-582.4556561	1	NaN	
582.3756561	96	4	0	1	1	96	4	0										-582.3756561	1	NaN	
582.2956561	96	4	0	1	1	96	4	0										-582.2956561	1	NaN	
582.2156561	96	4	0	1	1	96	4	0										-582.2156561	1	NaN	
582.1356561	96	4	0	1	1	96	4	0										-582.1356561	1	NaN	
582.0556561	96	4	0	1	1	96	4	0										-582.0556561	1	NaN	
581.9756561	96	4	0	1	1	96	4	0										-581.9756561	1	NaN	
581.8956561	96	4	0	1	1	96	4	0										-581.8956561	1	NaN	
581.8156561	96	4	0	1	1	96	4	0										-581.8156561	1	NaN	
581.7356561	96	4	0	1	1	96	4	0										-581.7356561	1	NaN	
581.6556561	96	4	0	1	1	96	4	0										-581.6556561	1	NaN	
581.5756561	96	4	0	1	1	96	4	0										-581.5756561	1	NaN	
581.4956561	96	4	0	1	1	96	4	0										-581.4956561	1	NaN	
581.4156561	96	4	0	1	1	96	4	0										-581.4156561	1	NaN	
581.3356561	96	4	0	1	1	96	4	0										-581.3356561	1	NaN	
581.2556561	96	4	0	1	1	96	4	0										-581.2556561	1	NaN	
581.1756561	96	4	0	1	1	96	4	0										-581.1756561	1	NaN	
581.0956561	96	4	0	1	1	96	4	0										-581.0956561	1	NaN	
581.0156561	96	4	0	1	1	96	4	0										-581.0156561	1	NaN	
580.9356561	96	4	0	1	1	96	4	0										-580.9356561	1	NaN	
580.8556561	96	4	0	1	1	96	4	0										-580.8556561	1	NaN	
580.7756561	96	4	0	1	1	96	4	0										-580.7756561	1	NaN	
580.6956561	96	4	0	1	1	96	4	0										-580.6956561	1	NaN	
580.6156561	96	4	0	1	1	96	4	0										-580.6156561	1	NaN	
580.5356561	96	4	0	1	1	96	4	0										-580.5356561	1	NaN	
580.4556561	96	4	0	1	1	96	4	0										-580.4556561	1	NaN	
580.3756561	96	4	0	1	1	96	4	0										-580.3756561	1	NaN	
580.2956561	96	4	0	1	1	96	4	0										-580.2956561	1	NaN	
580.2156561	96	4	0	1	1	96	4	0										-580.2156561	1	NaN	
580.1356561	96	4	0	1	1	96	4	0										-580.1356561	1	NaN	
580.0556561	96	4	0	1	1	96	4	0										-580.0556561	1	NaN	
579.9756561	96	4	0	1	1	96	4	0										-579.9756561	1	NaN	
579.8956561	96	4	0	1	1	96	4	0										-579.8956561	1	NaN	
579.8156561	96	4	0	1	1	96	4	0										-579.8156561	1	NaN	
579.7356561	96	4	0	1	1	96	4	0										-579.7356561	1	NaN	
579.6556561	96	4	0	1	1	96	4	0										-579.6556561	1	NaN	
579.5756561	96	4	0	1	1	96	4	0										-579.5756561	1	NaN	
579.4956561	96	4	0	1	1	96	4	0										-579.4956561	1	NaN	
579.4156561	96	4	0	1	1	96	4	0										-579.4156561	1	NaN	
579.3356561	96	4	0	1	1	96	4	0										-579.3356561	1	NaN	
579.2556561	96	4	0	1	1	96	4	0										-579.2556561	1	NaN	
579.1756561	96	4	0	1	1	96	4	0										-579.1756561	1	NaN	
579.0956561	96	4	0	1	1	96	4	0										-579.0956561	1	NaN	
579.0156561	96	4	0	1	1	96	4	0										-579.0156561	1	NaN	
578.9356561	96	4	0	1	1	96	4	0										-578.9356561	1	NaN	
578.8556561	96	4	0	1	1	96	4	0										-578.8556561	1	NaN	
578.7756561	96	4	0	1	1	96	4	0										-578.7756561	1	NaN	
578.6956561	96	4	0	1	1	96	4	0										-578.6956561	1	NaN	
578.6156561	96	4	0	1	1	96	4	0										-578.6156561	1	NaN	
578.5356561	96	4	0	1	1	96	4	0										-578.5356561	1	NaN	
578.4556561	96	4	0	1	1	96	4	0										-578.4556561	1	NaN	
578.3756561	96	4	0	1	1	96	4	0										-578.3756561	1	NaN	
578.2956561	96	4	0	1	1	96	4	0										-578.2956561	1	NaN	
578.2156561	96	4	0	1	1	96	4	0										-578.2156561	1	NaN	
578.1356561	96	4	0	1	1	96	4	0										-578.1356561	1	NaN	
578.0556561	96	4	0	1	1	96	4	0										-578.0556561	1	NaN	
577.9756561	96	4	0	1	1	96	4	0										-577.9756561	1	NaN	
577.8956561	96	4	0	1	1	96	4	0										-577.8956561	1	NaN	
577.8156561	96	4	0	1	1	96	4	0										-577.8156561	1	NaN	
577.7356561	96	4	0	1	1	96	4	0										-577.7356561	1	NaN	
577.6556561	96	4	0	1	1	96	4	0										-577.6556561	1	NaN	
577.5756561	96	4	0	1	1	96	4	0										-577.5756561	1	NaN	
577.4956561	96	4	0	1	1	96	4	0										-577.4956561	1	NaN	
577.4156561	96	4	0	1	1	96	4	0										-577.4156561	1	NaN	
577.3356561	96	4	0	1	1	96	4	0										-577.3356561	1	NaN	
577.2556561	96	4	0	1	1	96	4	0										-577.2556561	1	NaN	
577.1756561	96	4	0	1	1	96	4	0										-577.1756561	1	NaN	
577.0956561	96	4	0	1	1	96	4	0										-577.0956561	1	NaN	
577.0156561	96	4	0	1	1	96	4	0										-577.0156561	1	NaN	
576.9356561	96	4	0	1	1	96	4	0										-576.9356561	1	NaN	
576.8556561	96	4	0	1	1	96	4	0										-576.8556561	1	NaN	
576.7756561	96	4	0	1	1	96	4	0										-576.7756561	1	NaN	
576.6956561	96	4	0	1	1	96	4	0										-576.6956561	1	NaN	
576.6156561	96	4	0	1	1	96	4	0										-576.6156561	1	NaN	
576.5356561	96	4	0	1	1	96	4	0										-576.5356561	1	NaN	
576.4556561	96	4	0	1	1	96	4	0										-576.4556561	1	NaN	
576.3756561	96	4	0	1	1	96	4	0										-576.3756561	1	NaN	
576.2956561	96	4	0	1	1	96	4	0										-576.2956561	1	NaN	
576.2156561	96	4	0	1	1	96	4	0										-576.2156561	1	NaN	
576.1356561	96	4	0	1	1	96	4	0										-576.1356561	1	NaN	
576.0556561	96	4	0	1	1	96	4	0										-576.0556561	1	NaN	
575.9756561	96	4	0	1	1	96	4	0										-575.9756561	1	NaN	
575.8956561	96	4	0	1	1	96	4	0										-575.8956561	1	NaN	
575.8156561	96	4	0	1	1	96	4	0										-575.8156561	1	NaN	
575.7356561	96	4	0	1	1	96	4	0										-575.7356561	1	NaN	
575.6556561	96	4	0	1	1	96	4	0										-575.6556561	1	NaN	
575.5756561	96	4	0	1	1	96	4	0										-575.5756561	1	NaN	
575.4956561	96	4	0	1	1	96	4	0										-575.4956561	1	NaN	
575.4156561	96	4	0	1	1	96	4	0										-575.4156561	1	NaN	
575.3356561	96	4	0	1	1	96	4	0										-575.3356561	1	NaN	
575.2556561	96	4	0	1	1	96	4	0										-575.2556561	1	NaN	
575.1756561	96	4	0	1	1	96	4	0										-575.1756561	1	NaN	
575.0956561	96	4	0	1	1	96	4	0										-575.0956561	1	NaN	
575.0156561	96	4	0	1	1	96	4	0										-575.0156561	1	NaN	
574.9356561	96	4	0	1	1	96	4	0										-574.9356561	1	NaN	
574.8556561	96	4	0	1	1	96	4	0										-574.8556561	1	NaN	
574.7756561	96	4	0	1	1	96	4	0										-574.7756561	1	NaN	
574.6956561	96	4	0	1	1	96	4	0										-574.6956561	1	NaN	
574.6156561	96	4	0	1	1	96	4	0										-574.6156561	1	NaN	
574.5356561	96	4	0	1	1	96	4	0										-574.5356561	1	NaN	
574.4556561	96	4	0	1	1	96	4	0										-574.4556561	1	NaN	
574.3756561	96	4	0	1	1	96	4	0										-574.3756561	1	NaN	
574.2956561	96	4	0	1	1	96	4	0										-574.2956561	1	NaN	
574.2156561	96	4	0	1	1	96	4	0										-574.2156561	1	NaN	
574.1356561	96	4	0	1	1	96	4	0										-574.1356561	1	NaN	
574.0556561	96	4	0	1	1	96	4	0										-574.0556561	1	NaN	
573.9756561	96	4	0	1	1	96	4	0										-573.9756561	1	NaN	
573.8956561	96	4	0	1	1	96	4	0										-573.8956561	1	NaN	
573.8156561	96	4	0	1	1	96	4	0										-573.8156561	1	NaN	
573.7356561	96	4	0	1	1	96	4	0										-573.7356561	1	NaN	
573.6556561	96	4	0	1	1	96	4	0										-573.6556561	1	NaN	
573.5756561	96	4	0	1	1	96	4	0										-573.5756561	1	NaN	
573.4956561	96	4	0	1	1	96	4	0										-573.4956561	1	NaN	
573.4156561	96	4	0	1	1	96	4	0										-573.4156561	1	NaN	
573.3356561	96	4	0	1	1	96	4	0										-573.3356561	1	NaN	
573.2556561	96	4	0	1	1	96	4	0										-573.2556561	1	NaN	
573.1756561	96	4	0	1	1	96	4	0										-573.1756561	1	NaN	
573.0956561	96	4	0	1	1	96	4	0										-573.0956561	1	NaN	
573.0156561	96	4	0	1	1	96	4	0										-573.0156561	1	NaN	
572.9356561	96	4	0	1	1	96	4	0										-572.9356561	1	NaN	
572.8556561	96	4	0	1	1	96	4	0										-572.8556561	1	NaN	
572.7756561	96	4	0	1	1	96	4	0										-572.7756561	1	NaN	
572.6956561	96	4	0	1	1	96	4	0										-572.6956561	1	NaN	
572.6156561	96	4	0	1	1	96	4	0										-572.6156561	1	NaN	
572.5356561	96	4	0	1	1	96	4	0										-572.5356561	1	NaN	
572.4556561	96	4	0	1	1	96	4	0										-572.4556561	1	NaN	
572.3756561	96	4	0	1	1	96	4	0										-572.3756561	1	NaN	
572.2956561	96	4	0	1	1	96	4	0										-572.2956561	1	NaN	
572.2156561	96	4	0	1	1	96	4	0										-572.2156561	1	NaN	
572.1356561	96	4	0	1	1	96	4	0										-572.1356561	1	NaN	
572.0556561	96	4	0	1	1	96	4	0										-572.0556561	1	NaN	
571.9756561	96	4	0	1	1	96	4	0										-571.9756561	1	NaN	
571.8956561	96	4	0	1	1	96	4	0										-571.8956561	1	NaN	
571.8156561	96	4	0	1	1	96	4	0										-571.8156561	1	NaN	
571.7356561	96	4	0	1	1	96	4	0										-571.7356561	1	NaN	
571.6556561	96	4	0	1	1	96	4	0										-571.6556561	1	NaN	
571.5756561	96	4	0	1	1	96	4	0										-571.5756561	1	NaN	
571.4956561	96	4	0	1	1	96	4	0										-571.4956561	1	NaN	
571.4156561	96	4	0	1	1	96	4	0										-571.4156561	1	NaN	
571.3356561	96	4	0	1	1	96	4	0										-571.3356561	1	NaN	
571.2556561	96	4	0	1	1	96	4	0										-571.2556561	1	NaN	
571.1756561	96	4	0	1	1	96	4	0										-571.1756561	1	NaN	
571.0956561	96	4	0	1	1	96	4	0										-571.0956561	1	NaN	
571.0156561	96	4	0	1	1	96	4	0										-571.0156561	1	NaN	
570.9356561	96	4	0	1	1	96	4	0										-570.9356561	1	NaN	
570.8556561	96	4	0	1	1	96	4	0										-570.8556561	1	NaN	
570.7756561	96	4	0	1	1	96	4	0										-570.7756561	1	NaN	
570.6956561	96	4	0	1	1	96	4	0										-570.6956561	1	NaN	
570.6156561	96	4	0	1	1	96	4	0										-570.6156561	1	NaN	
570.5356561	96	4	0	1	1	96	4	0										-570.5356561	1	NaN	
570.4556561	96	4	0	1	1	96	4	0										-570.4556561	1	NaN	
570.3756561	96	4	0	1	1	96	4	0										-570.3756561	1	NaN	
570.2956561	96	4	0	1	1	96	4	0										-570.2956561	1	NaN	
570.2156561	96	4	0	1	1	96	4	0										-570.2156561	1	NaN	
570.1356561	96	4	0	1	1	96	4	0										-570.1356561	1	NaN	
570.0556561	96	4	0	1	1	96	4	0										-570.0556561	1	NaN	
569.9756561	96	4	0	1	1	96	4	0										-569.9756561	1	NaN	
569.8956561	96	4	0	1	1	96	4	0										-569.8956561	1	NaN	
569.8156561	96	4	0	1	1	96	4	0										-569.8156561	1	NaN	
569.7356561	96	4	0	1	1	96	4	0										-569.7356561	1	NaN	
569.6556561	96	4	0	1	1	96	4	0										-569.6556561	1	NaN	
569.5756561	96	4	0	1	1	96	4	0										-569.5756561	1	NaN	
569.4956561	96	4	0	1	1	96	4	0										-569.4956561	1	NaN	
569.4156561	96	4	0	1	1	96	4	0										-569.4156561	1	NaN	
569.3356561	96	4	0	1	1	96	4	0										-569.3356561	1	NaN	
569.2556561	96	4	0	1	1	96	4	0										-569.2556561	1	NaN	
569.1756561	96	4	0	1	1	96	4	0										-569.1756561	1	NaN	
569.0956561	96	4	0	1	1	96	4	0										-569.0956561	1	NaN	
569.0156561	96	4	0	1	1	96	4	0										-569.0156561	1	NaN	
568.9356561	96	4	0	1	1	96	4	0										-568.9356561	1	NaN	
568.8556561	96	4	0	1	1	96	4	0										-568.8556561	1	NaN	
568.7756561	96	4	0	1	1	96	4	0										-568.7756561	1	NaN	
568.6956561	96	4	0	1	1	96	4	0										-568.6956561	1	NaN	
568.6156561	96	4	0	1	1	96	4	0										-568.6156561	1	NaN	
568.5356561	96	4	0	1	1	96	4	0										-568.5356561	1	NaN	
568.4556561	96	4	0	1	1	96	4	0										-568.4556561	1	NaN	
568.3756561	96	4	0	1	1	96	4	0										-568.3756561	1	NaN	
568.2956561	96	4	0	1	1	96	4	0										-568.2956561	1	NaN	
568.2156561	96	4	0	1	1	96	4	0										-568.2156561	1	NaN	
568.1356561	96	4	0	1	1	96	4	0										-568.1356561	1	NaN	
568.0556561	96	4	0	1	1	96	4	0										-568.0556561	1	NaN	
567.9756561	96	4	0	1	1	96	4	0										-567.9756561	1	NaN	
567.8956561	96	4	0	1	1	96	4	0										-567.8956561	1	NaN	
567.8156561	96	4	0	1	1	96	4	0										-567.8156561	1	NaN	
567.7356561	96	4	0	1	1	96	4	0										-567.7356561	1	NaN	
567.6556561	96	4	0	1	1	96	4	0										-567.6556561	1	NaN	
567.5756561	96	4	0	1	1	96	4	0										-567.5756561	1	NaN	
567.4956561	96	4	0	1	1	96	4	0										-567.4956561	1	NaN	
567.4156561	96	4	0	1	1	96	4	0										-567.4156561	1	NaN	
567.3356561	96	4	0	1	1	96	4	0										-567.3356561	1	NaN	
567.2556561	96	4	0	1	1	96	4	0										-567.2556561	1	NaN	
567.1756561	96	4	0	1	1	96	4	0										-567.1756561	1	NaN	
567.0956561	96	4	0	1	1	96	4	0										-567.0956561	1	NaN	
567.0156561	96	4	0	1	1	96	4	0										-567.0156561	1	NaN	
566.9356561	96	4	0	1	1	96	4	0										-566.9356561	1	NaN	
566.8556561	96	4	0	1	1	96	4	0										-566.8556561	1	NaN	
566.7756561	96	4	0	1	1	96	4	0										-566.7756561	1	NaN	
566.6956561	96	4	0	1	1	96	4	0										-566.6956561	1	NaN	
566.6156561	96	4	0	1	1	96	4	0										-566.6156561	1	NaN	
566.5356561	96	4	0	1	1	96	4	0										-566.5356561	1	NaN	
566.4556561	96	4	0	1	1	96	4	0										-566.4556561	1	NaN	
566.3756561	96	4	0	1	1	96	4	0										-566.3756561	1	NaN	
566.2956561	96	4	0	1	1	96	4	0										-566.2956561	1	NaN	
566.2156561	96	4	0	1	1	96	4	0										-566.2156561	1	NaN	
566.1356561	96	4	0	1	1	96	4	0										-566.1356561	1	NaN	
566.0556561	96	4	0	1	1	96	4	0										-566.0556561	1	NaN	
565.9756561	96	4	0	1	1	96	4	0										-565.9756561	1	NaN	
565.8956561	96	4	0	1	1	96	4	0										-565.8956561	1	NaN	
565.8156561	96	4	0	1	1	96	4	0										-565.8156561	1	NaN	
565.7356561	96	4	0	1	1	96	4	0										-565.7356561	1	NaN	
565.6556561	96	4	0	1	1	96	4	0										-565.6556561	1	NaN	
565.5756561	96	4	0	1	1	96	4	0										-565.5756561	1	NaN	
565.4956561	96	4	0	1	1	96	4	0										-565.4956561	1	NaN	
565.4156561	96	4	0	1	1	96	4	0										-565.4156561	1	NaN	
565.3356561	96	4	0	1	1	96	4	0										-565.3356561	1	NaN	
565.2556561	96	4	0	1	1	96	4	0										-565.2556561	1	NaN	
565.1756561	96	4	0	1	1	96	4	0										-565.1756561	1	NaN	
565.0956561	96	4	0	1	1	96	4	0										-565.0956561	1	NaN	
565.0156561	96	4	0	1	1	96	4	0										-565.0156561	1	NaN	
564.9356561	96	4	0	1	1	96	4	0										-564.9356561	1	NaN	
564.8556561	96	4	0	1	1	96	4	0										-564.8556561	1	NaN	
564.7756561	96	4	0	1	1	96	4	0										-564.7756561	1	NaN	
564.6956561	96	4	0	1	1	96	4	0										-564.6956561	1	NaN	
564.6156561	96	4	0	1	1	96	4	0										-564.6156561	1	NaN	
564.5356561	96	4	0	1	1	96	4	0										-564.5356561	1	NaN	
564.4556561	96	4	0	1	1	96	4	0										-564.4556561	1	NaN	
564.3756561	96	4	0	1	1	96	4	0										-564.3756561	1	NaN	
564.2956561	96	4	0	1	1	96	4	0										-564.2956561	1	NaN	
564.2156561	96	4	0	1	1	96	4	0										-564.2156561	1	NaN	
564.1356561	96	4	0	1	1	96	4	0										-564.1356561	1	NaN	
564.0556561	96	4	0	1	1	96	4	0										-564.0556561	1	NaN	
563.9756561	96	4	0	1	1	96	4	0										-563.9756561	1	NaN	
563.8956561	96	4	0	1	1	96	4	0										-563.8956561	1	NaN	
563.8156561	96	4	0	1	1	96	4	0										-563.8156561	1	NaN	
563.7356561	96	4	0	1	1	96	4	0										-563.7356561	1	NaN	
563.6556561	96	4	0	1	1	96	4	0										-563.6556561	1	NaN	
563.5756561	96	4	0	1	1	96	4	0										-563.5756561	1	NaN	
563.4956561	96	4	0	1	1	96	4	0										-563.4956561	1	NaN	
563.4156561	96	4	0	1	1	96	4	0										-563.4156561	1	NaN	
563.3356561	96	4	0	1	1	96	4	0										-563.3356561	1	NaN	
563.2556561	96	4	0	1	1	96	4	0										-563.2556561	1	NaN	
563.1756561	96	4	0	1	1	96	4	0										-563.1756561	1	NaN	
563.0956561	96	4	0	1	1	96	4	0										-563.0956561	1	NaN	
563.0156561	96	4	0	1	1	96	4	0										-563.0156561	1	NaN	
562.9356561	96	4	0	1	1	96	4	0										-562.9356561	1	NaN	
562.8556561	96	4	0	1	1	96	4	0										-562.8556561	1	NaN	
562.7756561	96	4	0	1	1	96	4	0										-562.7756561	1	NaN	
562.6956561	96	4	0	1	1	96	4	0										-562.6956561	1	NaN	
562.6156561	96	4	0	1	1	96	4	0										-562.6156561	1	NaN	
562.5356561	96	4	0	1	1	96	4	0										-562.5356561	1	NaN	
562.4556561	96	4	0	1	1	96	4	0										-562.4556561	1	NaN	
562.3756561	96	4	0	1	1	96	4	0										-562.3756561	1	NaN	
562.2956561	96	4	0	1	1	96	4	0										-562.2956561	1	NaN	
562.2156561	96	4	0	1	1	96	4	0										-562.2156561	1	NaN	
562.1356561	96	4	0	1	1	96	4	0										-562.1356561	1	NaN	
562.0556561	96	4	0	1	1	96	4	0										-562.0556561	1	NaN	
561.9756561	96	4	0	1	1	96	4	0										-561.9756561	1	NaN	
561.8956561	96	4	0	1	1	96	4	0										-561.8956561	1	NaN	
561.8156561	96	4	0	1	1	96	4	0										-561.8156561	1	NaN	
561.7356561	96	4	0	1	1	96	4	0										-561.7356561	1	NaN	
561.6556561	96	4	0	1	1	96	4	0										-561.6556561	1	NaN	
561.5756561	96	4	0	1	1	96	4	0										-561.5756561	1	NaN	
561.4956561	96	4	0	1	1	96	4	0										-561.4956561	1	NaN	
561.4156561	96	4	0	1	1	96	4	0										-561.4156561	1	NaN	
561.3356561	96	4	0	1	1	96	4	0										-561.3356561	1	NaN	
561.2556561	96	4	0	1	1	96	4	0										-561.2556561	1	NaN	
561.1756561	96	4	0	1	1	96	4	0										-561.1756561	1	NaN	
561.0956561	96	4	0	1	1	96	4	0										-561.0956561	1	NaN	
561.0156561	96	4	0	1	1	96	4	0										-561.0156561	1	NaN	
560.9356561	96	4	0	1	1	96	4	0										-560.9356561	1	NaN	
560.8556561	96	4	0	1	1	96	4	0										-560.8556561	1	NaN	
560.7756561	96	4	0	1	1	96	4	0										-560.7756561	1	NaN	
560.6956561	96	4	0	1	1	96	4	0										-560.6956561	1	NaN	
560.6156561	96	4	0	1	1	96	4	0										-560.6156561	1	NaN	
560.5356561	96	4	0	1	1	96	4	0										-560.5356561	1	NaN	
560.4556561	96	4	0	1	1	96	4	0										-560.4556561	1	NaN	
560.3756561	96	4	0	1	1	96	4	0										-560.3756561	1	NaN	
560.2956561	96	4	0	1	1	96	4	0										-560.2956561	1	NaN	
560.2156561	96	4	0	1	1	96	4	0										-560.2156561	1	NaN	
560.1356561	96	4	0	1	1	96	4	0										-560.1356561	1	NaN	
560.0556561	96	4	0	1	1	96	4	0										-560.0556561	1	NaN	
559.9756561	96	4	0	1	1	96	4	0										-559.9756561	1	NaN	
559.8956561	96	4	0	1	1	96	4	0										-559.8956561	1	NaN	
559.8156561	96	4	0	1	1	96	4	0										-559.8156561	1	NaN	
559.7356561	96	4	0	1	1	96	4	0										-559.7356561	1	NaN	
559.6556561	96	4	0	1	1	96	4	0										-559.6556561	1	NaN	
559.5756561	96	4	0	1	1	96	4	0										-559.5756561	1	NaN	
559.4956561	96	4	0	1	1	96	4	0										-559.4956561	1	NaN	
559.4156561	96	4	0	1	1	96	4	0										-559.4156561	1	NaN	
559.3356561	96	4	0	1	1	96	4	0										-559.3356561	1	NaN	
559.2556561	96	4	0	1	1	96	4	0										-559.2556561	1	NaN	
559.1756561	96	4	0	1	1	96	4	0										-559.1756561	1	NaN	
559.0956561	96	4	0	1	1	96	4	0										-559.0956561	1	NaN	
559.0156561	96	4	0	1	1	96	4	0										-559.0156561	1	NaN	
558.9356561	96	4	0	1	1	96	4	0										-558.9356561	1	NaN	
558.8556561	96	4	0	1	1	96	4	0										-558.8556561	1	NaN	
558.7756561	96	4	0	1	1	96	4	0										-558.7756561	1	NaN	
558.6956561	96	4	0	1	1	96	4	0										-558.6956561	1	NaN	
558.6156561	96	4	0	1	1	96	4	0										-558.6156561	1	NaN	
558.5356561	96	4	0	1	1	96	4	0										-558.5356561	1	NaN	
558.4556561	96	4	0	1	1	96	4	0										-558.4556561	1	NaN	
558.3756561	96	4	0	1	1	96	4	0										-558.3756561	1	NaN	
558.2956561	96	4	0	1	1	96	4	0										-558.2956561	1	NaN	
558.2156561	96	4	0	1	1	96	4	0										-558.2156561	1	NaN	
558.1356561	96	4	0	1	1	96	4	0										-558.1356561	1	NaN	
558.0556561	96	4	0	1	1	96	4	0										-558.0556561	1	NaN	
557.9756561	96	4	0	1	1	96	4	0										-557.9756561	1	NaN	
557.8956561	96	4	0	1	1	96	4	0										-557.8956561	1	NaN	
557.8156561	96	4	0	1	1	96	4	0										-557.8156561	1	NaN	
557.7356561	96	4	0	1	1	96	4	0										-557.7356561	1	NaN	
557.6556561	96	4	0	1	1	96	4	0										-557.6556561	1	NaN	
557.5756561	96	4	0	1	1	96	4	0										-557.5756561	1	NaN	
557.4956561	96	4	0	1	1	96	4	0										-557.4956561	1	NaN	
557.4156561	96	4	0	1	1	96	4	0										-557.4156561	1	NaN	
557.3356561	96	4	0	1	1	96	4	0										-557.3356561	1	NaN	
557.2556561	96	4	0	1	1	96	4	0										-557.2556561	1	NaN	
557.1756561	96	4	0	1	1	96	4	0										-557.1756561	1	NaN	
557.0956561	96	4	0	1	1	96	4	0										-557.0956561	1	NaN	
557.0156561	96	4	0	1	1	96	4	0										-557.0156561	1	NaN	
556.9356561	96	4	0	1	1	96	4	0										-556.9356561	1	NaN	
556.8556561	96	4	0	1	1	96	4	0										-556.8556561	1	NaN	
556.7756561	96	4	0	1	1	96	4	0										-556.7756561	1	NaN	
556.6956561	96	4	0	1	1	96	4	0										-556.6956561	1	NaN	
556.6156561	96	4	0	1	1	96	4	0										-556.6156561	1	NaN	
556.5356561	96	4	0	1	1	96	4	0										-556.5356561	1	NaN	
556.4556561	96	4	0	1	1	96	4	0										-556.4556561	1	NaN	
556.3756561	96	4	0	1	1	96	4	0										-556.3756561	1	NaN	
556.2956561	96	4	0	1	1	96	4	0										-556.2956561	1	NaN	
556.2156561	96	4	0	1	1	96	4	0										-556.2156561	1	NaN	
556.1356561	96	4	0	1	1	96	4	0										-556.1356561	1	NaN	
556.0556561	96	4	0	1	1	96	4	0										-556.0556561	1	NaN	
555.9756561	96	4	0	1	1	96	4	0										-555.9756561	1	NaN	
555.8956561	96	4	0	1	1	96	4	0										-555.8956561	1	NaN	
555.8156561	96	4	0	1	1	96	4	0										-555.8156561	1	NaN	
555.7356561	96	4	0	1	1	96	4	0										-555.7356561	1	NaN	
555.6556561	96	4	0	1	1	96	4	0										-555.6556561	1	NaN	
555.5756561	96	4	0	1	1	96	4	0										-555.5756561	1	NaN	
555.4956561	96	4	0	1	1	96	4	0										-555.4956561	1	NaN	
555.4156561	96	4	0	1	1	96	4	0										-555.4156561	1	NaN	
555.3356561	96	4	0	1	1	96	4	0										-555.3356561	1	NaN	
555.2556561	96	4	0	1	1	96	4	0										-555.2556561	1	NaN	
555.1756561	96	4	0	1	1	96	4	0										-555.1756561	1	NaN	
555.0956561	96	4	0	1	1	96	4	0										-555.0956561	1	NaN	
555.0156561	96	4	0	1	1	96	4	0										-555.0156561	1	NaN	
554.9356561	96	4	0	1	1	96	4	0										-554.9356561	1	NaN	
554.8556561	96	4	0	1	1	96	4	0										-554.8556561	1	NaN	
554.7756561	96	4	0	1	1	96	4	0										-554.7756561	1	NaN	
554.6956561	96	4	0	1	1	96	4	0										-554.6956561	1	NaN	
554.6156561	96	4	0	1	1	96	4	0										-554.6156561	1	NaN	
554.5356561	96	4	0	1	1	96	4	0										-554.5356561	1	NaN	
554.4556561	96	4	0	1	1	96	4	0										-554.4556561	1	NaN	
554.3756561	96	4	0	1	1	96	4	0										-554.3756561	1	NaN	
554.2956561	96	4	0	1	1	96	4	0										-554.2956561	1	NaN	
554.2156561	96	4	0	1	1	96	4	0										-554.2156561	1	NaN	
554.1356561	96	4	0	1	1	96	4	0										-554.1356561	1	NaN	
554.0556561	96	4	0	1	1	96	4	0										-554.0556561	1	NaN	
553.9756561	96	4	0	1	1	96	4	0										-553.9756561	1	NaN	
553.8956561	96	4	0	1	1	96	4	0										-553.8956561	1	NaN	
553.8156561	96	4	0	1	1	96	4	0										-553.8156561	1	NaN	
553.7356561	96	4	0	1	1	96	4	0										-553.7356561	1	NaN	
