T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
648.4056036	99	0	1	1	0.9921082373	99.78749926	0	0.2125007433				5.969467582E-07	0	99.9999994				-648.4056036	0.9921082373	-34862.1973735905	
648.3256036	99	0	1	1	0.9921059435	99.78772997	0	0.2122700284				5.954027947E-07	0	99.9999994				-648.3256036	0.9921059435	-34891.0864069542	
648.2456036	99	0	1	1	0.9921036516	99.78796049	0	0.2120395067				5.938624435E-07	0	99.99999941				-648.2456036	0.9921036516	-34920.7868022532	
648.1656036	99	0	1	1	0.9921013617	99.78819082	0	0.2118091779				5.923256971E-07	0	99.99999941				-648.1656036	0.9921013617	-34949.7705266378	
648.0856036	99	0	1	1	0.9920990736	99.78842096	0	0.211579042				5.907925481E-07	0	99.99999941				-648.0856036	0.9920990736	-34978.8074802208	
648.0056036	99	0	1	1	0.9920967875	99.7886509	0	0.211349099				5.892629888E-07	0	99.99999941				-648.0056036	0.9920967875	-35009.4221878675	
647.9256036	99	0	1	1	0.9920945034	99.78888065	0	0.2111193486				5.877370119E-07	0	99.99999941				-647.9256036	0.9920945034	-35038.5532851277	
647.8456036	99	0	1	1	0.9920922211	99.78911021	0	0.2108897908				5.862146099E-07	0	99.99999941				-647.8456036	0.9920922211	-35067.73801914	
647.7656036	99	0	1	1	0.9920899408	99.78933957	0	0.2106604255				5.846957754E-07	0	99.99999942				-647.7656036	0.9920899408	-35097.737422842	
647.6856036	99	0	1	1	0.9920876624	99.78956875	0	0.2104312525				5.831805008E-07	0	99.99999942				-647.6856036	0.9920876624	-35127.0183050659	
647.6056036	99	0	1	1	0.9920853859	99.78979773	0	0.2102022718				5.816687789E-07	0	99.99999942				-647.6056036	0.9920853859	-35157.1219078204	
647.5256036	99	0	1	1	0.9920831114	99.79002652	0	0.2099734832				5.801606022E-07	0	99.99999942				-647.5256036	0.9920831114	-35187.2744984933	
647.4456036	99	0	1	1	0.9920808388	99.79025511	0	0.2097448867				5.786559633E-07	0	99.99999942				-647.4456036	0.9920808388	-35215.928649571	
647.3656036	99	0	1	1	0.992078568	99.79048352	0	0.2095164822				5.771548549E-07	0	99.99999942				-647.3656036	0.992078568	-35245.4097522436	
647.2856036	99	0	1	1	0.9920762992	99.79071173	0	0.2092882694				5.756572695E-07	0	99.99999942				-647.2856036	0.9920762992	-35276.4931256548	
647.2056036	99	0	1	1	0.9920740324	99.79093975	0	0.2090602485				5.741631998E-07	0	99.99999943				-647.2056036	0.9920740324	-35306.0705429265	
647.1256036	99	0	1	1	0.9920717674	99.79116758	0	0.2088324191				5.726726385E-07	0	99.99999943				-647.1256036	0.9920717674	-35334.9211233566	
647.0456036	99	0	1	1	0.9920695043	99.79139522	0	0.2086047812				5.711855783E-07	0	99.99999943				-647.0456036	0.9920695043	-35365.3822847568	
646.9656036	99	0	1	1	0.9920672432	99.79162267	0	0.2083773348				5.697020119E-07	0	99.99999943				-646.9656036	0.9920672432	-35395.8933116361	
646.8856036	99	0	1	1	0.992064984	99.79184992	0	0.2081500797				5.682219319E-07	0	99.99999943				-646.8856036	0.992064984	-35425.6740022101	
646.8056036	99	0	1	1	0.9920627267	99.79207698	0	0.2079230158				5.667453311E-07	0	99.99999943				-646.8056036	0.9920627267	-35455.5048475949	
646.7256036	99	0	1	1	0.9920604713	99.79230386	0	0.207696143				5.652722022E-07	0	99.99999943				-646.7256036	0.9920604713	-35485.3859754681	
646.6456036	99	0	1	1	0.9920582178	99.79253054	0	0.2074694611				5.638025379E-07	0	99.99999944				-646.6456036	0.9920582178	-35515.317511244	
646.5656036	99	0	1	1	0.9920559662	99.79275703	0	0.2072429702				5.62336331E-07	0	99.99999944				-646.5656036	0.9920559662	-35545.2995826625	
646.4856036	99	0	1	1	0.9920537165	99.79298333	0	0.20701667				5.608735743E-07	0	99.99999944				-646.4856036	0.9920537165	-35575.3323204522	
646.4056036	99	0	1	1	0.9920514687	99.79320944	0	0.2067905605				5.594142606E-07	0	99.99999944				-646.4056036	0.9920514687	-35605.4158504274	
646.3256036	99	0	1	1	0.9920492228	99.79343536	0	0.2065646416				5.579583826E-07	0	99.99999944				-646.3256036	0.9920492228	-35636.3453822317	
646.2456036	99	0	1	1	0.9920469789	99.79366109	0	0.2063389132				5.565059331E-07	0	99.99999944				-646.2456036	0.9920469789	-35666.5295414811	
646.1656036	99	0	1	1	0.9920447368	99.79388662	0	0.2061133751				5.55056905E-07	0	99.99999944				-646.1656036	0.9920447368	-35695.9724910066	
646.0856036	99	0	1	1	0.9920424966	99.79411197	0	0.2058880272				5.536112912E-07	0	99.99999945				-646.0856036	0.9920424966	-35727.0596237348	
646.0056036	99	0	1	1	0.9920402584	99.79433713	0	0.2056628695				5.521690844E-07	0	99.99999945				-646.0056036	0.9920402584	-35757.3977079401	
645.9256036	99	0	1	1	0.992038022	99.7945621	0	0.2054379019				5.507302775E-07	0	99.99999945				-645.9256036	0.992038022	-35787.7927973994	
645.8456036	99	0	1	1	0.9920357876	99.79478688	0	0.2052131242				5.492948634E-07	0	99.99999945				-645.8456036	0.9920357876	-35818.2341524695	
645.7656036	99	0	1	1	0.992033555	99.79501146	0	0.2049885363				5.47862835E-07	0	99.99999945				-645.7656036	0.992033555	-35847.9282117812	
645.6856036	99	0	1	1	0.9920313243	99.79523586	0	0.2047641381				5.464341851E-07	0	99.99999945				-645.6856036	0.9920313243	-35878.4747361471	
645.6056036	99	0	1	1	0.9920290955	99.79546007	0	0.2045399296				5.450089068E-07	0	99.99999945				-645.6056036	0.9920290955	-35909.0733640951	
645.5256036	99	0	1	1	0.9920268686	99.79568409	0	0.2043159106				5.435869928E-07	0	99.99999946				-645.5256036	0.9920268686	-35940.5329500521	
645.4456036	99	0	1	1	0.9920246437	99.79590792	0	0.204092081				5.421684362E-07	0	99.99999946				-645.4456036	0.9920246437	-35971.2348031587	
645.3656036	99	0	1	1	0.9920224206	99.79613156	0	0.2038684407				5.407532299E-07	0	99.99999946				-645.3656036	0.9920224206	-36001.1831976401	
645.2856036	99	0	1	1	0.9920201994	99.79635501	0	0.2036449895				5.393413669E-07	0	99.99999946				-645.2856036	0.9920201994	-36031.1787995569	
645.2056036	99	0	1	1	0.99201798	99.79657827	0	0.2034217275				5.379328401E-07	0	99.99999946				-645.2056036	0.99201798	-36062.0413417811	
645.1256036	99	0	1	1	0.9920157626	99.79680135	0	0.2031986545				5.365276425E-07	0	99.99999946				-645.1256036	0.9920157626	-36093.7667866057	
645.0456036	99	0	1	1	0.9920135471	99.79702423	0	0.2029757704				5.351257672E-07	0	99.99999946				-645.0456036	0.9920135471	-36123.9169263759	
644.9656036	99	0	1	1	0.9920113334	99.79724693	0	0.202753075				5.337272071E-07	0	99.99999947				-644.9656036	0.9920113334	-36154.1202086265	
644.8856036	99	0	1	1	0.9920091216	99.79746943	0	0.2025305683				5.323319552E-07	0	99.99999947				-644.8856036	0.9920091216	-36185.1910088697	
644.8056036	99	0	1	1	0.9920069117	99.79769175	0	0.2023082502				5.309400047E-07	0	99.99999947				-644.8056036	0.9920069117	-36216.3152604065	
644.7256036	99	0	1	1	0.9920047037	99.79791388	0	0.2020861205				5.295513486E-07	0	99.99999947				-644.7256036	0.9920047037	-36247.4930994611	
644.6456036	99	0	1	1	0.9920024976	99.79813582	0	0.2018641792				5.281659798E-07	0	99.99999947				-644.6456036	0.9920024976	-36278.7246644734	
644.5656036	99	0	1	1	0.9920002934	99.79835757	0	0.2016424261				5.267838916E-07	0	99.99999947				-644.5656036	0.9920002934	-36309.1847213655	
644.4856036	99	0	1	1	0.991998091	99.79857914	0	0.2014208612				5.25405077E-07	0	99.99999947				-644.4856036	0.991998091	-36339.6987425909	
644.4056036	99	0	1	1	0.9919958905	99.79880052	0	0.2011994844				5.240295291E-07	0	99.99999948				-644.4056036	0.9919958905	-36371.0894710102	
644.3256036	99	0	1	1	0.9919936919	99.7990217	0	0.2009782954				5.22657241E-07	0	99.99999948				-644.3256036	0.9919936919	-36402.5344787636	
644.2456036	99	0	1	1	0.9919914952	99.79924271	0	0.2007572943				5.212882058E-07	0	99.99999948				-644.2456036	0.9919914952	-36434.0339067297	
644.1656036	99	0	1	1	0.9919893004	99.79946352	0	0.2005364809				5.199224167E-07	0	99.99999948				-644.1656036	0.9919893004	-36464.7554245224	
644.0856036	99	0	1	1	0.9919871074	99.79968414	0	0.2003158552				5.185598669E-07	0	99.99999948				-644.0856036	0.9919871074	-36495.5316032797	
644.0056036	99	0	1	1	0.9919849163	99.79990458	0	0.2000954169				5.172005494E-07	0	99.99999948				-644.0056036	0.9919849163	-36526.3569619021	
643.9256036	99	0	1	1	0.991982727	99.80012483	0	0.1998751661				5.158444576E-07	0	99.99999948				-643.9256036	0.991982727	-36558.0740359587	
643.8456036	99	0	1	1	0.9919805397	99.8003449	0	0.1996551026				5.144915845E-07	0	99.99999949				-643.8456036	0.9919805397	-36589.8404277935	
643.7656036	99	0	1	1	0.9919783542	99.80056477	0	0.1994352263				5.131419234E-07	0	99.99999949				-643.7656036	0.9919783542	-36620.8282062532	
643.6856036	99	0	1	1	0.9919761706	99.80078446	0	0.199215537				5.117954675E-07	0	99.99999949				-643.6856036	0.9919761706	-36651.8656720011	
643.6056036	99	0	1	1	0.9919739888	99.80100397	0	0.1989960348				5.1045221E-07	0	99.99999949				-643.6056036	0.9919739888	-36682.9586454078	
643.5256036	99	0	1	1	0.9919718089	99.80122328	0	0.1987767194				5.091121441E-07	0	99.99999949				-643.5256036	0.9919718089	-36714.9454619917	
643.4456036	99	0	1	1	0.9919696309	99.80144241	0	0.1985575909				5.077752632E-07	0	99.99999949				-643.4456036	0.9919696309	-36746.9881110578	
643.3656036	99	0	1	1	0.9919674548	99.80166135	0	0.198338649				5.064415605E-07	0	99.99999949				-643.3656036	0.9919674548	-36778.2398816689	
643.2856036	99	0	1	1	0.9919652805	99.80188011	0	0.1981198937				5.051110292E-07	0	99.99999949				-643.2856036	0.9919652805	-36808.6994733106	
643.2056036	99	0	1	1	0.991963108	99.80209868	0	0.1979013248				5.037836626E-07	0	99.9999995				-643.2056036	0.991963108	-36840.9090177179	
643.1256036	99	0	1	1	0.9919609375	99.80231706	0	0.1976829423				5.024594541E-07	0	99.9999995				-643.1256036	0.9919609375	-36873.1690324665	
643.0456036	99	0	1	1	0.9919587688	99.80253525	0	0.1974647461				5.01138397E-07	0	99.9999995				-643.0456036	0.9919587688	-36903.7861324546	
642.9656036	99	0	1	1	0.9919566019	99.80275326	0	0.197246736				4.998204845E-07	0	99.9999995				-642.9656036	0.9919566019	-36935.3081924202	
642.8856036	99	0	1	1	0.9919544369	99.80297109	0	0.1970289119				4.985057101E-07	0	99.9999995				-642.8856036	0.9919544369	-36967.736805086	
642.8056036	99	0	1	1	0.9919522738	99.80318873	0	0.1968112738				4.971940671E-07	0	99.9999995				-642.8056036	0.9919522738	-36999.3653323858	
642.7256036	99	0	1	1	0.9919501125	99.80340618	0	0.1965938216				4.958855488E-07	0	99.9999995				-642.7256036	0.9919501125	-37031.0509592729	
642.6456036	99	0	1	1	0.9919479531	99.80362344	0	0.196376555				4.945801486E-07	0	99.99999951				-642.6456036	0.9919479531	-37063.6479853416	
642.5656036	99	0	1	1	0.9919457956	99.80384053	0	0.1961594741				4.9327786E-07	0	99.99999951				-642.5656036	0.9919457956	-37095.4409100221	
642.4856036	99	0	1	1	0.9919436399	99.80405742	0	0.1959425787				4.919786762E-07	0	99.99999951				-642.4856036	0.9919436399	-37126.4283982404	
642.4056036	99	0	1	1	0.991941486	99.80427413	0	0.1957258688				4.906825908E-07	0	99.99999951				-642.4056036	0.991941486	-37158.3321270483	
642.3256036	99	0	1	1	0.991939334	99.80449066	0	0.1955093441				4.893895971E-07	0	99.99999951				-642.3256036	0.991939334	-37190.2877632717	
642.2456036	99	0	1	1	0.9919371838	99.804707	0	0.1952930047				4.880996886E-07	0	99.99999951				-642.2456036	0.9919371838	-37222.3013885216	
642.1656036	99	0	1	1	0.9919350355	99.80492315	0	0.1950768504				4.868128587E-07	0	99.99999951				-642.1656036	0.9919350355	-37255.2361358621	
642.0856036	99	0	1	1	0.9919328891	99.80513912	0	0.194860881				4.855291009E-07	0	99.99999951				-642.0856036	0.9919328891	-37287.3587297817	
642.0056036	99	0	1	1	0.9919307445	99.8053549	0	0.1946450966				4.842484087E-07	0	99.99999952				-642.0056036	0.9919307445	-37318.6678179491	
641.9256036	99	0	1	1	0.9919286017	99.8055705	0	0.1944294969				4.829707755E-07	0	99.99999952				-641.9256036	0.9919286017	-37350.9029473545	
641.8456036	99	0	1	1	0.9919264608	99.80578592	0	0.194214082				4.816961949E-07	0	99.99999952				-641.8456036	0.9919264608	-37383.1907944221	
641.7656036	99	0	1	1	0.9919243217	99.80600115	0	0.1939988516				4.804246603E-07	0	99.99999952				-641.7656036	0.9919243217	-37415.5375375061	
641.6856036	99	0	1	1	0.9919221845	99.80621619	0	0.1937838057				4.791561653E-07	0	99.99999952				-641.6856036	0.9919221845	-37447.9372733751	
641.6056036	99	0	1	1	0.9919200491	99.80643106	0	0.1935689441				4.778907034E-07	0	99.99999952				-641.6056036	0.9919200491	-37479.5167226172	
641.5256036	99	0	1	1	0.9919179155	99.80664573	0	0.1933542668				4.766282682E-07	0	99.99999952				-641.5256036	0.9919179155	-37512.0304547662	
641.4456036	99	0	1	1	0.9919157838	99.80686023	0	0.1931397737				4.753688531E-07	0	99.99999952				-641.4456036	0.9919157838	-37544.5975897835	
641.3656036	99	0	1	1	0.9919136539	99.80707454	0	0.1929254647				4.741124519E-07	0	99.99999953				-641.3656036	0.9919136539	-37577.2243870709	
641.2856036	99	0	1	1	0.9919115259	99.80728866	0	0.1927113396				4.72859058E-07	0	99.99999953				-641.2856036	0.9919115259	-37609.9048680263	
641.2056036	99	0	1	1	0.9919093997	99.8075026	0	0.1924973984				4.71608665E-07	0	99.99999953				-641.2056036	0.9919093997	-37641.7581953857	
641.1256036	99	0	1	1	0.9919072753	99.80771636	0	0.1922836408				4.703612666E-07	0	99.99999953				-641.1256036	0.9919072753	-37674.5541568971	
641.0456036	99	0	1	1	0.9919051528	99.80792993	0	0.192070067				4.691168564E-07	0	99.99999953				-641.0456036	0.9919051528	-37707.404219364	
640.9656036	99	0	1	1	0.9919030321	99.80814332	0	0.1918566767				4.678754279E-07	0	99.99999953				-640.9656036	0.9919030321	-37739.4229833552	
640.8856036	99	0	1	1	0.9919009132	99.80835653	0	0.1916434698				4.666369749E-07	0	99.99999953				-640.8856036	0.9919009132	-37772.3894291271	
640.8056036	99	0	1	1	0.9918987962	99.80856955	0	0.1914304462				4.65401491E-07	0	99.99999953				-640.8056036	0.9918987962	-37805.4103974674	
640.7256036	99	0	1	1	0.991896681	99.80878239	0	0.1912176059				4.641689698E-07	0	99.99999954				-640.7256036	0.991896681	-37837.5958912546	
640.6456036	99	0	1	1	0.9918945676	99.80899505	0	0.1910049486				4.629394051E-07	0	99.99999954				-640.6456036	0.9918945676	-37870.7341521331	
640.5656036	99	0	1	1	0.9918924561	99.80920753	0	0.1907924744				4.617127905E-07	0	99.99999954				-640.5656036	0.9918924561	-37903.0279521712	
640.4856036	99	0	1	1	0.9918903463	99.80941982	0	0.1905801831				4.604891196E-07	0	99.99999954				-640.4856036	0.9918903463	-37936.2841325064	
640.4056036	99	0	1	1	0.9918882385	99.80963193	0	0.1903680747				4.592683863E-07	0	99.99999954				-640.4056036	0.9918882385	-37969.589236412	
640.3256036	99	0	1	1	0.9918861324	99.80984385	0	0.1901561489				4.580505843E-07	0	99.99999954				-640.3256036	0.9918861324	-38001.1539250818	
640.2456036	99	0	1	1	0.9918840281	99.81005559	0	0.1899444057				4.568357072E-07	0	99.99999954				-640.2456036	0.9918840281	-38034.5794277541	
640.1656036	99	0	1	1	0.9918819257	99.81026716	0	0.189732845				4.556237488E-07	0	99.99999954				-640.1656036	0.9918819257	-38068.06059725	
640.0856036	99	0	1	1	0.9918798251	99.81047853	0	0.1895214667				4.544147029E-07	0	99.99999955				-640.0856036	0.9918798251	-38100.6950502284	
640.0056036	99	0	1	1	0.9918777263	99.81068973	0	0.1893102706				4.532085633E-07	0	99.99999955				-640.0056036	0.9918777263	-38134.2959749963	
639.9256036	99	0	1	1	0.9918756294	99.81090074	0	0.1890992568				4.520053237E-07	0	99.99999955				-639.9256036	0.9918756294	-38167.0410112405	
639.8456036	99	0	1	1	0.9918735342	99.81111157	0	0.188888425				4.508049778E-07	0	99.99999955				-639.8456036	0.9918735342	-38199.8485972942	
639.7656036	99	0	1	1	0.9918714409	99.81132222	0	0.1886777752				4.496075196E-07	0	99.99999955				-639.7656036	0.9918714409	-38233.6214883039	
639.6856036	99	0	1	1	0.9918693494	99.81153269	0	0.1884673073				4.484129429E-07	0	99.99999955				-639.6856036	0.9918693494	-38266.5405397715	
639.6056036	99	0	1	1	0.9918672597	99.81174298	0	0.1882570211				4.472212414E-07	0	99.99999955				-639.6056036	0.9918672597	-38299.5163265799	
639.5256036	99	0	1	1	0.9918651718	99.81195308	0	0.1880469166				4.46032409E-07	0	99.99999955				-639.5256036	0.9918651718	-38332.5489964618	
639.4456036	99	0	1	1	0.9918630857	99.81216301	0	0.1878369937				4.448464395E-07	0	99.99999956				-639.4456036	0.9918630857	-38366.5603011298	
639.3656036	99	0	1	1	0.9918610015	99.81237275	0	0.1876272522				4.436633268E-07	0	99.99999956				-639.3656036	0.9918610015	-38399.7055863312	
639.2856036	99	0	1	1	0.991858919	99.81258231	0	0.1874176921				4.424830648E-07	0	99.99999956				-639.2856036	0.991858919	-38432.914572152	
639.2056036	99	0	1	1	0.9918568384	99.81279169	0	0.1872083132				4.413056474E-07	0	99.99999956				-639.2056036	0.9918568384	-38466.1746490145	
639.1256036	99	0	1	1	0.9918547595	99.81300088	0	0.1869991154				4.401310684E-07	0	99.99999956				-639.1256036	0.9918547595	-38499.4987568927	
639.0456036	99	0	1	1	0.9918526825	99.8132099	0	0.1867900987				4.389593218E-07	0	99.99999956				-639.0456036	0.9918526825	-38533.8037990778	
638.9656036	99	0	1	1	0.9918506073	99.81341874	0	0.1865812629				4.377904014E-07	0	99.99999956				-638.9656036	0.9918506073	-38567.2420194754	
638.8856036	99	0	1	1	0.9918485339	99.81362739	0	0.1863726079				4.366243013E-07	0	99.99999956				-638.8856036	0.9918485339	-38600.73832212	
638.8056036	99	0	1	1	0.9918464623	99.81383587	0	0.1861641337				4.354610153E-07	0	99.99999956				-638.8056036	0.9918464623	-38634.2928596148	
638.7256036	99	0	1	1	0.9918443925	99.81404416	0	0.1859558401				4.343005374E-07	0	99.99999957				-638.7256036	0.9918443925	-38667.9057849753	
638.6456036	99	0	1	1	0.9918423245	99.81425227	0	0.185747727				4.331428615E-07	0	99.99999957				-638.6456036	0.9918423245	-38701.5772485878	
638.5656036	99	0	1	1	0.9918402583	99.81446021	0	0.1855397943				4.319879817E-07	0	99.99999957				-638.5656036	0.9918402583	-38735.3074056633	
638.4856036	99	0	1	1	0.9918381939	99.81466796	0	0.1853320419				4.308358919E-07	0	99.99999957				-638.4856036	0.9918381939	-38769.0964077144	
638.4056036	99	0	1	1	0.9918361313	99.81487553	0	0.1851244698				4.296865861E-07	0	99.99999957				-638.4056036	0.9918361313	-38802.944409833	
638.3256036	99	0	1	1	0.9918340705	99.81508292	0	0.1849170777				4.285400583E-07	0	99.99999957				-638.3256036	0.9918340705	-38836.8515667627	
638.2456036	99	0	1	1	0.9918320115	99.81529013	0	0.1847098656				4.273963025E-07	0	99.99999957				-638.2456036	0.9918320115	-38870.8180336924	
638.1656036	99	0	1	1	0.9918299543	99.81549717	0	0.1845028334				4.262553128E-07	0	99.99999957				-638.1656036	0.9918299543	-38904.8439674199	
638.0856036	99	0	1	1	0.9918278989	99.81570402	0	0.1842959811				4.251170833E-07	0	99.99999957				-638.0856036	0.9918278989	-38937.9802803704	
638.0056036	99	0	1	1	0.9918258452	99.81591069	0	0.1840893084				4.239816079E-07	0	99.99999958				-638.0056036	0.9918258452	-38972.127277666	
637.9256036	99	0	1	1	0.9918237934	99.81611718	0	0.1838828152				4.228488807E-07	0	99.99999958				-637.9256036	0.9918237934	-39007.2801267342	
637.8456036	99	0	1	1	0.9918217434	99.8163235	0	0.1836765016				4.217188958E-07	0	99.99999958				-637.8456036	0.9918217434	-39040.5912352303	
637.7656036	99	0	1	1	0.9918196951	99.81652963	0	0.1834703673				4.205916473E-07	0	99.99999958				-637.7656036	0.9918196951	-39074.9185289947	
637.6856036	99	0	1	1	0.9918176487	99.81673559	0	0.1832644124				4.194671293E-07	0	99.99999958				-637.6856036	0.9918176487	-39109.2995171921	
637.6056036	99	0	1	1	0.991815604	99.81694136	0	0.1830586365				4.183453358E-07	0	99.99999958				-637.6056036	0.991815604	-39143.7478020737	
637.5256036	99	0	1	1	0.9918135612	99.81714696	0	0.1828530398				4.172262611E-07	0	99.99999958				-637.5256036	0.9918135612	-39178.2500666099	
637.4456036	99	0	1	1	0.9918115201	99.81735238	0	0.182647622				4.161098992E-07	0	99.99999958				-637.4456036	0.9918115201	-39211.8572374536	
637.3656036	99	0	1	1	0.9918094808	99.81755762	0	0.1824423831				4.149962443E-07	0	99.99999959				-637.3656036	0.9918094808	-39245.5188116009	
637.2856036	99	0	1	1	0.9918074432	99.81776268	0	0.1822373229				4.138852905E-07	0	99.99999959				-637.2856036	0.9918074432	-39280.207602267	
637.2056036	99	0	1	1	0.9918054075	99.81796756	0	0.1820324413				4.12777032E-07	0	99.99999959				-637.2056036	0.9918054075	-39314.9509391815	
637.1256036	99	0	1	1	0.9918033735	99.81817226	0	0.1818277384				4.116714629E-07	0	99.99999959				-637.1256036	0.9918033735	-39349.7626399596	
637.0456036	99	0	1	1	0.9918013414	99.81837679	0	0.1816232138				4.105685775E-07	0	99.99999959				-637.0456036	0.9918013414	-39384.6291772335	
636.9656036	99	0	1	1	0.991799311	99.81858113	0	0.1814188676				4.0946837E-07	0	99.99999959				-636.9656036	0.991799311	-39418.5915077474	
636.8856036	99	0	1	1	0.9917972824	99.8187853	0	0.1812146997				4.083708345E-07	0	99.99999959				-636.8856036	0.9917972824	-39452.6091065078	
636.8056036	99	0	1	1	0.9917952555	99.81898929	0	0.1810107098				4.072759653E-07	0	99.99999959				-636.8056036	0.9917952555	-39487.6651357345	
636.7256036	99	0	1	1	0.9917932305	99.8191931	0	0.180806898				4.061837565E-07	0	99.99999959				-636.7256036	0.9917932305	-39522.7765800373	
636.6456036	99	0	1	1	0.9917912072	99.81939674	0	0.1806032642				4.050942025E-07	0	99.99999959				-636.6456036	0.9917912072	-39556.9776924994	
636.5656036	99	0	1	1	0.9917891857	99.81960019	0	0.1803998081				4.040072975E-07	0	99.9999996				-636.5656036	0.9917891857	-39592.2160463712	
636.4856036	99	0	1	1	0.991787166	99.81980347	0	0.1801965298				4.029230358E-07	0	99.9999996				-636.4856036	0.991787166	-39626.5340974265	
636.4056036	99	0	1	1	0.991785148	99.82000657	0	0.1799934291				4.018414115E-07	0	99.9999996				-636.4056036	0.991785148	-39660.9151017935	
636.3256036	99	0	1	1	0.9917831318	99.82020949	0	0.1797905059				4.007624191E-07	0	99.9999996				-636.3256036	0.9917831318	-39696.3389620648	
636.2456036	99	0	1	1	0.9917811174	99.82041224	0	0.1795877601				3.996860527E-07	0	99.9999996				-636.2456036	0.9917811174	-39731.8261567581	
636.1656036	99	0	1	1	0.9917791048	99.82061481	0	0.1793851916				3.986123067E-07	0	99.9999996				-636.1656036	0.9917791048	-39766.3867599745	
636.0856036	99	0	1	1	0.9917770939	99.8208172	0	0.1791828003				3.975411755E-07	0	99.9999996				-636.0856036	0.9917770939	-39801.0109843724	
636.0056036	99	0	1	1	0.9917750848	99.82101941	0	0.1789805862				3.964726533E-07	0	99.9999996				-636.0056036	0.9917750848	-39835.6921012306	
635.9256036	99	0	1	1	0.9917730774	99.82122145	0	0.178778549				3.954067345E-07	0	99.9999996				-635.9256036	0.9917730774	-39870.4371746943	
635.8456036	99	0	1	1	0.9917710718	99.82142331	0	0.1785766887				3.943434133E-07	0	99.99999961				-635.8456036	0.9917710718	-39906.2364684033	
635.7656036	99	0	1	1	0.991769068	99.82162499	0	0.1783750052				3.932826843E-07	0	99.99999961				-635.7656036	0.991769068	-39942.1001075645	
635.6856036	99	0	1	1	0.991767066	99.8218265	0	0.1781734984				3.922245417E-07	0	99.99999961				-635.6856036	0.991767066	-39977.0276427747	
635.6056036	99	0	1	1	0.9917650657	99.82202783	0	0.1779721682				3.911689799E-07	0	99.99999961				-635.6056036	0.9917650657	-40012.0198155341	
635.5256036	99	0	1	1	0.9917630672	99.82222899	0	0.1777710144				3.901159934E-07	0	99.99999961				-635.5256036	0.9917630672	-40047.0697915383	
635.4456036	99	0	1	1	0.9917610704	99.82242996	0	0.1775700371				3.890655764E-07	0	99.99999961				-635.4456036	0.9917610704	-40082.1847454285	
635.3656036	99	0	1	1	0.9917590754	99.82263076	0	0.177369236				3.880177235E-07	0	99.99999961				-635.3656036	0.9917590754	-40118.3654739097	
635.2856036	99	0	1	1	0.9917570822	99.82283139	0	0.1771686111				3.86972429E-07	0	99.99999961				-635.2856036	0.9917570822	-40153.6020895743	
635.2056036	99	0	1	1	0.9917550907	99.82303184	0	0.1769681622				3.859296874E-07	0	99.99999961				-635.2056036	0.9917550907	-40187.8929856528	
635.1256036	99	0	1	1	0.9917531009	99.82323211	0	0.1767678894				3.848894932E-07	0	99.99999962				-635.1256036	0.9917531009	-40223.255448513	
635.0456036	99	0	1	1	0.9917511129	99.82343221	0	0.1765677923				3.838518407E-07	0	99.99999962				-635.0456036	0.9917511129	-40259.6914208965	
634.9656036	99	0	1	1	0.9917491267	99.82363213	0	0.1763678711				3.828167244E-07	0	99.99999962				-634.9656036	0.9917491267	-40296.1934637507	
634.8856036	99	0	1	1	0.9917471423	99.82383187	0	0.1761681255				3.817841388E-07	0	99.99999962				-634.8856036	0.9917471423	-40330.7249565044	
634.8056036	99	0	1	1	0.9917451595	99.82403144	0	0.1759685554				3.807540784E-07	0	99.99999962				-634.8056036	0.9917451595	-40366.3429443599	
634.7256036	99	0	1	1	0.9917431786	99.82423084	0	0.1757691609				3.797265377E-07	0	99.99999962				-634.7256036	0.9917431786	-40402.013089536	
634.6456036	99	0	1	1	0.9917411993	99.82443006	0	0.1755699416				3.787015113E-07	0	99.99999962				-634.6456036	0.9917411993	-40437.7571676959	
634.5656036	99	0	1	1	0.9917392219	99.8246291	0	0.1753708976				3.776789935E-07	0	99.99999962				-634.5656036	0.9917392219	-40474.5792363565	
634.4856036	99	0	1	1	0.9917372462	99.82482797	0	0.1751720288				3.766589789E-07	0	99.99999962				-634.4856036	0.9917372462	-40509.4207873181	
634.4056036	99	0	1	1	0.9917352722	99.82502667	0	0.1749733349				3.756414621E-07	0	99.99999962				-634.4056036	0.9917352722	-40545.3516241394	
634.3256036	99	0	1	1	0.9917333	99.82522518	0	0.1747748161				3.746264377E-07	0	99.99999963				-634.3256036	0.9917333	-40581.3426055037	
634.2456036	99	0	1	1	0.9917313295	99.82542353	0	0.174576472				3.736139001E-07	0	99.99999963				-634.2456036	0.9917313295	-40616.3682865898	
634.1656036	99	0	1	1	0.9917293607	99.8256217	0	0.1743783027				3.726038439E-07	0	99.99999963				-634.1656036	0.9917293607	-40652.4891839975	
