T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
733.7363158	92	2	6	1	0.9280264405	99.13510611	0.2710112929	0.5938825982				6.822967779E-06	0	99.99999318	0	63.38009805	36.61990195				-733.7363158	0.9280264405	-11908.396891819	
733.6563158	92	2	6	1	0.9280197246	99.13582352	0.2707978055	0.5933786711				6.809220241E-06	0	99.99999319	0	63.38009805	36.61990195				-733.6563158	0.9280197246	-11915.9356510088	
733.5763158	92	2	6	1	0.9280130131	99.1365405	0.2705844438	0.592875061				6.795497372E-06	0	99.9999932	0	63.38009805	36.61990195				-733.5763158	0.9280130131	-11923.4832864528	
733.4963158	92	2	6	1	0.9280063057	99.13725702	0.2703712078	0.5923717678				6.781799133E-06	0	99.99999322	0	63.38009805	36.61990195				-733.4963158	0.9280063057	-11930.9520823969	
733.4163158	92	2	6	1	0.9279996026	99.13797311	0.2701580974	0.5918687913				6.768125487E-06	0	99.99999323	0	63.38009805	36.61990195				-733.4163158	0.9279996026	-11938.5189843007	
733.3363158	92	2	6	1	0.9279929037	99.13868876	0.2699451126	0.5913661314				6.754476395E-06	0	99.99999325	0	63.38009805	36.61990195				-733.3363158	0.9279929037	-11946.0957167874	
733.2563158	92	2	6	1	0.9279862091	99.13940396	0.2697322534	0.5908637881				6.740851819E-06	0	99.99999326	0	63.38009805	36.61990195				-733.2563158	0.9279862091	-11953.681845867	
733.1763158	92	2	6	1	0.9279795187	99.14011872	0.2695195196	0.5903617612				6.72725172E-06	0	99.99999327	0	63.38009805	36.61990195				-733.1763158	0.9279795187	-11961.188309957	
733.0963158	92	2	6	1	0.9279728325	99.14083304	0.2693069113	0.5898600505				6.71367606E-06	0	99.99999329	0	63.38009805	36.61990195				-733.0963158	0.9279728325	-11968.7938532391	
733.0163158	92	2	6	1	0.9279661506	99.14154692	0.2690944283	0.589358656				6.700124801E-06	0	99.9999933	0	63.38009805	36.61990195				-733.0163158	0.9279661506	-11976.4088466784	
732.9363158	92	2	6	1	0.9279594729	99.14226035	0.2688820707	0.5888575775				6.686597906E-06	0	99.99999331	0	63.38009805	36.61990195				-732.9363158	0.9279594729	-11983.9438902138	
732.8563158	92	2	6	1	0.9279527994	99.14297335	0.2686698384	0.588356815				6.673095335E-06	0	99.99999333	0	63.38009805	36.61990195				-732.8563158	0.9279527994	-11991.4884212567	
732.7763158	92	2	6	1	0.9279461301	99.1436859	0.2684577314	0.5878563683				6.659617051E-06	0	99.99999334	0	63.38009805	36.61990195				-732.7763158	0.9279461301	-11999.1325587246	
732.6963158	92	2	6	1	0.9279394651	99.14439801	0.2682457496	0.5873562373				6.646163016E-06	0	99.99999335	0	63.38009805	36.61990195				-732.6963158	0.9279394651	-12006.6960048783	
732.6163158	92	2	6	1	0.9279328042	99.14510969	0.2680338929	0.5868564219				6.632733192E-06	0	99.99999337	0	63.38009805	36.61990195				-732.6163158	0.9279328042	-12014.2694470565	
732.5363158	92	2	6	1	0.9279261476	99.14582092	0.2678221614	0.5863569219				6.619327541E-06	0	99.99999338	0	63.38009805	36.61990195				-732.5363158	0.9279261476	-12021.9424351012	
732.4563158	92	2	6	1	0.9279194952	99.14653171	0.2676105549	0.5858577373				6.605946025E-06	0	99.99999339	0	63.38009805	36.61990195				-732.4563158	0.9279194952	-12029.6254611532	
732.3763158	92	2	6	1	0.9279128471	99.14724206	0.2673990734	0.5853588679				6.592588607E-06	0	99.99999341	0	63.38009805	36.61990195				-732.3763158	0.9279128471	-12037.2274092065	
732.2963158	92	2	6	1	0.9279062031	99.14795197	0.2671877169	0.5848603136				6.579255249E-06	0	99.99999342	0	63.38009805	36.61990195				-732.2963158	0.9279062031	-12044.8394296416	
732.2163158	92	2	6	1	0.9278995634	99.14866144	0.2669764854	0.5843620743				6.565945913E-06	0	99.99999343	0	63.38009805	36.61990195				-732.2163158	0.9278995634	-12052.4606240445	
732.1363158	92	2	6	1	0.9278929278	99.14937047	0.2667653787	0.5838641499				6.552660562E-06	0	99.99999345	0	63.38009805	36.61990195				-732.1363158	0.9278929278	-12060.0919292187	
732.0563158	92	2	6	1	0.9278862965	99.15007906	0.2665543968	0.5833665402				6.539399157E-06	0	99.99999346	0	63.38009805	36.61990195				-732.0563158	0.9278862965	-12067.8235769087	
731.9763158	92	2	6	1	0.9278796694	99.15078722	0.2663435398	0.5828692452				6.526161662E-06	0	99.99999347	0	63.38009805	36.61990195				-731.9763158	0.9278796694	-12075.4741247585	
731.8963158	92	2	6	1	0.9278730465	99.15149493	0.2661328075	0.5823722647				6.51294804E-06	0	99.99999349	0	63.38009805	36.61990195				-731.8963158	0.9278730465	-12083.1343789921	
731.8163158	92	2	6	1	0.9278664278	99.1522022	0.2659221998	0.5818755986				6.499758251E-06	0	99.9999935	0	63.38009805	36.61990195				-731.8163158	0.9278664278	-12090.8043582881	
731.7363158	92	2	6	1	0.9278598133	99.15290904	0.2657117168	0.5813792468				6.48659226E-06	0	99.99999351	0	63.38009805	36.61990195				-731.7363158	0.9278598133	-12098.3924835891	
731.6563158	92	2	6	1	0.9278532029	99.15361543	0.2655013585	0.5808832092				6.473450029E-06	0	99.99999353	0	63.38009805	36.61990195				-731.6563158	0.9278532029	-12106.0820847799	
731.5763158	92	2	6	1	0.9278465968	99.15432139	0.2652911246	0.5803874857				6.460331521E-06	0	99.99999354	0	63.38009805	36.61990195				-731.5763158	0.9278465968	-12113.8728314857	
731.4963158	92	2	6	1	0.9278399949	99.15502691	0.2650810153	0.5798920761				6.447236698E-06	0	99.99999355	0	63.38009805	36.61990195				-731.4963158	0.9278399949	-12121.581896305	
731.4163158	92	2	6	1	0.9278333972	99.15573199	0.2648710304	0.5793969803				6.434165524E-06	0	99.99999357	0	63.38009805	36.61990195				-731.4163158	0.9278333972	-12129.300779323	
731.3363158	92	2	6	1	0.9278268037	99.15643663	0.26466117	0.5789021982				6.42111796E-06	0	99.99999358	0	63.38009805	36.61990195				-731.3363158	0.9278268037	-12137.0294990782	
731.2563158	92	2	6	1	0.9278202144	99.15714084	0.2644514339	0.5784077297				6.408093971E-06	0	99.99999359	0	63.38009805	36.61990195				-731.2563158	0.9278202144	-12144.6757745189	
731.1763158	92	2	6	1	0.9278136292	99.1578446	0.2642418221	0.5779135747				6.395093518E-06	0	99.9999936	0	63.38009805	36.61990195				-731.1763158	0.9278136292	-12152.4243423701	
731.0963158	92	2	6	1	0.9278070483	99.15854793	0.2640323346	0.577419733				6.382116566E-06	0	99.99999362	0	63.38009805	36.61990195				-731.0963158	0.9278070483	-12160.1823321166	
731.0163158	92	2	6	1	0.9278004715	99.15925082	0.2638229714	0.5769262046				6.369163077E-06	0	99.99999363	0	63.38009805	36.61990195				-731.0163158	0.9278004715	-12167.8580502166	
730.9363158	92	2	6	1	0.9277938989	99.15995328	0.2636137323	0.5764329893				6.356233014E-06	0	99.99999364	0	63.38009805	36.61990195				-730.9363158	0.9277938989	-12175.6360008929	
730.8563158	92	2	6	1	0.9277873305	99.1606553	0.2634046173	0.575940087				6.343326341E-06	0	99.99999366	0	63.38009805	36.61990195				-730.8563158	0.9277873305	-12183.4239015733	
730.7763158	92	2	6	1	0.9277807663	99.16135688	0.2631956264	0.5754474976				6.33044302E-06	0	99.99999367	0	63.38009805	36.61990195				-730.7763158	0.9277807663	-12191.221771389	
730.6963158	92	2	6	1	0.9277742063	99.16205802	0.2629867596	0.574955221				6.317583015E-06	0	99.99999368	0	63.38009805	36.61990195				-730.6963158	0.9277742063	-12198.93650225	
730.6163158	92	2	6	1	0.9277676504	99.16275873	0.2627780168	0.574463257				6.304746289E-06	0	99.9999937	0	63.38009805	36.61990195				-730.6163158	0.9277676504	-12206.6612389474	
730.5363158	92	2	6	1	0.9277610987	99.163459	0.2625693979	0.5739716056				6.291932806E-06	0	99.99999371	0	63.38009805	36.61990195				-730.5363158	0.9277610987	-12214.4888923175	
730.4563158	92	2	6	1	0.9277545512	99.16415883	0.2623609029	0.5734802666				6.279142529E-06	0	99.99999372	0	63.38009805	36.61990195				-730.4563158	0.9277545512	-12222.3265911448	
730.3763158	92	2	6	1	0.9277480079	99.16485823	0.2621525317	0.5729892399				6.266375421E-06	0	99.99999373	0	63.38009805	36.61990195				-730.3763158	0.9277480079	-12230.0807512497	
730.2963158	92	2	6	1	0.9277414687	99.16555719	0.2619442844	0.5724985253				6.253631446E-06	0	99.99999375	0	63.38009805	36.61990195				-730.2963158	0.9277414687	-12237.8449942389	
730.2163158	92	2	6	1	0.9277349337	99.16625572	0.2617361608	0.5720081229				6.240910568E-06	0	99.99999376	0	63.38009805	36.61990195				-730.2163158	0.9277349337	-12245.7127054133	
730.1363158	92	2	6	1	0.9277284029	99.16695381	0.261528161	0.5715180324				6.22821275E-06	0	99.99999377	0	63.38009805	36.61990195				-730.1363158	0.9277284029	-12253.4965766453	
730.0563158	92	2	6	1	0.9277218762	99.16765146	0.2613202848	0.5710282537				6.215537955E-06	0	99.99999378	0	63.38009805	36.61990195				-730.0563158	0.9277218762	-12261.290588682	
729.9763158	92	2	6	1	0.9277153537	99.16834868	0.2611125322	0.5705387868				6.202886149E-06	0	99.9999938	0	63.38009805	36.61990195				-729.9763158	0.9277153537	-12269.1884848161	
729.8963158	92	2	6	1	0.9277088354	99.16904547	0.2609049032	0.5700496314				6.190257293E-06	0	99.99999381	0	63.38009805	36.61990195				-729.8963158	0.9277088354	-12277.0022382659	
729.8163158	92	2	6	1	0.9277023212	99.16974181	0.2606973977	0.5695607876				6.177651352E-06	0	99.99999382	0	63.38009805	36.61990195				-729.8163158	0.9277023212	-12284.8261909829	
729.7363158	92	2	6	1	0.9276958112	99.17043773	0.2604900157	0.5690722551				6.16506829E-06	0	99.99999383	0	63.38009805	36.61990195				-729.7363158	0.9276958112	-12292.6598815993	
729.6563158	92	2	6	1	0.9276893053	99.17113321	0.2602827571	0.5685840338				6.152508071E-06	0	99.99999385	0	63.38009805	36.61990195				-729.6563158	0.9276893053	-12300.5038102498	
729.5763158	92	2	6	1	0.9276828036	99.17182825	0.260075622	0.5680961237				6.139970658E-06	0	99.99999386	0	63.38009805	36.61990195				-729.5763158	0.9276828036	-12308.4523204669	
729.4963158	92	2	6	1	0.9276763061	99.17252287	0.2598686101	0.5676085246				6.127456016E-06	0	99.99999387	0	63.38009805	36.61990195				-729.4963158	0.9276763061	-12316.3161809216	
729.4163158	92	2	6	1	0.9276698127	99.17321704	0.2596617216	0.5671212364				6.114964108E-06	0	99.99999389	0	63.38009805	36.61990195				-729.4163158	0.9276698127	-12324.1903387365	
729.3363158	92	2	6	1	0.9276633235	99.17391078	0.2594549563	0.566634259				6.1024949E-06	0	99.9999939	0	63.38009805	36.61990195				-729.3363158	0.9276633235	-12332.0743281324	
729.2563158	92	2	6	1	0.9276568384	99.17460409	0.2592483142	0.5661475923				6.090048354E-06	0	99.99999391	0	63.38009805	36.61990195				-729.2563158	0.9276568384	-12339.873361772	
729.1763158	92	2	6	1	0.9276503574	99.17529697	0.2590417952	0.5656612361				6.077624435E-06	0	99.99999392	0	63.38009805	36.61990195				-729.1763158	0.9276503574	-12347.7776797986	
729.0963158	92	2	6	1	0.9276438806	99.17598941	0.2588353994	0.5651751903				6.065223108E-06	0	99.99999393	0	63.38009805	36.61990195				-729.0963158	0.9276438806	-12355.7874236001	
729.0163158	92	2	6	1	0.927637408	99.17668142	0.2586291266	0.5646894549				6.052844336E-06	0	99.99999395	0	63.38009805	36.61990195				-729.0163158	0.927637408	-12363.6162466394	
728.9363158	92	2	6	1	0.9276309394	99.17737299	0.2584229768	0.5642040296				6.040488084E-06	0	99.99999396	0	63.38009805	36.61990195				-728.9363158	0.9276309394	-12371.551266497	
728.8563158	92	2	6	1	0.9276244751	99.17806414	0.25821695	0.5637189145				6.028154316E-06	0	99.99999397	0	63.38009805	36.61990195				-728.8563158	0.9276244751	-12379.4957406883	
728.7763158	92	2	6	1	0.9276180148	99.17875484	0.2580110462	0.5632341093				6.015842996E-06	0	99.99999398	0	63.38009805	36.61990195				-728.7763158	0.9276180148	-12387.3551326097	
728.6963158	92	2	6	1	0.9276115587	99.17944512	0.2578052652	0.5627496139				6.00355409E-06	0	99.999994	0	63.38009805	36.61990195				-728.6963158	0.9276115587	-12395.4163216026	
728.6163158	92	2	6	1	0.9276051068	99.18013496	0.257599607	0.5622654283				5.991287561E-06	0	99.99999401	0	63.38009805	36.61990195				-728.6163158	0.9276051068	-12403.2954595213	
728.5363158	92	2	6	1	0.9275986589	99.18082438	0.2573940716	0.5617815523				5.979043375E-06	0	99.99999402	0	63.38009805	36.61990195				-728.5363158	0.9275986589	-12411.185110143	
728.4563158	92	2	6	1	0.9275922152	99.18151336	0.2571886589	0.5612979857				5.966821495E-06	0	99.99999403	0	63.38009805	36.61990195				-728.4563158	0.9275922152	-12419.2773541584	
728.3763158	92	2	6	1	0.9275857757	99.1822019	0.256983369	0.5608147286				5.954621886E-06	0	99.99999405	0	63.38009805	36.61990195				-728.3763158	0.9275857757	-12427.1868649837	
728.2963158	92	2	6	1	0.9275793402	99.18289002	0.2567782017	0.5603317807				5.942444514E-06	0	99.99999406	0	63.38009805	36.61990195				-728.2963158	0.9275793402	-12435.1069493787	
728.2163158	92	2	6	1	0.9275729089	99.1835777	0.2565731569	0.559849142				5.930289342E-06	0	99.99999407	0	63.38009805	36.61990195				-728.2163158	0.9275729089	-12443.1335329986	
728.1363158	92	2	6	1	0.9275664817	99.18426495	0.2563682347	0.5593668123				5.918156336E-06	0	99.99999408	0	63.38009805	36.61990195				-728.1363158	0.9275664817	-12451.1707354605	
728.0563158	92	2	6	1	0.9275600587	99.18495177	0.2561634351	0.5588847915				5.90604546E-06	0	99.99999409	0	63.38009805	36.61990195				-728.0563158	0.9275600587	-12459.1209349434	
727.9763158	92	2	6	1	0.9275536397	99.18563816	0.2559587578	0.5584030795				5.89395668E-06	0	99.99999411	0	63.38009805	36.61990195				-727.9763158	0.9275536397	-12467.0817895837	
727.8963158	92	2	6	1	0.9275472249	99.18632412	0.255754203	0.5579216761				5.88188996E-06	0	99.99999412	0	63.38009805	36.61990195				-727.8963158	0.9275472249	-12475.1497174486	
727.8163158	92	2	6	1	0.9275408142	99.18700965	0.2555497706	0.5574405814				5.869845265E-06	0	99.99999413	0	63.38009805	36.61990195				-727.8163158	0.9275408142	-12483.1308266585	
727.7363158	92	2	6	1	0.9275344076	99.18769474	0.2553454604	0.556959795				5.85782256E-06	0	99.99999414	0	63.38009805	36.61990195				-727.7363158	0.9275344076	-12491.2197989433	
727.6563158	92	2	6	1	0.9275280052	99.18837941	0.2551412726	0.556479317				5.84582181E-06	0	99.99999415	0	63.38009805	36.61990195				-727.6563158	0.9275280052	-12499.2212396814	
727.5763158	92	2	6	1	0.9275216068	99.18906365	0.254937207	0.5559991472				5.833842981E-06	0	99.99999417	0	63.38009805	36.61990195				-727.5763158	0.9275216068	-12507.2334391169	
727.4963158	92	2	6	1	0.9275152126	99.18974745	0.2547332635	0.5555192855				5.821886037E-06	0	99.99999418	0	63.38009805	36.61990195				-727.4963158	0.9275152126	-12515.2554149364	
727.4163158	92	2	6	1	0.9275088224	99.19043083	0.2545294422	0.5550397318				5.809950944E-06	0	99.99999419	0	63.38009805	36.61990195				-727.4163158	0.9275088224	-12523.2881906113	
727.3363158	92	2	6	1	0.9275024364	99.19111377	0.2543257429	0.5545604859				5.798037667E-06	0	99.9999942	0	63.38009805	36.61990195				-727.3363158	0.9275024364	-12531.4290522914	
727.2563158	92	2	6	1	0.9274960545	99.19179629	0.2541221657	0.5540815478				5.786146171E-06	0	99.99999421	0	63.38009805	36.61990195				-727.2563158	0.9274960545	-12539.4823577925	
727.1763158	92	2	6	1	0.9274896767	99.19247837	0.2539187105	0.5536029173				5.774276422E-06	0	99.99999423	0	63.38009805	36.61990195				-727.1763158	0.9274896767	-12547.5460207424	
727.0963158	92	2	6	1	0.927483303	99.19316003	0.2537153772	0.5531245943				5.762428385E-06	0	99.99999424	0	63.38009805	36.61990195				-727.0963158	0.927483303	-12555.5214093567	
727.0163158	92	2	6	1	0.9274769333	99.19384126	0.2535121659	0.5526465786				5.750602025E-06	0	99.99999425	0	63.38009805	36.61990195				-727.0163158	0.9274769333	-12563.6059743522	
726.9363158	92	2	6	1	0.9274705678	99.19452205	0.2533090764	0.5521688703				5.738797309E-06	0	99.99999426	0	63.38009805	36.61990195				-726.9363158	0.9274705678	-12571.7993549556	
726.8563158	92	2	6	1	0.9274642064	99.19520242	0.2531061086	0.5516914691				5.7270142E-06	0	99.99999427	0	63.38009805	36.61990195				-726.8563158	0.9274642064	-12579.9046484361	
726.7763158	92	2	6	1	0.9274578491	99.19588236	0.2529032627	0.551214375				5.715252666E-06	0	99.99999428	0	63.38009805	36.61990195				-726.7763158	0.9274578491	-12588.0204000741	
726.6963158	92	2	6	1	0.9274514959	99.19656187	0.2527005385	0.5507375877				5.703512671E-06	0	99.9999943	0	63.38009805	36.61990195				-726.6963158	0.9274514959	-12596.1466301139	
726.6163158	92	2	6	1	0.9274451468	99.19724096	0.2524979359	0.5502611073				5.691794182E-06	0	99.99999431	0	63.38009805	36.61990195				-726.6163158	0.9274451468	-12604.1839402085	
726.5363158	92	2	6	1	0.9274388017	99.19791961	0.252295455	0.5497849336				5.680097164E-06	0	99.99999432	0	63.38009805	36.61990195				-726.5363158	0.9274388017	-12612.3313159943	
726.4563158	92	2	6	1	0.9274324608	99.19859784	0.2520930956	0.5493090664				5.668421582E-06	0	99.99999433	0	63.38009805	36.61990195				-726.4563158	0.9274324608	-12620.4887168882	
726.3763158	92	2	6	1	0.9274261239	99.19927564	0.2518908577	0.5488335057				5.656767403E-06	0	99.99999434	0	63.38009805	36.61990195				-726.3763158	0.9274261239	-12628.5573857705	
726.2963158	92	2	6	1	0.9274197911	99.19995301	0.2516887414	0.5483582513				5.645134593E-06	0	99.99999435	0	63.38009805	36.61990195				-726.2963158	0.9274197911	-12636.8359906174	
726.2163158	92	2	6	1	0.9274134625	99.20062995	0.2514867465	0.5478833031				5.633523116E-06	0	99.99999437	0	63.38009805	36.61990195				-726.2163158	0.9274134625	-12644.9250709182	
726.1363158	92	2	6	1	0.9274071378	99.20130647	0.2512848729	0.547408661				5.62193294E-06	0	99.99999438	0	63.38009805	36.61990195				-726.1363158	0.9274071378	-12653.0252824685	
726.0563158	92	2	6	1	0.9274008173	99.20198255	0.2510831207	0.546934325				5.610364031E-06	0	99.99999439	0	63.38009805	36.61990195				-726.0563158	0.9274008173	-12661.3357457461	
725.9763158	92	2	6	1	0.9273945009	99.20265822	0.2508814898	0.5464602947				5.598816353E-06	0	99.9999944	0	63.38009805	36.61990195				-725.9763158	0.9273945009	-12669.4564886109	
725.8963158	92	2	6	1	0.9273881885	99.20333345	0.2506799802	0.5459865703				5.587289874E-06	0	99.99999441	0	63.38009805	36.61990195				-725.8963158	0.9273881885	-12677.5879128686	
725.8163158	92	2	6	1	0.9273818802	99.20400826	0.2504785918	0.5455131514				5.575784559E-06	0	99.99999442	0	63.38009805	36.61990195				-725.8163158	0.9273818802	-12685.8302330718	
725.7363158	92	2	6	1	0.927375576	99.20468264	0.2502773245	0.5450400381				5.564300375E-06	0	99.99999444	0	63.38009805	36.61990195				-725.7363158	0.927375576	-12694.0832778328	
725.6563158	92	2	6	1	0.9273692759	99.20535659	0.2500761783	0.5445672302				5.552837288E-06	0	99.99999445	0	63.38009805	36.61990195				-725.6563158	0.9273692759	-12702.2460956707	
725.5763158	92	2	6	1	0.9273629798	99.20603012	0.2498751532	0.5440947276				5.541395264E-06	0	99.99999446	0	63.38009805	36.61990195				-725.5763158	0.9273629798	-12710.4196779105	
725.4963158	92	2	6	1	0.9273566878	99.20670322	0.2496742491	0.5436225301				5.529974269E-06	0	99.99999447	0	63.38009805	36.61990195				-725.4963158	0.9273566878	-12718.6035255984	
725.4163158	92	2	6	1	0.9273503998	99.2073759	0.249473466	0.5431506377				5.51857427E-06	0	99.99999448	0	63.38009805	36.61990195				-725.4163158	0.9273503998	-12726.8995462051	
725.3363158	92	2	6	1	0.927344116	99.20804815	0.2492728038	0.5426790502				5.507195233E-06	0	99.99999449	0	63.38009805	36.61990195				-725.3363158	0.927344116	-12735.2058674949	
725.2563158	92	2	6	1	0.9273378362	99.20871997	0.2490722625	0.5422077675				5.495837124E-06	0	99.9999945	0	63.38009805	36.61990195				-725.2563158	0.9273378362	-12743.3203095156	
725.1763158	92	2	6	1	0.9273315604	99.20939137	0.248871842	0.5417367895				5.484499911E-06	0	99.99999452	0	63.38009805	36.61990195				-725.1763158	0.9273315604	-12751.5468552788	
725.0963158	92	2	6	1	0.9273252887	99.21006234	0.2486715424	0.5412661161				5.473183559E-06	0	99.99999453	0	63.38009805	36.61990195				-725.0963158	0.9273252887	-12759.8856564047	
725.0163158	92	2	6	1	0.9273190211	99.21073289	0.2484713634	0.5407957471				5.461888036E-06	0	99.99999454	0	63.38009805	36.61990195				-725.0163158	0.9273190211	-12768.2353709013	
724.9363158	92	2	6	1	0.9273127576	99.21140301	0.2482713052	0.5403256825				5.450613307E-06	0	99.99999455	0	63.38009805	36.61990195				-724.9363158	0.9273127576	-12776.3917109517	
724.8563158	92	2	6	1	0.927306498	99.21207271	0.2480713676	0.5398559222				5.43935934E-06	0	99.99999456	0	63.38009805	36.61990195				-724.8563158	0.927306498	-12784.6612896734	
724.7763158	92	2	6	1	0.9273002426	99.21274198	0.2478715506	0.5393864659				5.4281261E-06	0	99.99999457	0	63.38009805	36.61990195				-724.7763158	0.9273002426	-12793.0432031075	
724.6963158	92	2	6	1	0.9272939912	99.21341083	0.2476718541	0.5389173136				5.416913556E-06	0	99.99999458	0	63.38009805	36.61990195				-724.6963158	0.9272939912	-12801.2315401868	
724.6163158	92	2	6	1	0.9272877438	99.21407926	0.2474722782	0.5384484652				5.405721673E-06	0	99.99999459	0	63.38009805	36.61990195				-724.6163158	0.9272877438	-12809.5330508628	
724.5363158	92	2	6	1	0.9272815005	99.21474726	0.2472728228	0.5379799206				5.394550419E-06	0	99.99999461	0	63.38009805	36.61990195				-724.5363158	0.9272815005	-12817.9478889643	
724.4563158	92	2	6	1	0.9272752613	99.21541483	0.2470734877	0.5375116796				5.38339976E-06	0	99.99999462	0	63.38009805	36.61990195				-724.4563158	0.9272752613	-12826.2708348027	
724.3763158	92	2	6	1	0.9272690261	99.21608198	0.2468742731	0.5370437421				5.372269664E-06	0	99.99999463	0	63.38009805	36.61990195				-724.3763158	0.9272690261	-12834.501776283	
724.2963158	92	2	6	1	0.9272627949	99.21674871	0.2466751787	0.5365761081				5.361160097E-06	0	99.99999464	0	63.38009805	36.61990195				-724.2963158	0.9272627949	-12842.8465086168	
724.2163158	92	2	6	1	0.9272565678	99.21741502	0.2464762046	0.5361087773				5.350071026E-06	0	99.99999465	0	63.38009805	36.61990195				-724.2163158	0.9272565678	-12851.2018305869	
724.1363158	92	2	6	1	0.9272503447	99.2180809	0.2462773508	0.5356417497				5.339002418E-06	0	99.99999466	0	63.38009805	36.61990195				-724.1363158	0.9272503447	-12859.4648111755	
724.0563158	92	2	6	1	0.9272441256	99.21874636	0.2460786172	0.5351750252				5.327954241E-06	0	99.99999467	0	63.38009805	36.61990195				-724.0563158	0.9272441256	-12867.8420467416	
723.9763158	92	2	6	1	0.9272379106	99.21941139	0.2458800037	0.5347086036				5.316926462E-06	0	99.99999468	0	63.38009805	36.61990195				-723.9763158	0.9272379106	-12876.3336931682	
723.8963158	92	2	6	1	0.9272316997	99.220076	0.2456815103	0.5342424848				5.305919048E-06	0	99.99999469	0	63.38009805	36.61990195				-723.8963158	0.9272316997	-12884.6287667414	
723.8163158	92	2	6	1	0.9272254927	99.22074019	0.2454831369	0.5337766688				5.294931965E-06	0	99.99999471	0	63.38009805	36.61990195				-723.8163158	0.9272254927	-12892.9350703193	
723.7363158	92	2	6	1	0.9272192898	99.22140396	0.2452848836	0.5333111553				5.283965182E-06	0	99.99999472	0	63.38009805	36.61990195				-723.7363158	0.9272192898	-12901.355713654	
723.6563158	92	2	6	1	0.9272130909	99.22206731	0.2450867502	0.5328459443				5.273018666E-06	0	99.99999473	0	63.38009805	36.61990195				-723.6563158	0.9272130909	-12909.787635598	
723.5763158	92	2	6	1	0.9272068961	99.22273023	0.2448887367	0.5323810356				5.262092383E-06	0	99.99999474	0	63.38009805	36.61990195				-723.5763158	0.9272068961	-12918.230313865	
723.4963158	92	2	6	1	0.9272007053	99.22339273	0.2446908431	0.5319164292				5.251186303E-06	0	99.99999475	0	63.38009805	36.61990195				-723.4963158	0.9272007053	-12926.5797424333	
723.4163158	92	2	6	1	0.9271945185	99.22405481	0.2444930693	0.5314521249				5.240300391E-06	0	99.99999476	0	63.38009805	36.61990195				-723.4163158	0.9271945185	-12934.9399708352	
723.3363158	92	2	6	1	0.9271883357	99.22471646	0.2442954152	0.5309881226				5.229434615E-06	0	99.99999477	0	63.38009805	36.61990195				-723.3363158	0.9271883357	-12943.4158639221	
723.2563158	92	2	6	1	0.927182157	99.2253777	0.2440978809	0.5305244222				5.218588944E-06	0	99.99999478	0	63.38009805	36.61990195				-723.2563158	0.927182157	-12951.7976194965	
723.1763158	92	2	6	1	0.9271759822	99.22603851	0.2439004663	0.5300610236				5.207763344E-06	0	99.99999479	0	63.38009805	36.61990195				-723.1763158	0.9271759822	-12960.1907816308	
723.0963158	92	2	6	1	0.9271698115	99.2266989	0.2437031713	0.5295979266				5.196957784E-06	0	99.9999948	0	63.38009805	36.61990195				-723.0963158	0.9271698115	-12968.6995345881	
723.0163158	92	2	6	1	0.9271636448	99.22735887	0.2435059959	0.5291351311				5.18617223E-06	0	99.99999481	0	63.38009805	36.61990195				-723.0163158	0.9271636448	-12977.2197438156	
722.9363158	92	2	6	1	0.9271574822	99.22801842	0.2433089401	0.5286726371				5.175406651E-06	0	99.99999482	0	63.38009805	36.61990195				-722.9363158	0.9271574822	-12985.645350691	
722.8563158	92	2	6	1	0.9271513235	99.22867755	0.2431120037	0.5282104444				5.164661014E-06	0	99.99999484	0	63.38009805	36.61990195				-722.8563158	0.9271513235	-12993.9767868888	
722.7763158	92	2	6	1	0.9271451688	99.22933626	0.2429151868	0.5277485528				5.153935288E-06	0	99.99999485	0	63.38009805	36.61990195				-722.7763158	0.9271451688	-13002.5302532593	
722.6963158	92	2	6	1	0.9271390182	99.22999455	0.2427184893	0.5272869624				5.143229439E-06	0	99.99999486	0	63.38009805	36.61990195				-722.6963158	0.9271390182	-13011.0947092227	
722.6163158	92	2	6	1	0.9271328716	99.23065242	0.2425219111	0.5268256728				5.132543437E-06	0	99.99999487	0	63.38009805	36.61990195				-722.6163158	0.9271328716	-13019.458571909	
722.5363158	92	2	6	1	0.9271267289	99.23130986	0.2423254523	0.5263646841				5.121877248E-06	0	99.99999488	0	63.38009805	36.61990195				-722.5363158	0.9271267289	-13027.9396858934	
722.4563158	92	2	6	1	0.9271205903	99.23196689	0.2421291127	0.5259039961				5.111230841E-06	0	99.99999489	0	63.38009805	36.61990195				-722.4563158	0.9271205903	-13036.5376584091	
722.3763158	92	2	6	1	0.9271144557	99.2326235	0.2419328924	0.5254436087				5.100604184E-06	0	99.9999949	0	63.38009805	36.61990195				-722.3763158	0.9271144557	-13045.0407684742	
