T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
883.0912458	90	6	4	0.02716091905	0.02725567016	98.14763218	1.519195866	0.3331719509	89.7717223	6.125542571	4.102735129							0	0	0	-883.0912458	0.02725567016	39.0285870877885	
883.0112458	90	6	4	0.02920012782	0.02930194653	98.14553374	1.52080468	0.3336615836	89.75412881	6.13520441	4.110666775							0	0	0	-883.0112458	0.02930194653	39.1625855921711	
882.9312458	90	6	4	0.03123237058	0.03134122621	98.14343773	1.522411207	0.3341510639	89.73653051	6.14486696	4.118602532							0	0	0	-882.9312458	0.03134122621	39.296856684883	
882.8512458	90	6	4	0.03325768075	0.03337354282	98.14134416	1.524015448	0.3346403914	89.71892738	6.154530224	4.126542399							0	0	0	-882.8512458	0.03337354282	39.4314004740884	
882.7712458	90	6	4	0.03527609156	0.03539892975	98.13925303	1.525617405	0.3351295661	89.70131942	6.164194207	4.134486371							0	0	0	-882.7712458	0.03539892975	39.5662173856127	
882.6912458	90	6	4	0.03728763605	0.03741742018	98.13716433	1.52721708	0.3356185877	89.68370664	6.173858914	4.142434447							0	0	0	-882.6912458	0.03741742018	39.7013076873617	
882.6112458	90	6	4	0.03929234702	0.03942904708	98.13507807	1.528814474	0.3361074559	89.66608902	6.183524352	4.150386624							0	0	0	-882.6112458	0.03942904708	39.8366713806878	
882.5312458	90	6	4	0.04129025707	0.04143384324	98.13299424	1.53040959	0.3365961707	89.64846658	6.193190523	4.158342898							0	0	0	-882.5312458	0.04143384324	39.9723088988473	
882.4512458	90	6	4	0.04328139862	0.0434318412	98.13091284	1.532002429	0.3370847317	89.6308393	6.202857433	4.166303266							0	0	0	-882.4512458	0.0434318412	40.1082207032089	
882.3712458	90	6	4	0.04526580386	0.04542307332	98.12883387	1.533592993	0.3375731388	89.61320719	6.212525088	4.174267726							0	0	0	-882.3712458	0.04542307332	40.2444066913308	
882.2912458	90	6	4	0.04724350479	0.04740757177	98.12675732	1.535181284	0.3380613917	89.59557023	6.222193492	4.182236275							0	0	0	-882.2912458	0.04740757177	40.3808672949555	
882.2112458	90	6	4	0.04921453322	0.04938536849	98.12468321	1.536767302	0.3385494902	89.57792844	6.231862651	4.19020891							0	0	0	-882.2112458	0.04938536849	40.5176027710144	
882.1312458	90	6	4	0.05117892073	0.05135649525	98.12261151	1.538351051	0.3390374342	89.5602818	6.241532568	4.198185628							0	0	0	-882.1312458	0.05135649525	40.6546134170172	
882.0512458	90	6	4	0.05313669874	0.05332098359	98.12054224	1.539932532	0.3395252234	89.54263032	6.251203249	4.206166427							0	0	0	-882.0512458	0.05332098359	40.791899345844	
881.9712458	90	6	4	0.05508789845	0.0552788649	98.1184754	1.541511746	0.3400128576	89.524974	6.2608747	4.214151302							0	0	0	-881.9712458	0.0552788649	40.9294609208613	
881.8912458	90	6	4	0.05703255089	0.05723017032	98.11641097	1.543088695	0.3405003365	89.50731282	6.270546924	4.222140252							0	0	0	-881.8912458	0.05723017032	41.0672985260307	
881.8112458	90	6	4	0.05897068687	0.05917493084	98.11434896	1.544663382	0.34098766	89.4896468	6.280219928	4.230133273							0	0	0	-881.8112458	0.05917493084	41.205412060819	
881.7312458	90	6	4	0.06090233702	0.06111317725	98.11228936	1.546235807	0.3414748279	89.47197592	6.289893715	4.238130362							0	0	0	-881.7312458	0.06111317725	41.3438020850045	
881.6512458	90	6	4	0.0628275318	0.06304494013	98.11023219	1.547805973	0.3419618399	89.45430019	6.299568291	4.246131517							0	0	0	-881.6512458	0.06304494013	41.4824688719574	
881.5712458	90	6	4	0.06474630146	0.06497024989	98.10817742	1.549373881	0.3424486958	89.4366196	6.309243662	4.254136735							0	0	0	-881.5712458	0.06497024989	41.6214126241125	
881.4912458	90	6	4	0.06665867607	0.06688913674	98.10612507	1.550939534	0.3429353954	89.41893416	6.318919831	4.262146012							0	0	0	-881.4912458	0.06688913674	41.7606334597954	
881.4112458	90	6	4	0.06856468551	0.06880163073	98.10407513	1.552502932	0.3434219386	89.40124385	6.328596803	4.270159346							0	0	0	-881.4112458	0.06880163073	41.9001317517931	
881.3312458	90	6	4	0.07046435949	0.07070776169	98.1020276	1.554064078	0.3439083249	89.38354868	6.338274585	4.278176734							0	0	0	-881.3312458	0.07070776169	42.0399077875632	
881.2512458	90	6	4	0.07235772753	0.0726075593	98.09998247	1.555622973	0.3443945544	89.36584865	6.34795318	4.286198173							0	0	0	-881.2512458	0.0726075593	42.1799617850385	
881.1712458	90	6	4	0.07424481896	0.07450105303	98.09793975	1.557179619	0.3448806266	89.34814375	6.357632594	4.294223659							0	0	0	-881.1712458	0.07450105303	42.3202939832999	
881.0912458	90	6	4	0.07612566295	0.0763882722	98.09589944	1.558734018	0.3453665415	89.33043398	6.367312831	4.302253191							0	0	0	-881.0912458	0.0763882722	42.460904774701	
881.0112458	90	6	4	0.07800028848	0.07826924591	98.09386153	1.560286172	0.3458522988	89.31271934	6.376993897	4.310286764							0	0	0	-881.0112458	0.07826924591	42.6017943472316	
880.9312458	90	6	4	0.07986872436	0.08014400313	98.09182602	1.561836082	0.3463378983	89.29499983	6.386675797	4.318324376							0	0	0	-880.9312458	0.08014400313	42.7429628167111	
880.8512458	90	6	4	0.08173099921	0.08201257262	98.08979291	1.56338375	0.3468233398	89.27727544	6.396358535	4.326366025							0	0	0	-880.8512458	0.08201257262	42.8844106610556	
880.7712458	90	6	4	0.0835871415	0.08387498298	98.0877622	1.564929179	0.347308623	89.25954618	6.406042117	4.334411706							0	0	0	-880.7712458	0.08387498298	43.0261379365384	
880.6912458	90	6	4	0.08543717951	0.08573126264	98.08573388	1.566472369	0.3477937477	89.24181204	6.415726547	4.342461418							0	0	0	-880.6912458	0.08573126264	43.168145192408	
880.6112458	90	6	4	0.08728114135	0.08758143983	98.08370796	1.568013323	0.3482787137	89.22407301	6.42541183	4.350515157							0	0	0	-880.6112458	0.08758143983	43.3104324215296	
880.5312458	90	6	4	0.08911905497	0.08942554266	98.08168444	1.569552042	0.3487635208	89.20632911	6.435097972	4.358572919							0	0	0	-880.5312458	0.08942554266	43.4530000090043	
880.4512458	90	6	4	0.09095094814	0.09126359901	98.0796633	1.571088528	0.3492481688	89.18858032	6.444784977	4.366634703							0	0	0	-880.4512458	0.09126359901	43.5958482372444	
880.3712458	90	6	4	0.09277684847	0.09309563665	98.07764456	1.572622783	0.3497326574	89.17082664	6.45447285	4.374700505							0	0	0	-880.3712458	0.09309563665	43.7389771977624	
880.2912458	90	6	4	0.0945967834	0.09492168314	98.0756282	1.574154809	0.3502169864	89.15306808	6.464161597	4.382770323							0	0	0	-880.2912458	0.09492168314	43.8823873555639	
880.2112458	90	6	4	0.09641078021	0.0967417659	98.07361424	1.575684607	0.3507011557	89.13530463	6.473851222	4.390844152							0	0	0	-880.2112458	0.0967417659	44.0260789788085	
880.1312458	90	6	4	0.09821886601	0.09855591216	98.07160266	1.57721218	0.3511851649	89.11753628	6.48354173	4.398921991							0	0	0	-880.1312458	0.09855591216	44.170052480732	
880.0512458	90	6	4	0.1000210678	0.100364149	98.06959346	1.578737528	0.3516690139	89.09976304	6.493233126	4.407003836							0	0	0	-880.0512458	0.100364149	44.3143072032066	
879.9712458	90	6	4	0.1018174122	0.1021665034	98.06758664	1.580260655	0.3521527024	89.0819849	6.502925415	4.415089684							0	0	0	-879.9712458	0.1021665034	44.4588448648435	
879.8912458	90	6	4	0.1036079261	0.103963002	98.06558221	1.581781561	0.3526362302	89.06420187	6.512618602	4.423179532							0	0	0	-879.8912458	0.103963002	44.6036639595535	
879.8112458	90	6	4	0.1053926357	0.1057536716	98.06358015	1.583300248	0.3531195971	89.04641393	6.522312692	4.431273377							0	0	0	-879.8112458	0.1057536716	44.7487663214961	
879.7312458	90	6	4	0.1071715676	0.1075385384	98.06158048	1.584816719	0.3536028029	89.02862109	6.53200769	4.439371217							0	0	0	-879.7312458	0.1075385384	44.894153224382	
879.6512458	90	6	4	0.1089447477	0.1093176288	98.05958318	1.586330974	0.3540858473	89.01082335	6.541703601	4.447473047							0	0	0	-879.6512458	0.1093176288	45.039821025087	
879.5712458	90	6	4	0.1107122021	0.111090969	98.05758825	1.587843017	0.3545687302	88.9930207	6.55140043	4.455578866							0	0	0	-879.5712458	0.111090969	45.1857723641134	
879.4912458	90	6	4	0.1124739567	0.1128585849	98.0555957	1.589352848	0.3550514512	88.97521315	6.561098181	4.46368867							0	0	0	-879.4912458	0.1128585849	45.3320086645977	
879.4112458	90	6	4	0.1142300371	0.1146205023	98.05360552	1.59086047	0.3555340102	88.95740068	6.570796861	4.471802456							0	0	0	-879.4112458	0.1146205023	45.478528840582	
879.3312458	90	6	4	0.1159804689	0.1163767469	98.05161771	1.592365883	0.3560164069	88.93958331	6.580496473	4.47992022							0	0	0	-879.3312458	0.1163767469	45.6253331099969	
879.2512458	90	6	4	0.1177252775	0.1181273442	98.04963227	1.593869091	0.3564986412	88.92176102	6.590197022	4.488041961							0	0	0	-879.2512458	0.1181273442	45.7724230199804	
879.1712458	90	6	4	0.1194644882	0.1198723195	98.04764919	1.595370095	0.3569807127	88.90393381	6.599898515	4.496167675							0	0	0	-879.1712458	0.1198723195	45.9197962010253	
879.0912458	90	6	4	0.1211981259	0.1216116982	98.04566848	1.596868896	0.3574626213	88.88610169	6.609600954	4.504297359							0	0	0	-879.0912458	0.1216116982	46.0674543008498	
879.0112458	90	6	4	0.1229262157	0.1233455052	98.04369014	1.598365497	0.3579443668	88.86826464	6.619304347	4.512431009							0	0	0	-879.0112458	0.1233455052	46.2153989294242	
878.9312458	90	6	4	0.1246487824	0.1250737655	98.04171415	1.599859899	0.3584259488	88.85042268	6.629008696	4.520568623							0	0	0	-878.9312458	0.1250737655	46.3636291598107	
878.8512458	90	6	4	0.1263658506	0.1267965038	98.03974053	1.601352104	0.3589073672	88.83257579	6.638714009	4.528710199							0	0	0	-878.8512458	0.1267965038	46.5121453547116	
878.7712458	90	6	4	0.1280774448	0.1285137448	98.03776926	1.602842114	0.3593886218	88.81472398	6.648420288	4.536855731							0	0	0	-878.7712458	0.1285137448	46.6609465910284	
878.6912458	90	6	4	0.1297835894	0.130225513	98.03580036	1.604329931	0.3598697124	88.79686724	6.65812754	4.545005219							0	0	0	-878.6912458	0.130225513	46.8100346658189	
878.6112458	90	6	4	0.1314843086	0.1319318327	98.0338338	1.605815556	0.3603506386	88.77900557	6.667835769	4.553158658							0	0	0	-878.6112458	0.1319318327	46.9594100574022	
878.5312458	90	6	4	0.1331796266	0.1336327281	98.03186961	1.607298992	0.3608314003	88.76113897	6.67754498	4.561316045							0	0	0	-878.5312458	0.1336327281	47.1090718999519	
878.4512458	90	6	4	0.1348695672	0.1353282233	98.02990776	1.60878024	0.3613119972	88.74326744	6.687255178	4.569477378							0	0	0	-878.4512458	0.1353282233	47.2590207323141	
878.3712458	90	6	4	0.1365541542	0.1370183422	98.02794827	1.610259302	0.3617924291	88.72539098	6.696966369	4.577642654							0	0	0	-878.3712458	0.1370183422	47.4092585248448	
878.2912458	90	6	4	0.1382334114	0.1387031085	98.02599112	1.61173618	0.3622726959	88.70750958	6.706678556	4.585811869							0	0	0	-878.2912458	0.1387031085	47.5597830518249	
878.2112458	90	6	4	0.1399073622	0.140382546	98.02403633	1.613210875	0.3627527971	88.68962324	6.716391745	4.59398502							0	0	0	-878.2112458	0.140382546	47.7105949700946	
878.1312458	90	6	4	0.1415760301	0.1420566781	98.02208388	1.61468339	0.3632327327	88.67173196	6.726105941	4.602162104							0	0	0	-878.1312458	0.1420566781	47.8616963251351	
878.0512458	90	6	4	0.1432394383	0.1437255282	98.02013377	1.616153726	0.3637125024	88.65383573	6.735821149	4.610343118							0	0	0	-878.0512458	0.1437255282	48.0130864091741	
877.9712458	90	6	4	0.1448976099	0.1453891195	98.01818601	1.617621886	0.364192106	88.63593457	6.745537374	4.618528059							0	0	0	-877.9712458	0.1453891195	48.164764481339	
877.8912458	90	6	4	0.1465505679	0.1470474752	98.01624059	1.61908787	0.3646715431	88.61802846	6.75525462	4.626716924							0	0	0	-877.8912458	0.1470474752	48.3167313084724	
877.8112458	90	6	4	0.1481983352	0.1487006182	98.01429751	1.620551681	0.3651508137	88.6001174	6.764972893	4.63490971							0	0	0	-877.8112458	0.1487006182	48.4689876429888	
877.7312458	90	6	4	0.1498409346	0.1503485714	98.01235676	1.622013321	0.3656299175	88.58220139	6.774692197	4.643106414							0	0	0	-877.7312458	0.1503485714	48.6215343336324	
877.6512458	90	6	4	0.1514783885	0.1519913574	98.01041835	1.623472791	0.3661088541	88.56428043	6.784412538	4.651307032							0	0	0	-877.6512458	0.1519913574	48.7743722155893	
877.5712458	90	6	4	0.1531107195	0.1536289988	98.00848228	1.624930094	0.3665876235	88.54635452	6.79413392	4.659511562							0	0	0	-877.5712458	0.1536289988	48.9274992115872	
877.4912458	90	6	4	0.1547379499	0.1552615181	98.00654854	1.626385231	0.3670662254	88.52842365	6.803856349	4.667720001							0	0	0	-877.4912458	0.1552615181	49.0809162240506	
877.4112458	90	6	4	0.1563601019	0.1568889376	98.00461714	1.627838203	0.3675446595	88.51048783	6.813579829	4.675932344							0	0	0	-877.4112458	0.1568889376	49.2346241804231	
877.3312458	90	6	4	0.1579771977	0.1585112795	98.00268806	1.629289014	0.3680229256	88.49254705	6.823304364	4.68414859							0	0	0	-877.3312458	0.1585112795	49.3886225378558	
877.2512458	90	6	4	0.1595892591	0.1601285659	98.00076131	1.630737664	0.3685010234	88.4746013	6.833029961	4.692368735							0	0	0	-877.2512458	0.1601285659	49.5429123044099	
877.1712458	90	6	4	0.161196308	0.1617408187	97.99883689	1.632184156	0.3689789528	88.4566506	6.842756624	4.700592776							0	0	0	-877.1712458	0.1617408187	49.6974945151144	
877.0912458	90	6	4	0.1627983662	0.1633480597	97.9969148	1.633628491	0.3694567135	88.43869493	6.852484358	4.70882071							0	0	0	-877.0912458	0.1633480597	49.8523687083394	
877.0112458	90	6	4	0.1643954551	0.1649503106	97.99499502	1.635070671	0.3699343053	88.4207343	6.862213168	4.717052534							0	0	0	-877.0112458	0.1649503106	50.0075344313979	
876.9312458	90	6	4	0.1659875964	0.166547593	97.99307757	1.636510699	0.3704117279	88.4027687	6.871943058	4.725288244							0	0	0	-876.9312458	0.166547593	50.1629928235784	
876.8512458	90	6	4	0.1675748112	0.1681399283	97.99116244	1.637948575	0.3708889811	88.38479813	6.881674035	4.733527838							0	0	0	-876.8512458	0.1681399283	50.3187434614743	
876.7712458	90	6	4	0.1691571209	0.1697273379	97.98924963	1.639384302	0.3713660646	88.36682259	6.891406101	4.741771313							0	0	0	-876.7712458	0.1697273379	50.4747875732954	
876.6912458	90	6	4	0.1707345465	0.1713098429	97.98733914	1.640817882	0.3718429783	88.34884207	6.901139263	4.750018664							0	0	0	-876.6912458	0.1713098429	50.6311247669957	
876.6112458	90	6	4	0.1723071091	0.1728874645	97.98543096	1.642249316	0.3723197219	88.33085658	6.910873526	4.75826989							0	0	0	-876.6112458	0.1728874645	50.787754740914	
876.5312458	90	6	4	0.1738748295	0.1744602236	97.9835251	1.643678606	0.3727962951	88.31286612	6.920608894	4.766524987							0	0	0	-876.5312458	0.1744602236	50.9446787582306	
876.4512458	90	6	4	0.1754377284	0.1760281411	97.98162155	1.645105755	0.3732726977	88.29487068	6.930345372	4.774783951							0	0	0	-876.4512458	0.1760281411	51.1018965524735	
876.3712458	90	6	4	0.1769958265	0.1775912377	97.97972031	1.646530764	0.3737489295	88.27687025	6.940082965	4.783046781							0	0	0	-876.3712458	0.1775912377	51.2594094825742	
876.2912458	90	6	4	0.1785491443	0.179149534	97.97782138	1.647953634	0.3742249903	88.25886485	6.949821678	4.791313472							0	0	0	-876.2912458	0.179149534	51.4172173191184	
876.2112458	90	6	4	0.1800977021	0.1807030505	97.97592475	1.649374368	0.3747008798	88.24085446	6.959561516	4.799584021							0	0	0	-876.2112458	0.1807030505	51.5753181745686	
876.1312458	90	6	4	0.1816415204	0.1822518077	97.97403043	1.650792968	0.3751765977	88.22283909	6.969302483	4.807858426							0	0	0	-876.1312458	0.1822518077	51.7337152044769	
876.0512458	90	6	4	0.1831806193	0.1837958257	97.97213842	1.652209435	0.3756521439	88.20481873	6.979044586	4.816136683							0	0	0	-876.0512458	0.1837958257	51.8924081932057	
875.9712458	90	6	4	0.1847150188	0.1853351248	97.97024871	1.653623772	0.376127518	88.18679338	6.988787828	4.824418789							0	0	0	-875.9712458	0.1853351248	52.0513953606856	
875.8912458	90	6	4	0.1862447389	0.186869725	97.9683613	1.65503598	0.37660272	88.16876305	6.998532214	4.832704741							0	0	0	-875.8912458	0.186869725	52.2106799410295	
875.8112458	90	6	4	0.1877697994	0.1883996462	97.96647619	1.656446061	0.3770777494	88.15072771	7.00827775	4.840994535							0	0	0	-875.8112458	0.1883996462	52.3702618606546	
875.7312458	90	6	4	0.1892902201	0.1899249082	97.96459338	1.657854016	0.3775526061	88.13268739	7.01802444	4.849288169							0	0	0	-875.7312458	0.1899249082	52.5301375934315	
875.6512458	90	6	4	0.1908060206	0.1914455309	97.96271286	1.659259849	0.3780272898	88.11464207	7.027772289	4.85758564							0	0	0	-875.6512458	0.1914455309	52.6903105717724	
875.5712458	90	6	4	0.1923172203	0.1929615337	97.96083464	1.66066356	0.3785018004	88.09659175	7.037521302	4.865886944							0	0	0	-875.5712458	0.1929615337	52.8507806922134	
875.4912458	90	6	4	0.1938238388	0.1944729363	97.95895871	1.662065152	0.3789761375	88.07853644	7.047271484	4.874192077							0	0	0	-875.4912458	0.1944729363	53.0115480392862	
875.4112458	90	6	4	0.1953258953	0.1959797579	97.95708507	1.663464626	0.3794503009	88.06047612	7.05702284	4.882501038							0	0	0	-875.4112458	0.1959797579	53.1726143250834	
875.3312458	90	6	4	0.196823409	0.1974820179	97.95521373	1.664861984	0.3799242904	88.0424108	7.066775374	4.890813822							0	0	0	-875.3312458	0.1974820179	53.3339778971269	
875.2512458	90	6	4	0.198316399	0.1989797354	97.95334467	1.666257228	0.3803981057	88.02434048	7.076529092	4.899130427							0	0	0	-875.2512458	0.1989797354	53.4956387729017	
875.1712458	90	6	4	0.1998048842	0.2004729296	97.95147789	1.667650361	0.3808717466	88.00626515	7.086283999	4.90745085							0	0	0	-875.1712458	0.2004729296	53.6575988874168	
875.0912458	90	6	4	0.2012888836	0.2019616193	97.9496134	1.669041383	0.3813452129	87.98818482	7.096040098	4.915775086							0	0	0	-875.0912458	0.2019616193	53.8198583116788	
875.0112458	90	6	4	0.2027684159	0.2034458235	97.9477512	1.670430297	0.3818185042	87.97009947	7.105797396	4.924103134							0	0	0	-875.0112458	0.2034458235	53.9824154372202	
874.9312458	90	6	4	0.2042434998	0.2049255609	97.94589128	1.671817104	0.3822916205	87.95200911	7.115555896	4.932434989							0	0	0	-874.9312458	0.2049255609	54.1452722120741	
874.8512458	90	6	4	0.2057141539	0.2064008502	97.94403363	1.673201807	0.3827645614	87.93391375	7.125315605	4.940770649							0	0	0	-874.8512458	0.2064008502	54.308427008718	
874.7712458	90	6	4	0.2071803966	0.20787171	97.94217827	1.674584408	0.3832373266	87.91581336	7.135076526	4.949110111							0	0	0	-874.7712458	0.20787171	54.4718837539676	
874.6912458	90	6	4	0.2086422463	0.2093381586	97.94032518	1.675964907	0.3837099161	87.89770797	7.144838664	4.957453371							0	0	0	-874.6912458	0.2093381586	54.6356408135909	
874.6112458	90	6	4	0.2100997213	0.2108002145	97.93847436	1.677343308	0.3841823294	87.87959755	7.154602025	4.965800426							0	0	0	-874.6112458	0.2108002145	54.799696645261	
874.5312458	90	6	4	0.2115528397	0.2122578959	97.93662582	1.678719612	0.3846545663	87.86148211	7.164366613	4.974151273							0	0	0	-874.5312458	0.2122578959	54.9640533741537	
874.4512458	90	6	4	0.2130016197	0.213711221	97.93477955	1.680093821	0.3851266267	87.84336166	7.174132434	4.982505908							0	0	0	-874.4512458	0.213711221	55.1287113536019	
874.3712458	90	6	4	0.2144460791	0.2151602078	97.93293555	1.681465936	0.3855985103	87.82523618	7.183899491	4.990864329							0	0	0	-874.3712458	0.2151602078	55.2936728407524	
874.2912458	90	6	4	0.2158862359	0.2166048742	97.93109382	1.68283596	0.3860702167	87.80710568	7.19366779	4.999226533							0	0	0	-874.2912458	0.2166048742	55.4589324533925	
874.2112458	90	6	4	0.2173221079	0.2180452383	97.92925436	1.684203895	0.3865417459	87.78897015	7.203437335	5.007592515							0	0	0	-874.2112458	0.2180452383	55.6244944950758	
874.1312458	90	6	4	0.2187537126	0.2194813176	97.92741716	1.685569742	0.3870130975	87.77082959	7.213208132	5.015962274							0	0	0	-874.1312458	0.2194813176	55.7903592922009	
874.0512458	90	6	4	0.2201810678	0.22091313	97.92558223	1.686933503	0.3874842713	87.75268401	7.222980186	5.024335805							0	0	0	-874.0512458	0.22091313	55.9565254620538	
873.9712458	90	6	4	0.2216041909	0.2223406929	97.92374955	1.688295181	0.387955267	87.73453339	7.2327535	5.032713106							0	0	0	-873.9712458	0.2223406929	56.1229953575006	
873.8912458	90	6	4	0.2230230993	0.2237640239	97.92191914	1.689654776	0.3884260845	87.71637775	7.242528081	5.041094173							0	0	0	-873.8912458	0.2237640239	56.2897675868174	
873.8112458	90	6	4	0.2244378103	0.2251831403	97.92009098	1.691012292	0.3888967234	87.69821707	7.252303932	5.049479003							0	0	0	-873.8112458	0.2251831403	56.4568446331298	
873.7312458	90	6	4	0.2258483411	0.2265980594	97.91826509	1.692367729	0.3893671835	87.68005135	7.262081058	5.057867593							0	0	0	-873.7312458	0.2265980594	56.6242230811967	
873.6512458	90	6	4	0.2272547089	0.2280087985	97.91644144	1.693721091	0.3898374646	87.66188059	7.271859466	5.06625994							0	0	0	-873.6512458	0.2280087985	56.7919055359485	
873.5712458	90	6	4	0.2286569306	0.2294153746	97.91462006	1.695072377	0.3903075664	87.6437048	7.281639158	5.07465604							0	0	0	-873.5712458	0.2294153746	56.9598925715489	
873.4912458	90	6	4	0.2300550233	0.2308178048	97.91280092	1.696421592	0.3907774887	87.62552397	7.29142014	5.08305589							0	0	0	-873.4912458	0.2308178048	57.128182838631	
873.4112458	90	6	4	0.2314490037	0.232216106	97.91098403	1.697768736	0.3912472312	87.60733809	7.301202417	5.091459488							0	0	0	-873.4112458	0.232216106	57.2967769652792	
873.3312458	90	6	4	0.2328388886	0.2336102951	97.9091694	1.699113811	0.3917167937	87.58914718	7.310985994	5.099866829							0	0	0	-873.3312458	0.2336102951	57.4656777380311	
873.2512458	90	6	4	0.2342246948	0.2350003887	97.90735701	1.700456819	0.3921861759	87.57095121	7.320770876	5.108277911							0	0	0	-873.2512458	0.2350003887	57.6348837774742	
873.1712458	90	6	4	0.2356064386	0.2363864036	97.90554686	1.701797762	0.3926553776	87.5527502	7.330557066	5.11669273							0	0	0	-873.1712458	0.2363864036	57.804393812224	
873.0912458	90	6	4	0.2369841368	0.2377683563	97.90373896	1.703136643	0.3931243986	87.53454415	7.340344571	5.125111283							0	0	0	-873.0912458	0.2377683563	57.9742127747929	
873.0112458	90	6	4	0.2383578056	0.2391462632	97.9019333	1.704473462	0.3935932385	87.51633304	7.350133394	5.133533567							0	0	0	-873.0112458	0.2391462632	58.144335154779	
872.9312458	90	6	4	0.2397274614	0.2405201409	97.90012988	1.705808222	0.3940618972	87.49811688	7.359923542	5.141959579							0	0	0	-872.9312458	0.2405201409	58.3147618179614	
872.8512458	90	6	4	0.2410931204	0.2418900056	97.8983287	1.707140925	0.3945303744	87.47989567	7.369715017	5.150389315							0	0	0	-872.8512458	0.2418900056	58.4854978195826	
872.7712458	90	6	4	0.2424547988	0.2432558735	97.89652976	1.708471572	0.3949986699	87.4616694	7.379507826	5.158822772							0	0	0	-872.7712458	0.2432558735	58.6565398005619	
872.6912458	90	6	4	0.2438125125	0.2446177608	97.89473305	1.709800166	0.3954667833	87.44343808	7.389301973	5.167259948							0	0	0	-872.6912458	0.2446177608	58.8278886918544	
