T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI				
912.3977036	96	2	2	0	0	99.22347525	0.5735388026	0.2029859515	96	2	2	0.001933809103	-0.000855712611	-0.001078096492	-912.3977036	0	16.6702654953703	
912.3777036	96	2	2	0.001197697996	0.001198732703	99.22285828	0.5739515219	0.2031901937	95.99613233	2.001711386	2.002156287	0	0	0	-912.3777036	0.001198732703	16.6983077485714	
912.3577036	96	2	2	0.002393388906	0.00239545569	99.22224151	0.5743640427	0.2033944438	95.99226454	2.003422556	2.004312901	0	0	0	-912.3577036	0.00239545569	16.7271018723374	
912.3177036	96	2	2	0.004778449628	0.004782572427	99.22100853	0.5751884847	0.2038029805	95.98452852	2.006844244	2.008627236	0	0	0	-912.3177036	0.004782572427	16.7966810994719	
912.2377036	96	2	2	0.009514769191	0.009522964257	99.21854525	0.576834377	0.204620374	95.96905515	2.013683085	2.01726176	0	0	0	-912.2377036	0.009522964257	16.9408087236817	
912.0777036	96	2	2	0.01888075823	0.0188969641	99.21362811	0.5801160167	0.2062558776	95.938102	2.027348492	2.034549505	0	0	0	-912.0777036	0.0188969641	17.2054300363588	
911.7577036	96	2	2	0.03717926804	0.03721096076	99.20383222	0.5866376739	0.2095301013	95.87617078	2.054626714	2.069202503	0	0	0	-911.7577036	0.03721096076	17.7548631327116	
911.1177036	96	2	2	0.07213568522	0.07219633835	99.18439262	0.5995163541	0.2160910286	95.75220889	2.108977581	2.138813534	0	0	0	-911.1177036	0.07219633835	18.8948500738278	
909.8377036	96	2	2	0.1360995772	0.1362109523	99.14611286	0.624626028	0.2292611131	95.50388891	2.216882955	2.279228132	0	0	0	-909.8377036	0.1362109523	21.3467049983573	
907.2777036	96	2	2	0.244343257	0.2445329133	99.07187268	0.6723497412	0.2557775748	95.00567478	2.429742878	2.564582341	0	0	0	-907.2777036	0.2445329133	26.652638634553	
904.7177036	96	2	2	0.3322469721	0.3324920341	99.00057688	0.7169259543	0.2824971687	94.50537812	2.639113825	2.855508054	0	0	0	-904.7177036	0.3324920341	32.4617489220654	
902.1577036	96	2	2	0.4048628754	0.4051472071	98.93205106	0.7585676032	0.3093813413	94.00301023	2.845526719	3.151463052	0	0	0	-902.1577036	0.4051472071	38.9428540044291	
899.5977036	96	2	2	0.465715287	0.4660273388	98.86612633	0.7974821041	0.3363915666	93.49857044	3.049504888	3.451924672	0	0	0	-899.5977036	0.4660273388	46.1211113688381	
897.0377036	96	2	2	0.5173354471	0.5176668658	98.80264148	0.833868769	0.3634897551	92.99204605	3.251558183	3.756395764	0	0	0	-897.0377036	0.5176668658	54.021508844826	
894.4777036	96	2	2	0.5615871566	0.5619318591	98.74144418	0.8679172292	0.3906385941	92.4834108	3.452179824	4.064409378	0	0	0	-894.4777036	0.5619318591	62.6685887610843	
891.9177036	96	2	2	0.5998721844	0.6002257249	98.68239188	0.8998063391	0.4178017777	91.97262419	3.651844115	4.375531697	0	0	0	-891.9177036	0.6002257249	72.0864474347775	
889.3577036	96	2	2	0.6332642418	0.6336233692	98.62535229	0.9297035519	0.4449441588	91.45963117	3.851005132	4.689363693	0	0	0	-889.3577036	0.6336233692	82.2988135414329	
886.7977036	96	2	2	0.6625989351	0.6629612784	98.57020348	0.9577646768	0.4720318387	90.94436207	4.050096195	5.005541732	0	0	0	-886.7977036	0.6629612784	93.3291888013625	
884.2377036	96	2	2	0.6885357059	0.6888995472	98.51683386	0.9841339331	0.4990322082	90.42673271	4.249529931	5.323737362	0	0	0	-884.2377036	0.6888995472	105.201044843886	
881.6777036	96	2	2	0.7116014385	0.7119655464	98.46514182	1.008944227	0.52591395	89.90664472	4.449698776	5.643656499	0	0	0	-881.6777036	0.7119655464	117.938063426318	
879.1177036	96	2	2	0.7322217681	0.7325852756	98.4150354	1.032317587	0.5526470157	89.38398608	4.650975766	5.965038157	0	0	0	-879.1177036	0.7325852756	131.564416062795	
876.5577036	96	2	2	0.750743956	0.7511062686	98.36643171	1.054365703	0.5792025843	88.8586316	4.853715511	6.287652884	0	0	0	-876.5577036	0.7511062686	146.105078169773	
873.9977036	96	2	2	0.7674538639	0.7678145914	98.31925646	1.075190531	0.6055530099	88.33044372	5.058255266	6.611301011	0	0	0	-873.9977036	0.7678145914	161.586168369634	
871.4377036	96	2	2	0.7825887305	0.7829476351	98.27344331	1.094884928	0.6316717645	87.79927319	5.264916012	6.935810801	0	0	0	-871.4377036	0.7829476351	178.035312754096	
868.8777036	96	2	2	0.7963469095	0.7967038666	98.22893333	1.113533295	0.6575333795	87.26495993	5.474003515	7.261036552	0	0	0	-868.8777036	0.7967038666	195.482037123638	
866.3177036	96	2	2	0.8088953778	0.8092503463	98.18567441	1.131212204	0.6831133852	86.72733397	5.685809319	7.586856713	0	0	0	-866.3177036	0.8092503463	213.958141618092	
863.7577036	96	2	2	0.82037559	0.8207285897	98.14362069	1.147991034	0.7083882762	86.18621635	5.900611582	7.913172069	0	0	0	-863.7577036	0.8207285897	233.4981678225	
861.1977036	96	2	2	0.8309080774	0.8312591715	98.10273205	1.163932512	0.7333354384	85.64142017	6.118675914	8.239903916	0	0	0	-861.1977036	0.8312591715	254.139821620768	
858.6377036	96	2	2	0.8405961057	0.8409453878	98.06297358	1.179093289	0.7579331277	85.09275166	6.340255959	8.566992379	0	0	0	-858.6377036	0.8409453878	275.924409043187	
856.0777036	96	2	2	0.8495285987	0.8498761828	98.02431513	1.193524441	0.7821604326	84.54001134	6.5655939	8.894394761	0	0	0	-856.0777036	0.8498761828	298.897332505676	
853.5177036	96	2	2	0.857782497	0.85812851	97.98673081	1.207271944	0.8059972483	83.98299522	6.7949208	9.222083983	0	0	0	-853.5177036	0.85812851	323.10858561744	
