T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
592.779295	99	1	0	1	1	99	1	0										-592.779295	1	NaN	
592.699295	99	1	0	1	1	99	1	0										-592.699295	1	NaN	
592.619295	99	1	0	1	1	99	1	0										-592.619295	1	NaN	
592.539295	99	1	0	1	1	99	1	0										-592.539295	1	NaN	
592.459295	99	1	0	1	1	99	1	0										-592.459295	1	NaN	
592.379295	99	1	0	1	1	99	1	0										-592.379295	1	NaN	
592.299295	99	1	0	1	1	99	1	0										-592.299295	1	NaN	
592.219295	99	1	0	1	1	99	1	0										-592.219295	1	NaN	
592.139295	99	1	0	1	1	99	1	0										-592.139295	1	NaN	
592.059295	99	1	0	1	1	99	1	0										-592.059295	1	NaN	
591.979295	99	1	0	1	1	99	1	0										-591.979295	1	NaN	
591.899295	99	1	0	1	1	99	1	0										-591.899295	1	NaN	
591.819295	99	1	0	1	1	99	1	0										-591.819295	1	NaN	
591.739295	99	1	0	1	1	99	1	0										-591.739295	1	NaN	
591.659295	99	1	0	1	1	99	1	0										-591.659295	1	NaN	
591.579295	99	1	0	1	1	99	1	0										-591.579295	1	NaN	
591.499295	99	1	0	1	1	99	1	0										-591.499295	1	NaN	
591.419295	99	1	0	1	1	99	1	0										-591.419295	1	NaN	
591.339295	99	1	0	1	1	99	1	0										-591.339295	1	NaN	
591.259295	99	1	0	1	1	99	1	0										-591.259295	1	NaN	
591.179295	99	1	0	1	1	99	1	0										-591.179295	1	NaN	
591.099295	99	1	0	1	1	99	1	0										-591.099295	1	NaN	
591.019295	99	1	0	1	1	99	1	0										-591.019295	1	NaN	
590.939295	99	1	0	1	1	99	1	0										-590.939295	1	NaN	
590.859295	99	1	0	1	1	99	1	0										-590.859295	1	NaN	
590.779295	99	1	0	1	1	99	1	0										-590.779295	1	NaN	
590.699295	99	1	0	1	1	99	1	0										-590.699295	1	NaN	
590.619295	99	1	0	1	1	99	1	0										-590.619295	1	NaN	
590.539295	99	1	0	1	1	99	1	0										-590.539295	1	NaN	
590.459295	99	1	0	1	1	99	1	0										-590.459295	1	NaN	
590.379295	99	1	0	1	1	99	1	0										-590.379295	1	NaN	
590.299295	99	1	0	1	1	99	1	0										-590.299295	1	NaN	
590.219295	99	1	0	1	1	99	1	0										-590.219295	1	NaN	
590.139295	99	1	0	1	1	99	1	0										-590.139295	1	NaN	
590.059295	99	1	0	1	1	99	1	0										-590.059295	1	NaN	
589.979295	99	1	0	1	1	99	1	0										-589.979295	1	NaN	
589.899295	99	1	0	1	1	99	1	0										-589.899295	1	NaN	
589.819295	99	1	0	1	1	99	1	0										-589.819295	1	NaN	
589.739295	99	1	0	1	1	99	1	0										-589.739295	1	NaN	
589.659295	99	1	0	1	1	99	1	0										-589.659295	1	NaN	
589.579295	99	1	0	1	1	99	1	0										-589.579295	1	NaN	
589.499295	99	1	0	1	1	99	1	0										-589.499295	1	NaN	
589.419295	99	1	0	1	1	99	1	0										-589.419295	1	NaN	
589.339295	99	1	0	1	1	99	1	0										-589.339295	1	NaN	
589.259295	99	1	0	1	1	99	1	0										-589.259295	1	NaN	
589.179295	99	1	0	1	1	99	1	0										-589.179295	1	NaN	
589.099295	99	1	0	1	1	99	1	0										-589.099295	1	NaN	
589.019295	99	1	0	1	1	99	1	0										-589.019295	1	NaN	
588.939295	99	1	0	1	1	99	1	0										-588.939295	1	NaN	
588.859295	99	1	0	1	1	99	1	0										-588.859295	1	NaN	
588.779295	99	1	0	1	1	99	1	0										-588.779295	1	NaN	
588.699295	99	1	0	1	1	99	1	0										-588.699295	1	NaN	
588.619295	99	1	0	1	1	99	1	0										-588.619295	1	NaN	
588.539295	99	1	0	1	1	99	1	0										-588.539295	1	NaN	
588.459295	99	1	0	1	1	99	1	0										-588.459295	1	NaN	
588.379295	99	1	0	1	1	99	1	0										-588.379295	1	NaN	
588.299295	99	1	0	1	1	99	1	0										-588.299295	1	NaN	
588.219295	99	1	0	1	1	99	1	0										-588.219295	1	NaN	
588.139295	99	1	0	1	1	99	1	0										-588.139295	1	NaN	
588.059295	99	1	0	1	1	99	1	0										-588.059295	1	NaN	
587.979295	99	1	0	1	1	99	1	0										-587.979295	1	NaN	
587.899295	99	1	0	1	1	99	1	0										-587.899295	1	NaN	
587.819295	99	1	0	1	1	99	1	0										-587.819295	1	NaN	
587.739295	99	1	0	1	1	99	1	0										-587.739295	1	NaN	
587.659295	99	1	0	1	1	99	1	0										-587.659295	1	NaN	
587.579295	99	1	0	1	1	99	1	0										-587.579295	1	NaN	
587.499295	99	1	0	1	1	99	1	0										-587.499295	1	NaN	
587.419295	99	1	0	1	1	99	1	0										-587.419295	1	NaN	
587.339295	99	1	0	1	1	99	1	0										-587.339295	1	NaN	
587.259295	99	1	0	1	1	99	1	0										-587.259295	1	NaN	
587.179295	99	1	0	1	1	99	1	0										-587.179295	1	NaN	
587.099295	99	1	0	1	1	99	1	0										-587.099295	1	NaN	
587.019295	99	1	0	1	1	99	1	0										-587.019295	1	NaN	
586.939295	99	1	0	1	1	99	1	0										-586.939295	1	NaN	
586.859295	99	1	0	1	1	99	1	0										-586.859295	1	NaN	
586.779295	99	1	0	1	1	99	1	0										-586.779295	1	NaN	
586.699295	99	1	0	1	1	99	1	0										-586.699295	1	NaN	
586.619295	99	1	0	1	1	99	1	0										-586.619295	1	NaN	
586.539295	99	1	0	1	1	99	1	0										-586.539295	1	NaN	
586.459295	99	1	0	1	1	99	1	0										-586.459295	1	NaN	
586.379295	99	1	0	1	1	99	1	0										-586.379295	1	NaN	
586.299295	99	1	0	1	1	99	1	0										-586.299295	1	NaN	
586.219295	99	1	0	1	1	99	1	0										-586.219295	1	NaN	
586.139295	99	1	0	1	1	99	1	0										-586.139295	1	NaN	
586.059295	99	1	0	1	1	99	1	0										-586.059295	1	NaN	
585.979295	99	1	0	1	1	99	1	0										-585.979295	1	NaN	
585.899295	99	1	0	1	1	99	1	0										-585.899295	1	NaN	
585.819295	99	1	0	1	1	99	1	0										-585.819295	1	NaN	
585.739295	99	1	0	1	1	99	1	0										-585.739295	1	NaN	
585.659295	99	1	0	1	1	99	1	0										-585.659295	1	NaN	
585.579295	99	1	0	1	1	99	1	0										-585.579295	1	NaN	
585.499295	99	1	0	1	1	99	1	0										-585.499295	1	NaN	
585.419295	99	1	0	1	1	99	1	0										-585.419295	1	NaN	
585.339295	99	1	0	1	1	99	1	0										-585.339295	1	NaN	
585.259295	99	1	0	1	1	99	1	0										-585.259295	1	NaN	
585.179295	99	1	0	1	1	99	1	0										-585.179295	1	NaN	
585.099295	99	1	0	1	1	99	1	0										-585.099295	1	NaN	
585.019295	99	1	0	1	1	99	1	0										-585.019295	1	NaN	
584.939295	99	1	0	1	1	99	1	0										-584.939295	1	NaN	
584.859295	99	1	0	1	1	99	1	0										-584.859295	1	NaN	
584.779295	99	1	0	1	1	99	1	0										-584.779295	1	NaN	
584.699295	99	1	0	1	1	99	1	0										-584.699295	1	NaN	
584.619295	99	1	0	1	1	99	1	0										-584.619295	1	NaN	
584.539295	99	1	0	1	1	99	1	0										-584.539295	1	NaN	
584.459295	99	1	0	1	1	99	1	0										-584.459295	1	NaN	
584.379295	99	1	0	1	1	99	1	0										-584.379295	1	NaN	
584.299295	99	1	0	1	1	99	1	0										-584.299295	1	NaN	
584.219295	99	1	0	1	1	99	1	0										-584.219295	1	NaN	
584.139295	99	1	0	1	1	99	1	0										-584.139295	1	NaN	
584.059295	99	1	0	1	1	99	1	0										-584.059295	1	NaN	
583.979295	99	1	0	1	1	99	1	0										-583.979295	1	NaN	
583.899295	99	1	0	1	1	99	1	0										-583.899295	1	NaN	
583.819295	99	1	0	1	1	99	1	0										-583.819295	1	NaN	
583.739295	99	1	0	1	1	99	1	0										-583.739295	1	NaN	
583.659295	99	1	0	1	1	99	1	0										-583.659295	1	NaN	
583.579295	99	1	0	1	1	99	1	0										-583.579295	1	NaN	
583.499295	99	1	0	1	1	99	1	0										-583.499295	1	NaN	
583.419295	99	1	0	1	1	99	1	0										-583.419295	1	NaN	
583.339295	99	1	0	1	1	99	1	0										-583.339295	1	NaN	
583.259295	99	1	0	1	1	99	1	0										-583.259295	1	NaN	
583.179295	99	1	0	1	1	99	1	0										-583.179295	1	NaN	
583.099295	99	1	0	1	1	99	1	0										-583.099295	1	NaN	
583.019295	99	1	0	1	1	99	1	0										-583.019295	1	NaN	
582.939295	99	1	0	1	1	99	1	0										-582.939295	1	NaN	
582.859295	99	1	0	1	1	99	1	0										-582.859295	1	NaN	
582.779295	99	1	0	1	1	99	1	0										-582.779295	1	NaN	
582.699295	99	1	0	1	1	99	1	0										-582.699295	1	NaN	
582.619295	99	1	0	1	1	99	1	0										-582.619295	1	NaN	
582.539295	99	1	0	1	1	99	1	0										-582.539295	1	NaN	
582.459295	99	1	0	1	1	99	1	0										-582.459295	1	NaN	
582.379295	99	1	0	1	1	99	1	0										-582.379295	1	NaN	
582.299295	99	1	0	1	1	99	1	0										-582.299295	1	NaN	
582.219295	99	1	0	1	1	99	1	0										-582.219295	1	NaN	
582.139295	99	1	0	1	1	99	1	0										-582.139295	1	NaN	
582.059295	99	1	0	1	1	99	1	0										-582.059295	1	NaN	
581.979295	99	1	0	1	1	99	1	0										-581.979295	1	NaN	
581.899295	99	1	0	1	1	99	1	0										-581.899295	1	NaN	
581.819295	99	1	0	1	1	99	1	0										-581.819295	1	NaN	
581.739295	99	1	0	1	1	99	1	0										-581.739295	1	NaN	
581.659295	99	1	0	1	1	99	1	0										-581.659295	1	NaN	
581.579295	99	1	0	1	1	99	1	0										-581.579295	1	NaN	
581.499295	99	1	0	1	1	99	1	0										-581.499295	1	NaN	
581.419295	99	1	0	1	1	99	1	0										-581.419295	1	NaN	
581.339295	99	1	0	1	1	99	1	0										-581.339295	1	NaN	
581.259295	99	1	0	1	1	99	1	0										-581.259295	1	NaN	
581.179295	99	1	0	1	1	99	1	0										-581.179295	1	NaN	
581.099295	99	1	0	1	1	99	1	0										-581.099295	1	NaN	
581.019295	99	1	0	1	1	99	1	0										-581.019295	1	NaN	
580.939295	99	1	0	1	1	99	1	0										-580.939295	1	NaN	
580.859295	99	1	0	1	1	99	1	0										-580.859295	1	NaN	
580.779295	99	1	0	1	1	99	1	0										-580.779295	1	NaN	
580.699295	99	1	0	1	1	99	1	0										-580.699295	1	NaN	
580.619295	99	1	0	1	1	99	1	0										-580.619295	1	NaN	
580.539295	99	1	0	1	1	99	1	0										-580.539295	1	NaN	
580.459295	99	1	0	1	1	99	1	0										-580.459295	1	NaN	
580.379295	99	1	0	1	1	99	1	0										-580.379295	1	NaN	
580.299295	99	1	0	1	1	99	1	0										-580.299295	1	NaN	
580.219295	99	1	0	1	1	99	1	0										-580.219295	1	NaN	
580.139295	99	1	0	1	1	99	1	0										-580.139295	1	NaN	
580.059295	99	1	0	1	1	99	1	0										-580.059295	1	NaN	
579.979295	99	1	0	1	1	99	1	0										-579.979295	1	NaN	
579.899295	99	1	0	1	1	99	1	0										-579.899295	1	NaN	
579.819295	99	1	0	1	1	99	1	0										-579.819295	1	NaN	
579.739295	99	1	0	1	1	99	1	0										-579.739295	1	NaN	
579.659295	99	1	0	1	1	99	1	0										-579.659295	1	NaN	
579.579295	99	1	0	1	1	99	1	0										-579.579295	1	NaN	
579.499295	99	1	0	1	1	99	1	0										-579.499295	1	NaN	
579.419295	99	1	0	1	1	99	1	0										-579.419295	1	NaN	
579.339295	99	1	0	1	1	99	1	0										-579.339295	1	NaN	
579.259295	99	1	0	1	1	99	1	0										-579.259295	1	NaN	
579.179295	99	1	0	1	1	99	1	0										-579.179295	1	NaN	
579.099295	99	1	0	1	1	99	1	0										-579.099295	1	NaN	
579.019295	99	1	0	1	1	99	1	0										-579.019295	1	NaN	
578.939295	99	1	0	1	1	99	1	0										-578.939295	1	NaN	
578.859295	99	1	0	1	1	99	1	0										-578.859295	1	NaN	
578.779295	99	1	0	1	1	99	1	0										-578.779295	1	NaN	
578.699295	99	1	0	1	1	99	1	0										-578.699295	1	NaN	
578.619295	99	1	0	1	1	99	1	0										-578.619295	1	NaN	
578.539295	99	1	0	1	1	99	1	0										-578.539295	1	NaN	
578.459295	99	1	0	1	1	99	1	0										-578.459295	1	NaN	
578.379295	99	1	0	1	1	99	1	0										-578.379295	1	NaN	
578.299295	99	1	0	1	1	99	1	0										-578.299295	1	NaN	
578.219295	99	1	0	1	1	99	1	0										-578.219295	1	NaN	
578.139295	99	1	0	1	1	99	1	0										-578.139295	1	NaN	
578.059295	99	1	0	1	1	99	1	0										-578.059295	1	NaN	
577.979295	99	1	0	1	1	99	1	0										-577.979295	1	NaN	
577.899295	99	1	0	1	1	99	1	0										-577.899295	1	NaN	
577.819295	99	1	0	1	1	99	1	0										-577.819295	1	NaN	
577.739295	99	1	0	1	1	99	1	0										-577.739295	1	NaN	
577.659295	99	1	0	1	1	99	1	0										-577.659295	1	NaN	
577.579295	99	1	0	1	1	99	1	0										-577.579295	1	NaN	
577.499295	99	1	0	1	1	99	1	0										-577.499295	1	NaN	
577.419295	99	1	0	1	1	99	1	0										-577.419295	1	NaN	
577.339295	99	1	0	1	1	99	1	0										-577.339295	1	NaN	
577.259295	99	1	0	1	1	99	1	0										-577.259295	1	NaN	
577.179295	99	1	0	1	1	99	1	0										-577.179295	1	NaN	
577.099295	99	1	0	1	1	99	1	0										-577.099295	1	NaN	
577.019295	99	1	0	1	1	99	1	0										-577.019295	1	NaN	
576.939295	99	1	0	1	1	99	1	0										-576.939295	1	NaN	
576.859295	99	1	0	1	1	99	1	0										-576.859295	1	NaN	
576.779295	99	1	0	1	1	99	1	0										-576.779295	1	NaN	
576.699295	99	1	0	1	1	99	1	0										-576.699295	1	NaN	
576.619295	99	1	0	1	1	99	1	0										-576.619295	1	NaN	
576.539295	99	1	0	1	1	99	1	0										-576.539295	1	NaN	
576.459295	99	1	0	1	1	99	1	0										-576.459295	1	NaN	
576.379295	99	1	0	1	1	99	1	0										-576.379295	1	NaN	
576.299295	99	1	0	1	1	99	1	0										-576.299295	1	NaN	
576.219295	99	1	0	1	1	99	1	0										-576.219295	1	NaN	
576.139295	99	1	0	1	1	99	1	0										-576.139295	1	NaN	
576.059295	99	1	0	1	1	99	1	0										-576.059295	1	NaN	
575.979295	99	1	0	1	1	99	1	0										-575.979295	1	NaN	
575.899295	99	1	0	1	1	99	1	0										-575.899295	1	NaN	
575.819295	99	1	0	1	1	99	1	0										-575.819295	1	NaN	
575.739295	99	1	0	1	1	99	1	0										-575.739295	1	NaN	
575.659295	99	1	0	1	1	99	1	0										-575.659295	1	NaN	
575.579295	99	1	0	1	1	99	1	0										-575.579295	1	NaN	
575.499295	99	1	0	1	1	99	1	0										-575.499295	1	NaN	
575.419295	99	1	0	1	1	99	1	0										-575.419295	1	NaN	
575.339295	99	1	0	1	1	99	1	0										-575.339295	1	NaN	
575.259295	99	1	0	1	1	99	1	0										-575.259295	1	NaN	
575.179295	99	1	0	1	1	99	1	0										-575.179295	1	NaN	
575.099295	99	1	0	1	1	99	1	0										-575.099295	1	NaN	
575.019295	99	1	0	1	1	99	1	0										-575.019295	1	NaN	
574.939295	99	1	0	1	1	99	1	0										-574.939295	1	NaN	
574.859295	99	1	0	1	1	99	1	0										-574.859295	1	NaN	
574.779295	99	1	0	1	1	99	1	0										-574.779295	1	NaN	
574.699295	99	1	0	1	1	99	1	0										-574.699295	1	NaN	
574.619295	99	1	0	1	1	99	1	0										-574.619295	1	NaN	
574.539295	99	1	0	1	1	99	1	0										-574.539295	1	NaN	
574.459295	99	1	0	1	1	99	1	0										-574.459295	1	NaN	
574.379295	99	1	0	1	1	99	1	0										-574.379295	1	NaN	
574.299295	99	1	0	1	1	99	1	0										-574.299295	1	NaN	
574.219295	99	1	0	1	1	99	1	0										-574.219295	1	NaN	
574.139295	99	1	0	1	1	99	1	0										-574.139295	1	NaN	
574.059295	99	1	0	1	1	99	1	0										-574.059295	1	NaN	
573.979295	99	1	0	1	1	99	1	0										-573.979295	1	NaN	
573.899295	99	1	0	1	1	99	1	0										-573.899295	1	NaN	
573.819295	99	1	0	1	1	99	1	0										-573.819295	1	NaN	
573.739295	99	1	0	1	1	99	1	0										-573.739295	1	NaN	
573.659295	99	1	0	1	1	99	1	0										-573.659295	1	NaN	
573.579295	99	1	0	1	1	99	1	0										-573.579295	1	NaN	
573.499295	99	1	0	1	1	99	1	0										-573.499295	1	NaN	
573.419295	99	1	0	1	1	99	1	0										-573.419295	1	NaN	
573.339295	99	1	0	1	1	99	1	0										-573.339295	1	NaN	
573.259295	99	1	0	1	1	99	1	0										-573.259295	1	NaN	
573.179295	99	1	0	1	1	99	1	0										-573.179295	1	NaN	
573.099295	99	1	0	1	1	99	1	0										-573.099295	1	NaN	
573.019295	99	1	0	1	1	99	1	0										-573.019295	1	NaN	
572.939295	99	1	0	1	1	99	1	0										-572.939295	1	NaN	
572.859295	99	1	0	1	1	99	1	0										-572.859295	1	NaN	
572.779295	99	1	0	1	1	99	1	0										-572.779295	1	NaN	
572.699295	99	1	0	1	1	99	1	0										-572.699295	1	NaN	
572.619295	99	1	0	1	1	99	1	0										-572.619295	1	NaN	
572.539295	99	1	0	1	1	99	1	0										-572.539295	1	NaN	
572.459295	99	1	0	1	1	99	1	0										-572.459295	1	NaN	
572.379295	99	1	0	1	1	99	1	0										-572.379295	1	NaN	
572.299295	99	1	0	1	1	99	1	0										-572.299295	1	NaN	
572.219295	99	1	0	1	1	99	1	0										-572.219295	1	NaN	
572.139295	99	1	0	1	1	99	1	0										-572.139295	1	NaN	
572.059295	99	1	0	1	1	99	1	0										-572.059295	1	NaN	
571.979295	99	1	0	1	1	99	1	0										-571.979295	1	NaN	
571.899295	99	1	0	1	1	99	1	0										-571.899295	1	NaN	
571.819295	99	1	0	1	1	99	1	0										-571.819295	1	NaN	
571.739295	99	1	0	1	1	99	1	0										-571.739295	1	NaN	
571.659295	99	1	0	1	1	99	1	0										-571.659295	1	NaN	
571.579295	99	1	0	1	1	99	1	0										-571.579295	1	NaN	
571.499295	99	1	0	1	1	99	1	0										-571.499295	1	NaN	
571.419295	99	1	0	1	1	99	1	0										-571.419295	1	NaN	
571.339295	99	1	0	1	1	99	1	0										-571.339295	1	NaN	
571.259295	99	1	0	1	1	99	1	0										-571.259295	1	NaN	
571.179295	99	1	0	1	1	99	1	0										-571.179295	1	NaN	
571.099295	99	1	0	1	1	99	1	0										-571.099295	1	NaN	
571.019295	99	1	0	1	1	99	1	0										-571.019295	1	NaN	
570.939295	99	1	0	1	1	99	1	0										-570.939295	1	NaN	
570.859295	99	1	0	1	1	99	1	0										-570.859295	1	NaN	
570.779295	99	1	0	1	1	99	1	0										-570.779295	1	NaN	
570.699295	99	1	0	1	1	99	1	0										-570.699295	1	NaN	
570.619295	99	1	0	1	1	99	1	0										-570.619295	1	NaN	
570.539295	99	1	0	1	1	99	1	0										-570.539295	1	NaN	
570.459295	99	1	0	1	1	99	1	0										-570.459295	1	NaN	
570.379295	99	1	0	1	1	99	1	0										-570.379295	1	NaN	
570.299295	99	1	0	1	1	99	1	0										-570.299295	1	NaN	
570.219295	99	1	0	1	1	99	1	0										-570.219295	1	NaN	
570.139295	99	1	0	1	1	99	1	0										-570.139295	1	NaN	
570.059295	99	1	0	1	1	99	1	0										-570.059295	1	NaN	
569.979295	99	1	0	1	1	99	1	0										-569.979295	1	NaN	
569.899295	99	1	0	1	1	99	1	0										-569.899295	1	NaN	
569.819295	99	1	0	1	1	99	1	0										-569.819295	1	NaN	
569.739295	99	1	0	1	1	99	1	0										-569.739295	1	NaN	
569.659295	99	1	0	1	1	99	1	0										-569.659295	1	NaN	
569.579295	99	1	0	1	1	99	1	0										-569.579295	1	NaN	
569.499295	99	1	0	1	1	99	1	0										-569.499295	1	NaN	
569.419295	99	1	0	1	1	99	1	0										-569.419295	1	NaN	
569.339295	99	1	0	1	1	99	1	0										-569.339295	1	NaN	
569.259295	99	1	0	1	1	99	1	0										-569.259295	1	NaN	
569.179295	99	1	0	1	1	99	1	0										-569.179295	1	NaN	
569.099295	99	1	0	1	1	99	1	0										-569.099295	1	NaN	
569.019295	99	1	0	1	1	99	1	0										-569.019295	1	NaN	
568.939295	99	1	0	1	1	99	1	0										-568.939295	1	NaN	
568.859295	99	1	0	1	1	99	1	0										-568.859295	1	NaN	
568.779295	99	1	0	1	1	99	1	0										-568.779295	1	NaN	
568.699295	99	1	0	1	1	99	1	0										-568.699295	1	NaN	
568.619295	99	1	0	1	1	99	1	0										-568.619295	1	NaN	
568.539295	99	1	0	1	1	99	1	0										-568.539295	1	NaN	
568.459295	99	1	0	1	1	99	1	0										-568.459295	1	NaN	
568.379295	99	1	0	1	1	99	1	0										-568.379295	1	NaN	
568.299295	99	1	0	1	1	99	1	0										-568.299295	1	NaN	
568.219295	99	1	0	1	1	99	1	0										-568.219295	1	NaN	
568.139295	99	1	0	1	1	99	1	0										-568.139295	1	NaN	
568.059295	99	1	0	1	1	99	1	0										-568.059295	1	NaN	
567.979295	99	1	0	1	1	99	1	0										-567.979295	1	NaN	
567.899295	99	1	0	1	1	99	1	0										-567.899295	1	NaN	
567.819295	99	1	0	1	1	99	1	0										-567.819295	1	NaN	
567.739295	99	1	0	1	1	99	1	0										-567.739295	1	NaN	
567.659295	99	1	0	1	1	99	1	0										-567.659295	1	NaN	
567.579295	99	1	0	1	1	99	1	0										-567.579295	1	NaN	
567.499295	99	1	0	1	1	99	1	0										-567.499295	1	NaN	
567.419295	99	1	0	1	1	99	1	0										-567.419295	1	NaN	
567.339295	99	1	0	1	1	99	1	0										-567.339295	1	NaN	
567.259295	99	1	0	1	1	99	1	0										-567.259295	1	NaN	
567.179295	99	1	0	1	1	99	1	0										-567.179295	1	NaN	
567.099295	99	1	0	1	1	99	1	0										-567.099295	1	NaN	
567.019295	99	1	0	1	1	99	1	0										-567.019295	1	NaN	
566.939295	99	1	0	1	1	99	1	0										-566.939295	1	NaN	
566.859295	99	1	0	1	1	99	1	0										-566.859295	1	NaN	
566.779295	99	1	0	1	1	99	1	0										-566.779295	1	NaN	
566.699295	99	1	0	1	1	99	1	0										-566.699295	1	NaN	
566.619295	99	1	0	1	1	99	1	0										-566.619295	1	NaN	
566.539295	99	1	0	1	1	99	1	0										-566.539295	1	NaN	
566.459295	99	1	0	1	1	99	1	0										-566.459295	1	NaN	
566.379295	99	1	0	1	1	99	1	0										-566.379295	1	NaN	
566.299295	99	1	0	1	1	99	1	0										-566.299295	1	NaN	
566.219295	99	1	0	1	1	99	1	0										-566.219295	1	NaN	
566.139295	99	1	0	1	1	99	1	0										-566.139295	1	NaN	
566.059295	99	1	0	1	1	99	1	0										-566.059295	1	NaN	
565.979295	99	1	0	1	1	99	1	0										-565.979295	1	NaN	
565.899295	99	1	0	1	1	99	1	0										-565.899295	1	NaN	
565.819295	99	1	0	1	1	99	1	0										-565.819295	1	NaN	
565.739295	99	1	0	1	1	99	1	0										-565.739295	1	NaN	
565.659295	99	1	0	1	1	99	1	0										-565.659295	1	NaN	
565.579295	99	1	0	1	1	99	1	0										-565.579295	1	NaN	
565.499295	99	1	0	1	1	99	1	0										-565.499295	1	NaN	
565.419295	99	1	0	1	1	99	1	0										-565.419295	1	NaN	
565.339295	99	1	0	1	1	99	1	0										-565.339295	1	NaN	
565.259295	99	1	0	1	1	99	1	0										-565.259295	1	NaN	
565.179295	99	1	0	1	1	99	1	0										-565.179295	1	NaN	
565.099295	99	1	0	1	1	99	1	0										-565.099295	1	NaN	
565.019295	99	1	0	1	1	99	1	0										-565.019295	1	NaN	
564.939295	99	1	0	1	1	99	1	0										-564.939295	1	NaN	
564.859295	99	1	0	1	1	99	1	0										-564.859295	1	NaN	
564.779295	99	1	0	1	1	99	1	0										-564.779295	1	NaN	
564.699295	99	1	0	1	1	99	1	0										-564.699295	1	NaN	
564.619295	99	1	0	1	1	99	1	0										-564.619295	1	NaN	
564.539295	99	1	0	1	1	99	1	0										-564.539295	1	NaN	
564.459295	99	1	0	1	1	99	1	0										-564.459295	1	NaN	
564.379295	99	1	0	1	1	99	1	0										-564.379295	1	NaN	
564.299295	99	1	0	1	1	99	1	0										-564.299295	1	NaN	
564.219295	99	1	0	1	1	99	1	0										-564.219295	1	NaN	
564.139295	99	1	0	1	1	99	1	0										-564.139295	1	NaN	
564.059295	99	1	0	1	1	99	1	0										-564.059295	1	NaN	
563.979295	99	1	0	1	1	99	1	0										-563.979295	1	NaN	
563.899295	99	1	0	1	1	99	1	0										-563.899295	1	NaN	
563.819295	99	1	0	1	1	99	1	0										-563.819295	1	NaN	
563.739295	99	1	0	1	1	99	1	0										-563.739295	1	NaN	
563.659295	99	1	0	1	1	99	1	0										-563.659295	1	NaN	
563.579295	99	1	0	1	1	99	1	0										-563.579295	1	NaN	
563.499295	99	1	0	1	1	99	1	0										-563.499295	1	NaN	
563.419295	99	1	0	1	1	99	1	0										-563.419295	1	NaN	
563.339295	99	1	0	1	1	99	1	0										-563.339295	1	NaN	
563.259295	99	1	0	1	1	99	1	0										-563.259295	1	NaN	
563.179295	99	1	0	1	1	99	1	0										-563.179295	1	NaN	
563.099295	99	1	0	1	1	99	1	0										-563.099295	1	NaN	
563.019295	99	1	0	1	1	99	1	0										-563.019295	1	NaN	
562.939295	99	1	0	1	1	99	1	0										-562.939295	1	NaN	
562.859295	99	1	0	1	1	99	1	0										-562.859295	1	NaN	
562.779295	99	1	0	1	1	99	1	0										-562.779295	1	NaN	
562.699295	99	1	0	1	1	99	1	0										-562.699295	1	NaN	
562.619295	99	1	0	1	1	99	1	0										-562.619295	1	NaN	
562.539295	99	1	0	1	1	99	1	0										-562.539295	1	NaN	
562.459295	99	1	0	1	1	99	1	0										-562.459295	1	NaN	
562.379295	99	1	0	1	1	99	1	0										-562.379295	1	NaN	
562.299295	99	1	0	1	1	99	1	0										-562.299295	1	NaN	
562.219295	99	1	0	1	1	99	1	0										-562.219295	1	NaN	
562.139295	99	1	0	1	1	99	1	0										-562.139295	1	NaN	
562.059295	99	1	0	1	1	99	1	0										-562.059295	1	NaN	
561.979295	99	1	0	1	1	99	1	0										-561.979295	1	NaN	
561.899295	99	1	0	1	1	99	1	0										-561.899295	1	NaN	
561.819295	99	1	0	1	1	99	1	0										-561.819295	1	NaN	
561.739295	99	1	0	1	1	99	1	0										-561.739295	1	NaN	
561.659295	99	1	0	1	1	99	1	0										-561.659295	1	NaN	
561.579295	99	1	0	1	1	99	1	0										-561.579295	1	NaN	
561.499295	99	1	0	1	1	99	1	0										-561.499295	1	NaN	
561.419295	99	1	0	1	1	99	1	0										-561.419295	1	NaN	
561.339295	99	1	0	1	1	99	1	0										-561.339295	1	NaN	
561.259295	99	1	0	1	1	99	1	0										-561.259295	1	NaN	
561.179295	99	1	0	1	1	99	1	0										-561.179295	1	NaN	
561.099295	99	1	0	1	1	99	1	0										-561.099295	1	NaN	
561.019295	99	1	0	1	1	99	1	0										-561.019295	1	NaN	
560.939295	99	1	0	1	1	99	1	0										-560.939295	1	NaN	
560.859295	99	1	0	1	1	99	1	0										-560.859295	1	NaN	
560.779295	99	1	0	1	1	99	1	0										-560.779295	1	NaN	
560.699295	99	1	0	1	1	99	1	0										-560.699295	1	NaN	
560.619295	99	1	0	1	1	99	1	0										-560.619295	1	NaN	
560.539295	99	1	0	1	1	99	1	0										-560.539295	1	NaN	
