T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
356.0918662	98	2	0	1	0.9734421632	98.93886257	1.061137432	0				63.58724882	36.41275118	0				-356.0918662	0.9734421632	-2707.67504714776	
356.0118662	98	2	0	1	0.9734126278	98.93993521	1.060064788	0				63.58724882	36.41275118	0				-356.0118662	0.9734126278	-2709.54586019992	
355.9318662	98	2	0	1	0.9733831127	98.94100718	1.05899282	0				63.58724882	36.41275118	0				-355.9318662	0.9733831127	-2711.41468440299	
355.8518662	98	2	0	1	0.973353618	98.94207847	1.057921526	0				63.58724882	36.41275118	0				-355.8518662	0.973353618	-2713.29068318612	
355.7718662	98	2	0	1	0.9733241437	98.94314909	1.056850909	0				63.58724882	36.41275118	0				-355.7718662	0.9733241437	-2715.16927973321	
355.6918662	98	2	0	1	0.9732946898	98.94421903	1.055780966	0				63.58724882	36.41275118	0				-355.6918662	0.9732946898	-2717.05047944382	
355.6118662	98	2	0	1	0.9732652563	98.9452883	1.054711699	0				63.58724882	36.41275118	0				-355.6118662	0.9732652563	-2718.92966096723	
355.5318662	98	2	0	1	0.9732358431	98.94635689	1.053643107	0				63.58724882	36.41275118	0				-355.5318662	0.9732358431	-2720.81145647116	
355.4518662	98	2	0	1	0.9732064503	98.94742481	1.052575189	0				63.58724882	36.41275118	0				-355.4518662	0.9732064503	-2722.69584577231	
355.3718662	98	2	0	1	0.9731770778	98.94849205	1.051507946	0				63.58724882	36.41275118	0				-355.3718662	0.9731770778	-2724.57821391004	
355.2918662	98	2	0	1	0.9731477256	98.94955862	1.050441378	0				63.58724882	36.41275118	0				-355.2918662	0.9731477256	-2726.46783910103	
355.2118662	98	2	0	1	0.9731183938	98.95062452	1.049375484	0				63.58724882	36.41275118	0				-355.2118662	0.9731183938	-2728.36007429474	
355.1318662	98	2	0	1	0.9730890823	98.95168974	1.048310265	0				63.58724882	36.41275118	0				-355.1318662	0.9730890823	-2730.25028535811	
355.0518662	98	2	0	1	0.9730597911	98.95275428	1.047245719	0				63.58724882	36.41275118	0				-355.0518662	0.9730597911	-2732.14311732492	
354.9718662	98	2	0	1	0.9730305202	98.95381815	1.046181847	0				63.58724882	36.41275118	0				-354.9718662	0.9730305202	-2734.03857564482	
354.8918662	98	2	0	1	0.9730012696	98.95488135	1.04511865	0				63.58724882	36.41275118	0				-354.8918662	0.9730012696	-2735.93666578071	
354.8118662	98	2	0	1	0.9729720393	98.95594387	1.044056126	0				63.58724882	36.41275118	0				-354.8118662	0.9729720393	-2737.83739322812	
354.7318662	98	2	0	1	0.9729428293	98.95700572	1.042994275	0				63.58724882	36.41275118	0				-354.7318662	0.9729428293	-2739.73606562275	
354.6518662	98	2	0	1	0.9729136395	98.9580669	1.041933098	0				63.58724882	36.41275118	0				-354.6518662	0.9729136395	-2741.63738631022	
354.5718662	98	2	0	1	0.97288447	98.95912741	1.040872594	0				63.58724882	36.41275118	0				-354.5718662	0.97288447	-2743.54604565679	
354.4918662	98	2	0	1	0.9728553208	98.96018724	1.039812763	0				63.58724882	36.41275118	0				-354.4918662	0.9728553208	-2745.45736437289	
354.4118662	98	2	0	1	0.9728261919	98.96124639	1.038753605	0				63.58724882	36.41275118	0				-354.4118662	0.9728261919	-2747.36662394528	
354.3318662	98	2	0	1	0.9727970832	98.96230488	1.03769512	0				63.58724882	36.41275118	0				-354.3318662	0.9727970832	-2749.2738233485	
354.2518662	98	2	0	1	0.9727679947	98.96336269	1.036637308	0				63.58724882	36.41275118	0				-354.2518662	0.9727679947	-2751.18367251526	
354.1718662	98	2	0	1	0.9727389264	98.96441983	1.035580168	0				63.58724882	36.41275118	0				-354.1718662	0.9727389264	-2753.10092079729	
354.0918662	98	2	0	1	0.9727098784	98.9654763	1.034523701	0				63.58724882	36.41275118	0				-354.0918662	0.9727098784	-2755.0208299044	
354.0118662	98	2	0	1	0.9726808506	98.96653209	1.033467906	0				63.58724882	36.41275118	0				-354.0118662	0.9726808506	-2756.93867479698	
353.9318662	98	2	0	1	0.972651843	98.96758722	1.032412783	0				63.58724882	36.41275118	0				-353.9318662	0.972651843	-2758.85919167721	
353.8518662	98	2	0	1	0.9726228556	98.96864167	1.031358332	0				63.58724882	36.41275118	0				-353.8518662	0.9726228556	-2760.78238614122	
353.7718662	98	2	0	1	0.9725938884	98.96969545	1.030304552	0				63.58724882	36.41275118	0				-353.7718662	0.9725938884	-2762.708263779	
353.6918662	98	2	0	1	0.9725649414	98.97074856	1.029251445	0				63.58724882	36.41275118	0				-353.6918662	0.9725649414	-2764.6368302097	
353.6118662	98	2	0	1	0.9725360146	98.97180099	1.028199009	0				63.58724882	36.41275118	0				-353.6118662	0.9725360146	-2766.56809107541	
353.5318662	98	2	0	1	0.972507108	98.97285276	1.027147244	0				63.58724882	36.41275118	0				-353.5318662	0.972507108	-2768.49725498077	
353.4518662	98	2	0	1	0.9724782215	98.97390385	1.02609615	0				63.58724882	36.41275118	0				-353.4518662	0.9724782215	-2770.42432087441	
353.3718662	98	2	0	1	0.9724493551	98.97495427	1.025045728	0				63.58724882	36.41275118	0				-353.3718662	0.9724493551	-2772.36369229502	
353.2918662	98	2	0	1	0.972420509	98.97600402	1.023995977	0				63.58724882	36.41275118	0				-353.2918662	0.972420509	-2774.30093673943	
353.2118662	98	2	0	1	0.9723916829	98.9770531	1.022946896	0				63.58724882	36.41275118	0				-353.2118662	0.9723916829	-2776.23610688713	
353.1318662	98	2	0	1	0.972362877	98.97810151	1.021898486	0				63.58724882	36.41275118	0				-353.1318662	0.972362877	-2778.17878232977	
353.0518662	98	2	0	1	0.9723340912	98.97914925	1.020850746	0				63.58724882	36.41275118	0				-353.0518662	0.9723340912	-2780.12419197922	
352.9718662	98	2	0	1	0.9723053256	98.98019632	1.019803677	0				63.58724882	36.41275118	0				-352.9718662	0.9723053256	-2782.06747032368	
352.8918662	98	2	0	1	0.97227658	98.98124272	1.018757279	0				63.58724882	36.41275118	0				-352.8918662	0.97227658	-2784.01349432538	
352.8118662	98	2	0	1	0.9722478546	98.98228845	1.01771155	0				63.58724882	36.41275118	0				-352.8118662	0.9722478546	-2785.96707331002	
352.7318662	98	2	0	1	0.9722191493	98.98333351	1.016666491	0				63.58724882	36.41275118	0				-352.7318662	0.9722191493	-2787.91368033035	
352.6518662	98	2	0	1	0.972190464	98.9843779	1.015622102	0				63.58724882	36.41275118	0				-352.6518662	0.972190464	-2789.86789454098	
352.5718662	98	2	0	1	0.9721617989	98.98542162	1.014578383	0				63.58724882	36.41275118	0				-352.5718662	0.9721617989	-2791.82482300534	
352.4918662	98	2	0	1	0.9721331538	98.98646467	1.013535333	0				63.58724882	36.41275118	0				-352.4918662	0.9721331538	-2793.77964098535	
352.4118662	98	2	0	1	0.9721045288	98.98750705	1.012492952	0				63.58724882	36.41275118	0				-352.4118662	0.9721045288	-2795.73718470538	
352.3318662	98	2	0	1	0.9720759238	98.98854876	1.011451241	0				63.58724882	36.41275118	0				-352.3318662	0.9720759238	-2797.69748728029	
352.2518662	98	2	0	1	0.9720473389	98.9895898	1.010410199	0				63.58724882	36.41275118	0				-352.2518662	0.9720473389	-2799.66052708207	
352.1718662	98	2	0	1	0.972018774	98.99063017	1.009369825	0				63.58724882	36.41275118	0				-352.1718662	0.972018774	-2801.62633736633	
352.0918662	98	2	0	1	0.9719902292	98.99166988	1.008330121	0				63.58724882	36.41275118	0				-352.0918662	0.9719902292	-2803.59489641657	
352.0118662	98	2	0	1	0.9719617044	98.99270891	1.007291085	0				63.58724882	36.41275118	0				-352.0118662	0.9719617044	-2805.5662376602	
351.9318662	98	2	0	1	0.9719331997	98.99374728	1.006252718	0				63.58724882	36.41275118	0				-351.9318662	0.9719331997	-2807.53540596286	
351.8518662	98	2	0	1	0.9719047149	98.99478498	1.005215019	0				63.58724882	36.41275118	0				-351.8518662	0.9719047149	-2809.50736814691	
351.7718662	98	2	0	1	0.9718762502	98.99582201	1.004177988	0				63.58724882	36.41275118	0				-351.7718662	0.9718762502	-2811.48702187236	
351.6918662	98	2	0	1	0.9718478055	98.99685837	1.003141625	0				63.58724882	36.41275118	0				-351.6918662	0.9718478055	-2813.46452710475	
351.6118662	98	2	0	1	0.9718193808	98.99789407	1.00210593	0				63.58724882	36.41275118	0				-351.6118662	0.9718193808	-2815.43985496793	
351.5318662	98	2	0	1	0.971790976	98.9989291	1.001070903	0				63.58724882	36.41275118	0				-351.5318662	0.971790976	-2817.41797246754	
351.4518662	98	2	0	1	0.9717625912	98.99996346	1.000036544	0				63.58724882	36.41275118	0				-351.4518662	0.9717625912	-2819.40880789722	
351.3718662	98	2	0	1	0.9717342265	99.00099715	0.9990028519	0				63.58724882	36.41275118	0				-351.3718662	0.9717342265	-2821.39248045116	
351.2918662	98	2	0	1	0.9717058816	99.00203017	0.9979698273	0				63.58724882	36.41275118	0				-351.2918662	0.9717058816	-2823.37898836676	
351.2118662	98	2	0	1	0.9716775568	99.00306253	0.9969374698	0				63.58724882	36.41275118	0				-351.2118662	0.9716775568	-2825.37324964272	
351.1318662	98	2	0	1	0.9716492519	99.00409422	0.9959057795	0				63.58724882	36.41275118	0				-351.1318662	0.9716492519	-2827.36035177736	
351.0518662	98	2	0	1	0.9716209669	99.00512524	0.994874756	0				63.58724882	36.41275118	0				-351.0518662	0.9716209669	-2829.35526129794	
350.9718662	98	2	0	1	0.9715927019	99.0061556	0.9938443993	0				63.58724882	36.41275118	0				-350.9718662	0.9715927019	-2831.35297377087	
350.8918662	98	2	0	1	0.9715644568	99.00718529	0.9928147092	0				63.58724882	36.41275118	0				-350.8918662	0.9715644568	-2833.34849892668	
350.8118662	98	2	0	1	0.9715362316	99.00821431	0.9917856856	0				63.58724882	36.41275118	0				-350.8118662	0.9715362316	-2835.34683894083	
350.7318662	98	2	0	1	0.9715080263	99.00924267	0.9907573283	0				63.58724882	36.41275118	0				-350.7318662	0.9715080263	-2837.34799977646	
350.6518662	98	2	0	1	0.9714798409	99.01027036	0.9897296371	0				63.58724882	36.41275118	0				-350.6518662	0.9714798409	-2839.35703325899	
350.5718662	98	2	0	1	0.9714516755	99.01129739	0.988702612	0				63.58724882	36.41275118	0				-350.5718662	0.9714516755	-2841.36384655973	
350.4918662	98	2	0	1	0.9714235299	99.01232375	0.9876762528	0				63.58724882	36.41275118	0				-350.4918662	0.9714235299	-2843.36846706126	
350.4118662	98	2	0	1	0.9713954042	99.01334944	0.9866505594	0				63.58724882	36.41275118	0				-350.4118662	0.9713954042	-2845.38097111346	
350.3318662	98	2	0	1	0.9713672984	99.01437447	0.9856255315	0				63.58724882	36.41275118	0				-350.3318662	0.9713672984	-2847.3963260384	
350.2518662	98	2	0	1	0.9713392125	99.01539883	0.984601169	0				63.58724882	36.41275118	0				-350.2518662	0.9713392125	-2849.41453790376	
350.1718662	98	2	0	1	0.9713111465	99.01642253	0.9835774719	0				63.58724882	36.41275118	0				-350.1718662	0.9713111465	-2851.42543511099	
350.0918662	98	2	0	1	0.9712831002	99.01744556	0.9825544399	0				63.58724882	36.41275118	0				-350.0918662	0.9712831002	-2853.44429740262	
350.0118662	98	2	0	1	0.9712550739	99.01846793	0.981532073	0				63.58724882	36.41275118	0				-350.0118662	0.9712550739	-2855.47108046192	
349.9318662	98	2	0	1	0.9712270674	99.01948963	0.9805103709	0				63.58724882	36.41275118	0				-349.9318662	0.9712270674	-2857.49055267338	
349.8518662	98	2	0	1	0.9711990807	99.02051067	0.9794893335	0				63.58724882	36.41275118	0				-349.8518662	0.9711990807	-2859.51288336247	
349.7718662	98	2	0	1	0.9711711138	99.02153104	0.9784689607	0				63.58724882	36.41275118	0				-349.7718662	0.9711711138	-2861.54320363366	
349.6918662	98	2	0	1	0.9711431668	99.02255075	0.9774492524	0				63.58724882	36.41275118	0				-349.6918662	0.9711431668	-2863.57639455194	
349.6118662	98	2	0	1	0.9711152396	99.02356979	0.9764302083	0				63.58724882	36.41275118	0				-349.6118662	0.9711152396	-2865.60735173781	
349.5318662	98	2	0	1	0.9710873322	99.02458817	0.9754118284	0				63.58724882	36.41275118	0				-349.5318662	0.9710873322	-2867.63604496644	
349.4518662	98	2	0	1	0.9710594445	99.02560589	0.9743941124	0				63.58724882	36.41275118	0				-349.4518662	0.9710594445	-2869.67278141716	
349.3718662	98	2	0	1	0.9710315767	99.02662294	0.9733770603	0				63.58724882	36.41275118	0				-349.3718662	0.9710315767	-2871.71754534593	
349.2918662	98	2	0	1	0.9710037287	99.02763933	0.9723606719	0				63.58724882	36.41275118	0				-349.2918662	0.9710037287	-2873.75490223133	
349.2118662	98	2	0	1	0.9709759004	99.02865505	0.9713449471	0				63.58724882	36.41275118	0				-349.2118662	0.9709759004	-2875.79516665532	
349.1318662	98	2	0	1	0.9709480919	99.02967011	0.9703298856	0				63.58724882	36.41275118	0				-349.1318662	0.9709480919	-2877.84349905591	
349.0518662	98	2	0	1	0.9709203032	99.03068451	0.9693154874	0				63.58724882	36.41275118	0				-349.0518662	0.9709203032	-2879.88956047636	
348.9718662	98	2	0	1	0.9708925342	99.03169825	0.9683017524	0				63.58724882	36.41275118	0				-348.9718662	0.9708925342	-2881.93334974914	
348.8918662	98	2	0	1	0.9708647849	99.03271132	0.9672886803	0				63.58724882	36.41275118	0				-348.8918662	0.9708647849	-2883.9852476849	
348.8118662	98	2	0	1	0.9708370554	99.03372373	0.966276271	0				63.58724882	36.41275118	0				-348.8118662	0.9708370554	-2886.04526792049	
348.7318662	98	2	0	1	0.9708093457	99.03473548	0.9652645244	0				63.58724882	36.41275118	0				-348.7318662	0.9708093457	-2888.09779194059	
348.6518662	98	2	0	1	0.9707816556	99.03574656	0.9642534404	0				63.58724882	36.41275118	0				-348.6518662	0.9707816556	-2890.15326720669	
348.5718662	98	2	0	1	0.9707539853	99.03675698	0.9632430187	0				63.58724882	36.41275118	0				-348.5718662	0.9707539853	-2892.21687607054	
348.4918662	98	2	0	1	0.9707263347	99.03776674	0.9622332593	0				63.58724882	36.41275118	0				-348.4918662	0.9707263347	-2894.27820585675	
348.4118662	98	2	0	1	0.9706987038	99.03877584	0.9612241619	0				63.58724882	36.41275118	0				-348.4118662	0.9706987038	-2896.3424760266	
348.3318662	98	2	0	1	0.9706710926	99.03978427	0.9602157265	0				63.58724882	36.41275118	0				-348.3318662	0.9706710926	-2898.40969287984	
348.2518662	98	2	0	1	0.9706435011	99.04079205	0.9592079529	0				63.58724882	36.41275118	0				-348.2518662	0.9706435011	-2900.47986272456	
348.1718662	98	2	0	1	0.9706159293	99.04179916	0.958200841	0				63.58724882	36.41275118	0				-348.1718662	0.9706159293	-2902.54771888601	
348.0918662	98	2	0	1	0.9705883771	99.04280561	0.9571943905	0				63.58724882	36.41275118	0				-348.0918662	0.9705883771	-2904.61854068783	
348.0118662	98	2	0	1	0.9705608446	99.0438114	0.9561886014	0				63.58724882	36.41275118	0				-348.0118662	0.9705608446	-2906.69759246717	
347.9318662	98	2	0	1	0.9705333318	99.04481653	0.9551834736	0				63.58724882	36.41275118	0				-347.9318662	0.9705333318	-2908.7743269696	
347.8518662	98	2	0	1	0.9705058386	99.04582099	0.9541790068	0				63.58724882	36.41275118	0				-347.8518662	0.9705058386	-2910.85404624616	
347.7718662	98	2	0	1	0.9704783651	99.0468248	0.9531752009	0				63.58724882	36.41275118	0				-347.7718662	0.9704783651	-2912.93672641014	
347.6918662	98	2	0	1	0.9704509112	99.04782794	0.9521720558	0				63.58724882	36.41275118	0				-347.6918662	0.9704509112	-2915.01708571476	
347.6118662	98	2	0	1	0.9704234769	99.04883043	0.9511695713	0				63.58724882	36.41275118	0				-347.6118662	0.9704234769	-2917.10574469904	
347.5318662	98	2	0	1	0.9703960623	99.04983225	0.9501677473	0				63.58724882	36.41275118	0				-347.5318662	0.9703960623	-2919.19205003526	
347.4518662	98	2	0	1	0.9703686672	99.05083342	0.9491665836	0				63.58724882	36.41275118	0				-347.4518662	0.9703686672	-2921.28137225117	
347.3718662	98	2	0	1	0.9703412918	99.05183392	0.9481660801	0				63.58724882	36.41275118	0				-347.3718662	0.9703412918	-2923.37900573286	
347.2918662	98	2	0	1	0.970313936	99.05283376	0.9471662367	0				63.58724882	36.41275118	0				-347.2918662	0.970313936	-2925.47431246875	
347.2118662	98	2	0	1	0.9702865998	99.05383295	0.9461670531	0				63.58724882	36.41275118	0				-347.2118662	0.9702865998	-2927.57262493892	
347.1318662	98	2	0	1	0.9702592832	99.05483147	0.9451685293	0				63.58724882	36.41275118	0				-347.1318662	0.9702592832	-2929.67394962751	
347.0518662	98	2	0	1	0.9702319862	99.05582933	0.9441706651	0				63.58724882	36.41275118	0				-347.0518662	0.9702319862	-2931.77291325449	
346.9718662	98	2	0	1	0.9702047087	99.05682654	0.9431734603	0				63.58724882	36.41275118	0				-346.9718662	0.9702047087	-2933.87490206013	
346.8918662	98	2	0	1	0.9701774508	99.05782309	0.9421769148	0				63.58724882	36.41275118	0				-346.8918662	0.9701774508	-2935.97989169702	
346.8118662	98	2	0	1	0.9701502124	99.05881897	0.9411810285	0				63.58724882	36.41275118	0				-346.8118662	0.9701502124	-2938.08791955222	
346.7318662	98	2	0	1	0.9701229936	99.0598142	0.9401858012	0				63.58724882	36.41275118	0				-346.7318662	0.9701229936	-2940.20437194511	
346.6518662	98	2	0	1	0.9700957944	99.06080877	0.9391912328	0				63.58724882	36.41275118	0				-346.6518662	0.9700957944	-2942.31845714331	
346.5718662	98	2	0	1	0.9700686147	99.06180268	0.9381973231	0				63.58724882	36.41275118	0				-346.5718662	0.9700686147	-2944.43017392146	
346.4918662	98	2	0	1	0.9700414545	99.06279593	0.9372040719	0				63.58724882	36.41275118	0				-346.4918662	0.9700414545	-2946.5503582199	
346.4118662	98	2	0	1	0.9700143139	99.06378852	0.9362114791	0				63.58724882	36.41275118	0				-346.4118662	0.9700143139	-2948.66814045848	
346.3318662	98	2	0	1	0.9699871927	99.06478046	0.9352195447	0				63.58724882	36.41275118	0				-346.3318662	0.9699871927	-2950.78900041608	
346.2518662	98	2	0	1	0.9699600911	99.06577173	0.9342282683	0				63.58724882	36.41275118	0				-346.2518662	0.9699600911	-2952.91833975788	
346.1718662	98	2	0	1	0.969933009	99.06676235	0.9332376499	0				63.58724882	36.41275118	0				-346.1718662	0.969933009	-2955.04530463164	
346.0918662	98	2	0	1	0.9699059464	99.06775231	0.9322476894	0				63.58724882	36.41275118	0				-346.0918662	0.9699059464	-2957.16986238494	
346.0118662	98	2	0	1	0.9698789032	99.06874161	0.9312583865	0				63.58724882	36.41275118	0				-346.0118662	0.9698789032	-2959.29749301229	
345.9318662	98	2	0	1	0.9698518795	99.06973026	0.9302697412	0				63.58724882	36.41275118	0				-345.9318662	0.9698518795	-2961.43915010134	
345.8518662	98	2	0	1	0.9698248754	99.07071825	0.9292817532	0				63.58724882	36.41275118	0				-345.8518662	0.9698248754	-2963.57289912838	
345.7718662	98	2	0	1	0.9697978906	99.07170558	0.9282944225	0				63.58724882	36.41275118	0				-345.7718662	0.9697978906	-2965.70977267424	
345.6918662	98	2	0	1	0.9697709254	99.07269225	0.9273077489	0				63.58724882	36.41275118	0				-345.6918662	0.9697709254	-2967.85519537895	
345.6118662	98	2	0	1	0.9697439796	99.07367827	0.9263217322	0				63.58724882	36.41275118	0				-345.6118662	0.9697439796	-2969.99271419688	
345.5318662	98	2	0	1	0.9697170532	99.07466363	0.9253363723	0				63.58724882	36.41275118	0				-345.5318662	0.9697170532	-2972.13884319445	
345.4518662	98	2	0	1	0.9696901463	99.07564833	0.924351669	0				63.58724882	36.41275118	0				-345.4518662	0.9696901463	-2974.28806005693	
345.3718662	98	2	0	1	0.9696632588	99.07663238	0.9233676223	0				63.58724882	36.41275118	0				-345.3718662	0.9696632588	-2976.43485846333	
345.2918662	98	2	0	1	0.9696363907	99.07761577	0.9223842319	0				63.58724882	36.41275118	0				-345.2918662	0.9696363907	-2978.58475817998	
345.2118662	98	2	0	1	0.969609542	99.0785985	0.9214014977	0				63.58724882	36.41275118	0				-345.2118662	0.969609542	-2980.74332696956	
345.1318662	98	2	0	1	0.9695827128	99.07958058	0.9204194195	0				63.58724882	36.41275118	0				-345.1318662	0.9695827128	-2982.89944142795	
345.0518662	98	2	0	1	0.9695559029	99.080562	0.9194379973	0				63.58724882	36.41275118	0				-345.0518662	0.9695559029	-2985.05870961533	
344.9718662	98	2	0	1	0.9695291125	99.08154277	0.9184572308	0				63.58724882	36.41275118	0				-344.9718662	0.9695291125	-2987.22107388385	
344.8918662	98	2	0	1	0.9695023414	99.08252288	0.9174771199	0				63.58724882	36.41275118	0				-344.8918662	0.9695023414	-2989.38101223241	
344.8118662	98	2	0	1	0.9694755897	99.08350234	0.9164976645	0				63.58724882	36.41275118	0				-344.8118662	0.9694755897	-2991.54966162059	
344.7318662	98	2	0	1	0.9694488574	99.08448114	0.9155188644	0				63.58724882	36.41275118	0				-344.7318662	0.9694488574	-2993.72145979991	
344.6518662	98	2	0	1	0.9694221445	99.08545928	0.9145407194	0				63.58724882	36.41275118	0				-344.6518662	0.9694221445	-2995.89079588669	
344.5718662	98	2	0	1	0.9693954509	99.08643677	0.9135632295	0				63.58724882	36.41275118	0				-344.5718662	0.9693954509	-2998.05766857722	
344.4918662	98	2	0	1	0.9693687766	99.08741361	0.9125863944	0				63.58724882	36.41275118	0				-344.4918662	0.9693687766	-3000.23331208822	
344.4118662	98	2	0	1	0.9693421217	99.08838979	0.9116102141	0				63.58724882	36.41275118	0				-344.4118662	0.9693421217	-3002.41774144557	
344.3318662	98	2	0	1	0.9693154862	99.08936531	0.9106346883	0				63.58724882	36.41275118	0				-344.3318662	0.9693154862	-3004.59970355181	
344.2518662	98	2	0	1	0.96928887	99.09034018	0.9096598169	0				63.58724882	36.41275118	0				-344.2518662	0.96928887	-3006.77919713064	
344.1718662	98	2	0	1	0.9692622731	99.0913144	0.9086855999	0				63.58724882	36.41275118	0				-344.1718662	0.9692622731	-3008.96185494721	
344.0918662	98	2	0	1	0.9692356955	99.09228796	0.9077120369	0				63.58724882	36.41275118	0				-344.0918662	0.9692356955	-3011.14768390372	
344.0118662	98	2	0	1	0.9692091372	99.09326087	0.9067391279	0				63.58724882	36.41275118	0				-344.0118662	0.9692091372	-3013.33669091393	
343.9318662	98	2	0	1	0.9691825982	99.09423313	0.9057668727	0				63.58724882	36.41275118	0				-343.9318662	0.9691825982	-3015.53457460143	
343.8518662	98	2	0	1	0.9691560786	99.09520473	0.9047952712	0				63.58724882	36.41275118	0				-343.8518662	0.9691560786	-3017.72995027872	
343.7718662	98	2	0	1	0.9691295782	99.09617568	0.9038243233	0				63.58724882	36.41275118	0				-343.7718662	0.9691295782	-3019.92284974153	
343.6918662	98	2	0	1	0.9691030971	99.09714597	0.9028540287	0				63.58724882	36.41275118	0				-343.6918662	0.9691030971	-3022.1189219664	
343.6118662	98	2	0	1	0.9690766352	99.09811561	0.9018843873	0				63.58724882	36.41275118	0				-343.6118662	0.9690766352	-3024.31820709677	
343.5318662	98	2	0	1	0.9690501926	99.0990846	0.900915399	0				63.58724882	36.41275118	0				-343.5318662	0.9690501926	-3026.52641210198	
343.4518662	98	2	0	1	0.9690237693	99.10005294	0.8999470637	0				63.58724882	36.41275118	0				-343.4518662	0.9690237693	-3028.73784410358	
343.3718662	98	2	0	1	0.9689973653	99.10102062	0.8989793811	0				63.58724882	36.41275118	0				-343.3718662	0.9689973653	-3030.94676014362	
343.2918662	98	2	0	1	0.9689709805	99.10198765	0.8980123512	0				63.58724882	36.41275118	0				-343.2918662	0.9689709805	-3033.15315890405	
343.2118662	98	2	0	1	0.9689446149	99.10295403	0.8970459737	0				63.58724882	36.41275118	0				-343.2118662	0.9689446149	-3035.36277233741	
343.1318662	98	2	0	1	0.9689182685	99.10391975	0.8960802486	0				63.58724882	36.41275118	0				-343.1318662	0.9689182685	-3037.58138270204	
343.0518662	98	2	0	1	0.9688919414	99.10488482	0.8951151757	0				63.58724882	36.41275118	0				-343.0518662	0.9688919414	-3039.80322180734	
342.9718662	98	2	0	1	0.9688656335	99.10584925	0.8941507548	0				63.58724882	36.41275118	0				-342.9718662	0.9688656335	-3042.02253837613	
342.8918662	98	2	0	1	0.9688393448	99.10681301	0.8931869858	0				63.58724882	36.41275118	0				-342.8918662	0.9688393448	-3044.24509790091	
342.8118662	98	2	0	1	0.9688130753	99.10777613	0.8922238685	0				63.58724882	36.41275118	0				-342.8118662	0.9688130753	-3046.47090748211	
342.7318662	98	2	0	1	0.968786825	99.1087386	0.8912614028	0				63.58724882	36.41275118	0				-342.7318662	0.968786825	-3048.69997426352	
342.6518662	98	2	0	1	0.9687605939	99.10970041	0.8902995886	0				63.58724882	36.41275118	0				-342.6518662	0.9687605939	-3050.93230539687	
342.5718662	98	2	0	1	0.968734382	99.11066157	0.8893384256	0				63.58724882	36.41275118	0				-342.5718662	0.968734382	-3053.16207341123	
342.4918662	98	2	0	1	0.9687081892	99.11162209	0.8883779138	0				63.58724882	36.41275118	0				-342.4918662	0.9687081892	-3055.40096335378	
342.4118662	98	2	0	1	0.9686820157	99.11258195	0.8874180529	0				63.58724882	36.41275118	0				-342.4118662	0.9686820157	-3057.63725324983	
342.3318662	98	2	0	1	0.9686558612	99.11354116	0.8864588429	0				63.58724882	36.41275118	0				-342.3318662	0.9686558612	-3059.87687048242	
342.2518662	98	2	0	1	0.968629726	99.11449972	0.8855002836	0				63.58724882	36.41275118	0				-342.2518662	0.968629726	-3062.11971950638	
342.1718662	98	2	0	1	0.9686036098	99.11545763	0.8845423748	0				63.58724882	36.41275118	0				-342.1718662	0.9686036098	-3064.36003291662	
342.0918662	98	2	0	1	0.9685775128	99.11641488	0.8835851165	0				63.58724882	36.41275118	0				-342.0918662	0.9685775128	-3066.61536477352	
342.0118662	98	2	0	1	0.968551435	99.11737149	0.8826285083	0				63.58724882	36.41275118	0				-342.0118662	0.968551435	-3068.86812400099	
341.9318662	98	2	0	1	0.9685253763	99.11832745	0.8816725503	0				63.58724882	36.41275118	0				-341.9318662	0.9685253763	-3071.11240576882	
341.8518662	98	2	0	1	0.9684993366	99.11928276	0.8807172421	0				63.58724882	36.41275118	0				-341.8518662	0.9684993366	-3073.36590188123	
341.7718662	98	2	0	1	0.9684733161	99.12023742	0.8797625838	0				63.58724882	36.41275118	0				-341.7718662	0.9684733161	-3075.6285936604	
341.6918662	98	2	0	1	0.9684473147	99.12119142	0.8788085751	0				63.58724882	36.41275118	0				-341.6918662	0.9684473147	-3077.88870741644	
341.6118662	98	2	0	1	0.9684213324	99.12214478	0.8778552159	0				63.58724882	36.41275118	0				-341.6118662	0.9684213324	-3080.15214529547	
341.5318662	98	2	0	1	0.9683953692	99.12309749	0.876902506	0				63.58724882	36.41275118	0				-341.5318662	0.9683953692	-3082.41891462979	
341.4518662	98	2	0	1	0.9683694251	99.12404955	0.8759504454	0				63.58724882	36.41275118	0				-341.4518662	0.9683694251	-3084.68306697743	
341.3718662	98	2	0	1	0.9683435	99.12500097	0.8749990337	0				63.58724882	36.41275118	0				-341.3718662	0.9683435	-3086.95056547865	
341.2918662	98	2	0	1	0.968317594	99.12595173	0.874048271	0				63.58724882	36.41275118	0				-341.2918662	0.968317594	-3089.22735584844	
341.2118662	98	2	0	1	0.9682917071	99.12690184	0.873098157	0				63.58724882	36.41275118	0				-341.2118662	0.9682917071	-3091.50152503312	
