T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
868.4825726	93	7	0	0.6444169082	0.6465133674	95.96682904	4.033170956	0	87.57380064	12.42619936	0				0	0		-868.4825726	0.6465133674	81.3700686414991	
868.4025726	93	7	0	0.6453992622	0.6474953909	95.96186245	4.038137549	0	87.55954177	12.44045823	0				0	0		-868.4025726	0.6474953909	81.5591072704467	
868.3225726	93	7	0	0.6463793602	0.6484751401	95.95689545	4.043104548	0	87.54528615	12.45471385	0				0	0		-868.3225726	0.6484751401	81.7482744716805	
868.2425726	93	7	0	0.6473572111	0.649452624	95.95192805	4.048071953	0	87.53103378	12.46896622	0				0	0		-868.2425726	0.649452624	81.9375743419046	
868.1625726	93	7	0	0.6483328237	0.6504278514	95.94696023	4.053039768	0	87.51678466	12.48321534	0				0	0		-868.1625726	0.6504278514	82.1270110084197	
868.0825726	93	7	0	0.6493062066	0.6514008311	95.94199201	4.058007991	0	87.50253879	12.49746121	0				0	0		-868.0825726	0.6514008311	82.3165887853609	
868.0025726	93	7	0	0.6502773686	0.6523715717	95.93702337	4.062976627	0	87.48829618	12.51170382	0				0	0		-868.0025726	0.6523715717	82.506294922785	
867.9225726	93	7	0	0.6512463183	0.6533400822	95.93205433	4.067945674	0	87.47405682	12.52594318	0				0	0		-867.9225726	0.6533400822	82.6961338774744	
867.8425726	93	7	0	0.6522130644	0.654306371	95.92708486	4.072915136	0	87.45982071	12.54017929	0				0	0		-867.8425726	0.654306371	82.8861098259939	
867.7625726	93	7	0	0.6531776154	0.6552704469	95.92211499	4.077885012	0	87.44558786	12.55441214	0				0	0		-867.7625726	0.6552704469	83.0762144493572	
867.6825726	93	7	0	0.6541399799	0.6562323184	95.91714469	4.082855306	0	87.43135826	12.56864174	0				0	0		-867.6825726	0.6562323184	83.2664477345642	
867.6025726	93	7	0	0.6551001662	0.6571919942	95.91217398	4.087826017	0	87.41713192	12.58286808	0				0	0		-867.6025726	0.6571919942	83.4568186460548	
867.5225726	93	7	0	0.6560581829	0.6581494825	95.90720285	4.092797148	0	87.40290883	12.59709117	0				0	0		-867.5225726	0.6581494825	83.6473184920269	
867.4425726	93	7	0	0.6570140384	0.6591047921	95.9022313	4.0977687	0	87.388689	12.611311	0				0	0		-867.4425726	0.6591047921	83.8379433060166	
867.3625726	93	7	0	0.657967741	0.6600579312	95.89725933	4.102740674	0	87.37447243	12.62552757	0				0	0		-867.3625726	0.6600579312	84.028706330816	
867.2825726	93	7	0	0.658919299	0.6610089082	95.89228693	4.107713071	0	87.36025911	12.63974089	0				0	0		-867.2825726	0.6610089082	84.2195946853723	
867.2025726	93	7	0	0.6598687208	0.6619577315	95.88731411	4.112685893	0	87.34604905	12.65395095	0				0	0		-867.2025726	0.6619577315	84.4106086235728	
867.1225726	93	7	0	0.6608160145	0.6629044094	95.88234086	4.117659142	0	87.33184225	12.66815775	0				0	0		-867.1225726	0.6629044094	84.6017528886592	
867.0425726	93	7	0	0.6617611883	0.6638489501	95.87736718	4.122632819	0	87.3176387	12.6823613	0				0	0		-867.0425726	0.6638489501	84.793023313061	
866.9625726	93	7	0	0.6627042505	0.6647913619	95.87239308	4.127606924	0	87.30343841	12.69656159	0				0	0		-866.9625726	0.6647913619	84.9844203006572	
866.8825726	93	7	0	0.6636452091	0.6657316529	95.86741854	4.13258146	0	87.28924139	12.71075861	0				0	0		-866.8825726	0.6657316529	85.1759487254303	
866.8025726	93	7	0	0.6645840722	0.6666698312	95.86244357	4.137556428	0	87.27504762	12.72495238	0				0	0		-866.8025726	0.6666698312	85.3675999362257	
866.7225726	93	7	0	0.6655208479	0.667605905	95.85746817	4.142531829	0	87.26085711	12.73914289	0				0	0		-866.7225726	0.667605905	85.5593697934333	
866.6425726	93	7	0	0.6664555441	0.6685398824	95.85249234	4.147507665	0	87.24666986	12.75333014	0				0	0		-866.6425726	0.6685398824	85.7512724970236	
866.5625726	93	7	0	0.6673881689	0.6694717712	95.84751606	4.152483936	0	87.23248587	12.76751413	0				0	0		-866.5625726	0.6694717712	85.9432992650744	
866.4825726	93	7	0	0.6683187301	0.6704015796	95.84253935	4.157460646	0	87.21830514	12.78169486	0				0	0		-866.4825726	0.6704015796	86.1354414786688	
866.4025726	93	7	0	0.6692472356	0.6713293155	95.83756221	4.162437793	0	87.20412767	12.79587233	0				0	0		-866.4025726	0.6713293155	86.3277134964188	
866.3225726	93	7	0	0.6701736933	0.6722549867	95.83258462	4.167415381	0	87.18995346	12.81004654	0				0	0		-866.3225726	0.6722549867	86.520106551306	
866.2425726	93	7	0	0.671098111	0.6731786012	95.82760659	4.172393411	0	87.17578252	12.82421748	0				0	0		-866.2425726	0.6731786012	86.7126213159976	
866.1625726	93	7	0	0.6720204965	0.6741001667	95.82262812	4.177371883	0	87.16161483	12.83838517	0				0	0		-866.1625726	0.6741001667	86.905258295434	
866.0825726	93	7	0	0.6729408574	0.6750196911	95.8176492	4.1823508	0	87.14745041	12.85254959	0				0	0		-866.0825726	0.6750196911	87.098013482213	
866.0025726	93	7	0	0.6738592016	0.6759371821	95.81266984	4.187330162	0	87.13328925	12.86671075	0				0	0		-866.0025726	0.6759371821	87.2908874424094	
865.9225726	93	7	0	0.6747755366	0.6768526475	95.80769003	4.192309971	0	87.11913135	12.88086865	0				0	0		-865.9225726	0.6768526475	87.4838857140351	
865.8425726	93	7	0	0.6756898701	0.6777660948	95.80270977	4.197290229	0	87.10497672	12.89502328	0				0	0		-865.8425726	0.6777660948	87.6770041424186	
865.7625726	93	7	0	0.6766022097	0.6786775318	95.79772906	4.202270936	0	87.09082535	12.90917465	0				0	0		-865.7625726	0.6786775318	87.87023393726	
865.6825726	93	7	0	0.677512563	0.6795869661	95.79274791	4.207252095	0	87.07667724	12.92332276	0				0	0		-865.6825726	0.6795869661	88.0635854426125	
865.6025726	93	7	0	0.6784209373	0.6804944052	95.78776629	4.212233706	0	87.0625324	12.9374676	0				0	0		-865.6025726	0.6804944052	88.2570545898166	
865.5225726	93	7	0	0.6793273404	0.6813998567	95.78278423	4.21721577	0	87.04839082	12.95160918	0				0	0		-865.5225726	0.6813998567	88.4506422648701	
865.4425726	93	7	0	0.6802317795	0.682303328	95.77780171	4.222198291	0	87.0342525	12.9657475	0				0	0		-865.4425726	0.682303328	88.6443443370886	
865.3625726	93	7	0	0.6811342621	0.6832048267	95.77281873	4.227181267	0	87.02011745	12.97988255	0				0	0		-865.3625726	0.6832048267	88.8381568061531	
865.2825726	93	7	0	0.6820347955	0.6841043602	95.7678353	4.232164702	0	87.00598566	12.99401434	0				0	0		-865.2825726	0.6841043602	89.0320903856978	
865.2025726	93	7	0	0.6829333872	0.6850019358	95.7628514	4.237148596	0	86.99185714	13.00814286	0				0	0		-865.2025726	0.6850019358	89.2261410579692	
865.1225726	93	7	0	0.6838300444	0.6858975609	95.75786705	4.242132951	0	86.97773189	13.02226811	0				0	0		-865.1225726	0.6858975609	89.420299831847	
865.0425726	93	7	0	0.6847247744	0.6867912429	95.75288223	4.247117768	0	86.9636099	13.0363901	0				0	0		-865.0425726	0.6867912429	89.6145777090805	
864.9625726	93	7	0	0.6856175845	0.6876829889	95.74789695	4.252103049	0	86.94949117	13.05050883	0				0	0		-864.9625726	0.6876829889	89.8089655304977	
864.8825726	93	7	0	0.6865084817	0.6885728064	95.74291121	4.257088794	0	86.93537571	13.06462429	0				0	0		-864.8825726	0.6885728064	90.0034593986486	
864.8025726	93	7	0	0.6873974734	0.6894607025	95.73792499	4.262075006	0	86.92126352	13.07873648	0				0	0		-864.8025726	0.6894607025	90.1980703463189	
864.7225726	93	7	0	0.6882845666	0.6903466844	95.73293831	4.267061686	0	86.90715459	13.09284541	0				0	0		-864.7225726	0.6903466844	90.3927944621115	
864.6425726	93	7	0	0.6891697685	0.6912307592	95.72795117	4.272048834	0	86.89304893	13.10695107	0				0	0		-864.6425726	0.6912307592	90.5876277068365	
864.5625726	93	7	0	0.6900530861	0.6921129341	95.72296355	4.277036453	0	86.87894653	13.12105347	0				0	0		-864.5625726	0.6921129341	90.7825660892581	
864.4825726	93	7	0	0.6909345264	0.6929932162	95.71797546	4.282024543	0	86.86484741	13.13515259	0				0	0		-864.4825726	0.6929932162	90.977621076096	
864.4025726	93	7	0	0.6918140965	0.6938716124	95.71298689	4.287013107	0	86.85075155	13.14924845	0				0	0		-864.4025726	0.6938716124	91.1727834458817	
864.3225726	93	7	0	0.6926918033	0.6947481299	95.70799786	4.292002145	0	86.83665895	13.16334105	0				0	0		-864.3225726	0.6947481299	91.3680493104955	
864.2425726	93	7	0	0.6935676538	0.6956227756	95.70300834	4.296991659	0	86.82256963	13.17743037	0				0	0		-864.2425726	0.6956227756	91.5634250002156	
864.1625726	93	7	0	0.6944416549	0.6964955565	95.69801835	4.30198165	0	86.80848357	13.19151643	0				0	0		-864.1625726	0.6964955565	91.7589065934905	
864.0825726	93	7	0	0.6953138134	0.6973664795	95.69302788	4.306972119	0	86.79440077	13.20559923	0				0	0		-864.0825726	0.6973664795	91.9544953475701	
864.0025726	93	7	0	0.6961841362	0.6982355515	95.68803693	4.311963069	0	86.78032125	13.21967875	0				0	0		-864.0025726	0.6982355515	92.1501926155187	
863.9225726	93	7	0	0.6970526301	0.6991027793	95.6830455	4.3169545	0	86.76624499	13.23375501	0				0	0		-863.9225726	0.6991027793	92.3459944040472	
863.8425726	93	7	0	0.6979193019	0.6999681698	95.67805359	4.321946414	0	86.752172	13.247828	0				0	0		-863.8425726	0.6999681698	92.5419021469799	
863.7625726	93	7	0	0.6987841583	0.7008317297	95.67306119	4.326938812	0	86.73810228	13.26189772	0				0	0		-863.7625726	0.7008317297	92.7379117964016	
863.6825726	93	7	0	0.6996472061	0.7016934659	95.6680683	4.331931695	0	86.72403583	13.27596417	0				0	0		-863.6825726	0.7016934659	92.9340194470508	
863.6025726	93	7	0	0.7005084519	0.7025533851	95.66307493	4.336925065	0	86.70997265	13.29002735	0				0	0		-863.6025726	0.7025533851	93.1302373045456	
863.5225726	93	7	0	0.7013679025	0.7034114939	95.65808108	4.341918923	0	86.69591273	13.30408727	0				0	0		-863.5225726	0.7034114939	93.3265559894356	
863.4425726	93	7	0	0.7022255643	0.7042677991	95.65308673	4.346913271	0	86.68185608	13.31814392	0				0	0		-863.4425726	0.7042677991	93.5229716193014	
863.3625726	93	7	0	0.703081444	0.7051223073	95.64809189	4.35190811	0	86.6678027	13.3321973	0				0	0		-863.3625726	0.7051223073	93.7194966285806	
863.2825726	93	7	0	0.7039355482	0.705975025	95.64309656	4.356903441	0	86.65375259	13.34624741	0				0	0		-863.2825726	0.705975025	93.9161215928382	
863.2025726	93	7	0	0.7047878834	0.7068259589	95.63810073	4.361899266	0	86.63970574	13.36029426	0				0	0		-863.2025726	0.7068259589	94.1128426550922	
863.1225726	93	7	0	0.7056384562	0.7076751155	95.63310441	4.366895585	0	86.62566217	13.37433783	0				0	0		-863.1225726	0.7076751155	94.3096613181734	
863.0425726	93	7	0	0.7064872729	0.7085225014	95.6281076	4.371892402	0	86.61162186	13.38837814	0				0	0		-863.0425726	0.7085225014	94.5065792786901	
862.9625726	93	7	0	0.70733434	0.709368123	95.62311028	4.376889716	0	86.59758483	13.40241517	0				0	0		-862.9625726	0.709368123	94.7035981500872	
862.8825726	93	7	0	0.708179664	0.7102119868	95.61811247	4.381887529	0	86.58355106	13.41644894	0				0	0		-862.8825726	0.7102119868	94.9007140891552	
862.8025726	93	7	0	0.7090232512	0.7110540992	95.61311416	4.386885842	0	86.56952056	13.43047944	0				0	0		-862.8025726	0.7110540992	95.0979287979072	
862.7225726	93	7	0	0.709865108	0.7118944666	95.60811534	4.391884657	0	86.55549333	13.44450667	0				0	0		-862.7225726	0.7118944666	95.295238383144	
862.6425726	93	7	0	0.7107052407	0.7127330954	95.60311602	4.396883976	0	86.54146936	13.45853064	0				0	0		-862.6425726	0.7127330954	95.4926389146631	
862.5625726	93	7	0	0.7115436556	0.713569992	95.5981162	4.401883799	0	86.52744867	13.47255133	0				0	0		-862.5625726	0.713569992	95.6901379182372	
862.4825726	93	7	0	0.712380359	0.7144051626	95.59311587	4.406884129	0	86.51343125	13.48656875	0				0	0		-862.4825726	0.7144051626	95.8877372078437	
862.4025726	93	7	0	0.7132153571	0.7152386135	95.58811503	4.411884965	0	86.49941709	13.50058291	0				0	0		-862.4025726	0.7152386135	96.0854272095366	
862.3225726	93	7	0	0.7140486561	0.716070351	95.58311369	4.41688631	0	86.4854062	13.5145938	0				0	0		-862.3225726	0.716070351	96.2832098063892	
862.2425726	93	7	0	0.7148802623	0.7169003813	95.57811183	4.421888166	0	86.47139858	13.52860142	0				0	0		-862.2425726	0.7169003813	96.4810810514742	
862.1625726	93	7	0	0.7157101817	0.7177287107	95.57310947	4.426890532	0	86.45739423	13.54260577	0				0	0		-862.1625726	0.7177287107	96.6790487880527	
862.0825726	93	7	0	0.7165384206	0.7185553452	95.56810659	4.431893412	0	86.44339315	13.55660685	0				0	0		-862.0825726	0.7185553452	96.8771090444442	
862.0025726	93	7	0	0.7173649849	0.7193802911	95.56310319	4.436896806	0	86.42939534	13.57060466	0				0	0		-862.0025726	0.7193802911	97.0752581005532	
861.9225726	93	7	0	0.7181898809	0.7202035544	95.55809929	4.441900715	0	86.4154008	13.5845992	0				0	0		-861.9225726	0.7202035544	97.2735037883085	
861.8425726	93	7	0	0.7190131144	0.7210251412	95.55309486	4.446905141	0	86.40140952	13.59859048	0				0	0		-861.8425726	0.7210251412	97.4718304411792	
861.7625726	93	7	0	0.7198346917	0.7218450577	95.54808991	4.451910085	0	86.38742151	13.61257849	0				0	0		-861.7625726	0.7218450577	97.6702461093207	
861.6825726	93	7	0	0.7206546185	0.7226633098	95.54308445	4.456915549	0	86.37343678	13.62656322	0				0	0		-861.6825726	0.7226633098	97.8687588074596	
861.6025726	93	7	0	0.721472901	0.7234799035	95.53807847	4.461921534	0	86.35945531	13.64054469	0				0	0		-861.6025726	0.7234799035	98.0673587985146	
861.5225726	93	7	0	0.722289545	0.7242948448	95.53307196	4.466928042	0	86.34547711	13.65452289	0				0	0		-861.5225726	0.7242948448	98.2660361643957	
861.4425726	93	7	0	0.7231045564	0.7251081398	95.52806493	4.471935073	0	86.33150217	13.66849783	0				0	0		-861.4425726	0.7251081398	98.4648052389224	
861.3625726	93	7	0	0.7239179413	0.7259197942	95.52305737	4.476942629	0	86.31753051	13.68246949	0				0	0		-861.3625726	0.7259197942	98.663668153469	
861.2825726	93	7	0	0.7247297053	0.726729814	95.51804929	4.481950711	0	86.30356211	13.69643789	0				0	0		-861.2825726	0.726729814	98.8626090457297	
861.2025726	93	7	0	0.7255398543	0.7275382051	95.51304068	4.486959322	0	86.28959698	13.71040302	0				0	0		-861.2025726	0.7275382051	99.0616362577138	
861.1225726	93	7	0	0.7263483942	0.7283449733	95.50803154	4.491968461	0	86.27563512	13.72436488	0				0	0		-861.1225726	0.7283449733	99.2607459286069	
861.0425726	93	7	0	0.7271553307	0.7291501245	95.50302187	4.496978131	0	86.26167653	13.73832347	0				0	0		-861.0425726	0.7291501245	99.4599404690303	
860.9625726	93	7	0	0.7279606696	0.7299536644	95.49801167	4.501988333	0	86.24772121	13.75227879	0				0	0		-860.9625726	0.7299536644	99.6592222065108	
860.8825726	93	7	0	0.7287644166	0.7307555988	95.49300093	4.506999068	0	86.23376915	13.76623085	0				0	0		-860.8825726	0.7307555988	99.8585811678154	
860.8025726	93	7	0	0.7295665774	0.7315559335	95.48798966	4.512010338	0	86.21982036	13.78017964	0				0	0		-860.8025726	0.7315559335	100.058026042994	
860.7225726	93	7	0	0.7303671577	0.7323546741	95.48297786	4.517022144	0	86.20587484	13.79412516	0				0	0		-860.7225726	0.7323546741	100.257552973984	
860.6425726	93	7	0	0.7311661632	0.7331518264	95.47796551	4.522034487	0	86.19193258	13.80806742	0				0	0		-860.6425726	0.7331518264	100.457158268485	
860.5625726	93	7	0	0.7319635995	0.733947396	95.47295263	4.527047369	0	86.17799359	13.82200641	0				0	0		-860.5625726	0.733947396	100.656844357762	
860.4825726	93	7	0	0.7327594721	0.7347413886	95.46793921	4.532060791	0	86.16405787	13.83594213	0				0	0		-860.4825726	0.7347413886	100.856607508069	
860.4025726	93	7	0	0.7335537867	0.7355338098	95.46292525	4.537074754	0	86.15012542	13.84987458	0				0	0		-860.4025726	0.7355338098	101.056450259486	
860.3225726	93	7	0	0.7343465488	0.7363246652	95.45791074	4.54208926	0	86.13619623	13.86380377	0				0	0		-860.3225726	0.7363246652	101.256368836492	
860.2425726	93	7	0	0.7351377639	0.7371139604	95.45289569	4.547104311	0	86.12227031	13.87772969	0				0	0		-860.2425726	0.7371139604	101.456365889549	
860.1625726	93	7	0	0.7359274376	0.7379017009	95.44788009	4.552119907	0	86.10834766	13.89165234	0				0	0		-860.1625726	0.7379017009	101.656450570745	
860.0825726	93	7	0	0.7367155754	0.7386878921	95.44286395	4.557136049	0	86.09442827	13.90557173	0				0	0		-860.0825726	0.7386878921	101.856606163976	
860.0025726	93	7	0	0.7375021826	0.7394725397	95.43784726	4.56215274	0	86.08051215	13.91948785	0				0	0		-860.0025726	0.7394725397	102.056828990824	
859.9225726	93	7	0	0.7382872648	0.7402556491	95.43283002	4.567169981	0	86.06659929	13.93340071	0				0	0		-859.9225726	0.7402556491	102.257134716424	
859.8425726	93	7	0	0.7390708273	0.7410372257	95.42781223	4.572187772	0	86.0526897	13.9473103	0				0	0		-859.8425726	0.7410372257	102.457513087549	
859.7625726	93	7	0	0.7398528755	0.741817275	95.42279388	4.577206116	0	86.03878338	13.96121662	0				0	0		-859.7625726	0.741817275	102.657966991882	
859.6825726	93	7	0	0.7406334148	0.7425958023	95.41777499	4.582225013	0	86.02488032	13.97511968	0				0	0		-859.6825726	0.7425958023	102.858492595091	
859.6025726	93	7	0	0.7414124505	0.7433728131	95.41275553	4.587244466	0	86.01098052	13.98901948	0				0	0		-859.6025726	0.7433728131	103.059086236848	
859.5225726	93	7	0	0.742189988	0.7441483127	95.40773553	4.592264475	0	85.99708399	14.00291601	0				0	0		-859.5225726	0.7441483127	103.259764088114	
859.4425726	93	7	0	0.7429660325	0.7449223063	95.40271496	4.597285042	0	85.98319073	14.01680927	0				0	0		-859.4425726	0.7449223063	103.460509070019	
859.3625726	93	7	0	0.7437405894	0.7456947994	95.39769383	4.602306167	0	85.96930073	14.03069927	0				0	0		-859.3625726	0.7456947994	103.661317556265	
859.2825726	93	7	0	0.7445136638	0.7464657972	95.39267215	4.607327854	0	85.95541399	14.04458601	0				0	0		-859.2825726	0.7464657972	103.862199112912	
859.2025726	93	7	0	0.7452852609	0.747235305	95.3876499	4.612350102	0	85.94153052	14.05846948	0				0	0		-859.2025726	0.747235305	104.063150102314	
859.1225726	93	7	0	0.7460553861	0.748003328	95.38262709	4.617372913	0	85.92765031	14.07234969	0				0	0		-859.1225726	0.748003328	104.264173571674	
859.0425726	93	7	0	0.7468240443	0.7487698714	95.37760371	4.622396289	0	85.91377337	14.08622663	0				0	0		-859.0425726	0.7487698714	104.46526584661	
858.9625726	93	7	0	0.747591241	0.7495349404	95.37257977	4.627420231	0	85.89989968	14.10010032	0				0	0		-858.9625726	0.7495349404	104.666423221972	
858.8825726	93	7	0	0.748356981	0.7502985402	95.36755526	4.63244474	0	85.88602926	14.11397074	0				0	0		-858.8825726	0.7502985402	104.867648860723	
858.8025726	93	7	0	0.7491212696	0.7510606759	95.36253018	4.637469817	0	85.87216211	14.12783789	0				0	0		-858.8025726	0.7510606759	105.068939021114	
858.7225726	93	7	0	0.7498841119	0.7518213527	95.35750453	4.642495465	0	85.85829821	14.14170179	0				0	0		-858.7225726	0.7518213527	105.270296988975	
858.6425726	93	7	0	0.7506455129	0.7525805756	95.35247832	4.647521684	0	85.84443758	14.15556242	0				0	0		-858.6425726	0.7525805756	105.471718987039	
858.5625726	93	7	0	0.7514054777	0.7533383498	95.34745152	4.652548476	0	85.83058021	14.16941979	0				0	0		-858.5625726	0.7533383498	105.673208424944	
858.4825726	93	7	0	0.7521640112	0.7540946802	95.34242416	4.657575842	0	85.81672611	14.18327389	0				0	0		-858.4825726	0.7540946802	105.874761490292	
858.4025726	93	7	0	0.7529211186	0.754849572	95.33739622	4.662603783	0	85.80287526	14.19712474	0				0	0		-858.4025726	0.754849572	106.07636760001	
858.3225726	93	7	0	0.7536768047	0.7556030302	95.3323677	4.667632301	0	85.78902767	14.21097233	0				0	0		-858.3225726	0.7556030302	106.278051197346	
858.2425726	93	7	0	0.7544310746	0.7563550596	95.3273386	4.672661397	0	85.77518335	14.22481665	0				0	0		-858.2425726	0.7563550596	106.479794445758	
858.1625726	93	7	0	0.7551839331	0.7571056654	95.32230893	4.677691073	0	85.76134228	14.23865772	0				0	0		-858.1625726	0.7571056654	106.6815867253	
858.0825726	93	7	0	0.7559353853	0.7578548525	95.31727867	4.682721329	0	85.74750448	14.25249552	0				0	0		-858.0825726	0.7578548525	106.883445570077	
858.0025726	93	7	0	0.7566854359	0.7586026258	95.31224783	4.687752168	0	85.73366994	14.26633006	0				0	0		-858.0025726	0.7586026258	107.085374580907	
857.9225726	93	7	0	0.7574340899	0.7593489901	95.30721641	4.69278359	0	85.71983865	14.28016135	0				0	0		-857.9225726	0.7593489901	107.287355719204	
857.8425726	93	7	0	0.7581813521	0.7600939505	95.3021844	4.697815598	0	85.70601063	14.29398937	0				0	0		-857.8425726	0.7600939505	107.489392661855	
857.7625726	93	7	0	0.7589272274	0.7608375117	95.29715181	4.702848191	0	85.69218586	14.30781414	0				0	0		-857.7625726	0.7608375117	107.691488784838	
857.6825726	93	7	0	0.7596717205	0.7615796787	95.29211863	4.707881372	0	85.67836435	14.32163565	0				0	0		-857.6825726	0.7615796787	107.893647923074	
857.6025726	93	7	0	0.7604148363	0.7623204561	95.28708486	4.712915142	0	85.6645461	14.3354539	0				0	0		-857.6025726	0.7623204561	108.095866280349	
857.5225726	93	7	0	0.7611565796	0.7630598489	95.2820505	4.717949503	0	85.65073111	14.34926889	0				0	0		-857.5225726	0.7630598489	108.298125751905	
857.4425726	93	7	0	0.761896955	0.7637978619	95.27701554	4.722984455	0	85.63691938	14.36308062	0				0	0		-857.4425726	0.7637978619	108.500451967259	
857.3625726	93	7	0	0.7626359674	0.7645344997	95.27198	4.728020001	0	85.6231109	14.3768891	0				0	0		-857.3625726	0.7645344997	108.702833902418	
857.2825726	93	7	0	0.7633736214	0.7652697672	95.26694386	4.73305614	0	85.60930568	14.39069432	0				0	0		-857.2825726	0.7652697672	108.905268109033	
857.2025726	93	7	0	0.7641099217	0.766003669	95.26190712	4.738092876	0	85.59550371	14.40449629	0				0	0		-857.2025726	0.766003669	109.107758247734	
857.1225726	93	7	0	0.764844873	0.7667362099	95.25686979	4.743130208	0	85.58170501	14.41829499	0				0	0		-857.1225726	0.7667362099	109.310300840686	
857.0425726	93	7	0	0.76557848	0.7674673945	95.25183186	4.74816814	0	85.56790955	14.43209045	0				0	0		-857.0425726	0.7674673945	109.512899683429	
856.9625726	93	7	0	0.7663107473	0.7681972275	95.24679333	4.753206671	0	85.55411736	14.44588264	0				0	0		-856.9625726	0.7681972275	109.715543717838	
856.8825726	93	7	0	0.7670416795	0.7689257136	95.2417542	4.758245803	0	85.54032841	14.45967159	0				0	0		-856.8825726	0.7689257136	109.918236848538	
856.8025726	93	7	0	0.7677712811	0.7696528574	95.23671446	4.763285538	0	85.52654273	14.47345727	0				0	0		-856.8025726	0.7696528574	110.120983007022	
856.7225726	93	7	0	0.7684995569	0.7703786635	95.23167412	4.768325876	0	85.51276029	14.48723971	0				0	0		-856.7225726	0.7703786635	110.32377862907	
856.6425726	93	7	0	0.7692265112	0.7711031365	95.22663318	4.77336682	0	85.49898111	14.50101889	0				0	0		-856.6425726	0.7711031365	110.526627785113	
856.5625726	93	7	0	0.7699521488	0.7718262809	95.22159163	4.778408371	0	85.48520519	14.51479481	0				0	0		-856.5625726	0.7718262809	110.729526882171	
856.4825726	93	7	0	0.770676474	0.7725481013	95.21654947	4.78345053	0	85.47143252	14.52856748	0				0	0		-856.4825726	0.7725481013	110.932472411839	
856.4025726	93	7	0	0.7713994914	0.7732686022	95.2115067	4.788493298	0	85.4576631	14.5423369	0				0	0		-856.4025726	0.7732686022	111.135468472815	
856.3225726	93	7	0	0.7721212055	0.7739877881	95.20646332	4.793536676	0	85.44389693	14.55610307	0				0	0		-856.3225726	0.7739877881	111.338503752898	
856.2425726	93	7	0	0.7728416207	0.7747056636	95.20141933	4.798580667	0	85.43013401	14.56986599	0				0	0		-856.2425726	0.7747056636	111.541582464446	
856.1625726	93	7	0	0.7735607415	0.7754222331	95.19637473	4.803625271	0	85.41637434	14.58362566	0				0	0		-856.1625726	0.7754222331	111.744716567963	
856.0825726	93	7	0	0.7742785723	0.776137501	95.19132951	4.80867049	0	85.40261793	14.59738207	0				0	0		-856.0825726	0.776137501	111.947886892157	
856.0025726	93	7	0	0.7749951174	0.7768514719	95.18628367	4.813716325	0	85.38886477	14.61113523	0				0	0		-856.0025726	0.7768514719	112.151105683232	
855.9225726	93	7	0	0.7757103814	0.77756415	95.18123722	4.818762778	0	85.37511485	14.62488515	0				0	0		-855.9225726	0.77756415	112.354377127951	
855.8425726	93	7	0	0.7764243685	0.7782755398	95.17619015	4.823809849	0	85.36136819	14.63863181	0				0	0		-855.8425726	0.7782755398	112.557674112038	
855.7625726	93	7	0	0.7771370831	0.7789856458	95.17114246	4.828857541	0	85.34762477	14.65237523	0				0	0		-855.7625726	0.7789856458	112.761024808297	
855.6825726	93	7	0	0.7778485296	0.7796944721	95.16609415	4.833905854	0	85.3338846	14.6661154	0				0	0		-855.6825726	0.7796944721	112.964417569964	
855.6025726	93	7	0	0.7785587122	0.7804020233	95.16104521	4.83895479	0	85.32014768	14.67985232	0				0	0		-855.6025726	0.7804020233	113.167841125162	
855.5225726	93	7	0	0.7792676353	0.7811083036	95.15599565	4.84400435	0	85.30641401	14.69358599	0				0	0		-855.5225726	0.7811083036	113.371315790673	
855.4425726	93	7	0	0.7799753031	0.7818133173	95.15094546	4.849054536	0	85.29268359	14.70731641	0				0	0		-855.4425726	0.7818133173	113.574822035261	
855.3625726	93	7	0	0.78068172	0.7825170688	95.14589465	4.854105349	0	85.27895641	14.72104359	0				0	0		-855.3625726	0.7825170688	113.778372550157	
855.2825726	93	7	0	0.78138689	0.7832195622	95.14084321	4.85915679	0	85.26523248	14.73476752	0				0	0		-855.2825726	0.7832195622	113.981963702063	
855.2025726	93	7	0	0.7820908176	0.7839208019	95.13579114	4.864208861	0	85.25151179	14.74848821	0				0	0		-855.2025726	0.7839208019	114.185592178863	
855.1225726	93	7	0	0.7827935068	0.784620792	95.13073844	4.869261562	0	85.23779435	14.76220565	0				0	0		-855.1225726	0.784620792	114.389254294056	
855.0425726	93	7	0	0.7834949619	0.7853195369	95.1256851	4.874314897	0	85.22408016	14.77591984	0				0	0		-855.0425726	0.7853195369	114.592946683222	
854.9625726	93	7	0	0.784195187	0.7860170407	95.12063114	4.879368864	0	85.21036921	14.78963079	0				0	0		-854.9625726	0.7860170407	114.796682137907	
854.8825726	93	7	0	0.7848941864	0.7867133076	95.11557653	4.884423468	0	85.1966615	14.8033385	0				0	0		-854.8825726	0.7867133076	115.000457300572	
