T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	w(AL@ALMG_BETA)	w(MG@ALMG_BETA)	w(SI@ALMG_BETA)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
847.3505588	94	4	2	1	0.9578356839	98.1379182	1.386063951	0.476017846				0	63.38009805	36.61990195							-847.3505588	0.9578356839	-7422.87272552725	
847.2705588	94	4	2	1	0.9578249092	98.13902217	1.385366573	0.4756112597				0	63.38009805	36.61990195							-847.2705588	0.9578249092	-7426.73166394055	
847.1905588	94	4	2	1	0.9578141401	98.14012558	1.384669542	0.4752048749				0	63.38009805	36.61990195							-847.1905588	0.9578141401	-7430.59461673338	
847.1105588	94	4	2	1	0.9578033766	98.14122845	1.383972856	0.4747986916				0	63.38009805	36.61990195							-847.1105588	0.9578033766	-7434.46159015059	
847.0305588	94	4	2	1	0.9577926187	98.14233078	1.383276515	0.4743927098				0	63.38009805	36.61990195							-847.0305588	0.9577926187	-7438.33259051103	
846.9505588	94	4	2	1	0.9577818664	98.14343255	1.38258052	0.4739869294				0	63.38009805	36.61990195							-846.9505588	0.9577818664	-7442.17297204396	
846.8705588	94	4	2	1	0.9577711196	98.14453378	1.38188487	0.4735813503				0	63.38009805	36.61990195							-846.8705588	0.9577711196	-7446.01739266488	
846.7905588	94	4	2	1	0.9577603784	98.14563446	1.381189566	0.4731759726				0	63.38009805	36.61990195							-846.7905588	0.9577603784	-7449.90043935004	
846.7105588	94	4	2	1	0.9577496428	98.1467346	1.380494607	0.4727707962				0	63.38009805	36.61990195							-846.7105588	0.9577496428	-7453.75277807871	
846.6305588	94	4	2	1	0.9577389127	98.14783419	1.379799993	0.472365821				0	63.38009805	36.61990195							-846.6305588	0.9577389127	-7457.64397152406	
846.5505588	94	4	2	1	0.9577281883	98.14893323	1.379105724	0.4719610471				0	63.38009805	36.61990195							-846.5505588	0.9577281883	-7461.50425274203	
846.4705588	94	4	2	1	0.9577174693	98.15003173	1.3784118	0.4715564743				0	63.38009805	36.61990195							-846.4705588	0.9577174693	-7465.36874877317	
846.3905588	94	4	2	1	0.957706756	98.15112968	1.377718222	0.4711521027				0	63.38009805	36.61990195							-846.3905588	0.957706756	-7469.27193727018	
846.3105588	94	4	2	1	0.9576960482	98.15222708	1.377024988	0.4707479323				0	63.38009805	36.61990195							-846.3105588	0.9576960482	-7473.14441346751	
846.2305588	94	4	2	1	0.957685346	98.15332394	1.376332099	0.4703439628				0	63.38009805	36.61990195							-846.2305588	0.957685346	-7477.05581226752	
846.1505588	94	4	2	1	0.9576746494	98.15442025	1.375639555	0.4699401945				0	63.38009805	36.61990195							-846.1505588	0.9576746494	-7480.93629335114	
846.0705588	94	4	2	1	0.9576639583	98.15551602	1.374947356	0.4695366271				0	63.38009805	36.61990195							-846.0705588	0.9576639583	-7484.82087706724	
845.9905588	94	4	2	1	0.9576532728	98.15661124	1.374255501	0.4691332607				0	63.38009805	36.61990195							-845.9905588	0.9576532728	-7488.74451140782	
845.9105588	94	4	2	1	0.9576425929	98.15770591	1.373563992	0.4687300952				0	63.38009805	36.61990195							-845.9105588	0.9576425929	-7492.63713760063	
845.8305588	94	4	2	1	0.9576319185	98.15880004	1.372872826	0.4683271306				0	63.38009805	36.61990195							-845.8305588	0.9576319185	-7496.49872556739	
845.7505588	94	4	2	1	0.9576212496	98.15989363	1.372182005	0.4679243669				0	63.38009805	36.61990195							-845.7505588	0.9576212496	-7500.43468984269	
845.6705588	94	4	2	1	0.9576105864	98.16098667	1.371491529	0.4675218039				0	63.38009805	36.61990195							-845.6705588	0.9576105864	-7504.33940842826	
845.5905588	94	4	2	1	0.9575999286	98.16207916	1.370801397	0.4671194418				0	63.38009805	36.61990195							-845.5905588	0.9575999286	-7508.24841483419	
845.5105588	94	4	2	1	0.9575892765	98.16317111	1.370111609	0.4667172804				0	63.38009805	36.61990195							-845.5105588	0.9575892765	-7512.19658189475	
845.4305588	94	4	2	1	0.9575786299	98.16426251	1.369422166	0.4663153197				0	63.38009805	36.61990195							-845.4305588	0.9575786299	-7516.07836266545	
845.3505588	94	4	2	1	0.9575679888	98.16535337	1.368733066	0.4659135596				0	63.38009805	36.61990195							-845.3505588	0.9575679888	-7519.99953789936	
845.2705588	94	4	2	1	0.9575573533	98.16644369	1.368044311	0.4655120002				0	63.38009805	36.61990195							-845.2705588	0.9575573533	-7523.92473279576	
845.1905588	94	4	2	1	0.9575467233	98.16753346	1.3673559	0.4651106414				0	63.38009805	36.61990195							-845.1905588	0.9575467233	-7527.85410145769	
845.1105588	94	4	2	1	0.9575360989	98.16862268	1.366667833	0.4647094831				0	63.38009805	36.61990195							-845.1105588	0.9575360989	-7531.78750243004	
845.0305588	94	4	2	1	0.95752548	98.16971137	1.36598011	0.4643085254				0	63.38009805	36.61990195							-845.0305588	0.95752548	-7535.72509020411	
844.9505588	94	4	2	1	0.9575148667	98.1707995	1.36529273	0.4639077681				0	63.38009805	36.61990195							-844.9505588	0.9575148667	-7539.66672297359	
844.8705588	94	4	2	1	0.9575042589	98.17188709	1.364605695	0.4635072112				0	63.38009805	36.61990195							-844.8705588	0.9575042589	-7543.61255573774	
844.7905588	94	4	2	1	0.9574936567	98.17297414	1.363919003	0.4631068548				0	63.38009805	36.61990195							-844.7905588	0.9574936567	-7547.56244618866	
844.7105588	94	4	2	1	0.95748306	98.17406065	1.363232655	0.4627066988				0	63.38009805	36.61990195							-844.7105588	0.95748306	-7551.4808717679	
844.6305588	94	4	2	1	0.9574724688	98.17514661	1.36254665	0.462306743				0	63.38009805	36.61990195							-844.6305588	0.9574724688	-7555.43908319396	
844.5505588	94	4	2	1	0.9574618832	98.17623202	1.361860989	0.4619069876				0	63.38009805	36.61990195							-844.5505588	0.9574618832	-7559.40137145506	
844.4705588	94	4	2	1	0.9574513031	98.1773169	1.361175672	0.4615074324				0	63.38009805	36.61990195							-844.4705588	0.9574513031	-7563.36789273203	
844.3905588	94	4	2	1	0.9574407286	98.17840123	1.360490697	0.4611080775				0	63.38009805	36.61990195							-844.3905588	0.9574407286	-7567.33850369794	
844.3105588	94	4	2	1	0.9574301596	98.17948501	1.359806067	0.4607089227				0	63.38009805	36.61990195							-844.3105588	0.9574301596	-7571.27749562888	
844.2305588	94	4	2	1	0.9574195961	98.18056825	1.359121779	0.4603099681				0	63.38009805	36.61990195							-844.2305588	0.9574195961	-7575.2205903125	
844.1505588	94	4	2	1	0.9574090381	98.18165095	1.358437835	0.4599112136				0	63.38009805	36.61990195							-844.1505588	0.9574090381	-7579.20373454089	
844.0705588	94	4	2	1	0.9573984857	98.18273311	1.357754234	0.4595126592				0	63.38009805	36.61990195							-844.0705588	0.9573984857	-7583.19099418405	
843.9905588	94	4	2	1	0.9573879388	98.18381472	1.357070976	0.4591143048				0	63.38009805	36.61990195							-843.9905588	0.9573879388	-7587.18252697871	
843.9105588	94	4	2	1	0.9573773975	98.18489579	1.356388061	0.4587161504				0	63.38009805	36.61990195							-843.9105588	0.9573773975	-7591.14213484585	
843.8305588	94	4	2	1	0.9573668616	98.18597631	1.355705489	0.458318196				0	63.38009805	36.61990195							-843.8305588	0.9573668616	-7595.10602827857	
843.7505588	94	4	2	1	0.9573563313	98.1870563	1.35502326	0.4579204415				0	63.38009805	36.61990195							-843.7505588	0.9573563313	-7599.11004154663	
843.6705588	94	4	2	1	0.9573458065	98.18813574	1.354341374	0.4575228868				0	63.38009805	36.61990195							-843.6705588	0.9573458065	-7603.11835488843	
843.5905588	94	4	2	1	0.9573352873	98.18921464	1.353659831	0.4571255321				0	63.38009805	36.61990195							-843.5905588	0.9573352873	-7607.09461763812	
843.5105588	94	4	2	1	0.9573247735	98.19029299	1.35297863	0.4567283771				0	63.38009805	36.61990195							-843.5105588	0.9573247735	-7611.07519304416	
843.4305588	94	4	2	1	0.9573142653	98.19137081	1.352297772	0.456331422				0	63.38009805	36.61990195							-843.4305588	0.9573142653	-7615.09606574137	
843.3505588	94	4	2	1	0.9573037626	98.19244808	1.351617257	0.4559346666				0	63.38009805	36.61990195							-843.3505588	0.9573037626	-7619.08494568207	
843.2705588	94	4	2	1	0.9572932654	98.19352481	1.350937084	0.4555381108				0	63.38009805	36.61990195							-843.2705588	0.9572932654	-7623.07800662629	
843.1905588	94	4	2	1	0.9572827737	98.19460099	1.350257253	0.4551417548				0	63.38009805	36.61990195							-843.1905588	0.9572827737	-7627.07525521535	
843.1105588	94	4	2	1	0.9572722875	98.19567664	1.349577766	0.4547455984				0	63.38009805	36.61990195							-843.1105588	0.9572722875	-7631.11313252649	
843.0305588	94	4	2	1	0.9572618069	98.19675174	1.34889862	0.4543496416				0	63.38009805	36.61990195							-843.0305588	0.9572618069	-7635.1552104077	
842.9505588	94	4	2	1	0.9572513318	98.1978263	1.348219817	0.4539538843				0	63.38009805	36.61990195							-842.9505588	0.9572513318	-7639.12862722123	
842.8705588	94	4	2	1	0.9572408621	98.19890032	1.347541355	0.4535583266				0	63.38009805	36.61990195							-842.8705588	0.9572408621	-7643.14280730622	
842.7905588	94	4	2	1	0.957230398	98.1999738	1.346863237	0.4531629683				0	63.38009805	36.61990195							-842.7905588	0.957230398	-7647.1976424091	
842.7105588	94	4	2	1	0.9572199394	98.20104673	1.34618546	0.4527678095				0	63.38009805	36.61990195							-842.7105588	0.9572199394	-7651.22023250883	
842.6305588	94	4	2	1	0.9572094863	98.20211912	1.345508025	0.4523728502				0	63.38009805	36.61990195							-842.6305588	0.9572094863	-7655.2470567388	
842.5505588	94	4	2	1	0.9571990387	98.20319098	1.344830932	0.4519780901				0	63.38009805	36.61990195							-842.5505588	0.9571990387	-7659.27812186349	
842.4705588	94	4	2	1	0.9571885966	98.20426229	1.344154181	0.4515835295				0	63.38009805	36.61990195							-842.4705588	0.9571885966	-7663.31343454525	
842.3905588	94	4	2	1	0.95717816	98.20533306	1.343477772	0.4511891681				0	63.38009805	36.61990195							-842.3905588	0.95717816	-7667.35300150659	
842.3105588	94	4	2	1	0.9571677289	98.20640329	1.342801705	0.450795006				0	63.38009805	36.61990195							-842.3105588	0.9571677289	-7671.39682946238	
842.2305588	94	4	2	1	0.9571573033	98.20747298	1.342125979	0.4504010432				0	63.38009805	36.61990195							-842.2305588	0.9571573033	-7675.44492513348	
842.1505588	94	4	2	1	0.9571468832	98.20854213	1.341450595	0.4500072795				0	63.38009805	36.61990195							-842.1505588	0.9571468832	-7679.49729536145	
842.0705588	94	4	2	1	0.9571364686	98.20961073	1.340775553	0.449613715				0	63.38009805	36.61990195							-842.0705588	0.9571364686	-7683.55394686276	
841.9905588	94	4	2	1	0.9571260595	98.2106788	1.340100852	0.4492203496				0	63.38009805	36.61990195							-841.9905588	0.9571260595	-7687.61488644241	
841.9105588	94	4	2	1	0.9571156559	98.21174632	1.339426493	0.4488271833				0	63.38009805	36.61990195							-841.9105588	0.9571156559	-7691.68012090268	
841.8305588	94	4	2	1	0.9571052578	98.21281331	1.338752475	0.448434216				0	63.38009805	36.61990195							-841.8305588	0.9571052578	-7695.74965700343	
841.7505588	94	4	2	1	0.9570948652	98.21387975	1.338078798	0.4480414478				0	63.38009805	36.61990195							-841.7505588	0.9570948652	-7699.78640841996	
841.6705588	94	4	2	1	0.957084478	98.21494566	1.337405463	0.4476488785				0	63.38009805	36.61990195							-841.6705588	0.957084478	-7703.86460772231	
841.5905588	94	4	2	1	0.9570740964	98.21601102	1.336732469	0.4472565082				0	63.38009805	36.61990195							-841.5905588	0.9570740964	-7707.94697202277	
841.5105588	94	4	2	1	0.9570637202	98.21707585	1.336059816	0.4468643368				0	63.38009805	36.61990195							-841.5105588	0.9570637202	-7712.0338227911	
841.4305588	94	4	2	1	0.9570533496	98.21814013	1.335387504	0.4464723642				0	63.38009805	36.61990195							-841.4305588	0.9570533496	-7716.12485181038	
841.3505588	94	4	2	1	0.9570429844	98.21920388	1.334715533	0.4460805905				0	63.38009805	36.61990195							-841.3505588	0.9570429844	-7720.1830906937	
841.2705588	94	4	2	1	0.9570326247	98.22026708	1.334043904	0.4456890156				0	63.38009805	36.61990195							-841.2705588	0.9570326247	-7724.28285163804	
841.1905588	94	4	2	1	0.9570222705	98.22132975	1.333372615	0.4452976394				0	63.38009805	36.61990195							-841.1905588	0.9570222705	-7728.34960012419	
841.1105588	94	4	2	1	0.9570119217	98.22239187	1.332701667	0.444906462				0	63.38009805	36.61990195							-841.1105588	0.9570119217	-7732.4581209204	
841.0305588	94	4	2	1	0.9570015785	98.22345346	1.332031059	0.4445154832				0	63.38009805	36.61990195							-841.0305588	0.9570015785	-7736.57085326872	
840.9505588	94	4	2	1	0.9569912407	98.2245145	1.331360793	0.4441247031				0	63.38009805	36.61990195							-840.9505588	0.9569912407	-7740.65063336397	
840.8705588	94	4	2	1	0.9569809084	98.22557501	1.330690867	0.4437341216				0	63.38009805	36.61990195							-840.8705588	0.9569809084	-7744.7721672773	
840.7905588	94	4	2	1	0.9569705816	98.22663498	1.330021282	0.4433437387				0	63.38009805	36.61990195							-840.7905588	0.9569705816	-7748.86052470434	
840.7105588	94	4	2	1	0.9569602602	98.22769441	1.329352037	0.4429535543				0	63.38009805	36.61990195							-840.7105588	0.9569602602	-7752.95328014291	
840.6305588	94	4	2	1	0.9569499443	98.2287533	1.328683133	0.4425635684				0	63.38009805	36.61990195							-840.6305588	0.9569499443	-7757.08792913476	
840.5505588	94	4	2	1	0.9569396339	98.22981165	1.328014569	0.442173781				0	63.38009805	36.61990195							-840.5505588	0.9569396339	-7761.2269904959	
840.4705588	94	4	2	1	0.956929329	98.23086946	1.327346346	0.4417841921				0	63.38009805	36.61990195							-840.4705588	0.956929329	-7765.33274343956	
840.3905588	94	4	2	1	0.9569190295	98.23192674	1.326678462	0.4413948015				0	63.38009805	36.61990195							-840.3905588	0.9569190295	-7769.44292251845	
840.3105588	94	4	2	1	0.9569087355	98.23298347	1.326010919	0.4410056093				0	63.38009805	36.61990195							-840.3105588	0.9569087355	-7773.59518281094	
840.2305588	94	4	2	1	0.956898447	98.23403967	1.325343717	0.4406166154				0	63.38009805	36.61990195							-840.2305588	0.956898447	-7777.71403534263	
840.1505588	94	4	2	1	0.9568881639	98.23509533	1.324676854	0.4402278198				0	63.38009805	36.61990195							-840.1505588	0.9568881639	-7781.83733521476	
840.0705588	94	4	2	1	0.9568778863	98.23615045	1.324010331	0.4398392225				0	63.38009805	36.61990195							-840.0705588	0.9568778863	-7786.00285759531	
839.9905588	94	4	2	1	0.9568676142	98.23720503	1.323344149	0.4394508234				0	63.38009805	36.61990195							-839.9905588	0.9568676142	-7790.13487250747	
839.9105588	94	4	2	1	0.9568573475	98.23825907	1.322678306	0.4390626224				0	63.38009805	36.61990195							-839.9105588	0.9568573475	-7794.27135614299	
839.8305588	94	4	2	1	0.9568470863	98.23931258	1.322012803	0.4386746196				0	63.38009805	36.61990195							-839.8305588	0.9568470863	-7798.41215419241	
839.7505588	94	4	2	1	0.9568368305	98.24036554	1.32134764	0.4382868149				0	63.38009805	36.61990195							-839.7505588	0.9568368305	-7802.59552642516	
839.6705588	94	4	2	1	0.9568265803	98.24141797	1.320682817	0.4378992083				0	63.38009805	36.61990195							-839.6705588	0.9568265803	-7806.74509513174	
839.5905588	94	4	2	1	0.9568163354	98.24246987	1.320018333	0.4375117998				0	63.38009805	36.61990195							-839.5905588	0.9568163354	-7810.86115069129	
839.5105588	94	4	2	1	0.956806096	98.24352122	1.319354189	0.4371245892				0	63.38009805	36.61990195							-839.5105588	0.956806096	-7815.05781159788	
839.4305588	94	4	2	1	0.9567958621	98.24457204	1.318690385	0.4367375766				0	63.38009805	36.61990195							-839.4305588	0.9567958621	-7819.22073098733	
839.3505588	94	4	2	1	0.9567856336	98.24562232	1.31802692	0.4363507619				0	63.38009805	36.61990195							-839.3505588	0.9567856336	-7823.38816925641	
839.2705588	94	4	2	1	0.9567754106	98.24667206	1.317363794	0.4359641451				0	63.38009805	36.61990195							-839.2705588	0.9567754106	-7827.55997048884	
839.1905588	94	4	2	1	0.956765193	98.24772127	1.316701008	0.4355777262				0	63.38009805	36.61990195							-839.1905588	0.956765193	-7831.73630510047	
839.1105588	94	4	2	1	0.9567549809	98.24876993	1.316038561	0.4351915051				0	63.38009805	36.61990195							-839.1105588	0.9567549809	-7835.91701674235	
839.0305588	94	4	2	1	0.9567447742	98.24981806	1.315376453	0.4348054818				0	63.38009805	36.61990195							-839.0305588	0.9567447742	-7840.10227618781	
838.9505588	94	4	2	1	0.956734573	98.25086566	1.314714685	0.4344196562				0	63.38009805	36.61990195							-838.9505588	0.956734573	-7844.29192668875	
838.8705588	94	4	2	1	0.9567243772	98.25191272	1.314053255	0.4340340284				0	63.38009805	36.61990195							-838.8705588	0.9567243772	-7848.44759947816	
838.7905588	94	4	2	1	0.9567141868	98.25295924	1.313392165	0.4336485982				0	63.38009805	36.61990195							-838.7905588	0.9567141868	-7852.64625879895	
838.7105588	94	4	2	1	0.9567040019	98.25400522	1.312731414	0.4332633657				0	63.38009805	36.61990195							-838.7105588	0.9567040019	-7856.88795304329	
838.6305588	94	4	2	1	0.9566938225	98.25505067	1.312071001	0.4328783308				0	63.38009805	36.61990195							-838.6305588	0.9566938225	-7861.05690410056	
838.5505588	94	4	2	1	0.9566836484	98.25609558	1.311410928	0.4324934935				0	63.38009805	36.61990195							-838.5505588	0.9566836484	-7865.26915190806	
838.4705588	94	4	2	1	0.9566734799	98.25713995	1.310751193	0.4321088537				0	63.38009805	36.61990195							-838.4705588	0.9566734799	-7869.48566746783	
838.3905588	94	4	2	1	0.9566633167	98.25818379	1.310091797	0.4317244114				0	63.38009805	36.61990195							-838.3905588	0.9566633167	-7873.66816638955	
838.3105588	94	4	2	1	0.956653159	98.25922709	1.30943274	0.4313401666				0	63.38009805	36.61990195							-838.3105588	0.956653159	-7877.89377750322	
838.2305588	94	4	2	1	0.9566430067	98.26026986	1.308774022	0.4309561192				0	63.38009805	36.61990195							-838.2305588	0.9566430067	-7882.12401002956	
838.1505588	94	4	2	1	0.9566328599	98.26131209	1.308115642	0.4305722692				0	63.38009805	36.61990195							-838.1505588	0.9566328599	-7886.35870457014	
838.0705588	94	4	2	1	0.9566227185	98.26235378	1.3074576	0.4301886165				0	63.38009805	36.61990195							-838.0705588	0.9566227185	-7890.55908026394	
837.9905588	94	4	2	1	0.9566125825	98.26339494	1.306799897	0.4298051612				0	63.38009805	36.61990195							-837.9905588	0.9566125825	-7894.76393269619	
837.9105588	94	4	2	1	0.9566024519	98.26443556	1.306142533	0.4294219032				0	63.38009805	36.61990195							-837.9105588	0.9566024519	-7899.01230726685	
837.8305588	94	4	2	1	0.9565923268	98.26547565	1.305485506	0.4290388424				0	63.38009805	36.61990195							-837.8305588	0.9565923268	-7903.26517262082	
837.7505588	94	4	2	1	0.9565822071	98.2665152	1.304828818	0.4286559788				0	63.38009805	36.61990195							-837.7505588	0.9565822071	-7907.52270418216	
837.6705588	94	4	2	1	0.9565720929	98.26755422	1.304172468	0.4282733125				0	63.38009805	36.61990195							-837.6705588	0.9565720929	-7911.74557705645	
837.5905588	94	4	2	1	0.956561984	98.2685927	1.303516457	0.4278908432				0	63.38009805	36.61990195							-837.5905588	0.956561984	-7915.97312992183	
837.5105588	94	4	2	1	0.9565518806	98.26963065	1.302860783	0.4275085711				0	63.38009805	36.61990195							-837.5105588	0.9565518806	-7920.24428331794	
837.4305588	94	4	2	1	0.9565417826	98.27066806	1.302205448	0.4271264961				0	63.38009805	36.61990195							-837.4305588	0.9565417826	-7924.48084208963	
837.3505588	94	4	2	1	0.95653169	98.27170493	1.30155045	0.4267446181				0	63.38009805	36.61990195							-837.3505588	0.95653169	-7928.76126854194	
837.2705588	94	4	2	1	0.9565216029	98.27274127	1.30089579	0.4263629371				0	63.38009805	36.61990195							-837.2705588	0.9565216029	-7933.00686191308	
837.1905588	94	4	2	1	0.9565115211	98.27377708	1.300241468	0.4259814531				0	63.38009805	36.61990195							-837.1905588	0.9565115211	-7937.25717313891	
837.1105588	94	4	2	1	0.9565014448	98.27481235	1.299587484	0.425600166				0	63.38009805	36.61990195							-837.1105588	0.9565014448	-7941.5513316213	
837.0305588	94	4	2	1	0.9564913739	98.27584709	1.298933838	0.4252190758				0	63.38009805	36.61990195							-837.0305588	0.9564913739	-7945.81072154215	
836.9505588	94	4	2	1	0.9564813084	98.27688129	1.298280529	0.4248381825				0	63.38009805	36.61990195							-836.9505588	0.9564813084	-7950.07468284248	
836.8705588	94	4	2	1	0.9564712483	98.27791496	1.297627558	0.424457486				0	63.38009805	36.61990195							-836.8705588	0.9564712483	-7954.34322303413	
836.7905588	94	4	2	1	0.9564611936	98.27894809	1.296974925	0.4240769863				0	63.38009805	36.61990195							-836.7905588	0.9564611936	-7958.65597973194	
836.7105588	94	4	2	1	0.9564511444	98.27998069	1.296322629	0.4236966833				0	63.38009805	36.61990195							-836.7105588	0.9564511444	-7962.93365701204	
836.6305588	94	4	2	1	0.9564411005	98.28101275	1.29567067	0.4233165771				0	63.38009805	36.61990195							-836.6305588	0.9564411005	-7967.21610580318	
836.5505588	94	4	2	1	0.9564310621	98.28204428	1.295019049	0.4229366676				0	63.38009805	36.61990195							-836.5505588	0.9564310621	-7971.54275052238	
836.4705588	94	4	2	1	0.9564210291	98.28307528	1.294367765	0.4225569547				0	63.38009805	36.61990195							-836.4705588	0.9564210291	-7975.79458028375	
836.3905588	94	4	2	1	0.9564110014	98.28410574	1.293716818	0.4221774384				0	63.38009805	36.61990195							-836.3905588	0.9564110014	-7980.09087723378	
836.3105588	94	4	2	1	0.9564009792	98.28513567	1.293066208	0.4217981188				0	63.38009805	36.61990195							-836.3105588	0.9564009792	-7984.43152038718	
836.2305588	94	4	2	1	0.9563909624	98.28616507	1.292415936	0.4214189956				0	63.38009805	36.61990195							-836.2305588	0.9563909624	-7988.73704387562	
836.1505588	94	4	2	1	0.956380951	98.28719393	1.291766	0.421040069				0	63.38009805	36.61990195							-836.1505588	0.956380951	-7993.04721329517	
836.0705588	94	4	2	1	0.956370945	98.28822226	1.291116402	0.4206613389				0	63.38009805	36.61990195							-836.0705588	0.956370945	-7997.32201996166	
835.9905588	94	4	2	1	0.9563609443	98.28925005	1.290467141	0.4202828052				0	63.38009805	36.61990195							-835.9905588	0.9563609443	-8001.64154700636	
835.9105588	94	4	2	1	0.9563509491	98.29027732	1.289818216	0.4199044679				0	63.38009805	36.61990195							-835.9105588	0.9563509491	-8006.00567241	
835.8305588	94	4	2	1	0.9563409593	98.29130404	1.289169628	0.419526327				0	63.38009805	36.61990195							-835.8305588	0.9563409593	-8010.33450092194	
835.7505588	94	4	2	1	0.9563309749	98.29233024	1.288521377	0.4191483824				0	63.38009805	36.61990195							-835.7505588	0.9563309749	-8014.62782348972	
835.6705588	94	4	2	1	0.9563209958	98.2933559	1.287873463	0.4187706342				0	63.38009805	36.61990195							-835.6705588	0.9563209958	-8018.96607050205	
835.5905588	94	4	2	1	0.9563110222	98.29438103	1.287225885	0.4183930821				0	63.38009805	36.61990195							-835.5905588	0.9563110222	-8023.3088423475	
835.5105588	94	4	2	1	0.9563010539	98.29540563	1.286578644	0.4180157264				0	63.38009805	36.61990195							-835.5105588	0.9563010539	-8027.6564950172	
835.4305588	94	4	2	1	0.9562910911	98.29642969	1.28593174	0.4176385668				0	63.38009805	36.61990195							-835.4305588	0.9562910911	-8032.0086872357	
835.3505588	94	4	2	1	0.9562811336	98.29745323	1.285285172	0.4172616034				0	63.38009805	36.61990195							-835.3505588	0.9562811336	-8036.32536768515	
835.2705588	94	4	2	1	0.9562711815	98.29847622	1.28463894	0.4168848361				0	63.38009805	36.61990195							-835.2705588	0.9562711815	-8040.68705480638	
835.1905588	94	4	2	1	0.9562612348	98.29949869	1.283993045	0.4165082649				0	63.38009805	36.61990195							-835.1905588	0.9562612348	-8045.05347906842	
835.1105588	94	4	2	1	0.9562512935	98.30052062	1.283347485	0.4161318898				0	63.38009805	36.61990195							-835.1105588	0.9562512935	-8049.42464816499	
835.0305588	94	4	2	1	0.9562413576	98.30154203	1.282702263	0.4157557107				0	63.38009805	36.61990195							-835.0305588	0.9562413576	-8053.75998663585	
834.9505588	94	4	2	1	0.956231427	98.3025629	1.282057376	0.4153797276				0	63.38009805	36.61990195							-834.9505588	0.956231427	-8058.14071290938	
834.8705588	94	4	2	1	0.9562215019	98.30358323	1.281412825	0.4150039404				0	63.38009805	36.61990195							-834.8705588	0.9562215019	-8062.52603061612	
834.7905588	94	4	2	1	0.9562115821	98.30460304	1.280768611	0.4146283492				0	63.38009805	36.61990195							-834.7905588	0.9562115821	-8066.87558459978	
834.7105588	94	4	2	1	0.9562016677	98.30562231	1.280124732	0.4142529538				0	63.38009805	36.61990195							-834.7105588	0.9562016677	-8071.27050581406	
834.6305588	94	4	2	1	0.9561917587	98.30664106	1.27948119	0.4138777543				0	63.38009805	36.61990195							-834.6305588	0.9561917587	-8075.62941438203	
834.5505588	94	4	2	1	0.956181855	98.30765927	1.278837983	0.4135027506				0	63.38009805	36.61990195							-834.5505588	0.956181855	-8079.99312176331	
834.4705588	94	4	2	1	0.9561719567	98.30867695	1.278195112	0.4131279427				0	63.38009805	36.61990195							-834.4705588	0.9561719567	-8084.40235171086	
834.3905588	94	4	2	1	0.9561620638	98.30969409	1.277552576	0.4127533306				0	63.38009805	36.61990195							-834.3905588	0.9561620638	-8088.81639650154	
834.3105588	94	4	2	1	0.9561521763	98.31071071	1.276910377	0.4123789141				0	63.38009805	36.61990195							-834.3105588	0.9561521763	-8093.23526396355	
834.2305588	94	4	2	1	0.9561422942	98.31172679	1.276268513	0.4120046933				0	63.38009805	36.61990195							-834.2305588	0.9561422942	-8097.61793537493	
834.1505588	94	4	2	1	0.9561324174	98.31274235	1.275626985	0.4116306682				0	63.38009805	36.61990195							-834.1505588	0.9561324174	-8102.00544491109	
834.0705588	94	4	2	1	0.956122546	98.31375737	1.274985792	0.4112568387				0	63.38009805	36.61990195							-834.0705588	0.956122546	-8106.39762249956	
833.9905588	94	4	2	1	0.9561126799	98.31477186	1.274344934	0.4108832047				0	63.38009805	36.61990195							-833.9905588	0.9561126799	-8110.79465387557	
833.9105588	94	4	2	1	0.9561028192	98.31578582	1.273704412	0.4105097663				0	63.38009805	36.61990195							-833.9105588	0.9561028192	-8115.23757377303	
833.8305588	94	4	2	1	0.9560929639	98.31679925	1.273064226	0.4101365234				0	63.38009805	36.61990195							-833.8305588	0.9560929639	-8119.68536384608	
833.7505588	94	4	2	1	0.956083114	98.31781215	1.272424374	0.4097634759				0	63.38009805	36.61990195							-833.7505588	0.956083114	-8124.09673639817	
833.6705588	94	4	2	1	0.9560732694	98.31882452	1.271784858	0.4093906239				0	63.38009805	36.61990195							-833.6705588	0.9560732694	-8128.51299459412	
833.5905588	94	4	2	1	0.9560634302	98.31983636	1.271145677	0.4090179673				0	63.38009805	36.61990195							-833.5905588	0.9560634302	-8132.93396691375	
833.5105588	94	4	2	1	0.9560535963	98.32084766	1.270506831	0.4086455061				0	63.38009805	36.61990195							-833.5105588	0.9560535963	-8137.35984093575	
833.4305588	94	4	2	1	0.9560437678	98.32185844	1.26986832	0.4082732402				0	63.38009805	36.61990195							-833.4305588	0.9560437678	-8141.83192019387	
833.3505588	94	4	2	1	0.9560339447	98.32286869	1.269230144	0.4079011696				0	63.38009805	36.61990195							-833.3505588	0.9560339447	-8146.26739617866	
