T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(MG@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
733.2568234	95	1	4	1	0.9582466741	99.13939942	0.2697336036	0.5908669746				6.740938194E-06	0	99.99999326	0	63.38009805	36.61990195				-733.2568234	0.9582466741	-11576.0861571581	
733.1768234	95	1	4	1	0.9582397655	99.14011419	0.2695208691	0.5903649457				6.72733794E-06	0	99.99999327	0	63.38009805	36.61990195				-733.1768234	0.9582397655	-11583.4611715695	
733.0968234	95	1	4	1	0.9582328613	99.14082851	0.2693082599	0.589863233				6.713762125E-06	0	99.99999329	0	63.38009805	36.61990195				-733.0968234	0.9582328613	-11590.8455890603	
733.0168234	95	1	4	1	0.9582259615	99.14154239	0.2690957762	0.5893618365				6.700210712E-06	0	99.9999933	0	63.38009805	36.61990195				-733.0168234	0.9582259615	-11598.1552478131	
732.9368234	95	1	4	1	0.958219066	99.14225583	0.2688834178	0.5888607561				6.686683662E-06	0	99.99999331	0	63.38009805	36.61990195				-732.9368234	0.958219066	-11605.3900592225	
732.8568234	95	1	4	1	0.9582121748	99.14296882	0.2686711847	0.5883599915				6.673180937E-06	0	99.99999333	0	63.38009805	36.61990195				-732.8568234	0.9582121748	-11612.7182926392	
732.7768234	95	1	4	1	0.958205288	99.14368138	0.2684590769	0.5878595428				6.659702499E-06	0	99.99999334	0	63.38009805	36.61990195				-732.7768234	0.958205288	-11620.1400718454	
732.6968234	95	1	4	1	0.9581984056	99.1443935	0.2682470943	0.5873594098				6.64624831E-06	0	99.99999335	0	63.38009805	36.61990195				-732.6968234	0.9581984056	-11627.5713437385	
732.6168234	95	1	4	1	0.9581915276	99.14510517	0.2680352368	0.5868595924				6.632818332E-06	0	99.99999337	0	63.38009805	36.61990195				-732.6168234	0.9581915276	-11634.9274116623	
732.5368234	95	1	4	1	0.9581846539	99.14581641	0.2678235045	0.5863600904				6.619412528E-06	0	99.99999338	0	63.38009805	36.61990195				-732.5368234	0.9581846539	-11642.2081864188	
732.4568234	95	1	4	1	0.9581777845	99.1465272	0.2676118972	0.5858609038				6.606030859E-06	0	99.99999339	0	63.38009805	36.61990195				-732.4568234	0.9581777845	-11649.6679374456	
732.3768234	95	1	4	1	0.9581709196	99.14723755	0.267400415	0.5853620324				6.592673289E-06	0	99.99999341	0	63.38009805	36.61990195				-732.3768234	0.9581709196	-11657.051783736	
732.2968234	95	1	4	1	0.9581640589	99.14794747	0.2671890577	0.5848634761				6.579339778E-06	0	99.99999342	0	63.38009805	36.61990195				-732.2968234	0.9581640589	-11664.3604961949	
732.2168234	95	1	4	1	0.9581572026	99.14865694	0.2669778253	0.5843652348				6.56603029E-06	0	99.99999343	0	63.38009805	36.61990195				-732.2168234	0.9581572026	-11671.8484533276	
732.1368234	95	1	4	1	0.9581503507	99.14936597	0.2667667178	0.5838673084				6.552744786E-06	0	99.99999345	0	63.38009805	36.61990195				-732.1368234	0.9581503507	-11679.260668325	
732.0568234	95	1	4	1	0.9581435031	99.15007457	0.2665557352	0.5833696967				6.53948323E-06	0	99.99999346	0	63.38009805	36.61990195				-732.0568234	0.9581435031	-11686.5970510326	
731.9768234	95	1	4	1	0.9581366598	99.15078272	0.2663448773	0.5828723997				6.526245584E-06	0	99.99999347	0	63.38009805	36.61990195				-731.9768234	0.9581366598	-11694.0282333113	
731.8968234	95	1	4	1	0.9581298209	99.15149044	0.2661341442	0.5823754172				6.513031809E-06	0	99.99999349	0	63.38009805	36.61990195				-731.8968234	0.9581298209	-11701.5543417986	
731.8168234	95	1	4	1	0.9581229864	99.15219772	0.2659235358	0.5818787492				6.49984187E-06	0	99.9999935	0	63.38009805	36.61990195				-731.8168234	0.9581229864	-11708.9185520811	
731.7368234	95	1	4	1	0.9581161561	99.15290455	0.265713052	0.5813823954				6.486675728E-06	0	99.99999351	0	63.38009805	36.61990195				-731.7368234	0.9581161561	-11716.2924692913	
731.6568234	95	1	4	1	0.9581093302	99.15361095	0.2655026929	0.5808863558				6.473533347E-06	0	99.99999353	0	63.38009805	36.61990195				-731.6568234	0.9581093302	-11723.8472722152	
731.5768234	95	1	4	1	0.9581025087	99.15431691	0.2652924582	0.5803906302				6.460414688E-06	0	99.99999354	0	63.38009805	36.61990195				-731.5768234	0.9581025087	-11731.3256987712	
731.4968234	95	1	4	1	0.9580956915	99.15502243	0.2650823481	0.5798952186				6.447319715E-06	0	99.99999355	0	63.38009805	36.61990195				-731.4968234	0.9580956915	-11738.7276577956	
731.4168234	95	1	4	1	0.9580888786	99.15572752	0.2648723625	0.5794001208				6.43424839E-06	0	99.99999357	0	63.38009805	36.61990195				-731.4168234	0.9580888786	-11746.1389633588	
731.3368234	95	1	4	1	0.95808207	99.15643216	0.2646625012	0.5789053368				6.421200677E-06	0	99.99999358	0	63.38009805	36.61990195				-731.3368234	0.95808207	-11753.64608543	
731.2568234	95	1	4	1	0.9580752658	99.15713637	0.2644527644	0.5784108663				6.408176538E-06	0	99.99999359	0	63.38009805	36.61990195				-731.2568234	0.9580752658	-11761.1625885478	
731.1768234	95	1	4	1	0.9580684659	99.15784014	0.2642431518	0.5779167093				6.395175937E-06	0	99.9999936	0	63.38009805	36.61990195				-731.1768234	0.9580684659	-11768.6022588844	
731.0968234	95	1	4	1	0.9580616703	99.15854347	0.2640336635	0.5774228656				6.382198835E-06	0	99.99999362	0	63.38009805	36.61990195				-731.0968234	0.9580616703	-11776.0513472767	
731.0168234	95	1	4	1	0.958054879	99.15924637	0.2638242995	0.5769293352				6.369245197E-06	0	99.99999363	0	63.38009805	36.61990195				-731.0168234	0.958054879	-11783.5967655551	
730.9368234	95	1	4	1	0.9580480921	99.15994882	0.2636150596	0.576436118				6.356314986E-06	0	99.99999364	0	63.38009805	36.61990195				-730.9368234	0.9580480921	-11791.1516366727	
730.8568234	95	1	4	1	0.9580413095	99.16065084	0.2634059438	0.5759432137				6.343408164E-06	0	99.99999366	0	63.38009805	36.61990195				-730.8568234	0.9580413095	-11798.6293074306	
730.7768234	95	1	4	1	0.9580345312	99.16135243	0.2631969522	0.5754506223				6.330524695E-06	0	99.99999367	0	63.38009805	36.61990195				-730.7768234	0.9580345312	-11806.1164684461	
730.6968234	95	1	4	1	0.9580277572	99.16205357	0.2629880846	0.5749583437				6.317664543E-06	0	99.99999368	0	63.38009805	36.61990195				-730.6968234	0.9580277572	-11813.6131378692	
730.6168234	95	1	4	1	0.9580209875	99.16275428	0.2627793409	0.5744663777				6.304827669E-06	0	99.9999937	0	63.38009805	36.61990195				-730.6168234	0.9580209875	-11821.2067836836	
730.5368234	95	1	4	1	0.9580142222	99.16345455	0.2625707212	0.5739747243				6.292014039E-06	0	99.99999371	0	63.38009805	36.61990195				-730.5368234	0.9580142222	-11828.7224133969	
730.4568234	95	1	4	1	0.9580074611	99.16415439	0.2623622255	0.5734833833				6.279223615E-06	0	99.99999372	0	63.38009805	36.61990195				-730.4568234	0.9580074611	-11836.2480509424	
730.3768234	95	1	4	1	0.9580007044	99.16485379	0.2621538535	0.5729923546				6.26645636E-06	0	99.99999373	0	63.38009805	36.61990195				-730.3768234	0.9580007044	-11843.8706073562	
730.2968234	95	1	4	1	0.957993952	99.16555276	0.2619456054	0.5725016381				6.253712238E-06	0	99.99999375	0	63.38009805	36.61990195				-730.2968234	0.957993952	-11851.4153152701	
730.2168234	95	1	4	1	0.9579872039	99.16625129	0.2617374811	0.5720112337				6.240991214E-06	0	99.99999376	0	63.38009805	36.61990195				-730.2168234	0.9579872039	-11858.8816342652	
730.1368234	95	1	4	1	0.95798046	99.16694938	0.2615294804	0.5715211412				6.228293249E-06	0	99.99999377	0	63.38009805	36.61990195				-730.1368234	0.95798046	-11866.4457092251	
730.0568234	95	1	4	1	0.9579737205	99.16764704	0.2613216034	0.5710313606				6.215618309E-06	0	99.99999378	0	63.38009805	36.61990195				-730.0568234	0.9579737205	-11874.1072222182	
729.9768234	95	1	4	1	0.9579669853	99.16834426	0.2611138501	0.5705418916				6.202966356E-06	0	99.9999938	0	63.38009805	36.61990195				-729.9768234	0.9579669853	-11881.690513904	
729.8968234	95	1	4	1	0.9579602544	99.16904105	0.2609062203	0.5700527343				6.190337355E-06	0	99.99999381	0	63.38009805	36.61990195				-729.8968234	0.9579602544	-11889.2834976943	
729.8168234	95	1	4	1	0.9579535278	99.1697374	0.260698714	0.5695638885				6.177731269E-06	0	99.99999382	0	63.38009805	36.61990195				-729.8168234	0.9579535278	-11896.7976212489	
729.7368234	95	1	4	1	0.9579468054	99.17043331	0.2604913312	0.569075354				6.165148062E-06	0	99.99999383	0	63.38009805	36.61990195				-729.7368234	0.9579468054	-11904.410158592	
729.6568234	95	1	4	1	0.9579400874	99.1711288	0.2602840719	0.5685871308				6.152587698E-06	0	99.99999385	0	63.38009805	36.61990195				-729.6568234	0.9579400874	-11912.1207886018	
729.5768234	95	1	4	1	0.9579333737	99.17182385	0.2600769359	0.5680992187				6.14005014E-06	0	99.99999386	0	63.38009805	36.61990195				-729.5768234	0.9579333737	-11919.6638155255	
729.4968234	95	1	4	1	0.9579266642	99.17251846	0.2598699233	0.5676116176				6.127535354E-06	0	99.99999387	0	63.38009805	36.61990195				-729.4968234	0.9579266642	-11927.3056541294	
729.4168234	95	1	4	1	0.9579199591	99.17321264	0.259663034	0.5671243275				6.115043302E-06	0	99.99999388	0	63.38009805	36.61990195				-729.4168234	0.9579199591	-11934.9568407838	
729.3368234	95	1	4	1	0.9579132582	99.17390638	0.2594562679	0.5666373481				6.10257395E-06	0	99.9999939	0	63.38009805	36.61990195				-729.3368234	0.9579132582	-11942.5290511757	
729.2568234	95	1	4	1	0.9579065616	99.1745997	0.259249625	0.5661506794				6.09012726E-06	0	99.99999391	0	63.38009805	36.61990195				-729.2568234	0.9579065616	-11950.2000169808	
729.1768234	95	1	4	1	0.9578998693	99.17529257	0.2590431053	0.5656643212				6.077703198E-06	0	99.99999392	0	63.38009805	36.61990195				-729.1768234	0.9578998693	-11957.7913611908	
729.0968234	95	1	4	1	0.9578931812	99.17598502	0.2588367086	0.5651782735				6.065301727E-06	0	99.99999393	0	63.38009805	36.61990195				-729.0968234	0.9578931812	-11965.4821824408	
729.0168234	95	1	4	1	0.9578864975	99.17667703	0.2586304351	0.5646925361				6.052922812E-06	0	99.99999395	0	63.38009805	36.61990195				-729.0168234	0.9578864975	-11973.1824420902	
728.9368234	95	1	4	1	0.957879818	99.17736861	0.2584242845	0.5642071088				6.040566417E-06	0	99.99999396	0	63.38009805	36.61990195				-728.9368234	0.957879818	-11980.8032509861	
728.8568234	95	1	4	1	0.9578731428	99.17805975	0.258218257	0.5637219917				6.028232507E-06	0	99.99999397	0	63.38009805	36.61990195				-728.8568234	0.9578731428	-11988.5234801122	
728.7768234	95	1	4	1	0.9578664719	99.17875046	0.2580123523	0.5632371845				6.015921045E-06	0	99.99999398	0	63.38009805	36.61990195				-728.7768234	0.9578664719	-11996.1636075321	
728.6968234	95	1	4	1	0.9578598052	99.17944074	0.2578065705	0.5627526872				6.003631997E-06	0	99.999994	0	63.38009805	36.61990195				-728.6968234	0.9578598052	-12003.903884104	
728.6168234	95	1	4	1	0.9578531429	99.18013059	0.2576009116	0.5622684996				5.991365326E-06	0	99.99999401	0	63.38009805	36.61990195				-728.6168234	0.9578531429	-12011.5634034762	
728.5368234	95	1	4	1	0.9578464847	99.18082	0.2573953754	0.5617846216				5.979120998E-06	0	99.99999402	0	63.38009805	36.61990195				-728.5368234	0.9578464847	-12019.233395434	
728.4568234	95	1	4	1	0.9578398309	99.18150898	0.257189962	0.5613010532				5.966898977E-06	0	99.99999403	0	63.38009805	36.61990195				-728.4568234	0.9578398309	-12027.0030138445	
728.3768234	95	1	4	1	0.9578331813	99.18219753	0.2569846712	0.560817794				5.954699227E-06	0	99.99999405	0	63.38009805	36.61990195				-728.3768234	0.9578331813	-12034.6925117515	
728.2968234	95	1	4	1	0.957826536	99.18288565	0.2567795031	0.5603348442				5.942521713E-06	0	99.99999406	0	63.38009805	36.61990195				-728.2968234	0.957826536	-12042.3916167704	
728.2168234	95	1	4	1	0.9578198949	99.18357334	0.2565744576	0.5598522035				5.930366401E-06	0	99.99999407	0	63.38009805	36.61990195				-728.2168234	0.9578198949	-12050.1008111081	
728.1368234	95	1	4	1	0.9578132581	99.18426059	0.2563695347	0.5593698718				5.918233254E-06	0	99.99999408	0	63.38009805	36.61990195				-728.1368234	0.9578132581	-12057.9106361207	
728.0568234	95	1	4	1	0.9578066256	99.18494742	0.2561647342	0.5588878491				5.906122238E-06	0	99.99999409	0	63.38009805	36.61990195				-728.0568234	0.9578066256	-12065.6394863619	
727.9768234	95	1	4	1	0.9577999973	99.18563381	0.2559600562	0.5584061351				5.894033318E-06	0	99.99999411	0	63.38009805	36.61990195				-727.9768234	0.9577999973	-12073.3784845681	
727.8968234	95	1	4	1	0.9577933733	99.18631977	0.2557555006	0.5579247298				5.881966458E-06	0	99.99999412	0	63.38009805	36.61990195				-727.8968234	0.9577933733	-12081.1271827309	
727.8168234	95	1	4	1	0.9577867535	99.1870053	0.2555510674	0.5574436331				5.869921623E-06	0	99.99999413	0	63.38009805	36.61990195				-727.8168234	0.9577867535	-12088.8860680045	
727.7368234	95	1	4	1	0.957780138	99.1876904	0.2553467565	0.5569628448				5.857898779E-06	0	99.99999414	0	63.38009805	36.61990195				-727.7368234	0.957780138	-12096.6546909558	
727.6568234	95	1	4	1	0.9577735267	99.18837507	0.2551425678	0.5564823648				5.84589789E-06	0	99.99999415	0	63.38009805	36.61990195				-727.6568234	0.9577735267	-12104.4335402548	
727.5768234	95	1	4	1	0.9577669197	99.18905931	0.2549385014	0.5560021931				5.833918922E-06	0	99.99999417	0	63.38009805	36.61990195				-727.5768234	0.9577669197	-12112.2221644266	
727.4968234	95	1	4	1	0.9577603169	99.18974311	0.2547345572	0.5555223294				5.821961839E-06	0	99.99999418	0	63.38009805	36.61990195				-727.4968234	0.9577603169	-12120.0210547843	
727.4168234	95	1	4	1	0.9577537184	99.19042649	0.2545307351	0.5550427738				5.810026608E-06	0	99.99999419	0	63.38009805	36.61990195				-727.4168234	0.9577537184	-12127.8297580557	
727.3368234	95	1	4	1	0.9577471241	99.19110944	0.2543270351	0.5545635259				5.798113192E-06	0	99.9999942	0	63.38009805	36.61990195				-727.3368234	0.9577471241	-12135.5566027773	
727.2568234	95	1	4	1	0.957740534	99.19179196	0.2541234571	0.5540845858				5.786221558E-06	0	99.99999421	0	63.38009805	36.61990195				-727.2568234	0.957740534	-12143.385581463	
727.1768234	95	1	4	1	0.9577339482	99.19247405	0.2539200011	0.5536059534				5.774351671E-06	0	99.99999423	0	63.38009805	36.61990195				-727.1768234	0.9577339482	-12151.2244298212	
727.0968234	95	1	4	1	0.9577273666	99.1931557	0.2537166671	0.5531276284				5.762503497E-06	0	99.99999424	0	63.38009805	36.61990195				-727.0968234	0.9577273666	-12159.0736437295	
727.0168234	95	1	4	1	0.9577207893	99.19383693	0.2535134549	0.5526496109				5.750676999E-06	0	99.99999425	0	63.38009805	36.61990195				-727.0168234	0.9577207893	-12166.9327656114	
726.9368234	95	1	4	1	0.9577142162	99.19451773	0.2533103646	0.5521719006				5.738872145E-06	0	99.99999426	0	63.38009805	36.61990195				-726.9368234	0.9577142162	-12174.7095330232	
726.8568234	95	1	4	1	0.9577076473	99.19519811	0.2531073962	0.5516944974				5.7270889E-06	0	99.99999427	0	63.38009805	36.61990195				-726.8568234	0.9577076473	-12182.4962481848	
726.7768234	95	1	4	1	0.9577010826	99.19587805	0.2529045494	0.5512174013				5.715327229E-06	0	99.99999428	0	63.38009805	36.61990195				-726.7768234	0.9577010826	-12190.3859281612	
726.6968234	95	1	4	1	0.9576945222	99.19655756	0.2527018244	0.5507406121				5.703587098E-06	0	99.9999943	0	63.38009805	36.61990195				-726.6968234	0.9576945222	-12198.2855930346	
726.6168234	95	1	4	1	0.957687966	99.19723665	0.2524992211	0.5502641298				5.691868472E-06	0	99.99999431	0	63.38009805	36.61990195				-726.6168234	0.957687966	-12206.1025046928	
726.5368234	95	1	4	1	0.957681414	99.19791531	0.2522967394	0.5497879541				5.680171318E-06	0	99.99999432	0	63.38009805	36.61990195				-726.5368234	0.957681414	-12214.0228005443	
726.4568234	95	1	4	1	0.9576748663	99.19859354	0.2520943792	0.549312085				5.6684956E-06	0	99.99999433	0	63.38009805	36.61990195				-726.4568234	0.9576748663	-12221.9531393837	
726.3768234	95	1	4	1	0.9576683228	99.19927134	0.2518921406	0.5488365223				5.656841286E-06	0	99.99999434	0	63.38009805	36.61990195				-726.3768234	0.9576683228	-12229.8004234264	
726.2968234	95	1	4	1	0.9576617835	99.19994871	0.2516900235	0.548361266				5.645208339E-06	0	99.99999435	0	63.38009805	36.61990195				-726.2968234	0.9576617835	-12237.6577909858	
726.2168234	95	1	4	1	0.9576552484	99.20062566	0.2514880278	0.5478863158				5.633596728E-06	0	99.99999437	0	63.38009805	36.61990195				-726.2168234	0.9576552484	-12245.5252613787	
726.1368234	95	1	4	1	0.9576487175	99.20130217	0.2512861535	0.5474116718				5.622006417E-06	0	99.99999438	0	63.38009805	36.61990195				-726.1368234	0.9576487175	-12253.4968181243	
726.0568234	95	1	4	1	0.9576421909	99.20197827	0.2510844005	0.5469373338				5.610437372E-06	0	99.99999439	0	63.38009805	36.61990195				-726.0568234	0.9576421909	-12261.384431926	
725.9768234	95	1	4	1	0.9576356684	99.20265393	0.2508827689	0.5464633017				5.59888956E-06	0	99.9999944	0	63.38009805	36.61990195				-725.9768234	0.9576356684	-12269.2826912262	
725.8968234	95	1	4	1	0.9576291502	99.20332917	0.2506812585	0.5459895752				5.587362947E-06	0	99.99999441	0	63.38009805	36.61990195				-725.8968234	0.9576291502	-12277.1906471904	
725.8168234	95	1	4	1	0.9576226361	99.20400398	0.2504798692	0.5455161545				5.575857498E-06	0	99.99999442	0	63.38009805	36.61990195				-725.8168234	0.9576226361	-12285.1092901025	
725.7368234	95	1	4	1	0.9576161263	99.20467836	0.2502786012	0.5450430392				5.56437318E-06	0	99.99999444	0	63.38009805	36.61990195				-725.7368234	0.9576161263	-12293.1322373782	
725.6568234	95	1	4	1	0.9576096207	99.20535232	0.2500774543	0.5445702294				5.552909959E-06	0	99.99999445	0	63.38009805	36.61990195				-725.6568234	0.9576096207	-12301.0712204605	
725.5768234	95	1	4	1	0.9576031193	99.20602585	0.2498764284	0.5440977248				5.541467801E-06	0	99.99999446	0	63.38009805	36.61990195				-725.5768234	0.9576031193	-12309.0204643506	
725.4968234	95	1	4	1	0.9575966221	99.20669895	0.2496755235	0.5436255254				5.530046673E-06	0	99.99999447	0	63.38009805	36.61990195				-725.4968234	0.9575966221	-12316.979988875	
725.4168234	95	1	4	1	0.9575901291	99.20737163	0.2494747397	0.543153631				5.51864654E-06	0	99.99999448	0	63.38009805	36.61990195				-725.4168234	0.9575901291	-12324.9498139902	
725.3368234	95	1	4	1	0.9575836403	99.20804388	0.2492740767	0.5426820416				5.507267371E-06	0	99.99999449	0	63.38009805	36.61990195				-725.3368234	0.9575836403	-12332.9299596782	
725.2568234	95	1	4	1	0.9575771557	99.20871571	0.2490735346	0.542210757				5.49590913E-06	0	99.9999945	0	63.38009805	36.61990195				-725.2568234	0.9575771557	-12340.9204459196	
725.1768234	95	1	4	1	0.9575706753	99.20938711	0.2488731134	0.541739777				5.484571784E-06	0	99.99999452	0	63.38009805	36.61990195				-725.1768234	0.9575706753	-12348.8258617269	
725.0968234	95	1	4	1	0.957564199	99.21005809	0.2486728129	0.5412691017				5.4732553E-06	0	99.99999453	0	63.38009805	36.61990195				-725.0968234	0.957564199	-12356.8372134554	
725.0168234	95	1	4	1	0.957557727	99.21072864	0.2484726332	0.5407987308				5.461959644E-06	0	99.99999454	0	63.38009805	36.61990195				-725.0168234	0.957557727	-12364.9541501394	
724.9368234	95	1	4	1	0.9575512592	99.21139876	0.2482725742	0.5403286643				5.450684783E-06	0	99.99999455	0	63.38009805	36.61990195				-724.9368234	0.9575512592	-12372.8903969843	
724.8568234	95	1	4	1	0.9575447955	99.21206846	0.2480726359	0.539858902				5.439430684E-06	0	99.99999456	0	63.38009805	36.61990195				-724.8568234	0.9575447955	-12380.8370837347	
724.7768234	95	1	4	1	0.957538336	99.21273774	0.2478728181	0.5393894438				5.428197314E-06	0	99.99999457	0	63.38009805	36.61990195				-724.7768234	0.957538336	-12388.9858435464	
724.6968234	95	1	4	1	0.9575318808	99.21340659	0.2476731209	0.5389202896				5.416984638E-06	0	99.99999458	0	63.38009805	36.61990195				-724.6968234	0.9575318808	-12397.0489057798	
724.6168234	95	1	4	1	0.9575254297	99.21407502	0.2474735442	0.5384514393				5.405792624E-06	0	99.99999459	0	63.38009805	36.61990195				-724.6168234	0.9575254297	-12404.9303645706	
724.5368234	95	1	4	1	0.9575189827	99.21474302	0.247274088	0.5379828927				5.394621239E-06	0	99.99999461	0	63.38009805	36.61990195				-724.5368234	0.9575189827	-12413.0147026121	
724.4568234	95	1	4	1	0.95751254	99.2154106	0.2470747522	0.5375146498				5.38347045E-06	0	99.99999462	0	63.38009805	36.61990195				-724.4568234	0.95751254	-12421.1090820807	
724.3768234	95	1	4	1	0.9575061014	99.21607775	0.2468755368	0.5370467104				5.372340223E-06	0	99.99999463	0	63.38009805	36.61990195				-724.3768234	0.9575061014	-12429.2145286514	
724.2968234	95	1	4	1	0.9574996671	99.21674448	0.2466764417	0.5365790744				5.361230526E-06	0	99.99999464	0	63.38009805	36.61990195				-724.2968234	0.9574996671	-12437.2332553203	
724.2168234	95	1	4	1	0.9574932368	99.21741079	0.2464774668	0.5361117417				5.350141325E-06	0	99.99999465	0	63.38009805	36.61990195				-724.2168234	0.9574932368	-12445.2630848126	
724.1368234	95	1	4	1	0.9574868108	99.21807668	0.2462786122	0.5356447122				5.339072588E-06	0	99.99999466	0	63.38009805	36.61990195				-724.1368234	0.9574868108	-12453.3995896318	
724.0568234	95	1	4	1	0.9574803889	99.21874214	0.2460798778	0.5351779858				5.328024281E-06	0	99.99999467	0	63.38009805	36.61990195				-724.0568234	0.9574803889	-12461.4500639627	
723.9768234	95	1	4	1	0.9574739712	99.21940717	0.2458812636	0.5347115622				5.316996373E-06	0	99.99999468	0	63.38009805	36.61990195				-723.9768234	0.9574739712	-12469.6080090988	
723.8968234	95	1	4	1	0.9574675577	99.22007179	0.2456827694	0.5342454416				5.305988829E-06	0	99.99999469	0	63.38009805	36.61990195				-723.8968234	0.9574675577	-12477.6792078477	
723.8168234	95	1	4	1	0.9574611483	99.22073598	0.2454843953	0.5337796236				5.295001618E-06	0	99.9999947	0	63.38009805	36.61990195				-723.8168234	0.9574611483	-12485.7611142264	
723.7368234	95	1	4	1	0.9574547431	99.22139975	0.2452861412	0.5333141082				5.284034706E-06	0	99.99999472	0	63.38009805	36.61990195				-723.7368234	0.9574547431	-12493.9509315669	
723.6568234	95	1	4	1	0.9574483421	99.2220631	0.245088007	0.5328488952				5.273088061E-06	0	99.99999473	0	63.38009805	36.61990195				-723.6568234	0.9574483421	-12502.0536840607	
723.5768234	95	1	4	1	0.9574419452	99.22272602	0.2448899928	0.5323839847				5.262161651E-06	0	99.99999474	0	63.38009805	36.61990195				-723.5768234	0.9574419452	-12510.1672069302	
723.4968234	95	1	4	1	0.9574355525	99.22338853	0.2446920984	0.5319193763				5.251255442E-06	0	99.99999475	0	63.38009805	36.61990195				-723.4968234	0.9574355525	-12518.2910132473	
723.4168234	95	1	4	1	0.9574291639	99.22405061	0.2444943238	0.5314550701				5.240369402E-06	0	99.99999476	0	63.38009805	36.61990195				-723.4168234	0.9574291639	-12526.4256320952	
723.3368234	95	1	4	1	0.9574227795	99.22471227	0.244296669	0.5309910659				5.229503499E-06	0	99.99999477	0	63.38009805	36.61990195				-723.3368234	0.9574227795	-12534.668900283	
723.2568234	95	1	4	1	0.9574163993	99.2253735	0.244099134	0.5305273636				5.2186577E-06	0	99.99999478	0	63.38009805	36.61990195				-723.2568234	0.9574163993	-12542.8245696392	
723.1768234	95	1	4	1	0.9574100232	99.22603432	0.2439017186	0.5300639631				5.207831973E-06	0	99.99999479	0	63.38009805	36.61990195				-723.1768234	0.9574100232	-12550.892533044	
723.0968234	95	1	4	1	0.9574036512	99.22669471	0.2437044228	0.5296008642				5.197026285E-06	0	99.9999948	0	63.38009805	36.61990195				-723.0968234	0.9574036512	-12559.0695912685	
723.0168234	95	1	4	1	0.9573972834	99.22735469	0.2435072467	0.5291380668				5.186240605E-06	0	99.99999481	0	63.38009805	36.61990195				-723.0168234	0.9573972834	-12567.2570542262	
722.9368234	95	1	4	1	0.9573909197	99.22801424	0.2433101901	0.5286755708				5.175474899E-06	0	99.99999482	0	63.38009805	36.61990195				-722.9368234	0.9573909197	-12575.4554569741	
722.8568234	95	1	4	1	0.9573845602	99.22867337	0.2431132529	0.5282133762				5.164729136E-06	0	99.99999484	0	63.38009805	36.61990195				-722.8568234	0.9573845602	-12583.6643051152	
722.7768234	95	1	4	1	0.9573782048	99.22933208	0.2429164353	0.5277514827				5.154003283E-06	0	99.99999485	0	63.38009805	36.61990195				-722.7768234	0.9573782048	-12591.8841359589	
722.6968234	95	1	4	1	0.9573718536	99.22999037	0.242719737	0.5272898904				5.143297309E-06	0	99.99999486	0	63.38009805	36.61990195				-722.6968234	0.9573718536	-12600.1144530589	
722.6168234	95	1	4	1	0.9573655065	99.23064824	0.2425231581	0.5268285989				5.13261118E-06	0	99.99999487	0	63.38009805	36.61990195				-722.6168234	0.9573655065	-12608.3557961001	
722.5368234	95	1	4	1	0.9573591636	99.23130569	0.2423266985	0.5263676083				5.121944866E-06	0	99.99999488	0	63.38009805	36.61990195				-722.5368234	0.9573591636	-12616.5080537789	
722.4568234	95	1	4	1	0.9573528247	99.23196272	0.2421303582	0.5259069184				5.111298334E-06	0	99.99999489	0	63.38009805	36.61990195				-722.4568234	0.9573528247	-12624.6713755365	
722.3768234	95	1	4	1	0.95734649	99.23261933	0.2419341371	0.5254465291				5.100671552E-06	0	99.9999949	0	63.38009805	36.61990195				-722.3768234	0.95734649	-12633.0444990361	
722.2968234	95	1	4	1	0.9573401595	99.23327552	0.2417380351	0.5249864403				5.090064488E-06	0	99.99999491	0	63.38009805	36.61990195				-722.2968234	0.9573401595	-12641.3287280282	
722.2168234	95	1	4	1	0.9573338331	99.2339313	0.2415420523	0.5245266519				5.079477111E-06	0	99.99999492	0	63.38009805	36.61990195				-722.2168234	0.9573338331	-12649.5239528786	
722.1368234	95	1	4	1	0.9573275108	99.23458665	0.2413461886	0.5240671637				5.068909387E-06	0	99.99999493	0	63.38009805	36.61990195				-722.1368234	0.9573275108	-12657.7298102582	
722.0568234	95	1	4	1	0.9573211926	99.23524158	0.2411504439	0.5236079756				5.058361287E-06	0	99.99999494	0	63.38009805	36.61990195				-722.0568234	0.9573211926	-12666.0467198302	
721.9768234	95	1	4	1	0.9573148786	99.23589609	0.2409548182	0.5231490875				5.047832777E-06	0	99.99999495	0	63.38009805	36.61990195				-721.9768234	0.9573148786	-12674.273774334	
721.8968234	95	1	4	1	0.9573085686	99.23655019	0.2407593115	0.5226904994				5.037323827E-06	0	99.99999496	0	63.38009805	36.61990195				-721.8968234	0.9573085686	-12682.5120457258	
